name
Harry Stone
Harshdeep Kaur
Harshit Saxena
Harto Falión
H_art the Band
​haru matsui
春ねむり (HARU NEMURI)
細野晴臣  (Haruomi Hosono)
Harvest
Harvest (Band)
Harvey Brittain
Harvey Danger
Hasan
Hasan.K & Gringo
Hasan Raheem
"Hasan Raheem, Justin Bibis & Talal Qureshi"
Hasbro
Haschak Sisters
Hashir
Hassan & Roshaan
Hatchie
Hatebreed
хейтспіч (hatespeechua)
Hatik
Hatirpool Sessions
The Hatters
The Haunted Windchimes
The Haunted Youth
The Haunting
Haustor
Hava
Hava & Dardan
HAVAL
Have Heart
Have Mercy
HAVEN (Pop)
Havoc Brothers
Havok
​hawaiian sadness
Hawk (GRC)
Hawk Nelson
Hawksley Workman
Hawkwind
Hawthorne Heights
Hayat
Hayce Lemsi
Hayd
Hayden James
Hayes Carll
Hayki
Hayko Cepkin
Hayley Kiyoko
Hayley Westenra
Hayley Williams
Haystak
Haze
Hazel Fernandes
HAZEY
Hazlett
H.C. McEntire
Héctor & Tito
Héctor “El Father”
Héctor Lavoe
HDBeenDope
The Head And The Heart
Headband Andy
"Headie One, Abra Cadabra & Bandokay"
Headie One & Drake
HEALTH
Healy
Heart
Heart Attack Man
Heartless Bastards
HEARTSNOW
Heart to Gold
Heather Dale
Heather Headley
Heatmiser
Heatwave
Heaven 17
Heaven & Hell
Heavenly
Heaven Shall Burn
The Heavy
Heavy D
Heavy D & The Boyz
Heavy Heavy Low Low
The Heavy Horses
Heavy Metal Kings
田馥甄 (Hebe Tien)
Hector
Hector Gachan
Hedley
(hed) p.e.
Hedwig and the Angry Inch
Heembeezy
Hef
Heidi Blickenstaff
Heidi Montag
Heijan
Heilung
Heino
Heinz Rudolf Kunze
He Is Legend
He Is We
HEIZE (헤이즈)
Heja & Telaş
Heja & Xir
HeKo
HelaBroke
Helado Negro
Helem Nejse
Helem Tarbut - הלם תרבות
Helena Noguerra
Helena Paparizou
Helen Baylor
Helen Dunmore
Helene Fischer
Helen Reddy
Helen Sjöholm
Helge Schneider
The Hellacopters
Hella Sketchy
Hellbanianz
Hellbillies
Hellbound Glory
Hellogoodbye
Hello Sleepwalkers
Helloween
The Hellp
HELLYEAH
Helmet
Helmut Lotti
Heltah Skeltah
Helvetia
He-Man
Hemant Kumar
​hemlocke springs
Hemp Gru
Hemso
Hendersin
HENNESSY AFRICA
Henny
Henny & Breskvica
Henny Vrienten
Henri Dès
Henrik
Henrik Ibsen
Henrique & Juliano
Henri Salvador
Henry Danger Cast
Henry David Thoreau
Henry Davis II
Henry Fielding
Henry Gross
HENRY (Henry's Music)
Henry Jackman
Henry Jamison
Henry Lau
Henry Mancini
Henry Oak
Henry Purcell
Henry Wadsworth Longfellow
Hensonn
HENSY
Hentai Xander
Hepsi
The Herbaliser
Herb Alpert
Herb Alpert & The Tijuana Brass
Herbert Grönemeyer
Herbie Hancock
Herborg Kråkevik
Here At Last
Here Be Lions
Here Come The Mummies
Herencia de Patrones
Heritage Singers
Herman Melville
Herman's Hermits
Herman van Veen
Hermit and the Recluse
Hermit Gang
Herms Niel
HE/RO
Heronwater & Yanix
Herreys
Herr Kuchen
Her's
Herzog
Хестон (Heston)
Het Goede Doel
Hether
Het Zesde Metaal
Heuss L'enfoiré
Heuss L’enfoiré + Vald
Hevisaurus
HEWRA
HeXer
Hex Girls
​heygwuapo
Hey Its Je
​heylog
"Hey, nothing"
He Yu-sheng
Hey Violet
Heywood Banks
Hezekiah Walker
HGEMONA$ (GRC)
Höhner
ХХОС (HHOS)
HHP
Hi5
Hiatus Kaiyote
Hi-C
Hi-C (Compton)
Hichkas
The Hics
Hidden Citizens
Hideki Naganuma
坂本英城 (Hideki Sakamoto)
Hidenari Ugaki
Hideyoshi
Hieroglyphics
HIEUTHUHAI
Hi-Fi (RUS)
Hi-Five
High 5
Highasakite
High Drop
Higher Brothers
The High Kings
Highlands Worship
High Leadership القيادات العليا
Highly Suspect
Highlyy & Tion Wayne
High on Fire
The High Strung
High Vis
Highway
The Highwaymen
The Highwomen
Hikariii
Hikaru Station
宇多田ヒカル (Hikaru Utada)
Hikiray
Hilary Duff
Hilary Weeks
Hildegard Knef
Hildegard von Blingin'
Hilight tribe
Hiljson Mandela
The Hill Country Devil
Hillsong en Español
Hillsong Kids
Hillsong London
Hillsong UNITED
Hillsong Young & Free
Hilltop Hoods
HIM
Himalayas
Химера (Himera Band)
Himesh Reshammiya
Himig Heswita
Hinder
Hindia
Hindi Zahra
Hinol
張敬軒 (Hins Cheung)
Hiền Thị Hồ
The Hip Abduction
HipHopologist
Hip-Hop.Ru
Седьмой официальный баттл Hip-Hop.Ru (Battle 7)
Hiphop Tamizha
Hippie Sabotage
Hippocampe Fou
Hippo Campus
Hi-Rez
HIRIE
Хиро (Hiro aka Hirosima)
きただにひろし (Hiroshi Kitadani)
澤野弘之 (Hiroyuki Sawano)
The Hirs Collective
Hiss Golden Messenger
History teachers
Hit-Boy
Hi-Tek
Hitkidd
Hitkidd & GloRilla
"Hitkidd, Gloss Up & K Carbon"
Hitmaka
The Hives
HIVI!
H JeuneCrack
Håkan Hellström
Hkeem
HKFiftyOne
Hladno Pivo
H.LA DROGUE
ХЛЕБ (HLEB)
Hélène Ségara
Hämatom
хмыров (hmirov)
HMLTD
Hà Nhi
Ho99o9
Hoagy Carmichael
Hoang
Hoba Hoba Spirit
Hobo Johnson
Hocico
Hodak
Hodgy
HOFMANNITA
HOHYUN
Hojean
HOKE
HOKE & Louis Amoeba
"HOKE, Louis Amoeba & Ébano"
"HOKE, Louis Amoeba & Cruz Cafuné"
"HOKE, Louis Amoeba, Ergo Pro & Ill Pekeño"
Holding Absence
The Hold Steady
The Holdup
Hole
The Hollies
Hollow Coves
Holly Humberstone
Hollyn
Hollywood Hank
Hollywood Vampires
Hololive English -Myth-
Hololive/Kijibato
HOLOSTARS English -TEMPUS-
Holy Bible (KJV)
HOLYCHILD
Holy Fawn
Holy Hive
Holy Locust
HolyName
Hombres G
HOME
Homeboy Sandman
Home Brew
Home Free
Homer
Homer el Mero Mero
Home Runs of the Day
HOMESHAKE
The Home Team
HOMIE
Homies (호미들)
Homixide Gang & Ken Carson
Homoflexual
Honey C
Honey Dijon
The Honeydrippers
HoneyKomb Brazy
The Honeysticks
The Honeysticks & Ricky Montgomery
HoneyWorks
Hong Jin Young (홍진영)
Hoàng Thuỳ Linh
Honk! the musical Original Cast
HONNE
Hoobastank
HoodBlaq
Hoodie Allen
Hoodoo Gurus
Hood Rich Luka
Hoodrich Pablo Juan
Hooja
Hook
​hooligan chase
Hooligan Hefs
Hooligan.(VN)
The Hoosiers
Hooss
The Hooters
Hootie & the Blowfish
Hooverphonic
Hop Along
Hope Sandoval & the Warm Inventions
Hope Tala
The Hoppers
Hopsi
Hopsin
Hornet La Frappe
HOROSHIYAGNI
"HOROSHIYAGNI, ТРАВМА, Клим, retroyse & LXNER"
Horrible Histories
Horrid1 & Sav'O
​horrormovies
The Horrors
Horrorshow
Horsegirl
Horse Head
Horse Jumper of Love
Horseshoe G.A.N.G
Horse the Band
Horsey
Horus & SharOn
Horus & Зараза (Zaraza)
HORUS 🜃 TIERRA
HOSHI (호시)
​hoshie star
Hoshi (FRA)
星街すいせい (Hoshimachi Suisei)
Hosier
Hospital Bracelet
Hotboii
Hotboii & Future
Hot Boys
Hotboy Wes
Hot Chelle Rae
Hot Chip
Hot Chocolate
Hot Dad
Hotdog
Hotel Books
The Hotelier
Hotel Lux
Hotel Mira
Hotel Ugly
Hot Freaks
Hothouse Flowers
Hot Milk
Hot Mulligan
Hotstylz
Hott Headzz
Hot Water Music
Houaida
Houdi
Houdini
Houndmouth
The Hound + The Fox
Housefires
The Housemartins
The House of Love
House of Pain
Houses On The Hill
HOUSTON KEEN
Hov1
Hovvdy
Howard Blake
Howard Goodall
Howard Hewett
Howard Jones
Howard Shore
Howard  Wolowitz
Howie Day
How I Met Your Mother
Howling
Howlin' Wolf
HowToBasic
HOYO-MiX
HOYO-MiX & Ling Huang(黄龄)
Hoyt Axton
Hoyt Curtin
Hozwal & Young Miko
"Hozwal, YOVNGCHIMI"
Hp Boyz
Христина Соловій (Hristina Solovii)
Héroes Del Silencio
HRVY
Hüsker Dü
H-Town
HTRK
The HU
Hubert.
Hubert-Félix Thiéfaine
Hubert Parry
Huddy
Hudson Mohawke
Hue and Cry
The Hues Corporation
Huey Lewis & The News
Huey Mack
Huff 'N Doback
Huge L (FI)
Hughes Entertainment
Hugh Jackman
Hugh Jackman & The Greatest Showman Ensemble
Hugh Jackman & Zac Efron
"Hugh Jackman, Keala Settle, Daniel Everidge, Zendaya & The Greatest Showman Ensemble"
"Hugh Jackman, Keala Settle, Zac Efron, Zendaya & The Greatest Showman Ensemble"
Hugh Laurie
Hugh Masekela
Hugo Loud
Hugo Loud & OFFMi
HUGORM
Hugo Toxxx
Hugo TSR
Huh
HUH YUNJIN (허윤진)
Hujan
Hulkoff
Hulvey
Hulvey & Lecrae
"Hulvey, KB & Lecrae"
Hum
The Human League
Human People
Human Tetris
Humbe
Humble Pie
ВЛАЖНОСТЬ (HUMIDITY)
HUNCHO JACK
Hundred Waters
Hungry Lights
The Hunna
HUNNY
Hunter Hayes
Hunter Parrish
Hunters & Collectors
Hunter S. Thompson
Hunxho
Huora
Hurray For The Riff Raff
Hurricane
Hurricane Chris
Hurricane Wisdom
Hurriganes
Hurt
Hurts
Husayn
The Hush Sound
Huskai
Huskii
"Хаски (Husky), масло черного тмина (MCT) & Сюзанна"
Hustle Gang
Hva Snakker Du Om?
HVOB
Hwa Sa
HXLLYWOOD
Hxxic999
Hxzz
Hybrid Minds
HYBS
HYD
HYDE
Hydelic
HYDRA MANE
Hylan Starr & Wale
Hypnogaja
Hypocrisy
Hysterla
HYUKOH
HyunA (현아)
HYUNJIN
Häzel
Hzino
""
