artist,_id
Erykah Badu,640216f33c1777e846d9c63b
The-Dream,640216f33c1777e846d95bdb
The-Dream,640216f33c1777e846d9e939
Robyn,640216f33c1777e846da5213
Iyaz,640216f33c1777e846d92548
Blumentopf,64088cc85ccd393439b10521
Jurassic 5,640216f33c1777e846d9d633
Boogie Down Productions,64061eb6f3780a5c866f2a68
Katy Perry,640216f33c1777e846da12da
John Holt,640297cf191b1ff16b1567c4
Eyedea & Abilities,640216f33c1777e846da4508
Killer Mike,640216f33c1777e846d99529
J-Kwon,640216f33c1777e846da46f4
Truth Hurts,640216f33c1777e846d9ad07
Phonte,640216f33c1777e846da145b
Phonte,640297cf191b1ff16b15a98e
Big Shug,640297cf191b1ff16b15a925
Big Shug,64088cc85ccd393439b19afa
Anita Baker,640216f33c1777e846d9f619
Blade Icewood,640216f33c1777e846d9b565
Trick Trick,640216f33c1777e846da4ef2
Eve,640216f33c1777e846d921b5
Eve,640216f33c1777e846d9f3d4
Eve,640216f43c1777e846da6618
Eve,64088cc85ccd393439b16628
Eve,64088cc85ccd393439b170ff
Eve,64088cc85ccd393439b17a66
Eve,64088cc85ccd393439b1b998
Eve,640a728b4faf717a5e7dad45
DJ Whoo Kid,64061eb6f3780a5c866eea51
Smokey Robinson & The Miracles,640216f33c1777e846da1132
Terror Squad,640216f33c1777e846d96353
B-Legit,640216f33c1777e846da3056
B-Legit,64061eb6f3780a5c866f7955
Reign,64061eb6f3780a5c866f3866
Reign,64061eb6f3780a5c866f5549
Harry Belafonte,640216f33c1777e846d9f410
Mr. Lil One,640297cf191b1ff16b152b57
Ray J,640297ce191b1ff16b14729c
Webbie,640216f33c1777e846d9eb2d
Peter Tosh,640216f33c1777e846d91f6b
Dem Franchize Boyz,640297ce191b1ff16b14ebc6
Lady Sovereign,64061eb6f3780a5c866edbc3
MF Grimm,640297cf191b1ff16b156a03
Kurupt,640216f33c1777e846d93253
Kurupt,640216f33c1777e846d9355e
Kurupt,640216f33c1777e846d9a1fa
Kurupt,64088cc85ccd393439b14ab2
Teddy Pendergrass,640216f33c1777e846da3b2d
Biz Markie,640216f33c1777e846d98073
Biz Markie,640216f43c1777e846da58f7
Brother Ali,640216f33c1777e846da1bb1
Trina,640216f33c1777e846d97f31
Trina,640216f33c1777e846d98ca0
Trina,640216f33c1777e846d9da54
Trina,64088cc85ccd393439b1b9fc
Trina,640ccfce4f918c3c72c618e4
Ja Rule,640297ce191b1ff16b13fc83
Nipsey Hussle,640216f33c1777e846da2281
Dame Dash,64088cc85ccd393439b1b0f5
Diamond D,640216f33c1777e846d96c45
Gigan,64088cc85ccd393439b16bba
KRS-One,640297cf191b1ff16b15a90f
KRS-One,64088cc85ccd393439b1d03e
Felt,640297ce191b1ff16b140af0
Mac Lethal,64061eb6f3780a5c866f2a6a
Kery James,640216f33c1777e846da2c65
Mike Dreams,640297ce191b1ff16b1424f8
Prince,640216f33c1777e846d93652
Prince,640216f33c1777e846d95d89
Prince,640216f33c1777e846d9a87b
Prince,640216f33c1777e846d9cc46
Prince,640216f33c1777e846da07ce
Prince,640297cf191b1ff16b15505b
Prince,640297cf191b1ff16b158397
Prince,64061eb6f3780a5c866ebdb1
Papoose,640216f33c1777e846d92a5c
Papoose,640216f33c1777e846d9b20d
Papoose,640216f33c1777e846da420a
Papoose,640297cf191b1ff16b156994
Papoose,64088cc85ccd393439b15e86
Booba,640216f33c1777e846d9ec15
Orelsan,640216f33c1777e846d9cde7
Governor,640297ce191b1ff16b144592
Gyptian,640216f33c1777e846da3827
La Fouine,640216f33c1777e846da0eb5
Sean Kingston,640216f33c1777e846d94577
Hopsin,640216f33c1777e846d9c2db
DJ Kay Slay,640216f33c1777e846d98b0a
MC Solaar,64088cc85ccd393439b0ec2f
John Denver,640297cf191b1ff16b15b820
Bow Wow,640216f33c1777e846da07cd
Company Flow,64061eb6f3780a5c866f215b
Naeto C,640297cf191b1ff16b15c945
R.A. The Rugged Man,640216f33c1777e846d9c993
R.A. The Rugged Man,640216f43c1777e846da5f20
Jason Derulo,640216f43c1777e846da68d3
Organized Konfusion,640216f33c1777e846d969bb
The Cool Kids,640216f33c1777e846da0e71
Afroman,640216f33c1777e846d9f6dc
Estelle,640216f33c1777e846d91d8d
Estelle,640216f33c1777e846d9ca1e
Jodeci,640216f33c1777e846da5039
Akala,640216f33c1777e846d97163
Blueprint,640216f33c1777e846d9e11b
Blueprint,64088cc85ccd393439b12517
Travis Porter,640216f33c1777e846d97a23
Laws,64061eb6f3780a5c866ea1b9
Laws,64088cc85ccd393439b136f1
Keys,640a728b4faf717a5e7dac7f
Keys,640a728b4faf717a5e7dad3c
Belly,640216f33c1777e846d933cd
Belly,640216f33c1777e846d9c0cf
Belly,640297cf191b1ff16b155fbf
Kuniva,640297cf191b1ff16b159ddc
Smash Mouth,640216f33c1777e846d99719
Mister You,640297ce191b1ff16b14603b
Stat Quo,640297ce191b1ff16b14b0a8
cLOUDDEAD,640216f33c1777e846da1495
Dizzee Rascal,640216f33c1777e846da53ce
Alicia Keys,640216f33c1777e846da4f24
Shakira,640216f33c1777e846da00f3
Third Eye Blind,640216f33c1777e846da399b
Kendrick Lamar,640216f33c1777e846da47aa
RZA,640216f33c1777e846d94a66
Soprano,640216f33c1777e846d9354d
Soprano,640297ce191b1ff16b14f0be
Soprano,64088cc85ccd393439b1a18e
Kano,640216f33c1777e846d9b95f
Kano,640216f33c1777e846da501e
Kano,640297ce191b1ff16b1404de
Kano,640ccfce4f918c3c72c639f4
Transplants,640216f33c1777e846d9618e
Paul Wall,640216f33c1777e846da2f54
Paul Wall,64061eb6f3780a5c866e9b6e
Paul Wall,64061eb6f3780a5c866f8f84
Paul Wall,64088cc85ccd393439b177a3
U.S.D.A.,64061eb6f3780a5c866f7826
DJ Jazzy Jeff & The Fresh Prince,640216f33c1777e846da455c
Ras Kass,640297ce191b1ff16b140c01
Grand Daddy I.U.,64061eb6f3780a5c866ed9ff
Red Hot Chili Peppers,64088cc85ccd393439b17bd9
Flo Rida,640216f43c1777e846da65fb
Grafh,640216f33c1777e846da203b
Grafh,64061eb6f3780a5c866e9563
JT Money,640216f33c1777e846d949c0
JT Money,64088cc85ccd393439b112ae
Wax,640216f33c1777e846d9389d
Wax,640216f33c1777e846d95b7f
Wax,640216f33c1777e846d95c1f
Wax,640216f33c1777e846d9fcd1
Wax,64061eb6f3780a5c866ec626
Wax,64061eb6f3780a5c866f62b2
Wax,64088cc85ccd393439b1167e
Wax,64088cc85ccd393439b1432d
Scribe,640216f33c1777e846da1b3b
Scribe,640297cf191b1ff16b154be2
Ne-Yo,640216f33c1777e846d93110
Ugly Duckling,640216f33c1777e846d9490d
Stromae,640216f33c1777e846d9eed5
Abstract Rude,640297ce191b1ff16b1468ae
Abstract Rude,64061eb6f3780a5c866f66c5
Rich Kidz,640216f33c1777e846d9a618
Thomas Hardy,640216f33c1777e846d98f08
George Clinton,640216f33c1777e846d9818d
Artifacts,640216f33c1777e846d9408e
Artifacts,64061eb6f3780a5c866f2709
Jus Allah,640297ce191b1ff16b147867
Cypress Hill,640216f33c1777e846d94ef4
Keith Murray,640216f33c1777e846d984b7
Nelly Furtado,640216f33c1777e846d95bc1
Proof,640216f33c1777e846d96329
Proof,640216f33c1777e846d9a88b
Proof,64061eb6f3780a5c866f198d
Proof,640ccfce4f918c3c72c61b42
Sniper,640216f33c1777e846d93f8d
Nessbeal,640297ce191b1ff16b1403ec
Shyne,640216f33c1777e846d9b5d4
Greg Nice,640297ce191b1ff16b140473
Grimm,640216f33c1777e846d9f00b
Grimm,640297ce191b1ff16b14808c
Grimm,640297ce191b1ff16b150d3a
Grimm,640297cf191b1ff16b15b72e
Vinnie Paz,640216f33c1777e846da3874
Vinnie Paz,640297cf191b1ff16b157adb
Kool G Rap,640297ce191b1ff16b1408c6
The Grouch,640216f33c1777e846d94050
UNKLE,640216f33c1777e846d921c8
Outasight,64061eb6f3780a5c866ef170
Total,640216f33c1777e846da1179
Qusai,64061eb6f3780a5c866ef349
New Boyz,640216f33c1777e846da2d85
Guru,640216f43c1777e846da62bb
Guru,64061eb6f3780a5c866ed9ed
Guru,64061eb6f3780a5c866f2b92
Guru,64061eb6f3780a5c866f4635
Lights,640216f33c1777e846d9f31c
Lights,64061eb6f3780a5c866f21f9
Rucka Rucka Ali,640216f33c1777e846d920b5
The Alchemist,640216f33c1777e846d984e8
The Alchemist,640216f43c1777e846da5b88
Salt-N-Pepa,640216f33c1777e846da2fce
Akinyele,640216f33c1777e846d9708c
John Legend,640297cf191b1ff16b15d091
MellowHype,640216f33c1777e846da00bf
Devlin,640216f33c1777e846d942d8
Devlin,640216f43c1777e846da5820
Cappadonna,640216f33c1777e846d9c6dc
Cappadonna,640297cf191b1ff16b15bd31
Kid Rock,640216f33c1777e846d9e273
Dela,640216f33c1777e846d943e2
Dela,64088cc85ccd393439b0f650
Dela,64088cc85ccd393439b14c68
Dela,64088cc85ccd393439b1ce74
Mickey Factz,640297cf191b1ff16b156493
Mickey Factz,640297cf191b1ff16b15ae10
Mickey Factz,64088cc85ccd393439b1cc17
Linkin Park,640216f33c1777e846d9f0c8
French Montana,640216f33c1777e846da2cad
Barenaked Ladies,640216f33c1777e846da2ba0
Hell Rell,640216f33c1777e846d97b5f
Slim The Mobster,640297ce191b1ff16b14f1b7
Chip,640216f33c1777e846d96a79
Chip,640297ce191b1ff16b14a32d
Wretch 32,640297ce191b1ff16b142525
Paul McCartney,640216f33c1777e846d92fe9
Travis Barker,640216f33c1777e846da1ff9
Brand Nubian,640216f33c1777e846d9770d
Esham,64061eb6f3780a5c866f2de0
Esham,64061eb6f3780a5c866f3123
Esham,640ccfce4f918c3c72c619d1
Al Green,640216f33c1777e846d9fa98
South Park Mexican,640216f33c1777e846da2dc1
Bliss n Eso,640216f33c1777e846d9cb08
Next,640297cf191b1ff16b15dacf
Ciara,640216f33c1777e846d9cf52
Hurricane Chris,640216f33c1777e846da0c32
Hurricane Chris,640ccfce4f918c3c72c62db7
One Be Lo,640297ce191b1ff16b14066f
Elvis Presley,640216f33c1777e846da4950
J3,640297cf191b1ff16b15d1e7
The Temptations,640216f33c1777e846d9eff0
Machine Gun Kelly,640216f33c1777e846d96e88
Wiley,640297ce191b1ff16b149c00
Wiley,640297ce191b1ff16b14ecb5
Lil' Troy,640216f33c1777e846da52e6
Youssoupha,640216f33c1777e846da0765
J. Holiday,640216f33c1777e846d99f64
Nate Dogg,640216f33c1777e846d9f5eb
Mike G,640216f43c1777e846da58f6
Mike G,640297ce191b1ff16b14827d
Mike G,640297ce191b1ff16b149897
Mike G,640ccfce4f918c3c72c64342
DJ Class,640216f43c1777e846da6782
Grand Corps Malade,640297ce191b1ff16b141f4c
Skepta,640216f33c1777e846d9640c
Maino,640216f33c1777e846d98262
Maino,640216f33c1777e846d9c46d
Maino,640297ce191b1ff16b14df2a
Maino,64088cc85ccd393439b121ad
Childish Gambino,640297cf191b1ff16b152bbf
Watsky,640216f33c1777e846da4f71
RUSSELL!,640216f33c1777e846d9fe01
KREVA,640216f43c1777e846da5811
Despo Rutti,64061eb6f3780a5c866f5677
Truth,640216f33c1777e846d97bf3
Truth,640297ce191b1ff16b1436e0
Truth,64061eb6f3780a5c866f741f
Truth,64088cc85ccd393439b13291
Truth,640ccfce4f918c3c72c61bcf
Zion I,640297ce191b1ff16b148247
Keny Arkana,640216f33c1777e846d9ba21
Mr. Bigg,640297ce191b1ff16b146f01
Blahzay Blahzay,640216f33c1777e846d98294
Blu & Exile,640297ce191b1ff16b145e49
TQ,640216f33c1777e846d93dc9
TQ,640297ce191b1ff16b14f330
TQ,64061eb6f3780a5c866ee4ea
IAM,640216f33c1777e846d93091
IAM,640297cf191b1ff16b15bc45
Blak Twang,640216f33c1777e846d94100
Blak Twang,640297ce191b1ff16b14eaa0
Blakroc,640216f33c1777e846d96f72
Blaze Ya Dead Homie,640216f33c1777e846d98286
ILL BILL,640216f33c1777e846d9816b
Bloods & Crips,640216f33c1777e846d9a280
Bloods,640216f33c1777e846d967ea
Odd Future,640216f33c1777e846d94838
Cannibal Ox,640216f33c1777e846d9984a
Pixies,640216f33c1777e846da3400
Petey Pablo,640216f33c1777e846da4ba7
Enur,640216f33c1777e846d9bcac
Kool Moe Dee,64061eb6f3780a5c866eaa3c
Masta Killa,640216f33c1777e846d92d75
Masta Killa,640216f33c1777e846d99588
Freck Billionaire,640297cf191b1ff16b15a5ab
Reks,640297ce191b1ff16b145bc4
Reks,640297ce191b1ff16b14cbfa
Reks,64061eb6f3780a5c866ed585
Reks,64088cc85ccd393439b0fd67
Jesse McCartney,640216f33c1777e846d95b16
Dolla,640297ce191b1ff16b148586
Dolla,640297cf191b1ff16b154c3f
Beeda Weeda,640297cf191b1ff16b153a6b
Professor Elemental,64061eb6f3780a5c866f403c
Crookers,640216f33c1777e846d9adbf
Daddy Yankee,640297ce191b1ff16b141dc6
F.L.Y. (Fast Life Yungstaz),640216f33c1777e846d98668
A-Plus,640297cf191b1ff16b157386
A-Plus,64061eb6f3780a5c866ed8f5
A-Plus,64088cc85ccd393439b10ca1
A-Plus,64088cc85ccd393439b18800
Kelis,640216f33c1777e846d9272e
Kelis,64061eb6f3780a5c866f5002
Holocaust,640297ce191b1ff16b142aa1
Holocaust,640297ce191b1ff16b147e56
Fam-Lay,640216f33c1777e846d92d04
Diabolic,640216f33c1777e846d9fd69
Diabolic,640297cf191b1ff16b157027
Flamez,64061eb6f3780a5c866f7300
B.G.,640216f33c1777e846d926ef
Outerspace,640216f33c1777e846d9812a
Audio Two,64061eb6f3780a5c866e7aa9
Bootleg,640ccfce4f918c3c72c643dc
Ya Boy,640297cf191b1ff16b15b14b
H Magnum,64061eb6f3780a5c866e8d60
Sinik,640216f33c1777e846d9c799
Sinik,640297cf191b1ff16b15d24f
Boss Hogg Outlawz,64061eb6f3780a5c866e8fc5
Boyz N Da Hood,640216f33c1777e846d9c6fb
Nashawn,640216f33c1777e846d9b36b
Nashawn,640297ce191b1ff16b1442c8
Fat Boys,640216f33c1777e846d92698
Hodgy,640297cf191b1ff16b15422b
Ray Yung,640297cf191b1ff16b15cbda
Gwen Stefani,640216f33c1777e846da24e0
The Ranger$,640216f33c1777e846d9ccba
Pusha T,640297cf191b1ff16b158ba7
Marques Houston,64061eb6f3780a5c866f6b9f
Kenny Loggins,640216f43c1777e846da5cb2
Brooke Valentine,640297ce191b1ff16b14b2c2
Brooke Valentine,640297cf191b1ff16b158f96
Homicide,640297cf191b1ff16b154c1d
Spank Rock,640297cf191b1ff16b15ca50
Casey,640216f33c1777e846da414f
Casey,640a728b4faf717a5e7dabf7
Rohff,640216f33c1777e846da3ff7
Necro,640216f43c1777e846da5eec
Braintax,640297cf191b1ff16b1560bc
Braintax,64061eb6f3780a5c866ed849
LP,640297ce191b1ff16b14a273
LP,64061eb6f3780a5c866f727c
Donnis,640216f33c1777e846d91dc9
Donnis,640216f33c1777e846d9bd49
Big John,640297ce191b1ff16b143851
Big John,64061eb6f3780a5c866e92c2
Big John,64061eb6f3780a5c866f7254
Big John,64088cc85ccd393439b199fc
Dee-1,640216f33c1777e846d99a1c
Dee-1,640216f33c1777e846da4e2b
Desdamona,64061eb6f3780a5c866eedc7
Tear Da Club Up Thugs,640297cf191b1ff16b152c5c
Q-Tip,640216f43c1777e846da63d4
Fabe,64088cc85ccd393439b155a3
Hocus Pocus,640216f33c1777e846d9c9e8
Hocus Pocus,640216f33c1777e846da027b
Lunatic,640297ce191b1ff16b150a9a
Lunatic,64061eb6f3780a5c866e7ae0
Oxmo Puccino,640216f33c1777e846da53d2
X-Men,640ccfce4f918c3c72c61735
Marilyn Monroe,640216f33c1777e846da070d
Izza Kizza,640297cf191b1ff16b155067
Akhenaton,640216f33c1777e846da4ac2
Smoke DZA,640216f33c1777e846d984d1
Smoke DZA,640216f43c1777e846da5df8
Young Lo,64088cc85ccd393439b19892
Audio Push,640216f33c1777e846d9635d
Frank Ocean,640297ce191b1ff16b148790
Shaquille O'Neal,640297ce191b1ff16b14be25
Classified,640216f33c1777e846d97dd2
P.M. Dawn,640216f33c1777e846d9fd4d
Khalil,640216f33c1777e846d9799f
Khalil,640297ce191b1ff16b1466df
Khalil,640297ce191b1ff16b14f9ad
Khalil,640a728b4faf717a5e7dbb03
Rocca,640297cf191b1ff16b152d6b
Buckshot,640216f33c1777e846da1d7f
Buckshot,640216f33c1777e846da2dac
Buckshot,64088cc85ccd393439b122d6
88-Keys,640297ce191b1ff16b150a67
Macklemore,640216f33c1777e846da2b30
New Edition,64061eb6f3780a5c866ec9c7
Die Antwoord,640216f33c1777e846d967d2
G-Unit,640216f33c1777e846d9bbcc
Heavy Metal Kings,640297ce191b1ff16b1501d7
Emilio Rojas,640216f33c1777e846d9bc11
Emilio Rojas,64088cc85ccd393439b13730
Benefit,640216f33c1777e846d9af27
Benefit,640297cf191b1ff16b159424
Eyedea,640216f33c1777e846d93cc1
Heiruspecs,640216f33c1777e846d9c1fb
MC Lyte,640297cf191b1ff16b1531d9
Ab-Soul,640216f33c1777e846d9ed80
Ab-Soul,640216f33c1777e846da0d32
Ab-Soul,640297cf191b1ff16b159692
Racionais MC's,640216f33c1777e846d927db
Mary J. Blige,640216f43c1777e846da57a0
Lykke Li,64061eb6f3780a5c866f1ca1
Hoodie Allen,640216f33c1777e846d98df5
Dan Black,640216f33c1777e846d9430f
Lloyd,640216f33c1777e846d986e4
Lloyd,640216f33c1777e846d9af24
Lloyd,640297ce191b1ff16b144f87
Lloyd,64088cc85ccd393439b1b949
Ski Beatz,640216f33c1777e846d92ffa
Hollywood Undead,640216f43c1777e846da6424
Shyheim,640216f33c1777e846d94bbb
Shyheim,640216f33c1777e846d9eb37
Beck,640216f33c1777e846d921c5
Beck,640216f33c1777e846d9f845
Ahmir,640216f33c1777e846d96de1
Ahmir,640216f33c1777e846d98a62
Dixon,640216f33c1777e846d947aa
Dixon,640216f33c1777e846d9dc9d
Dixon,64088cc85ccd393439b14083
Collie Buddz,640216f43c1777e846da61ce
Bob Marley,640297ce191b1ff16b14c72a
STS,640216f33c1777e846d9d625
STS,640297ce191b1ff16b1433d3
STS,640297ce191b1ff16b149c31
STS,640297ce191b1ff16b14f15a
STS,640297cf191b1ff16b15c364
Lyn Collins,64061eb6f3780a5c866f5db9
Ghetts,640216f33c1777e846d9fb32
Ghetts,640297ce191b1ff16b142536
Chubb Rock,640216f33c1777e846d94af0
Chubb Rock,64061eb6f3780a5c866ebd03
Janet Jackson,640216f33c1777e846d9885f
Baby Bash,640216f33c1777e846d9c0b4
Baby Bash,640216f33c1777e846da2413
Baby Bash,640216f33c1777e846da3473
Kelly Rowland,640216f33c1777e846da3c0b
Supernatural,640216f33c1777e846da005d
Supernatural,640297ce191b1ff16b1504ac
Jackie Chain,640216f33c1777e846d99bcb
Omarion,640216f33c1777e846da00c2
Omarion,640216f33c1777e846da1b03
Roach Gigz,640216f33c1777e846d9f4c6
Roach Gigz,64061eb6f3780a5c866f21db
Goldie Lookin Chain,640216f33c1777e846d9eacd
Meek Mill,640216f33c1777e846da02fc
Meek Mill,640297cf191b1ff16b158023
Johnny Polygon,640216f33c1777e846d9f2f2
Jay Rock,640216f33c1777e846d9fea8
Kid Ink,640297cf191b1ff16b154916
Scred Connexion,640216f43c1777e846da6a5d
Saigon,640216f33c1777e846da3a30
Saigon,640297cf191b1ff16b15ebb1
Saigon,64061eb6f3780a5c866e8794
Saigon,64088cc85ccd393439b0ff8a
Black Kent,64061eb6f3780a5c866f5d9b
Grieves,64061eb6f3780a5c866eb385
The Kings Dead,640216f33c1777e846da3ffc
Tha Dogg Pound,640216f33c1777e846d98e5b
Sene,640216f33c1777e846d9a844
Mystery,640216f33c1777e846d9612c
Mystery,640216f33c1777e846d9cf39
Mystery,640216f33c1777e846d9e433
Asheru,640216f33c1777e846da15f1
Mokless,64088cc85ccd393439b1995a
Tandem,640216f33c1777e846d9a48f
Tandem,640216f33c1777e846da3b05
Cella Dwellas,640216f33c1777e846d9261e
Consequence,640216f33c1777e846d95e37
Consequence,64061eb6f3780a5c866f8c21
Amp Live,640216f33c1777e846d9fc43
Flipsyde,640216f33c1777e846d99aff
Shwayze,640216f33c1777e846d9738e
J-Live,640216f33c1777e846d9b7db
Buck 65,640216f33c1777e846da003c
Robbie Williams,640216f33c1777e846da3144
Field Mob,640297ce191b1ff16b145275
Ludwig van Beethoven,640297ce191b1ff16b14c471
Ludwig van Beethoven,640297ce191b1ff16b14d888
Ludwig van Beethoven,640297cf191b1ff16b155c02
Ludwig van Beethoven,640297cf191b1ff16b15824c
Ludwig van Beethoven,64088cc85ccd393439b154df
Ludwig van Beethoven,64088cc85ccd393439b1bac0
Driver,640216f33c1777e846d92bff
Dosseh,640216f33c1777e846da0d53
Avril Lavigne,640216f33c1777e846d96629
Fredro Starr,640297ce191b1ff16b141c76
Kirko Bangz,640297ce191b1ff16b14079b
Monsta Island Czars,64088cc85ccd393439b10623
DJ Drama,640216f33c1777e846d945f5
DJ Drama,640216f33c1777e846d95c81
Sandpeople,64088cc85ccd393439b10a0a
Tony Yayo,640216f33c1777e846d94bf6
Tony Yayo,640297ce191b1ff16b141b8e
Tony Yayo,64061eb6f3780a5c866e782f
MC Ren,64061eb6f3780a5c866f0b7a
MC Ren,64061eb6f3780a5c866f8f83
Maejor,640297ce191b1ff16b149aaf
Disiz,640297ce191b1ff16b14b5db
Disiz,64088cc85ccd393439b19a42
Lalcko,64061eb6f3780a5c866f03ac
Kno,640297ce191b1ff16b14e819
Bryan J,64061eb6f3780a5c866eb168
Bryan J,64088cc85ccd393439b18972
brandUn DeShay,64061eb6f3780a5c866f411d
Zero 7,64088cc85ccd393439b151d5
Cane,64061eb6f3780a5c866f4dd3
Dumbfoundead,640216f33c1777e846da264b
Young Sam,64061eb6f3780a5c866f434a
Rocko,640216f33c1777e846d9328b
Rocko,640216f33c1777e846d9b9bb
Rocko,640297ce191b1ff16b14fe60
Rocko,640297cf191b1ff16b1576f9
Gunplay,640297ce191b1ff16b1466c1
Tory Lanez,640216f33c1777e846d98e8b
Benjy,640297ce191b1ff16b142b87
213,64061eb6f3780a5c866f8c81
Roscoe Dash,640216f33c1777e846da3e63
Roscoe Dash,640ccfce4f918c3c72c63c3b
Ozomatli,640216f33c1777e846d9da4b
Bryan Greenberg,640216f33c1777e846d99ae4
Rebecca Black,640216f33c1777e846d9b5a3
An0maly,640216f33c1777e846d9ddbb
Gnarls Barkley,640216f33c1777e846d91bb7
Sir Michael Rocks,640216f33c1777e846d9ffe1
Ghostpoet,640216f33c1777e846d92d55
Grip Plyaz,64061eb6f3780a5c866e6ecb
Kevin Cossom,640216f33c1777e846d9beca
Kevin Cossom,640216f33c1777e846d9ce3a
Lil Chuckee,64061eb6f3780a5c866f398c
Shawty Lo,640216f33c1777e846d984fe
Marsha Ambrosius,640216f33c1777e846d9e34a
King Fantastic,64061eb6f3780a5c866e7ef7
Narcy,640216f33c1777e846d920a6
Whodini,640216f33c1777e846d9cac0
Whodini,64088cc85ccd393439b0f666
Koncise,640216f43c1777e846da5734
The Weeknd,640297cf191b1ff16b15174f
Peanut Butter Wolf,640216f33c1777e846d928c1
K.Flay,640216f33c1777e846d92f2a
Copywrite,640216f33c1777e846d929a8
Jermaine Dupri,640216f33c1777e846d9e3db
Fat Pat,640216f33c1777e846d9a6c2
Fat Pat,640ccfce4f918c3c72c624ca
Rebel Diaz,640297ce191b1ff16b1419e8
Parliament,640216f33c1777e846d9bf66
Ro Spit,640297cf191b1ff16b15e196
Taio Cruz,640216f33c1777e846d99fdd
Heavy D,640216f33c1777e846da36e3
Ryan Leslie,640216f33c1777e846da472b
Deuce,640216f33c1777e846da1eac
Deuce,640216f33c1777e846da28d5
N.O.R.E.,640216f33c1777e846d9f7ba
Melanie Fiona,640216f33c1777e846da3ff1
Jae Millz,640216f33c1777e846da2119
Compton's Most Wanted,640216f33c1777e846d98408
Uncle Kracker,640216f33c1777e846d9bc9d
2Mex,640297cf191b1ff16b1585fa
Pimp C,640216f33c1777e846d9591f
Brisco,640216f33c1777e846d92e91
Brisco,640297ce191b1ff16b1425c9
Brisco,64061eb6f3780a5c866e70e2
Outlandish,640216f33c1777e846d9d2dc
Snowgoons,640216f33c1777e846d9c6a6
Matisyahu,640216f33c1777e846d9c849
Primus,640216f33c1777e846da3ad3
Omar LinX,64061eb6f3780a5c866f2579
Mia X,640297cf191b1ff16b152553
Mia X,64061eb6f3780a5c866f3c16
Jennifer Lopez,640297ce191b1ff16b145238
8Ball & MJG,640297ce191b1ff16b14eeb4
Termanology,640216f33c1777e846d94edf
Termanology,640297ce191b1ff16b140b39
Illogic,640216f33c1777e846d9303c
Black Moon,640216f33c1777e846d91986
Tame One,640297ce191b1ff16b146467
Tame One,64088cc85ccd393439b1be7b
Vast Aire,640297cf191b1ff16b15e57e
Vast Aire,64061eb6f3780a5c866f1951
Jessie J,640216f33c1777e846da0fff
Culture Club,640216f33c1777e846d9d017
Ras Ceylon,640297cf191b1ff16b15e4e3
Casey Veggies,640216f33c1777e846da439c
Macklemore & Ryan Lewis,640216f33c1777e846d9e1ed
Massive Attack,640216f33c1777e846da1058
Emmanuel Jal,64061eb6f3780a5c866f49cf
Dr. Octagon,640216f33c1777e846d93a1c
JJ Demon,64061eb6f3780a5c866e7f34
Kev Brown,640297ce191b1ff16b14129b
3rd Bass,640216f33c1777e846da35a9
Just Jack,64061eb6f3780a5c866f4efb
Andre Nickatina & Equipto,64061eb6f3780a5c866ea79a
Sean Garrett,64061eb6f3780a5c866ea989
Cuban Link,640216f33c1777e846d9c572
816 Boyz,64088cc85ccd393439b1b217
David Guetta,640216f33c1777e846d9f24a
Fleetwood Mac,640216f33c1777e846da3c69
Akrobatik,640216f33c1777e846d969c3
Unknown Prophets,640216f33c1777e846d93366
Tha Alkaholiks,640216f33c1777e846da0498
Tha Alkaholiks,640216f33c1777e846da5641
D Double E,640216f33c1777e846d9897d
Jon Connor,640216f33c1777e846d9b71c
Blackstreet,640216f43c1777e846da63e3
Luke,640216f33c1777e846d927ee
Luke,640216f33c1777e846d9aa56
Luke,640216f33c1777e846da30ae
Luke,640297ce191b1ff16b14fb22
LMFAO,64061eb6f3780a5c866e9e44
10sion,64088cc85ccd393439b0f9e6
Melodie,64061eb6f3780a5c866effa1
24/7,640297ce191b1ff16b149dc7
2 Low,64061eb6f3780a5c866e7586
Keyshia Cole,640216f33c1777e846d9d042
2nd II None,64061eb6f3780a5c866f4b25
2 Pistols,640216f33c1777e846d95fe0
334 Mobb,64061eb6f3780a5c866eaf5f
3rd Eye,64088cc85ccd393439b10826
3X Krazy,64061eb6f3780a5c866f832a
40 Glocc,640297cf191b1ff16b157fa4
40 Thevz,64061eb6f3780a5c866efe6d
4th Avenue Jones,64088cc85ccd393439b1a292
4th Disciple,640297cf191b1ff16b15c416
4th Pyramid,640297cf191b1ff16b15e390
504 Boyz,640297cf191b1ff16b15ed4f
50/50 Twin,640297cf191b1ff16b15b8cb
50/50 Twin,64088cc85ccd393439b16736
Lil Flip,640297cf191b1ff16b151226
Lil Flip,64088cc85ccd393439b0f37b
Lil Flip,64088cc85ccd393439b19e37
Lil Flip,640ccfce4f918c3c72c62bef
Lil Flip,640ccfce4f918c3c72c6420a
5th Ward Weebie,640297ce191b1ff16b14f2af
5th Ward Weebie,64061eb6f3780a5c866ebf94
5th Ward Boyz,640297cf191b1ff16b15b90f
60 Second Assassin,640297ce191b1ff16b142a5a
69 Boyz,64088cc85ccd393439b11863
