artist_name,artist_id,artist_popularity,artist_genres
Funky DL,3V35H6xv4eium9zl8CQeG5,45,"['ambeat', 'chillhop', 'jazz boom bap', 'jazz rap']"
Finsta Bundy,6VjPDDjDDeRYblUhYUz6ob,33,['golden age hip hop']
Funta7,2krWYpg7HWSuDZjWkGXZTq,12,[]
funta,2zcWMJlhoKKsLxdheK8zff,10,[]
Furacão 2000,22nkIVS7afh6A7hdd9Lze0,54,"['funk carioca', 'funk das antigas', 'funk ostentacao']"
Furacão Hit,2p5DEEpHgoW3OlsmBkSBXF,40,[]
Furacao Love,6DR8ile3ilLZdfuA1lllNZ,35,['batidao romantico']
Future Islands,1WvvwcQx0tj6NdDhZZ2zZz,65,"['alternative dance', 'baltimore indie', 'chillwave', 'indie rock', 'indietronica', 'modern rock', 'new rave']"
Future World Music,6gmhrHojnyp0SfG4WwJgIE,44,['epicore']
Futuristik,5QNnf6MKpahSmcbfLpPgzF,44,[]
Forester,3d13oWvwmjcodRr3NzdArc,55,['tropical house']
Foster,6vCIRD06VaQwwaZS0TqiCz,55,"['lo-fi chill', 'sad lo-fi', 'sad rap']"
FOUREZINE,3m43VCf0FSfZuObN20DnD3,41,[]
Funtastic Power!,5U23Agd2jR1w1FZoRtEx9k,9,[]
Funny Man Dan,5GbgoLqaCZMn0AKHMbc6sJ,22,[]
funny,5cqX78bxsmMqQAVrOKEVfV,18,[]
Funny Van Dannen,3SD50emyBLTyc50O82qPeu,36,"['german indie', 'german punk', 'german rock', 'liedermacher']"
Flux Pavilon,3TLztDNMMFjApR8Fecb0aD,37,[]
Flux Pavillion,0z9vD9DKvwTGRPEQ4JZID7,41,[]
APOLLYON.,47gu4SATKHrRcdo5AbmZwp,41,"['lo-fi chill', 'sad lo-fi']"
Fly By Midnight,4rQTEdG6hDVOlDUFKs9EjZ,66,"['electropop', 'pop', 'tropical house']"
Fly By Nightcore,5n0h7PGhxq6dC4LCWTEcMA,55,['nightcore']
FLY,5uzvRvcTtbA3JqZxglgTda,28,[]
Fly,2RevbPWMG1hwmJKwtqyLTN,34,"['classic thai pop', 'thai rock']"
Flybanger,1DigUiRbUT4b2oIqMkJuBF,6,[]
Fly By Midnight,4rQTEdG6hDVOlDUFKs9EjZ,66,"['electropop', 'pop', 'tropical house']"
Fly By Nightcore,5n0h7PGhxq6dC4LCWTEcMA,55,['nightcore']
fly by night,0l6IIfQuMAUSIShgQEHuAz,16,[]
Fly Project,2Rum2rwDio2My0Md24m3Oa,56,['romanian pop']
FLY,5uzvRvcTtbA3JqZxglgTda,28,[]
FLY,2mKo5jvGW4eyBoWNvl9CoK,25,[]
Sky,0JWemE0N1N3nwrtMNg2eMO,43,[]
Sky,5yviYTy79A8vuWF8iR6nPS,45,[]
Fly To The Night,0iy9HnsI5Dalerbz1Vr5AV,6,[]
Fly By Midnight,4rQTEdG6hDVOlDUFKs9EjZ,66,"['electropop', 'pop', 'tropical house']"
Fly By Nightcore,5n0h7PGhxq6dC4LCWTEcMA,55,['nightcore']
Flyboy Tarantino,6kYViCeiqcUZXgPVdCIKBi,45,[]
FLY,5uzvRvcTtbA3JqZxglgTda,28,[]
FLY,2mKo5jvGW4eyBoWNvl9CoK,25,[]
Flint 4K,1L4YBFe7y7lHIZv7wGRpBa,19,[]
Fly Unarmed,7DQ8Jqbf1LsUghdJE1g5sY,3,[]
Fly To The Night,0iy9HnsI5Dalerbz1Vr5AV,6,[]
Fly Twilightzone,7rAyOAJBWeiv6YIRjTlbKx,6,[]
Flybanger,1DigUiRbUT4b2oIqMkJuBF,6,[]
Fly.B.G.,2BFKKI4kyLP5w3dtvCAReD,14,[]
Flybear,1nSCerU0UgMS1dsapSCPVo,11,['vapor soul']
Flying Fingers,1jUIOsS9vK91Nc9qYvpEab,65,['piano cover']
Flying Lotus,29XOeO6KIWxGthejQqn793,59,"['afrofuturism', 'alternative hip hop', 'electronica', 'escape room', 'experimental hip hop', 'glitch', 'glitch hop', 'hip hop', 'intelligent dance music', 'jazztronica', 'psychedelic hip hop', 'wonky']"
The Flying Burrito Brothers,0rESpKEusFHxhW59MIf7eM,47,"['alternative country', 'classic rock', 'cosmic american', 'country rock', 'folk', 'folk rock', 'mellow gold', 'psychedelic rock', 'roots rock']"
Flying Fingers,1jUIOsS9vK91Nc9qYvpEab,65,['piano cover']
The Flying Stars Of Brooklyn NY,1Q33Sd9px79c7lWMbQXwxm,44,[]
The Flying Burrito Brothers,0rESpKEusFHxhW59MIf7eM,47,"['alternative country', 'classic rock', 'cosmic american', 'country rock', 'folk', 'folk rock', 'mellow gold', 'psychedelic rock', 'roots rock']"
A Dreaming Machine,7rybj6DFBE9HYjDsD4ILuA,56,['white noise']
The Flying Stars Of Brooklyn NY,1Q33Sd9px79c7lWMbQXwxm,44,[]
Flying Machine,1IAnol1a8KjeHfkSOaFe2S,21,['beatlesque']
Flying Fingers,1jUIOsS9vK91Nc9qYvpEab,65,['piano cover']
Sleep Cyclone,1J7K4Jr0deYSXtXoUtyp1D,58,[]
The Flying Burrito Brothers,0rESpKEusFHxhW59MIf7eM,47,"['alternative country', 'classic rock', 'cosmic american', 'country rock', 'folk', 'folk rock', 'mellow gold', 'psychedelic rock', 'roots rock']"
Flying Fingers,1jUIOsS9vK91Nc9qYvpEab,65,['piano cover']
Flying Lotus,29XOeO6KIWxGthejQqn793,59,"['afrofuturism', 'alternative hip hop', 'electronica', 'escape room', 'experimental hip hop', 'glitch', 'glitch hop', 'hip hop', 'intelligent dance music', 'jazztronica', 'psychedelic hip hop', 'wonky']"
Flyying Colours,3gsBHfj2Ps8IiXEPSexY0Z,32,"['australian shoegaze', 'dreamo', 'garage psych', 'nu gaze', 'shoegaze']"
Flying Fingers,1jUIOsS9vK91Nc9qYvpEab,65,['piano cover']
Flying Lotus,29XOeO6KIWxGthejQqn793,59,"['afrofuturism', 'alternative hip hop', 'electronica', 'escape room', 'experimental hip hop', 'glitch', 'glitch hop', 'hip hop', 'intelligent dance music', 'jazztronica', 'psychedelic hip hop', 'wonky']"
The Flying Stars Of Brooklyn NY,1Q33Sd9px79c7lWMbQXwxm,44,[]
Flying Lotus,29XOeO6KIWxGthejQqn793,59,"['afrofuturism', 'alternative hip hop', 'electronica', 'escape room', 'experimental hip hop', 'glitch', 'glitch hop', 'hip hop', 'intelligent dance music', 'jazztronica', 'psychedelic hip hop', 'wonky']"
Latto,3MdXrJWsbVzdn6fe5JYkSQ,73,"['pop', 'r&b', 'rap', 'trap queen']"
Lotus ,1a4N2lwra7WGjwCDJS1Dkk,42,"['jam band', 'jamtronica', 'livetronica']"
Flying Fingers,1jUIOsS9vK91Nc9qYvpEab,65,['piano cover']
Flying Lotus,29XOeO6KIWxGthejQqn793,59,"['afrofuturism', 'alternative hip hop', 'electronica', 'escape room', 'experimental hip hop', 'glitch', 'glitch hop', 'hip hop', 'intelligent dance music', 'jazztronica', 'psychedelic hip hop', 'wonky']"
The Flying Stars Of Brooklyn NY,1Q33Sd9px79c7lWMbQXwxm,44,[]
Flatland Cavalry,4SfGzWmeoNPKIOmiyc7Pav,64,['texas country']
Flipht,1WGfjPxwLXqom3bobHS8uh,44,[]
Flying Fingers,1jUIOsS9vK91Nc9qYvpEab,65,['piano cover']
SLICK KILLA,2tb0S9YDUNrscBoav5t2Tq,52,[]
mykelkill,2jiNXxsfGCZgVDuyxGvQd9,39,[]
Djflykidd,6sIxpi7jZZY5JaNC5WvXmR,36,[]
Flying Fingers,1jUIOsS9vK91Nc9qYvpEab,65,['piano cover']
The Flying Burrito Brothers,0rESpKEusFHxhW59MIf7eM,47,"['alternative country', 'classic rock', 'cosmic american', 'country rock', 'folk', 'folk rock', 'mellow gold', 'psychedelic rock', 'roots rock']"
The Flying Stars Of Brooklyn NY,1Q33Sd9px79c7lWMbQXwxm,44,[]
Flyleaf,4IliztYDlfMvzQzbx50o60,63,"['alternative metal', 'christian alternative rock', 'nu metal']"
Slyleaf,3urhrgG6tVFVPIc8Dgf3Y2,41,[]
Flee Lord,3I6neO2jiyMa8arh6JBe7e,40,"['boom bap', 'underground hip hop']"
Kublai Khan TX,5BIOo2mCAokFcLHXO2Llb4,55,"['metallic hardcore', 'texas hardcore', 'texas metal']"
Frankie J,3sMYEBy0CZFxedcnm9i9hf,62,"['dance pop', 'pop rap', 'r&b', 'urban contemporary']"
Frankie Cosmos,0x4xCoWaOFd3WsKarzaxnW,61,"['bedroom pop', 'bubblegrunge', 'indie pop', 'indie rock']"
Halsey,26VFTg2z8YR0cCuwLzESi2,85,"['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop']"
Gustav Holst,5B7uXBeLc2TkR5Jk23qKIZ,56,"['british modern classical', 'classical', 'post-romantic era']"
Hallasen,0stEc1T1y9bWD4BKxyqd1C,49,[]
Francesca Battistelli,29ywwKkxfoH7iWwNY1UezA,56,"['ccm', 'christian alternative rock', 'christian music', 'worship']"
Francisca Fortinbras,5fwKwRmjgEbAclDp30ssyD,40,[]
Francesca Blanchard,5nr9aC1q4Iu3i4hYOiRiNf,33,['vermont indie']
Frants,7qxLQ0CByGfbd3HdL7ilR8,33,[]
Frans Duijts,3VVxpV5qfkhLkLZjXB274t,52,"['carnaval', 'dutch pop', 'levenslied']"
Francis Dupont,1A9na3W8k7uZhqeobAOBnA,32,"['ballroom', 'easy listening']"
Sleep Fruits,2qWUALFM2hONufmls8MkMZ,71,['sleep']
sleepy planet,1SaTdsz7hf1sjBJPBqPZR9,66,['sleep']
Asher Francis,7A3PJ0HRctOwwSLMIwFDte,45,[]
Flying Fingers,1jUIOsS9vK91Nc9qYvpEab,65,['piano cover']
flipturn,7FKTg75ADVMZgY3P9ZMRtH,59,"['indie pop', 'indie rock', 'jacksonville indie', 'modern rock']"
The Fontane Sisters,1Ml4OuStDoympbREURAM15,54,"['deep adult standards', 'vocal harmony group']"
Franky Perez,2bQJAbLNQZzGanxXSAvJiO,15,[]
Frankie!!,6cmhYVesIXPZR3ke154Fvd,19,['pixel']
Franky,2pcPNkJ8zVDA2SBDeHW0gW,26,[]
Frances England,4JSWvkbDnumAidofuVTCrD,39,"[""children's folk"", ""children's music"", 'kindie rock', ""preschool children's music""]"
Engel Montaz,11oaKJc8rsz6x8YPVjca4X,34,[]
John Engel,3HMnypHJS8kCT5JeKsEmzZ,26,[]
Franz Becker,4QepILDr1gW2tDbFhWCl3t,38,[]
Dietrich Becker,0PNIkf3yW4LHZxASJ7rOEN,16,"['baroque', 'german baroque']"
Beckoner,3Ck72eTe1jj5ynLa0xyKtV,11,[]
Kaspar,679xKCdF1dBRH0gGgZfcCC,44,[]
Karen Kasper,3GRHFs9roBSvjMZangZ5Qi,36,['background piano']
Kasper,0JaJs8LTgT32M7rU29lGJJ,28,[]
Franzista,170cDi8q4okg3Z8wEIuwH5,28,[]
Francesca Blanchard,5nr9aC1q4Iu3i4hYOiRiNf,33,['vermont indie']
Franzi Harmsen,37ctEiNvHyyUL9KDjRUV0W,48,['german pop']
Franz Morak,7lzeaVn6qWejaVkuBOg5jz,3,['austropop']
Franz Schubert,2p0UyoPfYfI76PCStuXfOP,67,"['classical', 'classical era', 'early romantic era']"
Robert Schumann,2UqjDAXnDxejEyE0CzfUrZ,68,"['classical', 'early romantic era', 'german romanticism']"
Schubert,7dKoZ7O58Xs9zehhMIwUdE,26,[]
Joseph Dejarnette,19LnvwAli8gEky7uOckmN5,4,[]
Franz Josef Degenhardt,5kkjqWpOhAJl4VhaLVoGrj,27,"['german rock', 'liedermacher']"
F1LTHY,6NmvwMFvNRQmWdW5N1nxsC,53,['hardvapour']
Flying Fingers,1jUIOsS9vK91Nc9qYvpEab,65,['piano cover']
Flipht,1WGfjPxwLXqom3bobHS8uh,44,[]
Flipsyde,6S9rh06VCCIYEvYMFnVMVN,48,['oakland hip hop']
FlyxTheKid,5xKVOc3OIhyBDsw2rYpN3R,39,['pixel']
The Flipside,3mY04DjYiRz57V8FeLyuJ1,31,[]
Flo Morrissey,3qM2kgxt87sXgP2ytxZZv2,42,"['british singer-songwriter', 'rva indie']"
Flymore,1n5yiiHlJIhFLKxIpeXa1o,12,"['alternative metalcore', 'russian nu metal']"
Philmore Greene,63Q1ErG4KIpRN7B6wQfgEQ,32,['underground boom bap']
Flirta D,2G9VTaPA12WZVovEImUtsR,45,['grime']
Flört,0ou1EkRCAJcfRv2P1qKVPo,46,"['turkish alternative', 'turkish alternative rock', 'turkish psych', 'turkish rock']"
Lil Flurt,68wHjSumWR9wkJ8tKYB9FP,45,[]
Flynn Hendry,6Xp76X7LkuRXgKLOtGR32I,31,[]
Flynn,0kJ2SIy2AnpPecBkJBzbMs,21,[]
Flynn,60pTrGvOXtyiT24dpIxx7b,14,[]
Flower Face,0sYlth2PW1zWJMEU2vCukz,60,"['ambient folk', 'indie pop']"
flavorce,6bO2Z8dVVFFNZfRzo7DeSy,60,[]
FLAIRSOUP,78DeLLqSRuEHwt8eja5Bnc,21,[]
Flavio Venturini,6y7OyrOw8yA4yq4airggji,49,"['mpb', 'musica popular mineira']"
Flavio Nisi,2CXAIegHBPc71Wr9GTIAz5,36,[]
Flavia Dennard,5Pn8P5sVshK9KwsudvSbqQ,25,[]
MR. ANDERSON,1L3WcvqOWvOpZpbgR6oVCn,20,[]
Mister Anderson,4GkAZOKCvqDufGX58Uq2tk,23,[]
Anderton,4H40Pt2i50KFacR4jm5Mne,33,[]
GaVin,1axJh7L9MJz8VFFETGWh83,5,[]
GA,3QxVYkImDyGY9CRaNRVydY,1,[]
GA,3V5IxPIsTtqpwmGtYviXa3,11,[]
DR. GABBA,0PBXAVipMP5B7A554hJX0R,48,[]
Gabbie Hanna,4WmAQDrrYtyygkRlm6VTtB,51,"['alt z', 'post-teen pop', 'social media pop']"
Gabb.,5CaP1iRqgYmjt1t9WSFHYG,38,[]
Faruz Feet,6tJRAxu0HwB2GI9GueEj4l,61,"['mexican hip hop', 'rap underground mexicano', 'urbano mexicano']"
Furna,2MtNVvbfAnblCOA9RXKfBx,45,[]
Farzad Farzin,6CwqlS95wmmB4ZWgCtdzUi,39,['persian pop']
La Furia del Bravo,0CwDMNmupPq7JSl4uxPWV3,49,['norteno-sax']
La Furia Oaxaqueña,6gYvW6D1kPt4Ijf2F1EbXh,38,"['chilena', 'musica costena', 'musica oaxaquena']"
Furna,2MtNVvbfAnblCOA9RXKfBx,45,[]
La Furia del Bravo,0CwDMNmupPq7JSl4uxPWV3,49,['norteno-sax']
La Furia Oaxaqueña,6gYvW6D1kPt4Ijf2F1EbXh,38,"['chilena', 'musica costena', 'musica oaxaquena']"
La Furia Colombiana,3mKr8FiUuuNx3Sf4DCAdNd,23,[]
La Furia del Bravo,0CwDMNmupPq7JSl4uxPWV3,49,['norteno-sax']
La Furia Oaxaqueña,6gYvW6D1kPt4Ijf2F1EbXh,38,"['chilena', 'musica costena', 'musica oaxaquena']"
La Furia Colombiana,3mKr8FiUuuNx3Sf4DCAdNd,23,[]
Furyl,5A2IRkth8NcFpGx3yhSeLp,18,[]
Furillostar,193sXLfejU6L7zOroBcbtv,6,[]
Filippo Firullo,3SV9idIHRZSLByVyq9OQgX,7,[]
La Furia del Bravo,0CwDMNmupPq7JSl4uxPWV3,49,['norteno-sax']
La Furia Oaxaqueña,6gYvW6D1kPt4Ijf2F1EbXh,38,"['chilena', 'musica costena', 'musica oaxaquena']"
Furyan,7KAMvC5fpPMWUgZYu3mEYJ,48,"['dark hardcore', 'gabba', 'hardcore techno', 'uptempo hardcore']"
Furna,2MtNVvbfAnblCOA9RXKfBx,45,[]
Furnace.pdx,27oM2ee9vmnIDssuYF6YlX,8,[]
Furnace and the Fundamentals,0fE8p9ygu52LFgApd0glZh,18,[]
FUZZ FACE,1xc7ODzJQTAtzmCtR4sEsI,17,[]
Furnace.pdx,27oM2ee9vmnIDssuYF6YlX,8,[]
Furnace and the Fundamentals,0fE8p9ygu52LFgApd0glZh,18,[]
The Furious Five,77iR4WkkEWMrhAw8lFFL2v,34,['bronx hip hop']
The Furious 5,5PgraJQ5Cv33PaHCEZBcTi,10,[]
The Furious Players,5kheSMbk2KMqmVg2jqbYRt,19,[]
Furna,2MtNVvbfAnblCOA9RXKfBx,45,[]
Falden,6O5LAkus9iGG1vvMGu5mDo,50,[]
Furnsss,4JxlJlzEHVTEFmFsuFiwhE,32,"['connecticut indie', 'indie garage rock']"
Funeral Music,6cwzF7K1DFkVo0eyPm9N2M,34,[]
Night Vision Furniture Finder,5Gw1YSCn1SCL3oS6ZXkKiC,7,[]
Instrumental Funeral Music Artists,4bSG7Bc4xIasUmpwTdjn0z,16,[]
Glaceo,2FnjEL8SlmLe3YBFmPkV9N,56,[]
Gl8cier,2g5U4xEQB4rPv4Tfq59XZn,54,[]
Galy Galiano,2OSKh2JIKMr66DxByxhwzT,61,"['musica popular colombiana', 'salsa', 'salsa colombiana', 'tropical']"
Fireside Collective,5pTVgcphr57bYahGLO4bSC,19,['progressive bluegrass']
The Fireside Singers,5D7iKvTthTBcriV5S6abP3,9,[]
The Fireside Disciples,7gdLV2HcdUVBvB2Xrdg6aW,12,[]
Lewis Blissett,5SrdmCdwa3qLV6EObwuEW7,48,[]
Lewis Cleale,7tihd0CgVerCoDl6LeDHQW,45,['show tunes']
Lewis OfMan,1hkRfKGoJisJDbo6eSf1pg,53,"['french indie pop', 'french indietronica', 'new french touch']"
CMC 3,6GtEW3IyxraJqKi2h86JqC,50,['background jazz']
C.M.L.,5z5Wgdaa8Z16FrWxXdmXCT,46,"['cali rap', 'sacramento hip hop', 'west coast trap']"
CMC$,78DWNk8gFHU30TGITAgbM7,54,['vapor twitch']
Layto,0MqXw0plXKIaJtM342hIag,58,"['alt z', 'bass trap', 'modern alternative rock', 'traprun']"
Laetitia Sadier,5s8mrbpjYHWIuGYUzNTpEb,46,['dream pop']
Lætitia,4Nirbjxiir4YAdEBLeHOP7,40,['lo-fi jazzhop']
Fo Onassis,2b7KdLtMK7QGwPAFcMkae8,3,[]
Faodail,7p53fRMaR9h4Ri162E5LGi,45,"['chillstep', 'melodic dubstep']"
Fools,79nlYDq7D71uO2A3NU0YAl,32,"['experimental ambient', 'fourth world', 'j-ambient']"
XDOLLAS,5xu8PdVkOczeCuIGxUWINL,35,[]
Fmgvert,4QNkxVR1SN9fWuG7Grc76D,28,[]
F1 of FMG,2KzsvQpIXnQCEyvSS53h5W,3,[]
fmGew,0AV4EfZmFTnu7AHpsgvVrC,2,[]
Fmob,38aetivIEQ0LnwT12A3Oyz,11,[]
Fmb Foreign,0iqVgomqlMtdJepIkTvt8M,27,[]
FOMO,6K4rA9ocjtIaTOEVZ4N6dX,46,[]
squirl beats,5BIcyam0jBjVRL1ZssBqDO,62,[]
Foamy The Squirrel,1bBhIKjO1vn9mGWrpvaZG8,14,[]
Squirrel Nut Zippers,0LIll5i3kwo5A3IDpipgkS,45,"['comic', 'north carolina roots', 'swing']"
Fobiani,3EVrBwshvqTJysUtdQdxv1,31,[]
Fobia,3SqzxvGCKGJ9PYKXXPwjQS,60,"['latin alternative', 'latin rock', 'mexican indie', 'mexican rock', 'pop rock', 'rock en espanol']"
phobia,3r0vXILvLEMpIzvh55hBjU,19,[]
Phobia,19wGmKaq6GaWZqKHOazHZa,30,[]
Focus on Focus,47JQEuwYyp86vac8gKsA5S,27,[]
FOCUS ,3864XPpbFZbVDI2wY1qdjK,26,[]
FOCUS inc.,5KhJljlbtsSaGGbRwYVp2n,25,[]
Focus,0ifzzRKdmtgaHy9cfnnyCR,48,"['album rock', 'art rock', 'dutch prog', 'flute rock', 'jazz fusion', 'nederpop', 'progressive rock', 'psychedelic rock', 'symphonic rock']"
Focus Noise,15nL9hF1vK3mHTqpV9Z2jP,51,[]
Focus & Work,2TOripE27hynVXGqO1ilyl,46,[]
Focus & Work,2TOripE27hynVXGqO1ilyl,46,[]
Focus,0ifzzRKdmtgaHy9cfnnyCR,48,"['album rock', 'art rock', 'dutch prog', 'flute rock', 'jazz fusion', 'nederpop', 'progressive rock', 'psychedelic rock', 'symphonic rock']"
ChillsmokeႿ,50PNApaaFiGIOQhsposZnn,41,['focus beats']
Gabinete Caligari,112QHbB1xApqwVJR6n20xy,46,"['cantautor', 'spanish new wave', 'spanish pop']"
Gabito Ballesteros,6Sbl0NT50roqWvy746MfVf,79,"['corrido', 'nueva musica mexicana']"
Gabino y su Banda Chica,3u2c7b1mAhzhEkyY0n2MYd,32,['tierra caliente']
Gabriel & Dresden,64KfnYe81Wld2AkG4bkGIV,47,"['edm', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']"
Gabriel Fuentes,71lri5mvFg3ZbrMCvhZjUu,34,[]
Bernard Fabre-Garrus,1p7QjeVuQt2xGw6uNNb86J,36,[]
Gabriel Fiddler,0wSTifeudEmqTcvyygYnpD,37,[]
Cyprien Katsaris,6mWZj1Lhb9V1ZbYL5UaZ4v,48,['classical piano']
Cypherize,3jPCSMVzSpYMHyEGFmpxD4,28,[]
Mister Cypha,2A7uPdXSt2XGaTk0Kv12ZQ,34,[]
George Wilson,3crBavkxFGH8HktUgUqUDY,27,[]
GabrielMusic,38iL97LaG7l6mIcXQcgw15,28,[]
Greg Wilson,5b8TksKkFbG2NoVG8d8YDN,33,['balearic']
Gabriel Yared,6quKdQHmx2x7FBJwLhmpmB,52,"['classic soundtrack', 'compositional ambient', 'french soundtrack', 'soundtrack']"
Gabriel Auer,0K6PfxKmrBfId9GnQZADfM,39,[]
Gabriel & Dresden,64KfnYe81Wld2AkG4bkGIV,47,"['edm', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']"
Gabriel Rios,0pF1TxZmwCJ3gGpkBQwdtT,48,['belgian pop']
Gabriel Romero Y Su Orquesta,4F5RldFGx51Qt15KV2Ygyj,28,"['cumbia', 'porro']"
Gabriel Romero,5X2f5xZkE0nn1b3gjKQH88,35,['cumbia']
Gabrielle Aplin,3w6zswp5THsSKYLICUbDTZ,62,"['acoustic pop', 'electropop', 'neo mellow', 'neo-singer-songwriter', 'pop', 'pop rock', 'uk pop', 'viral pop']"
Gabriella,0GyAZiIV45rnBBf4KdGLS7,55,[]
Gabriella Flores,0IFKI1ya1XM9LGVktNS2cS,52,[]
Saint Nikole,6rRQtf3EMwo1pxWGrZ5KIz,37,[]
Nicolello,7IWbQLZ91NbHT6EiaF5l9V,43,[]
NICOLOSI,7fexYDMRWxJ25mYGdblXWW,31,[]
François de Roubaix,5oyNl4KxsjkVfyvnwcl8ex,35,"['classic soundtrack', 'french soundtrack', 'spytrack', 'vintage french electronic']"
Rousseau,1Mtd57xUzIfeCexQtWRvgr,54,[]
Roubix,4Myu8KdN9mLBI6U9gqf4n3,38,[]
François Deguelt,4qXHGwlmlTtnpURZXJPmkx,27,[]
Ferdinand,4vB6mJScvBupvZN1J4Zpz9,9,[]
Ferdinand Frantz,5bnsCK2KuUEsWDO0mz0PtD,14,"['classical bass', 'wagnerian singing']"
Fran Fernández,7biwp0gZCdbh55JhL4NTHe,29,['cantautor']
François Morel,1VUDzU95ERm9MU5bpifmvK,33,['nouvelle chanson francaise']
Béranger,6RdDhJqO0yAjw4ZiR2niuU,12,[]
François Béranger,6PKe64rcZnasd014Fd8aFA,21,['rock progressif francais']
François Bernheim,19bW8WYYIFGXd6rx6IE9UG,23,['vintage french psychedelic']
Gabzy,2sEUjEtnqBphiYquoNfV62,61,"['azontobeats', 'nigerian pop']"
G@bas,7bBoyxjEGGPujYB5zACDaL,35,[]
Gabzy,6ZZEDu3D730aqIsEIS6XHh,39,[]
The Turtles,2VIoWte1HPDbZ2WqHd2La7,61,"['bubblegum pop', 'classic rock', 'folk rock', 'psychedelic rock']"
Gabby Laurent,7cAeiCQXUfj7orfW6pkemk,54,[]
The Buttertones,1CMml5seBEaxQzlmaGxMPx,51,"['indie garage rock', 'indie surf']"
Gadiel,4Esb8jfP35nF3O85C0jgKC,47,"['latin hip hop', 'reggaeton', 'reggaeton flow', 'urbano latino']"
