artist_name,artist_id,artist_popularity,artist_genres
Patrizio Knight,4vMRJOhYZcQ9M4H8P9dOIn,4,[]
Peter Broggs,1t08tlxwGZO3Y6m8jDv94k,22,"['dub', 'old school dancehall', 'reggae', 'roots reggae']"
Peter Brown,6FgtU463qtDrvUsL5b3Ael,37,"['disco house', 'french tech house', 'funky house', 'funky tech house']"
Peter Brocks,0GQsgoerfLgTWX83lR7sj7,13,[]
Peter Breiner,50MREZ0LJcSvrtKuyTV8Su,47,[]
Pete Brown,67OKa82otrQqKDsfTDfSYA,44,[]
Peter Breinholt,0do1x1rbJllT74h9mwoB2U,19,['lds']
Peter Breiner,50MREZ0LJcSvrtKuyTV8Su,47,[]
Peter Bruntnell,6qQpSCDIS4V5Md1sfgaCkh,11,"['alternative country', 'roots rock', 'uk americana']"
Peter Bruns,6XtS9MC0txDQxFDPpAlQ9V,8,['classical cello']
Peter Cincotti,1PjKnsWzJra4dV8OXiNC5F,50,"['adult standards', 'contemporary vocal jazz', 'vocal jazz']"
Peter CottonTale,4mkGZGaUTIpyG1LnZ6nNIi,47,[]
Peter Collins,7DpuhYociyFsr9lp4Ifmy8,37,['neo r&b']
Cornelio Reyna,2hbA9AbMYcgXBGgBK6MCfx,63,"['musica mexicana', 'norteno', 'ranchera', 'tropical']"
Arcangelo Corelli,5dmMpIyAVaH6b9FLFgWPrF,59,"['baroque', 'classical', 'classical performance', 'early music', 'italian baroque']"
cornelis,51k3A6n4Rk9rocAIxS78wA,38,[]
Peter Tosh,0oea1hwGMfUxZbLxJc1XUN,58,"['dub', 'reggae', 'roots reggae']"
Duncan Sheik,3AO6RTDA16mg8czQI5Y9K0,48,"['neo mellow', 'pop rock']"
Peter Schilling,7ip3CWlgPZbQHvgJpmcGSS,57,"['german pop', 'new romantic', 'new wave', 'new wave pop', 'synthpop']"
Peter Doherty,0ikiOZC4SDG6OrgHLESydg,44,"['british alternative rock', 'solo wave']"
Peter Digital Orchestra,2tmFn09HiAx3WsimtL93fU,7,[]
Peter Dodds Mc Cormick,7kVj8YWVIbobP4XfRWElsa,4,[]
Peter Erskine,3Bm6MhzPUczH3Pej2FNqGi,38,"['contemporary jazz', 'danish jazz', 'ecm-style jazz', 'jazz', 'jazz drums', 'jazz fusion', 'swedish jazz']"
Erik Eriksson,2c5WYCqQGs0UttiLCzVfOe,58,['background music']
Peter Ehrlichmann,4i2t5SSw1MoiBLrD1Lrslx,39,[]
Peter Edwards Trio,6VHljRnVVKWvK6jcnMNZoA,7,[]
Peter Edwards,6tMNYs4FUODZU9AzKPlVNm,6,[]
Peter Erdei,6LcG7xh1c0AHPtlqvHOFE3,4,[]
Flynn,0kJ2SIy2AnpPecBkJBzbMs,21,[]
Flynn,60pTrGvOXtyiT24dpIxx7b,14,[]
Flynn Nolan,3wF0uj5iOsVaKakqmC6CYh,17,[]
Peter Criss,5DWj9QLyCN9dyQydd1P9QG,28,"['glam metal', 'hard rock', 'rock drums']"
Peter Cruseder,7a9TU99tAb8Puv7P7nhBt8,34,[]
Peter Crowley,3xAqFJea3rlPsC4jIPS8kC,35,['epicore']
Peter Fenn,6gMyLqdBGrHjR8TdCutVIP,50,"['chill r&b', 'la pop']"
The Fontane Sisters,1Ml4OuStDoympbREURAM15,54,"['deep adult standards', 'vocal harmony group']"
TyFontaine,3U1jsFYwwJHv7VB4Frf3F4,47,['vapor trap']
ELSKA,19GrDxe2EKSgGiYmztcHha,45,[]
Eyla Calmes,3CAe04TEaKSxEMemLZqw3X,49,['sleep']
ELSAS,3DXu8CSVepHWKsHHMMOuEo,26,[]
Planet Perfecto Knights,24To1vtxXzfI8ok2WUeRMs,41,['deep uplifting trance']
Perfetto,00akTGKzYRTInR0vrXWEpI,30,[]
eyfect,2k4XvivwTpFDQhgN34RYcn,45,[]
Planetary of OuterSpace,4rM8wdBKLYCvjz5Cv8XRc0,35,[]
Planet Giza,332mFY6yBda91AsIOSKirG,57,"['alternative r&b', 'indie hip hop', 'indie r&b', 'montreal indie', 'viral rap']"
Angelic Planet,1Dl9lNBXtDneUcugFZPq3H,52,[]
Planet Soul,5E0lNHVTNdbK9pcUmQm1S1,25,['hip house']
PLANET,00BZcQJXuUSMVEB9FVqgUl,26,['australian indie rock']
Soul Playlists,4Q9JfLSTYSrFhCxfr06NWH,7,[]
Planeta Moldova,3AH0vKQITgSf2z0vHIUcCz,13,[]
Plankton,4gtF4P04jpHvM0GnWWd3JS,38,[]
PLANT,2b2PRT5intoFoG9KPB3Nyq,49,[]
Plankton,2Cp9dI7V2PbdXF7ROhZG7s,21,[]
Planetshakers,5A0SFJQSdSjFHGcndiGT1s,61,"['ccm', 'christian alternative rock', 'christian music', 'world worship', 'worship']"
The Planet Smashers,2wYNzTzigUWAeVLaxeRrg3,42,"['canadian punk', 'modern ska punk', 'punk', 'quebec punk', 'ska', 'ska punk']"
Planet Shiver,6rmCrN1VrAn0aqnbAxBntz,18,[]
Plants and Animals,1pzNRIDRT064HEdW1nG59c,34,"['canadian indie', 'piano rock', 'quebec indie', 'stomp and holler']"
Pops & Poolboy,33VwQ9fdNJn81zOUwQvXzP,20,[]
Appolis,6tKbQVeayCuur4LjyAWVTC,18,[]
Plankton,4gtF4P04jpHvM0GnWWd3JS,38,[]
Plankton,2Cp9dI7V2PbdXF7ROhZG7s,21,[]
Planet Rock,1dZiTnFO9wAtLXkPUCSZVT,28,[]
Alain Planès,2T5bM1nb5fZVw5Bm851HNh,52,"['classical piano', 'french classical piano']"
Los Panchos,3Ker27Wbb9OcUHGs54JIAz,66,"['bolero', 'bolero mexicano', 'ranchera']"
Planlos,0wPaihMcmtN8pMHsgtynym,29,"['deutschrock', 'german oi', 'german punk', 'german rock']"
Plankton,4gtF4P04jpHvM0GnWWd3JS,38,[]
Plankton,2Cp9dI7V2PbdXF7ROhZG7s,21,[]
Plank!,1PID5KNetvOkK0GicJyyAH,12,[]
Planter's Hope,01xDmNorcahpaeiEHa3ZIN,2,[]
planter,6t6XI5vOone74nGhDsk17c,18,[]
Razihel,5RKCVcnmcgyhFf85I4Ry9O,65,"['drift phonk', 'filthstep', 'gaming edm']"
Rahzel,6vunRaBya0Sx6CMJZAlHTZ,43,"['beatboxing', 'east coast hip hop', 'hip hop', 'turntablism']"
Raizer,1h8TS33NNVLSzApowClQoc,38,"['cyberpunk', 'future rock']"
Plan for enkelhed,7IopLfVNoUzDh2k5Efz7Fk,9,[]
Plants and Animals,1pzNRIDRT064HEdW1nG59c,34,"['canadian indie', 'piano rock', 'quebec indie', 'stomp and holler']"
Plants Armstrong,08lXvRECZujhEZDpUt4XbN,25,[]
Plants With Teeth,4noOwUItWIxDq3Q8EflZ4m,10,[]
Planxty,15EMC4BhBrkCPwIxCfuY9c,39,"['british folk', 'celtic', 'irish folk', 'uilleann pipes']"
Angelic Planet,1Dl9lNBXtDneUcugFZPq3H,52,[]
PLANT,2b2PRT5intoFoG9KPB3Nyq,49,[]
Fabrizio Paterlini,0jrFMgW018F1XVnLtCXOKi,71,['compositional ambient']
Patrice Rushen,1mNnxxnPfHQDOkFjnZmdkc,56,"['disco', 'funk', 'jazz funk', 'post-disco', 'quiet storm', 'soul']"
Farizki,0q21wtMM1dK3rI2HzCYPui,52,['indonesian viral pop']
La Patrulla 15,1oUHedCQed7UGcmwWyCv3O,38,['merengue']
Jossie Esteban y La Patrulla 15,0PZFcATGOX0fUm1zPpRiaH,33,"['merengue', 'tropical']"
La Patrulla del Rey,1vrY5zhvK8YoWb5WO2FI4k,20,[]
Patricia Taxxon,1AEQm0g2be4xiCOfnXuXhD,46,[]
Patricia Kaas,4JQHNk6teUNYxC27Bg0UPI,48,"['chanson', 'french pop']"
Patricia Zander,3awsO3EshEt2f0FkcBYYpC,22,[]
Patricia Kopatchinskaja,14Lewm6NkTHl5PGUzbFudC,27,['violin']
Beata Kozidrak,0GF5CJ7nKXsMTiWHK4ZQJN,44,['polish pop']
Kasia Kowalska,6VKh8iOViFBI7R8Bb9AilZ,43,['polish pop']
Patsy Cline,7dNsHhGeGU5MV01r06O8gK,62,"['adult standards', 'nashville sound']"
Patti Austin,0JxChc2w5fwTGbXKfc4cRd,55,"['adult standards', 'quiet storm', 'soft rock', 'yacht rock']"
Elmo & Patsy,3Ubvmshojm0HJHWWr4C6GF,37,['novelty']
Patsy Cline,7dNsHhGeGU5MV01r06O8gK,62,"['adult standards', 'nashville sound']"
Patty Loveless,6SFUC6ORDCIBqPssCBpeHT,55,"['country', 'country dawn', 'country rock', 'kentucky roots']"
Patsy Watchorn,0U6dKLfNOeOl90SqjiLgdU,33,"['banjo', 'irish country', 'irish folk']"
Patsy Cline,7dNsHhGeGU5MV01r06O8gK,62,"['adult standards', 'nashville sound']"
Patti Page,4nZN9kln8toEzOifhWG2uF,48,"['adult standards', 'easy listening', 'lounge', 'vocal jazz']"
Patti Austin,0JxChc2w5fwTGbXKfc4cRd,55,"['adult standards', 'quiet storm', 'soft rock', 'yacht rock']"
Patsy Cline,7dNsHhGeGU5MV01r06O8gK,62,"['adult standards', 'nashville sound']"
Patsy Montana,0I9aDRzQdpLnNbMEZM7RHG,26,"['arkansas country', 'cowboy western', 'traditional country', 'western swing', 'yodeling']"
Patti Austin,0JxChc2w5fwTGbXKfc4cRd,55,"['adult standards', 'quiet storm', 'soft rock', 'yacht rock']"
Kacey Musgraves,70kkdajctXSbqSMJbQO424,71,"['country dawn', 'pop', 'texas country']"
Casey Donahew,4bbloxL2d1IeYwuT2eIgib,55,['texas country']
Patsy Cline,7dNsHhGeGU5MV01r06O8gK,62,"['adult standards', 'nashville sound']"
Austin Snell,6Hd5hSFd33CfhMqtG3fjtx,53,[]
Austin French,5m8b1Ofn4kNkzRV84GopBU,53,"['anthem worship', 'ccm', 'christian pop']"
Patti Austin,0JxChc2w5fwTGbXKfc4cRd,55,"['adult standards', 'quiet storm', 'soft rock', 'yacht rock']"
George Frideric Handel,1QL7yTHrdahRMpvNtn6rI2,68,"['baroque', 'classical', 'early music', 'english baroque', 'german baroque']"
Emanuel Fremont,0RYljGNR9lf53Pg1BrHNQc,56,['background piano']
Benjamin Frith,0g33P9zonyHhsIQJ1LUC8X,49,"['british classical piano', 'classical performance', 'classical piano']"
Franz Ferdinand,0XNa1vTidXlvJ2gHSsRi4A,69,"['alternative rock', 'dance rock', 'indie rock', 'modern rock', 'rock', 'scottish rock']"
Peter Fenn,6gMyLqdBGrHjR8TdCutVIP,50,"['chill r&b', 'la pop']"
Peter Frampton Band,0JvNeHGFrPqynXe5EszItO,33,[]
Peter Gabriel,7C4sUpWGlTy7IANjruj02I,67,"['album rock', 'art rock', 'classic rock', 'mellow gold', 'new wave', 'new wave pop', 'permanent wave', 'rock', 'soft rock', 'symphonic rock']"
Peter Gregson,71tFaKKy6x1inyCFHjpzUE,58,"['compositional ambient', 'modern cello', 'neo-classical']"
Peter Gundry,0HCkZtmMJLvUyWT5m0ojBX,54,['rune folk']
Peter Furler,6xShY4pstJdzVCrWyeqbCL,32,"['ccm', 'christian alternative rock', 'christian music', 'worship']"
Peter Gundry,0HCkZtmMJLvUyWT5m0ojBX,54,['rune folk']
Peter Fenn,6gMyLqdBGrHjR8TdCutVIP,50,"['chill r&b', 'la pop']"
Peter Gabriel,7C4sUpWGlTy7IANjruj02I,67,"['album rock', 'art rock', 'classic rock', 'mellow gold', 'new wave', 'new wave pop', 'permanent wave', 'rock', 'soft rock', 'symphonic rock']"
Peter Gallagher,1RORiKtAbKns0JTwTjOk0k,30,[]
Pete Gallagher,1p9GOXeXlUk4MaZydaayLM,25,[]
Peter Mokran,0F0UFgB7Tb0v8SHM5cTLgn,42,[]
Erick Morillo,4DE0cYxMnEEmfKLwDkYwxb,51,"['disco house', 'tribal house', 'vocal house']"
Morrocco beats,35Iho4AdLNk0S8xl6DSRSn,30,[]
Peter Gregson,71tFaKKy6x1inyCFHjpzUE,58,"['compositional ambient', 'modern cello', 'neo-classical']"
Peter Green,3y1DgnVXqckGJrbwOKchdU,48,"['blues', 'blues rock', 'british blues', 'classic rock', 'electric blues', 'modern blues']"
Peter Grant,2ZlFlvCn0KZhTNJP5ismip,38,['contemporary vocal jazz']
Peter Gabriel,7C4sUpWGlTy7IANjruj02I,67,"['album rock', 'art rock', 'classic rock', 'mellow gold', 'new wave', 'new wave pop', 'permanent wave', 'rock', 'soft rock', 'symphonic rock']"
Charles Wesley Godwin,2ErsJAz6qJ5cqjoVAvfvaC,59,['roots americana']
Peter Gundry,0HCkZtmMJLvUyWT5m0ojBX,54,['rune folk']
Peter Gregson,71tFaKKy6x1inyCFHjpzUE,58,"['compositional ambient', 'modern cello', 'neo-classical']"
Peter Graham,0z6S9Vu5DzgaYlPfa4t9lv,51,['ocean']
Peter Green,3y1DgnVXqckGJrbwOKchdU,48,"['blues', 'blues rock', 'british blues', 'classic rock', 'electric blues', 'modern blues']"
Peter Gregson,71tFaKKy6x1inyCFHjpzUE,58,"['compositional ambient', 'modern cello', 'neo-classical']"
Peter Graham,0z6S9Vu5DzgaYlPfa4t9lv,51,['ocean']
Peter Green,3y1DgnVXqckGJrbwOKchdU,48,"['blues', 'blues rock', 'british blues', 'classic rock', 'electric blues', 'modern blues']"
Gryffin,2ZRQcIgzPCVaT9XKhXZIzh,74,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'tropical house']"
Griffinilla,4YbLu4l7vHlJPD9yGjCkRu,61,"['otacore', 'pixel']"
Griff,5RJFJWYgtgWktosLrUDzff,66,"['dance pop', 'pop', 'uk pop']"
Peter Gregson,71tFaKKy6x1inyCFHjpzUE,58,"['compositional ambient', 'modern cello', 'neo-classical']"
Peter Gundry,0HCkZtmMJLvUyWT5m0ojBX,54,['rune folk']
Peter Graham,0z6S9Vu5DzgaYlPfa4t9lv,51,['ocean']
Peter Gunz,2P5QeggPPvmSmFFJ9EcaNp,40,['bronx hip hop']
Peter Gundry,0HCkZtmMJLvUyWT5m0ojBX,54,['rune folk']
Peter Hunnigale,0lm1sBmkf4KjNJorgwZ4P8,35,"['lovers rock', 'roots reggae', 'uk reggae']"
Peter Hollens,7EIbKyiLnEJ1Y074UIUyZJ,54,['fantasy']
Peter Hayes,1PHX80PGsL6BGak7qucovD,21,[]
John Hayes,7o2FMy3ZI4GssMyY8ELHGt,46,['neo-classical']
Peder B. Helland,5zQsBMuxuacTrhfuDxZreG,62,[]
Peter Bjorn and John,6u11Qbko2N2hP4lTBYjX86,62,"['alternative dance', 'baroque pop', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'stomp and holler', 'swedish alternative rock', 'swedish indie pop']"
Peter Gregson,71tFaKKy6x1inyCFHjpzUE,58,"['compositional ambient', 'modern cello', 'neo-classical']"
Peder B. Helland,5zQsBMuxuacTrhfuDxZreG,62,[]
Hanspeter Hofmann,0EFuR1ucytxvaPypD1sXxL,45,[]
Peter Phippen,6m1FJ6QgwWWl11vk6mkEI0,39,"['eau claire indie', 'native american', 'native american flute']"
Hotel Spa,4pOAPoZULtp57gpgrLqCPb,41,['spa']
Hotel Apache,2zKbqRqx22axcZA2mUw71Y,37,"['hopebeat', 'indie poptimism']"
Slapp Happy,78gqgxLFWiVkLEq60KfToZ,30,"['canterbury scene', 'experimental', 'zolo']"
Peter Hollens,4JPOZzsRolqjrW0iQcQYZQ,18,[]
Peter Holsapple,6x1omINXErES0iStMyIgEX,7,['jangle pop']
Peter Holzmann,5epYd9JhMFZZclgTrKgKsF,9,[]
Peter Honoré,7Lftwv50FH6S7HJf1QRYVA,21,[]
Peter Horvath,1VVtg0jTqv5iyg9iRBFdYA,7,[]
Peter Honoré,4NJbsltkPLL0sGFDnOV95Y,10,[]
Peter Himmelman,3oTe4zcu5jeIY2nM8gOSSi,17,[]
Peter Hollens,7EIbKyiLnEJ1Y074UIUyZJ,54,['fantasy']
Ed Helms,4frIPWBfpZWw7REcjGAkJF,48,[]
Plas Teg,7DfLOst9EGAaBbtoyrUxTu,25,[]
C Paul Johnson,1IMQj6EtlmfuEDQI1Mh7HK,50,[]
Brian Johnson,3h0UstEidZYyYdb4F4qeSy,42,[]
Justin Johnson,151RUyDTIDJM8gXwGJbv7z,40,[]
myself aka plazma,0KXFLIExLyl5sntVkAvwTk,39,[]
Plasmatics,4kf4d3tN0MZGpEP6BacY8j,30,"['hardcore punk', 'punk']"
Plastik Flamingos,7adQbzv3xWy2s9a6Q5lxpU,35,[]
Operation Ivy,18XRGxd1b484f2h06cwvJJ,52,"['punk', 'ska', 'ska punk', 'skate punk']"
Operate,60j2M5PC8KpsahjNL6T2OO,37,['uk dnb']
Operator:Operator,3SR433GF72OG6QJLEwLdsM,21,[]
Plastic Hotels,2ajtIBal1W3bRKFivHo0EQ,4,[]
Plastic Bertrand,1KeIof0zqga5ojkmOKg88P,51,['classic belgian pop']
Bertrand Betsch,19kmLR4tlgvVPQGNTjwFMS,10,['nouvelle chanson francaise']
Bas Bertrand,2yAU7iyp3gf9HYJoRW2vKg,1,[]
Plastiqe Mojo,5eqdLF3TFDPJXUg0C3K5x5,33,[]
The Plastic Man,0khkpQk0EFw7SOdWN4aXAw,19,[]
Plastik Flamingos,7adQbzv3xWy2s9a6Q5lxpU,35,[]
Plastic,7cRNQmy5dz4YD0f1EOm1FA,29,[]
Plastiscines,6L3Af26OWMQw1uHTcxTVxP,22,['french garage rock']
Plastic Pinks,1nAJgaOUhPLBWRIRGZ3bGE,9,[]
Palette Knife,2NjNeRA9xtah9fJGCQOxNf,29,"['5th wave emo', 'alternative emo', 'bubblegrunge']"
Plato Duque,21L0locoFCa6FpmHY40obw,33,[]
Plateau Below,1QYF0CwcO5Iw9f07UI9jmV,2,[]
Patti Rudisill,4v1lNt9Fnv87ABVRYtiUBE,39,[]
Patti Rothberg,1AkQ3MzXuiP3hQakPfdLF1,11,['lilith']
Robert Rothbard,6I9wXi5lMGiqUBde4SVKQ2,21,[]
Lupe Sinsonte,5VrQgRw2aE8eIfz6bWGuWE,47,['background piano']
LuLu P,2vKV4nXsO1RjkkrEWuVmOg,40,['dmv rap']
Luc1pud,1cBlEORdnNpoRI5sL3Et3v,60,[]
LaBelle,3DznKagEU8yMQZR9z33Da5,45,"['disco', 'quiet storm']"
Bellakath,4yjm4SvYqC5FFuLbB6TyHr,70,"['perreo', 'urbano latino', 'urbano mexicano']"
La Belle Vie,7MrDzS5aCy6jjBVqRidPCY,42,['new french touch']
Patti Russo,449fQ3czthrqHETp7YYkno,18,[]
Patto,2NJEUy4blosdsrgYiQZjZS,25,['psychedelic blues-rock']
Grupo Patyto Show,4YFWLOcnJkEoq8Ssr3rzXq,10,[]
Patto,6VbwEZcvvIQLndKeDKgC7m,0,[]
Social Distortion,16nn7kCHPWIB6uK09GQCNI,58,"['punk', ""punk 'n' roll"", 'skate punk', 'socal pop punk']"
Patti LaBelle,0ty0xha1dbprYIUAQufkFn,56,"['contemporary r&b', 'disco', 'funk', 'neo soul', 'philly soul', 'post-disco', 'quiet storm', 'r&b', 'soul', 'urban contemporary']"
Social Club Misfits,0wnsM0ziqToBwQeEbH0akL,51,"['christian hip hop', 'christian pop', 'christian trap', 'miami hip hop', 'rap cristiano']"
Patti Smith,0vYkHhJ48Bs3jWcvZXvOrP,60,"['art punk', 'art rock', 'folk rock', 'permanent wave', 'protopunk', 'rock', 'singer-songwriter']"
SMITH,4XOIQF9cT5At4H0qcjhVL7,45,[]
Patty Smyth,2dgfCEMSVETFp29mRpiFpz,52,['new wave pop']
"Paul Jackson, Jr.",2OeN0JVfTWYog354hHhQ2S,46,['smooth jazz']
Peter Jablonski,0mCOV3Lihl1xpkHv1ZY89E,43,['nordic classical piano']
Peter Jack Rainbird,2wJcmsEJLpNICbfvnz7IW9,20,[]
Peter Jablonski,0mCOV3Lihl1xpkHv1ZY89E,43,['nordic classical piano']
Jacobs Vocal Academy,1BctLYqCGS8COIZR7JG8Vw,40,[]
Peter Jacobs,6kQ0RUePD3pannk3ZHfjNy,23,['british classical piano']
Peter Bjorn and John,6u11Qbko2N2hP4lTBYjX86,62,"['alternative dance', 'baroque pop', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'stomp and holler', 'swedish alternative rock', 'swedish indie pop']"
Peter Hont,0DwspBK0fcKjKh8lkM4FSl,35,['pixel']
Peter Hodges,6R24JW8eOgeuOMGkehKfYh,39,[]
Peter Jessy,6ssSabKYhzrVZ4F9cSzOok,33,[]
Peter Jefferies,6f0Gex1Wica7ysP665x70s,7,"['dunedin indie', 'dunedin sound']"
Peter Jezewski,401oO85UVJpqgksV56fTVg,27,[]
Kingsbury Station,0yaQHG0mUFfPP4QerRD3zD,45,[]
KIRBY,5lcDGoJUr5WY5bCFAfYbCU,58,"['alternative r&b', 'chill r&b', 'high vibe', 'indie r&b', 'indie soul', 'indie triste']"
The Kingston Trio,3qtcbDvdIgQOXkPbtRvBaQ,46,"['american folk revival', 'folk', 'folk rock', 'singer-songwriter']"
Peter Koves,3YeSKCd44JDgWK9Fr82klL,44,[]
KØLEEN,59d8yAQE0AxnNLrm4gaOgZ,21,[]
Kohler Keene,5QoVureZQ3j2rcisdOLRun,0,[]
Kraus,3e5kCmgoxtTlHdtlteC951,32,"['american shoegaze', 'dreamo', 'lo-fi indie', 'nu gaze']"
Peter Kater,0qfuxQiPQ79eohvARHBLFs,46,['new age']
Matthias Krauss,4Zgn6C8cI73Hb2WyxR3ZLL,50,[]
Peter Gergely,1rM7GiyPW7mPqDTtLfXRoZ,31,['acoustic guitar cover']
Peter La Farge,043WRXguGXwwwPHGnNz20i,10,"['american folk revival', 'native american']"
Peter Lerangis,17dQGNVWTAcnbnOvyXaiS8,21,[]
Peter Koves,3YeSKCd44JDgWK9Fr82klL,44,[]
Pete Konemann,0PEfbjTw85CAN5G0lz9n3p,55,[]
Peter Hook,7yE0pgnhHPnPk4GZVuEpZM,44,['madchester']
PETER LAKE,2LO6MZ0w06BnfgIfoJHIe6,47,[]
Peter Lübke,0YktrlH17JaZBzywJCcNma,31,[]
Peter Luts,7BbMwjFXdMiJyLZuqM55MA,38,['belgian edm']
Peter Gabriel,7C4sUpWGlTy7IANjruj02I,67,"['album rock', 'art rock', 'classic rock', 'mellow gold', 'new wave', 'new wave pop', 'permanent wave', 'rock', 'soft rock', 'symphonic rock']"
Peter Gregson,71tFaKKy6x1inyCFHjpzUE,58,"['compositional ambient', 'modern cello', 'neo-classical']"
