artist_name,artist_id,artist_popularity,artist_genres
Salvatore Perigio,413URBVJ5G451T1g30FGUe,20,[]
Slovak Philharmonic,2rfkmr5WzRN9D9gAfb2ycd,57,"['orchestra', 'symfonicky orchestr']"
Salvi,09M87xFMTKdsWJxpEWaiat,52,[]
Salvo,38u5tDrWqAZsGySZL5OB3b,43,[]
Salvatore Ganacci,5PdkRVDASsw6P7QoqRpz0F,61,"['basshall', 'moombahton']"
Salvatore Altavilla,1fdryWe2TzsSVCIBB46nCv,38,[]
Salvatores,6gVK2giRvViRNsvP76DL5u,43,[]
Salvi,09M87xFMTKdsWJxpEWaiat,52,[]
Salvo,38u5tDrWqAZsGySZL5OB3b,43,[]
Salvador,5tY3r3cwn4hBs4zpWLTRnR,35,[]
Caracol Televisión,6Rk6tAhO16QKZZtYFrHMbm,63,[]
Saveliy Lleu,6GR4x2rlUUYUrj2mimfXm9,51,[]
Salva,0JQaXh3HoqpI68C2pYUbNW,36,"['glitch hop', 'purple sound']"
Rubicones,1ul5ToGGiLSZCGlwj6Yio4,41,[]
Rubirosagucci,5zzIWrqRJ6YgN6bfvZB0jg,32,[]
Rubric,54nlXnXpQ3M7FngtJEd6yi,31,[]
Victoria Monét,63XBtGSEZINSyXylZxEUbv,68,"['alternative r&b', 'chill r&b', 'indie r&b', 'pop', 'post-teen pop', 'r&b', 'rap']"
Victoria Justice,2OTfr6S2kuHRYStjt1IkY6,62,['post-teen pop']
Victorious Cast,1KYszkVzlhV3rAqmAcYIgd,62,"['dance pop', 'post-teen pop', 'social media pop']"
Robert Wilkins,6U174IQnD4TiKibxvVLYk6,21,"['blues', 'memphis blues', 'traditional blues']"
Reverend Robert Wilkins,7cFTwbARdc7nJvtmgtGw6v,6,[]
Robert Williamson,4BeZNQRbyaDQ4bQIzpaXkb,4,[]
George Harrison,7FIoB5PHdrMZVC3q2HE5MS,69,"['album rock', 'beatlesque', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock']"
Harryson,1x9Om8FmNPwwRjRFPnVVgm,48,['cubaton']
Jordan Harris,3B7jquFGpVvRIwanD7AiKM,40,[]
Bryson Tiller,2EMAnMvWE2eb56ToJVfCWs,82,"['kentucky hip hop', 'pop', 'r&b', 'rap', 'trap']"
Bryson Gray,66pGC6EHiiLr7Ce6twM5bk,45,['maga rap']
Bryson Breakey,6I1n0zyNfozXdak3F2NSSJ,26,[]
Miranda Lambert,66lH4jAE7pqPlOlzUKbwA0,74,"['contemporary country', 'country', 'country dawn']"
Miranda!,2eEmsgWmUFMbtU7agJpnjY,72,"['electronica argentina', 'latin pop', 'pop electronico', 'rock en espanol']"
Miranda Cosgrove,3SYGWAHCe31oykdeUPpoJp,49,"['pop', 'post-teen pop']"
Kelley,7F2WccVx6vDvpmPXiHGhRH,26,[]
Robert Shirey Kelly,0J5szBnIxlzWYAjYQeckrm,24,['indiecoustica']
Kellz,2NzXD6nzWnU3CvjCz2qQ2n,16,[]
Oscar Gamboa,5OQGzIQOTawQdb0HE0FIk9,35,[]
DominicGambino,2SqEIfCEAqC7JrkeYwk0SJ,36,[]
Jenn Gambatese,2Ksj5Qwx5Ikhx6GoDUyk1T,33,[]
Vincenzo Bellini,6AphpMkKDU4I3Z6XaGu1UV,47,"['classical', 'early romantic era', 'italian opera', 'italian romanticism']"
Daniele Bengi Benati,4vhH7GIdm2AoNWGYKwau4N,33,[]
Stephan Beneking,4geTIvQtJeTaWl4cD7hIm6,37,[]
Stefano Bigoni,1BFdAQag0U43FgG3p7e3g7,10,[]
Roberto Bongianino,0txebcvK1rNxBpfGbMXChF,4,[]
Angiari Roberto,0XtzvHOkjtiWSoM3Y5OJfG,17,[]
Fabio Angelini,4SAyFTzSsDMI7XAcYsudQz,25,[]
Roberto Angelini,5dXjtDjzsFpgMKH1m1zceb,21,['italian alternative']
Cardellino,7HFja6X48hWE58m3pQnGV0,60,['r&b argentino']
Roberto Cacciapaglia,359LKbZWLk6u3IpyNE2CQG,50,['compositional ambient']
The Bluegrass Cardinals,0yeXJ3PflYqGbU9IcdO4R4,30,"['banjo', 'bluegrass', 'bluegrass gospel', 'traditional bluegrass']"
Roberto Cacciapaglia,359LKbZWLk6u3IpyNE2CQG,50,['compositional ambient']
Roberto Tapia,1TZXFnFYNzRTDrNFoH8YC0,53,"['corrido', 'corridos alternativos', 'musica mexicana', 'norteno', 'nueva musica mexicana']"
Gianluca Piacenza,7qEuC0mCSgDPFzQQPp8RcS,39,[]
Caterina Caselli,19tdzR0mBQe9NrCyXvzw3p,47,"['beat italiano', 'classic italian pop', 'italian adult pop']"
Caslin,6We20xnlWq1e0X62ONbrFL,27,[]
Gianluca Cascioli,7LOWy0veNNaZqJBXnan9IG,28,"['classical piano', 'italian classical piano']"
Roberto Blades,5Uo0AosPDGZ5J2fz5lY4dI,48,"['pop peruano', 'salsa', 'tropical']"
BLANDOS,46n6pHUwgeUM9CujleOzuh,53,[]
Roberto Ledesma,2Ejmg38PVquSCqD7ijebmY,37,"['bolero', 'pop romantico']"
Roberto De Carvalho,4w4ll81d0dR8gz989jjko1,56,[]
DCarvalho,6z3Pqd9fDDS8m4sivkZzy2,20,[]
Os Carvalhos,693TeflPFv3ZPywzG4AoKZ,18,[]
RobxDan,3LCCYKMCRF8ckGSHbhVS01,42,[]
Roberto Diana,1ADT5n2ddD6Pawz2Ufjik4,35,['instrumental acoustic guitar']
Luigi Denza,604SIyQJ7kt1BUikmaNQAN,36,"['canzone napoletana', 'italian romanticism', 'post-romantic era']"
Era,1jNgTr6PmUuRZnpJ6qfxzj,42,[]
The Deele,7ohSq6OUvkH1hkslgXfGMi,47,"['contemporary r&b', 'funk', 'new jack swing', 'post-disco', 'quiet storm', 'r&b', 'urban contemporary']"
Deltron 3030,2efzHZrUGhawnSOTpyAHOQ,47,"['abstract hip hop', 'afrofuturism', 'alternative hip hop', 'hardcore hip hop', 'hip hop', 'psychedelic hip hop', 'turntablism']"
Jake Scott,0DxPHf2flBAcV2SnZPg3SV,65,"['alt z', 'indiecoustica', 'neo mellow', 'pop', 'pop rock', 'post-teen pop']"
Scooter Ward,2HHqy9faHNOR3lZ2w9uDQM,36,[]
Scootie Wop,1JAoqu34UmPWUUAjLMXt5I,52,"['christian hip hop', 'christian trap']"
Royal Philharmonic Orchestra,0MvSBMGRQJY3mRwIbJsqF1,70,"['british orchestra', 'orchestra']"
Philharmonia Orchestra,09KZU0NsS7jRa5p0SflmGY,65,"['british orchestra', 'classical', 'classical performance', 'opera', 'orchestra']"
Royal Liverpool Philharmonic Orchestra,6I6fmQU7HGrUsCm4B5Nlk3,54,"['british orchestra', 'orchestra']"
The Royal Scots Dragoon Guards,4QtPvWkKXNZ5NJ4KRaKWql,43,"['bagpipe', 'bagpipe marching band']"
Guardianes Del Amor,3NLDQVyI2LVtQFJt8JeAAx,59,"['cumbia sonidera', 'grupera', 'gruperas inmortales', 'grupero romantico', 'tropical']"
Royal Philharmonic Orchestra,0MvSBMGRQJY3mRwIbJsqF1,70,"['british orchestra', 'orchestra']"
Teethe,3K2gErmF9xLdo6dqOj1VbI,37,['lo-fi indie']
TWENTYTHREE,1J6ppTy8BI7nS6bPjuobHL,49,"['dark trap', 'viral rap']"
Rhett Walker,4ImxhwjNOz0es0voxGHCoP,50,"['anthem worship', 'ccm', 'christian alternative rock', 'christian music', 'worship']"
Royal Philharmonic Orchestra,0MvSBMGRQJY3mRwIbJsqF1,70,"['british orchestra', 'orchestra']"
Royal Rain,2C32BFATM0fyN4FFTl3fHe,53,['rain']
Royal Deluxe,54OEro9sWZ3mVfMdlz2CIt,54,"['bossbeat', 'rebel blues']"
Royalty the Kidd,3m3tpo1RjzRuDXNo5CPf0v,45,[]
Royalty Free Music Background,6LMm3ERK7GZvN4bDrjgzIO,22,[]
Royalty Dymondz,3x4NrJPX1xSicw3ceHxA2i,18,[]
Ray Royston,4Z8ZqLJlYjb7gGt3eFWfFG,44,[]
The Royston Club,5N5jf98OOEf3uAIJpi1deD,46,['welsh indie']
Róisín,6CMypI6g5ox8xYYx5gIrUZ,17,[]
Rozanne Hodgetts,14fiyawUXDIsruSLGvFHgl,26,[]
Rozam,3xwQZjgC4Cr2LBmRIUKSs4,22,[]
Rosalina,3jMm4rO3KIFfpB78H3jYy5,17,[]
Royal & the Serpent,64EHXDoln95lnccszdPum0,65,"['alt z', 'electropop', 'indie electropop', 'modern alternative pop', 'social media pop', 'viral rap']"
Royalty the Kidd,3m3tpo1RjzRuDXNo5CPf0v,45,[]
Royal Rain,2C32BFATM0fyN4FFTl3fHe,53,['rain']
Roy Woods,7mDU6nMUJnOSY2Hkjz5oqM,65,"['canadian contemporary r&b', 'canadian hip hop', 'pop rap', 'r&b', 'trap', 'trap soul']"
Royal Wood,0gpd8R84x5pZaGi5tgZdKc,40,"['canadian indie', 'canadian singer-songwriter']"
Rayworld Dinero,3mqb3VXh4rgdPsWrGIIRAA,21,[]
Bailey Zimmerman,3win9vGIxFfBRag9S63wwf,76,['contemporary country']
bailey,11cVIlWcbl4NaDtqlrVCaM,54,"['alternative ccm', 'new french touch']"
Bailey,2m8moPO8g157pOZoojNZYX,40,[]
Sam Beeton,7LWbyiOY8qY0DIF9H6d0rZ,1,[]
Sam Butera & The Witnesses,70njzKgLbLbWkCPhKEu2oV,53,['lounge']
The Buttertones,1CMml5seBEaxQzlmaGxMPx,51,"['indie garage rock', 'indie surf']"
Las Vientas,3HzI9Zvsqx2AMuLlikzXTT,47,['rain']
Babebee,719aYkabpmAmY7DAQamb8h,44,[]
Bamboozled Bumblebee,2AjeGYqAkWP7ZcD0NPPIG0,43,[]
Bumblebee,00tp1VkcmbfeTDI2XhRtZx,43,['lo-fi beats']
CHATMAN HAM,2eYMLsGwPdHexhguKOndbK,0,[]
Chatham Rise,2NtrPFgVpiPFNAjrMOl0JN,6,['psych gaze']
Champion,5EANPOkNEOEOI4dDXXIxMK,39,"['dancefloor dnb', 'german dnb']"
Champion,16JjQOOu2KlM49MlBumRAE,10,[]
Champions Choir,3ZaxFgETaqhRJe6lSEtmSD,14,[]
Sam Bush & Melonie Cannon,0LvjHbH3yOEUXSqUPdSpxO,9,[]
Elliott Smith,2ApaG60P4r0yhBoDCGD8YG,67,"['alternative rock', 'indie rock', 'melancholia', 'pop rock', 'rock', 'singer-songwriter']"
Elliott Jack Sansom,22WxwAyT9U9wWsKA7ToO7K,58,"['background piano', 'neo-classical']"
ELIO,6xgvgzXNv3ymcITXTrxRaA,65,"['alt z', 'dance pop', 'electropop', 'pop']"
The Gories,5tcr1ujTO3Q0WH2wkY7RWh,30,"['detroit rock', 'garage pop', 'garage rock', 'punk blues']"
Sam Gouthro,44jLOUh67NE3q0HAwDtrvg,32,['vapor soul']
Sam,6Qz9eKiQ1blrOX6Ukl1y8H,35,[]
Sam Gray,4sW5R5XKTge9Vwv44p9p18,57,['uk dance']
Sam Grow,4cFA9cxl7v3CrFYxOOXsSs,59,"['contemporary country', 'country pop']"
Sam Garrett,6bYrznKbGdUBy4IXEgxxOU,53,"['bahai', 'high vibe', 'indie anthem-folk', 'shamanic']"
Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,79,"['dance pop', 'pop']"
Hinton Battle,6DugXn7mndONknqpgY3QZW,25,[]
John Hiatt,4Sld5LOPbAm1QSq9U32fFV,60,"['classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'lilith', 'mellow gold', 'roots rock', 'singer-songwriter', 'soft rock']"
Jutes,53fzjsJnjEKkA6TdncuIM4,49,"['sad rap', 'trap soul']"
Justus,0iPzFfhXb2ilEodYsMoUX4,46,['big room']
kust,2HTMpw5UmlJ2sUap8z5ZbU,46,[]
Jozef Kundlák,7rqISdBrqKEzmMgsIth0v5,49,[]
George Kuntz Four,6bPFM0SEcXOJwLr0aY024d,34,[]
Robert Kunzli,3ogDLxCTtaMa78hSxRRyyC,23,[]
Ledesma,6xlXWDWOnEBcK2u8urv69Z,28,[]
LSDREAM,3Hrqjumb6WHg2aAUHJHLND,51,"['edm', 'electro house', 'electronic trap', 'vapor twitch']"
Roberto Ledesma,2Ejmg38PVquSCqD7ijebmY,37,"['bolero', 'pop romantico']"
Roberto Goyeneche,3tkyefEX4NNjb0AILRLq2A,45,"['rock nacional', 'tango']"
Goyeneche,4nFpvXUwPu7QWmOAvT9Ots,5,[]
Gene Kelly,1mhlGWeiNrWnhJJc2EufYk,47,"['adult standards', 'vintage hollywood']"
Europa,2NlKrNMdpYxGjt3Pvw87rC,55,['uk dance']
Edyta Bartosiewicz,1MrKvFb6ie6bTXGpSEYx0g,46,"['classic polish pop', 'polish alternative', 'polish pop', 'polish rock']"
BarTie,4RT8ovthmBQdNGfTN3VTl4,43,[]
Roz,7vhOBXUHo8dIKoRJ994jrE,19,[]
Rozzie,10mCNRUIJes5IhCqHS9TZM,19,[]
Ragz 2 Richez Millionairez,6YYom88zamfJxs9szOuN7t,25,[]
Rozalla,2wnJCxpnKAagrdBJAvaDrQ,45,"['diva house', 'eurodance', 'hip house']"
Rozalla,0xsMycVXcuj9aTzGW6gkMi,23,[]
Roza,2LXhoCrkLcNz234j9uLVB7,27,[]
Harrison Storm,5Ld19xtpAR80G2boTcHaVx,63,"['indie anthem-folk', 'indie folk', 'indiecoustica']"
C. Harris,7ukrcAW5l9WWpB4vm7gP7C,37,[]
Sam Haft,3osxpNwDgRAPs3aZZNsdV8,45,['pixel']
Sam Hunt,2kucQ9jQwuD8jWdtR9Ef38,73,"['contemporary country', 'country', 'country pop', 'country road']"
