artist_name,artist_id,artist_popularity,artist_genres
Easy Mccoy,0V4YVmGQb4essIbj8VMGPS,45,['bossbeat']
Easycool,3EFUyOkoxjwwa2RWvd0Srl,27,[]
Eazy10,4ALHuhB31wdAbi5CyrjmMx,16,[]
Easy Groove,6utQzSpgjhrL0X9jlxWxws,4,[]
Eazy Going,4lgbbZeNYWq5hxNpgktzNx,13,[]
The Easy Riders,1noTIIJFRgBvNXbpZ5seUx,21,[]
RIDERS,5nRoa8Fv2bXoYkKW1y1Ze3,40,[]
New Riders of the Purple Sage,2D3v3HJ9k3UzehaewnT3QA,38,"['blues rock', 'cosmic american', 'country rock', 'folk rock', 'jam band', 'psychedelic rock', 'roots rock', 'singer-songwriter', 'southern rock']"
Fella,0dm0kGiPyhp2mps5nutUUa,52,['lithuanian electronic']
Big Fella,6BwxnRShCJNOeZcn5i4ykd,20,[]
Fela Kuti,5CG9X521RDFWCuAhlo6QoR,52,"['afrobeat', 'afropop', 'world']"
Easykid,4xEDJHMQ8PN1U2pEldwI6O,52,"['trap argentino', 'trap chileno', 'urbano latino']"
easykill music,5Az0FyhfdONnZYNfZX36bw,10,[]
Easy Kid,6UqYTe1Es9tleqYk0R4eLx,31,[]
KANKAN,7tFehEdzjjoeiwUExR89qs,64,"['pluggnb', 'vapor trap']"
KAMAARA,06d6Jun2N1hugnXeN98kQ0,56,"['dark trap', 'scream rap', 'viral rap']"
KANKAN,2fmKgANQggORAvCBJCUOuD,51,['vocaloid']
Eazy-E,7B4hKK0S9QYnaoqa9OuwgX,68,"['g funk', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'west coast rap']"
Easy Way Out,0VsupNssYQ3RhIZIzRASxU,23,[]
Eazy Mac,1qHkWv9sHlhqmNdPbMU5tN,53,"['alberta hip hop', 'canadian hip hop']"
Easy Way Out,0VsupNssYQ3RhIZIzRASxU,23,[]
Slow World,7IU3IM27vQRYGiBvEkyhti,38,[]
EaSWay,2KwElG45pWw0wew3dXKYq5,22,[]
Eartheater,18ca9d5EU5R1AhVKPR1cm0,52,"['alternative r&b', 'art pop', 'deconstructed club', 'electra', 'escape room', 'experimental pop', 'spectra']"
Ester Dean,0v2Y5jwtcv8LiWNTRls1KM,55,[]
Æther Realm,0zDqgJmDuaocA7TMvJX1d1,43,"['melodic death metal', 'north carolina metal']"
EXTEN,1DPal3EqphREhkPnwtrqe5,31,[]
Eathen,6WeWmcgwYT5iew7qthMroQ,11,[]
Etyen,1QpBNgqTcCpBJvm4hecQPk,24,[]
Eazy-E,7B4hKK0S9QYnaoqa9OuwgX,68,"['g funk', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'west coast rap']"
The Easy Riders,1noTIIJFRgBvNXbpZ5seUx,21,[]
RaiderXD,5yO9Fbc34OQ5SjxTzjeUEJ,51,[]
DJ Epps,0DFEXDD2I3VE2cQfuR9UNb,36,[]
E epillz henderson,1jPv1YeWIpC63SAOCchr0L,30,[]
Eppers,1YAeHJRdX4ujOLuQc6Ct0c,26,[]
Epic Music World,13FTHoOzbdwyu2iuVxdO6Y,48,[]
Epic Nature,3Q6X93wzEDyF3eqfI3Y6Jr,36,[]
Epic Nature,02dqJlqEiSm6HAU1sA43RY,48,['rain']
Epoch of Unlight,7iIGWkJS1TXCxn308iPtYe,13,['tennessee metal']
Empyrean,3KMNkkaZzoo0wfCzVZ3pri,51,[]
Epic Oceans,4EBcFw30R4ttOo58qOuIVS,44,[]
Epic Nature,02dqJlqEiSm6HAU1sA43RY,48,['rain']
E.P.O,28UBioJeQg4FMhgBXMyrzp,41,"['bass trap', 'traprun']"
EPO,0KigzYQAy5EpdIc9g7szPv,41,"['classic city pop', 'japanese jazz']"
EPA EPF,6PUglYx4PlH7eF3vNvUXvM,33,[]
Epic Oceans,4EBcFw30R4ttOo58qOuIVS,44,[]
Epic Music World,13FTHoOzbdwyu2iuVxdO6Y,48,[]
Epic Nature,3Q6X93wzEDyF3eqfI3Y6Jr,36,[]
Epsilon Zero,2uGtBwRGjNt0ctY8bzDQ34,34,['future rock']
Minus the Bear,0YQBN02bmZvwGNrrWsg2sT,47,"['dreamo', 'indie rock']"
Minus One,1lkUXFpmJANzxGnMCNUEfP,39,[]
Eppic,5UJ6lALUgCvxJWUPjMeeH0,19,['viral pop']
exøtic,7vwyEfMk7NY7x7EKfn55sp,10,[]
Epick,1zoVHlfPYmsNbLSyDjN4Uz,9,[]
Equanimous,33W9Pu3NHtSlqbaOI6pqXn,50,"['downtempo bass', 'high vibe']"
EquallyOpposite,0S4WUcbYV5aLG91awEh5Rv,34,[]
The Equatics,2StGd2posp9AImgabK7u8P,43,['psychedelic soul']
Equanimous,33W9Pu3NHtSlqbaOI6pqXn,50,"['downtempo bass', 'high vibe']"
The Equatics,2StGd2posp9AImgabK7u8P,43,['psychedelic soul']
Intuition & Equalibrum,1KliMuvrUp7XhKu7vVeex3,31,[]
Equa16,6axlJT2AkmVXZzeJqbFZQM,25,[]
Equalibrum,0s53jvP85LtIpOuk6pz2yU,17,['chillhop']
Equality Of Space Flight,7i8hsQLWSt128Twpxgvdfh,9,[]
The Equatics,2StGd2posp9AImgabK7u8P,43,['psychedelic soul']
Equanimous,33W9Pu3NHtSlqbaOI6pqXn,50,"['downtempo bass', 'high vibe']"
EQRIC,1Yj7SsIEP9k7SsE1HcMBrq,57,"['covertronica', 'pop edm']"
FaFa,5ghPfPkpDtNMXpBDtOU8qd,2,[]
Failure,3grvcGPaLhfrD5CYsecr4j,47,"['alternative metal', 'alternative rock', 'grunge', 'nu metal', 'post-hardcore', 'spacegrunge']"
Failure Anthem,4NvXwwrXxwTPD2ztri7rya,21,['gymcore']
Failing Grace,30Zws7U5659RwVMF2XZG43,29,[]
Traum Fanger,0yyAswmbegMXrWvdxTEIkF,39,[]
Faiqandar,0SRd9TrEQI5j4GTKJRJjEN,32,[]
FANAR,2cmv3GP75BReBnDT1kWyOE,36,[]
Friends & I,1DgkENk0JhWHATAaVZN4Bn,50,['new french touch']
Friends,6tEKn0lRsLGKdzRfJIHKFL,34,[]
FRNDS,10zWiHdzTa34LmgYrcIaI3,32,[]
Fairlane,3L7JnVovGbYSUmRyqhXMYO,51,"['future bass', 'melodic dubstep', 'pop edm']"
Fairy Lullaby,1kUoAKQ81Wb7PnlLsNVxiu,33,[]
Fairlight Children,1KEbyFN1vKHrs7iR75uuVS,11,"['futurepop', 'neo-synthpop']"
Fair,6aOGs048NAESx1OJ663uF6,3,[]
Fair Music,1Iy80lTCH2eKQdhmqHRkUo,4,[]
Fair.,6uK6QuCsgHsTFE3HKusiPk,2,[]
Fahrenheit,7CzMBLyQY9hku8V1V2Mg7y,31,['thai rock']
Fahrenheit 5G,044bZnVFbLjV27AzQSCZhY,17,[]
Fahrenheit 420,2QP6ajV0BWEG18Hbl9qpqE,2,[]
Fairground Attraction,1sAkg8871iPVI0wPbOfIZa,45,['new wave pop']
Fairground Fish,6lG54eZ9rnLWDSoaV4GtRE,27,[]
Fairground Lights,4Oa7XovU6ZSmuZfjwPVooU,7,[]
Fairuz,0dwFxqYkvZLSA6U6XfQcDV,61,"['arab pop', 'classic arab pop', 'dabke', 'lebanese pop']"
Faruz Feet,6tJRAxu0HwB2GI9GueEj4l,61,"['mexican hip hop', 'rap underground mexicano', 'urbano mexicano']"
Farizki,0q21wtMM1dK3rI2HzCYPui,52,['indonesian viral pop']
Fairground Attraction,1sAkg8871iPVI0wPbOfIZa,45,['new wave pop']
Fairground Fish,6lG54eZ9rnLWDSoaV4GtRE,27,[]
Fairground Lights,4Oa7XovU6ZSmuZfjwPVooU,7,[]
Heaven,0lXQcxJDOIav5WobpkW7aJ,47,[]
HAVEN,6xd3ACm5Dgf2Znj8abDUrd,48,"['alt z', 'social media pop']"
heavn,3nOmqhdVTODRutSb5Y8kYz,40,"['glitchcore', 'hyperpop']"
Fairview,26HhAGEjD8E9u9EFsVzbvy,26,[]
Fairview,1YJ3CiciD01e6WGzHCrgjs,5,[]
Fairview Treezy,2MHlKHLfvoZBjYF89LPcWo,14,['alaska hip hop']
Fairground Fish,6lG54eZ9rnLWDSoaV4GtRE,27,[]
Attractions,5gFjnpbW1xF39EBnxdwR51,7,[]
The Attractions,2c0gkbR7vYLnJkoMaoCMNf,7,[]
Electro Smashers,76Ne6tJzVuhNLS9iNwoYyP,22,[]
ELEKTRO SHOCK,70F2BYsUp904culxp5iQ3x,28,[]
Electro Spectre,1Bywk4guQlRCG1HYib9mTF,28,"['dark electro', 'futurepop', 'neo-synthpop']"
Rebelution,2WjvvwAX0mdWwq3aFuUdtc,64,['reggae rock']
Rebelion,5JcSyYpBdqCmjJyVlKh7Yg,59,"['rawstyle', 'xtra raw']"
Revol,2wYOpkTJZGByNEOjEnSmoW,62,"['latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']"
Electrocute,6LifNR86NfOlzjdVNuh9D1,24,"['alternative dance', 'electroclash', 'new rave']"
Electonic Arts,4eUGeFDwIOaHPNz6Sh2liB,36,['binaural']
Electrocutango,2cj1R53AEPGh3hNvipWs0i,29,"['neotango', 'tango']"
Electro Lounge All Stars,7tBjDK59j4MuJYUibK7KgB,11,[]
Electroluv,7LvHwaRATjchBs4L3K1afq,2,[]
Electric Lullaby,0wBoFiya9NULSroo0nAX9k,2,[]
Electro Gamer Funk,46KI8cHPSmun7XeZE4yo50,23,[]
Hellganghitty,3n8FSDBnvFfWFnCOjGMBl7,31,[]
Ali Gang,4xG2XvLpdneAnct3XfCQDl,26,[]
Electrocute,6LifNR86NfOlzjdVNuh9D1,24,"['alternative dance', 'electroclash', 'new rave']"
Electro Circuit,3jZVNxWlT3yNbqONWMo4cO,17,[]
Electrocircuit Echo,5DjxvFB7eesSMTMnnfdOUE,4,[]
Electrokaplosion,14xYbsWY6y9jiPwUWh0dgX,6,[]
Electric Jalaba,2SVMaZH6NEo8Xr4LCDbPoA,14,['afrobeat fusion']
Electro LatinJazz Orchestra,7ucMfNkWf4iBmUVUTVeC21,20,[]
Electronic Art Dept.,285wkGVZ7xbG1NBsPhvkTv,5,[]
Heart Electronic Dance,4lu3FcmpddVHvweRahiQpA,1,[]
Electrocute,6LifNR86NfOlzjdVNuh9D1,24,"['alternative dance', 'electroclash', 'new rave']"
Electrocutango,2cj1R53AEPGh3hNvipWs0i,29,"['neotango', 'tango']"
Electrocado,6yAUw1OD9fTsXMfoMoa1YV,16,['deep psytrance']
SPEERMINT,4vUekBx2RSM0U87RLJl1pL,34,[]
esperr.,7oi1ZlXyD7lXJstu8Dc0Ht,25,[]
spectre,3eqMKjo5OyUbNXziCDKOqY,28,[]
Electrophunck,0FITjSBpbXaeu321GnlleJ,40,[]
The Electric Prunes,1kkpNi8Ii5MhBMxmUhN5g9,39,"['acid rock', 'bubblegum pop', 'classic garage rock', 'folk rock', 'freakbeat', 'protopunk', 'psychedelic rock']"
Electro Ponzu,7p1sA3P2zp1rIrkr9DNxfz,30,['trap beats']
Electronic Swing Orchestra,1dQjev6MS1lsTMbLAKswMy,28,"['electro swing', 'nu jazz']"
The Electric Swing Circus,3MUnAJMKx97SfTZYNB2iXY,45,"['electro swing', 'nu jazz']"
Swingrowers,3mp5zzEz1qTq7X5a2yOS2B,45,"['electro swing', 'nu jazz']"
Velocity.Vampires,5KYgHoq4Fn7BvuJ0jlD1GK,38,[]
Electro Gamer Funk,46KI8cHPSmun7XeZE4yo50,23,[]
Electro Hippies,6SB6LkNS2N8VOuTeItS23u,29,"['crust punk', 'thrash core']"
Electro Deluxe,10eFnQAKDDg8V25LEVvhpH,41,['modern funk']
Elektroduendes,7oboTHVarRYloS0WJxGSJW,38,"['punk chileno', 'spanish punk']"
Electroamerican,68o6HQVJyn1qqHBvkz1AKh,18,[]
Elefante,5oYHL2SijkMY52gKIhYJNb,69,"['latin alternative', 'latin arena pop', 'latin pop', 'latin rock', 'mexican pop', 'rock en espanol']"
Elephant Revival,3OwOKwd5FsfOD5qlH2tnzs,49,"['deep new americana', 'indie folk', 'laboratorio', 'new americana', 'progressive bluegrass', 'stomp and holler', 'washboard']"
Elephant Man,6NOvBZrkd83MSD51xkq4on,55,"['dancehall', 'jamaican dancehall', 'old school dancehall', 'reggae fusion', 'soca']"
Elefante,5oYHL2SijkMY52gKIhYJNb,69,"['latin alternative', 'latin arena pop', 'latin pop', 'latin rock', 'mexican pop', 'rock en espanol']"
Elephant Revival,3OwOKwd5FsfOD5qlH2tnzs,49,"['deep new americana', 'indie folk', 'laboratorio', 'new americana', 'progressive bluegrass', 'stomp and holler', 'washboard']"
Elephant Man,6NOvBZrkd83MSD51xkq4on,55,"['dancehall', 'jamaican dancehall', 'old school dancehall', 'reggae fusion', 'soca']"
ELEVATION RHYTHM,0qZ8aSF0iMCQI99AAXikF8,56,"['ccm', 'christian pop', 'world worship']"
Elation,2ZTd1ErAfMHBgLDKSv7aKW,42,[]
Elevation,00g1hZIIn1xKwrbZd6nDUY,35,[]
El Bacoco,2ndw916PQa5jSb5h0jDSti,11,[]
ELK,7iFjYXVEl2vKcs6TjEKnxN,20,[]
ELK,3cgSHiuZ9FQzZP4V8aT0NB,7,[]
Elektricni Orgazam,6iZhPU2Q058EIWFTE8GsXs,32,"['yugoslav new wave', 'yugoslav rock']"
Relja,6WDICXAWOWnKzhABntLJ09,58,['turbo folk']
Magazin,60CQNohiJxVssiJysT2XOB,47,"['croatian pop', 'yugoslav rock']"
Earthlite,6Pu5E98JgFYXOEa7qPFX1p,55,"['ocean', 'rain']"
Exøtix,558RX1PVNFmCYmOhveATIb,55,[]
Everlight,6RavlD6YjBgKC9iSh3uHgg,51,['background music']
Fairweather,1k2bHl61r2q9LJVUq8VSaq,15,"['emo', 'emo punk']"
The Fairwell,5oggbfVy2YH6rp7a2RJ7wf,4,[]
Fairweather Friends,3clr4EwChdLwWx3KjdjfF4,2,[]
Faron Young,6uvq6FeVsmhOWfJHxVNeBL,46,"['classic country pop', 'honky tonk', 'traditional country']"
Tommaso Farinetti,5xt6w0ov3upD2D8eScoH91,41,[]
Fargo,6L0j0WMXt0aebr5P5K1udM,52,[]
Fairweather Friends,3clr4EwChdLwWx3KjdjfF4,2,[]
Fair Weather Friends,6CrjeGkrK5n8dOXgKzimGJ,10,"['polish electronica', 'polish post-punk', 'polish synthpop']"
Fair Weather,1dyG7Bhqejo5R45anS0mUZ,4,[]
The Midland Radio Orchestra,2eelb6KIU4u8rwOJz7YBcw,10,['radio symphony']
Midal,5LTIJi1CyR414u3rmjpjML,17,[]
Midiland,7kf60EjdSaBq42bEQd6DPQ,5,[]
Faith Hill,25NQNriVT2YbSW80ILRWJa,66,"['contemporary country', 'country', 'country dawn', 'dance pop', 'pop rock']"
Faith Evans,5NDMothbpdpq2xHqSjrrWn,66,"['contemporary r&b', 'dance pop', 'hip hop', 'hip pop', 'neo soul', 'quiet storm', 'r&b', 'urban contemporary']"
Faith Marie,3M4yELotVvM0dsg32ewGSl,47,['alt z']
Faith Hill,25NQNriVT2YbSW80ILRWJa,66,"['contemporary country', 'country', 'country dawn', 'dance pop', 'pop rock']"
Faith No More,6GbCJZrI318Ybm8mY36Of5,64,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'hard rock', 'nu metal', 'rap metal', 'rap rock', 'rock']"
Faith Marie,3M4yELotVvM0dsg32ewGSl,47,['alt z']
Fairweather,1k2bHl61r2q9LJVUq8VSaq,15,"['emo', 'emo punk']"
Fairweather Friends,3clr4EwChdLwWx3KjdjfF4,2,[]
Fair Weather Friends,6CrjeGkrK5n8dOXgKzimGJ,10,"['polish electronica', 'polish post-punk', 'polish synthpop']"
Faith Hill,25NQNriVT2YbSW80ILRWJa,66,"['contemporary country', 'country', 'country dawn', 'dance pop', 'pop rock']"
Howard Shore,0OcclcP5o8VKH2TRqSY2A7,69,"['canadian classical', 'canadian soundtrack', 'middle earth', 'orchestral soundtrack', 'scorecore', 'soundtrack', 'video game music']"
Faith Evans,5NDMothbpdpq2xHqSjrrWn,66,"['contemporary r&b', 'dance pop', 'hip hop', 'hip pop', 'neo soul', 'quiet storm', 'r&b', 'urban contemporary']"
Madison Beer,2kRfqPViCqYdSGhYSM9R0Q,74,"['alt z', 'dance pop', 'pop', 'post-teen pop']"
Madison Cunningham,3h9TfIgwhovQELlP2jj4xL,56,"['indie folk', 'indie pop', 'pop folk']"
Madison Ryann Ward,6eAUAR4N9NOpirukqdIzVI,59,['pop soul']
Fairy Tales for Kids,2hBAWItB1q4Z8LV007oJrM,39,[]
Fairy Tales,1NyKett1dn0nNoZMNTTShB,32,"[""children's story""]"
Children's Fairytale Theater,0lcjuPYXDeNxJcepKiBK1H,17,[]
Fairy Tales for Kids,2hBAWItB1q4Z8LV007oJrM,39,[]
Fairy Tales,1NyKett1dn0nNoZMNTTShB,32,"[""children's story""]"
Fairytale Abuse,70Upzca6oEl6Ge1TLGknFU,5,['melodic black metal']
Fairy Long,70u8zqhRj76CVQ8k39gOub,46,[]
fairies in our house,0MwasiNhS1Awj9dnl3slBM,41,['lo-fi indie']
Dreaming Fairy,64ao76RhcYuqi5nY1Rr6BK,37,[]
Faith Evans,5NDMothbpdpq2xHqSjrrWn,66,"['contemporary r&b', 'dance pop', 'hip hop', 'hip pop', 'neo soul', 'quiet storm', 'r&b', 'urban contemporary']"
Faith Hill,25NQNriVT2YbSW80ILRWJa,66,"['contemporary country', 'country', 'country dawn', 'dance pop', 'pop rock']"
Valley,7blXVKBSxdFZsIqlhdViKc,63,"['electropop', 'indie poptimism', 'indietronica', 'pop']"
Equanimous,33W9Pu3NHtSlqbaOI6pqXn,50,"['downtempo bass', 'high vibe']"
esquii,5lXsG0BHcGykkFK7rW35My,38,['pixel']
Equanimity Seekers,6oXndPl70FAG2e2h7ttCge,30,[]
EPIC Ensemble,35Xs1OZ4WgpeqUTkjkX7lf,60,[]
Epic Oceans,4EBcFw30R4ttOo58qOuIVS,44,[]
Eclipse Darkness,2hHkHdq9YcA2xk0pjI0A8O,46,[]
Era,1jNgTr6PmUuRZnpJ6qfxzj,42,[]
Era Istrefi,4poL7YCSkG7kMnWjAdDU91,59,"['albanian hip hop', 'albanian pop', 'kosovan pop']"
Era,56AqSBvfHOmm2RSiUzDFkw,13,[]
Equipto,4mPPxTpWqDR5rmOrTOh4nk,40,"['hyphy', 'west coast rap']"
Equippers Worship,1eswTstCzVURi1R8PeAmE1,30,['nz christian']
Equipto & Mike Marshall,3pZIkAdTKIS0FXNyetbCMo,2,[]
Eran Hersh,5cqctR1IEdc11lN3KEmoGW,50,[]
Erin J,1mvll67B3joPfqcPe79f7r,23,[]
Ethan James,2ONuHJxOQTw1oX893a4Qze,27,[]
Erato,72T7KgrFiMTgXRWxfuDn5o,51,"['acoustic cover', 'pop folk', 'viral pop']"
