artist_name,artist_id,artist_popularity,artist_genres
Silvestre y La Naranja,1hE5imhaIrCEKoHLHW9aCO,58,"['argentine alternative rock', 'argentine indie']"
Sylvester Hilda,2SW0tJlR1H7eYzyozwEMl0,6,[]
Sylvester And The Hot Band,35xTxOf9MtrWinCKAUVXZC,6,[]
Sylvester Stallone,6EtVgLNZHcSfz4vl0vd9FZ,4,[]
Sylvia,4MTyRJuQSGVdZQNUI4xRiR,35,['classic country pop']
Sylvia Silver,5zdyuZ1kZRsT4f3Urzu9tl,29,['instrumental lullaby']
Sylvia Thereza,3Bs4JEn757p15HRtPxDMuf,12,[]
Sylvie,027ntpFbzyT1mGw71h1OaZ,34,['indie folk']
Sylvie,3slCPVwHBOo1PhY1UAESkB,7,[]
Sylvie Simbi,6obKqd0h7qqARmXDQ5xZm9,13,[]
Sylvia Telles,5UcWm7hSStvwPKlYb98ckI,35,"['bossa nova', 'brazilian jazz']"
Sylvia Tella,2SmzKCeHP0MZb0P4A82YaQ,25,['lovers rock']
Sylvia Thereza,3Bs4JEn757p15HRtPxDMuf,12,[]
Sylvio,3xi1oLL4AB1BfQBN9eZA8O,48,[]
Synymata,6mLoXZQPyVJgzOqKLkJQoC,41,['melodic dubstep']
Siriusmo,22680B8sUdq6bL6nQaJfwg,48,"['alternative dance', 'electronica', 'filter house', 'new rave']"
Vartan,5Xpe2zeaAlFhyMPH8eZUKp,7,[]
Vartan Taymazyan,1t8axo5FYgr3OUZ8hrjk4C,7,['armenian pop']
BARTAN,3HqgkRT6CFo0NI5VsguOZh,4,[]
Synthetic Syndicate,7q4pAaHlMAjzS6EOWbftOo,20,[]
Symphonatic,3UvHqgHjEsVtm5aO3WgrHl,24,[]
Sinatic,0gXZtGw1zE1LkWernu1ydj,36,[]
Symbol,4E7xqBHcGk2IzqxWfU8T3q,35,['super eurobeat']
Notation,6Ez42bOoRelk95xv7GBMhx,45,[]
SymphoCat,4cX8nm4XgKt3U0hfVx9NqN,41,[]
Symbiosium,38lfafokruqbfIDTTidWv8,23,[]
Symbiose,727smwfVJcZOL10Adb2pDS,10,[]
Symphony,3M8GkYMsXFMRysRzLaOBqK,15,[]
Sylwia Grzeszczak,2TRVhYMkHV4jwB92R3McaS,55,['polish pop']
Sylwia Przybysz,2AIobjujCm6ktZMZeY4M09,33,['polish pop']
Sylvia Geszty,24EezopxC40vYAawXSzfsV,15,[]
ill Nicky,6NVUzbf5gy1bg5A4diGkqm,47,['sad rap']
Ill Niño,1xJ6l1VXgGuyZ0uhu27caF,51,"['alternative metal', 'industrial metal', 'latin metal', 'melodic metalcore', 'nu metal', 'rap rock']"
Illmind,5NqVvG2agIxKs79xN1kjWP,23,[]
Symphonic Rock Project,6pryZJPgD10v66q8nRdVhl,21,[]
SymphoCat,4cX8nm4XgKt3U0hfVx9NqN,41,[]
Symphony X,4MnZkh4dpNmTMPxkl4Ev5L,47,"['melodic metal', 'metal', 'neo classical metal', 'power metal', 'progressive metal', 'progressive power metal']"
SIGMATIX,2wWnqmm4SyFQgFnKizYc5j,45,[]
Synymata,6mLoXZQPyVJgzOqKLkJQoC,41,['melodic dubstep']
Symmetry,62k1Z1es3N69MeOgajx8wT,33,['synthwave']
London Symphony Orchestra,5yxyJsFanEAuwSM5kOuZKc,75,"['british orchestra', 'classical performance', 'orchestra']"
Orchestre Symphonique de Montréal,4AcXapei4U7xnWecv9AEBd,58,"['classical performance', 'orchestra']"
Capella Istropolitana,3COykW4UPvB0DqwnzlnfWt,61,"['chamber orchestra', 'classical performance', 'symfonicky orchestr']"
Sympathia,2rEaMv55UOrJ1vStHDiupu,19,[]
Symphony,3M8GkYMsXFMRysRzLaOBqK,15,[]
Sympathetic Artist,6TuDtUZcOAApRrc9LgViSh,3,[]
Armonie Symphony Orchestra,2PnH8h5o8YVErfPqY8lmo1,28,[]
Symphonia Orchestra,4q3rOfMkYiLLZLwMcmyN8z,17,['light music']
Symphony Orchestra,3VAxdjWZQYnyVvbjy9gDaC,14,[]
Amsterdam Sinfonietta,2qx7K1T3gw9J0JTQnaGnBD,53,"['chamber orchestra', 'string orchestra']"
SymphoCat,4cX8nm4XgKt3U0hfVx9NqN,41,[]
Frankfurt Radio Symphony Orchestra,1XoXD9qLXeOBK6CtR2bbZQ,50,"['german orchestra', 'orchestra', 'radio symphony']"
London Symphony Orchestra,5yxyJsFanEAuwSM5kOuZKc,75,"['british orchestra', 'classical performance', 'orchestra']"
Itzhak Perlman,0hIG9FXgjQxT8fKaYceFbA,63,"['classical performance', 'violin']"
BBC Symphony Orchestra,23BiSNXm5UaRFuusoWisYO,58,"['british orchestra', 'classical performance', 'orchestra', 'theme']"
SymphoCat,4cX8nm4XgKt3U0hfVx9NqN,41,[]
Symphony X,4MnZkh4dpNmTMPxkl4Ev5L,47,"['melodic metal', 'metal', 'neo classical metal', 'power metal', 'progressive metal', 'progressive power metal']"
Columbia Symphony Orchestra,1iNPygduJOu0JnzasoDVLE,49,['orchestra']
London Symphony Orchestra,5yxyJsFanEAuwSM5kOuZKc,75,"['british orchestra', 'classical performance', 'orchestra']"
BBC Symphony Orchestra,23BiSNXm5UaRFuusoWisYO,58,"['british orchestra', 'classical performance', 'orchestra', 'theme']"
Slovak Radio Symphony Orchestra,428GNN7qZnTsMaK3SfPo6D,58,"['orchestra', 'radio symphony', 'symfonicky orchestr']"
San Francisco Symphony,1qHStDLIc8uV7hvTG6FGRJ,53,"['american orchestra', 'classical performance', 'orchestra']"
SymphoCat,4cX8nm4XgKt3U0hfVx9NqN,41,[]
Columbia Symphony Orchestra,1iNPygduJOu0JnzasoDVLE,49,['orchestra']
London Symphony Orchestra,5yxyJsFanEAuwSM5kOuZKc,75,"['british orchestra', 'classical performance', 'orchestra']"
BBC Symphony Orchestra,23BiSNXm5UaRFuusoWisYO,58,"['british orchestra', 'classical performance', 'orchestra', 'theme']"
Columbia Symphony Orchestra,1iNPygduJOu0JnzasoDVLE,49,['orchestra']
Synbx,0qizF2HQwhZKf8LKfobZdq,31,[]
Syncro,70NMw779iEfwUFmjhFyWdk,16,[]
Synclassica,5XGRfadbf3lC9i4Rw6bVbW,18,['synthetic classical']
Synesthetic Nation,3HtUYHtL2kcuN8e19BqgJm,43,[]
Synth,3t6hxG96q2oIvx4vTawX1v,38,[]
Synthetic,0zYKcDARVh8MeWu5jMWuJF,35,[]
Syntax Records,1mPIhSlmK2lSB18kG8pqIU,24,[]
Synth,3t6hxG96q2oIvx4vTawX1v,38,[]
Symmetry,62k1Z1es3N69MeOgajx8wT,33,['synthwave']
Synesthetic Nation,3HtUYHtL2kcuN8e19BqgJm,43,[]
Synestia,5q6QQFwE4elu0q1HA10HTb,21,['symphonic deathcore']
Synthia,55GAehISTHTHMesi0iILAF,25,[]
Syndicate,20pPvdURqYKNtXCydSpIJy,4,[]
Syndicate,1qHapDU5RbFQEd3QoKyhXV,4,[]
Syndicate,5PquUgYfvFa6VBqNyEdCn3,4,[]
Sunset Rollercoaster,7BqRcZsHYYQeqMAOp7e532,59,['taiwan indie']
Sunrise Skater Kids,5iJsReQNQzuHVkLLXUpRCy,41,"['anthem emo', 'easycore', 'pop punk']"
Synthetic,0zYKcDARVh8MeWu5jMWuJF,35,[]
Synth,3t6hxG96q2oIvx4vTawX1v,38,[]
Synthion,4YqfXU53VVYBunSuvrDZYO,41,"['future bass', 'kawaii future bass']"
Synth House Chicago Museum,5xUzGtpABcATo4rFvjWNTR,29,[]
SypSki,3XOHHfvBYKCMo1h0DFY27z,40,[]
Syphonics,6DYnpQFcs5UFVzPt86Cgsc,25,[]
Symphony Of Sweden,6AvBsDOrRn8rAdJdj3srdJ,45,[]
Synthetic,0zYKcDARVh8MeWu5jMWuJF,35,[]
Synthetic Architect,7CUcdQhE3WLGPzn3sEJNd5,49,['white noise']
The Blake Robinson Synthetic Orchestra,4rChEc17dTzO2ep7yajKfy,46,[]
Syrran,4WA3z5CPGxhaTemW1MxyPr,31,['lo-fi jazzhop']
Syren,44xQBjPuc7ChCalkB6BEVL,20,[]
Syreneiscreamy,2dgaaxRJyqWv4PobVH1EAw,14,[]
Ssrichh33,3am5MV8IiHo7OAbIs3O1GQ,44,['cali rap']
Syrex,1LpsDU7OK8dBh49zmydzft,58,"['nightcore', 'sped up']"
ssrich33,4OCSnkZDdwYUOw329lld87,31,[]
Syon,7eKtGS8Huzy0vi0KVmNfqE,48,[]
Syrran,4WA3z5CPGxhaTemW1MxyPr,31,['lo-fi jazzhop']
Sirron the Shaman,0ywsPMl5N6GfheHUyj7FrD,23,[]
Syreeta,594LqcHtMvKoR0URmSiYJB,42,"['classic soul', 'motown', 'quiet storm']"
Setareha,5gV1FzhRvG4WhQXku1tUav,53,[]
Syrex,1LpsDU7OK8dBh49zmydzft,58,"['nightcore', 'sped up']"
SXMPRA,14uo609t1MvRGZcskySt9R,71,['drift phonk']
The Supremes,57bUPid8xztkieZfS7OlEV,65,"['adult standards', 'classic girl group', 'disco', 'funk', 'motown', 'quiet storm', 'soul']"
Diana Ross & The Supremes,0rXI0q8Cahq6numvPlloaq,51,"['classic girl group', 'motown', 'soul']"
System,2z8kAFijxxjqKnb2WBxI84,3,[]
System:Overload,2QzegtaXCfiBLh65u7LPQ8,4,[]
syris,5ZpX0S8FDHkArrCYqaGoYE,39,['scenecore']
Syrex,1LpsDU7OK8dBh49zmydzft,58,"['nightcore', 'sped up']"
Cyrius,6Dk6DBUpKjb6UEazLVVaLs,43,[]
Syrian,0r2eQrNWcvAi5VnD14r3I3,22,"['dark electro', 'futurepop', 'neo-synthpop']"
Chaldean Assyrian Syriac Aramaic,4fSgBXyl6FGwXf3ZqeHS3F,24,['syro-aramaic chant']
Christian Hymns Chaldean Assyrian Syriac Aramaic,1L16vfDmgcoVtdsV0mgIc5,25,['syro-aramaic chant']
Breakdown of Sanity,20reGZ0TQPGvwx5U4xx6D8,43,"['deathcore', 'melodic metalcore', 'metalcore', 'swiss metal']"
Breakdowns At Tiffany's,4XAMPmFjlKoDT8g09BOtY8,27,"['german metalcore', 'metalcore']"
Breakdown,6jgxICUKNyAAE8IU98mb5s,18,"['hardcore', 'nyhc', 'straight edge']"
Saria Al Sawas,3FxDJmY1Dj5bgaGunLoyaZ,33,"['arab pop', 'dabke', 'syrian pop']"
Syrian,0r2eQrNWcvAi5VnD14r3I3,22,"['dark electro', 'futurepop', 'neo-synthpop']"
Siriya Ensemble,097Dd3JcsJUbipdNiQ5vXA,25,[]
La Adictiva,49EE6lVLgU8sp7dFgPshgM,76,"['banda', 'musica mexicana', 'nueva musica mexicana', 'ranchera']"
The Adicts,5f5B8Zd0xuvmcDin3oK76F,42,"['hardcore punk', 'oi', 'punk', 'uk82']"
Addict.,33FWu1JTA73HpPE2tBiwNX,47,"['lo-fi chill', 'sad lo-fi', 'sad rap']"
Syrufit,1ao3sqIwIWVsySjx68KdZX,14,['touhou']
ISTERIF,06o3vT96fBU2vXoTlDM2rT,48,[]
The Atif,2WONPnAc23YYlsefNzR84X,41,[]
Divide Music,50iN4QFD9Z9S1KAzDLvAju,57,"['anime rap', 'otacore']"
Dvice,6AGdwtcgVgS9ecOpNfZCed,52,"['reggaeton flow', 'urbano latino']"
DICE,5E5dw9k43AX9GGGEA606KC,51,['australian indie rock']
Shock G,7mFqeqDcctDWHGKY2AIAMl,47,[]
Silkk The Shocker,0iEVT8dLNSSmipPOrDGu2z,52,"['dirty south rap', 'gangster rap', 'houston rap', 'new orleans rap', 'southern hip hop', 'trap']"
ShockOne,1yShtQaHjChbToQboKRzgH,51,"['australian dance', 'dancefloor dnb', 'drum and bass', 'electro house', 'jump up']"
Terror,1GVRgPtEC6sZFqvItIk3eg,47,"['hardcore', 'melodic hardcore', 'straight edge']"
tError,5EDfLLKkn18wCVQFeNwQhG,21,[]
Terror Fabulous,1Oq1UznFoef8kJK0c57xIF,43,"['deep ragga', 'lovers rock', 'old school dancehall']"
KILLBILL SZA,6rxwvjPheXOI3b5qFRjdkI,10,[]
SZNS,6sXCWim4vseRSFg2QsNDw3,31,[]
Asza.,3bwrXuVCOrJ7L9e9hBgdjI,45,[]
Sidi,7m0vevDYIJpOIKMzsPuCAp,37,[]
Sdida,7MVdJWzuMTtXvvaovjs3bB,45,[]
Sidiki Diabaté,0ShXtJGjzmboEPVOvIdbQA,51,"['afropop', 'azontobeats', 'desert blues', 'kora', 'mande pop']"
Szymon Wydra,2GHg6XC1bzSyQUm0FTZ3tC,26,['polish pop']
Szymon Stateczny,3Uvpxkk1bpGIltiJaVQhtY,2,[]
Szymon Szczot,3SYXkGixE2adr3Cm8ctN2E,15,[]
Los Guraperos de la Cumbia,2qzwx9X95HrGfehodiubOs,43,[]
Maria Guryanova,3NmVYI7S2yCJNNZn5iXkRY,40,[]
Guantanamo Bae,0G0RBNB2IT4AhCIMQ8qnos,48,[]
steezy prime,4ApyJoQGYHAcMtJEvK5tRx,61,['lo-fi beats']
Sztywny Pal Azji,1eDsBeoJTwrs7P7KiF0IXl,43,"['polish blues', 'polish punk', 'polish rock']"
Stuffy,4aWrGbJkY86oD3sN4qmPHE,43,[]
Schulleri,5YTXPVuk8bymIdIZuGL2iL,14,['deep techno']
Sebastian Schulz,3o7ze1uQ7bA94QCaSDgN9F,27,[]
Ricardo Arjona,0h1zs4CTlU9D2QtgPxptUD,79,"['cantautor', 'latin arena pop', 'latin pop', 'rock en espanol']"
Riccardo Muti,7silW8RiEOoLBgAg5JBCL1,58,"['classical performance', 'opera', 'orchestral performance']"
Ricardo,1QFkERAzKnyz7FUo6GmlYL,42,[]
Sérgio Reis,0cSC1GvvgLumHovn2rgSHj,56,"['jovem guarda', 'sertanejo', 'sertanejo tradicional', 'sertanejo universitario']"
Sérgio Reis e Filhos,7u56iM11sgD3XiqbDwYvJU,47,"['sertanejo', 'sertanejo tradicional', 'sertanejo universitario']"
Sérgio Riccardo,254xuvqULLlm9DP8EgZ2Pi,23,[]
Saveliy Lleu,6GR4x2rlUUYUrj2mimfXm9,51,[]
Atli Örvarsson,2fqgzLpPOMc7GMw9qcOfQT,51,"['nordic soundtrack', 'scorecore', 'soundtrack']"
Sálin hans Jóns míns,2l19aqbqP2H5aKEUYCVM9h,36,"['classic icelandic pop', 'icelandic pop', 'icelandic rock']"
HolyTheGodKing,2FyR3vYv2J3MhKXN7CciIY,39,[]
Galdino,0WvTL8PecsD3VxRGuHdSxj,68,[]
MC Gordinho,4MGpxI34IXBnMOsV6f3Eob,39,[]
Sóley,7DtlawO7T5bsgq81EeHxwh,37,"['icelandic indie', 'icelandic pop', 'icelandic singer-songwriter']"
Soly,2HfhjHrQurBYcK7EEXH3kQ,37,"['rap cristiano', 'reggaeton cristiano']"
Herdís Stefánsdóttir,0xRIjKySnNpnV03oWjodrb,32,[]
Synth,3t6hxG96q2oIvx4vTawX1v,38,[]
Sintencion,3rKdj5m4CAvH3kpD0b8SJl,24,[]
Synesthetic Nation,3HtUYHtL2kcuN8e19BqgJm,43,[]
Shamoryo,5ypoEsxvCfwoM8dWqpRQhq,59,[]
Sérgio Sampaio,0ttwBh6o5To3XujSD4x3uA,46,"['bossa nova', 'brazilian indie', 'mpb', 'samba', 'velha guarda']"
Sappheiros,5ZVHXQZAIn9WJXvy6qn9K0,41,[]
Séverine Royal,3IL097aOxiyd0goKefIDlz,38,[]
Severin,37LiDrarYZ2HOmWUYeiAce,23,[]
Séverine Vincent,22unWQnr1jsT9UZDeu2qOp,34,[]
Legion RG,0V10XqRWsn8EGBwzCVAE7V,61,"['corrido', 'corridos tumbados', 'musica mexicana', 'nueva musica mexicana']"
Grupo Legitimo,1ovPxptMcDubQ0CgYsS5hm,57,"['musica mexicana', 'musica potosina', 'norteno-sax', 'nueva musica mexicana']"
Legião Urbana,6tw6EpC9RgmSRZiZg0n22t,70,"['brazilian rock', 'mpb', 'rock brasiliense', 'rock nacional brasileiro']"
icemop,0eo1FaSaEAhrNTgCD9g6G3,49,['sigilkore']
Sineapple,5VoU1zsTti5EsW4jOmlKS6,12,[]
Sikdope,5PFDKjZlUXAlCN5ecZXTKJ,5,[]
Sólstafir,721C5U5rM8J0jjq6IQuSBK,41,"['blackened screamo', 'icelandic black metal', 'icelandic metal', 'icelandic pop', 'pagan black metal', 'post-metal', 'viking black metal']"
Solstate,5eXNVZP1kj9jDx6Iq7OD9T,23,[]
Soulstar,5PekFhkqiljmAn0XKX5HFs,27,[]
Mannheimer Bläserphilharmonie,1UAWRZrRfhKkz7hvdHJjrF,2,[]
Söhne Mannheims Jazz Department,5eZOKHXYviMqxeMAYr5hCc,2,[]
Sober,7HXyudv0V8hsPW3IvX5W9e,14,[]
Sober,3Gsub9vzHQFRtqXFvqVR5b,4,[]
Jorge Escobedo (Sôber),10MMatBOPZoYpmH0nBX04O,11,[]
Søs Fenger,5TRVLzyHn2sEJsu1fwbv5S,50,"['classic danish pop', 'danish pop', 'dansktop']"
SØLYS,2yxcToDb2FZV2tPnEt3cUl,35,[]
S-O-S,2gCaDku2tBQpAjIsczW6wI,22,[]
Sõpruse Puiestee,5eVoAEuMtluVE78N4v6jY6,25,"['estonian pop', 'estonian rock']"
5MIINUST,6acByqWJeuaM0TX5VoY6an,42,"['estonian hip hop', 'estonian pop']"
Smilers,3gDHpjemovd3LuV3tHgjOq,37,"['estonian pop', 'estonian rock']"
Hearse,2emJ5IFsBdIu8gSoRZkSca,6,[]
Hersey,1rlwpkFQNWFw1c8cRvyY8E,16,[]
HÉRISSÉ,48lfdMbXuKZaWc75g3fLZf,5,[]
Mujo,0vg08N1z9G9LrGLkG1nNDS,59,"['japanese chillhop', 'lo-fi beats']"
Mudrigo,301jinGFu9ZVQZTPXMwRoM,50,[]
Moflo Music,6MPy3PayvN8uNYA8Wm3Z4a,46,[]
T-ARA,1R52cwGf75yTf7I3Q0Irf8,54,"['k-pop', 'k-pop girl group']"
T-Zar the Tyrant,15SiICRd4n3tkkMNzxgwAF,26,[]
Hyomin,1K8kkeM8j0BL8sQ4aR7Vh6,28,[]
T-Connection,4zLYrCC0iBYDV8QmEYzUFS,34,"['bahamian pop', 'deep disco', 'disco', 'funk', 'post-disco', 'post-disco soul']"
T-Bone,6h2GxbU7emrTikSWxbMyxd,36,['cumbia cristiana']
T-Boz,5z67HRLMUYoZhaZPWUoV94,28,[]
T Streets,1gW8Nr6dIMIJHehl1sO7dM,23,[]
The Streets,4GvOygVQquMaPm8oAc0vXi,58,"['birmingham hip hop', 'grime', 'uk garage']"
T Street Players,2NhhVXhSYzkhPZOugFYxkl,22,[]
T-Bone,6h2GxbU7emrTikSWxbMyxd,36,['cumbia cristiana']
T-Boz,5z67HRLMUYoZhaZPWUoV94,28,[]
T-Bo,5NfBP1KUZE48UAlGpnMKE6,7,[]
T'Pau,47qTcvYlqJGAEsCI7BcENC,47,"['new romantic', 'new wave', 'new wave pop', 'synthpop']"
t+pazolite,4Y345wfGiorcB2NXcsJxOt,49,"['denpa-kei', 'j-core', 'kawaii future bass', 'speedcore']"
