artist_name,artist_id,artist_popularity,artist_genres
Rider Rivers,2fQGCmfLnQcWgPLwj32ShV,16,[]
Homely Communication,4AHC1icmcajgEi6zSE07Ze,3,[]
CallCommunication,6t6JUNMTZpOVqggL0xrJXA,3,[]
The Tech Thieves,06bun5reMRmLxFCbcB6UHW,56,"['alt z', 'bass trap', 'indie poptimism', 'traprun']"
The Tubes,7zfhej6FnVXN9LIXs6dcoK,47,"['album rock', 'art rock', 'classic rock', 'mellow gold', 'new wave', 'new wave pop', 'soft rock', 'zolo']"
THIEVES,0l6M2vf0lC8N42B4spXUSn,33,['bass trap']
The Songs of Taize Session Singers,53zXmEIxIbXL1h72UQI9eL,31,[]
Taizé,2sxVT9opAXJ4hoDEUQXCsu,47,"['chant religieux', 'french worship']"
Tazzy,1LbQ66B9mZIHGhjRu9fvKo,75,[]
Communist Daughter,7fsbGhcm5sIPooEAkATHFe,19,[]
The Communist Synthesizers,3Py77aH5z074H84aruXq5J,3,[]
Communism,0DP44ZrNLqZL8HrCyAdKMw,3,[]
The Communist Synthesizers,3Py77aH5z074H84aruXq5J,3,[]
Prep School,2nvMrxkFqqRpP8N39Kxdmq,16,[]
Communist Choir In England,3gYP9eTPpP3cBBrkaXzGbe,6,[]
Community Bible Music,5qIArr4ZLmKWqIvvJbMIj2,9,[]
Community Bible Church,7kJt80PcBy0MNLUgscPrDp,2,[]
Commuter,3QyL66KqAuPAlSSF3PkEYk,32,[]
Commuter,68mzQjwP3WFN2ijHkTkWDw,8,[]
The Communard,4kUBTQ6JGamFt5HXZ7xYa9,1,[]
Compact Grey,1HusJCbTKLsbuDbOrilbRu,34,[]
Grupo Compacto,5zMc8Wn8p7L35kCa21D9SK,18,[]
COMPACT,0jHswhRyYZKR00dr9c48L9,28,['romanian rock']
D' Angelo Lacy,0sF4LW21sezuIhTCJMr90h,36,[]
D'Angello & Francis,63YpQAD9YjknZPfMVYqyIK,45,"['belgian edm', 'sky room']"
Kelly Lynne D'angelo,0RfWL3v0Ws3TLTCtJb1356,31,[]
Chorus - Beauty And the Beast,3kWWBtNzJFtKA222gZz39d,56,['movie tunes']
The Chords,2iSZ41LUUYVcz5At9Xuz7T,53,[]
The Chordettes,62GnBjssWSXBlKvQohT2Bk,53,"['adult standards', 'classic girl group', 'doo-wop', 'vocal harmony group']"
Chopper,6s8iNlR0UF8Y38NeKMuel5,24,[]
ElChoppO,6fC6f6xjU7TNJdlK3s2Mca,35,[]
Chopper beatz.,1pHJYRQcBeWzPoq8igjS4W,41,[]
Chris Knight,2XJzOLYV2mF5K2JfUhJEK0,45,"['red dirt', 'roots americana', 'roots rock', 'texas country']"
Chris King,5am174Lmun3hIziU9H2p7H,41,[]
Kanimey,0yC6SvXvjDGwcXYDK3R9ok,29,[]
Chris & Cosey,2lHpa4rwVeFbEnA0X7d0Tt,29,"['british experimental', 'british industrial', 'ebm', 'experimental', 'grave wave', 'industrial', 'minimal wave', 'outsider house', 'post-punk', 'proto-techno']"
Chris Cox,1PLakF1tFiv9zn73N2UjaN,47,[]
Cozz,5oFkj1qSlyBUmV5d6Edgtq,55,['underground hip hop']
Chris and Thomas,27VJZPUkuCYbgukhoDgFvj,33,[]
Chris-n-Teeb,5iTeuqbNnieioTxkY6aH4F,42,['high vibe']
Chris Anderson,6E9Q3EKPiOPUbBBFU1YXzi,41,[]
Chris and Thomas,27VJZPUkuCYbgukhoDgFvj,33,[]
Chris-n-Teeb,5iTeuqbNnieioTxkY6aH4F,42,['high vibe']
Chris Thomas King,3azQ4yZ4Dt6hPbyNeOOMLN,33,"['country blues', 'louisiana blues', 'new orleans blues']"
Chris Burns,3E4c1Fq51LkCGfVngrEHlm,24,"['anthem worship', 'deep ccm']"
Chris Butler,6XQV9QGqKRLrOH8BdrYKK0,3,[]
Chris Baluyut,40K7z2IBp8aDYnuueuLUCd,15,[]
Bavgate,4zmrbS8FjmjH2BceEXN7jD,33,[]
Bathgate,6DhIGsOPh1lnwSK7JOGGP0,8,[]
Chris Bathgate,1k0oHzLGrBn2DHHVhI2f17,23,"['ann arbor indie', 'michigan folk', 'michigan indie', 'stomp and holler']"
Chris Christian,4rL2fEXj4qvOiuAZACDbO3,29,"['classic praise', 'deep soft rock', 'yacht rock']"
Chris Christensen,6BwXxUnivusOMPJipAEGXk,11,['classic praise']
Christian Christensen,1r35k4Jh6mMuxVfZq0o26v,1,[]
Chris Cox,1PLakF1tFiv9zn73N2UjaN,47,[]
Chris Coco,7iFBCM9EuHMsWytEVnplIP,41,['chill lounge']
Chris Coke,5phvyJiXNFA5caSV6GK7PO,11,[]
Chris Cornell,0XHiH53dHrvbwfjYM7en7I,62,"['alternative metal', 'alternative rock', 'grunge', 'rock']"
Chris Colston,1drW8ii2leKur6GbJtibRz,33,"['country pop', 'red dirt', 'texas country']"
Christopher Colman,1UxRQ4Luzf0P1b6zFjXk7N,40,"['background jazz', 'background music']"
Chris Clark,6dDUzy5UdYWJ9tbeZeuuJm,21,"['drill and bass', 'intelligent dance music']"
Chris Clarke,6jLuHWjpHLvDVpqgEISwBg,5,[]
Chris Clark,7dF1L1DXc7j2I4Gguqdr8t,2,[]
Chris Cornell,0XHiH53dHrvbwfjYM7en7I,62,"['alternative metal', 'alternative rock', 'grunge', 'rock']"
Chris Cornelius,4jEj1qfbfyOfTqauL1daNn,1,[]
Chris Corner,7KKGObQfggPaiAgXRuMgam,1,[]
Christopher Dicker,3WrvWolT9GYQzCudBunNu3,55,"['background piano', 'neo-classical']"
Chris Doerksen,1xnlfswltcMH162Vk7OPhu,29,[]
Chrisnxtdoor,12xZ7DClYP3wdFwF8NuSl5,25,[]
Chris Farren,6wnLSjE93qaj9uf3rVaM3N,29,['bubblegrunge']
Christopher Ferreira,67JB9ps4KBT90qPzKyQ3fS,34,['background piano']
Chris Caffery,6wcLciIf42eKhlJ7hafgVh,14,['progressive power metal']
Chris Cornell,0XHiH53dHrvbwfjYM7en7I,62,"['alternative metal', 'alternative rock', 'grunge', 'rock']"
Chris Connor,5Q6PVXflC7LKN42bYupRJQ,37,"['torch song', 'vocal jazz']"
Chris Cox,1PLakF1tFiv9zn73N2UjaN,47,[]
Daughtry,5P5FTygHyx2G57oszR3Wot,67,"['alternative metal', 'neo mellow', 'nu metal', 'pop rock', 'post-grunge']"
Chris Daughtry,6UEvetDZ4veYVgjA7RYrdI,28,[]
Daughter,46CitWgnWrvF9t70C2p1Me,65,"['art pop', 'shimmer pop']"
Christoph Denoth,4mROVpgaeFTNmKG7dpsg8B,26,['classical guitar']
Chris Deming,1kNbFbxCGxnLHPLKTaOe7H,10,['christian indie']
Chris Domingo,12bEoWqC1yFuZ2WJeYzkRc,21,[]
Crystal Skies,6HraHl4uwIQFixUu3J49BK,46,"['future bass', 'melodic dubstep', 'pop dance', 'pop edm']"
The Crystals,7rewR1TVjhisjI6gauUamf,53,"['bubblegum pop', 'classic girl group', 'rock-and-roll']"
Crystal Rock,7eehGkMnqCS6Hp7HJIXH9e,62,"['covertronica', 'slap house']"
ASMR Cherry Crush,2uzryD0DeQtZbdGBdSiK8z,47,['asmr']
MmmCherry,2pjOLjJD4lElSnRaeYad57,29,[]
Cartiiier Chery,0tlV1YgyNMYuqtjwn7Ytai,18,[]
Crystal Skies,6HraHl4uwIQFixUu3J49BK,46,"['future bass', 'melodic dubstep', 'pop dance', 'pop edm']"
Crystal Eyes,34itHOQq2mvO8kiZGIrzrk,31,"['melodic metal', 'neo classical metal', 'neo-trad metal', 'power metal', 'swedish power metal', 'symphonic power metal']"
クリスタルKITSUNE,3YPKPVPVMv1Jp1GQ0qinLP,16,['future funk']
Cráneo,05aVtfDzBvg9eVu9MAZPGD,58,"['mexican hip hop', 'urbano espanol']"
crane,7ASGM8Pr3EDic5U4mgOyDR,37,[]
CRVN,6Lk4en2wu5IjMxZWzJfJ28,43,[]
Crywolf,33o00sXuyWiApOFzo0vr0z,49,"['chillstep', 'edm', 'indie poptimism', 'melodic dubstep']"
graywolfe,0ZX1HJYOIIM74QLJAKnjo6,33,[]
GRY Wolv,0ahGlEh7aWLJtAev7dOpcP,15,[]
Crystallion,7DspNqqYLpk8TQF7zsFXbo,16,"['german metal', 'german power metal', 'melodic metal', 'symphonic power metal']"
Crystal Lizardo,5AG0NZLJuAxZEF2UNc6nJi,17,[]
Cryst,4lcbS3LY6esSieMOVMqDZJ,49,['lo-fi cover']
xxtristanxo,4kBCXTJBl1aY9pDHONsjfr,67,[]
Crisaunt,0cuIIYEWDS7V1iBl65NtL6,57,"['aesthetic rap', 'bedroom pop']"
Crywank,7gzXeFUDWz0aqhikdkOJxQ,55,"['indie pop', 'small room', 'weirdcore']"
The Crane Wives,5U6leWxYKsuTkd4kXcF1a6,60,"['grand rapids indie', 'indie pop', 'michigan indie', 'pixel']"
Crywolf,33o00sXuyWiApOFzo0vr0z,49,"['chillstep', 'edm', 'indie poptimism', 'melodic dubstep']"
Company,5bse9w1FhvHOjwC110JLe5,43,['show tunes']
'Come From Away' Company,3yVB4N2PhQy60dAxzCoNdQ,50,"['broadway', 'show tunes']"
Company - Into the Woods (Motion Picture Cast),4eUlH7ZUwEM0oaXBBkizNt,34,['movie tunes']
"Company of SpongeBob SquarePants, The New Musical",6SqXFmx9vwwKQXQuX4R0Hw,37,['broadway']
Company,5bse9w1FhvHOjwC110JLe5,43,['show tunes']
'Come From Away' Company,3yVB4N2PhQy60dAxzCoNdQ,50,"['broadway', 'show tunes']"
53 Thieves,4IwM0dNvhWqqtsTyulxe2K,50,"['chill pop', 'indie soul']"
The Tech Thieves,06bun5reMRmLxFCbcB6UHW,56,"['alt z', 'bass trap', 'indie poptimism', 'traprun']"
Company,5bse9w1FhvHOjwC110JLe5,43,['show tunes']
"Company of SpongeBob SquarePants, The New Musical",6SqXFmx9vwwKQXQuX4R0Hw,37,['broadway']
Company,5bse9w1FhvHOjwC110JLe5,43,['show tunes']
'Come From Away' Company,3yVB4N2PhQy60dAxzCoNdQ,50,"['broadway', 'show tunes']"
Compay Segundo y su grupo,2bMYUzIz7KAs4FMkZgKlcf,25,"['musica tradicional cubana', 'son cubano clasico']"
Compay Quinto,3ZjBjzEP0zWUcwUOsyKAoQ,28,"['chicha', 'cumbia amazonica']"
Grupo Compay Segundo,2KqaEogxXbCNeqkygWd4bN,14,['son cubano']
Complex,67SDAAfQP5Lj0hgcaYzrkC,2,[]
Complex,16PULlDDbuqYZ39J0lOppP,2,[]
Complex,39KoSyDnFeU1i6Hyub1Cp5,3,[]
ComptonAsstg,5a9jbP96ZRy1Olan4epgKg,39,"['cali rap', 'west coast trap']"
Compton Ro2co,1kzMgoLmkpbvtrxSZ63k5D,36,[]
Compton's Most Wanted,0SAPzv3jNXclYYSHOnJyjg,49,"['g funk', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'west coast rap']"
Compromises Solutions,4P16dkNGhZuZdU651hh260,9,[]
Complete,7Fe4vD5WyjtFxlxSO0d7lP,52,['west australian hip hop']
Numberblocks,1PG6FLnajK65ot2IXEP7ol,45,[]
Complexive,4j5O0d9dCAcoaTc5uA6sOT,30,['future bass']
Comrade Radio,7D8tfQ9ZTiTS3lek4BxoTR,12,[]
Carver Commodore,0JYBvQbg4xyCfKy1S5YGpU,30,[]
Commander Cody And His Lost Planet Airman,5EuQzrjffQlDTKObrN5tbY,27,[]
Compulsive,2pu36cGYq1OleXawhuScvF,21,[]
Compulsion Games,2eo0TuPeoBTwOeqY5joQ98,12,[]
Compulsive,1zItXnUba9Iv1yG9xvaCqZ,2,[]
Chris Cause,7q6LlGVYBFuAu7cpTFIH1J,28,[]
Chris Cash,1kD6jFU7bXAP1G4VBawHk9,32,"['uk hip hop', 'uk melodic rap']"
Chris Cash,1BPEJNj0hqHxe1dlrZli45,8,[]
Duran Duran,0lZoBs4Pzo7R89JM9lxwoT,70,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'pop rock', 'rock', 'synthpop']"
Daughtry,5P5FTygHyx2G57oszR3Wot,67,"['alternative metal', 'neo mellow', 'nu metal', 'pop rock', 'post-grunge']"
Chris de Burgh,2RpHsROrX075xfIwHn6B2U,63,"['mellow gold', 'new wave pop', 'soft rock']"
Chris Echols,0ftnVnpLz9yBbw8jCO9uXo,33,"['arkansas hip hop', 'pop r&b']"
Chris Elijah,2icrwgIpdeSSMhdffpJN2w,23,"['christian hip hop', 'christian trap']"
Chris Èlite,5pdedIK3jnAqrC8f1SFfZC,30,"['brooklyn drill', 'new york drill']"
Chris F,23fB8aAxO29ldjyQ2mFjbc,31,[]
Chris Geddes,5ktdiuXrgb4Ot3JP6NAKIg,20,[]
chris future,1rOKMhZlI6jSWMwDbZg5E1,16,[]
Christopher Edwards,4aPh2UrAVaCKGc9TgqgUyM,36,[]
Chris Wyton,6OSSoaXFJmdQ0DXcA2MUNA,28,[]
Chris Eaton,5IoAWUNpkktiPNIVEy2xIL,21,['deep christian rock']
Chris Rockaway,4ol6n5EpPR50TiQUAjV6uK,18,[]
Chris Rocha,2pEzfAQT0RpcoISCEMRKcm,2,[]
Chris Rorrer,0YMKQcxCWCDUDTYPGaBQer,2,[]
The Franklin Electric,6LLYwvo2N1nDcUvyw9XPGN,51,"['canadian indie folk', 'indie quebecois']"
Franklin,4bU685oayr3KvaP4qdoYdu,46,[]
Chris French,3z8FRzy6MzD4kF51y1Jmwf,30,[]
Christopher Galovan,5LUMGK9eTmZdJJwmDph01c,45,['instrumental worship']
Christopher Glyn,6VpI4rxmn0NK63dUXUfP7O,39,"['bible', 'musica de fondo', 'world meditation']"
Chris Garneau,6N6oxcjNigJQq0RWeC49Rg,38,[]
Charlie Farley,7c9KnWYDsZgK8k5QiCi9wk,57,"['country rap', 'redneck']"
Chris Farren,6wnLSjE93qaj9uf3rVaM3N,29,['bubblegrunge']
Chris Farlowe,0xUA9sZvM1DBVySSvUaHtu,32,"['british blues', 'british invasion', 'freakbeat', 'merseybeat']"
Duran Duran,0lZoBs4Pzo7R89JM9lxwoT,70,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'pop rock', 'rock', 'synthpop']"
Cristion D'or,6olugRCWrmU3UVOcrsCusJ,31,[]
Chris Donner,4xwCgzlPsRwNfHdvlLwCsH,43,[]
Chris Hawkey,65UKFpwE4UcKay5acD6Dvp,14,['country pop']
HÄWK,0oPeHAZ3BpdlD8EyeBLady,58,['covertronica']
Chris Howland,2wqF6dCN8bQp7TN0eNDSsc,44,['christian hip hop']
Chris Janson,60gmlHZmT16wiO9GiXKYK9,62,"['contemporary country', 'country', 'country road', 'modern country rock']"
Chris Jamison,6MAAqVPDbQXqzX1fuyY91p,16,['deep talent show']
Chris Johnson,4Bkn2HVT4HkHDwijxcs74C,16,[]
Chris Hillman,70FybmH2MMz9fHewhnLvjs,36,"['country rock', 'roots rock', 'singer-songwriter']"
Chris Quilala,45HXIkMqrQerbaPuw6FgKD,54,"['anthem worship', 'deep ccm', 'worship']"
Chris Howland,2wqF6dCN8bQp7TN0eNDSsc,44,['christian hip hop']
Chris Jonex,3tLXPx5dsnZtsodGSf6t8E,60,[]
Chris Jones,5TMjq15XO5GeJaK86wl65o,38,['audiophile vocal']
Chris Jones & The Night Drivers,1B6YLr705p5ddQ3ZjMPf9H,14,['neo-traditional bluegrass']
Cris Kester,0Pr3HMYwLdZlSiU25V8GBn,4,[]
Chris Keats,4ndhtiPlu1IshHEZVXglvM,3,[]
Chris Kenner,3mCIMoeTyKjHlgNv7wFZYI,27,"['louisiana blues', 'new orleans blues', 'new orleans soul', 'rhythm and blues']"
Christopher Keene,33BwRtFUF5xxXdIxmkT5MD,27,[]
Chris Kennedy,41bWT7afBkZEJWW3RI6Alg,28,[]
Chris Lanzon,42fTI1VyX5axJX1ZlPi7dS,44,['gen z singer-songwriter']
Chris Lane Band,1kQdHzkugFlM0YgqhjFz36,15,[]
Chris Landry,2lRIztkxy2apJwL90lr1fo,10,[]
Chris Lake,5Igpc9iLZ3YGtKeYfSrrOE,65,"['bass house', 'edm', 'electro house', 'house', 'melbourne bounce', 'pop dance', 'progressive house']"
1030Xhris,7gfyemrwVrMbcKdxnjggaO,38,[]
Chris LaRocca,5fFB1hBz2L4anAGavq3NxW,27,['canadian contemporary r&b']
Julian Leuze,1LnDCkSAYIh2SlH7nOZJ24,35,[]
Crissleger,597frxDjCAdAjAoyMdBwOH,23,[]
Chris Liebing,21444lX8gpmOX36icLmbFI,38,"['frankfurt electronic', 'german techno', 'minimal techno', 'schranz', 'tech house', 'techno']"
Chris Lockwood,5RDtfsKM6NApcmFuRpmee6,20,[]
Chris Lowe,0fADzo2jPkEwIFrJOZbh8u,24,[]
Chri$ Lowe,5vZF5D7T96GhaHyuYeqm2V,19,[]
Lil Cobaine,0ILo2K3FmfIh4ICcbHE7RK,58,['trap soul']
Chris Lee Cobbins,4ga6LjpnCIijuLXPlFRxkf,17,[]
Chris Cobbins,6WtrY6QGqSHWgJMRVn6lAk,16,['gospel r&b']
Chris Marquis,72MWjvrxoRsXhymhv21Yf7,36,[]
Chris Marshall,1Jt3lGxY5pqiWrh3cyIgwy,33,[]
Chris McGregor's Brotherhood Of Breath,0054Ye49KrJfOOETeTdRog,16,[]
Chris LeDoux,4K3DSWzghkGUcQOEZG9gpo,55,"['country', 'country road', 'country rock', 'wyoming roots']"
Chris Lebron,3GPTvhZ8XfH7WkHXidvELk,68,"['dominican pop', 'urbano latino']"
LeDoc,1i2zxq7wpaoJJarTsrBPK1,50,[]
Chuck Jhonson and Juan Jose Burgos,0rLocKMoxKHy5NB9lHuWPO,35,[]
Chuck Jonhson,6XGtrhjZ1fUejdMeQXOJz7,19,[]
Chuck Jones,7IxyqfMG2Q9TJwZLGMhWWF,3,['punk tico']
Chucky73,38epWdyauFwdRkldqUMfWE,61,"['dominican pop', 'trap dominicano', 'trap latino', 'urbano latino']"
Chuckie,4x7gxsrTH3gThvSKZPPwaQ,45,"['dutch house', 'edm', 'electro house', 'melbourne bounce', 'pop dance', 'progressive electro house']"
Chuckii Booker,3O7IxMv6D9iFICSUa5w9X4,33,"['contemporary r&b', 'new jack swing', 'quiet storm', 'urban contemporary']"
Chuck Prophet,3vidJsiALgVC5ZuweJgeDT,42,"['alternative country', 'alternative roots rock', 'country rock', 'deep new americana', 'folk', 'heartland rock', 'new americana', 'power pop', 'pub rock', 'roots rock', 'singer-songwriter']"
ChuckTheRapstar,62PcfdYukc0thj1NaXiHH8,5,['slow game']
Chuck Prophet And The Mission Express,3WKimwbSCbg0X7ak6ZJq4x,2,[]
Chuck Mangione,2MMaIlHd8UvDW0mVRAncD6,47,"['jazz trumpet', 'smooth jazz']"
Chuck Luciano,07puC1Euc7fk3b8BcvLCq0,35,[]
Chuck,3nymLh0T0yPM7HtNXzMJeO,43,[]
Xiaoming Chu,3wWsMDO6XVcTyV9IvVhss9,28,[]
Chuimando,2QmSdxkKf7oD3Ts1H3QhgD,4,[]
Chuitin,7CfpcsaC0ddrQx0tdnzeQQ,7,[]
Chronic Law,3zorWCDx017sz4UYP2fC9w,51,"['dancehall', 'jamaican dancehall', 'jamaican hip hop', 'traphall']"
Chronic Future,0tyarPEQ7vB99LvBbDrd2r,31,[]
Chronic Crew,5NNnr6pPyKr6jh1JSl10fx,33,[]
Chimp Spanner,1luumZojARx0L3spmNwEgl,29,"['djent', 'instrumental djent', 'instrumental rock', 'jazz metal']"
CHOMPPA,13tSVD5PqlwYL3Ay7kiujU,23,[]
Chimes & Diamonds,22hToWuWyog4NvZLmuZKND,33,[]
Chilled Cougar,5mxwOjRqpFDSn6zXCqwqiH,47,[]
Bellestar,004F88I7EWH54o9jNfUbEn,57,['coverchill']
Chills,1JF2YJzPZ3S0tPNHToBRFr,45,[]
CHUNG HA,2PSJ6YriU7JsFucxACpU7Y,64,['k-pop']
ChuChu TV,32Zwi8cvYFLNbEgV3cAJRQ,46,"[""children's music""]"
Big Gooch,2UiCcmNV2t2z6igGlH6rr3,38,[]
Chamaco Ramírez,5xrlgKRrNvDt5KSbcBbTwx,39,[]
Chamaco,6YE2j9sTT3NgEwHzesOCbd,23,[]
Chamaco,1xCbQhtV5c1Vc1I1n2jyv0,40,['panamanian pop']
Chucky73,38epWdyauFwdRkldqUMfWE,61,"['dominican pop', 'trap dominicano', 'trap latino', 'urbano latino']"
Chucky V,1sB2c7EpbEV1uK1A76zGo8,31,['redneck']
Chuckie,4x7gxsrTH3gThvSKZPPwaQ,45,"['dutch house', 'edm', 'electro house', 'melbourne bounce', 'pop dance', 'progressive electro house']"
"Chunk! No, Captain Chunk!",03jrbNTeSKP9m161juhm0h,51,"['anthem emo', 'easycore', 'metalcore', 'pop punk', 'post-screamo']"
Chunkysdead,1WOJtfnGFHgxTZOZFXlCDR,36,['viral rap']
Chunkz,3Lpx3ZSrsLeaVD9zKtGPiG,49,[]
Chenning Xiong,2nqEif434Mpvi5Dgx6ZCZ2,35,['hmong pop']
Ching,2OJWvrQSWQXqFNIx6jiM0Q,38,"['asian american hip hop', 'canadian hip hop']"
Chungu,0p8DqK96DFIdCwALkTwzBF,26,[]
Chimp Spanner,1luumZojARx0L3spmNwEgl,29,"['djent', 'instrumental djent', 'instrumental rock', 'jazz metal']"
CHOMPPA,13tSVD5PqlwYL3Ay7kiujU,23,[]
Chumpion,5GW0wfiA8Hly7xkiEJZ0BQ,25,[]
Chumbawamba,0TcYeHEK9sBtv7xPbKhzHz,56,['anarcho-punk']
Camo Columbo,4PEjxQciyHLViBRsOmbrYm,41,[]
CoMa,3OAmPUVxyAIpRfmo4xiS5A,41,[]
CHASETHEMONEY,1OuuJcg5OofM36OyEzoB2X,49,['vapor trap']
DESH,6nJ2MPazBFrwU07sGCpdcO,51,['lo-fi jazzhop']
Chae,2f8JIAu0okvEPCyqVKIm25,40,[]
El Cuarteto De Nos,13JJKrUewC1CJYmIDXQNoH,69,"['argentine rock', 'latin alternative', 'latin rock', 'rock en espanol', 'rock uruguayo']"
Grupo Cuarto De Control,5bQLLTOMS5Y7hNG4cSuZO0,20,[]
Cuarteto de Oro,5Gc3h7r4iV94WZYozevgYT,32,['cuarteto']
Cuarteto Zupay,05uOsFLijt0mUTxSD7OaLw,27,['folklore argentino']
Zupay,5bRCOza0PMAOKh6xGQ2Gxe,35,[]
El Cuarteto De Nos,13JJKrUewC1CJYmIDXQNoH,69,"['argentine rock', 'latin alternative', 'latin rock', 'rock en espanol', 'rock uruguayo']"
Cuatro Pesos de Propina,0ChnnP8vWVXGxmfUfFYeND,44,"['argentine rock', 'musica popular uruguaya', 'reggae uruguayo', 'rock uruguayo']"
Quatro por Um,5Ai5CFwarvc7z5SZp6s8dz,49,"['adoracao', 'brazilian gospel', 'rock gospel brasileiro']"
Os Quatro e Meia,4pHDBbJMWvniiMjrhi2rfE,49,['portuguese folk']
Cuban Deejays,2aiM1OfMODFLUXaQgEVPK1,58,[]
Kuba,28WkyS3nwct2W3sHjPg4xo,39,[]
Cuba L.A.,66c3P3EHYRSDVyvJzyjoSE,29,"['latin jazz', 'musica tradicional cubana']"
Cub Sport,6vqMDhoigg5btfdPsPTVFt,55,"['australian indie', 'australian indie rock', 'australian pop', 'brisbane indie']"
Cub da CookUpBoss,6sJKJYlNaVSirnhSyVg4Ps,41,['deep southern trap']
16 Cupid,6e7ALVrLkz8JodZQIWEmiv,41,[]
Cuban Deejays,2aiM1OfMODFLUXaQgEVPK1,58,[]
Cuban Doll,32DuKytBMZn90iqyh2HEdc,41,"['dfw rap', 'trap queen', 'viral rap']"
Cuban Link,1ZAujONMGo6GGiHxDQCGeA,45,"['bronx hip hop', 'hip hop cubano']"
Cuban Deejays,2aiM1OfMODFLUXaQgEVPK1,58,[]
COBRA,7npYQGIu2rnRu0HLAX8pg7,52,[]
KuMba,3Jkgj4JyWyJydcBzXVoOSX,31,[]
Cuban Deejays,2aiM1OfMODFLUXaQgEVPK1,58,[]
Cabu,44hPDOKyTwkFxOL08UzNQE,53,['indie soul']
Buena Vista Social Club,11kBu957KTYoAltZHDm8gW,64,"['latin jazz', 'musica tradicional cubana', 'world']"
Cuban Deejays,2aiM1OfMODFLUXaQgEVPK1,58,[]
Cuban Doll,32DuKytBMZn90iqyh2HEdc,41,"['dfw rap', 'trap queen', 'viral rap']"
Cuban Link,1ZAujONMGo6GGiHxDQCGeA,45,"['bronx hip hop', 'hip hop cubano']"
Cuban Deejays,2aiM1OfMODFLUXaQgEVPK1,58,[]
Los Cubanos,2IxTI7YzL1d2MhS6O1CJMj,31,[]
The Cuban,2CqgzR65qkAnRnayEFbGEJ,16,[]
Cuban Deejays,2aiM1OfMODFLUXaQgEVPK1,58,[]
Orlenis 22k,6ydjOvHh5NpnvDoNUUpj9s,46,['cubaton']
Un Titico,1wgxD20A755DF21xNi4OiX,45,['cubaton']
Cuban Deejays,2aiM1OfMODFLUXaQgEVPK1,58,[]
DJ Unic,1ADFyan08VIwFUGwGXDxNe,49,['cubaton']
El Taiger,4PFgfReja3r59JaekHpeuf,59,['cubaton']
Cuban Deejays,2aiM1OfMODFLUXaQgEVPK1,58,[]
Christopher Cross,695W5F2Ih8dYahLdjVOIoH,66,"['adult standards', 'album rock', 'classic rock', 'mellow gold', 'new wave pop', 'soft rock', 'yacht rock']"
The Cuban,2CqgzR65qkAnRnayEFbGEJ,16,[]
LiL CUBENSiS,360LjCngyZj7wMvWNecyUP,54,[]
CUBENSiS,6BEvkhPDgkMWpbxjQlsHlD,38,[]
CUBE,1r3YnMSGcT7Hnm76aStA3r,37,[]
Banda Culiacancito,6pHlsWmX5SSpyeZNsQFS0J,43,"['corridos alternativos', 'musica mexicana']"
Cuchillazo,2PUyeJkrdcOntByKHmnKtv,36,"['peruvian punk', 'peruvian rock']"
