artist_name,artist_id,artist_popularity,artist_genres
August Burns Red,5p9CTsn5ueGU4oScNX1axu,58,"['christian metal', 'christian metalcore', 'deathcore', 'melodic metalcore', 'metalcore', 'screamo']"
Burro Banton,5JbSHdkU5r5zOi5aj4JBrP,34,['old school dancehall']
Burron Banton,2VV947w5COXrEzpEXxQEYr,3,[]
Banton,7aEdvEpiMEDE9EcTXEtLBZ,2,[]
Bury Tomorrow,6BD4lgmnh4vy6kkCaZRDWt,58,"['melodic metalcore', 'metalcore', 'uk metalcore', 'uk post-hardcore']"
Bury Your Dead,2cGTjGiqVo9E2NQIz3lP9D,40,"['christian hardcore', 'deathcore', 'melodic metalcore', 'metalcore']"
Bury Me Alive,4kCIzZ4lrPzHq8o18sDlSu,20,[]
Jim Cummings,3OIPwMAZipDCLQwHmxS5EG,56,"[""children's music"", 'hollywood', 'movie tunes']"
Burton Cummings,5ziVRv2caoBDNG2fythJ2n,38,"['canadian singer-songwriter', 'classic canadian rock']"
Kevin Cummings,5CreTojV18Ps5Bl4AOn5Nh,31,[]
B.R.T,1JNj4L9dFFnptBKFKpUaFL,57,[]
blastxtrap,2hrF0Pjx6DzfRNP2mN2sSc,42,[]
BiteCrash,2luOxfVYrWhdYESYqAJ9DH,32,[]
Bury Tomorrow,6BD4lgmnh4vy6kkCaZRDWt,58,"['melodic metalcore', 'metalcore', 'uk metalcore', 'uk post-hardcore']"
Bury Your Dead,2cGTjGiqVo9E2NQIz3lP9D,40,"['christian hardcore', 'deathcore', 'melodic metalcore', 'metalcore']"
bury,5suVRt5QxyZspw7NGuS7bw,26,[]
Tomorrow,0mmG7ASfGRWIZVC492wpjs,57,['russian trap metal']
Carter Tomorrow,64SDR0IVlAkUIdDFuoZD7N,40,[]
BuRRRge,1yAaLRTgCuSZftq0LYlBEw,41,[]
Bury Tomorrow,6BD4lgmnh4vy6kkCaZRDWt,58,"['melodic metalcore', 'metalcore', 'uk metalcore', 'uk post-hardcore']"
Bury Your Dead,2cGTjGiqVo9E2NQIz3lP9D,40,"['christian hardcore', 'deathcore', 'melodic metalcore', 'metalcore']"
bury,5suVRt5QxyZspw7NGuS7bw,26,[]
Bury Your Dead,2cGTjGiqVo9E2NQIz3lP9D,40,"['christian hardcore', 'deathcore', 'melodic metalcore', 'metalcore']"
Bury Thy Kingdom,0QzVpZys8UxkwNnS1N46x4,4,[]
Bury Me With You,6OJ1y6lTveO0Oatn7PSYAY,3,[]
Bush,78SHxLdtysAXgywQ4vE0Oa,64,"['alternative metal', 'alternative rock', 'grunge', 'nu metal', 'pop rock', 'post-grunge', 'rock']"
Louise Bush,6pItJ6ijL7bMCneuwqRreN,56,[]
bushghost,0LlGi1J8JUZ0cj1A9zNOue,40,[]
Black Thought,6DJEUXZm0e2rAohdoZ5Voo,62,"['alternative hip hop', 'boom bap', 'east coast hip hop', 'hip hop']"
blxcktai,5mLv2UlOQOl8WJTuBnXliZ,50,[]
Black Taxi,2Fj3NrXksGtHlhMvjjVyOI,29,['dance-punk']
Atmosphere of Calm,42KcSR239KEB90nE0wzA09,51,['white noise']
White Noise Atmospheres,2MMporXXsUcHOMx6Wd01rI,52,['white noise']
Atmosferion,0iwtwRDn1bcb5lbOsFfoFc,51,[]
Chillaxing Jazz Kollektion,7ATWrtwgnsGyAt9Tb0UU72,31,[]
Jazz Chill 101,6ayrrrXMfTSE5zeyR3IKLd,24,[]
Chill Jazz-Lounge,2GetD8JH1hPJVDBjr1HiuP,45,[]
BL@CKBOX,1IIMC4tga6PiBaEqPq2FTb,51,"['uk drill', 'uk hip hop']"
Black Box,2PNtILH0VvX0oxTaRi059H,5,[]
Black Box Collective,0wKpCwB9oqKN7Lq6XRnUym,4,[]
Garçons,7fyZpA1151hvrTuT9F6Sr3,31,['dark clubbing']
Garçons,0HAiMAa8lwFrKnEq55SLWe,30,[]
Garzon,0Yf4uJcivvNFZD2casW6lf,25,[]
D. Savage,6FqXAd1hQl7vVdIQ3hhtgc,66,"['plugg', 'rap', 'underground hip hop', 'vapor trap']"
Savannah Dexter,1e2nwjPRhYpmY7m906NFwz,54,['redneck']
Savasana,5EvA844VMdq61U5M4Ds0Fk,50,['sleep']
Joji,3MZsBdqDrRTJihTHQrO6Dq,86,['viral pop']
Jobii,2MGL4XU2LCJC47c7VvSwuE,48,['study beats']
Jhove,1R9fj5Tiy9XMFp5ANzS7FA,60,['lo-fi beats']
Voyage,22Ifb6NJ600zRO9eHn1K7f,33,[]
Voyage,3Ruev6M4tYJtGSInO2xkSt,37,[]
Voyage 2000,7maTgoFTpKjUkEYThRYvUM,13,[]
Don Tino,4hknNJG8iaLYyH8LHqrIAT,22,[]
1K Don Tino,3e8wc06Sa81xtfaYDFhoof,5,[]
Banda Amigos de Don Tino Cortés,7KjmT48kLMtkq0Q9JWRLLq,7,['chilena']
Joe Bonamassa,2SNzxY1OsSCHBLVi77mpPQ,59,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']"
François Couperin,4kVLtXuKJTE7SgYd2sQtaL,48,"['baroque', 'classical', 'early music', 'french baroque']"
Albéric Magnard,6vXWehXddAhqxqCAbUeQYa,41,"['french romanticism', 'post-romantic era']"
Bondex,4LMTEaUZGbmDx1xcW08hmE,57,[]
Bondax,4qobOrZpdUri80gScwsHfs,45,"['future garage', 'indie soul', 'new french touch', 'nu disco']"
Bonnaz,4lwXfFCKIKSifa6clhsePK,37,['phonk']
Bond,3G4zK7ipHdaAZkG6EBwIoW,44,['pop violin']
Bondax,4qobOrZpdUri80gScwsHfs,45,"['future garage', 'indie soul', 'new french touch', 'nu disco']"
Bond James Hard,5YTbvLg1d0mWr8BYrtFk84,14,[]
fairies in our house,0MwasiNhS1Awj9dnl3slBM,41,['lo-fi indie']
Fergie,3r17AfJCCUqC9Lf0OAc73G,72,"['dance pop', 'pop', 'post-teen pop', 'rap', 'urban contemporary']"
Fairuz,0dwFxqYkvZLSA6U6XfQcDV,61,"['arab pop', 'classic arab pop', 'dabke', 'lebanese pop']"
Bazanji,3L8FZaw2Rg1oUw3vB4gUME,63,['pop rap']
Bonanza,5XmTx30Oh2lxgdnfu6QRkc,4,[]
Joe Bonamassa,2SNzxY1OsSCHBLVi77mpPQ,59,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']"
BL@CKBOX,1IIMC4tga6PiBaEqPq2FTb,51,"['uk drill', 'uk hip hop']"
BL@CKBOX EG,7KT8bvUieZg3IcBcp69tbs,11,[]
Wild Cards,4OXTyr247BzbYjri0bUu0h,41,['pop edm']
The Cardboard Swords,3gOeOm5BGovGGF64kM98LP,31,"['alternative emo', 'anthem emo', 'emo', 'grand rapids indie']"
Black Carl!,07oZEFDySnjPl7vqqD8XSq,29,['halftime dnb']
The Black Crowes,5krkohEVJYw0qoB5VWwxaC,63,"['album rock', 'blues rock', 'classic rock', 'hard rock', 'jam band', 'pop rock', 'rock', 'southern rock']"
Caesars,4rGrN4XDYhP6dUAZMvcuHr,55,['swedish indie rock']
BLACC CAESAR,5gudR1ottA54Zdz91X580X,6,[]
Buddy,6PDLwWvgYNMfBRLqC1h5cJ,61,"['cali rap', 'underground hip hop']"
Buddha Monk,4QTIR7KM0trauXspUNduhh,60,['wu fam']
Buddy Holly,3wYyutjgII8LJVVOLrGI0D,61,"['adult standards', 'bubblegum pop', 'classic rock', 'folk rock', 'rock-and-roll', 'rockabilly']"
Blackcat Revival,79k0lRM01qLWAlPVbexQsU,2,['dark cabaret']
Black Child,6X2NavlZruxomYkfSaZiwN,30,[]
Black Hill,64Ql0eGtS5olwVo47Km3zt,51,['instrumental post-rock']
chillchild,1Wq0Ioaww8FtItli6QrP46,43,['background music']
"Black Country, New Road",3PP6ghmOlDl2jaKaH0avUN,58,"['indie rock', 'london indie', 'modern rock', 'uk post-punk revival']"
Black Country Communion,7by60V2ChbeiVhwXK5Jk6l,40,"['blues rock', 'hard rock', 'modern hard rock', 'supergroup']"
Blake Compton,2IYuNk0edgOPY3rkVUJrnk,22,[]
Black Country Communion,7by60V2ChbeiVhwXK5Jk6l,40,"['blues rock', 'hard rock', 'modern hard rock', 'supergroup']"
"Black Country, New Road",3PP6ghmOlDl2jaKaH0avUN,58,"['indie rock', 'london indie', 'modern rock', 'uk post-punk revival']"
Southern Com4rt,1zVhn2ad7QYId8h1BE1LdK,39,[]
The Black Crowes,5krkohEVJYw0qoB5VWwxaC,63,"['album rock', 'blues rock', 'classic rock', 'hard rock', 'jam band', 'pop rock', 'rock', 'southern rock']"
Crown The Empire,2vKiJjsgjgqIECUyYeIVvO,56,"['metalcore', 'post-post-hardcore', 'post-screamo', 'screamo', 'trancecore']"
Mystisse,6IpbJpzWfnVDsdJG9fJHWp,50,[]
Blaq Diamond,7hdf9DSpgCpqVh03Ql1LKe,49,"['afro soul', 'south african pop']"
Black Diamond Heavies,1iO8EcGEOjhoIs7OLGh0Qn,27,"['garage rock', 'modern blues rock', 'punk blues']"
Black-D,4FDXoL7AWKDxjxGVgbU88F,14,[]
The Black Crowes,5krkohEVJYw0qoB5VWwxaC,63,"['album rock', 'blues rock', 'classic rock', 'hard rock', 'jam band', 'pop rock', 'rock', 'southern rock']"
BLVCK CROWZ,6uotnBX5ysB2Y2FIE6FbPg,51,"['bass house', 'belgian dnb', 'dutch dnb']"
Black Crown Initiate,2mI89QIY20j4ly27G6qA45,36,"['progressive death metal', 'technical death metal']"
"Black Country, New Road",3PP6ghmOlDl2jaKaH0avUN,58,"['indie rock', 'london indie', 'modern rock', 'uk post-punk revival']"
Black Country Communion,7by60V2ChbeiVhwXK5Jk6l,40,"['blues rock', 'hard rock', 'modern hard rock', 'supergroup']"
The Black Crowes,5krkohEVJYw0qoB5VWwxaC,63,"['album rock', 'blues rock', 'classic rock', 'hard rock', 'jam band', 'pop rock', 'rock', 'southern rock']"
Slow Eyes,1amitm7OGgCQZNowYB9nvd,62,[]
Presence,1Pq3b64hsWb48FjFPfV5aq,55,"['lo-fi chill', 'sad lo-fi', 'sad rap']"
Black Eyes,2e15fjOtGIotsBNAXR3vSl,29,"['dance-punk', 'double drumming', 'noise rock', 'post-hardcore', 'sasscore']"
Diamond Head,3z3KnhKZObj216IgfHYGVf,43,"['hard rock', 'metal', 'nwobhm', 'speed metal', 'thrash metal']"
Devon Hayes,3KdbxMFJCUu7a9rIwRA51W,49,[]
Heaven,0lXQcxJDOIav5WobpkW7aJ,47,[]
Diamond,2HOjzMcIkNlQMb8BmG65YD,30,[]
Blaq Diamond,7hdf9DSpgCpqVh03Ql1LKe,49,"['afro soul', 'south african pop']"
Diamond Boy Certified,7nWeaJJ7cqkIB27PvNhKhr,24,[]
Black Eyed Peas,1yxSLGMDHlW21z4YXirZDS,83,"['dance pop', 'pop', 'pop rap']"
Black Eyes,2e15fjOtGIotsBNAXR3vSl,29,"['dance-punk', 'double drumming', 'noise rock', 'post-hardcore', 'sasscore']"
Slow Eyes,1amitm7OGgCQZNowYB9nvd,62,[]
Bondex,4LMTEaUZGbmDx1xcW08hmE,57,[]
Bonde do Tigrão,1VQMltQ5m8iFvRCpW2n5HR,51,"['axe', 'funk carioca', 'funk das antigas', 'funk ostentacao', 'pagode']"
Bonde R300,5rhznZjKfSxtKVqB0JZtpC,44,"['funk carioca', 'funk paulista']"
Bondex,4LMTEaUZGbmDx1xcW08hmE,57,[]
Bonde R300,5rhznZjKfSxtKVqB0JZtpC,44,"['funk carioca', 'funk paulista']"
BOND,5Z2uHnS6Hv70H5v9oSzkhm,34,[]
Bondex,4LMTEaUZGbmDx1xcW08hmE,57,[]
Bonde R300,5rhznZjKfSxtKVqB0JZtpC,44,"['funk carioca', 'funk paulista']"
Los Bondadosos,0YUKqx7Lwb3synsaME2kQE,50,"['grupera', 'gruperas inmortales']"
ROLE MODEL,1dy5WNgIKQU6ezkpZs4y8z,65,"['bedroom pop', 'pop']"
Bonde Do Role,5hpyMM40Urjie6x8vcmvsL,30,[]
Bondex,4LMTEaUZGbmDx1xcW08hmE,57,[]
Bondo,0KgidWPMOefF5qr8mc8iqm,9,[]
Bondo,1TMGb0a5gPXzIEcXQao51r,13,[]
Bondi,3ju72uA5OKYjfUViRRv9hq,5,[]
Os Hawaianos,6f6ccYxDNgsPCMemKceSY4,55,"['funk carioca', 'funk ostentacao']"
Havana Brown,1EVWYRr2obCRDoSoD6KSuM,49,"['australian dance', 'australian pop', 'australian talent show', 'dance pop']"
Os Havaianos,4LVgALszURsiOxFzvBvt7r,19,['funk ostentacao']
Bonded By Blood,3csFpGsY4rQQucEXwU0vaS,25,"['crossover thrash', 'new wave of thrash metal', 'thrash metal']"
Bound,4SfS0qR77tJY65IcDOX1os,32,[]
Bloody Boy,17AgH2JbMnqCPmyTfRm5Ba,32,[]
Bone,2TitQJoy4LAqrn7CUaUBZv,24,[]
Bone$ the Spitta,2AC3hHQBUgNLDdQtrafsWw,25,[]
Bone$,4r0EQKxfO0uQcrEQOed6P2,12,[]
Bone,2TitQJoy4LAqrn7CUaUBZv,24,[]
Bone Machine,6uafzhnyjWqhVaomnZjaef,6,[]
Bone$,4r0EQKxfO0uQcrEQOed6P2,12,[]
The Bone Collector,0A9AVtDbdUQB6vfjBPn7hn,35,"['country road', 'redneck']"
Bone,2TitQJoy4LAqrn7CUaUBZv,24,[]
Bonejangles And His Bone Boys,4WICQGTXwg9hCflH7zMhhS,22,[]
BONES,5v2WhpA59TJSdPh7LCx1lN,77,"['dark trap', 'underground hip hop']"
BONES UK,16kd5X3pBMOtXdLlX5LcAw,53,"['modern alternative rock', 'slayer']"
Bones,5QyZfXdVLYanvIQPIOglQa,33,[]
BONES,5v2WhpA59TJSdPh7LCx1lN,77,"['dark trap', 'underground hip hop']"
Bones,5QyZfXdVLYanvIQPIOglQa,33,[]
Bones Owens,172e5cVOCSMYQQaIaZ4l1z,40,['modern blues rock']
The Bone Collector,0A9AVtDbdUQB6vfjBPn7hn,35,"['country road', 'redneck']"
Bonecage,13zfSxsPjS4olJfBi6RDJd,37,[]
Boni Puncti,6giE7QXRYLpGPMRxLdeJYJ,33,['gregorian chant']
Bone Thugs-N-Harmony,5spEJXLwD1sKUdC2bnOHPg,69,"['gangster rap', 'hip hop', 'ohio hip hop', 'pop rap', 'rap', 'southern hip hop']"
Paul Mayson,2aSbTqzj52OymR8fEx4dca,34,[]
Bone Thugs And Harmony,3Alk1HVMcnQWkAqvJ7eiMb,1,[]
The Bridge City Sinners,67koLjNJIwd3at8sM8EAkt,44,"['acoustic punk', 'portland punk']"
Mr Bridgewater,2u0gJEpPyOieGaOUcKWUh6,44,[]
Bridge Worship,3VJPZ0Lo0RreJboEogQsnK,34,"['anthem worship', 'pop worship']"
Solace,3dULliBsuj2lCF4hdaBsOE,39,[]
solace,2W1dpsbDt9qWbMWXZ5HRn9,34,[]
Solace,79w0WYQj5b4ngXXIcR0SHp,23,[]
Blazilla,64rvbnolB9dvnCW9x8yekQ,24,[]
Brideboi,3iAHdYpuKdFcwdxLxuDUkH,13,[]
Rodzilla,0dztRRerWFl6tHtrs6UkUa,10,[]
Kelly Rowland,3AuMNF8rQAKOzjYppFNAoB,69,"['atl hip hop', 'dance pop', 'hip pop', 'neo soul', 'pop', 'pop r&b', 'pop rap', 'post-teen pop', 'r&b', 'rap', 'urban contemporary']"
Kelly Price,49FeZO3eSrJs7oH7lYLU1r,53,"['contemporary r&b', 'hip pop', 'neo soul', 'quiet storm', 'r&b', 'urban contemporary']"
keltiey,6ffRXY5wKedZhPTMa6WGys,50,[]
Scott Metcalfe,4r5DWadnDM5H57xgX6H3Rc,22,[]
Dru Metcalfe,0SwY1tcIKjJz7IsoHVArjL,7,[]
Joseph Metcalfe,7sFUrYdjemt7klbZa6MtOl,7,[]
Brigades,3dUtEOe21FQJhD834hUkAm,29,['anthem emo']
Brigade,01fvPLDc345ENWorJWLqV4,29,[]
Brigada Norteña,1rvqGhuq3XzSEHvfOyONV0,14,['chicago mexican']
Brigades,3dUtEOe21FQJhD834hUkAm,29,['anthem emo']
Brigade,01fvPLDc345ENWorJWLqV4,29,[]
Brigadier,4xqufXUU3IYIrkImMRYqRa,22,[]
Brighi,2zKL80BJq7pECAZhROTbYD,14,[]
Brigi,3Nmgu8A2HfCYSZiAVbTVpc,42,[]
Brigitte Donoho,2Un60iCNUKsrrMVyr3dsr0,11,[]
La brigata canterina,0B3swspVz8YqpOfK1IhLcD,52,['musica per bambini']
Brigitte Bardot,1q24xIsAD7JZuVkTLR9TJy,54,"['chanson', 'lounge', 'ye ye']"
Brianna,3q1xAVcUquRc7oCZYLLIvZ,51,['romanian pop']
Jerry Rivera,7wOZy3KdFVVINgNFFxkxwO,68,"['puerto rican pop', 'salsa', 'salsa puertorriquena', 'tropical']"
Jerry Di,7f02bxFbZIOVdSbYRNYvLT,60,"['cubaton', 'dominican pop', 'pop reggaeton', 'pop venezolano', 'reggaeton', 'urbano latino']"
Jerry Garcia,3QDaXfnxfQqqJQK5lSdjLN,54,"['blues rock', 'country rock', 'folk rock', 'jam band', 'jamgrass', 'roots rock', 'singer-songwriter']"
Bright Eyes,5o206eFLx38glA2bb4zqIU,60,"['anti-folk', 'chamber pop', 'indie pop', 'indie rock', 'melancholia', 'omaha indie', 'stomp and holler']"
Brighteyes,7wLsXTQOC50JXfswAexfTU,9,[]
Bright Eyes,5qAayO5ZSZcozeLC643VpK,1,[]
Bushwick Bill,3Cjv4IeE8gjeiXvwRjwSHb,37,"['dirty texas rap', 'g funk', 'gangster rap']"
Bushwacka!,2jxnDUx7GaZEVZOsLa0EeL,11,[]
Bushwacka!,3qME1ocYrJ5U6gjWn2Lw6h,17,[]
Bushman,7LodktwOen0OBkVv3DyxMX,44,"['lovers rock', 'modern reggae', 'old school dancehall', 'reggae', 'roots reggae']"
Busman's Holiday,0vGYvd52hokoir5xE6fmnD,25,['indiana indie']
Tristan Bushman,6nonbnzKA6j3TXU8MMwxvI,16,[]
Bushwick Bill,3Cjv4IeE8gjeiXvwRjwSHb,37,"['dirty texas rap', 'g funk', 'gangster rap']"
Bushwackas,4C1tFaHcKwH07HVRHF4Uso,12,['golden age hip hop']
Bushwacka!,2jxnDUx7GaZEVZOsLa0EeL,11,[]
Bushido,3c96G4d2lUOxhomM2mby5S,66,"['deep german hip hop', 'german hip hop']"
Bastido,6X57lq2YTwkIBThasY36AM,41,[]
Bushido,6aFuxzzXRfjjWO1oG9ZEhB,33,['aggro chileno']
Buster Young,7tOWgIZtIY56NCFr3XXcvY,17,[]
Buster Carter & Preston Young,007xrb1qNscSWapmjEmoBR,5,"['traditional folk', 'vintage country folk']"
Buster,3uZZ2AvcTTDVqAlj8OWRzl,15,[]
Buster Poindexter And His Banshees Of Blue,77GFTVwA0F6Ag1xtlYr0UA,34,[]
Buster Poindexter,5He6VbFkpZk9D73A22xwDo,26,[]
The Bustermoon,3rNfE67QaU0Gvre5ggr5NZ,10,[]
System Of A Down,5eAWCfyUhZtHHtBdNk56l1,81,"['alternative metal', 'nu metal', 'rap metal']"
009 Sound System,0BjppA384A5QT9kRKCJOyb,39,['dream trance']
The System,67NN7SgdxKesGnxZOB8YeX,40,"['electro', 'funk', 'post-disco', 'quiet storm', 'urban contemporary']"
Butch Cassidy,3uISNNuONokIh21KiNharS,50,"['g funk', 'west coast rap']"
Butch Walker,7qKoy46vPnmIxKCN6ewBG4,40,[]
Butch Parnell,5kNehLUbUskf63umIxvNzR,27,[]
Butcher Babies,6FcvjJzvxgybo7Ywsj0hRj,49,"['groove metal', 'slayer']"
The Babys,6z7wrwE2QW7Keb9ozoF0rg,45,"['album rock', 'classic rock', 'hard rock', 'mellow gold', 'soft rock']"
Los Baby's,5CChYiuVrfAXbhcGtgDjU9,57,"['mexican rock-and-roll', 'ranchera']"
DeVotchKa,0hk8VgR64voU5ueK96W2DI,45,"['dark cabaret', 'denver indie', 'gypsy punk', 'laboratorio']"
Death,6GLYG6CiVx1P5D8Qa6Ulyo,43,"['black punk', 'detroit rock', 'protopunk']"
Debbie,36qFUmqGdV8FYYhXIDhc17,53,[]
FRVRFRIDAY,2jwmP4TgzTGqjCfcXMDayW,53,"['canadian contemporary r&b', 'canadian hip hop', 'indie hip hop', 'trap soul']"
Kawai Sprite,19nnKeOt6Vo1g0ijPcFxdu,52,['rhythm game']
BLXCK FRiDAY,7hdxfwLkH42g2xOpc695pS,30,[]
Black Flag,5Mhs3Eu8lU6sRCtRYsmABV,52,"['alternative rock', 'california hardcore', 'hardcore punk', 'punk']"
Black Flamingos,4oDXF6IE3R7T8nQOpvqPT4,21,"['asbury park indie', 'instrumental surf', 'surf music']"
Blak Flag,7DOa4BuAR0GfvWI1KzWXih,8,[]
Black Gryph0n,4ET82ZtSfAK4utfjDauImD,63,"['otacore', 'pixel']"
BLCKK,4Zs1wgcjD3aYvaN1lFRMRt,51,['dark trap']
Bckash,5WKaQ7nmV1NWFMEGMvyfGg,45,[]
Black Gryph0n,4ET82ZtSfAK4utfjDauImD,63,"['otacore', 'pixel']"
Black Grapefruit,13CHp8uQ13fYrZ4dOecqIG,25,[]
Black Grape,147FGf3bdxV1L0mmVtgaJR,38,"['big beat', 'britpop', 'madchester']"
guayaba,5kYSoXTfErwSZC3E7uw54d,31,[]
Guayacán Orquesta,2pZ81eCkqxemIjqqfE1fhE,62,"['musica popular colombiana', 'salsa', 'salsa colombiana', 'tropical']"
Guayaba,5D5oYD2Q2vlO4O7vZQn6Cq,31,[]
HappyHappy,6lBNYwZyzu3pes9Ldf9mkw,29,['folk punk']
Happi,6JboUw8iZP7Ts7fDcVowP4,59,['uk christian rap']
Happy,6IzuIuyhslrAROLtavvxRU,31,[]
Heaven,0lXQcxJDOIav5WobpkW7aJ,47,[]
HAVEN,6xd3ACm5Dgf2Znj8abDUrd,48,"['alt z', 'social media pop']"
heavn,3nOmqhdVTODRutSb5Y8kYz,40,"['glitchcore', 'hyperpop']"
"Black Country, New Road",3PP6ghmOlDl2jaKaH0avUN,58,"['indie rock', 'london indie', 'modern rock', 'uk post-punk revival']"
Black Country Communion,7by60V2ChbeiVhwXK5Jk6l,40,"['blues rock', 'hard rock', 'modern hard rock', 'supergroup']"
Count Bass D,3P1ULKxhVEpywj0hogWT44,51,"['alternative hip hop', 'hip hop', 'jazz rap', 'turntablism']"
Heart of Black,5cSCX9tmdCJaIPYWXjrtt3,19,[]
Heart Of Gold,4hqo1pdNrZHfPmSmTtMvUZ,36,['modern alternative pop']
On My Mountain,1S1gveleTY1zvIgitvnni1,38,[]
Horizon Blue,2vOzV5WdvOYH3K1NJyt7wb,60,"['new french touch', 'tropical house']"
Jiří Horák,43HScyaOrzPzHaKEqEkc3x,58,"['compositional ambient', 'neo-classical']"
Ozonezzz,3D4ZyZNY4vP7YHF9CtWQzZ,55,['white noise']
Black-Ingvars,55Qe4QsMyFgVhb16jkEftW,35,['danspunk']
Inraged,5WqdWSenIGIOw4578GgUur,10,[]
The Black 80s,5cYxob4Dt5P2jCTKvZULxW,22,[]
"Dream, Ivory",0qZyvjwZauLmrobrpJmvib,62,"['indie pop', 'modern dream pop']"
Ivri,5EjK7aUvQ9LMNqc2zXiWLS,57,[]
Ivory Wade,75SfPjhZGlNGtqhs37BGpU,39,[]
Blackalicious,42Np3r8zXnaKcjLQsQSjyG,49,"['abstract hip hop', 'alternative hip hop', 'hip hop', 'turntablism']"
Blaqk Audio,2pumHFoeb64XWvvGoGqsIr,38,"['electronic rock', 'industrial pop']"
Blvke INC.,2yCSkMgkelk1jReb88sHml,38,[]
The Black Jets,3vLHHLcJnVDoKOyKYdH1g6,48,[]
Blackjack Billy,0kGFplMt0ZXkae40T5EVZ7,44,['modern southern rock']
Jacques Blanc,2pLiht9WILwFOx7VoxQQJJ,43,['background piano']
Black Heaven,2VwHIKqBOx8TfwVy8tU2Ya,27,"['dark wave', 'futurepop']"
Sevnth Heavn,1Lw8gOq0Iw7TZefQVxbdHr,11,[]
Heav3n,0Smd2WbgJI5tdeHfwwvW41,5,[]
The Buttertones,1CMml5seBEaxQzlmaGxMPx,51,"['indie garage rock', 'indie surf']"
Butter,4OPbOOdRuVXn32mTNF8rZ2,45,[]
Butterflzyzz,5f7x4sseWylJ20Nh3D2BPk,48,['gym hardstyle']
Assassin's Creed,5ct8AlcDgWMp4O25vbcjpC,64,['video game music']
Assasin,6ltqwWgtBaBBXkDAbWih7H,49,[]
