artist_name,artist_id,artist_popularity,artist_genres
Alfred Gallegos,1Ux9rRRREJ3cjVzrsT56iK,5,[]
Alfred Geier,0O1xCuRtnc8gIc0brBE3s6,3,[]
Alfredo Olivas,5xYNmNkaWRqu3e5F4UXME8,81,"['banda', 'musica mexicana', 'nueva musica mexicana', 'sad sierreno']"
Alessandro Clerici,7gBswR78hwtmGBQyG5ipUE,37,[]
Moments of Clarity,752MndEnUavC68pPM6NtxB,54,['background music']
Alger,7pojnk8IJSQBwDeL8qq6Y6,29,[]
Alegant,5x8bXmbyCTgrQzyJOHLWtO,34,[]
Algarete,0h61wVnnBuCboqQLJHxDjT,9,[]
The Cadillac Three,1nivFfWu6oXBFDNyVfFU5x,59,['modern southern rock']
Calder Quartet,7CRr5a9zEn4PUKYGnptHCw,33,['modern string quartet']
Kadavar,0FfuujZJUa7Z2JzhhiPI2z,44,"['german hard rock', 'german stoner rock', 'psychedelic doom', 'retro metal', 'space rock', 'stoner rock']"
Humbe,1b7AEdUSudOQoZF5ebUxCL,69,"['monterrey indie', 'urbano mexicano']"
Los Buchones de Culiacan,7J8LbpTbAh807es1ruPYNa,52,"['corridos alternativos', 'musica mexicana']"
Huuminos,7goLe25oEAR4UQiLryZrjO,26,[]
Joseph Haydn,656RXuyw7CE0dtjdPgjJV6,58,"['classical', 'classical era']"
HYDE,0ZXSQd2JNOfwJcLNbX0jpN,52,"['anime', 'j-metal', 'visual kei']"
will hyde,3vNisYibo8wFyD4wxIbSbn,50,[]
Vegas (Brazil),5xk7F7RlG0tk0rsGmjFB7z,50,"['brazilian edm', 'psychedelic trance', 'trance brasileiro']"
VEGAS,07I2wZhq4Ug8dbUoxk7Hsr,31,[]
Los Vega,2rtoQWzN7JEpiVUmLvyNVe,30,['mexican son']
Ananta,4I5xskTSTCMguFdurPBP2S,58,[]
Aminata Kanneh-Mason,2SkVtEcR76YKHYZdR2wbjD,32,[]
Amina,642UEJuKWqIch9pOmTWquR,42,['shaabi']
Amir Obe,6AWdGez5g1jxpfl9XD4wI3,51,"['trap soul', 'underground hip hop']"
Amir Tataloo,5CEosSs2y4M9THNGI6mej8,52,['persian pop']
Amir,6rl53MP8HSoiugpqzA50Zh,60,"['francoton', 'french pop']"
Amitabh Bhattacharya,2fMqTqiTxUDlmcOEPaQSsx,81,['modern bollywood']
Amitabh Bachchan,4tgxFlmtGx08MtTKWeqEuR,57,"['classic bollywood', 'desi pop', 'filmi', 'ghazal']"
Abe Hathot,40tqIiKClGVYgzgxL4YoQw,52,['432hz']
The Amnesias,6KlFObYDjMYPZgMpdsMlf4,42,[]
Amesty,7ydulAijh9CshP34VMrzuy,31,['pop venezolano']
Amnesty Please,4kRB2XeTKFI8Lky5QUNx7L,1,['alabama metal']
Amon Amarth,3pulcT2wt7FEG10lQlqDJL,64,"['alternative metal', 'death metal', 'melodic death metal', 'metal', 'power metal', 'swedish death metal', 'swedish melodeath', 'swedish metal', 'tolkien metal', 'viking metal']"
Amon Amarth feat. Doro Pesch,4aQlHXvx0xckYPPdSoY0w5,16,[]
Amongst the Giants,12rJfJCwHnKC7VuuLk9xtJ,23,"['christian hard rock', 'christian rock']"
Among Us Red,1MFeQ0Ov5rvMezEfXvycaq,20,[]
Among The Thirsty,6U7okwARNlqMsPEvrtcNO6,19,['german ccm']
Amongst the Giants,12rJfJCwHnKC7VuuLk9xtJ,23,"['christian hard rock', 'christian rock']"
Among The Thirsty,6U7okwARNlqMsPEvrtcNO6,19,['german ccm']
Among Us Red,1MFeQ0Ov5rvMezEfXvycaq,20,[]
Electroamerican,68o6HQVJyn1qqHBvkz1AKh,17,[]
ELECTROM AGNETICO,5Psu9doh9TY3kcy11Eqa7y,16,[]
The Last Electro-Acoustic Space Jazz & Percussion Ensemble,65u3Rw9WV2LbZ5KmjIDxqm,11,['psychedelic jazz fusion']
Artbit,6uUn0DAfhdVxi2N9ntc0My,6,[]
AMOROUS,1ZgkG5XO5y9jTScjDS22Rz,18,[]
Amorphous Nature,2ctesaEmraEfx4snPWmjeD,11,[]
Amparo,55FRGLGEoc58o9fNM6gEdf,30,['ambient guitar']
Sandro,5srsgtoePlsp0eQIXmta1O,56,"['cancion melodica', 'pop romantico']"
Sandëro,2puv5ixqpJlgnHDqgQ4N8C,54,['covertronica']
Amos Milburn,3uZRvkqeNHKLMFQrJBaUCX,40,"['blues', 'boogie-woogie', 'jump blues', 'piano blues', 'rhythm and blues', 'rock-and-roll', 'traditional blues']"
Brendan Mills,3TjFefusAoJFMiB3hrsRDE,65,[]
Amos & Margaret Raber,5Ck3OmWuQ4pOuMFP8iF8KB,37,['family gospel']
Amphiviribus,0IfZSxPTwbK7p6tXroerJ1,22,[]
Amphitryon,1RZXk7ou8ZRXyFx8x40vlA,33,[]
Azault,0ePcxvvObV4FRTLHdouwfU,32,[]
Sir Neville Marriner,6NUhQz7eAEsZvjEHTKHux9,67,"['classical performance', 'orchestral performance']"
Alice Merton,7f0OLhGgBMX9fUjm1dcPip,59,[]
Alberto Martini,6oLzEKop7iBKGNwjgElkzo,48,['italian violin']
Alice Ripley,7KLUKenP88WNsnb7MKa70M,41,"['broadway', 'hollywood', 'show tunes']"
Rickii Ralph,0agIuTbnImWtgOK3gN5e6M,47,[]
Alice Russell,1ga4lWS7NtKo4r9jNSWumc,51,"['british soul', 'electronica', 'funk', 'neo soul', 'nu jazz', 'trip hop']"
Alice Take a Trip,0MkOWixmBLT3cstRKEOFI6,20,[]
Alice Thompson,38qQvZlIT8MgXJCgR4jBpQ,8,[]
Alice,3kWvGvhjHnK6LGYu0oQa25,7,[]
Alice In Chains,64tNsm6TnZe2zpcMVMOoHL,74,"['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'rock']"
Alice,6JP0HEM1E5bcWY0fAA8uoa,30,[]
Alice Sara Ott,0d6alfZHUx3xoRnPjkTL7Q,60,"['classical performance', 'classical piano', 'german classical piano']"
Alicia Grey,0ZefEnOc0Uno4WzV7UiQGU,19,[]
Alicia Garza,3948P4wJguUZt7lsy6ZBau,10,[]
Alice Geary,5UEW5uzcxaDQAFGwIMVUvk,12,[]
Alien Ant Farm,6TZdvF1kFzwnQLgHQynzsO,62,"['alternative metal', 'funk metal', 'nu metal', 'post-grunge', 'rap rock']"
Alien Cake Music,0TCfbFmCqzzGCA70pIahud,52,[]
Drin Alien,1hiKRkXwnvxjBfTaCjn2zG,39,[]
hidingthehurt,1ZEMLFeC3e4J8Y9exK3dKp,22,[]
Hidigen,2sbZ9CCLq3HtQ2mZk1tjsy,7,[]
Alides Hidding,2KFB55xKBykoL9zBX1dmsh,25,[]
Alicia Villarreal,6Hf2g14O2TP25JUNZuvIgn,64,"['musica mexicana', 'ranchera', 'tejano', 'tropical']"
Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,80,"['hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']"
Grupo Limite,2qWNYueLfc979iEdLOIK2C,61,"['grupera', 'musica mexicana', 'ranchera', 'tejano', 'tropical']"
Fets,0GJ3FYu5TXpDjqvPs9iA4u,57,['lo-fi cover']
FETISH,1r59KUMNZRw0M8FDnrHq0o,56,[]
Rufus,3MCjwjfIor5FkK3h639qkW,53,"['classic soul', 'disco', 'funk', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']"
Alien Ant Farm,6TZdvF1kFzwnQLgHQynzsO,62,"['alternative metal', 'funk metal', 'nu metal', 'post-grunge', 'rap rock']"
Alien Cake Music,0TCfbFmCqzzGCA70pIahud,52,[]
Dope Earth Alien,2wajUFt1bQDrz8A73tQrkN,51,[]
Machine Girl,17Vw9uuOYB7XYjPt0LNFN0,63,['digital hardcore']
Alien Ant Farm,6TZdvF1kFzwnQLgHQynzsO,62,"['alternative metal', 'funk metal', 'nu metal', 'post-grunge', 'rap rock']"
machine ii,7CHSbRQykU4I2Tv5ebez6r,42,['sleep']
Aliennature,1vF0HsEJIYDciNyPrZY2dh,12,[]
Alien:Nation,00mXcJtNREnEylhkYnVNp9,6,[]
Alien Of Nature,5CY8yUmrGryXuqqt3N7TdW,2,[]
Alien Ant Farm,6TZdvF1kFzwnQLgHQynzsO,62,"['alternative metal', 'funk metal', 'nu metal', 'post-grunge', 'rap rock']"
Alien Cake Music,0TCfbFmCqzzGCA70pIahud,52,[]
Dope Earth Alien,2wajUFt1bQDrz8A73tQrkN,51,[]
Alien Cake Music,0TCfbFmCqzzGCA70pIahud,52,[]
Alien Family,0SKDwG9gMgHwjzeszpYZ0d,23,['deep underground hip hop']
Alien,5lXRsIedscGcDfLaoeUswU,32,"['melodic hard rock', 'swedish melodic rock']"
ALYPH,3qeuv2ijwaAcbX3KVMJfuj,52,"['malaysian hip hop', 'malaysian pop', 'singaporean hip hop']"
DJ Alif,413NkYXYrJwGLRd4iisIIm,14,[]
Elif (TR),1yatuhSYBeceXdDRg67hrm,24,[]
ALIIEN MUSIC,7FXVPHYJMrbPH9TzcSVSer,20,[]
ALI3N,4E9gEUMatAbcN7fdmLXXcB,19,[]
Alianna,4BunrsDi4qKwGwtucAVx9T,9,[]
Alisha Chinai,4mBxoO0pAcMbAwuTcrcLMc,64,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']"
Alisa,3V64tT9rVD9R0DaA4XKt3K,38,[]
Alisha,5QrhSuPUQ0vDFWdb38YPHN,29,['freestyle']
"Allison Janney, Megan Hilty, Charlie Pollock, Stephanie J. Block and Ensemble",6av0qs0CTyXcJtvBBwbGxJ,28,"['broadway', 'hollywood']"
Allison Janney and Ensemble,5jT6ZGyt5E0hLHqMj4g2X4,22,[]
Alison James,7FdlBw3UAIGHlRuFRksbhp,12,[]
Allison Miller,1jCXMCxkig4rLICrBLl2pf,19,[]
Allison Miller,5wjNryQpFBmVmz1toU1hcG,10,[]
Michael Calfan,4CuipEvwcoQggmCV8jpKF9,59,"['dance pop', 'deep groove house', 'deep house', 'edm', 'electro house', 'house', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']"
CallumMcGaw,1LHYr0wEZh3pmi8i6J7blX,43,[]
McCall,229NvsczXKwdH0DkPg4uwT,47,[]
Alistair Anderson,4h6cI2Vew2O3UdXcsbJCVj,2,"['concertina', 'northumbrian folk']"
Alive City,5Toah6plT6mSqAKVffLAj5,49,"['anthem worship', 'ccm', 'christian pop', 'pop worship']"
Alive Like Me,0a2oPklE7vdEsansuNae18,24,"['eugene indie', 'pixie', 'post-screamo']"
Alive 'N Kickin',6sIWmcJRaS1WZe5XPjRf0j,28,['bubblegum pop']
Alive City,5Toah6plT6mSqAKVffLAj5,49,"['anthem worship', 'ccm', 'christian pop', 'pop worship']"
Alive In Standby,7JzoTyhzymzEyfULBlZKAM,17,['post-post-hardcore']
AlicebanD,4r4F8WTxKS7hsSWVzlu6rY,43,['steampunk']
Aljas Kúszóbab,7BV3NRBXAqy4n3HxeHGB7w,26,['hungarian rock']
Kuzso,2OGkvGIbzX66h7vfYncdDd,31,[]
Omega,2jFXKAH9A9H8lVnJkkLxXl,43,"['classic hungarian pop', 'classic hungarian rock']"
Alamode Tunes,04ObTuKvV9xlL6gR9B4tKv,34,[]
Alamode tunes,6EIiVnUTmr74x4YJWgpSLI,22,[]
Banda Alameda De Cuisillos Jal.,7BNDfSDj2I4bNEQDK9HJ2T,24,['banda jalisciense']
John Jackson,2RmoX9xrSH20eaQEgCpBRX,41,[]
"Paul Jackson, Jr.",2OeN0JVfTWYog354hHhQ2S,46,['smooth jazz']
Caleb Jacobson,2EJZ9V5goL0NT50wQo7M4I,35,[]
Alan Silvestri,0Xk15jHKly4c3AhPr5vjoA,61,"['classic soundtrack', 'orchestral soundtrack', 'soundtrack']"
Alan Silvestri and Jeffrey Michael,0wwJSxxV8BtYYLhDVQsIQm,5,"['musica de fondo', 'world meditation']"
A.Silvestri,67FVka1MvkJ4sJ2rhJl7xo,4,[]
Mr Bridgewater,2u0gJEpPyOieGaOUcKWUh6,44,[]
Alana Springsteen,4TPT9nwjRvEV49q7f8p4fy,55,"['contemporary country', 'country', 'country pop']"
Bridge Music,2dlCuzBPpSIeyY4ZCJBKGS,49,['hindi worship']
ALHANNA,5aNFL1S9lERddINs94hkIQ,26,[]
Alanah,417Zhwldkb0YZiVmM1pMah,36,[]
Alannah Campbell,6bs6tBBfZtW2ql8DyUvBF1,4,[]
alayna,7JwNWaTv4y9WNJCihQFHpv,50,"['chill r&b', 'indie r&b']"
Alanna Lyes,7BljoID3up8yhSHHNKhSBy,34,[]
Alayna,3zGB6u1nuqheMlzs9kQtWQ,17,[]
The Alarm,0oQLexIBY9SlMhtbSIPFAO,40,"['new romantic', 'new wave', 'new wave pop', 'synthpop', 'welsh rock']"
Alarm Clock Sounds,5gwWGRAFilfXR65F1iX5FI,26,[]
Alarm Clock Tones,20zE9d1zvHAEDJ56SMamxS,21,[]
Alastor,0qLQkmES1i8yc5SYefKgAH,37,[]
Alistair Brammer,2gQyb8LfnPZdPHykQ17FMk,35,[]
Astor Lucas,01ECx5nZUsdtrDL9Zs6BfA,28,['background music']
Althea Gallaher,2yrzobVVsnoikVyUwaI1qY,24,[]
Althea Lair,7jWPUbsslonS3oN3YfA451,20,[]
Althea Waites,5cFDIXZI13ESqS25ixveDv,26,['american classical piano']
Aleza,0cTIgkgGfLEoAAKV7tJnRz,57,[]
Alan Aztec,1tt30ZdtXdSP1h3kccP9yG,50,[]
Ala Jaza,3t3hIeMUcwqWaEVpEox5QW,47,"['dominican pop', 'merengue']"
Amplified Musiq,7Ha9NUkjgw3vF3oOAKTLXS,23,[]
Enhanced Audio,25y0vgD4fPJCkjynE2K02m,50,['white noise']
Amplified,6r2gcZaGkEOOKxP1sEAYsm,9,[]
AMUSIK,48r1nXoaPXPSx1LoM0Rnzl,69,[]
THE AKUMA,20kxwZ3KtZExRwq4s9IXZW,41,[]
Mjuk,1MI6YCbJfKv7EaTI8XcpM6,45,['sleep']
allunare.,3Vl0zx8Pqr61eh9RcTUA8x,40,[]
Alnuu,6igs2dZDWOjALNgOhYQw6i,34,[]
AL1MUSIC,3BKLgesRWunHheGIado6ax,44,[]
Akira Yamaoka,6f7UIM59MQy6y0bJmQcRNe,56,"['japanese soundtrack', 'japanese vgm']"
Kaoru Akimoto,4LUn6its1opwPzxJC1RM72,47,['classic city pop']
Namie Amuro,4BmWSGKG6HiYvLuJvZ9afa,61,"['classic j-pop', 'j-pop', 'okinawan pop']"
Amy Adams,1gkcZQArk5rV8uBwG8y5FX,54,"['hollywood', 'movie tunes']"
Sammy Adams,1S9WGrK7SZfXXQtHBYzDle,53,"['indie pop rap', 'pop rap']"
Amy Shark,2DORQjKJVYZMx9uu82UGtT,61,"['australian pop', 'australian talent show']"
Hania Rani,14YzutUdMwS9yTnI0IFBaD,61,"['compositional ambient', 'neo-classical']"
Mark Keali'i Ho'omalu,7ysDgZ3JkblCgOsDTJWttt,58,['movie tunes']
Amy Hānaialiʻi Gilliom,0uSSrlQWbnBFSJT3dzS1N7,14,[]
Diiamond,0zLz8oJueHy3pPo7uwxxvu,1,[]
Diiamoond,7727l3UpDFuITKWZ92MBdm,2,[]
La'Verne Washington,7fcyix8KGjNnHRyGjENeHI,25,[]
La Veer,4USYc2l1stFNH2PIvP5TDa,14,[]
LaVera,5eLOHJI4ggkpOn169YkmKP,7,[]
Kumatra,5I6mjLaJjYhtmDJY2nsF5H,51,[]
Mustard Service,7kAZYW5e5hQHYGQ0XHYhns,48,"['indie garage rock', 'miami indie']"
MARAUDA,3YLUvWzk9eBm1WrHFlZxM4,49,"['deathstep', 'dubstep', 'gaming dubstep']"
Mark Steinberg,6QF9U4ecxuDL3oHGsO35cY,10,[]
Wilhelm Hans Steinberg,1BMSmySSuxX6Cl3xEviTLV,6,[]
Bernie Steinberg,1MwgyMhTJ2UTPTPaRHh9RZ,3,[]
Rigby,11uVEq37dsx0ZCbwxpu9S3,34,[]
Riggi & Piros,2paaWadjhhY3shymyR5TcH,47,['sky room']
Robbie Rise,7I3KcpUt82lD7bA5J7qQ8A,52,[]
Aliados De La Sierra,3rJ1WVZ5oP99Mm9Fs6HOj4,34,"['duranguense', 'musica mexicana']"
Aliados De California,2qhLqx2WcpTF4npEaBlnGb,11,[]
Amigos,7t9vZg9sglZGukAMixJf5t,55,[]
Tarrus Riley,4frHO7KPcfMjhnVdIMJ98c,58,"['dancehall', 'lovers rock', 'modern reggae', 'reggae', 'roots reggae']"
Cast - Tarzan,3KA60L5qrdSZ0BYad8hmK2,44,[]
Tariq,2knWnzQWhtUg9J3zVsEYm8,48,[]
Guthrie Govan,19MZg9MYc5xw08l09RCfrT,49,"['instrumental rock', 'jazz fusion', 'neo classical metal']"
Rowan Guthrie,5UZOjfjGjEFQ5v3HGf02YG,41,[]
Steven Gutheinz,2pHCm7cvE0ADlPp68tScqW,37,['neo-classical']
Alice Lee,5pESuWfJEKxJdEEhZKFDC5,56,[]
ALICE,1mgzY8CsK8lyJy96tT8bV5,40,['k-pop girl group']
aliceintheskies,46PE7LV0M4VveUp39mUWt7,39,[]
Alice In Chains,64tNsm6TnZe2zpcMVMOoHL,74,"['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'rock']"
AlicebanD,4r4F8WTxKS7hsSWVzlu6rY,43,['steampunk']
Alice,6JP0HEM1E5bcWY0fAA8uoa,30,[]
ALICE,1mgzY8CsK8lyJy96tT8bV5,40,['k-pop girl group']
Alice,6JP0HEM1E5bcWY0fAA8uoa,30,[]
Alicia Première,3uADykN9RMDJGAc6mIN4mX,31,[]
Alice Sara Ott,0d6alfZHUx3xoRnPjkTL7Q,60,"['classical performance', 'classical piano', 'german classical piano']"
Alice Auer,2H6HNBemqWxtIGPDoCptI8,43,[]
AlicebanD,4r4F8WTxKS7hsSWVzlu6rY,43,['steampunk']
Alicia te quiero,36sT4wc9jtpjKsa4kXZhkS,41,[]
Alisa Turner,02ysP9OjODcaMSXe6SHAre,39,"['anthem worship', 'ccm']"
Alice et Moi,1NcCVE1FRpBSlN3LcAfhn3,46,"['french indie pop', 'french indietronica', 'new french touch', 'nouvelle chanson francaise']"
Alien Ant Farm,6TZdvF1kFzwnQLgHQynzsO,62,"['alternative metal', 'funk metal', 'nu metal', 'post-grunge', 'rap rock']"
Alien Cake Music,0TCfbFmCqzzGCA70pIahud,52,[]
Drin Alien,1hiKRkXwnvxjBfTaCjn2zG,39,[]
Alien Cake Music,0TCfbFmCqzzGCA70pIahud,52,[]
Dope Earth Alien,2wajUFt1bQDrz8A73tQrkN,51,[]
Start Aliens,4YKHb5v6spnB0o0qgBKjrq,35,[]
Alien Ant Farm,6TZdvF1kFzwnQLgHQynzsO,62,"['alternative metal', 'funk metal', 'nu metal', 'post-grunge', 'rap rock']"
Alien Cake Music,0TCfbFmCqzzGCA70pIahud,52,[]
Drin Alien,1hiKRkXwnvxjBfTaCjn2zG,39,[]
Alien Ant Farm,6TZdvF1kFzwnQLgHQynzsO,62,"['alternative metal', 'funk metal', 'nu metal', 'post-grunge', 'rap rock']"
Alien Cake Music,0TCfbFmCqzzGCA70pIahud,52,[]
Alination,4YS3tclLl2jkEYv0vMPd0C,30,[]
half•alive,7sOR7gk6XUlGnxj3p9F54k,64,"['alt z', 'indie pop', 'modern alternative rock', 'modern rock']"
Alfie Templeman,6QzMY3tnu0m56eKUnr4uCF,61,['modern alternative pop']
DJ Alif,413NkYXYrJwGLRd4iisIIm,14,[]
Alina,4Te2zLGVJ96zWUUkAHfi2g,2,[]
Lyke,3lc4xDLsQnWnjhntJfykpF,42,[]
Learke,5rEAVvM5n9AgQAmkVSdn8A,29,[]
LIIEK,6u3mUiQZXDcp7DlQn8XhR6,28,['egg punk']
The Alchemist,0eVyjRhzZKke2KFYTcDkeu,72,"['alternative hip hop', 'hip hop', 'rap', 'west coast rap']"
Alcemist,6WzWO3A5YAYxLVD224S9P0,56,['bass house']
AL1MUSIC,3BKLgesRWunHheGIado6ax,44,[]
Alcynoos,2rUcJCZNHIVPJ5iZUbnUkY,41,"['chillhop', 'jazz boom bap', 'lo-fi jazzhop']"
Alfonosy,7eWLmkWM95yKcNMWkK7S28,43,[]
Alcemist,6WzWO3A5YAYxLVD224S9P0,56,['bass house']
Bandits Of The Acoustic Revolution,3aH99kuvOtHmg0XvQe7t8i,31,"['acoustic punk', 'folk punk', 'modern ska punk', 'ska', 'ska punk']"
Headband Andy,1yGHqqvb0V7V4u2PBaprSm,50,[]
Bandits on the Run,40wE5c0s5AtxRwWXoPzBg6,28,"['brooklyn indie', 'folk-pop']"
All Ends,3riQ4IO2TpelhBuSD4BibI,16,"['gothic metal', 'gothic symphonic metal']"
All Ends Well,4MxIiBGT1FVojSgbQf8seX,2,['socal pop punk']
All Eyes,6oRc8OfbXAlg85wsbojxWE,10,[]
The Forgotten,7lXEr5KUTTaln112daJv5t,40,['dark clubbing']
FORGOTTENAGE,75eUSWg8Tt9PZLiFWjascC,60,['drift phonk']
