artists_idxs,duration,explicit,track_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
['11Vny8qHe4KR50ZIjhz7sz'],163546,False,1xYWDBlISp9z2o2bnY3XnF,Eg Har Virra Omkring,0.632,0.851,-7.017,0.0923,0.248,4.56e-05,0.1,0.747,138.0
['11Vny8qHe4KR50ZIjhz7sz'],196026,False,0YZOzjut5YRBhS3AC8FoaJ,Føtter Pa Fjell,0.638,0.503,-8.732,0.0289,0.151,0.0,0.0673,0.448,121.0
['11Vny8qHe4KR50ZIjhz7sz'],211653,False,5pec6AJ4Jq1rEhgGC5HG5C,På Leit,0.632,0.777,-6.942,0.0407,0.161,2.45e-05,0.211,0.934,133.0
['11Vny8qHe4KR50ZIjhz7sz'],279280,False,3wwtIjRgQ5eoG2EF4QrkfU,Forbuden Frukt,0.38,0.261,-12.354,0.0331,0.644,0.000116,0.0393,0.269,160.0
['11Vny8qHe4KR50ZIjhz7sz'],139920,False,3gSUoMEyTTcSaM9aAGVRRA,Nå Har Jeg Det Bra,0.703,0.618,-9.439,0.111,0.2,0.0,0.305,0.947,99.0
['11Vny8qHe4KR50ZIjhz7sz'],143560,False,3Z9Q8kO8pKc7hWJVJYeK2S,Salige,0.517,0.711,-6.989,0.0328,0.022,0.0241,0.38,0.388,90.0
['11Vny8qHe4KR50ZIjhz7sz'],298080,False,2N3kZaRCLhk6T2oAHOmwBR,Kyrie,0.509,0.288,-11.263,0.0282,0.762,6.25e-05,0.205,0.279,137.0
['1Ek3VdZ8EPmcvgRIqnHlrF'],328586,False,1HIvGs541wvxAvemR6GeUp,Vild och Vacker,0.656,0.888,-6.856,0.0422,0.037,0.000589,0.411,0.826,133.0
['1Ek3VdZ8EPmcvgRIqnHlrF'],220546,False,7ru7u3kMJWq904TS3BR0qP,Stanna,0.686,0.846,-5.858,0.057,0.351,0.0,0.541,0.909,182.0
['1Ek3VdZ8EPmcvgRIqnHlrF'],203120,False,2gwugAlROBzwukFaL3DXhj,Som en eld,0.807,0.392,-9.006,0.0294,0.0365,6.44e-06,0.168,0.84,113.0
['1Ek3VdZ8EPmcvgRIqnHlrF'],314733,False,6AMjs9PsWtM0XKMSB1wNkK,När du sover,0.615,0.42,-9.815,0.0265,0.492,0.000267,0.0785,0.248,149.0
['1Ek3VdZ8EPmcvgRIqnHlrF'],189520,False,2LQL9RvGbljaFDdFAYwW7X,Ja' e' en fixare,0.776,0.604,-8.284,0.0321,0.0481,0.0,0.537,0.948,115.0
['1Ek3VdZ8EPmcvgRIqnHlrF'],300106,False,18ktsvMUnl3uc8xfOHQ4m4,Äntligen (Holding On),0.515,0.459,-9.737,0.0307,0.24,0.00101,0.233,0.127,126.0
['1Ek3VdZ8EPmcvgRIqnHlrF'],231106,False,4DC1vqlBrwIlz1B4ibin5F,Kaos i kabyssen,0.679,0.884,-7.689,0.0527,0.0184,0.00517,0.434,0.702,118.0
['1Ek3VdZ8EPmcvgRIqnHlrF'],211106,False,0wRA0YB8YxRN3p8fSqaAVk,Kallare hjärtan,0.772,0.332,-9.963,0.0421,0.166,5.65e-05,0.0641,0.574,81.0
['1Ek3VdZ8EPmcvgRIqnHlrF'],269226,False,0gdM6KPklsPTPuEKXlNTmf,Kall kristall,0.66,0.83,-7.713,0.0395,0.0658,0.000149,0.186,0.87,80.0
['1Ek3VdZ8EPmcvgRIqnHlrF'],333266,False,4xglySESGpx6HCMDrHgh1F,Min jord / Jorden ler,0.493,0.578,-9.289,0.0317,0.0521,0.0,0.0703,0.671,105.0
"['0qudezVgvl4Chd9BgNFB83', '13W7XLRXdWeLmIu9vacE1w']",215259,True,6kij7QEeQciuiV215ckzmD,Room 29,0.629,0.147,-21.065,0.14,0.818,0.000279,0.0813,0.258,111.0
"['0qudezVgvl4Chd9BgNFB83', '13W7XLRXdWeLmIu9vacE1w']",161799,False,41YTjm0nKTJT7fYnka73vz,Marmont Overture,0.569,0.121,-20.867,0.043,0.977,0.885,0.0711,0.199,97.0
"['0qudezVgvl4Chd9BgNFB83', '13W7XLRXdWeLmIu9vacE1w']",184020,True,5jSxwpzi0E3Xf5h55dQsn8,Tearjerker,0.54,0.0599,-17.876,0.0798,0.948,0.00171,0.101,0.178,78.0
"['0qudezVgvl4Chd9BgNFB83', '13W7XLRXdWeLmIu9vacE1w']",81537,False,6WR4EcoUYuUFWie0eR0YFK,Interlude 1 - Hotel Stationery,0.473,0.022,-26.569,0.1,0.968,0.0802,0.0697,0.0417,118.0
"['0qudezVgvl4Chd9BgNFB83', '13W7XLRXdWeLmIu9vacE1w']",179313,False,2aqEKKT30MrmFMGqpDfHGV,Clara,0.514,0.154,-14.392,0.0535,0.881,0.000961,0.0835,0.232,110.0
"['0qudezVgvl4Chd9BgNFB83', '13W7XLRXdWeLmIu9vacE1w']",275919,False,1nHyEQ83PBBIEor5Gw3OQw,Bombshell,0.48,0.229,-17.329,0.0711,0.948,0.0507,0.0749,0.12,143.0
"['0qudezVgvl4Chd9BgNFB83', '13W7XLRXdWeLmIu9vacE1w']",183495,True,6iZLdUlxF2nKcf1DyM2r8n,Belle Boy,0.686,0.258,-13.081,0.0993,0.873,0.000633,0.305,0.52,92.0
"['0qudezVgvl4Chd9BgNFB83', '13W7XLRXdWeLmIu9vacE1w']",199984,False,670ploxc8WKPULpSjosAPy,Howard Hughes under the Microscope,0.509,0.289,-20.511,0.102,0.967,0.0564,0.104,0.252,94.0
"['0qudezVgvl4Chd9BgNFB83', '13W7XLRXdWeLmIu9vacE1w']",174691,False,76R7NFA90LFzQhNVJAbEpt,Salomé,0.384,0.218,-13.639,0.0971,0.841,0.0,0.221,0.586,203.0
"['0qudezVgvl4Chd9BgNFB83', '13W7XLRXdWeLmIu9vacE1w']",74238,False,7yRPASHlz3shTI5c0AIot6,Interlude 2 - 5 Hours a Day,0.27,0.0594,-23.394,0.0405,0.978,0.49,0.089,0.162,67.0
"['0qudezVgvl4Chd9BgNFB83', '13W7XLRXdWeLmIu9vacE1w']",130303,False,5CZJW3pC69HNl9wasURVAy,"Daddy, You're not Watching Me",,,,,,,,,
"['0qudezVgvl4Chd9BgNFB83', '13W7XLRXdWeLmIu9vacE1w']",224277,False,3zrpXoPpDa7fz8QTJc4g6m,The Other Side,0.538,0.181,-15.576,0.0958,0.956,0.00363,0.106,0.466,154.0
"['0qudezVgvl4Chd9BgNFB83', '13W7XLRXdWeLmIu9vacE1w']",212991,False,5BmNj3cDAyqSFw69VY12WU,The Tearjerker Returns,0.354,0.00717,-23.13,0.0413,0.987,0.671,0.0959,0.116,81.0
"['0qudezVgvl4Chd9BgNFB83', '13W7XLRXdWeLmIu9vacE1w']",441644,True,4WwrwgTHG7R1dYMDbfpFs3,A Trick of the Light,0.365,0.283,-13.259,0.0597,0.891,0.0587,0.088,0.136,180.0
"['0qudezVgvl4Chd9BgNFB83', '13W7XLRXdWeLmIu9vacE1w']",130841,False,7w4ITkQHkgiQwpwPblAejQ,Room 29 (Reprise),0.495,0.0285,-27.743,0.0702,0.985,0.668,0.652,0.324,105.0
"['0qudezVgvl4Chd9BgNFB83', '13W7XLRXdWeLmIu9vacE1w']",170770,False,1OD2HISIQSlG7a0cNa0gYF,Ice Cream as Main Course,0.621,0.162,-14.21,0.0451,0.778,7.43e-05,0.0824,0.373,99.0
['1MNeXu0284O7mQWgF1YRc0'],116160,False,3eTKTn305Fdjlq14ZamWxz,Positive Leaves,0.184,0.201,-18.497,0.0344,0.946,0.883,0.11,0.038,81.0
['1MNeXu0284O7mQWgF1YRc0'],137111,False,2qzEiWvIF60akZfylfH4LY,Floating Calm,0.13,0.12,-20.525,0.0362,0.963,0.844,0.104,0.0377,57.0
['1MNeXu0284O7mQWgF1YRc0'],130371,False,6OPKOvwtE3YEJl8XVavhXt,Green Pressure,0.267,0.228,-15.359,0.0381,0.982,0.928,0.129,0.0341,63.0
['1MNeXu0284O7mQWgF1YRc0'],117388,False,1V5xOmjPFjF9tooPxO5Hl3,Audible Carefree,0.165,0.179,-22.835,0.0414,0.97,0.901,0.112,0.0331,128.0
['1MNeXu0284O7mQWgF1YRc0'],110962,False,1ukSwgAmLLYNFdwBokSmyf,Zone Evolving,0.183,0.453,-19.169,0.0848,0.969,0.946,0.123,0.0564,94.0
['1MNeXu0284O7mQWgF1YRc0'],115873,False,6DcludSmqC089kLmDT8q3U,Zen Easy,0.214,0.263,-21.078,0.0417,0.96,0.855,0.386,0.035,81.0
['1MNeXu0284O7mQWgF1YRc0'],114018,False,5G9AdvO4Gcuim08FyHNtc7,Winter Snowy,0.182,0.148,-20.898,0.038,0.926,0.854,0.109,0.0356,82.0
['1MNeXu0284O7mQWgF1YRc0'],122221,False,5zvhiWfUby5cEq3qxtlQRV,Sound Audible,0.157,0.15,-23.824,0.0404,0.899,0.803,0.0898,0.041,132.0
['1MNeXu0284O7mQWgF1YRc0'],128490,False,0XEn1rvYY3JzMQi88DLwC0,Blissed Ambience,0.164,0.147,-21.179,0.0408,0.979,0.9,0.122,0.0351,73.0
['1MNeXu0284O7mQWgF1YRc0'],107827,False,7dp7c0oNXMniZ87zVx2AN4,Chilling Wind,0.178,0.061,-22.513,0.0395,0.936,0.924,0.11,0.0332,106.0
['1MNeXu0284O7mQWgF1YRc0'],122258,False,3DecB5PuigXNqFsUhWkMQ5,Carefree Powerful,0.165,0.369,-19.211,0.0751,0.962,0.974,0.0833,0.0395,111.0
['1MNeXu0284O7mQWgF1YRc0'],102864,False,2eog7NmFPB2JkBQ3rKFY1m,Evolving Path,0.186,0.375,-21.716,0.0574,0.94,0.908,0.123,0.0343,96.0
['1MNeXu0284O7mQWgF1YRc0'],103047,False,22w7KhacbzEEoZ7Vu6KTCz,Heavy Growing,0.13,0.388,-20.9,0.0627,0.969,0.958,0.179,0.0352,146.0
['1MNeXu0284O7mQWgF1YRc0'],113600,False,6IJUlGTCh3X4Ewhl2fp08b,Raised Embers,0.267,0.184,-15.513,0.0365,0.968,0.954,0.11,0.0356,66.0
['1MNeXu0284O7mQWgF1YRc0'],127524,False,38ecapk4gcMpvbuVEiqqbD,Recording Healthy,0.0963,0.122,-19.685,0.0329,0.963,0.822,0.117,0.0325,78.0
['1MNeXu0284O7mQWgF1YRc0'],102301,False,4SniOhRwjtFEg6iimlN87J,Tones Meditation,0.208,0.283,-26.128,0.0946,0.793,0.339,0.116,0.0222,67.0
['1MNeXu0284O7mQWgF1YRc0'],107906,False,473Rw5iby7nLbQp9ch3FID,Leaves Monks,0.215,0.2,-19.833,0.0376,0.957,0.947,0.111,0.033,105.0
['1MNeXu0284O7mQWgF1YRc0'],109421,False,3QvIKIBu9BKsA4HEnX9qkb,Glow Walkway,0.181,0.225,-18.407,0.039,0.949,0.927,0.112,0.0334,72.0
['1MNeXu0284O7mQWgF1YRc0'],101192,False,6Inua206lsv4VAJU5HU9Yf,Crashing Beatific,0.195,0.187,-19.938,0.035,0.946,0.924,0.12,0.0366,91.0
['1MNeXu0284O7mQWgF1YRc0'],116186,False,4k4eIXncyxnv1ZAEaaniZ6,Solid Air,0.143,0.861,-15.085,0.376,0.962,0.908,0.114,0.0412,88.0
['1MNeXu0284O7mQWgF1YRc0'],114631,False,1VoXIbAq6MQoTIe7W762KC,Environment Powerful,0.0673,0.323,-24.127,0.0802,0.941,0.948,0.0999,0.0702,74.0
['1MNeXu0284O7mQWgF1YRc0'],101308,False,2pDG9xrr55eTOxblJtH57k,Morning Nautical,0.16,0.865,-23.19,0.215,0.582,0.913,0.403,1e-05,131.0
['1MNeXu0284O7mQWgF1YRc0'],105581,False,5TL4JO78aVvDi1QhD7jDxr,Sleepy Glorious,0.19,0.265,-15.307,0.0363,0.94,0.968,0.123,0.0398,66.0
['1MNeXu0284O7mQWgF1YRc0'],133532,False,5cSTpH6vqDZRg0f9Zfc6Ls,Cavern Zone,0.101,0.169,-20.846,0.039,0.956,0.947,0.126,0.0376,81.0
['1MNeXu0284O7mQWgF1YRc0'],111249,False,6Wj6xxj8slDHeXmVP11wzI,Book Listening,0.258,0.66,-14.682,0.26,0.941,0.929,0.298,0.0394,69.0
['1MNeXu0284O7mQWgF1YRc0'],104745,False,6iKccNoNhv7rHpqA3bz89M,Gravity Track,0.135,0.682,-23.315,0.0658,0.942,0.855,0.385,0.0339,81.0
['1MNeXu0284O7mQWgF1YRc0'],110361,False,0QyO4QNJmETKmqByCl6c9R,Rest Rest,0.164,0.231,-16.165,0.0398,0.894,0.943,0.1,0.0303,90.0
['1MNeXu0284O7mQWgF1YRc0'],124180,False,1583mf4bAm95ZZVhE3RiSt,Music Music,0.155,0.197,-18.561,0.035,0.957,0.957,0.116,0.0386,135.0
['1MNeXu0284O7mQWgF1YRc0'],99991,False,6gAfcFoxGQv3uTGTonPcFq,Nights End,0.206,0.156,-22.113,0.0375,0.954,0.805,0.145,0.0327,113.0
['1MNeXu0284O7mQWgF1YRc0'],112529,False,4qV7VifMLquDFZuYTk8Fgk,New Cavern,0.14,0.228,-15.468,0.045,0.951,0.942,0.109,0.0388,80.0
['1Hcbuz175YJT1vMX4DnS6E'],211147,True,7iwwFLfmZObQraNFj2VnZi,Matinding High,0.748,0.406,-9.546,0.289,0.191,0.0,0.284,0.265,120.0
['1Hcbuz175YJT1vMX4DnS6E'],132675,True,4SIwrneBSkwToXgfj2oeaf,Nasa Ulap,0.755,0.687,-6.652,0.11,0.0928,0.0,0.115,0.62,90.0
['1Hcbuz175YJT1vMX4DnS6E'],169952,True,25IBuhSSceExrFP3A0rubb,Akin Atin,0.921,0.5,-8.185,0.219,0.0252,0.0,0.22,0.87,130.0
['1Hcbuz175YJT1vMX4DnS6E'],170135,True,4az8yTLrciuCKnnuRIU9X4,Lagi Mo Lang Tatandaan,0.792,0.358,-9.02,0.27,0.306,0.0,0.154,0.553,127.0
['1Hcbuz175YJT1vMX4DnS6E'],85446,True,1dha9zxcoWEkYWzXiigL76,Better,0.835,0.718,-7.471,0.164,0.14,9.34e-05,0.276,0.805,90.0
['1Hcbuz175YJT1vMX4DnS6E'],236852,True,1JUR0rw4ZoIoWT9Gpe1htg,Smokin' Chongke,0.71,0.657,-9.434,0.111,0.0649,1.73e-06,0.136,0.293,74.0
['1Hcbuz175YJT1vMX4DnS6E'],170788,True,5yZs2i7m78i3EurIruXOPB,Lula,0.788,0.863,-6.94,0.198,0.36,6.64e-05,0.198,0.482,90.0
['1Hcbuz175YJT1vMX4DnS6E'],158223,True,3viazWAQ1NkeYGf7R7dQom,Down,0.833,0.787,-6.604,0.233,0.09,0.0,0.0909,0.633,98.0
['1Hcbuz175YJT1vMX4DnS6E'],148062,True,5xu99sSSp13duxl0n0iibc,Big Boss,0.884,0.428,-8.285,0.356,0.0577,0.0,0.0779,0.798,98.0
"['1Hcbuz175YJT1vMX4DnS6E', '3CzmkIWstb6WVDFRDg2sSD']",137795,True,4anO99iNI7Q6Cp2V8ISB0O,Drug House,0.836,0.878,-5.761,0.182,0.092,2.15e-06,0.108,0.706,101.0
['12yFRuOVrqi4WgCp7MBzLf'],74500,False,2s36AxdF0zh7O1oN9ZInmw,Greeting,0.725,0.136,-33.181,0.699,0.084,9.21e-05,0.0773,0.533,69.0
['12yFRuOVrqi4WgCp7MBzLf'],380000,False,70nlfntpbn57dqCFQGpHX3,Planning Out Your Tattoo,0.633,0.151,-36.033,0.494,0.0587,0.0,0.297,0.472,128.0
['12yFRuOVrqi4WgCp7MBzLf'],297000,False,7LG08fqdHOdCishL1JCg00,Looking At My Phone For Designs,0.598,0.117,-36.954,0.289,0.0264,5.61e-05,0.286,0.258,136.0
['12yFRuOVrqi4WgCp7MBzLf'],393000,False,6xjZ7FgDd2yrtUx5ScIie2,Sketching Your Design,0.391,0.0309,-40.372,0.481,0.000755,1.94e-06,0.141,0.31,76.0
['12yFRuOVrqi4WgCp7MBzLf'],156500,False,3OSnQwbo7HVj88SswWbzWZ,Showing & Discussing The Design,0.583,0.0783,-36.305,0.375,0.0135,0.000145,0.125,0.346,89.0
['12yFRuOVrqi4WgCp7MBzLf'],148500,False,6YYAHiXZE79jr7LoUsjuru,Measuring You,0.512,0.0722,-38.666,0.228,0.00239,0.000977,0.105,0.426,90.0
['12yFRuOVrqi4WgCp7MBzLf'],264000,False,3QSCsvLSbhUx3ucbghm8me,Sketching On Tracing Paper,0.461,0.111,-36.534,0.801,0.000915,0.00332,0.0783,0.19,83.0
['12yFRuOVrqi4WgCp7MBzLf'],142750,False,7rUIXdMbIkHDbZyxLIXepq,Skin Prep,0.404,0.0529,-39.376,0.422,0.000442,0.0372,0.304,0.182,66.0
['12yFRuOVrqi4WgCp7MBzLf'],474250,False,5vzimgoUBLusvPYF68C2TV,Doing The Tattoo,0.335,0.0522,-41.803,0.374,0.000324,0.0936,0.236,0.0682,94.0
['12yFRuOVrqi4WgCp7MBzLf'],226585,False,5yVx9ncDLc19Kp2LT3FWKb,Applying After Product & Wrapping Up,0.494,0.0452,-40.077,0.816,0.000779,0.00355,0.0901,0.351,63.0
"['4dYLK2OBbUrkw9wWPLA5lD', '1OuuJcg5OofM36OyEzoB2X']",166687,True,5LzPtYhWiN9eyp7uKxgaE2,Trophies,0.849,0.404,-7.431,0.257,0.00122,1.26e-05,0.102,0.246,114.0
"['4dYLK2OBbUrkw9wWPLA5lD', '1OuuJcg5OofM36OyEzoB2X']",262639,True,6CQSKg9ymqkvRa8grEsn4L,Dont Play,0.949,0.339,-10.503,0.367,0.0391,0.000933,0.0791,0.278,128.0
"['4dYLK2OBbUrkw9wWPLA5lD', '1OuuJcg5OofM36OyEzoB2X']",132168,True,2w4jXGLVc7p2XLG1zrBj7Z,Cease and Desist,0.609,0.403,-14.694,0.171,0.0475,0.0,0.15,0.474,109.0
"['4dYLK2OBbUrkw9wWPLA5lD', '1OuuJcg5OofM36OyEzoB2X']",106728,True,75ap9kEUtYLpuK2V8EsdKi,Eastern Time,0.895,0.531,-7.416,0.143,0.0799,1.41e-05,0.107,0.74,135.0
"['4dYLK2OBbUrkw9wWPLA5lD', '1OuuJcg5OofM36OyEzoB2X']",92376,True,6gsAxsU6m3XyEhOSwhnJiF,Off the Top,0.807,0.631,-10.028,0.227,0.0261,9.48e-06,0.331,0.529,143.0
"['4dYLK2OBbUrkw9wWPLA5lD', '1OuuJcg5OofM36OyEzoB2X']",158677,True,5OAHAeEv2Vle3Vq4aywcIq,Almost There,0.981,0.522,-14.398,0.306,0.00875,6.44e-06,0.0965,0.638,121.0
"['4dYLK2OBbUrkw9wWPLA5lD', '1OuuJcg5OofM36OyEzoB2X']",80000,True,09cOVuwa3QyOlALI8q60P1,More Than Enough,0.983,0.414,-11.913,0.273,0.0402,0.000335,0.0901,0.305,120.0
"['4dYLK2OBbUrkw9wWPLA5lD', '1OuuJcg5OofM36OyEzoB2X']",129729,True,41GSQKikolwkw0fnMOBwaW,Retreat,0.905,0.404,-10.802,0.389,0.0029,2.82e-05,0.134,0.668,148.0
"['4dYLK2OBbUrkw9wWPLA5lD', '1OuuJcg5OofM36OyEzoB2X']",123924,True,0RLU6hcigw5Y2hH4su3GEB,Manicure,0.849,0.476,-13.193,0.264,0.151,0.0104,0.1,0.231,124.0
"['4dYLK2OBbUrkw9wWPLA5lD', '1OuuJcg5OofM36OyEzoB2X']",176169,True,39uvCy59BUgbrnv8CmAO3E,Doin Nat,0.826,0.565,-12.651,0.231,0.022,7.83e-06,0.0813,0.42,77.0
"['4dYLK2OBbUrkw9wWPLA5lD', '1OuuJcg5OofM36OyEzoB2X', '0dvFTsuG02c4cRbcSQ8zE6']",158241,True,5ObvFmdvTwksc1SlrIhqyA,Back Again,0.9,0.602,-7.903,0.0428,0.00167,6.78e-06,0.105,0.144,127.0
"['4dYLK2OBbUrkw9wWPLA5lD', '1OuuJcg5OofM36OyEzoB2X']",94693,True,20CZMg2RImZatom7Z4daMz,Charity,0.773,0.468,-9.103,0.43,0.0159,0.000149,0.169,0.268,131.0
"['4dYLK2OBbUrkw9wWPLA5lD', '1OuuJcg5OofM36OyEzoB2X', '35YsCIasuoNVpfS0C61QZl']",117838,True,2MJefPtNNhalMGfpDYkwsa,Santorini Towels,0.762,0.674,-7.191,0.298,0.00334,0.0,0.129,0.513,131.0
['1J2CVZL3YmQk6ggqn0b6Kn'],260278,False,3ha1AHMmGam2z4UHse2lMV,The Longing,0.078,0.0226,-25.521,0.0338,0.93,0.538,0.102,0.166,76.0
['1J2CVZL3YmQk6ggqn0b6Kn'],510600,False,3Fhymhy1F2ra5Jtdk6nnSM,Dark Winter Depression,0.17,0.396,-17.752,0.037,0.89,0.898,0.111,0.0755,138.0
['1J2CVZL3YmQk6ggqn0b6Kn'],476520,False,64GqY2i1wFok32XAYizrbO,Drowning the Light,0.0596,0.101,-17.51,0.0366,0.935,0.809,0.181,0.0522,62.0
['1J2CVZL3YmQk6ggqn0b6Kn'],363720,False,1o3h58pRVYm1wkgumGRITu,Dawn of Blood,0.0613,0.286,-18.082,0.0414,0.642,0.975,0.111,0.0767,58.0
['1J2CVZL3YmQk6ggqn0b6Kn'],165120,False,5EvmXsRmePxlHjE4ju0nKY,Winds of Solitude & Despair,0.149,0.0382,-19.209,0.0382,0.962,0.519,0.137,0.124,106.0
['1J2CVZL3YmQk6ggqn0b6Kn'],674280,False,3VwBCPWbLQCZgR35NW2BFR,Howling Forests of Desolation,0.173,0.488,-15.37,0.0531,0.929,0.866,0.132,0.04,124.0
['1J2CVZL3YmQk6ggqn0b6Kn'],369240,False,0HMtgkpkqWXHYF3BS5cq8S,Tortured Overture,0.259,0.0575,-19.375,0.0428,0.988,0.872,0.107,0.0618,122.0
['1J2CVZL3YmQk6ggqn0b6Kn'],114240,False,4pdZKMBgJkBlipVfAHRh6M,Fallen at the Crossroads,0.23,0.0885,-19.618,0.0403,0.966,0.816,0.129,0.114,63.0
['1J2CVZL3YmQk6ggqn0b6Kn'],1230600,False,4cquKVdNa9Ka7oPUSpm8wy,The Haunting of the Black Aristocracy,0.177,0.483,-16.608,0.0416,0.896,0.935,0.0989,0.106,95.0
['1J2CVZL3YmQk6ggqn0b6Kn'],238080,False,4eHcnwW1cq7r1zQETV3Lxo,Requiem of a Fallen Warrior,0.0585,0.121,-15.518,0.0406,0.984,0.81,0.501,0.077,63.0
['109FvbnDVNag1UcJDVpFlr'],177186,False,2JItcClNaoReOyGYJsH7ti,Furious 7,0.332,0.792,-8.183,0.0443,0.000895,0.806,0.371,0.269,140.0
['109FvbnDVNag1UcJDVpFlr'],191640,False,7kwlnjR3EtDJXdYMBbce63,Paratroopers,0.322,0.698,-10.534,0.049,0.00418,0.852,0.235,0.108,163.0
['109FvbnDVNag1UcJDVpFlr'],201786,False,4pY8sX5sfQzqtRLF8ndauI,Awakening,0.0783,0.324,-15.633,0.0364,0.361,0.937,0.112,0.0592,81.0
['109FvbnDVNag1UcJDVpFlr'],132333,False,2p0HUwrDlVfZWofFt2b8sf,Operation Ramsey,0.489,0.369,-18.256,0.0412,0.129,0.757,0.109,0.19,99.0
['109FvbnDVNag1UcJDVpFlr'],119920,False,2S4sU0qFNWv9fnWlXvbhCd,Battle of the Titans,0.351,0.639,-8.836,0.205,0.0163,0.762,0.0561,0.148,142.0
['109FvbnDVNag1UcJDVpFlr'],142400,False,3VkZ7D3PKYvLlpfSq6ZTcc,Parting Ways,0.241,0.209,-21.723,0.0378,0.0875,0.872,0.103,0.14,82.0
['109FvbnDVNag1UcJDVpFlr'],124400,False,6VTFk4JkgQUy8bWvDfmbCd,Mountain Hijack,0.4,0.687,-9.837,0.0478,0.0387,0.591,0.338,0.329,143.0
['109FvbnDVNag1UcJDVpFlr'],125773,False,3Ule8btoRP9zRxcl5Y1iT1,Homecoming,0.204,0.239,-23.084,0.0413,0.439,0.798,0.105,0.038,82.0
['109FvbnDVNag1UcJDVpFlr'],186746,False,7DOgi4NUEIB8GGeGoiG3eM,Beast in a Cage,0.37,0.629,-13.224,0.07,0.0104,0.656,0.0592,0.0752,125.0
['109FvbnDVNag1UcJDVpFlr'],182253,False,5r5hdvwdUuJRJQAJkYM9O6,Homefront,0.174,0.0667,-22.07,0.0389,0.369,0.913,0.0936,0.0371,120.0
['109FvbnDVNag1UcJDVpFlr'],144520,False,4GPXhuoT8yBH8CgXUOr1h0,Vow For Revenge,0.487,0.271,-17.993,0.0396,0.0387,0.745,0.0841,0.237,164.0
['109FvbnDVNag1UcJDVpFlr'],344640,False,17GzIrdmKbsIrGqbPI7A4T,Party Crashers,0.313,0.531,-11.88,0.0797,0.0241,0.905,0.0506,0.113,89.0
['109FvbnDVNag1UcJDVpFlr'],194986,False,3u6MC4ZH20WZMYdkvyPBWi,The Three Towers,0.292,0.783,-12.07,0.0651,0.23,0.946,0.0995,0.0399,171.0
['109FvbnDVNag1UcJDVpFlr'],175586,False,3DsQKBrfCrGqdGPuBPbqNo,God's Eye,0.343,0.432,-14.061,0.0408,0.06,0.904,0.186,0.112,115.0
['109FvbnDVNag1UcJDVpFlr'],155426,False,2Y5yN0RWfWmZXJ1Vf3pzWJ,When Worlds Collide,0.27,0.385,-12.968,0.04,0.0107,0.839,0.209,0.0471,140.0
['109FvbnDVNag1UcJDVpFlr'],100240,False,1cDQSUlFf9Zj50LmYjBsVL,Remembrance,0.135,0.0428,-27.672,0.0406,0.94,0.938,0.115,0.047,74.0
['109FvbnDVNag1UcJDVpFlr'],151160,False,4nHHCjRoNwdcSSrjwUQAXs,Hobbs Is the Cavalry,0.352,0.499,-14.415,0.0685,0.31,0.857,0.112,0.081,82.0
['109FvbnDVNag1UcJDVpFlr'],227933,False,6fAkGwOjPVtUHNas3XULLG,Operation Carjack,0.33,0.482,-13.074,0.0392,0.21,0.878,0.103,0.151,98.0
['109FvbnDVNag1UcJDVpFlr'],227320,False,1SKAPRvlrUZ5eFIveJ0nW1,A Completely Insane Plan,0.262,0.588,-12.107,0.0678,0.0051,0.833,0.0978,0.18,138.0
['109FvbnDVNag1UcJDVpFlr'],145533,False,007SaOVnPPbt5JWMTgAg4O,Letty and Dom,0.472,0.0318,-24.721,0.0288,0.822,0.89,0.0911,0.0665,59.0
['109FvbnDVNag1UcJDVpFlr'],117933,False,3aFc1SH915g08ZDd9ukllG,Heist in the Desert,0.489,0.517,-12.346,0.0594,0.205,0.96,0.586,0.194,114.0
['109FvbnDVNag1UcJDVpFlr'],195213,False,5vd2jJiiOx3IY0bJiZ06Cn,No More Funerals,0.12,0.111,-22.506,0.0351,0.789,0.936,0.0611,0.0336,95.0
['109FvbnDVNag1UcJDVpFlr'],201480,False,6G29KsBnoGdMt3V5vXY02N,Hobbs vs Shaw,0.336,0.461,-13.094,0.0494,0.0392,0.879,0.0687,0.181,160.0
['109FvbnDVNag1UcJDVpFlr'],84173,False,2byhQHGyEd0JhXulSfYqVA,Connected,0.146,0.105,-23.939,0.0397,0.381,0.948,0.185,0.0349,81.0
['109FvbnDVNag1UcJDVpFlr'],173133,False,1cBNPTRcAYCcwaN8soFCh0,About To Get Real Serious Up In Here,0.276,0.22,-18.484,0.0371,0.218,0.917,0.129,0.0509,105.0
['109FvbnDVNag1UcJDVpFlr'],132786,False,37FmVdeRCUMJDfTeX60pHd,Family,0.192,0.053,-28.173,0.04,0.956,0.952,0.0917,0.0367,80.0
['109FvbnDVNag1UcJDVpFlr'],175026,False,2UxaL8cThM1ozv5J8mYGu1,One Last Stand,0.325,0.627,-11.489,0.0555,0.227,0.886,0.426,0.185,99.0
['109FvbnDVNag1UcJDVpFlr'],84000,False,4pR15uGk0c6RnFcJVAR4Ns,Farewell,0.315,0.191,-25.317,0.0389,0.694,0.87,0.0796,0.0685,160.0
