artists_idxs,duration,explicit,track_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
['3kSqc2brwAF1kWRFWYe2fW'],196720,False,2C4Mn3Rem9U2vFzCR2HPTV,A Priest Walks Into A Bar,0.395,0.822,-7.615,0.0329,1.76e-05,0.65,0.154,0.75,168.0
['3kSqc2brwAF1kWRFWYe2fW'],153160,False,5wDnzZIDb7gvp9Lt9GbzMS,Charmichaels and Carpikes,0.369,0.807,-7.567,0.0331,0.000506,0.369,0.794,0.405,129.0
['3kSqc2brwAF1kWRFWYe2fW'],199826,False,6e8LdaicYTsLvqkkMDWuVJ,Better Off,0.562,0.776,-7.91,0.0604,0.000943,0.00142,0.173,0.562,155.0
['3kSqc2brwAF1kWRFWYe2fW'],204413,False,79B5BA3OmryIubLeb1ohh0,The Natives,0.518,0.873,-7.052,0.0303,6.81e-05,0.00891,0.319,0.719,102.0
['3kSqc2brwAF1kWRFWYe2fW'],168320,False,2Gi8sJxpQkSJpOwAq46Ncb,Blessed/Cursed,0.515,0.842,-7.992,0.0345,0.000245,0.783,0.312,0.54,130.0
['3kSqc2brwAF1kWRFWYe2fW'],214093,False,6oFnkELh4cQiwuBYkuuJu5,Red House,0.571,0.651,-8.459,0.0338,0.00333,0.0188,0.136,0.358,143.0
['3kSqc2brwAF1kWRFWYe2fW'],201080,False,4xRFgH6l2CHeWczLpnMmd9,Lost At Sea,0.434,0.416,-11.845,0.0363,0.406,0.54,0.211,0.365,123.0
['3kSqc2brwAF1kWRFWYe2fW'],208373,False,4yFi8po9ABHuUWZKGj5qK7,The Great One and Lonely,0.488,0.937,-7.084,0.0427,0.00012,0.116,0.599,0.717,83.0
['3kSqc2brwAF1kWRFWYe2fW'],194946,False,1IKr58Kkiw3dfiN73EKjEw,Six Different Ways,0.68,0.841,-8.635,0.0359,0.0257,0.000303,0.307,0.664,92.0
['3kSqc2brwAF1kWRFWYe2fW'],292333,False,3mjJs93Q6OPrddmJ50zTJl,Synchronicity II,0.398,0.956,-8.14,0.0406,0.000128,0.0395,0.133,0.619,167.0
['3kSqc2brwAF1kWRFWYe2fW'],162440,False,6ZOnXdyRWgIHUBvv82ywzW,Unteen,0.417,0.578,-9.029,0.0395,0.00951,0.0891,0.258,0.528,94.0
['3kSqc2brwAF1kWRFWYe2fW'],200360,False,7HsCOKa8QfO5gPyul8NIo4,For Ever,0.242,0.887,-7.732,0.0385,0.000102,0.835,0.081,0.857,185.0
['3kSqc2brwAF1kWRFWYe2fW'],188413,False,5LCthrhcMhg9Q18XZ9aa4g,March On To Babylon,0.368,0.805,-9.248,0.058,0.0256,0.578,0.114,0.371,149.0
['3kSqc2brwAF1kWRFWYe2fW'],222546,False,4hMWmAq7zMo1XJ1dUEjxOB,Bill and Axe,0.33,0.873,-7.86,0.0474,0.02,0.297,0.407,0.486,144.0
['3kSqc2brwAF1kWRFWYe2fW'],201333,False,165QjFLb3iCfCA9c089ZdI,Best Man,0.43,0.951,-6.8,0.0672,4.9e-05,0.177,0.248,0.0743,100.0
['3kSqc2brwAF1kWRFWYe2fW'],193026,False,19EgzuMWF14eoQx0uRO4xP,In The Meantime,0.356,0.954,-7.289,0.0355,1.02e-05,0.469,0.181,0.845,155.0
['3kSqc2brwAF1kWRFWYe2fW'],280520,False,3PlgveLCKYecpWbaK2paYY,What I (Re)Built Last Night,0.59,0.361,-10.825,0.0354,0.307,0.833,0.382,0.285,160.0
['3kSqc2brwAF1kWRFWYe2fW'],161826,False,6nJxnOz03QLzVzXlEkUaiM,Rip Van Winkle (Demo),0.351,0.804,-7.985,0.0426,0.000501,0.347,0.0764,0.832,136.0
['3kSqc2brwAF1kWRFWYe2fW'],194413,False,0c6SINVP1hpHxvi3XeXyLr,Everyone Here Is Wrong (Demo),0.367,0.571,-10.239,0.0475,0.111,0.0185,0.268,0.375,80.0
['3kSqc2brwAF1kWRFWYe2fW'],592533,False,3Pe5gWHrdBYWAkyQDfed0u,This Song Goes to Eleven,0.366,2.03e-05,-10.525,0.0994,0.168,0.00552,0.267,0.219,152.0
['3lwRbCTt1qmo0QgXUai8ao'],248746,False,4fmCVESlWimvDmV9WBym7w,Septiembre del 88,0.423,0.684,-8.454,0.0657,0.0272,2.24e-06,0.236,0.272,148.0
['3lwRbCTt1qmo0QgXUai8ao'],188186,False,19eTkc68JD0JteaLhXvE58,Mi Viejo el Italiano,0.598,0.723,-8.524,0.0369,0.319,0.0,0.36,0.805,138.0
['3lwRbCTt1qmo0QgXUai8ao'],165760,False,5x9tZOANKJFG7Hejpbhwhi,Si Te Agarro Con Otro Te Mato,0.677,0.917,-6.378,0.0426,0.414,0.0,0.242,0.964,140.0
['3lwRbCTt1qmo0QgXUai8ao'],137786,False,7HlwiT80e5mTAPQ4NoW5fl,Quiero un Pueblo Que Baile,0.734,0.667,-7.322,0.0328,0.509,0.0,0.121,0.926,130.0
['3lwRbCTt1qmo0QgXUai8ao'],155013,False,6tGRcEoOmRdiIYm4ZtmQE8,"Bombo, Caudillo y Pueblo",0.736,0.825,-8.698,0.0374,0.129,0.0249,0.0737,0.968,139.0
['3lwRbCTt1qmo0QgXUai8ao'],181453,False,7lPWf5f5kfivWJat8SjqLd,La Vuelta del Matador,0.72,0.785,-6.545,0.0385,0.647,0.0,0.319,0.964,138.0
['3lwRbCTt1qmo0QgXUai8ao'],170053,False,6oEl5nzpWoyGSVYFR4hcHH,Quieren Matar al Ladron,0.689,0.77,-7.424,0.0872,0.521,0.0,0.358,0.933,138.0
['3lwRbCTt1qmo0QgXUai8ao'],200613,False,6uHmZSHcgVaK6TVmwzmVfr,La Noche Que No Me Quieras,0.503,0.732,-10.354,0.122,0.00137,0.00958,0.353,0.626,91.0
['3lwRbCTt1qmo0QgXUai8ao'],175253,False,1RsVWcNjv4sKlaG73lIkNr,Era Verdad,0.599,0.519,-11.738,0.102,0.0175,0.000759,0.289,0.532,113.0
['3lwRbCTt1qmo0QgXUai8ao'],172346,False,6uhFCV6ubekOk4NI1j1Jvz,Y Si Te Gusta a Ti,0.549,0.676,-10.649,0.196,0.00129,0.031,0.113,0.839,178.0
['3lwRbCTt1qmo0QgXUai8ao'],229506,False,1yjnGJmp79L8IVIYayas54,Café la Humedad (Canta Juan Corazon Ramon),0.252,0.825,-3.223,0.0649,0.336,0.0,0.0878,0.339,176.0
['3lwRbCTt1qmo0QgXUai8ao'],228000,False,6JqRmKXzT6v4a1NTbCu7bH,Café la Humedad,0.29,0.594,-7.798,0.0461,0.479,0.0,0.215,0.392,176.0
['3lwRbCTt1qmo0QgXUai8ao'],191320,False,5XBmoVzgGKmUArAX26hXLy,Que Tengo Hay Que Cantar,0.5,0.431,-10.97,0.0334,0.262,0.0718,0.358,0.355,99.0
['3lwRbCTt1qmo0QgXUai8ao'],197613,False,3gTGMBOLw8ajRBk8VNaPkH,Vida de Artista,0.594,0.456,-11.391,0.0524,0.757,0.0,0.129,0.502,151.0
['3lwRbCTt1qmo0QgXUai8ao'],209786,False,71bAeUIwUglvhVZVVpZBdw,Yo… Si Vuelvo a Nacer,0.483,0.432,-13.678,0.0309,0.00111,0.479,0.0908,0.308,77.0
['3lwRbCTt1qmo0QgXUai8ao'],134880,False,5wRAM6KcRCLdwVAzoflPwp,Cara de Tramposo,0.719,0.828,-7.605,0.0619,0.488,0.0,0.286,0.86,137.0
['3lwRbCTt1qmo0QgXUai8ao'],243160,False,61hPbIF8cg0wJBB11TuxPY,Para Vivir un Gran Amor,0.386,0.544,-7.668,0.0292,0.707,2.02e-05,0.202,0.349,80.0
['3lwRbCTt1qmo0QgXUai8ao'],199853,False,2lMroSm4H1SwDXOvqedIZ8,La Novia del Viajante,0.403,0.651,-10.66,0.149,0.0265,4.62e-05,0.119,0.446,153.0
['3lwRbCTt1qmo0QgXUai8ao'],200666,False,5icYntiiJSTbIbnDMOnFL9,La Reina de la Bailanta,0.627,0.831,-7.881,0.0444,0.448,0.0,0.123,0.856,140.0
['3lwRbCTt1qmo0QgXUai8ao'],147853,False,0rwzeKzepMS9aSF4kqAGlO,Canciones Son Canciones,0.65,0.675,-9.06,0.037,0.7,9.68e-06,0.208,0.821,138.0
['3lwRbCTt1qmo0QgXUai8ao'],173386,False,7gWckrkP1fY8KOjmXxbYbW,Señora Si Usted Supiera,0.657,0.697,-6.952,0.0825,0.598,0.0,0.0763,0.905,100.0
['3lwRbCTt1qmo0QgXUai8ao'],183773,False,1ggMVCy8SdLE34E1faRDY1,Garganta Con Arena,0.539,0.703,-4.435,0.0287,0.273,0.0,0.668,0.523,109.0
['3jm4u0J6RnG95JimAeU39t'],261626,False,4BryymnYlAsymi2tR5nyld,Road Less Traveled (Live in Texas),0.413,0.792,-5.406,0.0556,0.00211,4.4e-06,0.961,0.414,138.0
['3jm4u0J6RnG95JimAeU39t'],270200,False,1vuOBAcrDijmh9fY1Ypqls,Vampire Walk (Live in Texas),0.473,0.923,-4.542,0.0671,0.000238,0.00676,0.97,0.606,89.0
['3jm4u0J6RnG95JimAeU39t'],327320,False,23no1lqoqnmdPr8bBI2isz,Bon Scott (Live in Texas),0.474,0.888,-4.335,0.0662,0.000302,0.00421,0.726,0.59,138.0
['3jm4u0J6RnG95JimAeU39t'],251066,False,7lY1kry5DF15kYKaTn7vC0,Me Voy a Echar De Menos (Live in Texas),0.58,0.871,-4.325,0.0969,0.00111,9.9e-05,0.902,0.814,140.0
['3jm4u0J6RnG95JimAeU39t'],250493,False,6QHxnKGkH3mfvuO8TGab50,Un Minuto Más (Live in Texas),0.463,0.815,-5.558,0.0376,0.00026,0.000392,0.943,0.332,135.0
['3jm4u0J6RnG95JimAeU39t'],231960,False,4ejK6m4STBWJQQKUaCnIQ5,Invictus (Live in Texas),0.502,0.913,-4.732,0.042,4.96e-05,0.00035,0.973,0.441,136.0
['3jm4u0J6RnG95JimAeU39t'],320386,True,40ECvAdey71ri35embYt8E,Hammer or Nail (Live in Texas),0.452,0.928,-4.937,0.0878,0.000262,1.62e-05,0.961,0.462,143.0
['3jm4u0J6RnG95JimAeU39t'],276306,False,2UdFkNcJlJ4ef4rAypFumE,Vives Hibernada (Live in Texas),0.609,0.84,-5.203,0.047,0.00274,5.75e-05,0.854,0.439,116.0
['3jm4u0J6RnG95JimAeU39t'],285133,False,5TM3LFveH5xHaAZgHOYQ1D,Alguien Mejor Que Yo (Live in Texas),0.462,0.93,-4.157,0.118,0.000353,8.63e-05,0.98,0.671,87.0
['3jm4u0J6RnG95JimAeU39t'],231440,False,7tPTYVmB4IBL7xfhDGgI2u,The Preacher Will Have to Lie (Live in Texas),0.568,0.844,-5.232,0.123,0.000847,0.00644,0.964,0.699,139.0
['3jm4u0J6RnG95JimAeU39t'],238346,False,2y9TOm3Qm7LikplcOmcsgM,Chica Calendario (Live in Texas),0.459,0.824,-4.874,0.0709,0.00209,0.00604,0.751,0.662,153.0
['3jm4u0J6RnG95JimAeU39t'],283680,False,27zMNEDlyjcVgpjO03rEMB,Cafeína Y Rock and Roll (Live in Texas),0.501,0.916,-4.26,0.0783,0.000709,1.17e-06,0.481,0.59,135.0
['3jXKuyWNGa8hUPsnrblyl7'],309421,False,5C3aPfe7ToLlhYxyNKeTyC,Tuba (Intro) / Ignominious Eczema,0.106,0.982,-10.229,0.0625,0.0163,0.723,0.0196,0.0398,81.0
['3jXKuyWNGa8hUPsnrblyl7'],176223,False,02h7mtnXzKWMTdNr1vTHJH,Corrosive Delirium,0.221,0.989,-10.754,0.0767,0.00117,0.508,0.159,0.0341,107.0
['3jXKuyWNGa8hUPsnrblyl7'],161777,False,14xRoopVuHQqBy6QBHdN6S,Erosive Fester,0.174,0.997,-10.85,0.0623,0.000425,0.706,0.0536,0.0386,114.0
['3jXKuyWNGa8hUPsnrblyl7'],224497,False,6a4ZT5fNUAz1Ex4lTbmBjn,Hallucinating Anxiety,0.173,0.961,-10.948,0.0609,0.000468,0.922,0.172,0.0416,102.0
['3jXKuyWNGa8hUPsnrblyl7'],166270,False,2al3R4dCNb1Q1zS9OWKNyD,Cannibalistic Dissection,0.237,0.987,-11.845,0.0673,0.00119,0.625,0.252,0.0387,109.0
['3jXKuyWNGa8hUPsnrblyl7'],160366,False,6CUDi0NundHXeY7GeRLcTD,Petrifyed Faces,0.207,0.984,-12.341,0.0542,0.000644,0.758,0.281,0.0378,103.0
['3jXKuyWNGa8hUPsnrblyl7'],211775,False,2Wb08Di79yJzv9OIlMHj0O,Innominate,0.174,0.948,-12.258,0.0964,0.000508,0.712,0.197,0.113,124.0
['3jXKuyWNGa8hUPsnrblyl7'],138450,False,6kALcI2CqscpekXw0Yw5Iq,Twisted Collapse,0.244,0.955,-11.962,0.0783,0.000354,0.75,0.117,0.039,110.0
['3jXKuyWNGa8hUPsnrblyl7'],198610,False,1APNG9BxquwZsd5GxSZO0Q,Abnormal Deformity,0.227,0.937,-11.476,0.0893,0.00953,0.134,0.145,0.181,116.0
['3jXKuyWNGa8hUPsnrblyl7'],209372,False,7dDgVR3rbWADFcjDAOLsqD,Maelstrom,0.253,0.975,-10.366,0.0851,0.00237,0.15,0.171,0.0345,113.0
['3jXKuyWNGa8hUPsnrblyl7'],157075,False,4bfjnHWtus3C7NSR6Wlj3o,Mental Abherrance,0.235,0.992,-10.997,0.0961,0.000821,0.237,0.101,0.0388,118.0
['3jXKuyWNGa8hUPsnrblyl7'],250593,False,3aFN76Yy08mZ8ti1yA6J9g,Bodily Trauma,0.216,0.976,-11.488,0.0855,0.000332,0.651,0.151,0.0383,111.0
['3tDzQjTvwtfs5vAJRGcxlF'],144066,False,5VDXrITRU1eaClPVqnknQ4,Les Filles Du Cimetière,0.373,0.541,-8.423,0.0336,0.00925,0.837,0.302,0.276,150.0
['3tDzQjTvwtfs5vAJRGcxlF'],292800,False,083hVIfMr2rrmOK62irHaa,Dracula is Cannibal,0.144,0.955,-4.533,0.146,0.00537,0.00107,0.317,0.165,177.0
['3tDzQjTvwtfs5vAJRGcxlF'],178840,False,28TprraJ6FrwwcI79xRa5g,Smoke My Brain,0.246,0.967,-5.345,0.176,0.0177,0.106,0.128,0.269,160.0
['3tDzQjTvwtfs5vAJRGcxlF'],192880,False,2kyxIJZ2wn56pPEx7cEOkw,Chupacabra,0.266,0.971,-5.371,0.172,0.00149,0.234,0.187,0.314,218.0
['3tDzQjTvwtfs5vAJRGcxlF'],170720,False,3ukZEEEa1qhv1i6ei7RpV8,Los Vampiros Bandidos,0.129,0.962,-6.484,0.261,0.0145,0.691,0.345,0.141,170.0
['3tDzQjTvwtfs5vAJRGcxlF'],177693,False,2cuobWmRe8YIKLbq10SzCC,La Mort Du Cadavre,0.341,0.955,-5.646,0.12,0.00221,0.0867,0.0701,0.235,167.0
['3tDzQjTvwtfs5vAJRGcxlF'],246226,False,0Ivp3btMKnCJ5y1HRivzns,Pen of Blood,0.475,0.955,-5.511,0.153,0.0017,0.00178,0.187,0.612,160.0
['3tDzQjTvwtfs5vAJRGcxlF'],210746,False,52VTLYcmfh5faqawmsBeJx,La Malédiction,0.319,0.992,-4.758,0.0886,0.000105,0.594,0.265,0.113,155.0
['3tDzQjTvwtfs5vAJRGcxlF'],284546,False,0aItYMrFoVXJYccOoi5hK1,Opus Vitae,0.285,0.928,-5.688,0.0966,7.71e-06,0.876,0.42,0.173,100.0
['3tDzQjTvwtfs5vAJRGcxlF'],371080,False,0ErFCmV8POjrQmmg1XBRyc,Brouillon De Vie,0.418,0.958,-6.225,0.0756,0.0192,0.709,0.0832,0.12,152.0
['3tDzQjTvwtfs5vAJRGcxlF'],323680,False,5WUe9Z8GVqb1iRPSYNwSR5,Funebra,0.349,0.917,-6.103,0.105,0.00155,0.897,0.0708,0.0933,150.0
['3tDzQjTvwtfs5vAJRGcxlF'],268160,False,2IJsrMaEjFYSeXmkRFgpC8,Death is Coming,0.284,0.933,-4.667,0.0785,0.00125,0.958,0.125,0.175,168.0
['3tDzQjTvwtfs5vAJRGcxlF'],340626,False,3MqMLhYt7NLVAADNPHbAWQ,La Nuit,0.21,0.93,-6.824,0.125,0.00181,0.0115,0.196,0.0902,165.0
['3tDzQjTvwtfs5vAJRGcxlF'],435346,False,6RWbpM36x8CEDuLs1R92QA,The Trees Are Still Sad,0.3,0.494,-9.936,0.0325,0.725,0.747,0.0885,0.0372,124.0
['3tDzQjTvwtfs5vAJRGcxlF'],286586,False,0yhJnxUEgDpV8y77WAb8sK,Opus Vitae - Demo Version,0.4,0.943,-7.93,0.0434,5.97e-06,0.878,0.498,0.141,100.0
['1G073MxUzLepOSynFICFop'],186000,False,6id8Dz5nje13f3qC5EijKn,It's the Most Wonderful Time of the Year,0.638,0.307,-5.345,0.0316,0.962,1.24e-06,0.113,0.299,80.0
['3evwTLuhQZ4RF70DQtgr5y'],144901,False,3N1urng4ySdhNJw07HKnnU,Have Yourself a Merry Little Christmas,0.35,0.158,-12.629,0.0317,0.924,5.78e-05,0.104,0.181,83.0
['76flnJoks3Pj1TX4HnIU2w'],189413,False,0kITZxnV6aeCosWGHzEA4t,O Come All Ye Faithful,0.414,0.238,-8.677,0.0242,0.788,2.17e-05,0.14,0.151,70.0
['7C5dvF6OjojiISxG1837s6'],167368,False,2T1rUJkNZP4CIW2rslVArt,Christmas Time Is Here,0.675,0.256,-17.288,0.0306,0.88,0.158,0.101,0.0851,114.0
['1G073MxUzLepOSynFICFop'],212750,False,38iMkBUbchr3qMQpKTPuVR,The Christmas Song,0.415,0.2,-6.911,0.0345,0.951,3.33e-05,0.101,0.11,80.0
"['1FHccyhopspvVyGskwNKuw', '3krpKIjqQEDwS3HhirVijg']",261747,False,4PbMCic1dR4HZxl7ezsGti,O Holy Night,0.222,0.309,-8.998,0.0339,0.853,0.000283,0.0933,0.155,76.0
['60jRnNEAwP8KOtvkWC9WeL'],214933,False,6yR1HPRhLZm4rDpbY2rJOc,"Baby, It's Cold Outside",0.545,0.416,-6.532,0.026,0.402,0.0,0.139,0.352,92.0
['6jGbfdsIiylaQxIfeKtSKI'],228300,False,2TkQCus4GSX67teuW1Nt1N,Merry Christmas Everybody,0.447,0.181,-8.881,0.0295,0.959,2.63e-05,0.111,0.128,99.0
"['4wgccx5nElfukIvZxeHZw6', '0ZCfuXVtKZTKc8mBExbl6d']",119840,False,0FuexnD9kCVDOFvzgdGGoA,Rudolph the Red-Nosed Reindeer,0.431,0.792,-7.087,0.0439,0.68,0.0618,0.137,0.62,147.0
['4KQBlgVeRGs6D2kG5rdwRQ'],242360,False,1NVuFpCnQaVuoTt5yz5G6g,"Let It Snow, Let It Snow, Let It Snow!",0.615,0.268,-11.286,0.0807,0.947,0.89,0.126,0.927,89.0
['3evwTLuhQZ4RF70DQtgr5y'],153176,False,1PTDS0qChbXepReyMZYo2P,Silent Night,0.214,0.126,-13.035,0.0341,0.94,0.0,0.086,0.231,168.0
['6dK2dfKCdnbmjqlPCV9Wa6'],189066,False,3K90p9A0Azg3mJO1hpPxpE,Oh Christmas Tree,0.546,0.208,-10.706,0.0409,0.974,0.91,0.11,0.243,125.0
['0UdJlWJKsww36ItSeCUki5'],161436,False,3AhoMEVLpr5Neyy2Y3hftX,Ave Maria,0.642,0.271,-12.274,0.0572,0.992,0.902,0.116,0.248,120.0
['2fxJs0sKbzKWBklkuwzI2t'],226203,False,1VqnLPIjBufWJZUEy9hyTQ,When You Wish Upon a Star,0.364,0.0692,-17.808,0.0446,0.992,0.945,0.126,0.164,74.0
['3ZMur3elMyOs248ah86NRk'],142786,True,1H4mqHKj9StUatkRqpq0ED,SBTM (Sweeney Been Told Me),0.379,0.721,-5.64,0.358,0.634,6.1e-06,0.397,0.682,173.0
"['3ZMur3elMyOs248ah86NRk', '3A5tHz1SfngyOZM2gItYKu']",134000,True,0ps4XZyegrcTuYdin32Tmv,Soon Jah Due,0.534,0.831,-6.022,0.398,0.192,0.0316,0.693,0.386,140.0
['3ZMur3elMyOs248ah86NRk'],155160,True,2hjm2ZoPP5FPZbzPncImiD,Marshmallow Test,0.411,0.627,-6.753,0.0605,0.0577,0.000453,0.109,0.335,80.0
"['3ZMur3elMyOs248ah86NRk', '0qLTeI81hEhEK1PK3WOf77']",123746,True,6uhuz7239FqryKP1mTEn0j,Smoked Maldon,0.577,0.783,-5.498,0.282,0.0418,0.0,0.0524,0.382,84.0
['3ZMur3elMyOs248ah86NRk'],131106,True,7zM5S53ttRVoMEpLCaLP9q,Photocopy Sloppy (Dump Fraud),0.305,0.915,-6.48,0.546,0.228,0.426,0.65,0.511,93.0
"['3ZMur3elMyOs248ah86NRk', '20dRvQDfCTLJU0pgq13ZYp']",152000,True,5pFwLKgILjgw0tW5JrZjck,Pour House,0.406,0.701,-5.799,0.0944,0.269,0.0,0.391,0.788,86.0
"['3ZMur3elMyOs248ah86NRk', '5qRbfEf4Ooo19aRXKQzvUV', '6Ith1qZgPx5eMSHiUzv79l', '4nz6R7sTOvCAYF28Kbt3S0']",236226,True,5gGsrygtmwQJiQWmgoW89r,Clout Dracula (Remix),0.549,0.884,-5.886,0.274,0.298,7.81e-06,0.799,0.409,134.0
['3ZMur3elMyOs248ah86NRk'],143426,True,4xWTPpl9tQn9SLkLrg9TON,Squeaky Hinge,0.428,0.961,-3.82,0.396,0.417,0.0,0.74,0.694,79.0
['3ZMur3elMyOs248ah86NRk'],143680,True,0Bm9KohgNS8OgEKQKOhuAo,NJ Ultra,0.444,0.819,-4.363,0.131,0.817,0.0,0.14,0.324,73.0
"['3mKv8UOsUlfywaQ5bSJRCT', '5OjaN3vXLeUHDnlKkqOtqS']",210573,True,7fG6YSU7jVcN9NCYsSubQu,Smile,0.509,0.623,-9.518,0.142,0.45,0.0,0.113,0.631,80.0
"['3mKv8UOsUlfywaQ5bSJRCT', '2O8H5sGvGfWdffzTUbssfN']",180244,True,5rJwdviFxREtgciIjjXb4j,Ride Wit Me,0.632,0.62,-8.302,0.0781,0.00423,0.0,0.116,0.171,150.0
['3mKv8UOsUlfywaQ5bSJRCT'],144431,True,4DFrttX4NWGt3LldppJnp9,Captain Morgan,0.724,0.701,-10.25,0.419,0.0641,0.0,0.0627,0.845,160.0
"['3mKv8UOsUlfywaQ5bSJRCT', '5OjaN3vXLeUHDnlKkqOtqS']",244636,True,0cSu87jjFDs8fu3sSZjCtV,You Got It,0.799,0.621,-6.199,0.119,0.0907,0.0,0.0489,0.566,144.0
"['3mKv8UOsUlfywaQ5bSJRCT', '2O8H5sGvGfWdffzTUbssfN']",138083,True,6y90VM3A4nX8vFyqQKYxpT,Anything,0.618,0.545,-10.67,0.258,0.00107,0.0,0.283,0.329,154.0
['3mKv8UOsUlfywaQ5bSJRCT'],209920,True,6Z7GmIZi7WQ8VbGjKcuxT1,Fuego,0.804,0.617,-10.466,0.388,0.328,0.0106,0.599,0.666,100.0
"['3mKv8UOsUlfywaQ5bSJRCT', '2O8H5sGvGfWdffzTUbssfN']",157257,True,7Ln5jh2hIrGIjOwNyufxxz,Battlefield,0.873,0.374,-9.426,0.133,0.766,0.000175,0.104,0.751,130.0
"['3mKv8UOsUlfywaQ5bSJRCT', '5OjaN3vXLeUHDnlKkqOtqS']",195395,True,4EXjfTcHj1JKTsiNApJ58B,Last Name,0.912,0.407,-12.474,0.615,0.293,2.16e-06,0.173,0.567,138.0
['3mKv8UOsUlfywaQ5bSJRCT'],202083,True,3Os0AMkj8Py24UwZLZkWDr,Don't Like,0.861,0.499,-8.391,0.191,0.0331,0.00821,0.107,0.647,125.0
"['5RMUeKq0dZxg9RHE1f0B9P', '3x3jSlhyv5CiCZDZlaTq0M']",159347,True,0evhdh44a3DXjzMtEaloDZ,OMS,0.645,0.646,-7.506,0.106,0.00316,0.0,0.364,0.175,148.0
"['5RMUeKq0dZxg9RHE1f0B9P', '3x3jSlhyv5CiCZDZlaTq0M']",179706,True,2ApVmlRsk7mfAXsM57AJ5Y,Pop Out,0.854,0.577,-8.252,0.331,0.099,0.0,0.342,0.881,148.0
"['5RMUeKq0dZxg9RHE1f0B9P', '3x3jSlhyv5CiCZDZlaTq0M']",155562,True,1EJ1yLyuLqQwsL2JWem0LB,HomeComing,0.767,0.655,-6.392,0.0673,0.185,0.0,0.129,0.89,147.0
"['5RMUeKq0dZxg9RHE1f0B9P', '3x3jSlhyv5CiCZDZlaTq0M']",161491,True,4vUzVqzWrRNOrqZqyEKgeX,Stunt 102,0.656,0.706,-6.78,0.0423,0.0684,0.0,0.421,0.514,138.0
"['5RMUeKq0dZxg9RHE1f0B9P', '3x3jSlhyv5CiCZDZlaTq0M', '137W8MRPWKqSmrBGDBFSop']",163745,True,5ttwhsYcdjBKFMMX9FPm9G,Chit Chat (feat. Wiz Khalifa),0.685,0.723,-6.182,0.153,0.12,0.0,0.0969,0.686,139.0
"['5RMUeKq0dZxg9RHE1f0B9P', '3x3jSlhyv5CiCZDZlaTq0M']",194367,True,1QfTfWYUhtSamAGi3uQg3n,Block boy,0.691,0.731,-5.008,0.0476,0.0708,0.0,0.0609,0.655,135.0
"['5RMUeKq0dZxg9RHE1f0B9P', '3x3jSlhyv5CiCZDZlaTq0M']",157492,True,14dbDu8El2HJNJbGQW5STV,Yo!Gurt,0.66,0.536,-7.707,0.0682,0.0801,0.0,0.106,0.276,139.0
"['5RMUeKq0dZxg9RHE1f0B9P', '3x3jSlhyv5CiCZDZlaTq0M', '5yPzzu25VzEk8qrGTLIrE1']",203726,True,4qTipGbWVVNMnBgUqYWaXS,Richer Dreams (feat. Young Nudy),0.759,0.675,-5.778,0.0798,0.0608,0.0,0.0943,0.636,150.0
"['5RMUeKq0dZxg9RHE1f0B9P', '3x3jSlhyv5CiCZDZlaTq0M']",158521,True,70ypakacjlr00Y9BbdKaQP,Love Scam,0.663,0.65,-7.003,0.13,0.358,0.0,0.132,0.621,138.0
"['5RMUeKq0dZxg9RHE1f0B9P', '3x3jSlhyv5CiCZDZlaTq0M']",196671,True,06cS1BjFsi8BYOShTBGSDX,Cullinan,0.575,0.637,-4.876,0.0679,0.000781,2.33e-05,0.0696,0.153,160.0
"['5RMUeKq0dZxg9RHE1f0B9P', '3x3jSlhyv5CiCZDZlaTq0M']",200179,True,2kIhkf9stnIr3cAWP6wn2w,Run it,0.779,0.568,-6.126,0.0474,0.0708,0.0,0.122,0.0896,128.0
['3tAICgiSR5PfYY4B8qsoAU'],198280,False,4aS1m9z0Su6ZSaSimTNBdN,Belgrano,0.495,0.385,-8.088,0.0266,0.394,0.0,0.12,0.283,97.0
['3tAICgiSR5PfYY4B8qsoAU'],204626,False,3GxxfePiB8ryXqYJwING6w,Cuando No Estás,0.628,0.784,-4.652,0.0255,0.404,1.32e-06,0.105,0.488,104.0
['3tAICgiSR5PfYY4B8qsoAU'],206720,False,0wvmXWcRwDHMvN4ciIIJ4t,Tantas Veces,0.562,0.551,-7.188,0.0263,0.601,1.38e-05,0.111,0.44,79.0
['3tAICgiSR5PfYY4B8qsoAU'],225000,False,0DwmIpoGYz16IYDqyVARP3,Rehenes,0.626,0.864,-4.98,0.0277,0.0991,9.25e-05,0.12,0.963,133.0
['3tAICgiSR5PfYY4B8qsoAU'],228760,False,79geyBfqjRoClfXMbcAV2q,Nacimos para Correr,0.57,0.652,-5.474,0.028,0.676,4.33e-05,0.102,0.389,75.0
['3tAICgiSR5PfYY4B8qsoAU'],190666,False,2gpQDVCwq3PNc1jYKiWFxb,Bohemio,0.706,0.768,-5.642,0.028,0.502,0.0,0.155,0.881,114.0
['3tAICgiSR5PfYY4B8qsoAU'],251626,False,3AdQkwPtQd5gcMZTiATuYx,Plástico Fino,0.545,0.697,-5.751,0.0287,0.409,0.000117,0.107,0.563,148.0
