artists_spotify_idxs,album_spotify_idx,duration,explicit,track_spotify_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
['7yk35uHNQclPXFGFoTU44w'],48kU5gP41TqZEw32Cwhsna,36,True,2OCJ0ZZW75wPcMyUI9l1Lb,4 Better Or 4 Worse (Interlude),0.64,0.591,-19.033,0.0309,0.061,0.577,0.107,0.896,96.0
['7yk35uHNQclPXFGFoTU44w'],48kU5gP41TqZEw32Cwhsna,269,True,2dBHWIttcCBjPEXbaBvyDW,Oh Shit,0.805,0.788,-7.205,0.292,0.12,0.0,0.145,0.631,104.0
['7yk35uHNQclPXFGFoTU44w'],48kU5gP41TqZEw32Cwhsna,86,True,54X9TiXRLv9n0BBmnGWzJC,It's Jiggaboo Time (Skit),0.517,0.664,-17.307,0.124,0.39,0.0,0.807,0.699,94.0
['7yk35uHNQclPXFGFoTU44w'],48kU5gP41TqZEw32Cwhsna,303,True,3LO6tJZJjDM4xWe4D01HUN,4 Better Or 4 Worse,0.781,0.617,-12.995,0.216,0.0187,0.204,0.138,0.648,94.0
['7yk35uHNQclPXFGFoTU44w'],48kU5gP41TqZEw32Cwhsna,316,True,4YbCZSeX3QhpEyQE5KAtio,I'm That Type Of Nigga,0.847,0.773,-7.365,0.232,0.00111,0.0,0.254,0.473,103.0
['7yk35uHNQclPXFGFoTU44w'],48kU5gP41TqZEw32Cwhsna,61,True,3zrqcFaZI10iKuiFwKBNlD,If I Were President (Skit),0.472,0.427,-18.718,0.272,0.729,0.0,0.164,0.741,182.0
['7yk35uHNQclPXFGFoTU44w'],48kU5gP41TqZEw32Cwhsna,263,True,0qNnE0beu4OfHk8Txa3vGt,Soul Flower - Remix,0.545,0.793,-8.292,0.323,0.337,0.0,0.348,0.775,103.0
['7yk35uHNQclPXFGFoTU44w'],48kU5gP41TqZEw32Cwhsna,267,True,1XEhyHoErJvMksWXjZRauV,On The DL,0.84,0.674,-11.998,0.436,0.465,0.000217,0.105,0.609,98.0
['7yk35uHNQclPXFGFoTU44w'],48kU5gP41TqZEw32Cwhsna,21,True,5sC4WXBY7w5gyb0K1tn7J8,Pack The Pipe (Interlude),0.52,0.273,-26.773,0.039,0.471,0.787,0.0831,0.962,136.0
['7yk35uHNQclPXFGFoTU44w'],48kU5gP41TqZEw32Cwhsna,240,False,2M5GmVLeQ3C1aTuifurrve,Officer,0.86,0.704,-10.092,0.254,0.148,4.05e-05,0.86,0.691,102.0
['7yk35uHNQclPXFGFoTU44w'],48kU5gP41TqZEw32Cwhsna,260,True,3Idgk0phpc2oewAJzKgoU4,Ya Mama,0.831,0.79,-7.608,0.277,0.144,3.01e-06,0.65,0.739,90.0
['7yk35uHNQclPXFGFoTU44w'],48kU5gP41TqZEw32Cwhsna,303,False,4G3dZN9o3o2X4VKwt4CLts,Passin' Me By,0.759,0.756,-8.145,0.266,0.0903,2.36e-06,0.265,0.613,87.0
['7yk35uHNQclPXFGFoTU44w'],48kU5gP41TqZEw32Cwhsna,321,True,1KcZRMyC2tSs3CMIsng9wx,Otha Fish,0.758,0.845,-8.021,0.272,0.121,0.0,0.328,0.944,77.0
['7yk35uHNQclPXFGFoTU44w'],48kU5gP41TqZEw32Cwhsna,129,True,235l4eJLIHvsJzLhYKIHBj,Quinton's On The Way (Skit),0.411,0.486,-17.832,0.163,0.595,0.0,0.125,0.457,88.0
['7yk35uHNQclPXFGFoTU44w'],48kU5gP41TqZEw32Cwhsna,303,True,3jE1ffzfKtnALJVGlXgl7D,Pack The Pipe,0.716,0.529,-9.012,0.413,0.063,1.63e-05,0.211,0.552,151.0
['7yk35uHNQclPXFGFoTU44w'],48kU5gP41TqZEw32Cwhsna,213,True,3en8rCp7ogg3itCSMIttZ9,Return Of The B-Boy,0.811,0.955,-7.421,0.208,0.0663,0.0,0.462,0.706,102.0
['7xZfAvnNaJjXv8PzTVVRVt'],49FFWYzWyHDZgurmX1nRTg,207,False,0z0DP7pR5Yy26SCyoAYwE4,In the Mood,0.552,0.515,-12.038,0.207,0.74,0.0195,0.0825,0.662,171.0
['7xZfAvnNaJjXv8PzTVVRVt'],49FFWYzWyHDZgurmX1nRTg,218,False,29eHYUd4aEFmu25slmIZa3,"Take the ""A"" Train",0.411,0.531,-10.935,0.0341,0.393,0.218,0.211,0.777,189.0
['7xZfAvnNaJjXv8PzTVVRVt'],49FFWYzWyHDZgurmX1nRTg,145,False,0Ka1tKl7q2yompAtHnLANp,Boogie Woogie Bugle Boy,0.703,0.789,-8.159,0.0452,0.728,0.607,0.0431,0.916,97.0
['7xZfAvnNaJjXv8PzTVVRVt'],49FFWYzWyHDZgurmX1nRTg,235,False,5cxNn3fsWfYzPaQ5mx9EZz,"Sing, Sing, Sing",0.704,0.653,-9.478,0.0525,0.077,0.247,0.0809,0.791,106.0
['7xZfAvnNaJjXv8PzTVVRVt'],49FFWYzWyHDZgurmX1nRTg,268,False,2P2T25etp1uxAXLyBsLOIb,As Time Goes By,0.266,0.138,-18.731,0.0346,0.68,0.903,0.123,0.174,182.0
['7xZfAvnNaJjXv8PzTVVRVt'],49FFWYzWyHDZgurmX1nRTg,364,False,6quZX9iKHIyVGr4JUkhYYW,Moonlight Serenade,0.182,0.227,-13.219,0.0298,0.777,0.725,0.12,0.131,66.0
['7xZfAvnNaJjXv8PzTVVRVt'],49FFWYzWyHDZgurmX1nRTg,259,False,50gH2WpE99ZYUmQIAaeAmp,Opus One,0.523,0.271,-13.558,0.0495,0.609,0.0892,0.0833,0.622,164.0
['7xZfAvnNaJjXv8PzTVVRVt'],49FFWYzWyHDZgurmX1nRTg,204,False,3hvIhgOb5MenEDHQQRfzo6,Chattanooga Choo Choo,0.425,0.57,-11.026,0.0506,0.756,0.0125,0.225,0.755,170.0
['7xZfAvnNaJjXv8PzTVVRVt'],49FFWYzWyHDZgurmX1nRTg,198,False,3q6BbwQgF8HF1jaHGr9sN3,Jumpin' at the Woodside,0.613,0.592,-9.864,0.0441,0.798,0.629,0.0595,0.867,98.0
['7xZfAvnNaJjXv8PzTVVRVt'],49FFWYzWyHDZgurmX1nRTg,159,False,2q6hZVNQmS1RYeRIT9uR96,One O´clock Jump,0.53,0.487,-11.301,0.0355,0.547,0.0118,0.092,0.808,174.0
['7xZfAvnNaJjXv8PzTVVRVt'],49FFWYzWyHDZgurmX1nRTg,240,False,2rcApHMuXSSpecrMe1iStB,Perdido,0.644,0.275,-12.838,0.0494,0.572,0.00231,0.101,0.554,115.0
['7xZfAvnNaJjXv8PzTVVRVt'],49FFWYzWyHDZgurmX1nRTg,295,False,38ABHKwZcA7eNpQEAiRJpy,Satin Doll,0.554,0.0733,-18.497,0.0378,0.755,0.0349,0.0956,0.272,121.0
['7xZfAvnNaJjXv8PzTVVRVt'],49FFWYzWyHDZgurmX1nRTg,223,False,0wCkup6mZtiATlR4bH3Pmc,Stardust,0.245,0.282,-12.795,0.0308,0.835,0.94,0.175,0.0852,178.0
['7sbNNaQTulMUEWxL5aDTiT'],4ILOvlcBs1vv3hP23VY6VO,208,False,6o3m3vGbgJ7oo2dCSXCBPW,Ooh La La,0.691,0.745,-4.415,0.04,0.0254,0.0,0.127,0.833,121.0
['7sbNNaQTulMUEWxL5aDTiT'],4ILOvlcBs1vv3hP23VY6VO,182,False,5mrpWeULubsdBHpQVcXLqB,Keep On Lovin' You,0.511,0.781,-4.681,0.0479,0.0719,0.0,0.265,0.512,160.0
['7sbNNaQTulMUEWxL5aDTiT'],4ILOvlcBs1vv3hP23VY6VO,240,False,0VN7fkCRtiNS2Il1xtu7d0,Just By Being You (Halo and Wings),0.476,0.572,-5.919,0.0311,0.363,0.0,0.112,0.142,137.0
['7sbNNaQTulMUEWxL5aDTiT'],4ILOvlcBs1vv3hP23VY6VO,265,False,6dCqXlAe5ZUdVtEdMSkmx8,Edge Of Goodbye,0.456,0.618,-5.631,0.0319,0.047,0.0,0.113,0.274,135.0
['7sbNNaQTulMUEWxL5aDTiT'],4ILOvlcBs1vv3hP23VY6VO,229,False,7i8u6nC7fD37l8nMWqmW0n,Bulletproof,0.624,0.848,-4.774,0.0327,0.0198,1.01e-05,0.267,0.457,103.0
['7sbNNaQTulMUEWxL5aDTiT'],4ILOvlcBs1vv3hP23VY6VO,255,False,4Wd7EFYWX2Eijg5m13wfqq,Not Tonight,0.547,0.669,-5.221,0.0303,0.217,0.0,0.141,0.254,96.0
['7sbNNaQTulMUEWxL5aDTiT'],4ILOvlcBs1vv3hP23VY6VO,234,False,2oclgigtKEA0rrKDVLj10p,Last Night Again,0.691,0.697,-5.621,0.0313,0.0671,0.0,0.0951,0.583,115.0
['7sbNNaQTulMUEWxL5aDTiT'],4ILOvlcBs1vv3hP23VY6VO,207,False,3o8FTfRFqOf0xfMw2sgJL8,Without You,0.609,0.573,-5.786,0.0262,0.236,3.61e-06,0.127,0.346,108.0
['7sbNNaQTulMUEWxL5aDTiT'],4ILOvlcBs1vv3hP23VY6VO,270,False,3yyYejssPVJICqQtjOt6Ry,Rainbow,0.522,0.805,-4.772,0.052,0.0664,0.0,0.161,0.743,160.0
['7sbNNaQTulMUEWxL5aDTiT'],4ILOvlcBs1vv3hP23VY6VO,235,False,5WAO225cIHQJG8F0TwSqQs,Eggs Over Easy,0.735,0.712,-5.383,0.0351,0.00261,0.000164,0.139,0.574,110.0
['7sbNNaQTulMUEWxL5aDTiT'],4ILOvlcBs1vv3hP23VY6VO,198,False,6eLDWfMEyHb4ahdnHuofAv,Homespun Love,0.762,0.819,-5.424,0.0336,0.0313,0.0,0.0793,0.929,119.0
['7sbNNaQTulMUEWxL5aDTiT'],4ILOvlcBs1vv3hP23VY6VO,245,False,4HUf6TXO9xPmYgTakHCvIe,Glass Houses,0.431,0.226,-10.326,0.0298,0.683,4.65e-06,0.119,0.203,123.0
['7utfFuuNSKLWEy5ew3RcfP'],4KHWxh9jiiQT5vasN4D7iQ,156,False,3BlrvuBrQ9iKbrAtpTZ3Zm,I Cried - Remastered,0.585,0.189,-15.957,0.0373,0.848,1.55e-06,0.116,0.262,98.0
['7utfFuuNSKLWEy5ew3RcfP'],4KHWxh9jiiQT5vasN4D7iQ,161,False,59NyRv3cF7b3BZ37Ebwguo,I've Got My Love to Keep Me Warm - Remastered,0.611,0.191,-12.842,0.0466,0.757,0.0,0.634,0.502,157.0
['7utfFuuNSKLWEy5ew3RcfP'],4KHWxh9jiiQT5vasN4D7iQ,93,False,5cZjN8nIrXzcLPslGXFZle,Love - Remastered,0.516,0.412,-11.162,0.0715,0.863,0.0,0.414,0.557,134.0
['7utfFuuNSKLWEy5ew3RcfP'],4KHWxh9jiiQT5vasN4D7iQ,144,False,3zFtbQkNa7xLuNpYOfAbYQ,It's Twelve O'Clock - Remastered,0.359,0.362,-11.679,0.0367,0.691,1.64e-05,0.606,0.451,100.0
['7utfFuuNSKLWEy5ew3RcfP'],4KHWxh9jiiQT5vasN4D7iQ,165,False,1hhnAdK2E4Rf7whX2nSZS0,Smoke Dreams - Remastered,0.335,0.0867,-13.067,0.0329,0.956,0.0,0.262,0.243,136.0
['7utfFuuNSKLWEy5ew3RcfP'],4KHWxh9jiiQT5vasN4D7iQ,151,False,77I6LtGrz3goboO655W3ZU,Room Full of Roses - Remastered,0.717,0.237,-9.198,0.0561,0.933,0.0,0.102,0.696,140.0
['7utfFuuNSKLWEy5ew3RcfP'],4KHWxh9jiiQT5vasN4D7iQ,163,False,44QX63wxErMfs7or5OwtI0,Your Red Wagon - Remastered,0.663,0.46,-8.918,0.143,0.767,0.0,0.623,0.842,148.0
['7utfFuuNSKLWEy5ew3RcfP'],4KHWxh9jiiQT5vasN4D7iQ,162,False,7CihxGE42RU1mbUiWrfvBT,Barbara Allen - Remastered,0.261,0.223,-10.736,0.0352,0.976,0.000606,0.447,0.171,93.0
['7utfFuuNSKLWEy5ew3RcfP'],4KHWxh9jiiQT5vasN4D7iQ,172,False,1RNJLBlzBhzrJoA0kOZMel,Rag Mop - Remastered,0.635,0.56,-8.325,0.133,0.734,5.85e-06,0.0953,0.962,183.0
['7utfFuuNSKLWEy5ew3RcfP'],4KHWxh9jiiQT5vasN4D7iQ,157,False,1IB0vvHfSz2FfEGPnbfGRN,You're the One to Blame - Remastered,0.58,0.794,-7.324,0.122,0.424,0.0,0.0492,0.754,140.0
['7utfFuuNSKLWEy5ew3RcfP'],4KHWxh9jiiQT5vasN4D7iQ,177,False,7rOqk1rtw7NgvQNQ73xiPJ,Too Fat Polka - Remastered,0.835,0.409,-9.781,0.112,0.678,0.0,0.0419,0.936,124.0
['7utfFuuNSKLWEy5ew3RcfP'],4KHWxh9jiiQT5vasN4D7iQ,164,False,7H9X17XTvvJwlHg77MfQEl,Down by the Station - Remastered,0.743,0.237,-9.49,0.0465,0.934,0.0,0.134,0.706,126.0
['7vsHbcgOIbaeMqv3GvvHdO'],4QeXDNc3hDQQEV189HfzY6,126,False,3srfLfBtUUAVfjcATm1pvR,Love Is For Fools,0.536,0.654,-5.938,0.0394,0.282,1.46e-05,0.104,0.683,132.0
['7vsHbcgOIbaeMqv3GvvHdO'],4QeXDNc3hDQQEV189HfzY6,161,False,6nRgj0J8tklokKhQ0Q2Fbd,Open Up Your Love Door,0.466,0.322,-9.396,0.0313,0.763,0.0,0.0965,0.343,84.0
['7vsHbcgOIbaeMqv3GvvHdO'],4QeXDNc3hDQQEV189HfzY6,168,False,65yfdIGe4CLdaORXKa3pt3,Me And My Arrow,0.708,0.395,-7.46,0.0305,0.6,0.0,0.174,0.621,95.0
['7vsHbcgOIbaeMqv3GvvHdO'],4QeXDNc3hDQQEV189HfzY6,170,False,7aNMmuIINxKkLa4KF3TBDJ,Them Changes,0.694,0.856,-5.966,0.0679,0.0893,4.06e-05,0.0761,0.599,118.0
['7vsHbcgOIbaeMqv3GvvHdO'],4QeXDNc3hDQQEV189HfzY6,253,False,61CMunwELyCBkImgvsdxb7,Something,0.415,0.592,-4.48,0.0554,0.482,0.0,0.103,0.391,136.0
['7vsHbcgOIbaeMqv3GvvHdO'],4QeXDNc3hDQQEV189HfzY6,161,False,18oDWSJbciZqo9ij0poJgL,Help Me Make It Through The Night,0.41,0.304,-9.213,0.0281,0.47,0.0,0.125,0.232,81.0
['7vsHbcgOIbaeMqv3GvvHdO'],4QeXDNc3hDQQEV189HfzY6,195,False,4VExtK2aKocdJBSvbREWWA,Satisfaction Guaranteed,0.608,0.868,-5.337,0.0731,0.196,0.0012,0.129,0.806,109.0
['7vsHbcgOIbaeMqv3GvvHdO'],4QeXDNc3hDQQEV189HfzY6,157,False,3jBRDPOlc3PbbrW8q3jfBa,Our Day Will Come,0.624,0.262,-11.336,0.0293,0.871,8.6e-05,0.0978,0.427,98.0
['7vsHbcgOIbaeMqv3GvvHdO'],4QeXDNc3hDQQEV189HfzY6,218,False,3Lp3SCCVlwRWkM7GPJSbZ2,I Don't Want Your Money,0.468,0.861,-5.031,0.0335,0.0182,4.96e-05,0.0784,0.692,105.0
['7vsHbcgOIbaeMqv3GvvHdO'],4QeXDNc3hDQQEV189HfzY6,234,False,6QP3G1DiSFyvTA1EbN0Waz,For The Good Times,0.421,0.403,-8.163,0.0287,0.571,0.0,0.0744,0.485,81.0
['7vsHbcgOIbaeMqv3GvvHdO'],4QeXDNc3hDQQEV189HfzY6,179,False,1UwG29CyP7jkcUBg6nkfqH,Happiness Is You,0.458,0.743,-5.167,0.0452,0.0857,0.00231,0.307,0.845,186.0
['7vsHbcgOIbaeMqv3GvvHdO'],4QeXDNc3hDQQEV189HfzY6,205,False,3m4XsJYST16h8boVmhrzs0,Till I Can't Take It Anymore,0.473,0.405,-7.946,0.0321,0.462,0.0,0.077,0.571,74.0
['7xLGcfGjLHu9Rmqm6fQzY1'],4SH8GUYN9sWV3F1Hj8wSHX,157,True,0royChH5VhEejFEsFnmV1C,Be Yourself,0.816,0.506,-9.738,0.319,0.759,1.9e-05,0.125,0.579,87.0
['7xLGcfGjLHu9Rmqm6fQzY1'],4SH8GUYN9sWV3F1Hj8wSHX,288,True,3pNUZaFtSVr6CCLCPqiZTc,Drugs,0.672,0.743,-5.18,0.0911,0.143,0.0,0.234,0.133,88.0
['7xLGcfGjLHu9Rmqm6fQzY1'],4SH8GUYN9sWV3F1Hj8wSHX,160,True,7dCN8fdVsyaZsjXg6ARdEj,Time,0.794,0.436,-12.372,0.23,0.729,0.0711,0.0941,0.324,98.0
['7xLGcfGjLHu9Rmqm6fQzY1'],4SH8GUYN9sWV3F1Hj8wSHX,204,True,2gQUNrtbLrsA5dQgAn3EMU,Storytime,0.763,0.618,-9.918,0.149,0.804,0.0157,0.112,0.367,123.0
['7xLGcfGjLHu9Rmqm6fQzY1'],4SH8GUYN9sWV3F1Hj8wSHX,260,True,6mMhdvWlOtyjah3hFORhRG,Fall,0.579,0.895,-6.306,0.196,0.589,0.714,0.105,0.0764,90.0
['7xLGcfGjLHu9Rmqm6fQzY1'],4SH8GUYN9sWV3F1Hj8wSHX,176,True,6UrXdiiYTYt3HqFBxuLBj5,Mr. Gates,0.586,0.751,-5.421,0.402,0.209,0.0,0.13,0.703,82.0
['7xLGcfGjLHu9Rmqm6fQzY1'],4SH8GUYN9sWV3F1Hj8wSHX,203,True,3Ce80awfv3xhdVzooT4WXN,Like Me,0.791,0.818,-5.113,0.0418,0.138,0.00337,0.1,0.402,123.0
['7xLGcfGjLHu9Rmqm6fQzY1'],4SH8GUYN9sWV3F1Hj8wSHX,193,True,1BH45xasBJX2svX18WUtEQ,Isolation,0.674,0.839,-5.412,0.324,0.235,0.0,0.165,0.462,123.0
['0F8Bkp3cWlXJKp1GmFV5n3'],4Va4f2hXS76CIuXtSaQDDJ,150,False,551e8sU6N94K9fDtq7zdSO,Intro by Pops Staples - Live,0.539,0.483,-14.626,0.902,0.897,0.0,0.467,0.366,59.0
['7xGGqA85UIWX1GoTVM4itC'],4Va4f2hXS76CIuXtSaQDDJ,149,False,1UBA8M0Sdo6redFfr5pbF5,When the Saints Go Marching In - Live,0.545,0.855,-10.841,0.0629,0.462,0.0154,0.544,0.643,87.0
['7xGGqA85UIWX1GoTVM4itC'],4Va4f2hXS76CIuXtSaQDDJ,207,False,37XoJT2yzyRyrExfl3CeSu,The Funeral - Live,0.453,0.281,-15.739,0.0971,0.967,1.08e-06,0.67,0.553,128.0
['7xGGqA85UIWX1GoTVM4itC'],4Va4f2hXS76CIuXtSaQDDJ,108,False,4PwEBk4Bi00l9IAW07JebZ,Build on That Shore - Live,0.446,0.681,-13.762,0.0734,0.776,5.4e-06,0.668,0.598,164.0
['7xGGqA85UIWX1GoTVM4itC'],4Va4f2hXS76CIuXtSaQDDJ,233,False,5UF0vOVJBX6XQi5S0KnVaI,We Shall Overcome - Live,0.323,0.614,-11.735,0.0926,0.803,0.0,0.77,0.362,90.0
['7xGGqA85UIWX1GoTVM4itC'],4Va4f2hXS76CIuXtSaQDDJ,244,False,4yksHkNOrZX9YXXX4ajk8P,Freedom Highway - Live,0.445,0.826,-10.924,0.258,0.825,0.000129,0.415,0.403,86.0
['7xGGqA85UIWX1GoTVM4itC'],4Va4f2hXS76CIuXtSaQDDJ,164,False,205F566U0QXMoF2hf5XVLC,What You Gonna Do? - Live,0.432,0.438,-13.532,0.092,0.875,0.0122,0.526,0.615,86.0
['7xGGqA85UIWX1GoTVM4itC'],4Va4f2hXS76CIuXtSaQDDJ,298,False,3ZYCMbIYqYXVhOI9wrFhun,"Precious Lord, Take My Hand - Live",0.336,0.325,-16.336,0.0752,0.936,8.8e-05,0.293,0.237,80.0
['7xGGqA85UIWX1GoTVM4itC'],4Va4f2hXS76CIuXtSaQDDJ,189,False,2IeT7BdChIm1fIGV5wJzfr,When I'm Gone - Live,0.413,0.44,-14.402,0.097,0.917,0.012,0.836,0.46,83.0
['7xGGqA85UIWX1GoTVM4itC'],4Va4f2hXS76CIuXtSaQDDJ,618,False,7qHqX4Od1H2hSDotSv95gd,Help Me Jesus - Live,0.474,0.816,-12.004,0.441,0.867,0.00156,0.469,0.223,104.0
['7sQGIq7tu1m3SecDuku5qE'],4Va4f2hXS76CIuXtSaQDDJ,423,False,6AIGKlfZWHkb9jXSF2Z9lk,Rev. Hopkins / Offering - Live,0.508,0.407,-17.803,0.767,0.902,0.0,0.685,0.226,117.0
"['3YlBaGPAANjRvE5XhkQJpY', '0F8Bkp3cWlXJKp1GmFV5n3', '7xGGqA85UIWX1GoTVM4itC']",4Va4f2hXS76CIuXtSaQDDJ,336,False,3zd1UWNQi9g6suWhuQxebW,Jesus Is All - Live,0.462,0.629,-10.376,0.408,0.911,4.68e-06,0.629,0.496,114.0
['7xGGqA85UIWX1GoTVM4itC'],4Va4f2hXS76CIuXtSaQDDJ,180,False,4UMXN2NENREq7pHAPEKqvT,Samson and Delilah - Live,0.482,0.823,-12.578,0.104,0.878,0.193,0.94,0.78,85.0
['7xGGqA85UIWX1GoTVM4itC'],4Va4f2hXS76CIuXtSaQDDJ,217,False,7Llq7GQIwusvKBwelOxnMk,View the Holy City - Live,0.329,0.23,-16.434,0.0765,0.865,2.66e-06,0.83,0.542,179.0
['7xGGqA85UIWX1GoTVM4itC'],4Va4f2hXS76CIuXtSaQDDJ,369,False,6AmsTTA0rfpye8KJdSMIhU,Tell Heaven - Live,0.413,0.287,-16.937,0.336,0.952,1.47e-06,0.397,0.38,131.0
['7xGGqA85UIWX1GoTVM4itC'],4Va4f2hXS76CIuXtSaQDDJ,253,False,7qMZZkeHaWWewXcxE46zKD,He's All Right - Live,0.662,0.846,-13.988,0.0891,0.719,0.167,0.798,0.276,112.0
['7xGGqA85UIWX1GoTVM4itC'],4Va4f2hXS76CIuXtSaQDDJ,416,False,348s3JGWjKGZ2a26hmQcdp,Pops Outro - Live,0.569,0.275,-20.041,0.896,0.962,0.0,0.873,0.365,80.0
['7sQGIq7tu1m3SecDuku5qE'],4Va4f2hXS76CIuXtSaQDDJ,33,False,2bpQ5uyQNj563g5KLc0amZ,Benediction - Live,0.467,0.53,-25.305,0.899,0.894,0.000185,0.682,0.305,94.0
['7uwlJ8Ukz2zoC1XChgURoC'],4WGS0bZ5F9ThMxlbjcaZYH,202,False,7BRRL7Q83vGPfqHOf3j8KG,Circus,0.717,0.573,-6.709,0.0444,0.11,1.49e-06,0.232,0.464,125.0
['7uwlJ8Ukz2zoC1XChgURoC'],4WGS0bZ5F9ThMxlbjcaZYH,217,False,5dI8c67vPzG8079GVmD4B6,The Fantasist,0.715,0.578,-5.828,0.0358,0.299,5.05e-05,0.0967,0.702,133.0
['7uwlJ8Ukz2zoC1XChgURoC'],4WGS0bZ5F9ThMxlbjcaZYH,184,False,1ICgviqWY8OSGejeudalgt,Glass House Riot,0.546,0.664,-5.233,0.0305,0.106,0.0,0.353,0.539,143.0
['7uwlJ8Ukz2zoC1XChgURoC'],4WGS0bZ5F9ThMxlbjcaZYH,282,False,4jRf9hxpzElqolscGv8vyw,The General,0.577,0.279,-13.384,0.0271,0.765,0.000294,0.0936,0.34,90.0
['7uwlJ8Ukz2zoC1XChgURoC'],4WGS0bZ5F9ThMxlbjcaZYH,208,False,5zO4l1wvRIei0Qo6qCojXC,Concubine Waltz,0.627,0.296,-9.498,0.0339,0.823,1.23e-06,0.119,0.417,75.0
['7uwlJ8Ukz2zoC1XChgURoC'],4WGS0bZ5F9ThMxlbjcaZYH,242,False,0Xf3jpoAeVnbASwI5b9TI7,Daniel's Grave,0.72,0.227,-13.509,0.0358,0.916,0.0402,0.0988,0.16,130.0
['7uwlJ8Ukz2zoC1XChgURoC'],4WGS0bZ5F9ThMxlbjcaZYH,212,False,0omMKL9E5W6kS4XJZU8siy,The Suitor,0.67,0.698,-5.405,0.047,0.209,0.0,0.0992,0.847,145.0
['7uwlJ8Ukz2zoC1XChgURoC'],4WGS0bZ5F9ThMxlbjcaZYH,274,False,2rNgO8onrGa82l1Xe5Yyh0,Carousel,0.521,0.468,-8.183,0.0281,0.642,0.0,0.0863,0.411,170.0
['7uwlJ8Ukz2zoC1XChgURoC'],4WGS0bZ5F9ThMxlbjcaZYH,149,False,5dGo0zEFv1mvgUSHzNqIbP,Clockwork Tiger,0.784,0.471,-8.63,0.0374,0.0871,0.000108,0.0461,0.709,117.0
['7uwlJ8Ukz2zoC1XChgURoC'],4WGS0bZ5F9ThMxlbjcaZYH,138,False,7DCqK41xZv0pSZFvFFQ2zv,Mechanical Angel,0.711,0.165,-16.364,0.0398,0.986,0.007,0.0964,0.548,120.0
['7uwlJ8Ukz2zoC1XChgURoC'],4WGS0bZ5F9ThMxlbjcaZYH,237,False,2tk3tmRBS6aVDhuHSgZU84,Myself,0.463,0.804,-3.733,0.0309,0.108,0.0054,0.18,0.327,151.0
['7uwlJ8Ukz2zoC1XChgURoC'],4WGS0bZ5F9ThMxlbjcaZYH,415,False,4jvL94bvsF83ihcFJdtgo0,Satyam Shivam Sundaram,0.142,0.337,-12.995,0.0357,0.643,0.157,0.092,0.0334,76.0
['7uwlJ8Ukz2zoC1XChgURoC'],4WGS0bZ5F9ThMxlbjcaZYH,353,False,0QWyJaOzEeU8DBie8Z7pPX,Mutiny,0.263,0.113,-17.686,0.0374,0.891,0.757,0.196,0.0346,109.0
['7zliF6Q946WznVk3ZMYhZX'],4jR8T7rvr5ottXGQ7xTyHJ,205,False,3pLPmPmWavzRUiSX4BVseP,Jump on It!,0.919,0.851,-7.449,0.28,0.226,0.0,0.131,0.762,112.0
['7zliF6Q946WznVk3ZMYhZX'],4jR8T7rvr5ottXGQ7xTyHJ,233,False,4xE9pJqhnwUxJo3dzMuiql,Kick a Rhyme with Dr. Seuss,0.765,0.654,-8.304,0.367,0.163,0.0,0.0469,0.925,117.0
['7zliF6Q946WznVk3ZMYhZX'],4jR8T7rvr5ottXGQ7xTyHJ,148,False,27cG6qxoIvGqu3ISFh0twR,ABC's,0.929,0.694,-8.624,0.258,0.0355,0.0,0.126,0.725,100.0
['7zliF6Q946WznVk3ZMYhZX'],4jR8T7rvr5ottXGQ7xTyHJ,160,False,51VR1BuT0G09BnfquTbYV2,It's Like a Dream Sometimes,0.763,0.742,-7.72,0.428,0.146,0.0,0.109,0.756,200.0
['7zliF6Q946WznVk3ZMYhZX'],4jR8T7rvr5ottXGQ7xTyHJ,182,False,2Ul3Incbwy9N4GM7Bk1sId,The Vowels,0.943,0.58,-8.568,0.137,0.00124,0.0,0.134,0.166,98.0
['7zliF6Q946WznVk3ZMYhZX'],4jR8T7rvr5ottXGQ7xTyHJ,157,False,0JDgfbMlNu8fFayXndCWVm,Fireworks,0.922,0.842,-7.66,0.196,0.277,0.0,0.344,0.926,109.0
['7zliF6Q946WznVk3ZMYhZX'],4jR8T7rvr5ottXGQ7xTyHJ,189,False,6WFFsyak1UjrYuu4lTWXO8,Last Day of School,0.873,0.873,-9.206,0.171,0.0545,0.0,0.248,0.671,112.0
['7zliF6Q946WznVk3ZMYhZX'],4jR8T7rvr5ottXGQ7xTyHJ,306,False,14zZywqHxrXkiSsw3oSYvf,Kids' Rapper's Delight (Kid's Rap-Along),0.937,0.614,-11.089,0.298,0.0775,0.0,0.162,0.832,111.0
['7zliF6Q946WznVk3ZMYhZX'],4jR8T7rvr5ottXGQ7xTyHJ,184,False,1njjatLjMVkfmMumRg0WV1,Sugar Hill Groove,0.757,0.96,-7.175,0.121,0.122,1.38e-06,0.347,0.513,110.0
['7zliF6Q946WznVk3ZMYhZX'],4jR8T7rvr5ottXGQ7xTyHJ,103,False,1jXCERhC44NgxQHGF0eq4V,My Little Playmate,0.769,0.822,-8.488,0.158,0.218,0.0,0.0894,0.507,91.0
