artists_idxs,duration,explicit,track_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
"['7zkEyvgDJYnVeTTsFaReKe', '16Ap1QKJazgweVVnQ8KXiZ', '31v9PEhFyt9UNIMLX6WGnH']",110000,False,1gvP1jFFMlk3sLAO5IpOPX,Raining Days,0.161,0.973,-22.631,0.0646,0.0258,0.99,0.385,0.0219,96.0
"['7zkEyvgDJYnVeTTsFaReKe', '16Ap1QKJazgweVVnQ8KXiZ', '31v9PEhFyt9UNIMLX6WGnH']",120000,False,1nV5cGl6LGqSCizPz2h5r1,Rainstorm,0.175,0.97,-22.144,0.0634,0.0136,0.949,0.755,0.0215,92.0
"['7zkEyvgDJYnVeTTsFaReKe', '16Ap1QKJazgweVVnQ8KXiZ', '31v9PEhFyt9UNIMLX6WGnH']",118000,False,6W9oxETcQp15viKH09decS,Always Drops Of Rain,0.116,0.892,-24.299,0.0587,0.000368,0.66,0.634,0.0296,65.0
"['7zkEyvgDJYnVeTTsFaReKe', '16Ap1QKJazgweVVnQ8KXiZ', '31v9PEhFyt9UNIMLX6WGnH']",116000,False,79TiMHZnzh53LNs2AdJ1Ny,Dash Of Raindrops,0.125,0.936,-22.934,0.061,0.00058,0.951,0.779,0.0262,74.0
"['7zkEyvgDJYnVeTTsFaReKe', '16Ap1QKJazgweVVnQ8KXiZ', '31v9PEhFyt9UNIMLX6WGnH']",117000,False,6V4aE9aIDS0RYEgAXzCQ0f,Rain Soothing Sound,0.21,0.918,-24.071,0.0562,0.000182,0.625,0.763,0.0305,75.0
"['7zkEyvgDJYnVeTTsFaReKe', '16Ap1QKJazgweVVnQ8KXiZ', '31v9PEhFyt9UNIMLX6WGnH']",117000,False,0CFeivT4xpDR6yk76DxavD,A Lot Of Raindrops,0.209,0.884,-25.365,0.0688,0.000501,0.932,0.923,0.0275,125.0
"['7zkEyvgDJYnVeTTsFaReKe', '16Ap1QKJazgweVVnQ8KXiZ', '31v9PEhFyt9UNIMLX6WGnH']",151000,False,7sxJouBmXdAj4L6UDVKsSN,Wet Rainstorm,0.0664,0.996,-22.461,0.051,0.123,0.967,0.886,0.00194,76.0
['7oLi2IQ3ZGq4ZKL49bpHPE'],170759,False,5OZ55PzFPJMfbIo3OBBMo7,One Dance - Reprise Drake Feat Wizkid & Kyla,0.728,0.684,-8.215,0.0416,0.00366,0.000264,0.108,0.334,104.0
['7oLi2IQ3ZGq4ZKL49bpHPE'],194958,False,3DY71TdlXwkrDF8R7KvYUk,This Girl - Reprise Kungs Vs Cookin on 3 Burners,0.724,0.875,-5.559,0.0291,0.00102,0.236,0.332,0.69,122.0
['7oLi2IQ3ZGq4ZKL49bpHPE'],224924,False,7FRiYtxi5vCdVsNHgDAfsy,This Is What You Came For - Reprise Calvin Harris Ft. Rihanna,0.376,0.906,-5.947,0.0479,0.095,0.521,0.196,0.331,124.0
['7oLi2IQ3ZGq4ZKL49bpHPE'],204335,False,28hvV6bERqmwScQpOE5oxg,Cheap Thrills - Reprise Sia Feat. Sean Paul,0.582,0.548,-6.659,0.0596,0.00827,7.57e-06,0.0807,0.81,180.0
['7oLi2IQ3ZGq4ZKL49bpHPE'],193898,False,6kfEytsFytAJmq5YauN5Nh,I Took a Pill in Ibiza - Reprise Mike Posner,0.692,0.641,-5.928,0.0385,0.00726,0.000166,0.116,0.625,102.0
['7oLi2IQ3ZGq4ZKL49bpHPE'],233000,False,25Np0EBvWbIpvmIQKA5MbS,Never Be Like You - Reprise Flume Feat Kai,0.679,0.713,-5.548,0.0393,0.0221,0.000239,0.328,0.217,120.0
['7oLi2IQ3ZGq4ZKL49bpHPE'],212323,False,3q0VGk0FcOEaczfwNpbUNH,Faded - Reprise Alan Walker,0.519,0.672,-6.751,0.0379,0.0147,0.249,0.111,0.0441,180.0
['7oLi2IQ3ZGq4ZKL49bpHPE'],219509,False,6FHK8HVPJ3mbeGSFIM3zIW,Cake by the Ocean - Reprise Dnce,0.832,0.742,-7.171,0.0731,0.0252,2.4e-06,0.0807,0.871,119.0
['7oLi2IQ3ZGq4ZKL49bpHPE'],205314,False,4HsDFvcZL4h4xAiZV66D1I,This One's for You - Reprise David Guetta Feat Zara Larsson,0.383,0.818,-5.178,0.0338,0.000816,0.146,0.132,0.371,109.0
['7oLi2IQ3ZGq4ZKL49bpHPE'],217547,False,62Z0UUIEWRWntfRbq6yoNv,Mona Lisa Smile - Reprise Will.I.Am Ft. Nicole Scherzinger,0.78,0.643,-7.674,0.0435,0.269,0.00071,0.0795,0.275,102.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '4eSnfbIs6GJcBhA5yE5JaR', '3gacryguGmpmCvgPGt2CBI', '3FEd0qHPFOgcpfw7bCXB4x']",620381,False,6uAPYRZEmuxKuf3SunuNSg,"Violin Concerto No. 2 in G Minor, Op. 63: I. Allegro moderato",0.25,0.0944,-25.876,0.0428,0.81,0.0721,0.142,0.111,142.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '4eSnfbIs6GJcBhA5yE5JaR', '3gacryguGmpmCvgPGt2CBI', '3FEd0qHPFOgcpfw7bCXB4x']",536932,False,3vN5psGQwVUxhJvkNSTTtW,"Violin Concerto No. 2 in G Minor, Op. 63: II. Andante assai",0.258,0.0697,-27.097,0.0435,0.743,0.0278,0.194,0.169,123.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '4eSnfbIs6GJcBhA5yE5JaR', '3gacryguGmpmCvgPGt2CBI', '3FEd0qHPFOgcpfw7bCXB4x']",362105,False,3eEPWqo7hvG3GwTNpgTT0G,"Violin Concerto No. 2 in G Minor, Op. 63: III. Allegro, ben marcato",0.404,0.282,-21.521,0.0987,0.851,0.642,0.721,0.462,72.0
"['3WLh1Qe8WgEBbb2QJWYYal', '4eSnfbIs6GJcBhA5yE5JaR', '3gacryguGmpmCvgPGt2CBI', '37Lr1lIJy824MQIENRUnZn']",1456573,False,3ZUtkEMI31ThNChYX7YxTu,"Violin Concerto No. 1, Op. 35",0.21,0.195,-19.365,0.0419,0.783,0.0438,0.679,0.0382,86.0
"['6s1pCNXcbdtQJlsnM1hRIA', '4eSnfbIs6GJcBhA5yE5JaR', '3gacryguGmpmCvgPGt2CBI', '7pVJ9rSyonlAZzWHtfVURF']",715848,False,51yO9EfclSkvVguVfFThPi,"Violin Concerto No. 1 in A Minor, Op. 77: I. Nocturne: Adagio",0.137,0.0848,-25.779,0.0441,0.838,0.161,0.237,0.0342,100.0
"['6s1pCNXcbdtQJlsnM1hRIA', '4eSnfbIs6GJcBhA5yE5JaR', '3gacryguGmpmCvgPGt2CBI', '7pVJ9rSyonlAZzWHtfVURF']",402639,False,5IrBJsLV7ujDRWdTV4wf5w,"Violin Concerto No. 1 in A Minor, Op. 77: II. Scherzo: Allegro non troppo",0.535,0.294,-16.528,0.0718,0.898,0.818,0.13,0.517,111.0
"['6s1pCNXcbdtQJlsnM1hRIA', '4eSnfbIs6GJcBhA5yE5JaR', '3gacryguGmpmCvgPGt2CBI', '7pVJ9rSyonlAZzWHtfVURF']",498665,False,3HxuhPX8eGAEaz5qRuDqpy,"Violin Concerto No. 1 in A Minor, Op. 77: III. Passacaglia: Andante",0.164,0.0986,-22.353,0.042,0.893,0.0697,0.114,0.0372,94.0
"['6s1pCNXcbdtQJlsnM1hRIA', '4eSnfbIs6GJcBhA5yE5JaR', '3gacryguGmpmCvgPGt2CBI', '7pVJ9rSyonlAZzWHtfVURF']",272892,False,7LRGkm8BN5y24Upve4IPHd,"Violin Concerto No. 1 in A Minor, Op. 77: Cadenza",0.409,0.0913,-23.695,0.0553,0.869,0.0318,0.137,0.104,121.0
"['6s1pCNXcbdtQJlsnM1hRIA', '4eSnfbIs6GJcBhA5yE5JaR', '3gacryguGmpmCvgPGt2CBI', '7pVJ9rSyonlAZzWHtfVURF']",290806,False,7hqobS78yxbFuwtJHZN8eE,"Violin Concerto No. 1 in A Minor, Op. 77: IV. Burlesca: Allegro con brio",0.525,0.419,-15.875,0.0485,0.854,0.728,0.716,0.597,83.0
['079hJApt9vUYNFafjxUqDX'],125282,False,0cI7EPUaV8ZBfSuS11hdkm,Flooding Rainfall,0.345,0.976,-16.925,0.0865,0.72,0.968,0.41,0.028,97.0
['3hY8SgPZVIq0BM94IvjB5c'],184816,False,41AIEafZUyDi5M1j5JJ8mt,Calming Rain & Thunder Sounds,0.224,0.0588,-28.014,0.0528,0.874,0.845,0.111,0.0267,51.0
['3hY8SgPZVIq0BM94IvjB5c'],190912,False,1yiZUBGihenskvyM3dHgkR,Rain Relaxation Music,0.153,0.0332,-26.068,0.0621,0.935,0.956,0.117,0.0213,134.0
['7zkEyvgDJYnVeTTsFaReKe'],139250,False,2NUwT0fp33AKwfJCvwvx4s,Noisy Vibrations,0.153,0.939,-26.718,0.077,0.235,0.943,0.353,0.0014,90.0
['079hJApt9vUYNFafjxUqDX'],120807,False,2IyJvCHZNRWNgNsycvXvub,Essential Raindrops,0.243,0.878,-27.688,0.05,0.946,0.709,0.106,0.0219,140.0
['7zkEyvgDJYnVeTTsFaReKe'],144000,False,4P86kuq0SmEs4wRjWIiEOl,Rainy Day Moment,0.226,0.417,-31.875,0.0588,0.222,0.989,0.348,0.0273,84.0
['3hY8SgPZVIq0BM94IvjB5c'],190912,False,3KkQufws6NbSlOWGvTtQZ5,Binaural Beats for Deep Sleep,0.224,0.201,-21.032,0.0382,0.986,0.99,0.107,0.0308,67.0
['3hY8SgPZVIq0BM94IvjB5c'],219666,False,0rVRzzGdgcxtEWo2HMLtJi,Background Music & Distant Thunder,0.169,0.198,-23.365,0.0547,0.937,0.967,0.445,0.0398,120.0
['079hJApt9vUYNFafjxUqDX'],160008,False,1dMhWGKuWqiQccJA2G3lT6,High Raindrops Fall,0.215,0.868,-27.398,0.0579,0.94,0.937,0.389,0.0279,86.0
['3hY8SgPZVIq0BM94IvjB5c'],216000,False,4sU3PEprtIrUxSjgmGKMVh,Calm Background Sleep Music,0.165,0.194,-22.577,0.041,0.694,0.778,0.12,0.0333,79.0
['079hJApt9vUYNFafjxUqDX'],164000,False,455BxlDyJKRA1nMxHHLqCJ,Delicate Flurries,0.199,0.934,-35.369,0.0464,0.172,0.447,0.893,1e-05,89.0
['3hY8SgPZVIq0BM94IvjB5c'],192000,False,6wjyRXp7xJPEeSb368ZNb0,Thunder Drone for Relaxation,0.092,0.0914,-23.771,0.0455,0.801,0.864,0.119,0.029,88.0
['3hY8SgPZVIq0BM94IvjB5c'],197708,False,33n4oPRWS3rVT4MCrFIEBc,Soft Rain for Deep Sleeps,0.197,0.184,-15.477,0.0423,0.878,0.989,0.0894,0.0294,77.0
['3hY8SgPZVIq0BM94IvjB5c'],182857,False,2kjyoZk8tZRnnqkf85O6L5,Raindrop Sleep Therapy,0.194,0.282,-17.142,0.0412,0.906,0.995,0.112,0.0355,82.0
['079hJApt9vUYNFafjxUqDX'],160008,False,6BF4Klkd3frcSSj6GTeiHG,Rainfall & Big Puddles,0.23,0.999,-24.091,0.0755,0.491,0.774,0.973,1e-05,68.0
['7zkEyvgDJYnVeTTsFaReKe'],202000,False,0IVY0xfvPou37prT3nm4DH,Booming Rainfall,0.163,0.721,-29.694,0.0813,0.228,0.977,0.42,0.0157,113.0
['079hJApt9vUYNFafjxUqDX'],151982,False,0aDEaMmLZygbiKVAXSBEYc,Hail Grows Closer,0.223,0.932,-23.424,0.0538,0.991,0.946,0.306,0.0216,130.0
['3hY8SgPZVIq0BM94IvjB5c'],216393,False,19nC6mcPzNzZxjGa3H5asM,Background Rain Music For Sleep,0.178,0.0874,-20.815,0.0477,0.631,0.886,0.68,0.0514,84.0
['7zkEyvgDJYnVeTTsFaReKe'],160000,False,5vZ2R3sDZlkLtQoggHY5AH,Rainstorm Aura,0.158,0.469,-31.777,0.0615,0.11,0.961,0.182,0.0212,87.0
['079hJApt9vUYNFafjxUqDX'],165163,False,3YfTzXV2XOruGNMOTvcm7x,One More Storm,0.241,0.97,-24.992,0.07,0.0694,0.545,0.289,0.0165,84.0
['079hJApt9vUYNFafjxUqDX'],126000,False,2PE0B4y1q1N0xgZcsnIcqf,Light Window Showers,0.305,0.791,-20.751,0.0543,0.201,0.984,0.272,0.175,139.0
['079hJApt9vUYNFafjxUqDX'],176703,False,77a5vZdL15Ac8TUS1CnByP,Rain in Scotland,0.221,1.0,-15.308,0.0523,0.935,0.998,0.938,0.00172,80.0
['3hY8SgPZVIq0BM94IvjB5c'],197704,False,1rfO1bHjjEpSHpUBzWtgYO,Calm Sleep Music & Rain,0.151,0.164,-16.572,0.0471,0.442,0.85,0.145,0.0655,106.0
['079hJApt9vUYNFafjxUqDX'],137727,False,40JPyexYeivOGQUwWITHNr,The Windy Rain,0.168,0.943,-23.305,0.0747,0.945,0.883,0.113,0.00832,125.0
['3hY8SgPZVIq0BM94IvjB5c'],216000,False,1wOAlNYRb9xWDZ5J3Pofp3,Sleep Music & Distant Thunder,0.115,0.325,-21.518,0.0387,0.802,0.939,0.122,0.145,86.0
['7zkEyvgDJYnVeTTsFaReKe'],114000,False,2ybrh3yBBOz0Q2lk3aLRsp,Rain Droplets Looping,0.0808,0.435,-28.44,0.0742,0.626,0.992,0.395,0.0205,169.0
['079hJApt9vUYNFafjxUqDX'],120153,False,5P0ylkHPrSbTYbYt4N0G1v,Bouncing Raindrops,0.353,0.357,-32.758,0.0406,0.995,0.918,0.148,0.0739,67.0
['079hJApt9vUYNFafjxUqDX'],160101,False,6r3Q3kh6qv6eT20IxlRSBz,Rain Upon the Well,0.314,0.851,-21.758,0.0957,0.294,0.949,0.617,0.0719,83.0
['3hY8SgPZVIq0BM94IvjB5c'],213750,False,5bxJAfzk0FDoW34ArH6VOx,Binaural Sleep Aid,0.158,0.155,-20.516,0.0478,0.82,0.796,0.245,0.0288,109.0
['7zkEyvgDJYnVeTTsFaReKe'],132000,False,4CuRh9QYfD9Pa09FuyjMaY,Thunder Echoes Fill the Sky,0.137,0.776,-26.593,0.0863,0.327,0.947,0.414,0.0106,141.0
['7zkEyvgDJYnVeTTsFaReKe'],114000,False,3MFronvAZ8QTzmE0BZv3XP,Harsh Storm Disturbance,0.16,0.258,-31.681,0.0593,0.0988,0.987,0.428,0.0359,97.0
['7zkEyvgDJYnVeTTsFaReKe'],160000,False,4z9aUmWtWqyFxm3MVdACwU,Blustery Storms Today,0.0787,0.652,-28.777,0.0599,0.405,0.978,0.114,0.00893,170.0
['7zkEyvgDJYnVeTTsFaReKe'],149250,False,15DQ29OwT44BIE685qGJwf,Monsoon Season,0.209,0.947,-27.192,0.0643,0.209,0.903,0.318,1e-05,90.0
['7zkEyvgDJYnVeTTsFaReKe'],102000,False,1U7X9ZBsJuT0fEi2jphKRm,Echoing Stormclouds,0.224,0.287,-31.002,0.0754,0.293,0.963,0.135,0.0293,111.0
['7zkEyvgDJYnVeTTsFaReKe'],144000,False,2CoBoL19VJPmysFzXGH98S,Restful Stormy Deluge,0.0768,0.583,-28.38,0.0589,0.446,0.991,0.409,0.012,171.0
['079hJApt9vUYNFafjxUqDX'],144870,False,0QWW9qlhfnizbuYxiqWk5M,Rainfall Follows,0.228,0.68,-29.488,0.0524,0.921,0.707,0.119,0.0399,137.0
['079hJApt9vUYNFafjxUqDX'],164000,False,28TahlAcB05gVswN9eytyS,Slow Thundering,0.0652,0.431,-30.59,0.0704,0.00594,0.638,0.303,0.0316,70.0
['7zkEyvgDJYnVeTTsFaReKe'],114000,False,2YJ6hNrpBtLXSoQX4aEal2,Peaceful Rainfall Melody,0.204,0.474,-27.335,0.0879,0.602,0.995,0.369,0.0176,112.0
['7zkEyvgDJYnVeTTsFaReKe'],78000,False,5CFupY3mI8F5QRK4VEwFIj,Pure Blissful Rainfall,0.22,0.163,-31.155,0.0891,0.235,0.989,0.431,0.022,116.0
['7zkEyvgDJYnVeTTsFaReKe'],136000,False,4wBW6iUSbfbh0OlI06yrvs,Raining Through the Day,0.0758,0.629,-30.008,0.0648,0.136,0.972,0.365,0.0121,172.0
['079hJApt9vUYNFafjxUqDX'],167550,False,2Ch3x6Tvhsp7rq4mZPfWXa,Raindrops are Simple,0.286,0.7,-33.682,0.0458,0.992,0.916,0.397,0.0275,89.0
['3hY8SgPZVIq0BM94IvjB5c'],202500,False,2nYswF9JeCedkXECShDE4e,Rain & Thunder Music,0.063,0.144,-22.528,0.045,0.922,0.987,0.184,0.0327,74.0
['3hY8SgPZVIq0BM94IvjB5c'],209032,False,1BOjzuxPLgIERDxPexiLZN,Deep Sleep Rain Therapy,0.0641,0.116,-23.505,0.0557,0.93,0.953,0.109,0.0387,51.0
['3hY8SgPZVIq0BM94IvjB5c'],216000,False,1m0sliAwq4iA2XCCA0y5UD,Soft Rain Music for Relaxation,0.168,0.122,-21.248,0.0497,0.883,0.829,0.115,0.039,126.0
['7zkEyvgDJYnVeTTsFaReKe'],184000,False,66KK24xU9GGjqPvgkIMQSz,Rainstorm Experience,0.165,0.981,-21.452,0.106,0.393,0.989,0.929,1e-05,115.0
"['7dsugSamBB7enWE2IrlbFg', '7zKFwhYAGA2KuM0cgEo7Rs', '43CmLUkZNUzmvPNUhxeoSU']",291626,False,4SzhCvmAuikqim29NfvuSS,4 Estaciones Porteñas (Arr. P. von Wienhardt for Violin & Orchestra): III. Primavera Porteña,0.386,0.173,-18.638,0.0378,0.853,0.783,0.0748,0.191,125.0
"['2QOIawHpSlOwXDvSqQ9YJR', '7zKFwhYAGA2KuM0cgEo7Rs', '43CmLUkZNUzmvPNUhxeoSU']",203200,False,0V8JUsG0vOQ7biCtIAIEA0,"The Four Seasons, Violin Concerto in E Major, Op. 8 No. 1, RV 269 ""Spring"": I. Allegro",0.419,0.0607,-21.693,0.0411,0.853,0.014,0.0791,0.201,103.0
"['2QOIawHpSlOwXDvSqQ9YJR', '7zKFwhYAGA2KuM0cgEo7Rs', '43CmLUkZNUzmvPNUhxeoSU']",165200,False,3VJNtNSKM7Lfqlii0o60B7,"The Four Seasons, Violin Concerto in E Major, Op. 8 No. 1, RV 269 ""Spring"": II. Largo e pianissimo sempre",0.153,0.0302,-30.872,0.048,0.969,0.57,0.0981,0.0495,87.0
"['2QOIawHpSlOwXDvSqQ9YJR', '7zKFwhYAGA2KuM0cgEo7Rs', '43CmLUkZNUzmvPNUhxeoSU']",252333,False,3aehNeVldkto3uvuqyM1VT,"The Four Seasons, Violin Concerto in E Major, Op. 8 No. 1, RV 269 ""Spring"": III. Danza pastorale. Allegro",0.247,0.0672,-21.698,0.0429,0.787,0.000216,0.331,0.215,81.0
"['7dsugSamBB7enWE2IrlbFg', '7zKFwhYAGA2KuM0cgEo7Rs', '43CmLUkZNUzmvPNUhxeoSU']",460906,False,7ziYZ7867yf4ABg2588y7w,4 Estaciones Porteñas (Arr. P. von Wienhardt for Violin & Orchestra): I. Verano Porteño,0.301,0.121,-18.138,0.0374,0.872,0.494,0.291,0.104,71.0
"['2QOIawHpSlOwXDvSqQ9YJR', '7zKFwhYAGA2KuM0cgEo7Rs', '43CmLUkZNUzmvPNUhxeoSU']",306266,False,4KRzoXdsD6He25P93ug8JM,"The Four Seasons, Violin Concerto in G Minor, Op. 8 No. 2, RV 315 ""Summer"": I. Allegro non molto",0.227,0.169,-20.567,0.0649,0.76,0.00447,0.222,0.0707,169.0
"['2QOIawHpSlOwXDvSqQ9YJR', '7zKFwhYAGA2KuM0cgEo7Rs', '43CmLUkZNUzmvPNUhxeoSU']",146600,False,5r8janlW6vwPX7PTJrSEfA,"The Four Seasons, Violin Concerto in G Minor, Op. 8 No. 2, RV 315 ""Summer"": II. Adagio",0.109,0.0278,-34.826,0.0737,0.857,0.241,0.42,0.0335,67.0
"['2QOIawHpSlOwXDvSqQ9YJR', '7zKFwhYAGA2KuM0cgEo7Rs', '43CmLUkZNUzmvPNUhxeoSU']",167693,False,6nLf5JbVB3qaiphDpI4wkE,"The Four Seasons, Violin Concerto in G Minor, Op. 8 No. 2, RV 315 ""Summer"": III. Presto",0.278,0.404,-18.055,0.038,0.878,0.86,0.313,0.505,151.0
"['7dsugSamBB7enWE2IrlbFg', '7zKFwhYAGA2KuM0cgEo7Rs', '43CmLUkZNUzmvPNUhxeoSU']",405213,False,67WCSjO8dkPSXuuHteXtpB,4 Estaciones Porteñas (Arr. P. von Wienhardt for Violin & Orchestra): IV. Otoño Porteño,0.303,0.108,-19.197,0.0443,0.88,0.711,0.0918,0.0605,134.0
"['2QOIawHpSlOwXDvSqQ9YJR', '7zKFwhYAGA2KuM0cgEo7Rs', '43CmLUkZNUzmvPNUhxeoSU']",316212,False,69xCk0tkIjIDgKXskjmnoU,"The Four Seasons, Violin Concerto in F Major, Op. 8 No. 3, RV 293 ""Autumn"": I. Allegro",0.408,0.097,-22.043,0.045,0.902,0.0638,0.191,0.112,124.0
"['2QOIawHpSlOwXDvSqQ9YJR', '7zKFwhYAGA2KuM0cgEo7Rs', '43CmLUkZNUzmvPNUhxeoSU']",146853,False,3kgF4nPQVji5K4mZB89HDS,"The Four Seasons, Violin Concerto in F Major, Op. 8 No. 3, RV 293 ""Autumn"": II. Adagio molto",0.18,0.0262,-39.027,0.0369,0.36,0.0428,0.0735,0.0313,61.0
"['2QOIawHpSlOwXDvSqQ9YJR', '7zKFwhYAGA2KuM0cgEo7Rs', '43CmLUkZNUzmvPNUhxeoSU']",208386,False,2984y5zSeyH2VJCcgMkA0S,"The Four Seasons, Violin Concerto in F Major, Op. 8 No. 3, RV 293 ""Autumn"": III. Allegro",0.481,0.114,-20.787,0.0366,0.912,0.468,0.0868,0.218,140.0
"['7dsugSamBB7enWE2IrlbFg', '7zKFwhYAGA2KuM0cgEo7Rs', '43CmLUkZNUzmvPNUhxeoSU']",465547,False,5ZdoHYFJa03GbkANQgl1zi,4 Estaciones Porteñas (Arr. P. von Wienhardt for Violin & Orchestra): II. Invierno Porteño,0.227,0.122,-21.348,0.0459,0.9,0.638,0.0974,0.0715,82.0
"['2QOIawHpSlOwXDvSqQ9YJR', '7zKFwhYAGA2KuM0cgEo7Rs', '43CmLUkZNUzmvPNUhxeoSU']",219772,False,42yjnhSb0Uhlae8fkPf7Gk,"The Four Seasons, Violin Concerto in F Minor, Op. 8 No. 4, RV 297 ""Winter"": I. Allegro non molto",0.412,0.169,-22.38,0.0461,0.873,0.469,0.088,0.274,146.0
"['2QOIawHpSlOwXDvSqQ9YJR', '7zKFwhYAGA2KuM0cgEo7Rs', '43CmLUkZNUzmvPNUhxeoSU']",120733,False,0E9vU6Np9yXLnQHYh0RxBg,"The Four Seasons, Violin Concerto in F Minor, Op. 8 No. 4, RV 297 ""Winter"": II. Largo",0.236,0.0767,-27.987,0.0571,0.79,0.00507,0.118,0.237,76.0
"['2QOIawHpSlOwXDvSqQ9YJR', '7zKFwhYAGA2KuM0cgEo7Rs', '43CmLUkZNUzmvPNUhxeoSU']",220013,False,2Xzg9ABtqr3NInMclLTdcd,"The Four Seasons, Violin Concerto in F Minor, Op. 8 No. 4, RV 297 ""Winter"": III. Allegro",0.303,0.138,-20.404,0.0587,0.86,0.0423,0.1,0.225,150.0
['7zkEyvgDJYnVeTTsFaReKe'],157000,False,6gM5FulVCVNISnX2mUHTfF,Marbled Ocean,0.163,1.0,-12.822,0.0901,0.149,0.958,0.941,1e-05,96.0
['7zkEyvgDJYnVeTTsFaReKe'],175000,False,6VUL5ii31SEdWz9qbtNrmh,Snead Sumpter,0.232,1.0,-12.835,0.0748,0.158,0.972,0.944,1e-05,57.0
['7zkEyvgDJYnVeTTsFaReKe'],159000,False,2rUR0Ol8jPyz71A0zOJN51,Hoosick Aguada,0.182,1.0,-13.009,0.0989,0.135,0.938,0.936,1e-05,114.0
['7zkEyvgDJYnVeTTsFaReKe'],173000,False,0opNNwR5SJZNb43vcsFqJB,Mayodan Kaskaskia,0.2,1.0,-13.013,0.0899,0.136,0.983,0.941,1e-05,124.0
['7zkEyvgDJYnVeTTsFaReKe'],177000,False,4Y2r5fTrWq9oyinhz06w7W,Richburg Furness,0.193,1.0,-12.899,0.104,0.14,0.969,0.947,1e-05,123.0
['7zkEyvgDJYnVeTTsFaReKe'],152000,False,7AhyJubEjtMZFQxPDS2HRN,Loose Robinette,0.218,1.0,-12.993,0.084,0.132,0.977,0.911,1e-05,81.0
['7zkEyvgDJYnVeTTsFaReKe'],170000,False,6P9ouESBfRIiGAJGxoTLx2,Wykeham Chickasaw,0.23,1.0,-13.194,0.082,0.129,0.966,0.93,1e-05,80.0
['7zkEyvgDJYnVeTTsFaReKe'],178000,False,32NdE9PHSfdOBlQQhxE7lD,Melstone Carson,0.179,1.0,-12.884,0.0974,0.143,0.933,0.967,1e-05,79.0
['7zkEyvgDJYnVeTTsFaReKe'],176000,False,433TavDCX7pgnZpM9Li4DF,Westport Sunbury,0.18,1.0,-13.003,0.0841,0.141,0.974,0.929,1e-05,84.0
['7zkEyvgDJYnVeTTsFaReKe'],156000,False,3mVr0yWFlv1qi8qLAwkwnb,Fonda Sherfield,0.173,1.0,-12.713,0.084,0.133,0.978,0.949,1e-05,78.0
['7zkEyvgDJYnVeTTsFaReKe'],161000,False,0Enue5jAiMNPlSCjyvZkcp,Louin Fairbanks,0.18,1.0,-13.144,0.0812,0.142,0.987,0.905,1e-05,105.0
['7zkEyvgDJYnVeTTsFaReKe'],155000,False,6K1r4C5JA3XyCSpcD4pWfo,Gentle Waynesfield,0.195,1.0,-12.775,0.0835,0.144,0.982,0.912,1e-05,85.0
['7zkEyvgDJYnVeTTsFaReKe'],163000,False,4TDlwcPJzAJqpghr8I0xtR,Brownish Lineville,0.21,1.0,-13.154,0.0813,0.139,0.97,0.921,1e-05,61.0
['7zkEyvgDJYnVeTTsFaReKe'],158000,False,5VPcwZWDpJnARghhY9nG8D,Dibble Rahway,0.235,1.0,-13.164,0.0947,0.13,0.979,0.945,1e-05,110.0
['7zkEyvgDJYnVeTTsFaReKe'],159000,False,1Al4oOLX4yB8REgb4SEdgm,Mcewen Signet,0.258,1.0,-13.078,0.0757,0.143,0.985,0.932,1e-05,57.0
['7zkEyvgDJYnVeTTsFaReKe'],167000,False,0d8YHdKtp1bLxFFdM0xije,Joyful Aniwa,0.194,1.0,-13.017,0.0935,0.141,0.979,0.937,1e-05,114.0
['7zkEyvgDJYnVeTTsFaReKe'],170000,False,5VQZw671t5cv1WHHJWaQFM,Rayleigh Clyde,0.222,1.0,-13.063,0.0962,0.136,0.979,0.925,1e-05,82.0
['7zkEyvgDJYnVeTTsFaReKe'],158000,False,38tekgflcANg7RGlercbAR,Energetic Terrace,0.222,1.0,-13.237,0.0947,0.143,0.972,0.915,1e-05,105.0
['7zkEyvgDJYnVeTTsFaReKe'],156000,False,7epGtC2RgH9e1auBZjB0PH,Tufted Accoville,0.161,1.0,-13.358,0.0784,0.145,0.958,0.954,1e-05,73.0
['7zkEyvgDJYnVeTTsFaReKe'],172000,False,2s8Obsx8a97rSwnNw0nXVT,Escaping Dunlo,0.0961,1.0,-12.968,0.0852,0.138,0.975,0.954,1e-05,82.0
['7zkEyvgDJYnVeTTsFaReKe'],157000,False,4EKo6nsu9RxPVWNSS0mCWk,Scragged Sadorus,0.199,1.0,-13.143,0.108,0.141,0.929,0.9,1e-05,118.0
['7zkEyvgDJYnVeTTsFaReKe'],169000,False,3qDZQ3bmaQxso5DrDBLUPF,Kinder Minnis,0.105,1.0,-12.941,0.101,0.139,0.954,0.953,1e-05,84.0
['7zkEyvgDJYnVeTTsFaReKe'],174000,False,71jWqPSl1W7t4uPembh7Wg,Infirmary Bowes,0.191,1.0,-12.585,0.0925,0.143,0.974,0.942,1e-05,82.0
