artists_spotify_idxs,album_spotify_idx,duration,explicit,track_spotify_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
"['7xTKLpo7UCzXSnlH7fOIoM', '5xdj21xbUbN4blh3JszxFU', '0GGwpRkFx59V8VmkTRIIQy']",4VENqymNKYBIblYSdg9vrT,262,False,5ZorpgznoF4AsJjfEou0TP,Cheerz - Album Version (Edited),0.568,0.83,-5.777,0.34,0.2,0.0,0.718,0.637,93.0
"['7xTKLpo7UCzXSnlH7fOIoM', '2RE8NwNxsOyuNZDD0jRxHP']",4VENqymNKYBIblYSdg9vrT,178,False,2d9OE1JdcG5bYGW10y7XNC,Rockin' Wit Da Best - Album Version (Edited),0.561,0.936,-5.504,0.266,0.0035,0.0,0.339,0.751,92.0
"['7xTKLpo7UCzXSnlH7fOIoM', '4VmEWwd8y9MCLwexFMdpwt', '45a6gCQWq61lIUDmr1tKuO']",4VENqymNKYBIblYSdg9vrT,232,False,7n044gcHJXDSNY0C767sxB,Lite 1 Witcha Boi - Album Version (Edited),0.651,0.832,-7.242,0.263,0.0897,0.0,0.271,0.414,150.0
"['7xTKLpo7UCzXSnlH7fOIoM', '3JXpwnHbLvXxY99EuXqFPX']",4VENqymNKYBIblYSdg9vrT,287,False,0gR7cvyN9txnBnBE39ug0B,Whn The Lights Go Off - Album Version (Edited),0.718,0.832,-7.376,0.0671,0.037,1.43e-05,0.247,0.547,130.0
['7xTKLpo7UCzXSnlH7fOIoM'],4VENqymNKYBIblYSdg9vrT,160,False,1nr2B2KphCvVIcRaeBn08s,Tiger Style Crane - Album Version (Edited),0.574,0.887,-5.835,0.338,0.117,0.0,0.214,0.654,96.0
"['430byzy0c5bPn5opiu0SRd', '7vEPPI71V8dEHtEhPMAxWT', '78sEozQOEJxzXegUuqRSgH']",4VHg3CWBwd2lsXAx0FvJK7,559,False,6fyOokMYLEqkRzNS6jm2AU,"The Dream of Gerontius, Op. 38 / Pt. 1: Prelude",0.17,0.0238,-23.341,0.0395,0.932,0.938,0.0901,0.0339,116.0
"['430byzy0c5bPn5opiu0SRd', '5omCjH0phptEBl1o0CggN7', '2UVXU77knJMYOM6Avvw6Yx', '42hPmvcLsb1h2MpMtFcW2I', '7vEPPI71V8dEHtEhPMAxWT', '78sEozQOEJxzXegUuqRSgH']",4VHg3CWBwd2lsXAx0FvJK7,215,False,1WjN18PKH0ZeviqJEbPQ5V,"The Dream of Gerontius, Op. 38 / Pt. 1: Jesu, Maria, I am near to death",0.246,0.0516,-26.127,0.0391,0.928,0.00062,0.407,0.0458,110.0
"['430byzy0c5bPn5opiu0SRd', '2UVXU77knJMYOM6Avvw6Yx', '7vEPPI71V8dEHtEhPMAxWT', '42hPmvcLsb1h2MpMtFcW2I', '78sEozQOEJxzXegUuqRSgH']",4VHg3CWBwd2lsXAx0FvJK7,131,False,0JbVqgN1yVnIV2yt9LeyyQ,"The Dream of Gerontius, Op. 38 / Pt. 1: Kyrie eleison",0.17,0.02,-34.526,0.0381,0.981,0.326,0.109,0.0572,67.0
"['430byzy0c5bPn5opiu0SRd', '5omCjH0phptEBl1o0CggN7', '7vEPPI71V8dEHtEhPMAxWT', '78sEozQOEJxzXegUuqRSgH']",4VHg3CWBwd2lsXAx0FvJK7,48,False,6oxjFVs7STKz7jrD5HdOgm,"The Dream of Gerontius, Op. 38 / Pt. 1: Rouse thee, my fainting soul",0.285,0.113,-24.07,0.0543,0.917,4.07e-05,0.151,0.271,77.0
"['430byzy0c5bPn5opiu0SRd', '2UVXU77knJMYOM6Avvw6Yx', '42hPmvcLsb1h2MpMtFcW2I', '7vEPPI71V8dEHtEhPMAxWT', '78sEozQOEJxzXegUuqRSgH']",4VHg3CWBwd2lsXAx0FvJK7,156,False,7DPZs3JUk51OTcCLy6RO6I,"The Dream of Gerontius, Op. 38 / Pt. 1: Be merciful, be gracious",0.143,0.109,-24.296,0.0412,0.971,0.711,0.113,0.117,80.0
"['430byzy0c5bPn5opiu0SRd', '5omCjH0phptEBl1o0CggN7', '7vEPPI71V8dEHtEhPMAxWT', '78sEozQOEJxzXegUuqRSgH']",4VHg3CWBwd2lsXAx0FvJK7,346,False,3WJ0385oH9un4qhqyvBXDk,"The Dream of Gerontius, Op. 38 / Pt. 1: Sanctus fortis, Sanctus Deus",0.166,0.121,-22.111,0.0366,0.961,0.041,0.378,0.13,83.0
"['430byzy0c5bPn5opiu0SRd', '5omCjH0phptEBl1o0CggN7', '7vEPPI71V8dEHtEhPMAxWT', '78sEozQOEJxzXegUuqRSgH']",4VHg3CWBwd2lsXAx0FvJK7,130,False,72wrmxzrQUnEqkJ05NtjKL,"The Dream of Gerontius, Op. 38 / Pt. 1: I can no more; for now it comes again",0.295,0.137,-23.068,0.0519,0.959,0.00648,0.287,0.0638,123.0
"['430byzy0c5bPn5opiu0SRd', '2UVXU77knJMYOM6Avvw6Yx', '42hPmvcLsb1h2MpMtFcW2I', '7vEPPI71V8dEHtEhPMAxWT', '78sEozQOEJxzXegUuqRSgH']",4VHg3CWBwd2lsXAx0FvJK7,116,False,4p1WR7giyrHmzajl9lSuLE,"The Dream of Gerontius, Op. 38 / Pt. 1: Rescue him, O Lord",0.138,0.0504,-24.467,0.0379,0.972,0.0366,0.161,0.241,82.0
"['430byzy0c5bPn5opiu0SRd', '5omCjH0phptEBl1o0CggN7', '7vEPPI71V8dEHtEhPMAxWT', '78sEozQOEJxzXegUuqRSgH']",4VHg3CWBwd2lsXAx0FvJK7,69,False,25Ee2dK2cshR1bA0mqsUfj,"The Dream of Gerontius, Op. 38 / Pt. 1: Novissima hora est",0.244,0.0101,-31.638,0.0394,0.918,5.44e-05,0.209,0.0623,115.0
"['430byzy0c5bPn5opiu0SRd', '5omCjH0phptEBl1o0CggN7', '6pxEWWaFpWFJGEZK6dOzsF', '7vEPPI71V8dEHtEhPMAxWT', '78sEozQOEJxzXegUuqRSgH']",4VHg3CWBwd2lsXAx0FvJK7,113,False,3uDCnwm6CclsSv9p4llCUj,"The Dream of Gerontius, Op. 38 / Pt. 1: Proficiscere, anima Christiana",0.188,0.0442,-24.204,0.0344,0.983,0.00906,0.391,0.0391,165.0
"['430byzy0c5bPn5opiu0SRd', '6pxEWWaFpWFJGEZK6dOzsF', '2UVXU77knJMYOM6Avvw6Yx', '42hPmvcLsb1h2MpMtFcW2I', '7vEPPI71V8dEHtEhPMAxWT', '78sEozQOEJxzXegUuqRSgH']",4VHg3CWBwd2lsXAx0FvJK7,246,False,0yX6D0mgtn3Aos5UePCjTo,"The Dream of Gerontius, Op. 38 / Pt. 1: Go, in the name of Angels and Archangels",0.155,0.163,-21.653,0.041,0.953,0.917,0.332,0.0399,143.0
"['430byzy0c5bPn5opiu0SRd', '7vEPPI71V8dEHtEhPMAxWT', '78sEozQOEJxzXegUuqRSgH']",4VHg3CWBwd2lsXAx0FvJK7,96,False,4EZlBaNoQHUTQsJ7vqiOsU,"The Dream of Gerontius, Op. 38 / Pt. 2: Introduction",0.0719,0.00351,-42.765,0.0391,0.916,0.913,0.182,0.193,181.0
"['430byzy0c5bPn5opiu0SRd', '5omCjH0phptEBl1o0CggN7', '7vEPPI71V8dEHtEhPMAxWT', '78sEozQOEJxzXegUuqRSgH']",4VHg3CWBwd2lsXAx0FvJK7,214,False,6EGphN1JG144HA2pf2VYbP,"The Dream of Gerontius, Op. 38 / Pt. 2: I went to sleep",0.226,0.0204,-30.306,0.0384,0.927,5.24e-05,0.664,0.124,137.0
"['430byzy0c5bPn5opiu0SRd', '2Yx6iuxQCLQ69mfliLeLh6', '5omCjH0phptEBl1o0CggN7', '7vEPPI71V8dEHtEhPMAxWT', '78sEozQOEJxzXegUuqRSgH']",4VHg3CWBwd2lsXAx0FvJK7,556,False,69Li4BLPAnXgGUfqObS08x,"The Dream of Gerontius, Op. 38 / Pt. 2: My work is done, my task is o'er",0.225,0.0509,-27.055,0.0429,0.962,4.11e-05,0.493,0.0407,86.0
"['430byzy0c5bPn5opiu0SRd', '2Yx6iuxQCLQ69mfliLeLh6', '2UVXU77knJMYOM6Avvw6Yx', '42hPmvcLsb1h2MpMtFcW2I', '7vEPPI71V8dEHtEhPMAxWT', '78sEozQOEJxzXegUuqRSgH']",4VHg3CWBwd2lsXAx0FvJK7,160,False,1UdGBqEEGUvSgIW0Hez0Hj,"The Dream of Gerontius, Op. 38 / Pt. 2: Low-born clods of brute earth",0.373,0.311,-16.769,0.0412,0.958,0.0383,0.624,0.287,94.0
"['430byzy0c5bPn5opiu0SRd', '2UVXU77knJMYOM6Avvw6Yx', '42hPmvcLsb1h2MpMtFcW2I', '7vEPPI71V8dEHtEhPMAxWT', '78sEozQOEJxzXegUuqRSgH']",4VHg3CWBwd2lsXAx0FvJK7,149,False,0iUmmYGUftunCmH0RyWic4,"The Dream of Gerontius, Op. 38 / Pt. 2: The mind bold and independent",0.266,0.211,-18.412,0.0334,0.919,0.4,0.253,0.157,147.0
"['430byzy0c5bPn5opiu0SRd', '5omCjH0phptEBl1o0CggN7', '7vEPPI71V8dEHtEhPMAxWT', '78sEozQOEJxzXegUuqRSgH']",4VHg3CWBwd2lsXAx0FvJK7,219,False,5qVzcDiIlWLT1ULV64DyCN,"The Dream of Gerontius, Op. 38 / Pt. 2: I see not those false spirits",0.154,0.0211,-29.741,0.0491,0.957,2.98e-05,0.18,0.0354,84.0
"['430byzy0c5bPn5opiu0SRd', '2Yx6iuxQCLQ69mfliLeLh6', '5omCjH0phptEBl1o0CggN7', '2UVXU77knJMYOM6Avvw6Yx', '42hPmvcLsb1h2MpMtFcW2I', '7vEPPI71V8dEHtEhPMAxWT', '78sEozQOEJxzXegUuqRSgH']",4VHg3CWBwd2lsXAx0FvJK7,185,False,6v3ld6ozsc1FrWvDlcUDgf,"The Dream of Gerontius, Op. 38 / Pt. 2: Praise to the Holiest",0.235,0.0723,-28.425,0.0456,0.98,0.329,0.216,0.0766,77.0
"['430byzy0c5bPn5opiu0SRd', '2Yx6iuxQCLQ69mfliLeLh6', '5omCjH0phptEBl1o0CggN7', '2UVXU77knJMYOM6Avvw6Yx', '42hPmvcLsb1h2MpMtFcW2I', '7vEPPI71V8dEHtEhPMAxWT', '78sEozQOEJxzXegUuqRSgH']",4VHg3CWBwd2lsXAx0FvJK7,75,False,0P316G7sNqBmfoFJmhAakw,"The Dream of Gerontius, Op. 38 / Pt. 2: Glory to him",0.214,0.134,-26.176,0.0485,0.968,0.0275,0.307,0.0682,106.0
"['430byzy0c5bPn5opiu0SRd', '5omCjH0phptEBl1o0CggN7', '7vEPPI71V8dEHtEhPMAxWT', '78sEozQOEJxzXegUuqRSgH']",4VHg3CWBwd2lsXAx0FvJK7,46,False,1P0oF1T76OysLQPB4T2PJZ,"The Dream of Gerontius, Op. 38 / Pt. 2: But hark! A grand mysterious harmony",0.261,0.244,-20.086,0.0373,0.9,0.75,0.266,0.0806,74.0
"['430byzy0c5bPn5opiu0SRd', '2Yx6iuxQCLQ69mfliLeLh6', '7vEPPI71V8dEHtEhPMAxWT', '78sEozQOEJxzXegUuqRSgH']",4VHg3CWBwd2lsXAx0FvJK7,36,False,0qBE80PLBYJFH9Lrala4xG,"The Dream of Gerontius, Op. 38 / Pt. 2: And now the threshold as we traverse it",0.281,0.162,-20.127,0.0394,0.938,3.57e-05,0.467,0.0674,77.0
"['430byzy0c5bPn5opiu0SRd', '2UVXU77knJMYOM6Avvw6Yx', '42hPmvcLsb1h2MpMtFcW2I', '7vEPPI71V8dEHtEhPMAxWT', '78sEozQOEJxzXegUuqRSgH']",4VHg3CWBwd2lsXAx0FvJK7,469,False,6khjrEM2X2F4C1YSBCfJA3,"The Dream of Gerontius, Op. 38 / Pt. 2: Praise to the Holiest in the height",0.103,0.219,-19.454,0.0438,0.947,0.857,0.218,0.0505,90.0
"['430byzy0c5bPn5opiu0SRd', '2Yx6iuxQCLQ69mfliLeLh6', '5omCjH0phptEBl1o0CggN7', '7vEPPI71V8dEHtEhPMAxWT', '78sEozQOEJxzXegUuqRSgH']",4VHg3CWBwd2lsXAx0FvJK7,150,False,64d70oFK4s47ff1uSPSnyk,"The Dream of Gerontius, Op. 38 / Pt. 2: Thy judgement now is near",0.159,0.021,-30.149,0.0432,0.964,0.000527,0.11,0.0315,66.0
"['430byzy0c5bPn5opiu0SRd', '6pxEWWaFpWFJGEZK6dOzsF', '7vEPPI71V8dEHtEhPMAxWT', '78sEozQOEJxzXegUuqRSgH']",4VHg3CWBwd2lsXAx0FvJK7,319,False,3lCeTcJnuyai7IspELWFX4,"The Dream of Gerontius, Op. 38 / Pt. 2: Jesu! by that shuddering dread which fell on Thee",0.154,0.0512,-26.123,0.0399,0.966,0.0216,0.117,0.0415,90.0
"['430byzy0c5bPn5opiu0SRd', '2Yx6iuxQCLQ69mfliLeLh6', '7vEPPI71V8dEHtEhPMAxWT', '78sEozQOEJxzXegUuqRSgH']",4VHg3CWBwd2lsXAx0FvJK7,81,False,3mG0rHwE3zR7TVAcyjSLzF,"The Dream of Gerontius, Op. 38 / Pt. 2: Praise to His name!",0.172,0.114,-20.696,0.0361,0.917,0.00768,0.625,0.0822,82.0
"['430byzy0c5bPn5opiu0SRd', '5omCjH0phptEBl1o0CggN7', '7vEPPI71V8dEHtEhPMAxWT', '78sEozQOEJxzXegUuqRSgH']",4VHg3CWBwd2lsXAx0FvJK7,217,False,66VOZQ4M6HLARjriPQdPWg,"The Dream of Gerontius, Op. 38 / Pt. 2: Take me away!",0.162,0.0439,-25.402,0.0403,0.931,0.0456,0.357,0.0399,82.0
"['430byzy0c5bPn5opiu0SRd', '2UVXU77knJMYOM6Avvw6Yx', '42hPmvcLsb1h2MpMtFcW2I', '7vEPPI71V8dEHtEhPMAxWT', '78sEozQOEJxzXegUuqRSgH']",4VHg3CWBwd2lsXAx0FvJK7,66,False,2iJakRQdwWLKLKpPxA1fkc,"The Dream of Gerontius, Op. 38 / Pt. 2: Lord, Thou hast been our refuge",0.26,0.0192,-39.112,0.0405,0.838,0.743,0.117,0.213,56.0
"['430byzy0c5bPn5opiu0SRd', '2Yx6iuxQCLQ69mfliLeLh6', '2UVXU77knJMYOM6Avvw6Yx', '42hPmvcLsb1h2MpMtFcW2I', '7vEPPI71V8dEHtEhPMAxWT', '78sEozQOEJxzXegUuqRSgH']",4VHg3CWBwd2lsXAx0FvJK7,450,False,5vrW2FMU9OQylpusNIC3yG,"The Dream of Gerontius, Op. 38 / Pt. 2: Softly and gently, dearly ransomed soul",0.152,0.0524,-27.018,0.0406,0.979,0.0189,0.118,0.0369,143.0
['7zfhej6FnVXN9LIXs6dcoK'],4W3xYHm08YL8VPG69jQM20,281,False,0hOaxFUVHNH800TjRl3GJd,Tubes World Tour,0.511,0.822,-9.875,0.0445,0.0955,0.0198,0.26,0.588,149.0
['7zfhej6FnVXN9LIXs6dcoK'],4W3xYHm08YL8VPG69jQM20,219,False,0CwA8e7HRukSFf2VOcGvQ9,Brighter Day,0.382,0.616,-11.134,0.0452,0.222,0.0636,0.163,0.647,171.0
['7zfhej6FnVXN9LIXs6dcoK'],4W3xYHm08YL8VPG69jQM20,263,False,6ARglsdYHPBgIB1Fzd0VHI,Pimp,0.648,0.626,-10.324,0.0495,0.0873,0.289,0.111,0.656,87.0
['7zfhej6FnVXN9LIXs6dcoK'],4W3xYHm08YL8VPG69jQM20,157,False,69jD49VGjT8QdO9LqWQkJX,Stand Up And Shout,0.415,0.888,-9.165,0.0718,0.0494,0.00368,0.271,0.88,164.0
['7zfhej6FnVXN9LIXs6dcoK'],4W3xYHm08YL8VPG69jQM20,207,False,47khefI5yEHStaBNhu4GUb,Don't Touch Me There,0.522,0.671,-10.745,0.0415,0.291,0.0221,0.0743,0.411,134.0
['7zfhej6FnVXN9LIXs6dcoK'],4W3xYHm08YL8VPG69jQM20,274,False,3kRUTQeHT2zv3t6CGLpbw0,Slipped My Disco,0.572,0.721,-10.576,0.0595,0.0371,0.136,0.0942,0.688,115.0
['7zfhej6FnVXN9LIXs6dcoK'],4W3xYHm08YL8VPG69jQM20,175,False,5NuQhgN8ZVHiWBFenYp6f1,Proud To Be An American,0.589,0.718,-10.539,0.0661,0.471,0.165,0.0499,0.698,93.0
['7zfhej6FnVXN9LIXs6dcoK'],4W3xYHm08YL8VPG69jQM20,390,False,77y7c7yxh5mICnLH0JBxw6,Poland Whole/Madam I'm Adam,0.453,0.675,-12.134,0.09,0.0683,0.000565,0.158,0.349,99.0
['7zfhej6FnVXN9LIXs6dcoK'],4W3xYHm08YL8VPG69jQM20,303,False,5AXpa9x3UuyDfeofbtUdrI,Young And Rich,0.658,0.409,-14.324,0.039,0.145,0.334,0.0845,0.33,132.0
"['2p0UyoPfYfI76PCStuXfOP', '7vEPPI71V8dEHtEhPMAxWT', '1XxKMSllE9z9zoKecUYJKs', '5RLMa74fb4nRTudIDWh9rx', '5Yd0RNMrxghoVEEhogJDSU']",4XSNOmOXQ67LGmUjwOcpmq,237,False,3fqry0r55U3WzmSaoPZ8Xf,"Lazarus, D. 689, Act 1: ""Hier laßt mich ruh'n"" (Lazarus, Martha)",0.229,0.0821,-21.464,0.0587,0.971,1.34e-05,0.105,0.0385,177.0
"['2p0UyoPfYfI76PCStuXfOP', '7vEPPI71V8dEHtEhPMAxWT', '1XxKMSllE9z9zoKecUYJKs', '5Yd0RNMrxghoVEEhogJDSU']",4XSNOmOXQ67LGmUjwOcpmq,151,False,14fKPRfGIFumtwir2U7EhN,"Lazarus, D. 689, Act 1: ""Trübe nicht mit Klagen"" (Maria)",0.234,0.0759,-18.588,0.0436,0.974,0.000315,0.263,0.039,78.0
"['2p0UyoPfYfI76PCStuXfOP', '7vEPPI71V8dEHtEhPMAxWT', '1XxKMSllE9z9zoKecUYJKs', '5RLMa74fb4nRTudIDWh9rx', '45xP65oX7r4mfcFDomaj1P']",4XSNOmOXQ67LGmUjwOcpmq,212,False,40taWHoFfwFWI5UQG079uP,"Lazarus, D. 689, Act 1: ""Steh im letzten Kampf"" (Lazarus, Nathanael)",0.332,0.0746,-19.242,0.0444,0.972,0.000267,0.0912,0.0385,58.0
"['2p0UyoPfYfI76PCStuXfOP', '7vEPPI71V8dEHtEhPMAxWT', '1XxKMSllE9z9zoKecUYJKs', '5RLMa74fb4nRTudIDWh9rx', '45xP65oX7r4mfcFDomaj1P']",4XSNOmOXQ67LGmUjwOcpmq,310,False,2pNAFDfmZVhz3aw1HiQcME,"Lazarus, D. 689, Act 1: ""Voll Friede, ja voll Fried'"" (Lazarus, Nathanael)",0.249,0.143,-19.08,0.0629,0.958,0.0,0.612,0.0579,77.0
"['2p0UyoPfYfI76PCStuXfOP', '7vEPPI71V8dEHtEhPMAxWT', '1XxKMSllE9z9zoKecUYJKs', '45xP65oX7r4mfcFDomaj1P']",4XSNOmOXQ67LGmUjwOcpmq,164,False,09RsbFx37hBTlPCuQNZyN5,"Lazarus, D. 689, Act 1: Aria ""Wenn ich ihm nachgerungen habe"" (Nathanael)",0.341,0.203,-17.402,0.0647,0.932,0.00103,0.146,0.167,84.0
"['2p0UyoPfYfI76PCStuXfOP', '7vEPPI71V8dEHtEhPMAxWT', '1XxKMSllE9z9zoKecUYJKs', '5dGl5cYSqdguascma7eEhh', '5Yd0RNMrxghoVEEhogJDSU', '5RLMa74fb4nRTudIDWh9rx']",4XSNOmOXQ67LGmUjwOcpmq,177,False,4fK4A2OAmPvUo91HaI17fk,"Lazarus, D. 689, Act 1: Recitative ""Nathanael, bewunderen kann ich dich"" (Martha, Maria, Lazarus)",0.34,0.115,-18.274,0.0496,0.964,2.35e-06,0.233,0.0394,73.0
"['2p0UyoPfYfI76PCStuXfOP', '7vEPPI71V8dEHtEhPMAxWT', '1XxKMSllE9z9zoKecUYJKs', '5Yd0RNMrxghoVEEhogJDSU']",4XSNOmOXQ67LGmUjwOcpmq,174,False,5zhoRAUifcciGdtftZDcvR,"Lazarus, D. 689, Act 1: ""Der Trost begleite dich hinüber"" (Maria)",0.377,0.22,-15.759,0.0703,0.956,0.000127,0.798,0.0391,83.0
"['2p0UyoPfYfI76PCStuXfOP', '7vEPPI71V8dEHtEhPMAxWT', '1XxKMSllE9z9zoKecUYJKs', '5Yd0RNMrxghoVEEhogJDSU']",4XSNOmOXQ67LGmUjwOcpmq,141,False,1LV1cdDYcK3XikL0RNhuSM,"Lazarus, D. 689, Act 1: Aria ""Gottes Liebe"" (Maria)",0.308,0.107,-22.939,0.0477,0.978,0.0268,0.127,0.0524,127.0
"['2p0UyoPfYfI76PCStuXfOP', '7vEPPI71V8dEHtEhPMAxWT', '1XxKMSllE9z9zoKecUYJKs', '04HEqSRwviZlfmxZU2WTwI', '5RLMa74fb4nRTudIDWh9rx']",4XSNOmOXQ67LGmUjwOcpmq,92,False,2UNOa2Fw1nNz9eDn9ECzvQ,"Lazarus, D. 689, Act 1: ""Ach, so find ich ihn noch"" (Jemina, Lazarus)",0.237,0.0679,-20.832,0.0611,0.947,0.0,0.157,0.0526,83.0
"['2p0UyoPfYfI76PCStuXfOP', '7vEPPI71V8dEHtEhPMAxWT', '1XxKMSllE9z9zoKecUYJKs', '5RLMa74fb4nRTudIDWh9rx']",4XSNOmOXQ67LGmUjwOcpmq,105,False,0kF9jLikUATh5iW8t1UA0J,"Lazarus, D. 689, Act 1: ""Sing' mir ein Lied"" (Lazarus)",0.18,0.0481,-23.755,0.0521,0.959,2.61e-06,0.149,0.118,172.0
"['2p0UyoPfYfI76PCStuXfOP', '7vEPPI71V8dEHtEhPMAxWT', '1XxKMSllE9z9zoKecUYJKs', '04HEqSRwviZlfmxZU2WTwI']",4XSNOmOXQ67LGmUjwOcpmq,268,False,4O2BIAkv6xji6QbNjvqysh,"Lazarus, D. 689, Act 1: Aria ""So schlummert auf Rosen"" (Jemina)",0.242,0.116,-21.46,0.0456,0.967,0.000592,0.0856,0.0526,91.0
"['2p0UyoPfYfI76PCStuXfOP', '7vEPPI71V8dEHtEhPMAxWT', '1XxKMSllE9z9zoKecUYJKs', '04HEqSRwviZlfmxZU2WTwI', '5Yd0RNMrxghoVEEhogJDSU', '5dGl5cYSqdguascma7eEhh', '45xP65oX7r4mfcFDomaj1P']",4XSNOmOXQ67LGmUjwOcpmq,180,False,3JzPBNcQ0eGmZGj5EOz18S,"Lazarus, D. 689, Act 1: ""Nun entflog auf schnellen Schwingen"" (Jemina, Maria, Martha, Nathanael)",0.265,0.125,-16.433,0.0475,0.956,0.00599,0.0981,0.0534,87.0
"['2p0UyoPfYfI76PCStuXfOP', '7vEPPI71V8dEHtEhPMAxWT', '1XxKMSllE9z9zoKecUYJKs', '5RLMa74fb4nRTudIDWh9rx']",4XSNOmOXQ67LGmUjwOcpmq,78,False,6CYNIhmYKprHx63MjY62KN,"Lazarus, D. 689, Act 1: ""Ich sterbe"" (Lazarus)",0.309,0.0344,-26.379,0.0432,0.964,0.000253,0.206,0.0894,81.0
"['2p0UyoPfYfI76PCStuXfOP', '7vEPPI71V8dEHtEhPMAxWT', '1XxKMSllE9z9zoKecUYJKs', '45xP65oX7r4mfcFDomaj1P', '04HEqSRwviZlfmxZU2WTwI', '5Yd0RNMrxghoVEEhogJDSU', '1w324VbUHTUFmPyPdXUO9Q']",4XSNOmOXQ67LGmUjwOcpmq,258,False,4yVKtznbg154CcbAmR6QTw,"Lazarus, D. 689, Act 1: ""Heiliger, verlaß ihn nicht"" (Nathanael, Jemina, Maria, Chorus)",0.131,0.101,-21.497,0.0412,0.973,0.435,0.109,0.035,76.0
"['2p0UyoPfYfI76PCStuXfOP', '7vEPPI71V8dEHtEhPMAxWT', '1XxKMSllE9z9zoKecUYJKs']",4XSNOmOXQ67LGmUjwOcpmq,141,False,5whUNUJEOtHxr5uf2uFxkU,"Lazarus, D. 689, Act 2: Largo",0.199,0.00754,-18.958,0.0316,0.965,0.72,0.137,0.0386,96.0
"['2p0UyoPfYfI76PCStuXfOP', '7vEPPI71V8dEHtEhPMAxWT', '1XxKMSllE9z9zoKecUYJKs', '3w8gmGfIskRC0sz65v6x5x']",4XSNOmOXQ67LGmUjwOcpmq,232,False,36VryMI0DwfxA1N0JKWFEC,"Lazarus, D. 689, Act 2: Recitative ""Wo bin ich?"" (Simon)",0.331,0.0705,-16.004,0.0421,0.96,0.00341,0.114,0.0389,133.0
"['2p0UyoPfYfI76PCStuXfOP', '7vEPPI71V8dEHtEhPMAxWT', '1XxKMSllE9z9zoKecUYJKs', '3w8gmGfIskRC0sz65v6x5x']",4XSNOmOXQ67LGmUjwOcpmq,193,False,5HqJHkFG1pOzF1Smt8RfzE,"Lazarus, D. 689, Act 2: Aria ""O könnt' ich"" (Simon)",0.393,0.251,-12.798,0.0803,0.978,0.000314,0.148,0.154,88.0
"['2p0UyoPfYfI76PCStuXfOP', '7vEPPI71V8dEHtEhPMAxWT', '1XxKMSllE9z9zoKecUYJKs', '45xP65oX7r4mfcFDomaj1P', '3w8gmGfIskRC0sz65v6x5x']",4XSNOmOXQ67LGmUjwOcpmq,204,False,6Aos9oPzfRu8wmz9q2Z2CR,"Lazarus, D. 689, Act 2: Recitative ""Weß ist der Klage Stimme"" (Nathanael, Simon)",0.366,0.0983,-18.967,0.0511,0.97,0.0,0.0802,0.0678,111.0
"['2p0UyoPfYfI76PCStuXfOP', '7vEPPI71V8dEHtEhPMAxWT', '1XxKMSllE9z9zoKecUYJKs', '1w324VbUHTUFmPyPdXUO9Q']",4XSNOmOXQ67LGmUjwOcpmq,280,False,7zX8ZdffcQ0SYNV3mg2Kac,"Lazarus, D. 689, Act 2: Chorus ""Sanft und still""",0.17,0.139,-16.339,0.0519,0.983,0.00244,0.113,0.0395,81.0
['7vjRpVXoecwKTEsrb9iscj'],4aakJBO52AmbAK0sMy8blA,237,False,2m5YtiQtdG0oYj3i7OSBUV,The Cure,0.493,0.641,-7.394,0.0866,0.204,0.193,0.0932,0.195,98.0
['7vjRpVXoecwKTEsrb9iscj'],4aakJBO52AmbAK0sMy8blA,308,False,5yOqLv04tYyFcaXOtyBpz7,Forgotten Ghosts,0.581,0.653,-7.093,0.0255,0.564,0.00883,0.116,0.396,112.0
['7vjRpVXoecwKTEsrb9iscj'],4aakJBO52AmbAK0sMy8blA,206,False,4RkQzVNxEt6JwOXCWolXsr,I'm a Kid,0.657,0.606,-7.238,0.0294,0.000847,0.000198,0.122,0.837,120.0
['7vjRpVXoecwKTEsrb9iscj'],4aakJBO52AmbAK0sMy8blA,266,True,3YAEACVJcQINk3nxaF7cnT,Wanderlife,0.566,0.635,-7.343,0.0268,0.0452,0.00126,0.125,0.322,113.0
['7vjRpVXoecwKTEsrb9iscj'],4aakJBO52AmbAK0sMy8blA,310,False,7CI3G8yGsE8tGeywhAtrY6,Heroin Song,0.511,0.542,-8.318,0.0273,0.00843,0.000535,0.326,0.274,134.0
['7vjRpVXoecwKTEsrb9iscj'],4aakJBO52AmbAK0sMy8blA,287,False,6YgLGlZZbdSLtwjBxfw8vk,The Omen,0.338,0.545,-9.665,0.0373,0.134,0.00757,0.0977,0.117,93.0
"['7vjRpVXoecwKTEsrb9iscj', '5Q81rlcTFh3k6DQJXPdsot']",4aakJBO52AmbAK0sMy8blA,216,False,0Dkb1WBAv5r8HeTXcdbPTr,U Never Call Me,0.534,0.467,-11.657,0.0876,0.599,0.000394,0.122,0.572,103.0
['7vjRpVXoecwKTEsrb9iscj'],4aakJBO52AmbAK0sMy8blA,246,False,4hpfe5bfkOd3H11XEWsMUd,Zorah Come Home,0.641,0.841,-6.554,0.0665,0.00426,0.00224,0.584,0.139,95.0
['7vjRpVXoecwKTEsrb9iscj'],4aakJBO52AmbAK0sMy8blA,110,False,1z0eTZfjX9LGUxCqPd1ogB,Euphoria,0.422,0.426,-16.491,0.0912,0.888,0.0723,0.285,0.236,128.0
