artists_spotify_idxs,album_spotify_idx,duration,explicit,track_spotify_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
"['3sam97auWZppQpYU1HWNxK', '12B94mQjtfyYLcn5TyFwAg']",1WtfgMJB0I8U5WvWzVqv6L,47,False,33vplVZZc5KwGOGw71IDhG,24 Preludios: No. 19 in E-Flat Major,0.505,0.0505,-26.439,0.0721,0.982,0.942,0.11,0.625,114.0
"['3sam97auWZppQpYU1HWNxK', '12B94mQjtfyYLcn5TyFwAg']",1WtfgMJB0I8U5WvWzVqv6L,55,False,0QeQ8Zj80mQkQck84wEHny,24 Preludios: No. 20 in C Minor,0.338,0.132,-22.5,0.0526,0.975,0.957,0.103,0.874,120.0
"['3sam97auWZppQpYU1HWNxK', '12B94mQjtfyYLcn5TyFwAg']",1WtfgMJB0I8U5WvWzVqv6L,64,False,3cJKFrUf8tMJyYuhHM8IXu,24 Preludios: No. 21 in B-Flat Major,0.423,0.0834,-24.649,0.167,0.978,0.897,0.112,0.691,183.0
"['3sam97auWZppQpYU1HWNxK', '12B94mQjtfyYLcn5TyFwAg']",1WtfgMJB0I8U5WvWzVqv6L,45,False,3p3FQyhBrI7VJQnaKiaEHb,24 Preludios: No. 22 in G Minor,0.266,0.231,-22.897,0.0445,0.938,0.888,0.122,0.806,111.0
"['3sam97auWZppQpYU1HWNxK', '12B94mQjtfyYLcn5TyFwAg']",1WtfgMJB0I8U5WvWzVqv6L,61,False,1xnhSF3ghE9rNlF8YWJley,24 Preludios: No. 23 in F Major,0.461,0.0406,-23.44,0.0642,0.971,0.817,0.0942,0.334,105.0
"['3sam97auWZppQpYU1HWNxK', '12B94mQjtfyYLcn5TyFwAg']",1WtfgMJB0I8U5WvWzVqv6L,107,False,0yhxP73Zwas5zXz15FInQM,24 Preludios: No. 24 in A Major,0.439,0.0159,-27.658,0.0367,0.984,0.863,0.0993,0.104,99.0
"['3sam97auWZppQpYU1HWNxK', '12B94mQjtfyYLcn5TyFwAg']",1WtfgMJB0I8U5WvWzVqv6L,145,False,35mXLksUoBMmBq5FBYm1sG,"Prélude, Ballet y Courante: I. Prélude",0.337,0.131,-24.423,0.0423,0.983,0.917,0.113,0.57,124.0
"['3sam97auWZppQpYU1HWNxK', '12B94mQjtfyYLcn5TyFwAg']",1WtfgMJB0I8U5WvWzVqv6L,389,False,7mlxoSBvvkjypYoqExoL9f,Sonata Thorens: II. Andante,0.47,0.0518,-22.692,0.0621,0.986,0.897,0.098,0.109,138.0
"['3sam97auWZppQpYU1HWNxK', '7zcQ4msi1fjUPlCYypzkNy']",1WtfgMJB0I8U5WvWzVqv6L,162,False,1YvjiFIAD3yZ8UrC5gCnEi,Suite al Estilo Antiguo: I. Preludio,0.448,0.0286,-31.77,0.0411,0.969,0.878,0.127,0.458,107.0
"['3sam97auWZppQpYU1HWNxK', '7zcQ4msi1fjUPlCYypzkNy']",1WtfgMJB0I8U5WvWzVqv6L,290,False,0pcbWHvB3ZgukP401YtNfK,Suite al Estilo Antiguo: II. Alemanda,0.386,0.0641,-28.248,0.0512,0.983,0.907,0.121,0.62,122.0
"['3sam97auWZppQpYU1HWNxK', '7zcQ4msi1fjUPlCYypzkNy']",1WtfgMJB0I8U5WvWzVqv6L,260,False,17eHTPKoQeKyGzFEKCxk0j,Suite al Estilo Antiguo: III. Sarabanda,0.384,0.0233,-30.553,0.0431,0.986,0.835,0.123,0.242,98.0
"['3sam97auWZppQpYU1HWNxK', '7zcQ4msi1fjUPlCYypzkNy']",1WtfgMJB0I8U5WvWzVqv6L,239,False,4wlXWa0Ps1CPl22yNxyRNp,Suite al Estilo Antiguo: IV. Gavota I y II,0.41,0.0544,-28.347,0.0484,0.979,0.895,0.127,0.627,129.0
"['3sam97auWZppQpYU1HWNxK', '7zcQ4msi1fjUPlCYypzkNy']",1WtfgMJB0I8U5WvWzVqv6L,252,False,3cA9yP4hQqRgrClg1ia5q6,Suite al Estilo Antiguo: V. Giga,0.387,0.0468,-28.51,0.0451,0.962,0.923,0.133,0.517,59.0
"['7zuoqJAXDtNaLzxxm4IShD', '5YI7PJwny5JsO7djczHwhP', '1LrWZc2qPhRCHyr6XtpBxq', '3nSjdp5h4cbbTOn59qKKHR', '7EWU4FhUJM1sZQgQKdENeT']",1sa4mydQfzaIH4aBrfDLdA,262,True,5AEKrq979HvhiEstk612ds,"Hoppa's Cypher (feat. Jarren Benton, Dizzy Wright, Swiz Zz & Hopsin)",0.617,0.595,-8.183,0.209,0.00227,0.0,0.422,0.322,98.0
"['7zuoqJAXDtNaLzxxm4IShD', '3hEgzEeaZ0hb3UXx1U1JRR']",1sa4mydQfzaIH4aBrfDLdA,191,True,3cksKf3A83i0swzaFZ6qIF,Break It Down (feat. Demrick),0.642,0.471,-7.495,0.331,0.00119,0.0,0.13,0.198,83.0
"['7zuoqJAXDtNaLzxxm4IShD', '0QbvRMT24iTmRQTE7VFpI6', '3mUHAiDazZq75gh6If5zoD', '1LrWZc2qPhRCHyr6XtpBxq']",1sa4mydQfzaIH4aBrfDLdA,219,True,46urwqTWx2A7EI6m4hiWCJ,"Mistakes (feat. Devon Lee, Ra the Rugged Man & Dizzy Wright)",0.667,0.82,-3.964,0.208,0.121,0.0,0.0773,0.551,84.0
"['7zuoqJAXDtNaLzxxm4IShD', '3IstlZaHyUP9SONpulb4SM']",1sa4mydQfzaIH4aBrfDLdA,167,True,5BmciphyP4TAYzwaCbkI7P,Face Value (feat. Chris Webby),0.658,0.693,-7.016,0.167,0.000286,1.56e-05,0.0725,0.412,88.0
"['7zuoqJAXDtNaLzxxm4IShD', '3nSjdp5h4cbbTOn59qKKHR', '7EWU4FhUJM1sZQgQKdENeT']",1sa4mydQfzaIH4aBrfDLdA,143,True,1aNm6YrlfAGfyDGGjT52Cz,Home Invasion (feat. Swiz Zz & Hopsin),0.773,0.868,-6.008,0.181,0.0309,0.0023,0.22,0.895,90.0
"['7zuoqJAXDtNaLzxxm4IShD', '6bj87Jy7tqaADBDbLJaNwY']",1sa4mydQfzaIH4aBrfDLdA,209,True,3EB2v6HzfgCRb03yAZ9R34,Let Me Live (feat. Dirtbag Dan),0.745,0.828,-7.315,0.055,0.00281,0.000782,0.121,0.49,124.0
"['7zuoqJAXDtNaLzxxm4IShD', '3hEgzEeaZ0hb3UXx1U1JRR', '0ph1WGujzlmeYdaHfGf1co', '46UwhbFeBTomehI8g7tGFu']",1sa4mydQfzaIH4aBrfDLdA,239,True,3VlZoKRUDxv0FdKVJPCnYC,"Back to Back (feat. Demrick, Emilio Rojas & Lunar C)",0.81,0.531,-5.544,0.0847,0.00741,0.0,0.158,0.0505,92.0
"['7zuoqJAXDtNaLzxxm4IShD', '7txiirQC4XkAOLVVnyxCCD', '6t1fFxQU1MsTjxteXhBNgl']",1sa4mydQfzaIH4aBrfDLdA,175,True,18vqASOmaK9YG7aAIi4hBv,Shine the Light (feat. Irv da Phenom & Dessy Hinds),0.498,0.548,-8.728,0.246,1.5e-05,0.0,0.128,0.137,83.0
"['7zuoqJAXDtNaLzxxm4IShD', '5YI7PJwny5JsO7djczHwhP', '3hEgzEeaZ0hb3UXx1U1JRR', '3nSjdp5h4cbbTOn59qKKHR']",1sa4mydQfzaIH4aBrfDLdA,163,True,3VEC8pBWwkNnZjKEVUIAZk,"Leave No Witness (feat. Jarren Benton, Demrick & Swiz Zz)",0.657,0.678,-5.604,0.224,0.000481,1.28e-06,0.117,0.212,90.0
"['7zuoqJAXDtNaLzxxm4IShD', '0QbvRMT24iTmRQTE7VFpI6', '5Z5jUyiNvFaqp0EVyLNf0p', '36kzCQhGfJzrLuZzrHweNV', '1LrWZc2qPhRCHyr6XtpBxq']",1sa4mydQfzaIH4aBrfDLdA,267,True,1CBiXGiNHpebUwR9ukkQ8D,"Grown (feat. Devon Lee, Futuristic, Wax & Dizzy Wright)",0.762,0.933,-3.441,0.16,0.0514,2.36e-06,0.0678,0.789,90.0
"['60ez9HA438JJisbUKkGxSI', '7zuoqJAXDtNaLzxxm4IShD']",1u2oRNZhBQHnHqwzWW4VVC,100,True,33zfGHWjmWkMVuM43Nci3X,Hang In There,0.647,0.713,-9.265,0.0376,0.00032,0.0488,0.312,0.374,88.0
"['60ez9HA438JJisbUKkGxSI', '7zuoqJAXDtNaLzxxm4IShD']",1u2oRNZhBQHnHqwzWW4VVC,256,True,7esehl8oIkMHbtbCxBORcg,Everything is A-OK,0.61,0.507,-11.418,0.278,0.0554,0.000151,0.071,0.357,180.0
"['60ez9HA438JJisbUKkGxSI', '7zuoqJAXDtNaLzxxm4IShD']",1u2oRNZhBQHnHqwzWW4VVC,174,True,2mW0CVx67fHD7IPO0DEnPr,Let Them Eat Cake,0.835,0.602,-8.235,0.329,0.00311,0.0,0.0962,0.799,90.0
"['60ez9HA438JJisbUKkGxSI', '7zuoqJAXDtNaLzxxm4IShD']",1u2oRNZhBQHnHqwzWW4VVC,211,True,1Ck27WNIzFEkHzWAiSU96Y,Most Nights,0.863,0.215,-18.945,0.316,0.142,0.0,0.1,0.502,78.0
"['60ez9HA438JJisbUKkGxSI', '7zuoqJAXDtNaLzxxm4IShD', '1LrWZc2qPhRCHyr6XtpBxq']",1u2oRNZhBQHnHqwzWW4VVC,262,True,7GaAPFUL9aJbwdGLfO5agK,Blunt Girl,0.614,0.519,-10.107,0.101,0.0257,2.5e-06,0.28,0.443,171.0
"['60ez9HA438JJisbUKkGxSI', '7zuoqJAXDtNaLzxxm4IShD']",1u2oRNZhBQHnHqwzWW4VVC,130,True,3Rgsiyly9uUHY5jyZvY6g6,Hurt,0.629,0.437,-15.513,0.21,0.113,0.0,0.906,0.284,97.0
"['60ez9HA438JJisbUKkGxSI', '7zuoqJAXDtNaLzxxm4IShD']",1u2oRNZhBQHnHqwzWW4VVC,342,True,37CrWWPPsn3cYIxqearGNp,The Piano Is Too Heavy To Move,0.735,0.435,-9.65,0.42,0.0344,0.000296,0.096,0.321,160.0
"['60ez9HA438JJisbUKkGxSI', '7zuoqJAXDtNaLzxxm4IShD', '49CSwy5keHWbZjeUrWyBmx']",1u2oRNZhBQHnHqwzWW4VVC,261,True,0yus2HcHFtVyKIvI0zl3VJ,Harvest,0.653,0.655,-10.282,0.171,0.00419,1.59e-05,0.374,0.317,81.0
"['60ez9HA438JJisbUKkGxSI', '7zuoqJAXDtNaLzxxm4IShD']",1u2oRNZhBQHnHqwzWW4VVC,189,True,3ozmlzPV2ZiW5gADmm5FNf,Abuelita,0.735,0.487,-12.061,0.157,0.00326,0.000106,0.364,0.509,99.0
"['60ez9HA438JJisbUKkGxSI', '7zuoqJAXDtNaLzxxm4IShD']",1u2oRNZhBQHnHqwzWW4VVC,172,True,6S8cs93KyoESlo1v53vo0J,Hard Times,0.721,0.763,-9.319,0.348,0.00102,0.000118,0.135,0.384,90.0
"['60ez9HA438JJisbUKkGxSI', '7zuoqJAXDtNaLzxxm4IShD']",1u2oRNZhBQHnHqwzWW4VVC,112,True,16yMXUgdT3VSQusOrcrIZj,Plan B,0.585,0.857,-8.787,0.515,0.000321,0.0,0.125,0.0791,90.0
"['60ez9HA438JJisbUKkGxSI', '7zuoqJAXDtNaLzxxm4IShD']",1u2oRNZhBQHnHqwzWW4VVC,171,True,7w6a9TpT5T0mF3MXUSRe71,Sitting Up Awake,0.733,0.638,-9.067,0.319,0.007,0.000213,0.04,0.51,150.0
"['60ez9HA438JJisbUKkGxSI', '7zuoqJAXDtNaLzxxm4IShD']",1u2oRNZhBQHnHqwzWW4VVC,125,True,708nZh8yfW9YDRjaKJgc9a,Ginger,0.534,0.323,-14.941,0.0383,0.074,0.00515,0.105,0.753,100.0
"['60ez9HA438JJisbUKkGxSI', '7zuoqJAXDtNaLzxxm4IShD']",1u2oRNZhBQHnHqwzWW4VVC,131,True,5OyI38Q2ubFuZiremBNDNk,Occupy,0.595,0.436,-14.551,0.403,0.0659,0.0217,0.141,0.186,180.0
"['60ez9HA438JJisbUKkGxSI', '7zuoqJAXDtNaLzxxm4IShD', '49CSwy5keHWbZjeUrWyBmx']",1u2oRNZhBQHnHqwzWW4VVC,237,True,5ufPirEQFLSL2ZmSHJ7EFq,Only You,0.636,0.588,-9.692,0.165,4.92e-05,0.00957,0.401,0.377,170.0
"['60ez9HA438JJisbUKkGxSI', '7zuoqJAXDtNaLzxxm4IShD']",1u2oRNZhBQHnHqwzWW4VVC,72,True,495Ppnct7zMJdRkX6xQlsB,Boo Boo,0.774,0.243,-18.331,0.817,0.0605,0.0,0.323,0.677,82.0
"['60ez9HA438JJisbUKkGxSI', '7zuoqJAXDtNaLzxxm4IShD']",1u2oRNZhBQHnHqwzWW4VVC,213,True,5CAXClhuHWnnTjQ7J65cYw,Land In Your City,0.69,0.538,-12.012,0.0886,0.0252,0.00323,0.301,0.501,97.0
"['60ez9HA438JJisbUKkGxSI', '7zuoqJAXDtNaLzxxm4IShD']",1u2oRNZhBQHnHqwzWW4VVC,182,True,1T9XKs3KLKhfGyxr5i3Mh9,Detox,0.633,0.78,-7.252,0.273,0.0348,0.0,0.193,0.746,90.0
"['60ez9HA438JJisbUKkGxSI', '7zuoqJAXDtNaLzxxm4IShD', '13uwZc6F7Y18Ktph04Xdfe']",1u2oRNZhBQHnHqwzWW4VVC,470,True,3ojjrGd0A0SNM7oBqfTtR9,When I Die,0.458,0.662,-10.337,0.0903,8.86e-05,0.0935,0.284,0.233,107.0
['7zbq3gjHu4JAiMV7dWbUdv'],1ueAgx4kJy5lPWkDGwUqCe,343,False,7xNnLmeHzahq4HYtqA4rWl,While the Trees Sleep,0.251,0.328,-17.641,0.0444,0.99,0.887,0.134,0.0979,136.0
['7zbq3gjHu4JAiMV7dWbUdv'],1ueAgx4kJy5lPWkDGwUqCe,270,False,2Ci9kchpBkdkA4ssEsKpWN,Forest Cathedral,0.393,0.107,-19.457,0.064,0.987,0.92,0.0818,0.177,113.0
['7zbq3gjHu4JAiMV7dWbUdv'],1ueAgx4kJy5lPWkDGwUqCe,277,False,3h7V54qYPAIz7jpC2xbSlv,Dance of the Muse,0.235,0.156,-18.396,0.038,0.991,0.899,0.121,0.201,157.0
['7zbq3gjHu4JAiMV7dWbUdv'],1ueAgx4kJy5lPWkDGwUqCe,329,False,6IFUj45FPAu97CJVM7LSkU,Hymn of Remembrance,0.306,0.139,-20.807,0.0547,0.992,0.907,0.212,0.0862,63.0
['7zbq3gjHu4JAiMV7dWbUdv'],1ueAgx4kJy5lPWkDGwUqCe,177,False,4MVdDWFVrCnzTiWA7wcg4j,Solitude,0.465,0.0582,-23.114,0.0907,0.991,0.896,0.143,0.339,70.0
['7zbq3gjHu4JAiMV7dWbUdv'],1ueAgx4kJy5lPWkDGwUqCe,173,False,1fOrn3AdhEfuzBB0gIx5kA,Walking Among Giants,0.472,0.217,-18.823,0.0427,0.991,0.9,0.114,0.109,119.0
['7zbq3gjHu4JAiMV7dWbUdv'],1ueAgx4kJy5lPWkDGwUqCe,275,False,3sMlY1urw8kBCh0040VzbE,Elusive Gestures,0.165,0.33,-16.201,0.0371,0.989,0.927,0.131,0.207,90.0
['7zbq3gjHu4JAiMV7dWbUdv'],1ueAgx4kJy5lPWkDGwUqCe,298,False,05p49DB3rZwvMaQdCBpO0b,Mourning/Rebirth,0.343,0.143,-20.849,0.0411,0.99,0.865,0.106,0.112,112.0
['7zbq3gjHu4JAiMV7dWbUdv'],1ueAgx4kJy5lPWkDGwUqCe,163,False,28O8TXXCMfNvdVMq7EGRYD,Winter Twilight,0.498,0.00398,-22.879,0.155,0.994,0.903,0.098,0.461,72.0
['7zbq3gjHu4JAiMV7dWbUdv'],1ueAgx4kJy5lPWkDGwUqCe,282,False,6bhdtzamvgy5mYW1BCtH9S,The Poet,0.237,0.258,-17.264,0.0486,0.99,0.883,0.114,0.096,152.0
['7zbq3gjHu4JAiMV7dWbUdv'],1ueAgx4kJy5lPWkDGwUqCe,196,False,6Vm9XXl15H8O2tqHtZZtoL,In Hope of Spring,0.45,0.236,-18.578,0.0377,0.993,0.914,0.136,0.439,124.0
['7zuW03eIsg1KlpvXN0wMBB'],1xHbIcpetejzvaBAiK9g2m,261,False,5kGKpmRlLDlA1ztEBPQrIa,Winter '98,0.617,0.74,-7.707,0.0334,0.0142,0.0123,0.389,0.627,110.0
['7zuW03eIsg1KlpvXN0wMBB'],1xHbIcpetejzvaBAiK9g2m,364,False,0ldsidARGii0W9vqRO4mR6,The Natural World,0.629,0.862,-5.735,0.031,0.0108,0.15,0.111,0.695,115.0
['7zuW03eIsg1KlpvXN0wMBB'],1xHbIcpetejzvaBAiK9g2m,358,False,7o4uo8MPN8Cl6NwblCf0n3,You Are,0.577,0.61,-8.183,0.034,0.408,0.167,0.0777,0.246,130.0
['7zuW03eIsg1KlpvXN0wMBB'],1xHbIcpetejzvaBAiK9g2m,220,False,26k6z1VORdH605FYnjxURp,Empty Space,0.665,0.68,-6.697,0.0359,0.000849,0.00318,0.135,0.535,107.0
['7zuW03eIsg1KlpvXN0wMBB'],1xHbIcpetejzvaBAiK9g2m,270,False,2KorgZOh9NrEW5RrZgxctY,The 5%,0.612,0.774,-6.081,0.0309,0.00127,0.00299,0.0734,0.399,110.0
['7zuW03eIsg1KlpvXN0wMBB'],1xHbIcpetejzvaBAiK9g2m,74,False,4MQsALZfz6efukYDWLz6uV,The Fracture of Age,0.547,0.663,-12.685,0.0277,0.0492,0.846,0.428,0.342,110.0
['7zuW03eIsg1KlpvXN0wMBB'],1xHbIcpetejzvaBAiK9g2m,537,False,1VUuG8v4KMqXLztQLes2ab,Like an Animal,0.635,0.778,-7.042,0.0333,0.0341,0.641,0.4,0.418,110.0
['7zuW03eIsg1KlpvXN0wMBB'],1xHbIcpetejzvaBAiK9g2m,242,False,5k5qVis0DwSC3tdjk02POl,Erosion,0.434,0.785,-5.865,0.0336,0.000595,0.0971,0.0925,0.579,150.0
['7zuW03eIsg1KlpvXN0wMBB'],1xHbIcpetejzvaBAiK9g2m,289,False,4rQtndq602meFhEiyNXi48,This City,0.439,0.741,-6.51,0.0304,0.0422,0.0067,0.0483,0.375,100.0
['7zuW03eIsg1KlpvXN0wMBB'],1xHbIcpetejzvaBAiK9g2m,439,False,0JnbZYSQ59WCuyp9Wq2sX5,The End,0.665,0.662,-8.031,0.046,0.00639,0.0111,0.172,0.313,125.0
['7zuW03eIsg1KlpvXN0wMBB'],1xHbIcpetejzvaBAiK9g2m,223,False,4kOdPmrwsAMtGBmqeSSO5V,Call Me,0.585,0.222,-14.413,0.0371,0.228,0.879,0.0951,0.0605,97.0
['7zuW03eIsg1KlpvXN0wMBB'],1xHbIcpetejzvaBAiK9g2m,199,False,5O8ENekvVc1fuFrhOEjIO8,Smaller the City - Bonus Track,0.727,0.703,-5.593,0.0376,0.0516,0.00207,0.293,0.814,113.0
['7zuW03eIsg1KlpvXN0wMBB'],1xHbIcpetejzvaBAiK9g2m,256,False,7AhyTG8Hg3O1j4f3S0lFkw,Talk to Me - Bonus Track,0.653,0.697,-7.573,0.0266,0.00651,0.0223,0.0947,0.456,108.0
['7zuW03eIsg1KlpvXN0wMBB'],1xHbIcpetejzvaBAiK9g2m,257,False,0biLxXO0lxcrU8IX4UjeG2,Innocence - Bonus Track,0.453,0.883,-6.614,0.0713,0.00331,1.87e-05,0.317,0.641,135.0
['7zuW03eIsg1KlpvXN0wMBB'],1xHbIcpetejzvaBAiK9g2m,310,False,0BumXj585mwY6dnkzeZBhy,Like an Animal (Fort Romeau Business End Remix),0.787,0.586,-6.93,0.0586,0.00104,0.711,0.0885,0.616,120.0
['7zuW03eIsg1KlpvXN0wMBB'],1xHbIcpetejzvaBAiK9g2m,235,False,69TQf50XV3G793Zp14G4YI,Like an Animal (Maria Minerva Dub),0.619,0.653,-10.692,0.0503,0.0139,0.000237,0.283,0.392,119.0
['7zbq3gjHu4JAiMV7dWbUdv'],25TigqEpdmsmKAKy4pQegw,223,False,3dRSAzhOPYArMkIkIxcRDL,The Acceleration of Time,0.393,0.252,-15.096,0.0504,0.968,0.933,0.0637,0.0837,100.0
['7zbq3gjHu4JAiMV7dWbUdv'],25TigqEpdmsmKAKy4pQegw,320,False,65dhTwtX4MPL6y2jLg5cq1,Foreshadows,0.304,0.103,-19.215,0.0439,0.95,0.894,0.105,0.108,126.0
"['7zbq3gjHu4JAiMV7dWbUdv', '62O9Peq4DfS5kaZ2d7Aata']",25TigqEpdmsmKAKy4pQegw,332,False,0p0qb1ZiU7lvhUEuv7KHu8,Clockwork,0.362,0.326,-14.671,0.0414,0.936,0.884,0.103,0.135,137.0
['7zbq3gjHu4JAiMV7dWbUdv'],25TigqEpdmsmKAKy4pQegw,264,False,1zbiAhjx8LchPr1zLxIA2b,Winding Down,0.345,0.145,-17.734,0.0561,0.963,0.889,0.0995,0.0342,95.0
['7zbq3gjHu4JAiMV7dWbUdv'],25TigqEpdmsmKAKy4pQegw,279,False,4rqMMhYUwljCwVKpA3pE5b,Beneath the Surface,0.286,0.183,-17.202,0.044,0.955,0.914,0.104,0.068,105.0
['7zbq3gjHu4JAiMV7dWbUdv'],25TigqEpdmsmKAKy4pQegw,462,False,5H1iysKKUsTiQ0Hq8zHn9u,Toward the Inevitable,0.312,0.0721,-18.994,0.0738,0.99,0.895,0.103,0.157,59.0
['7zbq3gjHu4JAiMV7dWbUdv'],25TigqEpdmsmKAKy4pQegw,323,False,1YPJuPVrYrpHitiCY38XSL,Signs in the Heavens,0.322,0.167,-17.095,0.0576,0.982,0.939,0.161,0.0615,69.0
['7zbq3gjHu4JAiMV7dWbUdv'],25TigqEpdmsmKAKy4pQegw,165,False,3IkuMCreyucWBugxLcI8Su,Under a Cloud,0.329,0.18,-17.943,0.0524,0.921,0.901,0.107,0.0354,117.0
['7zbq3gjHu4JAiMV7dWbUdv'],25TigqEpdmsmKAKy4pQegw,225,False,4SNU282woaAs3VfiHAXnZi,The Long Regret,0.32,0.134,-18.839,0.0631,0.923,0.882,0.114,0.0644,65.0
['7zbq3gjHu4JAiMV7dWbUdv'],25TigqEpdmsmKAKy4pQegw,228,False,2Uyg8iF45fWJTOjJd6P3w4,Through a Glass Darkly,0.224,0.075,-19.138,0.0485,0.986,0.919,0.107,0.125,202.0
['7zbq3gjHu4JAiMV7dWbUdv'],25TigqEpdmsmKAKy4pQegw,246,False,17wt0pw3W7uBjWQ04zjPnH,The Four Winds,0.242,0.0994,-19.897,0.0519,0.986,0.89,0.106,0.0376,149.0
['7zbq3gjHu4JAiMV7dWbUdv'],25TigqEpdmsmKAKy4pQegw,254,False,1orvP5Zg0rVbimVsWU3xPj,New Mercies,0.339,0.158,-18.763,0.0433,0.977,0.885,0.137,0.111,79.0
['7zbq3gjHu4JAiMV7dWbUdv'],25TigqEpdmsmKAKy4pQegw,241,False,34RKy5cDRLapKSf0DM8zFa,"Behold, A Mystery",0.477,0.0673,-19.162,0.0389,0.928,0.895,0.116,0.0383,126.0
['7zbq3gjHu4JAiMV7dWbUdv'],25TigqEpdmsmKAKy4pQegw,292,False,6W7YQTlerfUSiNlbcMA5zW,Our Hope Is Here,0.326,0.0116,-22.05,0.0619,0.987,0.835,0.111,0.14,70.0
['7zbq3gjHu4JAiMV7dWbUdv'],25TigqEpdmsmKAKy4pQegw,188,False,1Yc3f6YYHFK7pLG02Tf5MP,A Thousand Years and After,0.396,0.124,-18.29,0.0562,0.988,0.911,0.122,0.141,129.0
"['6VICssnd5TFFusdpL5f2K9', '7zcQ4msi1fjUPlCYypzkNy', '2fGXZqMa2RlT7D0x9zQfNY', '6iBk4ljbYYDblJEwxnKouz', '0O5gKyE8Og4s85gfGBDoUE']",2CXWMK9DbmHn46KiSiHcDc,344,False,1eGz4ikgFErixzOJNdJiJt,Concerto in D Minor: I. Allegro moderato,0.397,0.0902,-21.091,0.0368,0.888,0.281,0.0892,0.341,85.0
"['6VICssnd5TFFusdpL5f2K9', '7zcQ4msi1fjUPlCYypzkNy', '2fGXZqMa2RlT7D0x9zQfNY', '6iBk4ljbYYDblJEwxnKouz', '0O5gKyE8Og4s85gfGBDoUE']",2CXWMK9DbmHn46KiSiHcDc,376,False,4JjN1z1Sk912UWfNGI6Q7j,Concerto in D Minor: II. Andante,0.268,0.0214,-26.76,0.036,0.89,0.354,0.123,0.0896,96.0
"['6VICssnd5TFFusdpL5f2K9', '7zcQ4msi1fjUPlCYypzkNy', '2fGXZqMa2RlT7D0x9zQfNY', '6iBk4ljbYYDblJEwxnKouz', '0O5gKyE8Og4s85gfGBDoUE']",2CXWMK9DbmHn46KiSiHcDc,216,False,6BOqwtcScfapSiwsUvY3YI,Concerto in D Minor: III. Un poco allegro,0.487,0.0785,-20.819,0.0421,0.891,0.124,0.105,0.274,122.0
"['656RXuyw7CE0dtjdPgjJV6', '7zcQ4msi1fjUPlCYypzkNy', '2fGXZqMa2RlT7D0x9zQfNY', '6iBk4ljbYYDblJEwxnKouz', '0O5gKyE8Og4s85gfGBDoUE']",2CXWMK9DbmHn46KiSiHcDc,129,False,6p8wwMCjcPqz8jJNgKhlnn,"String Quartet in C Major, Hob. III:6: I. Presto assai - Arr. for Lute and Strings",0.493,0.249,-18.21,0.0397,0.81,0.841,0.168,0.723,133.0
"['656RXuyw7CE0dtjdPgjJV6', '7zcQ4msi1fjUPlCYypzkNy', '2fGXZqMa2RlT7D0x9zQfNY', '6iBk4ljbYYDblJEwxnKouz', '0O5gKyE8Og4s85gfGBDoUE']",2CXWMK9DbmHn46KiSiHcDc,243,False,7L8bd89S8PaacAx2KAlWtr,"String Quartet in C Major, Hob. III:6: II. Minuetto - Trio - Arr. for Lute and Strings",0.399,0.0648,-19.778,0.0412,0.786,0.831,0.105,0.325,125.0
"['656RXuyw7CE0dtjdPgjJV6', '7zcQ4msi1fjUPlCYypzkNy', '2fGXZqMa2RlT7D0x9zQfNY', '6iBk4ljbYYDblJEwxnKouz', '0O5gKyE8Og4s85gfGBDoUE']",2CXWMK9DbmHn46KiSiHcDc,270,False,5hhO3cKCYqkR7XXzxmMFlb,"String Quartet in C Major, Hob. III:6: III. Adagio - Arr. for Lute and Strings",0.343,0.032,-23.267,0.0459,0.844,0.000256,0.103,0.2,81.0
"['656RXuyw7CE0dtjdPgjJV6', '7zcQ4msi1fjUPlCYypzkNy', '2fGXZqMa2RlT7D0x9zQfNY', '6iBk4ljbYYDblJEwxnKouz', '0O5gKyE8Og4s85gfGBDoUE']",2CXWMK9DbmHn46KiSiHcDc,155,False,2tcXqdY6qJHMwi0PaDUPzT,"String Quartet in C Major, Hob. III:6: V. Finale. Allegro - Arr. for Lute and Strings",0.535,0.143,-19.592,0.0421,0.873,0.845,0.123,0.606,126.0
"['0og7nQRLeAg21J1wbtkLvJ', '7zcQ4msi1fjUPlCYypzkNy', '2fGXZqMa2RlT7D0x9zQfNY', '6iBk4ljbYYDblJEwxnKouz', '0O5gKyE8Og4s85gfGBDoUE']",2CXWMK9DbmHn46KiSiHcDc,342,False,7MbRNux0biFqGuIRqtMA1N,Concerto in F Major: I. Allegro,0.43,0.0725,-23.639,0.0331,0.887,0.0376,0.101,0.29,86.0
"['0og7nQRLeAg21J1wbtkLvJ', '7zcQ4msi1fjUPlCYypzkNy', '2fGXZqMa2RlT7D0x9zQfNY', '6iBk4ljbYYDblJEwxnKouz', '0O5gKyE8Og4s85gfGBDoUE']",2CXWMK9DbmHn46KiSiHcDc,280,False,7vq6ISQyPkZcbUfmNYvSNX,Concerto in F Major: II. Adagio,0.277,0.0441,-24.27,0.0395,0.857,0.234,0.102,0.151,76.0
