artists_idxs,duration,explicit,track_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
['1moxjboGR7GNWYIMWsRjgG'],270973,False,3HNTLCpAGnizbyJmk7466r,Never Let Me Go,0.452,0.736,-3.212,0.0378,0.297,2.2e-06,0.381,0.24,145.0
['1moxjboGR7GNWYIMWsRjgG'],229186,False,7H9odSOKHE0rgo41FXobbd,Breaking Down,0.582,0.73,-5.373,0.0271,0.168,0.00513,0.0961,0.595,110.0
['1moxjboGR7GNWYIMWsRjgG'],242813,False,0qo1zQwzw9tjHJDLkX4Aak,Lover To Lover,0.582,0.818,-3.667,0.0311,0.0842,2.16e-06,0.347,0.501,119.0
['1moxjboGR7GNWYIMWsRjgG'],274853,False,0Y68ITZG1KQigFVAAn7AON,"No Light, No Light",0.426,0.749,-5.611,0.0523,0.00793,1.53e-05,0.44,0.17,132.0
['1moxjboGR7GNWYIMWsRjgG'],303253,False,6NmEbJz0hXsoe5mogu23it,Seven Devils,0.38,0.767,-5.555,0.0352,0.00762,0.000127,0.0583,0.212,59.0
['1moxjboGR7GNWYIMWsRjgG'],301453,False,7fTqmkB0NuWJfOhZnrJSJg,Heartlines,0.498,0.732,-4.352,0.0361,0.0597,0.0,0.0246,0.267,110.0
['1moxjboGR7GNWYIMWsRjgG'],311533,False,7efTNoBgYZ3IsB8wpP1f7R,Spectrum,0.574,0.879,-5.571,0.05,0.0685,0.000549,0.101,0.122,123.0
['1moxjboGR7GNWYIMWsRjgG'],245880,False,2CgybGSWTcksP4BXTMYKPq,All This And Heaven Too,0.212,0.821,-3.898,0.0692,0.038,4.84e-05,0.0859,0.365,83.0
['1moxjboGR7GNWYIMWsRjgG'],274586,False,5Ew15rnMFzIytOKVQOQuk7,Leave My Body,0.41,0.813,-4.985,0.0442,0.277,0.0217,0.264,0.267,160.0
['1moxjboGR7GNWYIMWsRjgG'],241248,False,5u4QljLp2y0sFakVSl9C9J,Remain Nameless,0.533,0.501,-9.236,0.0288,0.00151,0.0205,0.0814,0.14,176.0
['1moxjboGR7GNWYIMWsRjgG'],316863,False,1c4WeVXOhYHEYvmzgTlAHZ,Strangeness And Charm,0.429,0.935,-3.906,0.0616,0.00975,0.000259,0.141,0.463,145.0
['1moxjboGR7GNWYIMWsRjgG'],182566,False,5tMNfvZZTSmeterYKXYjdL,Bedroom Hymns,0.522,0.866,-4.536,0.0545,0.067,4.02e-06,0.322,0.252,106.0
['1moxjboGR7GNWYIMWsRjgG'],233615,False,1CSmpHClwztE8UhxPuBLob,What The Water Gave Me - Demo,0.678,0.747,-3.088,0.0562,0.16,0.0,0.129,0.479,124.0
['1moxjboGR7GNWYIMWsRjgG'],242016,False,0d23jazTOtlCCmNrTO9WIG,Landscape - Demo,0.658,0.876,-4.034,0.0355,0.161,0.149,0.069,0.559,120.0
['1moxjboGR7GNWYIMWsRjgG'],332291,False,3Boy5BDtBoYpTuEzAEhcx0,Heartlines - Acoustic,0.442,0.393,-6.427,0.0268,0.827,7.86e-05,0.0853,0.24,100.0
['1moxjboGR7GNWYIMWsRjgG'],252502,False,4DHAPBFCJ6Y5xYwaaCEFqT,Shake It Out - Acoustic,0.547,0.395,-5.363,0.0297,0.643,0.0,0.115,0.356,104.0
['1moxjboGR7GNWYIMWsRjgG'],210983,False,67zdHGR3411VTv2PPheWCV,Breaking Down - Acoustic,0.505,0.236,-9.506,0.0287,0.975,0.00056,0.0979,0.123,106.0
['1moxjboGR7GNWYIMWsRjgG'],132073,False,4Z8lI1HuSYeoDQsVRbC5In,"Never Let Me Go - Live At Intima Theater, Stockholm",0.399,0.314,-9.608,0.0365,0.949,0.00279,0.369,0.193,142.0
['1moxjboGR7GNWYIMWsRjgG'],259253,False,643vTgWs7rz5tXdUMLMEB6,"Lover To Lover - Live At Intima Theater, Stockholm",0.456,0.471,-6.627,0.0381,0.848,0.0207,0.838,0.389,124.0
['1moxjboGR7GNWYIMWsRjgG'],233035,False,7DkvJClZqKN8lUTOLxDY1G,"Dog Days Are Over - Live At Intima Theater, Stockholm",0.46,0.369,-7.403,0.0406,0.916,0.000195,0.0893,0.18,145.0
['1moxjboGR7GNWYIMWsRjgG'],304622,False,5CGWlUsfy19iSqeq2FtnpF,"Spectrum - Live At Intiman Theater, Stockholm",0.491,0.478,-8.116,0.0442,0.896,0.00481,0.714,0.17,133.0
['1rqcgKphKy4FoYO505o49R'],296666,False,1qY7ItaitSuMIBx9Sq0KcH,Inside Out,0.511,0.919,-6.778,0.0385,0.119,0.318,0.307,0.535,169.0
['1rqcgKphKy4FoYO505o49R'],301093,False,35sW0NF7oDU4tICya9dfb1,Hidden,0.608,0.64,-7.752,0.0506,0.186,0.646,0.274,0.213,76.0
['1rqcgKphKy4FoYO505o49R'],270906,False,7CsvCpm27AraRs60dlu3rn,She Loves the Water,0.635,0.811,-6.772,0.0406,0.372,0.224,0.501,0.32,93.0
['1rqcgKphKy4FoYO505o49R'],129253,False,61I5mxPlVoiRxWWXmhe4rS,High Tide,0.401,0.33,-16.474,0.0362,0.831,0.174,0.101,0.116,186.0
"['1rqcgKphKy4FoYO505o49R', '5VF0vqdGcfvF0lHKV32u1j']",255973,False,1uGbYobFvZ2DdD9UeY66bb,Jukin (feat. Harold Todd),0.757,0.706,-6.994,0.047,0.279,0.191,0.17,0.761,88.0
"['1rqcgKphKy4FoYO505o49R', '604L4DyFVSqm4BQl69wVre']",210240,False,0y7I2Cps0MZKBMDnHeHh4z,Questions (feat. Tiarra),0.689,0.646,-5.02,0.139,0.512,0.00481,0.143,0.595,155.0
['1rqcgKphKy4FoYO505o49R'],67146,False,7hUycCu0VrGblFBJVPiyLq,One Day,0.607,0.58,-12.482,0.0538,0.867,0.885,0.0878,0.317,100.0
['1rqcgKphKy4FoYO505o49R'],318373,False,4vjABo8xIMjLE7VY67OjT5,Soon as I Get Home,0.678,0.569,-8.302,0.0342,0.288,0.802,0.128,0.242,138.0
['1rqcgKphKy4FoYO505o49R'],329906,False,766JZSmBZFoiPZEHcaFV6e,Millennium Blues,0.664,0.459,-7.021,0.033,0.215,0.744,0.345,0.183,96.0
['1rqcgKphKy4FoYO505o49R'],260320,False,3lNFu2RsMmGKCrMqw4IViV,Secrets,0.583,0.551,-10.212,0.0402,0.732,0.944,0.128,0.0783,120.0
['1rqcgKphKy4FoYO505o49R'],61600,False,5utNFszgFT9nIX9dMasMNj,2 Am,0.487,0.478,-11.193,0.07,0.865,0.748,0.4,0.635,84.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '5L2INoKTCgvxaVXmxDXspc', '4flhMDBqqQth9czjXihIvv']",220600,False,0VcSqfvKGZviY5hhN789Bp,"Recitative ""Zidni bifarti""",0.193,0.078,-26.764,0.0433,0.936,0.00052,0.113,0.0503,151.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '5L2INoKTCgvxaVXmxDXspc', '23h3azda4DkJkvN8wyue1R']",182066,False,5XRF9AXtt7g15NZ8gMWEz8,"""Per gloriam nominis tui Christe filius dei vivi"" (opening of the Mozarabic Mass)",0.164,0.0103,-30.445,0.0373,0.967,0.000206,0.0887,0.0387,105.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '5L2INoKTCgvxaVXmxDXspc', '4flhMDBqqQth9czjXihIvv']",202133,False,69Pw4KW0oyRp5uMPdnRe6w,"""Allaho akbar"" (Muslim call to prayer)",0.158,0.0615,-26.981,0.0337,0.868,2.22e-06,0.0778,0.165,77.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '5L2INoKTCgvxaVXmxDXspc', '23h3azda4DkJkvN8wyue1R', '4flhMDBqqQth9czjXihIvv']",463973,False,7CVM8JNsGXo8OzVD5oaOLQ,"Alleluia ""Beatus homo"" - ""Et erit tamquam lignum"" - ""Kam laka mine ni'matine alaya""",0.117,0.132,-21.866,0.0406,0.952,0.00105,0.181,0.0378,75.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '5L2INoKTCgvxaVXmxDXspc']",421706,False,5BrmoubjxIjAGy2C2CEz2v,"""In omnem terram exivit sonus"" - ""Non sunt sermones neque loquelle"" - Prosula",0.136,0.198,-18.632,0.036,0.972,7.06e-05,0.095,0.0901,86.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '5L2INoKTCgvxaVXmxDXspc', '23h3azda4DkJkvN8wyue1R']",126373,False,1ycwYJ09jjZ2ftKZIA59XG,Laetatus sum,0.196,0.0214,-31.622,0.0419,0.98,0.0736,0.106,0.0575,125.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '5L2INoKTCgvxaVXmxDXspc', '1tKyVlKYgXMwsp4Hpyo1Zo', '2Uoo4bhiQQLXbYrCbyRJHh']",284813,False,66MqkwYP1ZzMdGyHI8T6g0,"Introït ""Benedicam te""",0.16,0.146,-24.08,0.0346,0.969,0.00305,0.386,0.0458,141.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '5L2INoKTCgvxaVXmxDXspc']",105400,False,6B1Qwu9cR3FZGymBfACoY7,"Prosula ""Ahmadou al hadi""",0.265,0.36,-16.067,0.039,0.956,0.0,0.125,0.102,108.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '5L2INoKTCgvxaVXmxDXspc', '620pPjBuKC0h8ldWUvSfeo']",334346,False,7vtTNmeysPw8mqOK9Zoel6,"Alleluia - Verses 1, 2, 3",0.112,0.153,-20.437,0.0391,0.931,0.000525,0.198,0.0525,80.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '5L2INoKTCgvxaVXmxDXspc']",182466,False,6bJyALvMeXDOCMbgSAlqNN,"Prosula ""Tarakto baba arraja""",0.201,0.337,-15.272,0.0326,0.942,0.0,0.12,0.19,79.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '5L2INoKTCgvxaVXmxDXspc', '3g4wuk3b9Yxn1j57LGWwTs']",145920,False,4S2C7GHXkBHpBvJnHbUYUJ,"Recitative ""In medio ecclesie aperuit os ejus""",0.0957,0.0346,-34.954,0.0377,0.907,0.0383,0.155,0.0598,88.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '5L2INoKTCgvxaVXmxDXspc', '7K2n5GifNfAsdzpLKqkm18']",454960,False,4CaWAxRSjMz01JE0OQcnFD,"""Os iusti meditabitur justitiam"" - ""Lex dei eius in corde ipsius"" - ""Tin dalalan"" - ""Ya alima l'aasrar""",0.166,0.0989,-20.858,0.0329,0.965,0.00557,0.12,0.0505,64.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '5L2INoKTCgvxaVXmxDXspc', '23h3azda4DkJkvN8wyue1R']",196840,False,6YvhtTyiGalkAWNObVtZbp,"""Levavi oculos meos in montes""",0.137,0.00476,-39.683,0.0422,0.989,0.0369,0.0701,0.0522,86.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '5L2INoKTCgvxaVXmxDXspc', '4flhMDBqqQth9czjXihIvv']",387386,False,1npddWtVLSkF4Vh64GkU8d,"Alleluia ""De profundis clamavi ad te Domine"" - ""Ya rabi bihim""",0.258,0.0905,-24.231,0.0347,0.917,0.000214,0.125,0.0767,65.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '5L2INoKTCgvxaVXmxDXspc', '7K2n5GifNfAsdzpLKqkm18', '23h3azda4DkJkvN8wyue1R']",866493,False,2LlYtz35g4TWWhKaGYuNtO,"""In memoria eterna erit justus"" - Verses 1-4",0.134,0.0827,-22.62,0.0362,0.952,0.00034,0.11,0.0383,67.0
"['4n4FiT5gxYtpRVraXWA0X3', '6aNclFtEB4Zn5SsduVcimw', '1bnhLfwKRFrPdwOuFShW9i']",88000,False,4kMOxsMy7y0uddA1UiyRSB,Astro del ciel,0.589,0.00714,-24.563,0.0888,0.995,0.95,0.21,0.568,71.0
"['4n4FiT5gxYtpRVraXWA0X3', '6aNclFtEB4Zn5SsduVcimw', '1bnhLfwKRFrPdwOuFShW9i']",53142,False,2dnv6kGcwqSbyNEXN425ks,Lontano in una mangiatoia,0.591,0.0202,-25.933,0.0787,0.996,0.938,0.124,0.591,68.0
"['4n4FiT5gxYtpRVraXWA0X3', '6aNclFtEB4Zn5SsduVcimw', '1bnhLfwKRFrPdwOuFShW9i']",160000,False,6F27q7o5yW6db9weeBLkfR,Oh piccola città di Betlemme,0.578,0.316,-20.884,0.0536,0.991,0.92,0.116,0.971,75.0
"['4n4FiT5gxYtpRVraXWA0X3', '6aNclFtEB4Zn5SsduVcimw', '1bnhLfwKRFrPdwOuFShW9i']",82153,False,3wRQbq4L9BVSwETS6AlHKt,Albero di Natale,0.617,0.00325,-24.397,0.12,0.995,0.953,0.104,0.245,109.0
"['4n4FiT5gxYtpRVraXWA0X3', '6aNclFtEB4Zn5SsduVcimw', '1bnhLfwKRFrPdwOuFShW9i']",178732,False,5PeWoc1sf81W91IpyYUyh3,Gli angeli delle campagne,0.481,0.0364,-22.61,0.0412,0.994,0.883,0.111,0.172,142.0
"['4n4FiT5gxYtpRVraXWA0X3', '6aNclFtEB4Zn5SsduVcimw', '1bnhLfwKRFrPdwOuFShW9i']",57000,False,4QFbKuD8GzFFOnOo1tosZB,Vi auguriamo un felice Natale,0.522,0.0908,-16.158,0.126,0.902,0.92,0.081,0.326,134.0
"['4n4FiT5gxYtpRVraXWA0X3', '6aNclFtEB4Zn5SsduVcimw', '1bnhLfwKRFrPdwOuFShW9i']",118477,False,6F8txatrZHMoaJfOjImB1x,Adorniamo le sale,0.649,0.389,-17.278,0.0332,0.00633,0.929,0.104,0.972,126.0
"['64ea3gojfUUFJSJiyZbVK7', '1l4hfWLBSaYjCO8E0lzASA']",172626,False,7zNTm58m8EddC99VFZS65g,Unheib,0.436,0.886,-2.845,0.289,0.185,0.0,0.152,0.764,88.0
"['64ea3gojfUUFJSJiyZbVK7', '1l4hfWLBSaYjCO8E0lzASA']",242920,False,6xOjsX3AH3oQU6Kl1ocEdp,Freestyle Vs. Written,0.389,0.892,-3.4,0.355,0.297,0.0,0.49,0.791,175.0
"['64ea3gojfUUFJSJiyZbVK7', '1l4hfWLBSaYjCO8E0lzASA']",216866,False,01Ng6vtDOx4eQfr8hMmX1d,Calouses of a Hustler,0.438,0.873,-3.929,0.454,0.15,0.0,0.323,0.625,78.0
"['64ea3gojfUUFJSJiyZbVK7', '1l4hfWLBSaYjCO8E0lzASA']",241800,False,45tLDz7cJpaM8OEKV6acWb,Holiday,0.459,0.862,-3.881,0.404,0.546,0.0,0.358,0.708,178.0
"['64ea3gojfUUFJSJiyZbVK7', '1l4hfWLBSaYjCO8E0lzASA']",229093,False,5qKlEwOYZ0BhxUOSX74p8p,I Love Jews,0.678,0.733,-5.082,0.164,0.11,0.0,0.351,0.516,88.0
"['64ea3gojfUUFJSJiyZbVK7', '1l4hfWLBSaYjCO8E0lzASA']",239746,False,2pMGNwbsHnSqU5YfjVOHoi,The Foolish Path,0.492,0.912,-4.518,0.44,0.287,0.0,0.521,0.623,88.0
"['64ea3gojfUUFJSJiyZbVK7', '1l4hfWLBSaYjCO8E0lzASA']",192506,False,3X6S9nRR3uxahnrYVjQlHG,Babywipes,0.481,0.785,-4.65,0.312,0.376,0.0,0.809,0.778,91.0
"['64ea3gojfUUFJSJiyZbVK7', '1l4hfWLBSaYjCO8E0lzASA']",179013,False,0cQQZtnVvSuzFO9DqrcwiL,Ariel Sharon,0.52,0.889,-4.33,0.338,0.114,0.0,0.164,0.869,93.0
"['64ea3gojfUUFJSJiyZbVK7', '1l4hfWLBSaYjCO8E0lzASA']",228933,False,53ZvuZ1XBzAF7ZWocvsmX9,The Evolution of Fan,0.485,0.9,-3.99,0.36,0.0504,0.0,0.0656,0.671,97.0
"['64ea3gojfUUFJSJiyZbVK7', '1l4hfWLBSaYjCO8E0lzASA']",229386,False,0RVUlhboUWeK7koS9Kkn1b,March to the Death,0.52,0.868,-4.337,0.364,0.187,0.0,0.618,0.484,92.0
"['64ea3gojfUUFJSJiyZbVK7', '1l4hfWLBSaYjCO8E0lzASA']",181626,False,1VDIlv6rQBPf91eTp3AVZl,Sof,0.599,0.945,-3.178,0.195,0.126,0.0,0.288,0.651,92.0
['1iIxNEvPPmdFIIP0tdpw6G'],184720,False,4iwaDcoyDMX2KwzrblfPJI,El Chubasco,0.646,0.542,-7.238,0.0293,0.611,0.0,0.0545,0.754,95.0
['1iIxNEvPPmdFIIP0tdpw6G'],225626,False,2HRsF7NihI5hRXre605UhU,Tu Vida No Me Importa,0.721,0.814,-7.314,0.167,0.476,4.98e-06,0.139,0.729,119.0
['1iIxNEvPPmdFIIP0tdpw6G'],194760,False,3AjcRxinIyXwYwU93goMtP,El Regio Traficante,0.61,0.875,-7.919,0.057,0.215,0.0123,0.0501,0.82,124.0
['1iIxNEvPPmdFIIP0tdpw6G'],157680,False,03obXVFvWuTlfkRqCZwPPJ,Entre Hierba Polvo Y Plomo,0.674,0.651,-6.976,0.0395,0.595,3.51e-06,0.226,0.86,96.0
['1iIxNEvPPmdFIIP0tdpw6G'],177480,False,31ESUSm0vOzPvc0vKi2hHL,La Mesera,0.673,0.654,-6.897,0.0278,0.733,1.07e-05,0.123,0.764,100.0
['1iIxNEvPPmdFIIP0tdpw6G'],198773,False,008pFQyJ4wGGVBGMa7W16A,No Vuelvo A Amar,0.502,0.61,-7.234,0.027,0.481,0.0,0.0772,0.868,97.0
['1iIxNEvPPmdFIIP0tdpw6G'],220453,False,4ypQzkhRpWKfT3CnTvA8OF,Lourdes Benitez,0.65,0.66,-7.667,0.133,0.514,0.0,0.0826,0.645,96.0
['1iIxNEvPPmdFIIP0tdpw6G'],198386,False,5kyvMfLBpqE3CzAj18O7sR,Esperando Tu Regreso,0.807,0.558,-9.442,0.0463,0.294,8.6e-05,0.154,0.842,120.0
['1iIxNEvPPmdFIIP0tdpw6G'],166226,False,6R2Nc3oMYgq93qYgxVHi94,El 24 De Junio,0.748,0.749,-10.841,0.104,0.218,6.83e-05,0.0834,0.698,125.0
['1iIxNEvPPmdFIIP0tdpw6G'],203386,False,2vxMzZNBcTYWow7NQGaRZd,Raices De Odio,0.761,0.775,-9.757,0.071,0.298,0.000146,0.0864,0.864,117.0
['1iIxNEvPPmdFIIP0tdpw6G'],176680,False,42YQ89rNaXWuGSW17bhR8Z,Chavelo Y Su Bayo,0.743,0.651,-9.257,0.203,0.418,0.0,0.12,0.657,119.0
['1iIxNEvPPmdFIIP0tdpw6G'],199973,False,4aWouJ8RXTzygRTIeFJBL6,Llevale Esta Carta A Esther,0.722,0.781,-9.383,0.0509,0.406,4.03e-06,0.0527,0.809,118.0
['1iIxNEvPPmdFIIP0tdpw6G'],179613,False,45uzv1zOXO3A6D1PzeB5zO,Candado De Muchas Llaves,0.649,0.516,-7.194,0.0308,0.661,0.0,0.0877,0.939,94.0
['1iIxNEvPPmdFIIP0tdpw6G'],167733,False,5zpavH0OTjBQUE1hHdWHdH,Texana 500x,0.492,0.498,-9.51,0.0718,0.229,0.0,0.0457,0.655,181.0
['1iIxNEvPPmdFIIP0tdpw6G'],123560,False,37sumU4hPTuUsRqlbHZtwI,La Milpa,0.695,0.744,-10.05,0.0601,0.415,4.01e-05,0.0751,0.83,119.0
['1iIxNEvPPmdFIIP0tdpw6G'],139466,False,1yAR5BpRH72gqt9ug61ET0,Modesta Ayala,0.769,0.715,-9.672,0.0462,0.253,9.68e-05,0.112,0.957,115.0
['1iIxNEvPPmdFIIP0tdpw6G'],216800,False,0yOlyvpSB3xupV5gCWUxzd,Juanita Y Miguel,0.735,0.488,-9.241,0.0367,0.34,0.0,0.252,0.738,98.0
['1iIxNEvPPmdFIIP0tdpw6G'],165973,False,1Yyx3Q6Z8CDgCiEIGLVGsd,Cielo Azul Celo Nublado,0.708,0.856,-8.535,0.0606,0.706,0.0148,0.0614,0.636,122.0
['1iIxNEvPPmdFIIP0tdpw6G'],139453,False,3MOoBAp0273NJFP0s4iWmv,La De Enfrente,0.727,0.881,-8.252,0.0413,0.522,0.0127,0.0956,0.965,119.0
['1iIxNEvPPmdFIIP0tdpw6G'],222506,False,6WS8v0Sp2wU36fxruZgdHl,La Tragedia De Rosita,0.439,0.511,-7.804,0.0642,0.513,2.06e-06,0.0939,0.773,187.0
['1viot8lL4r3cgRLb2hBUri'],241226,False,30f9fNEGBRjmghNfv6py2h,No Me Busques Mas,0.662,0.751,-4.4,0.0353,0.65,0.0,0.112,0.797,150.0
['1viot8lL4r3cgRLb2hBUri'],224500,False,1Nn7vSobRKy6r0TGNNmRme,Kalethso,0.723,0.833,-4.766,0.0355,0.127,0.000251,0.198,0.688,122.0
['1viot8lL4r3cgRLb2hBUri'],250157,False,2KtWbH1mclqtpXB7ZnB0EW,Tu Amor,0.676,0.757,-4.014,0.0327,0.612,0.0,0.134,0.925,144.0
['1viot8lL4r3cgRLb2hBUri'],213921,False,3iTiP7LMkKuRc7dMY9r3RR,Bailemos,0.737,0.869,-3.695,0.113,0.413,0.0,0.439,0.867,120.0
['1viot8lL4r3cgRLb2hBUri'],248218,False,7I19zo8pmQi0OV3QEe8GQo,Un Par de Sentimientos,0.681,0.748,-4.1,0.0504,0.662,0.0,0.147,0.907,80.0
['1viot8lL4r3cgRLb2hBUri'],242425,False,6riIkF539xjnSEEOIfyYv8,La Encontré,0.649,0.769,-4.061,0.0565,0.703,0.0,0.322,0.897,160.0
['1viot8lL4r3cgRLb2hBUri'],264392,False,4ktXLM8YjVt7DhH74AZeV0,Pasión,0.72,0.843,-4.949,0.0467,0.41,0.0,0.0928,0.819,164.0
['1viot8lL4r3cgRLb2hBUri'],208286,False,3vmeKOUfbFqXx5DpfX7nU7,Medidas Perfectas,0.568,0.839,-4.035,0.0723,0.314,0.0,0.0767,0.968,171.0
['1viot8lL4r3cgRLb2hBUri'],224990,False,4RAq1dltMLHp415s4z3PY4,Labios de Miel,0.692,0.81,-4.618,0.0464,0.612,0.0,0.0843,0.885,83.0
['1viot8lL4r3cgRLb2hBUri'],218155,False,2PtR7gHqsYPh7JX6RXz8t0,Princesa de Mi Vida,0.727,0.716,-4.766,0.0324,0.478,0.0,0.0983,0.875,148.0
"['5wTAi7QkpP6kp8a54lmTOq', '1p4YAX8Nh6LiW3uPd49oAR', '1iNPygduJOu0JnzasoDVLE']",846397,False,1EZHGHTfOflLBAKfk5g0qj,"Symphonie No. 1 in C Minor, Op. 68: I. Un poco sostenuto - Allegro",0.129,0.158,-17.171,0.0384,0.718,0.918,0.165,0.056,67.0
"['5wTAi7QkpP6kp8a54lmTOq', '1p4YAX8Nh6LiW3uPd49oAR', '1iNPygduJOu0JnzasoDVLE']",509922,False,1PeCNSkBeBfQc7J4Aabr03,"Symphonie No. 1 in C Minor, Op. 68: II. Andante sostenuto",0.174,0.107,-22.599,0.0404,0.853,0.836,0.12,0.0391,76.0
"['5wTAi7QkpP6kp8a54lmTOq', '1p4YAX8Nh6LiW3uPd49oAR', '1iNPygduJOu0JnzasoDVLE']",287519,False,4DBNd1Mf9lmwKXtLs45cka,"Symphonie No. 1 in C Minor, Op. 68: III. Un poco allegretto e grazioso",0.121,0.0845,-22.335,0.0353,0.801,0.838,0.127,0.171,86.0
"['5wTAi7QkpP6kp8a54lmTOq', '1p4YAX8Nh6LiW3uPd49oAR', '1iNPygduJOu0JnzasoDVLE']",1010610,False,0WBhOelnXdaZqEInlI6Kdc,"Symphonie No. 1 in C Minor, Op. 68: IV. Adagio - Allegro non troppo, ma con brio",0.149,0.205,-16.679,0.0384,0.865,0.911,0.0926,0.0887,60.0
['1c61yiH4iYE7cHtjAYSUu3'],235379,False,47iBStdcpYi8CGQQkSqCEV,The Way,0.655,0.786,-4.298,0.0416,0.00341,0.0,0.0802,0.369,95.0
['1c61yiH4iYE7cHtjAYSUu3'],211230,False,0XHFjxEMOuPU80rAhiBArI,Good Good Loving,0.363,0.701,-8.083,0.18,0.46,0.0,0.0525,0.855,200.0
"['1c61yiH4iYE7cHtjAYSUu3', '1ixqGowpDM21RwyJmJ7hpv']",252956,False,1IDC1OFlkdB8gr68yimhWq,Magic,0.539,0.78,-6.489,0.107,0.103,0.0,0.115,0.814,123.0
['1c61yiH4iYE7cHtjAYSUu3'],253583,False,7syR0XJBISs5QuWVMw0m5I,Find You,0.479,0.711,-5.104,0.184,0.0144,0.0,0.0653,0.747,187.0
['1c61yiH4iYE7cHtjAYSUu3'],247453,False,47wpq9ChR1Oh4SgXuM0SwD,Yes/No,0.535,0.63,-5.565,0.0752,0.232,1.31e-05,0.123,0.798,130.0
['1c61yiH4iYE7cHtjAYSUu3'],257204,False,5FLJzFtiTmos9StA5BCTcS,Low Key,0.657,0.711,-8.6,0.147,0.499,1.7e-05,0.293,0.971,160.0
['1c61yiH4iYE7cHtjAYSUu3'],212554,False,45fd50QVsCLsqElcGsdeV1,Do It to Me,0.65,0.909,-2.027,0.0436,0.205,4.11e-06,0.217,0.833,136.0
"['1c61yiH4iYE7cHtjAYSUu3', '32osEFh5jwpn08E9fjv2Et']",238746,False,3Hp3TFbVegiJ4kVhgZHXQy,"Be My Lover (Yes/No, Pt. 2)",0.736,0.903,-4.351,0.0926,0.411,9.76e-06,0.0805,0.921,115.0
"['1c61yiH4iYE7cHtjAYSUu3', '48WEFjPeElwSW7cDyshjK4', '3fgi4lDoL6eyhj2sKsKKpa', '1xBARhKI09ZTmeePVDWMCf']",390047,False,4kGRp6z95STclitB5OjXoh,Say,0.362,0.475,-5.892,0.0857,0.365,0.0,0.365,0.239,85.0
"['1c61yiH4iYE7cHtjAYSUu3', '3fgi4lDoL6eyhj2sKsKKpa']",290364,False,1AJgMQI7J5ci2zH7bX7HBc,Past My Past,0.514,0.507,-6.31,0.0491,0.755,0.0,0.105,0.49,69.0
"['1c61yiH4iYE7cHtjAYSUu3', '7u4ZsttVyOwTl13vFjjiQp']",274922,False,3RH0e6r6TUI3B7G6MJe1TT,To My Unborn Child,0.508,0.762,-7.629,0.34,0.288,0.0,0.114,0.333,94.0
"['1c61yiH4iYE7cHtjAYSUu3', '01DTVE3KmoPogPZaOvMqO8', '6b00EuvMNDvtBJ0iXez5Kf', '2dIFhJ8RkRS2rXeDefY3t1']",304922,True,46A3rvz5IP9JYwoIIwB9Rd,African & Proud,0.743,0.88,-4.828,0.266,0.042,0.0,0.165,0.401,148.0
['1c61yiH4iYE7cHtjAYSUu3'],216222,False,2e7mFVvV8OZ81JFBnmmfvx,Never Let You Go,0.712,0.875,-3.464,0.0831,0.0233,0.0,0.148,0.852,130.0
"['1c61yiH4iYE7cHtjAYSUu3', '4x9quV1REszjs65augu2He']",250797,False,0FuVVZyhhQgYm8qLYAfpDV,Good Good Loving - Remix,0.579,0.845,-3.144,0.148,0.56,0.0,0.0574,0.868,67.0
"['1c61yiH4iYE7cHtjAYSUu3', '0obuUG86gXYcMtRMNKaYKL', '1q26wQoiFWkkA0Kqw9JQg8']",246826,True,7GXev9u1ijJTJ8nwyysTMO,More,0.654,0.838,-5.756,0.154,0.241,0.0,0.333,0.845,92.0
['1c61yiH4iYE7cHtjAYSUu3'],307755,False,76ICZvcap8fg4bt911aOXj,Mercy,0.332,0.814,-4.714,0.0804,0.291,0.0,0.109,0.3,82.0
"['5hdhHgpxyniooUiQVaPxQ0', '1fux65HMCBvfJHqlBc4Nno']",149724,True,1rSzt2uk0zkg4qnbV1vhlV,No Me la Daban,0.557,0.561,-5.632,0.229,0.562,7.12e-05,0.31,0.526,82.0
"['5hdhHgpxyniooUiQVaPxQ0', '1fux65HMCBvfJHqlBc4Nno']",193465,False,70OzxAX2nwbpNEuavPvJGz,Imaginándote,0.814,0.691,-4.724,0.178,0.091,0.00656,0.0776,0.726,176.0
