artists_idxs,duration,explicit,track_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
['3zFfbTj9QY7pvmtjI53DB8'],257026,False,61G4IKOFU9W7K7QHRj4LXC,If You Got the Will,0.624,0.502,-9.443,0.0382,0.651,0.00729,0.0828,0.578,110.0
['3zFfbTj9QY7pvmtjI53DB8'],360146,False,2lFuajNQkpeY6Qn0I9FDLw,The Power of Love,0.532,0.436,-14.144,0.0418,0.307,0.24,0.111,0.276,91.0
['3zFfbTj9QY7pvmtjI53DB8'],301533,False,42Jl4uMW5hqVmt2Ga0LVdT,Walls,0.806,0.418,-12.851,0.0445,0.664,0.00879,0.0702,0.602,90.0
['3zFfbTj9QY7pvmtjI53DB8'],333520,False,4CMiEbUHEMGB6xW3vCsWUH,You Are The Reason Why,0.532,0.417,-11.364,0.0381,0.732,0.0139,0.124,0.52,77.0
"['3Aj81twXOoUfOaruBwO5sC', '16qhsBC2BIl1pYtpm8nHT1', '5RWXkNISo6GvJV6plDuT1W', '4vuwmNVI3X6rtqgdn4LcRE', '3loHXOWr2BqPeLzuZPhCyk']",87814,False,1T0kuB6T3EYofeWnbM6elx,Clothes Dryer Containing Clothes with Metal Buttons,0.469,0.647,-13.776,0.0351,0.913,0.985,0.152,0.149,129.0
"['3Aj81twXOoUfOaruBwO5sC', '16qhsBC2BIl1pYtpm8nHT1', '5RWXkNISo6GvJV6plDuT1W', '4vuwmNVI3X6rtqgdn4LcRE', '3loHXOWr2BqPeLzuZPhCyk']",73887,False,1xytyq1aYKgSBfGrtx1m4Q,Clothes Dryer Full of Clothes,0.32,0.971,-15.324,0.0392,0.982,0.994,0.421,0.0321,146.0
"['3Aj81twXOoUfOaruBwO5sC', '16qhsBC2BIl1pYtpm8nHT1', '5RWXkNISo6GvJV6plDuT1W', '4vuwmNVI3X6rtqgdn4LcRE', '3loHXOWr2BqPeLzuZPhCyk']",72308,False,1pUy6KD5M5MEctrdRlcCIQ,Clothes Dryer with Items that are Flopping Around,0.412,0.723,-15.913,0.0385,0.964,0.895,0.102,0.684,99.0
"['3Aj81twXOoUfOaruBwO5sC', '16qhsBC2BIl1pYtpm8nHT1', '5RWXkNISo6GvJV6plDuT1W', '4vuwmNVI3X6rtqgdn4LcRE', '3loHXOWr2BqPeLzuZPhCyk']",64740,False,5PrllWm540U0aYbjCSj7Ke,Clothes Dryer with Just a Few Clothes,0.394,0.23,-13.577,0.0419,0.927,0.926,0.141,0.0532,94.0
"['3Aj81twXOoUfOaruBwO5sC', '16qhsBC2BIl1pYtpm8nHT1', '5RWXkNISo6GvJV6plDuT1W', '4vuwmNVI3X6rtqgdn4LcRE', '3loHXOWr2BqPeLzuZPhCyk']",73439,False,2e8vHBfoPu257ALxTnqML6,Clothes Dryer with no Buttons Next to a Washing Machine on Spin Cycle,0.136,0.972,-14.888,0.0412,0.961,0.999,0.628,0.034,168.0
"['3Aj81twXOoUfOaruBwO5sC', '16qhsBC2BIl1pYtpm8nHT1', '5RWXkNISo6GvJV6plDuT1W', '4vuwmNVI3X6rtqgdn4LcRE', '3loHXOWr2BqPeLzuZPhCyk']",72370,False,0s4zKj0G3DdC6IHVldIgl5,High Speed Industrial Dryer,,,,,,,,,
"['3Aj81twXOoUfOaruBwO5sC', '16qhsBC2BIl1pYtpm8nHT1', '5RWXkNISo6GvJV6plDuT1W', '4vuwmNVI3X6rtqgdn4LcRE', '3loHXOWr2BqPeLzuZPhCyk']",89430,False,5Hj03jTJjgex2JRd1YcguC,Two Low Speed Industrial Clothes Dryers,0.21,0.164,-25.543,0.0375,0.925,0.997,0.105,0.0333,46.0
"['3Aj81twXOoUfOaruBwO5sC', '16qhsBC2BIl1pYtpm8nHT1', '5RWXkNISo6GvJV6plDuT1W', '4vuwmNVI3X6rtqgdn4LcRE', '3loHXOWr2BqPeLzuZPhCyk']",61020,False,70DwXk8Dz0PptvnLBBqZCj,Brown Noise and a Dryer,0.191,0.955,-11.868,0.0667,0.131,0.585,0.468,0.039,90.0
"['3Aj81twXOoUfOaruBwO5sC', '16qhsBC2BIl1pYtpm8nHT1', '5RWXkNISo6GvJV6plDuT1W', '4vuwmNVI3X6rtqgdn4LcRE', '3loHXOWr2BqPeLzuZPhCyk']",93451,False,4glNwZUO3B2szHJK7aYnGB,Brown Waves and a Dryer,0.396,0.869,-15.996,0.0491,0.276,0.77,0.452,0.158,97.0
"['3Aj81twXOoUfOaruBwO5sC', '16qhsBC2BIl1pYtpm8nHT1', '5RWXkNISo6GvJV6plDuT1W', '4vuwmNVI3X6rtqgdn4LcRE', '3loHXOWr2BqPeLzuZPhCyk']",63865,False,2qUcX5ZYbcGrU9PyfYVK3G,Landry mat - dryer section,0.2,0.889,-13.073,0.0507,0.896,0.98,0.162,0.038,141.0
['4BFJdlcCGjmEEnDaUNdB4a'],362760,False,0MadsBWEaU4mBewwvfs2sa,Cantare,0.832,0.236,-17.344,0.0436,0.809,0.000998,0.104,0.543,96.0
['4BFJdlcCGjmEEnDaUNdB4a'],217226,False,2MoMSW9TyTAPJv9axsy9D7,"Mosaico de Cumbias: Santo Parrandero, Quiero Amanecer, La Pollera Colora",0.722,0.335,-15.813,0.12,0.696,0.00466,0.0729,0.423,106.0
['4BFJdlcCGjmEEnDaUNdB4a'],236773,False,5dfPSgsluwUUGJ7O3IKlak,Alborada Guajira,0.844,0.313,-14.17,0.077,0.822,0.00144,0.103,0.845,154.0
['4BFJdlcCGjmEEnDaUNdB4a'],183320,False,2LzFjGArX4QsKgAiDLOpMH,Como Se Baila el Son,0.841,0.34,-17.148,0.0813,0.866,0.0468,0.0748,0.918,84.0
['4BFJdlcCGjmEEnDaUNdB4a'],222213,False,4j21V1t2no6pzSmrR8TsaS,Porque los Años,0.64,0.202,-16.129,0.0651,0.969,0.144,0.132,0.535,173.0
['4BFJdlcCGjmEEnDaUNdB4a'],271520,False,5XOaeiQD2bZQE0bifD2v81,Popurri N° 1,0.86,0.382,-14.198,0.0717,0.876,0.000866,0.0675,0.856,92.0
['4BFJdlcCGjmEEnDaUNdB4a'],176693,False,0uPl62VwMpkehBdtBI67WQ,Ay Como Te Extrañe,0.797,0.286,-15.378,0.138,0.794,9.51e-06,0.121,0.606,135.0
['4BFJdlcCGjmEEnDaUNdB4a'],233546,False,2ehX3vvMawimIxCoLvArCw,El Mango Mamey,0.851,0.363,-13.07,0.099,0.879,0.00209,0.106,0.89,85.0
['4BFJdlcCGjmEEnDaUNdB4a'],269906,False,6lv0hDgs98dpFC3VAH1cwq,Confidencia,0.808,0.291,-14.179,0.145,0.884,5.39e-06,0.0925,0.69,91.0
['4BFJdlcCGjmEEnDaUNdB4a'],240546,False,1OhJnlup9hWnH3cPZXbKJy,"Boleros: Inolvidable, Flor de Ausencia, Aléjate",0.457,0.204,-15.885,0.0508,0.92,0.00348,0.102,0.0798,85.0
['4BFJdlcCGjmEEnDaUNdB4a'],319826,False,31ULzs308JFQ5t581v4Q7J,La Parranda Se Canta,0.593,0.42,-14.196,0.0631,0.626,2.16e-05,0.0588,0.836,165.0
['4BFJdlcCGjmEEnDaUNdB4a'],310306,False,1zhpsSpPCRLxQf8Qr1uhdF,Saca la Maleta,0.67,0.393,-12.77,0.0662,0.849,0.0408,0.068,0.869,159.0
['4BFJdlcCGjmEEnDaUNdB4a'],239666,False,70CL2kxJC0v8uDuqut0OU8,A Romper el Coco,0.794,0.565,-12.591,0.0385,0.757,5.56e-05,0.338,0.845,100.0
['4BFJdlcCGjmEEnDaUNdB4a'],248693,False,4qPtuUW1tATWOMUlAyiPZH,El Jaleo,0.808,0.639,-11.802,0.0424,0.713,2.28e-06,0.0324,0.963,93.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '20iZXzMb8LoWXOeca32i82', '5yxyJsFanEAuwSM5kOuZKc', '2tfWguHr2nj4e8KXLKciVq']",415000,False,1nWCeCPu7jWG1jDRP8mKtU,"Piano Concerto No. 1 in D Flat Major, Op. 10: 1. Allegro brioso",0.354,0.32,-16.733,0.0354,0.943,0.882,0.111,0.109,97.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '20iZXzMb8LoWXOeca32i82', '5yxyJsFanEAuwSM5kOuZKc', '2tfWguHr2nj4e8KXLKciVq']",274733,False,5y07pPwTVzo0HQwoysdp96,"Piano Concerto No. 1 in D Flat Major, Op. 10: 2. Andante assai",0.158,0.0361,-21.874,0.0344,0.964,0.856,0.102,0.0332,78.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '20iZXzMb8LoWXOeca32i82', '5yxyJsFanEAuwSM5kOuZKc', '2tfWguHr2nj4e8KXLKciVq']",248426,False,1ufoA8PfQoRxh9Dt7AIPkG,"Piano Concerto No. 1 in D Flat Major, Op. 10: 3. Allegro scherzando",0.384,0.349,-14.749,0.0321,0.914,0.848,0.0896,0.239,102.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '20iZXzMb8LoWXOeca32i82', '5yxyJsFanEAuwSM5kOuZKc', '2tfWguHr2nj4e8KXLKciVq']",724466,False,6w9ib0dPcwd98bNZjHXMCV,"Piano Concerto No. 2 in G Minor, Op. 16: 1. Andantino",0.255,0.126,-21.235,0.0299,0.942,0.9,0.106,0.0387,48.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '20iZXzMb8LoWXOeca32i82', '5yxyJsFanEAuwSM5kOuZKc', '2tfWguHr2nj4e8KXLKciVq']",155840,False,6frc59JGYdwfBklpx62kGc,"Piano Concerto No. 2 in G Minor, Op. 16: 2. Scherzo (Vivace)",0.491,0.275,-19.843,0.0339,0.947,0.842,0.204,0.425,74.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '20iZXzMb8LoWXOeca32i82', '5yxyJsFanEAuwSM5kOuZKc', '2tfWguHr2nj4e8KXLKciVq']",383026,False,7sLWzbEYCQB8sH74sxrmD3,"Piano Concerto No. 2 in G Minor, Op. 16: 3. Intermezzo (Allegro moderato)",0.405,0.17,-18.979,0.0307,0.964,0.924,0.09,0.176,104.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '20iZXzMb8LoWXOeca32i82', '5yxyJsFanEAuwSM5kOuZKc', '2tfWguHr2nj4e8KXLKciVq']",683666,False,1a5svyqc5RwrKobkvzt1H0,"Piano Concerto No. 2 in G Minor, Op. 16: 4. Finale (Allegro tempestoso)",0.276,0.193,-20.406,0.035,0.942,0.907,0.442,0.0701,91.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '20iZXzMb8LoWXOeca32i82', '5yxyJsFanEAuwSM5kOuZKc', '2tfWguHr2nj4e8KXLKciVq']",263840,False,7JOKX2SDVgooAAogC9GdOp,"Piano Concerto No. 4 in B Flat Major, Op. 53: 1. Vivace",0.471,0.274,-18.144,0.032,0.949,0.595,0.125,0.442,136.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '20iZXzMb8LoWXOeca32i82', '5yxyJsFanEAuwSM5kOuZKc', '2tfWguHr2nj4e8KXLKciVq']",536093,False,6lrCIOCLEWVfDFqE9r1EWE,"Piano Concerto No. 4 in B Flat Major, Op. 53: 2. Andante",0.164,0.0515,-21.908,0.0378,0.937,0.865,0.0956,0.038,91.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '20iZXzMb8LoWXOeca32i82', '5yxyJsFanEAuwSM5kOuZKc', '2tfWguHr2nj4e8KXLKciVq']",501706,False,78WakRzcKYaNGOleHfQwTC,"Piano Concerto No. 4 in B Flat Major, Op. 53: 3. Moderato",0.421,0.105,-21.18,0.0343,0.954,0.869,0.169,0.118,128.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '20iZXzMb8LoWXOeca32i82', '5yxyJsFanEAuwSM5kOuZKc', '2tfWguHr2nj4e8KXLKciVq']",103200,False,04tLVP0dWNlvBXCP8eDFrL,"Piano Concerto No. 4 in B Flat Major, Op. 53: 4. Vivace",0.397,0.233,-23.664,0.0391,0.947,0.949,0.0751,0.411,72.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '20iZXzMb8LoWXOeca32i82', '5yxyJsFanEAuwSM5kOuZKc', '2tfWguHr2nj4e8KXLKciVq']",586466,False,2OqAf6hPa7wsfEoTT0d6Lv,"Piano Concerto No. 3 in C Major, Op. 26: 1. Andante - Allegro",0.353,0.19,-20.214,0.0343,0.891,0.902,0.059,0.146,137.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '20iZXzMb8LoWXOeca32i82', '5yxyJsFanEAuwSM5kOuZKc', '2tfWguHr2nj4e8KXLKciVq']",554666,False,2ssT9VisFEltTYVI18D5X2,"Piano Concerto No. 3 in C Major, Op. 26: 2. Tema con variazione",0.296,0.126,-21.369,0.0412,0.943,0.847,0.101,0.0635,79.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '20iZXzMb8LoWXOeca32i82', '5yxyJsFanEAuwSM5kOuZKc', '2tfWguHr2nj4e8KXLKciVq']",575866,False,7fOwnDInVcOZmlO6w8rP2T,"Piano Concerto No. 3 in C Major, Op. 26: 3. Allegro ma non troppo",0.403,0.186,-18.605,0.0352,0.928,0.912,0.0653,0.0755,122.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '20iZXzMb8LoWXOeca32i82', '5yxyJsFanEAuwSM5kOuZKc', '2tfWguHr2nj4e8KXLKciVq']",322000,False,3nM4pjxKWzE713FHpzlHfb,"Piano Concerto No. 5 in G Major, Op. 55: 1. Allegro con brio",0.317,0.229,-17.732,0.033,0.903,0.94,0.164,0.201,71.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '20iZXzMb8LoWXOeca32i82', '5yxyJsFanEAuwSM5kOuZKc', '2tfWguHr2nj4e8KXLKciVq']",287000,False,6AaXX2OFLO0jFOaEZLnLnY,"Piano Concerto No. 5 in G Major, Op. 55: 2. Moderato ben accentuato",0.408,0.198,-18.467,0.0355,0.87,0.808,0.112,0.197,82.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '20iZXzMb8LoWXOeca32i82', '5yxyJsFanEAuwSM5kOuZKc', '2tfWguHr2nj4e8KXLKciVq']",116720,False,5OTAsL9qzjY5QrJzOYkxC6,"Piano Concerto No. 5 in G Major, Op. 55: 3. Toccata",0.362,0.493,-15.264,0.0315,0.858,0.891,0.058,0.495,88.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '20iZXzMb8LoWXOeca32i82', '5yxyJsFanEAuwSM5kOuZKc', '2tfWguHr2nj4e8KXLKciVq']",451613,False,1ck3WSeafcbChfNLYm4Ijt,"Piano Concerto No. 5 in G Major, Op. 55: 4. Larghetto",0.182,0.0954,-20.042,0.0378,0.881,0.92,0.0769,0.0431,74.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '20iZXzMb8LoWXOeca32i82', '5yxyJsFanEAuwSM5kOuZKc', '2tfWguHr2nj4e8KXLKciVq']",319466,False,364lIAKSFMoMQAI1rd0APz,"Piano Concerto No. 5 in G Major, Op. 55: 5. Vivo",0.417,0.272,-18.402,0.0409,0.91,0.813,0.1,0.126,135.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '3Ka1nDpDzxDveEqUPzIeom', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",649400,False,4Q4Cs5bME9egQyRltR6Uo0,"Violin Concerto No. 2 in G minor, Op. 63: 1. Allegro moderato",0.298,0.0672,-25.032,0.0414,0.917,0.335,0.117,0.0834,136.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '3Ka1nDpDzxDveEqUPzIeom', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",580066,False,7uTiGNKfPAVAptoIigikrK,"Violin Concerto No. 2 in G minor, Op. 63: 2. Andante assai",0.242,0.0763,-26.394,0.0435,0.839,0.351,0.114,0.141,105.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '3Ka1nDpDzxDveEqUPzIeom', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",384733,False,5jkmQreVKMD8uwRFz9D5OU,"Violin Concerto No. 2 in G minor, Op. 63: 3. Allegro, ben marcato",0.472,0.173,-22.363,0.0631,0.923,0.496,0.0534,0.328,115.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '3Ka1nDpDzxDveEqUPzIeom', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",580000,False,537izlsGqAdKhoiufAXuJJ,"Violin Concerto No. 1 in D, Op. 19: 1. Andantino",0.283,0.0776,-26.987,0.0471,0.892,0.375,0.138,0.0592,100.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '3Ka1nDpDzxDveEqUPzIeom', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",233333,False,4DCyi4M3SsQWGaRgEbx1Wd,"Violin Concerto No. 1 in D, Op. 19: 2. Scherzo. Vivacissimo",0.461,0.23,-24.338,0.0605,0.917,0.653,0.145,0.36,145.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '3Ka1nDpDzxDveEqUPzIeom', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",501666,False,19Cfo3Zg6JNfvUBSmLf2Gw,"Violin Concerto No. 1 in D, Op. 19: 3. Moderato",0.187,0.0863,-23.878,0.0424,0.823,0.0911,0.139,0.0626,85.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '1pl7nw0L88oUuQP5WQoePL', '0MvSBMGRQJY3mRwIbJsqF1', '20iZXzMb8LoWXOeca32i82']",616266,False,5hvu397fgf25Lh88aR6P7T,"Symphony-Concerto for Cello and Orchestra, Op. 125: 1. Andante",0.213,0.0293,-29.381,0.041,0.864,0.876,0.0885,0.147,116.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '1pl7nw0L88oUuQP5WQoePL', '0MvSBMGRQJY3mRwIbJsqF1', '20iZXzMb8LoWXOeca32i82']",1055666,False,4K23IUBkMSLOmSP3cRT1j2,"Symphony-Concerto for Cello and Orchestra, Op. 125: 2. Allegro giusto",0.25,0.0609,-28.96,0.0425,0.888,0.835,0.113,0.153,144.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '1pl7nw0L88oUuQP5WQoePL', '0MvSBMGRQJY3mRwIbJsqF1', '20iZXzMb8LoWXOeca32i82']",623066,False,5nTk88t9gV4jUx5bpKvmlU,"Symphony-Concerto for Cello and Orchestra, Op. 125: 3. Andante con moto",0.254,0.0633,-29.31,0.0405,0.902,0.849,0.0683,0.14,97.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '1pl7nw0L88oUuQP5WQoePL', '0MvSBMGRQJY3mRwIbJsqF1', '20iZXzMb8LoWXOeca32i82']",529000,False,3md8mFz9bSg4clhF3jbQtH,"Concertino for Cello & Orchestra, Op. 132 - Completed Rostropovich & Kabalevsky: 1. Andante mosso",0.164,0.0527,-26.75,0.0429,0.923,0.808,0.0674,0.14,94.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '1pl7nw0L88oUuQP5WQoePL', '0MvSBMGRQJY3mRwIbJsqF1', '20iZXzMb8LoWXOeca32i82']",338333,False,2Qmj5AmEzhQoTB8oBTJp3f,"Concertino for Cello & Orchestra, Op. 132 - Completed Rostropovich & Kabalevsky: 2. Andante",0.164,0.022,-32.558,0.0446,0.915,0.495,0.109,0.062,96.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '1pl7nw0L88oUuQP5WQoePL', '0MvSBMGRQJY3mRwIbJsqF1', '20iZXzMb8LoWXOeca32i82']",301666,False,7uo8PHtTAq3SNs8AWclgbe,"Concertino for Cello & Orchestra, Op. 132 - Completed Rostropovich & Kabalevsky: 3. Allegretto",0.413,0.0881,-22.267,0.041,0.95,0.921,0.152,0.284,134.0
['3s9kaLrpplvv4vIzZBYPga'],161303,False,54G0Yo5PvRZ8JLYHd2vQM0,Til My Baby Comes Home,0.698,0.196,-16.227,0.0412,0.926,0.0,0.0821,0.417,124.0
['3s9kaLrpplvv4vIzZBYPga'],130450,False,3ZkEugDKFSPYE0G5MPtIeY,Shoo Ya Blues,0.609,0.282,-15.937,0.0628,0.918,6.91e-05,0.11,0.734,127.0
['3s9kaLrpplvv4vIzZBYPga'],110130,False,4XAK1ieLZzhrYgFsH8G33I,Oh How I Wish,0.494,0.183,-15.84,0.0527,0.937,0.0,0.141,0.399,128.0
['3s9kaLrpplvv4vIzZBYPga'],127677,False,16cYUuRTrFPBrojiANjfSo,One and Only,0.644,0.306,-16.869,0.0436,0.789,5.31e-05,0.104,0.657,113.0
['3s9kaLrpplvv4vIzZBYPga'],124383,False,3IvDL2sqS4cyQeuqAMsxc3,Honey,0.728,0.121,-16.972,0.0405,0.956,7.78e-06,0.121,0.567,111.0
['3s9kaLrpplvv4vIzZBYPga'],147810,False,6RdcmJgnUTjCMRSiPEGZ6S,Girl of Mine,0.634,0.333,-13.53,0.0523,0.945,0.0,0.141,0.868,94.0
['3s9kaLrpplvv4vIzZBYPga'],133090,False,39iFamQEayXft75lcRV5yI,Honey Bird,0.682,0.374,-13.944,0.0306,0.772,6.69e-05,0.036,0.845,131.0
['3s9kaLrpplvv4vIzZBYPga'],121823,False,7hzh8ujVPUVF6sERrhg0TM,For You Alone,0.475,0.128,-15.491,0.0349,0.985,0.000344,0.114,0.244,116.0
['3s9kaLrpplvv4vIzZBYPga'],125423,False,52pkUq1JvbEs99FSQovtJY,My Dog Likes Your Dog,0.767,0.208,-14.043,0.0345,0.905,0.0,0.0802,0.591,106.0
['3s9kaLrpplvv4vIzZBYPga'],122838,False,71QXoEQ3joQDl6g5eZxIJL,Zip Zip,0.686,0.311,-13.649,0.107,0.852,0.0,0.0921,0.841,134.0
['3s9kaLrpplvv4vIzZBYPga'],134645,False,2DKiaaPt3QdtuC0qAEHm6V,"Cool, Cool Baby",0.671,0.344,-11.399,0.0671,0.803,0.0,0.0776,0.75,82.0
['3s9kaLrpplvv4vIzZBYPga'],137143,False,3EKpK3YjWqI7jwfc9DZORA,You Are the Limit,0.77,0.276,-15.597,0.0862,0.922,1.48e-06,0.128,0.667,99.0
['3vYC7LFneIpmJRSgrYy6dc'],177992,False,3AZa4MdmkpE1Xuqf0LW6Xn,Ay! Cocula - Live,0.474,0.706,-6.043,0.08,0.728,0.000507,0.684,0.724,138.0
['3vYC7LFneIpmJRSgrYy6dc'],159451,False,2lYh4AKgMAU9Ob5TXAbKdp,Pa' Que Me Sirven Las Parranda,0.447,0.247,-9.183,0.0406,0.842,1.04e-06,0.16,0.427,90.0
['3vYC7LFneIpmJRSgrYy6dc'],213565,False,2bM70NVi0bx7fkZ31udfN1,Amor Con Amor Se Paga,0.382,0.399,-10.084,0.071,0.687,8.82e-05,0.135,0.632,182.0
['3vYC7LFneIpmJRSgrYy6dc'],162713,False,4hAfqUcm1N0IiEzGn8zBKm,Esta Noche La Paso Contigo,0.525,0.268,-10.181,0.028,0.694,4.05e-05,0.101,0.654,108.0
['3vYC7LFneIpmJRSgrYy6dc'],175763,False,35uZNJLIT3junbRW4pgZcX,Por Un Amor,0.483,0.176,-9.855,0.0322,0.74,1.87e-05,0.261,0.449,91.0
['3vYC7LFneIpmJRSgrYy6dc'],130612,False,2mlSRoEBqslKqwcN4NDXBV,Qué Manera De Perder,0.534,0.244,-7.758,0.0536,0.877,0.0,0.193,0.377,73.0
['3vYC7LFneIpmJRSgrYy6dc'],243368,False,4VFaCaApCdWThcl5HMM5is,"Ay, Jalisco No Te Rajes",0.629,0.41,-8.032,0.0478,0.734,1.28e-06,0.302,0.884,131.0
['3vYC7LFneIpmJRSgrYy6dc'],211464,False,7vpPKazdw4bOAk5MURH2ho,La Llorona,0.552,0.0947,-14.543,0.0755,0.93,0.000366,0.107,0.346,76.0
['3vYC7LFneIpmJRSgrYy6dc'],123077,False,1JfP8u7R4pIJ5Zm0fWfbYc,Una Noche No,0.405,0.392,-7.438,0.0285,0.891,0.00923,0.0964,0.425,101.0
['3vYC7LFneIpmJRSgrYy6dc'],167241,False,029nBOaxA61mNiXevn8Sn2,Traigo Un Amor,0.368,0.387,-7.547,0.0719,0.844,0.0,0.32,0.618,181.0
['4CeW2xghttvllIwy4AqNSg'],235253,False,6yaNzNBHpJ4FRCFr8E2hMk,Faith,0.444,0.517,-7.561,0.0379,0.109,0.0,0.124,0.268,154.0
['4CeW2xghttvllIwy4AqNSg'],211213,False,4ezKWt17gjGq8X7Lu1IHRC,I Love You Too,0.768,0.704,-6.395,0.0406,0.104,0.000534,0.0542,0.902,92.0
['4CeW2xghttvllIwy4AqNSg'],225373,False,3EEFwFeOhGNk2L80KHPX3Z,I'm Never,0.599,0.391,-6.562,0.0372,0.448,0.0,0.382,0.481,83.0
['4CeW2xghttvllIwy4AqNSg'],214693,False,2i8s0XiKcSNBkGfiSns6wc,Down Time,0.487,0.4,-6.2,0.118,0.0676,0.0,0.181,0.538,85.0
['4CeW2xghttvllIwy4AqNSg'],201280,False,7HfuhtgLpEzk7bgAIIJXBi,Please Say You Do,0.546,0.477,-6.472,0.0443,0.246,0.0,0.205,0.535,180.0
['4CeW2xghttvllIwy4AqNSg'],211306,False,3nRsrtNMtyhmHgvkpmVstg,Shake,0.609,0.652,-4.438,0.0602,0.00492,0.0,0.166,0.589,83.0
['4CeW2xghttvllIwy4AqNSg'],220826,False,17sqZk80IwO1DkL59jS8jN,Knowing You,0.342,0.495,-5.839,0.0859,0.547,0.0,0.102,0.455,80.0
['4CeW2xghttvllIwy4AqNSg'],208226,False,0iH7EbK0c7uJlNjtwhySOU,I Love You,0.476,0.459,-7.585,0.207,0.309,0.0,0.168,0.749,72.0
['4CeW2xghttvllIwy4AqNSg'],231413,False,3iBMSPVPLyhovacMecWYjk,Why,0.682,0.373,-7.592,0.0773,0.421,0.0,0.0573,0.488,75.0
['4CeW2xghttvllIwy4AqNSg'],215360,False,5JyXYISxHAD6WHrV3ARAKj,Diggin' Your Love,0.524,0.775,-6.23,0.0487,0.187,1.39e-05,0.139,0.296,160.0
['4CeW2xghttvllIwy4AqNSg'],192920,False,2KbHaM9kHjz8aHKr7DNtNZ,Secret Lover,0.63,0.676,-6.762,0.116,0.351,0.0,0.184,0.835,146.0
['4CeW2xghttvllIwy4AqNSg'],231026,False,1siM4emJUC7MjTeyAy8udH,I'm a Fighter,0.693,0.621,-7.687,0.0657,0.157,0.0,0.191,0.688,137.0
"['4CeW2xghttvllIwy4AqNSg', '6ymu4CT0d0C2cDyoUka9gH']",208400,False,4ijqr7NI8amYpIxOtCyQ8n,Shake - Remix,0.533,0.702,-4.67,0.233,0.0203,0.0,0.251,0.778,121.0
['3mfakJsoX2sm1Pba08p4iG'],245493,False,4jqoYwigzw7Lq8i3yJznnJ,Evil Spirits,0.82,0.401,-13.977,0.299,0.127,2.34e-05,0.0664,0.862,80.0
['3mfakJsoX2sm1Pba08p4iG'],253066,False,355F1Rcy5dR0ZOWAplKf8s,Tribulation,0.924,0.253,-19.269,0.0745,0.0118,9.91e-05,0.0543,0.7,128.0
['3mfakJsoX2sm1Pba08p4iG'],351053,False,207wr3yNQISnwcfR3z4bjo,The Creator,0.978,0.296,-15.388,0.104,0.0119,8.06e-05,0.0722,0.962,117.0
['3mfakJsoX2sm1Pba08p4iG'],224186,False,32veXZgjwFjmBe6wj8OQjU,Hi-Tech,0.949,0.35,-15.957,0.0995,0.00762,0.000281,0.0675,0.874,129.0
['3mfakJsoX2sm1Pba08p4iG'],268720,False,0fB1mPmPWRlmdu09NsJ6MQ,Prophecy,0.861,0.286,-14.406,0.089,0.0807,1.21e-06,0.0818,0.593,82.0
['3mfakJsoX2sm1Pba08p4iG'],189680,False,2anfPBoEhZtUh7cqAhYZe5,Downpressor,0.782,0.341,-15.496,0.0807,0.0044,3.72e-05,0.0589,0.647,173.0
