artists_spotify_idxs,album_spotify_idx,duration,explicit,track_spotify_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
['7u6FSuqT3SWE2kO8rNVjfp'],4PZcEvXG3QP4E9bQXf0VnY,133,False,2xllaRrDihBLQUi0PVagHd,The Watermelon Song,0.691,0.735,-5.182,0.0572,0.608,0.0,0.187,0.961,125.0
['7u6FSuqT3SWE2kO8rNVjfp'],4PZcEvXG3QP4E9bQXf0VnY,125,False,5m0awSHBtd5qmHQ1aCsWsJ,One Suit,0.709,0.625,-5.321,0.107,0.534,0.0,0.0472,0.916,137.0
['7u6FSuqT3SWE2kO8rNVjfp'],4PZcEvXG3QP4E9bQXf0VnY,150,False,4TK1CmaXePtOrPhLumUMpH,Have You Seen Her,0.498,0.228,-8.815,0.0273,0.953,0.000297,0.0671,0.343,74.0
['7u6FSuqT3SWE2kO8rNVjfp'],4PZcEvXG3QP4E9bQXf0VnY,154,False,1kRS8cRpa8GqDRbvFNS39X,"Call Me Darlin', Call Me Sweetheart, Call Me Dear",0.461,0.377,-4.515,0.0264,0.856,0.0,0.0797,0.393,72.0
['7u6FSuqT3SWE2kO8rNVjfp'],4PZcEvXG3QP4E9bQXf0VnY,170,False,2k95LN25d7aPX1jvJwncnE,That's All,0.733,0.445,-10.386,0.366,0.872,0.000961,0.146,0.529,102.0
['6jX8H7luktPGAa5N5rzctE'],4QEvtFqeuRdw9sC8GwrNuC,222,False,5eoIIzlhtABkbU5ShdKSvc,Las 12 Ectareas,0.817,0.769,-6.083,0.0601,0.384,0.0013,0.251,0.827,120.0
['7u9m43vPVTERaALXXOzrRq'],4QEvtFqeuRdw9sC8GwrNuC,157,False,1GUxZxRTcE8ICaX4PN0Xva,Andres Gonzalez,0.413,0.714,-4.494,0.321,0.214,0.0,0.119,0.922,200.0
['6jX8H7luktPGAa5N5rzctE'],4QEvtFqeuRdw9sC8GwrNuC,171,False,7kurD7MgGxCLscsmKlVmjx,Pegandole Al Polvo,0.754,0.805,-6.951,0.142,0.621,0.00278,0.146,0.858,116.0
['7u9m43vPVTERaALXXOzrRq'],4QEvtFqeuRdw9sC8GwrNuC,167,False,3XqK6qWbKSLEMNQlp5aBB9,Sabas Sanchez,0.382,0.748,-4.87,0.0746,0.402,0.0,0.0976,0.943,202.0
['6jX8H7luktPGAa5N5rzctE'],4QEvtFqeuRdw9sC8GwrNuC,271,False,2kyq1RLrsG2nWs6EPcvBlK,Los Dos Plebes,0.481,0.634,-12.638,0.0563,0.625,0.000135,0.179,0.889,106.0
['7u9m43vPVTERaALXXOzrRq'],4QEvtFqeuRdw9sC8GwrNuC,153,False,75n49blRSqVHmSCrQSLuRU,La Bronco Fajiada,0.474,0.664,-6.043,0.139,0.349,0.0,0.373,0.926,199.0
['6jX8H7luktPGAa5N5rzctE'],4QEvtFqeuRdw9sC8GwrNuC,203,False,2U6qRr1HNqEn8d0SnPqRXO,La Fuga De Mazatlan,0.51,0.47,-11.493,0.113,0.7,2.02e-05,0.0559,0.703,185.0
['7u9m43vPVTERaALXXOzrRq'],4QEvtFqeuRdw9sC8GwrNuC,177,False,5Yn0Gwm9ebevw80ZvSlqgN,Salvador Lopez,0.428,0.648,-5.207,0.0879,0.205,0.0,0.113,0.932,203.0
['6jX8H7luktPGAa5N5rzctE'],4QEvtFqeuRdw9sC8GwrNuC,209,False,2iJriUstHncWxNqzmZLxcC,El Subteniente De Linares,0.486,0.407,-10.773,0.075,0.643,0.0,0.0346,0.927,200.0
['7u9m43vPVTERaALXXOzrRq'],4QEvtFqeuRdw9sC8GwrNuC,167,False,38MOFIgNNVGM6dyJPm5jzZ,Gerardo Garcia,0.404,0.614,-7.98,0.121,0.428,1.33e-06,0.146,0.96,201.0
['6jX8H7luktPGAa5N5rzctE'],4QEvtFqeuRdw9sC8GwrNuC,170,False,1uikzaRJANdcVdNclIiuaz,Jesus Malverde,0.487,0.45,-10.589,0.0917,0.669,0.0,0.0733,0.86,203.0
['7u9m43vPVTERaALXXOzrRq'],4QEvtFqeuRdw9sC8GwrNuC,157,False,53F7BfqgzbzrDI57mbowG3,Renato Avendaño,0.458,0.585,-5.762,0.0531,0.535,1.17e-06,0.115,0.941,196.0
['6jX8H7luktPGAa5N5rzctE'],4QEvtFqeuRdw9sC8GwrNuC,229,False,7ucmfPFgxqSNbVUfuOfWmY,El Mano Negra,0.75,0.581,-10.54,0.0599,0.477,0.00032,0.0856,0.717,116.0
['7u9m43vPVTERaALXXOzrRq'],4QEvtFqeuRdw9sC8GwrNuC,146,False,14cdhdHoJghTkTyfDvtafB,Juan Ortiz,0.456,0.684,-4.52,0.0722,0.537,0.0,0.24,0.886,201.0
['6jX8H7luktPGAa5N5rzctE'],4QEvtFqeuRdw9sC8GwrNuC,197,False,4Z50wBjExC6iuGSLP1rS3E,El Pata Postiza,0.701,0.779,-5.678,0.124,0.622,3.92e-05,0.0944,0.776,129.0
['7u9m43vPVTERaALXXOzrRq'],4QEvtFqeuRdw9sC8GwrNuC,227,False,0tecBg2BzJlPbkjTMgpUAm,Rafa Muro,0.433,0.716,-5.148,0.05,0.261,0.0,0.127,0.898,204.0
['6jX8H7luktPGAa5N5rzctE'],4QEvtFqeuRdw9sC8GwrNuC,283,False,37nzjC7lZLbefmjhPSyyqQ,El Guero Parra,0.768,0.446,-13.927,0.121,0.0486,6.39e-06,0.205,0.623,97.0
['7u9m43vPVTERaALXXOzrRq'],4QEvtFqeuRdw9sC8GwrNuC,194,False,5PfN0AFEI79e03zllyUuUO,Cipriano Y Juan,0.414,0.824,-5.986,0.189,0.415,1.57e-06,0.186,0.877,201.0
['6jX8H7luktPGAa5N5rzctE'],4QEvtFqeuRdw9sC8GwrNuC,186,False,4nJbzGG2ttyet9NggBxM4f,El Bajador,0.792,0.591,-12.642,0.107,0.0168,7.21e-05,0.0684,0.746,124.0
['7u9m43vPVTERaALXXOzrRq'],4QEvtFqeuRdw9sC8GwrNuC,205,False,1M8XaXJezcmrfJO0ZsKDhX,Rafa Muro Benavides,0.355,0.692,-5.292,0.0764,0.412,1.41e-06,0.353,0.96,204.0
['7u9m43vPVTERaALXXOzrRq'],4QGVJunrzbhDhwslytl1om,144,False,0dlcdzzt3gwKAbqS5RgJY7,Barquito de Siete Velas,0.488,0.325,-10.337,0.0622,0.44,1.33e-06,0.214,0.971,185.0
['7u9m43vPVTERaALXXOzrRq'],4QGVJunrzbhDhwslytl1om,191,False,02H4exlfchR3Jgy2fDED40,Pescadores de Ensenada,0.516,0.326,-10.048,0.0621,0.308,6.68e-05,0.0412,0.967,183.0
['7u9m43vPVTERaALXXOzrRq'],4QGVJunrzbhDhwslytl1om,193,False,68ENhh2m5vaZKjBEw8fR8P,Quisiera Ser Pajarillo,0.467,0.349,-9.015,0.0409,0.378,0.0,0.207,0.964,176.0
['7u9m43vPVTERaALXXOzrRq'],4QGVJunrzbhDhwslytl1om,231,False,5kIE05vooOjXAZLzYupzuz,Cuéntame Tus Penas,0.479,0.339,-9.024,0.0371,0.438,0.0,0.0412,0.971,186.0
['7u9m43vPVTERaALXXOzrRq'],4QGVJunrzbhDhwslytl1om,202,False,6h1IKXlHDUmq6qc7F4xvBo,Lucero Negro,0.526,0.288,-11.72,0.0979,0.429,3.15e-05,0.287,0.97,196.0
['7u9m43vPVTERaALXXOzrRq'],4QGVJunrzbhDhwslytl1om,312,False,6S8MLR17balRrdWdJJplLs,Valentín Félix,0.667,0.279,-11.705,0.0405,0.612,0.00186,0.289,0.974,97.0
['7u9m43vPVTERaALXXOzrRq'],4QGVJunrzbhDhwslytl1om,180,False,2QIiybypsQJ9asxgk5d3WG,Hermanos Quintana,0.78,0.268,-10.908,0.0467,0.655,3.62e-05,0.307,0.973,97.0
['7u9m43vPVTERaALXXOzrRq'],4QGVJunrzbhDhwslytl1om,177,False,2aWofeN3djxi2W0wr3aD2D,Agustín Nava,0.477,0.255,-10.904,0.0523,0.691,0.00217,0.0734,0.97,197.0
['7u9m43vPVTERaALXXOzrRq'],4QGVJunrzbhDhwslytl1om,199,False,54Yx1T3Zd9y3WnQhfSi3to,José Silva Sánchez,0.738,0.284,-11.232,0.0379,0.622,0.000118,0.297,0.969,98.0
['7u9m43vPVTERaALXXOzrRq'],4QGVJunrzbhDhwslytl1om,199,False,22E2yI9n59LRR4vsztDoYo,Eleodoro Elenes,0.701,0.315,-11.023,0.0437,0.589,0.000496,0.0682,0.969,97.0
['7u9m43vPVTERaALXXOzrRq'],4QGVJunrzbhDhwslytl1om,231,False,3yfJaBNt9KqZYsDR7OhPa9,La Fuga de Salomé,0.307,0.429,-11.426,0.0565,0.84,0.000614,0.258,0.962,201.0
['7u9m43vPVTERaALXXOzrRq'],4QGVJunrzbhDhwslytl1om,250,False,7GFJFO2F26QYiK9lKqxhet,Cándido Rodríguez,0.289,0.434,-10.853,0.0484,0.891,0.186,0.308,0.965,200.0
['7u9m43vPVTERaALXXOzrRq'],4QGVJunrzbhDhwslytl1om,165,True,2nz6jKXfzKeLBpgVJm7xkf,El Corrido del Quitillo,0.631,0.274,-10.393,0.0305,0.865,7.38e-06,0.318,0.963,97.0
['7u9m43vPVTERaALXXOzrRq'],4QGVJunrzbhDhwslytl1om,172,False,4NchFNewAgVoACL0FL9AvD,El Corrido del Munano,0.378,0.358,-11.177,0.0506,0.765,0.000311,0.371,0.969,187.0
['7u9m43vPVTERaALXXOzrRq'],4QGVJunrzbhDhwslytl1om,182,True,4aCZkfQ9dnNegHYyMPcyVB,Raymundo Chaidez,0.477,0.325,-9.455,0.0432,0.861,0.000162,0.192,0.963,185.0
['7u9m43vPVTERaALXXOzrRq'],4QGVJunrzbhDhwslytl1om,161,False,1ofXCkb0zjdRaeRTlItyvO,El Corrido de Badiraguato,0.42,0.45,-7.93,0.073,0.78,1.32e-06,0.266,0.965,198.0
['7u9m43vPVTERaALXXOzrRq'],4QGVJunrzbhDhwslytl1om,228,False,6gwD13S8pCQCVPdp7WAfrL,80 Cargas Suicidas,0.724,0.431,-9.459,0.0742,0.431,6.25e-05,0.123,0.969,117.0
"['7u9m43vPVTERaALXXOzrRq', '7r1Ecc2TAxhyLeGac53N6K']",4RaMtUyXVH9te5vLisOYmQ,213,False,5QqYlagflt6uBfDsSC6xlX,Nieves De Enero,0.426,0.504,-6.865,0.0636,0.703,4.22e-05,0.0911,0.687,186.0
"['7u9m43vPVTERaALXXOzrRq', '7r1Ecc2TAxhyLeGac53N6K']",4RaMtUyXVH9te5vLisOYmQ,183,False,5LAuKxv785IE7UNcfCujit,Cuatro Espadas,0.446,0.468,-8.548,0.0476,0.44,1.28e-05,0.136,0.902,187.0
"['7u9m43vPVTERaALXXOzrRq', '7r1Ecc2TAxhyLeGac53N6K']",4RaMtUyXVH9te5vLisOYmQ,200,False,3KMvuZjSvFPkH05Pm9imBc,Prenda Del Alma,0.414,0.514,-8.4,0.0405,0.676,4.19e-05,0.0579,0.789,171.0
"['7u9m43vPVTERaALXXOzrRq', '7r1Ecc2TAxhyLeGac53N6K']",4RaMtUyXVH9te5vLisOYmQ,190,False,4MfjJqhZfpquJo4J6zolTQ,Carta De Luto,0.509,0.524,-8.655,0.0841,0.282,3.97e-05,0.0819,0.91,191.0
['7u9m43vPVTERaALXXOzrRq'],4RaMtUyXVH9te5vLisOYmQ,174,False,2uR4oErZyjHb4iXOJYZTKa,El Pávido Návido,0.593,0.735,-6.665,0.0768,0.861,0.0156,0.385,0.946,98.0
"['7u9m43vPVTERaALXXOzrRq', '7r1Ecc2TAxhyLeGac53N6K']",4RaMtUyXVH9te5vLisOYmQ,187,False,1GW3R6qH8CL6CEAZYy5ZF0,El Navegante,0.472,0.527,-8.696,0.0696,0.418,2.09e-05,0.15,0.871,191.0
"['7u9m43vPVTERaALXXOzrRq', '7r1Ecc2TAxhyLeGac53N6K']",4RaMtUyXVH9te5vLisOYmQ,175,False,79BM27PuH5qKZiyyLy53Ev,Alma Enamorada,0.493,0.61,-6.992,0.0454,0.704,1.29e-05,0.0878,0.935,166.0
"['7u9m43vPVTERaALXXOzrRq', '7r1Ecc2TAxhyLeGac53N6K']",4RaMtUyXVH9te5vLisOYmQ,188,False,3rqPDRGYPc8Ag7w3O93JZR,Una Tarde,0.453,0.493,-7.755,0.0797,0.452,2.43e-05,0.168,0.814,179.0
"['7u9m43vPVTERaALXXOzrRq', '7r1Ecc2TAxhyLeGac53N6K']",4RaMtUyXVH9te5vLisOYmQ,226,False,4D7eHgbAls02eNgNPkpQ8F,El Pitallón,0.463,0.566,-7.197,0.0732,0.474,1e-05,0.0689,0.812,197.0
"['7u9m43vPVTERaALXXOzrRq', '7r1Ecc2TAxhyLeGac53N6K']",4RaMtUyXVH9te5vLisOYmQ,175,False,5LUNGtoLHGanKRGtws7fEw,Florita Del Alma,0.457,0.566,-7.122,0.101,0.645,7.57e-06,0.101,0.74,183.0
['7xTKLpo7UCzXSnlH7fOIoM'],4VENqymNKYBIblYSdg9vrT,100,False,2LxMLFWJTjobRqsG2qm9Ou,Reggie (Intro) - Album Version (Edited),0.609,0.947,-5.481,0.25,0.0776,0.0,0.458,0.513,91.0
"['7xTKLpo7UCzXSnlH7fOIoM', '1SWGyp2nxNSyQkRX1eqoUp']",4VENqymNKYBIblYSdg9vrT,182,False,3wFvLwKV0O4zYY3a2kn1We,That's Where I B - Album Version (Edited),0.528,0.933,-4.252,0.424,0.256,0.0,0.348,0.374,124.0
['7xTKLpo7UCzXSnlH7fOIoM'],4VENqymNKYBIblYSdg9vrT,184,False,4oQxWkdvKWQFM6bAlN5Tpz,Def Jammable - Album Version (Edited),0.374,0.891,-4.223,0.288,0.00139,0.0,0.89,0.369,115.0
"['7xTKLpo7UCzXSnlH7fOIoM', '5xdj21xbUbN4blh3JszxFU', '6wfgOYcuPp1NQDgQaoTcN9', '4xvUHg4mIFbXo2caP0PO73']",4VENqymNKYBIblYSdg9vrT,222,False,768YrUZEB9nlXT4haXpL2h,Full Nelson - Album Version (Edited),0.656,0.823,-6.398,0.346,0.0441,0.0,0.155,0.55,92.0
['7xTKLpo7UCzXSnlH7fOIoM'],4VENqymNKYBIblYSdg9vrT,135,False,0g24N07k3sWPyMmERP5VIL,Lift It Up - Album Version (Edited),0.592,0.73,-5.392,0.265,0.0146,0.0,0.182,0.477,148.0
"['7xTKLpo7UCzXSnlH7fOIoM', '5NDMothbpdpq2xHqSjrrWn']",4VENqymNKYBIblYSdg9vrT,237,False,0ZDvBaGkaTIHhKROxl6h3e,All I Do - Album Version (Edited),0.372,0.828,-5.184,0.352,0.0402,0.0,0.582,0.481,83.0
"['7xTKLpo7UCzXSnlH7fOIoM', '4xvUHg4mIFbXo2caP0PO73']",4VENqymNKYBIblYSdg9vrT,239,False,0WPKgzAqae4B08qYkEzct5,Lemme Get 2 - Album Version (Edited),0.549,0.666,-9.605,0.327,0.16,0.0,0.0475,0.773,80.0
['7xTKLpo7UCzXSnlH7fOIoM'],4VENqymNKYBIblYSdg9vrT,214,False,60PXBmwwyiIK6SBLxqjH03,"Mic, Lights, Camera, Action - Album Version (Edited)",0.442,0.889,-7.18,0.335,0.000955,6.41e-06,0.0754,0.306,126.0
"['7xTKLpo7UCzXSnlH7fOIoM', '5xdj21xbUbN4blh3JszxFU', '0GGwpRkFx59V8VmkTRIIQy']",4VENqymNKYBIblYSdg9vrT,262,False,5ZorpgznoF4AsJjfEou0TP,Cheerz - Album Version (Edited),0.568,0.83,-5.777,0.34,0.2,0.0,0.718,0.637,93.0
"['7xTKLpo7UCzXSnlH7fOIoM', '2RE8NwNxsOyuNZDD0jRxHP']",4VENqymNKYBIblYSdg9vrT,178,False,2d9OE1JdcG5bYGW10y7XNC,Rockin' Wit Da Best - Album Version (Edited),0.561,0.936,-5.504,0.266,0.0035,0.0,0.339,0.751,92.0
"['7xTKLpo7UCzXSnlH7fOIoM', '4VmEWwd8y9MCLwexFMdpwt', '45a6gCQWq61lIUDmr1tKuO']",4VENqymNKYBIblYSdg9vrT,232,False,7n044gcHJXDSNY0C767sxB,Lite 1 Witcha Boi - Album Version (Edited),0.651,0.832,-7.242,0.263,0.0897,0.0,0.271,0.414,150.0
"['7xTKLpo7UCzXSnlH7fOIoM', '3JXpwnHbLvXxY99EuXqFPX']",4VENqymNKYBIblYSdg9vrT,287,False,0gR7cvyN9txnBnBE39ug0B,Whn The Lights Go Off - Album Version (Edited),0.718,0.832,-7.376,0.0671,0.037,1.43e-05,0.247,0.547,130.0
['7xTKLpo7UCzXSnlH7fOIoM'],4VENqymNKYBIblYSdg9vrT,160,False,1nr2B2KphCvVIcRaeBn08s,Tiger Style Crane - Album Version (Edited),0.574,0.887,-5.835,0.338,0.117,0.0,0.214,0.654,96.0
"['7xnIm2ZPKNza0WlSR9MRfg', '2vklEeMHG1aAjwk2Ea5nsE', '649ZshiLDaayF2x2yTr7Qg']",4Y9DX63tfhggWuQvR9BcPn,147,False,2jQgQQfvMXDyOsjungE0Tt,Study Music,0.281,0.000307,-52.054,0.0434,0.945,0.217,0.0829,0.0386,32.0
"['7xnIm2ZPKNza0WlSR9MRfg', '2vklEeMHG1aAjwk2Ea5nsE', '649ZshiLDaayF2x2yTr7Qg']",4Y9DX63tfhggWuQvR9BcPn,129,False,5g9UWeyGraNxUwMvVhEWTZ,Studying Music,0.158,0.000428,-51.3,0.0456,0.983,0.98,0.0966,0.0395,72.0
"['7xnIm2ZPKNza0WlSR9MRfg', '2vklEeMHG1aAjwk2Ea5nsE', '649ZshiLDaayF2x2yTr7Qg']",4Y9DX63tfhggWuQvR9BcPn,141,False,1XfIrXkwLkGgLdOQny8hx5,Study Music For Studying,0.0576,0.000284,-53.595,0.0532,0.966,0.98,0.081,0.0981,47.0
"['7xnIm2ZPKNza0WlSR9MRfg', '2vklEeMHG1aAjwk2Ea5nsE', '649ZshiLDaayF2x2yTr7Qg']",4Y9DX63tfhggWuQvR9BcPn,135,False,6ivYW6NGn8JtNRbNLkkcoz,Background Music For Reading,0.156,0.00036,-53.568,0.0682,0.902,0.934,0.0961,0.0319,131.0
"['7xnIm2ZPKNza0WlSR9MRfg', '2vklEeMHG1aAjwk2Ea5nsE', '649ZshiLDaayF2x2yTr7Qg']",4Y9DX63tfhggWuQvR9BcPn,146,False,4YkNU7S5WZiKJQT2Zds3gU,Calm Study Music,0.136,0.000276,-51.981,0.0455,0.97,0.931,0.0817,0.0535,69.0
"['7xnIm2ZPKNza0WlSR9MRfg', '2vklEeMHG1aAjwk2Ea5nsE', '649ZshiLDaayF2x2yTr7Qg']",4Y9DX63tfhggWuQvR9BcPn,141,False,33pvFC1g1Q7CF3XgM4sJH8,Music For Reading,0.122,0.000656,-49.31,0.0462,0.995,0.989,0.0718,0.0334,148.0
"['7xnIm2ZPKNza0WlSR9MRfg', '2vklEeMHG1aAjwk2Ea5nsE', '649ZshiLDaayF2x2yTr7Qg']",4Y9DX63tfhggWuQvR9BcPn,155,False,5jCtoy53Qghg1LYcp93u3w,Background Study Music,0.111,0.000284,-50.296,0.0465,0.987,0.993,0.0866,0.0443,73.0
"['7xnIm2ZPKNza0WlSR9MRfg', '2vklEeMHG1aAjwk2Ea5nsE', '649ZshiLDaayF2x2yTr7Qg']",4Y9DX63tfhggWuQvR9BcPn,141,False,5VlIb0h8aVne0YlOyLvAS5,The Best Studying Music,0.153,0.00045,-52.271,0.0493,0.965,0.943,0.098,0.0366,74.0
"['7xnIm2ZPKNza0WlSR9MRfg', '2vklEeMHG1aAjwk2Ea5nsE', '649ZshiLDaayF2x2yTr7Qg']",4Y9DX63tfhggWuQvR9BcPn,150,False,6EAhA5EROtiRG7vgfLlvRe,Study Music and Studying Music,0.167,0.000276,-53.319,0.0599,0.946,0.954,0.102,0.0364,69.0
"['7xnIm2ZPKNza0WlSR9MRfg', '2vklEeMHG1aAjwk2Ea5nsE', '649ZshiLDaayF2x2yTr7Qg']",4Y9DX63tfhggWuQvR9BcPn,137,False,0qhUzibcD8UGew7f7YqcW5,Relaxing Piano Music For Reading,0.0614,0.000241,-54.01,0.0537,0.889,0.96,0.0983,0.0359,74.0
"['7xnIm2ZPKNza0WlSR9MRfg', '2vklEeMHG1aAjwk2Ea5nsE', '649ZshiLDaayF2x2yTr7Qg']",4Y9DX63tfhggWuQvR9BcPn,138,False,7gsc7oGLuFl4FR5xE34miz,The Best Music For Focus and Concentration,0.178,0.000526,-48.361,0.0467,0.991,0.959,0.101,0.0347,75.0
"['7xnIm2ZPKNza0WlSR9MRfg', '2vklEeMHG1aAjwk2Ea5nsE', '649ZshiLDaayF2x2yTr7Qg']",4Y9DX63tfhggWuQvR9BcPn,151,False,6glSMJrAQxqhiefUu7xV0j,Music For Studying,0.209,0.000598,-50.466,0.0435,0.987,0.858,0.0816,0.168,68.0
"['7xnIm2ZPKNza0WlSR9MRfg', '2vklEeMHG1aAjwk2Ea5nsE', '649ZshiLDaayF2x2yTr7Qg']",4Y9DX63tfhggWuQvR9BcPn,138,False,3AbKrmSHPxgGggQKP5d8Z6,Studying Music and Study Aid,0.221,0.000415,-51.827,0.0448,0.964,0.969,0.0738,0.0398,66.0
"['7xnIm2ZPKNza0WlSR9MRfg', '2vklEeMHG1aAjwk2Ea5nsE', '649ZshiLDaayF2x2yTr7Qg']",4Y9DX63tfhggWuQvR9BcPn,147,False,1OpA8WjmFUIyIryYp6btbr,Soothing Music For Studying,0.0729,0.000283,-48.872,0.0493,0.989,0.895,0.0791,0.104,81.0
"['7xnIm2ZPKNza0WlSR9MRfg', '2vklEeMHG1aAjwk2Ea5nsE', '649ZshiLDaayF2x2yTr7Qg']",4Y9DX63tfhggWuQvR9BcPn,135,False,3thuGbCmi15A2wRjvnBHCa,Calm Piano Studying Music,0.219,0.000547,-50.187,0.0416,0.981,0.938,0.0699,0.0814,47.0
"['7xnIm2ZPKNza0WlSR9MRfg', '2vklEeMHG1aAjwk2Ea5nsE', '649ZshiLDaayF2x2yTr7Qg']",4Y9DX63tfhggWuQvR9BcPn,137,False,4j7CAWt2JqUyXsTwS33una,Music For Studying and Focus,0.136,0.000311,-51.024,0.0483,0.959,0.976,0.082,0.0373,141.0
"['7xnIm2ZPKNza0WlSR9MRfg', '2vklEeMHG1aAjwk2Ea5nsE', '649ZshiLDaayF2x2yTr7Qg']",4Y9DX63tfhggWuQvR9BcPn,134,False,2lb3qUFngkY7azOYBSFre0,Relaxing Studying Music,0.156,0.000281,-51.218,0.0457,0.979,0.939,0.066,0.0277,73.0
"['7xnIm2ZPKNza0WlSR9MRfg', '2vklEeMHG1aAjwk2Ea5nsE', '649ZshiLDaayF2x2yTr7Qg']",4Y9DX63tfhggWuQvR9BcPn,143,False,7cSbOBUHG1McjlffFmAxGK,Music For Focus and Concentration,0.184,0.000359,-51.613,0.0475,0.947,0.872,0.066,0.0377,74.0
"['7xnIm2ZPKNza0WlSR9MRfg', '2vklEeMHG1aAjwk2Ea5nsE', '649ZshiLDaayF2x2yTr7Qg']",4Y9DX63tfhggWuQvR9BcPn,137,False,0pF6dPMpE7DftCdE6N43v7,Calm Music For Reading,0.185,0.000726,-48.309,0.047,0.994,0.97,0.0723,0.034,75.0
"['7xnIm2ZPKNza0WlSR9MRfg', '2vklEeMHG1aAjwk2Ea5nsE', '649ZshiLDaayF2x2yTr7Qg']",4Y9DX63tfhggWuQvR9BcPn,135,False,3TFdxyWAhpI2qX3Gp7YQ24,Calm Music For Focus and Concentration,0.176,0.000333,-50.508,0.0554,0.985,0.943,0.105,0.0354,67.0
"['7xnIm2ZPKNza0WlSR9MRfg', '2vklEeMHG1aAjwk2Ea5nsE', '649ZshiLDaayF2x2yTr7Qg']",4Y9DX63tfhggWuQvR9BcPn,141,False,1kp6sug9wGNhu7k4r9YbF5,The Best Music For Reading,0.174,0.000582,-49.727,0.0454,0.993,0.986,0.0757,0.0327,74.0
"['7xnIm2ZPKNza0WlSR9MRfg', '2vklEeMHG1aAjwk2Ea5nsE', '649ZshiLDaayF2x2yTr7Qg']",4Y9DX63tfhggWuQvR9BcPn,131,False,52T3FSyKhMfloOyBMJ3GkA,Background Music For Focus and Concentration,0.178,0.00039,-52.47,0.0424,0.939,0.972,0.0838,0.0382,68.0
"['7xnIm2ZPKNza0WlSR9MRfg', '2vklEeMHG1aAjwk2Ea5nsE', '649ZshiLDaayF2x2yTr7Qg']",4Y9DX63tfhggWuQvR9BcPn,145,False,1dWyGyjPHvBFyDIHpI8WOt,Music For Relaxation,0.189,0.000519,-48.845,0.0454,0.993,0.931,0.131,0.0353,69.0
"['7xnIm2ZPKNza0WlSR9MRfg', '2vklEeMHG1aAjwk2Ea5nsE', '649ZshiLDaayF2x2yTr7Qg']",4Y9DX63tfhggWuQvR9BcPn,131,False,5gUneCxMMlEy7wyglxPMHU,Meditation Music For Focus and Concentration,0.103,0.000329,-51.399,0.0506,0.985,0.961,0.108,0.0373,66.0
"['7xnIm2ZPKNza0WlSR9MRfg', '2vklEeMHG1aAjwk2Ea5nsE', '649ZshiLDaayF2x2yTr7Qg']",4Y9DX63tfhggWuQvR9BcPn,141,False,5SBNvLrFk4yfYeH94rJmNd,Instrumental Music,0.253,0.000371,-48.189,0.0515,0.994,0.928,0.0863,0.21,71.0
"['7xnIm2ZPKNza0WlSR9MRfg', '2vklEeMHG1aAjwk2Ea5nsE', '649ZshiLDaayF2x2yTr7Qg']",4Y9DX63tfhggWuQvR9BcPn,138,False,4BWszh5MbqCRlVvJ7UF5GA,Music For Studying and Reading Comprehension,0.205,0.000503,-49.091,0.0467,0.994,0.979,0.114,0.0353,73.0
"['7u9m43vPVTERaALXXOzrRq', '7r1Ecc2TAxhyLeGac53N6K']",4YhcIiSWWNeJGbJ5vwrIHB,216,False,77JsmVvkcI3dd1Zb8pdloe,Nieves de Enero,0.422,0.472,-7.162,0.0841,0.6,6.78e-06,0.132,0.796,186.0
"['7u9m43vPVTERaALXXOzrRq', '7r1Ecc2TAxhyLeGac53N6K']",4YhcIiSWWNeJGbJ5vwrIHB,215,False,783jfaipbyeascFjO9rgIj,Me Persigue Tu Sombra,0.489,0.545,-6.854,0.091,0.598,9.62e-06,0.0433,0.852,180.0
"['7u9m43vPVTERaALXXOzrRq', '7r1Ecc2TAxhyLeGac53N6K']",4YhcIiSWWNeJGbJ5vwrIHB,216,False,3YlZThBCvwAHV5KRuUv2V1,Nocturno a Rosario,0.565,0.547,-7.315,0.134,0.763,0.0,0.0717,0.944,175.0
"['7u9m43vPVTERaALXXOzrRq', '7r1Ecc2TAxhyLeGac53N6K']",4YhcIiSWWNeJGbJ5vwrIHB,179,False,51PKWHWdVkjhWN2OsCScup,Florita del Alma,0.451,0.57,-7.349,0.0921,0.697,1.72e-06,0.17,0.813,181.0
"['7u9m43vPVTERaALXXOzrRq', '7r1Ecc2TAxhyLeGac53N6K']",4YhcIiSWWNeJGbJ5vwrIHB,193,False,0sxCKjFL1oIN4JSKbnGfcx,El Crimen de Culiacán,0.722,0.633,-7.308,0.0453,0.6,1.24e-05,0.0367,0.932,97.0
"['7u9m43vPVTERaALXXOzrRq', '7r1Ecc2TAxhyLeGac53N6K']",4YhcIiSWWNeJGbJ5vwrIHB,200,False,5u7Y04uNwVS0Ses8lkggC5,El Güilo Rivera,0.739,0.602,-6.936,0.0541,0.644,2.39e-05,0.0419,0.796,98.0
"['7u9m43vPVTERaALXXOzrRq', '7r1Ecc2TAxhyLeGac53N6K']",4YhcIiSWWNeJGbJ5vwrIHB,230,False,7m1sBOJza8GoalKeGartiE,Juan Machado,0.72,0.482,-7.186,0.0586,0.653,2.11e-05,0.0327,0.78,96.0
