artists_idxs,duration,explicit,track_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
['5RFxDCs8wl2GNVve5FemDu'],265453,False,3263GViDMbLqb4XRwKC4U7,Mi Amigo Miguel 3 - Live,0.746,0.79,-3.946,0.0419,0.482,0.0,0.74,0.88,131.0
['5RFxDCs8wl2GNVve5FemDu'],282933,False,0cqZAhHz3i5Jzjh8z8Qgix,Yo Venceré,0.506,0.516,-6.106,0.0334,0.443,0.0,0.118,0.187,150.0
['5WXIodDr8Cl8sQv5a9E0nm'],218866,False,4cMcoIhE2Lo5QFncCENRkV,BIG BRASS,0.615,0.429,-11.952,0.1,0.582,0.0,0.151,0.791,140.0
['5WXIodDr8Cl8sQv5a9E0nm'],197800,False,6McsxKquhsgQfLHn1AgYOP,ハローMr. telephone,0.79,0.365,-13.406,0.0676,0.672,0.0,0.145,0.471,131.0
['5WXIodDr8Cl8sQv5a9E0nm'],231400,False,0uFjgx5jDYKLDF69XXsJif,過去からディスタント・コール,0.487,0.134,-17.497,0.0338,0.564,2.66e-06,0.242,0.165,78.0
['5WXIodDr8Cl8sQv5a9E0nm'],163160,False,5XcJKH8IaxYqkqazBcJoFF,ワオ! he's cookin',0.619,0.275,-14.513,0.0394,0.692,0.0,0.125,0.52,133.0
['5WXIodDr8Cl8sQv5a9E0nm'],193666,False,1OGnineO1WP5cVpLdNPNYi,NOVEMBER RAIN,0.547,0.19,-15.629,0.0273,0.798,0.0,0.247,0.427,106.0
['5WXIodDr8Cl8sQv5a9E0nm'],187773,False,5JeTcQmyEryZ7or3YdYWk7,気があいすぎて…,0.705,0.498,-11.774,0.175,0.745,4e-06,0.137,0.557,152.0
['5WXIodDr8Cl8sQv5a9E0nm'],214459,False,2Oz4Q4LGMpveFCbACKFlHi,故郷からのAir Mail,0.522,0.163,-16.765,0.0296,0.479,4.83e-06,0.0994,0.218,93.0
['5WXIodDr8Cl8sQv5a9E0nm'],190866,False,6YDA9RqkSXOMEej1chqLXA,窓いっぱいの海,0.627,0.242,-14.48,0.035,0.442,0.0,0.163,0.536,129.0
['5WXIodDr8Cl8sQv5a9E0nm'],159506,False,6PumoQ5GvsKjwmW2B1lOs6,真夜中のBye Bye-Show,0.704,0.406,-11.392,0.0487,0.451,0.0,0.0749,0.926,80.0
['5WXIodDr8Cl8sQv5a9E0nm'],253693,False,1TOjvr0BQ7RBqKkUfVcyop,Long Good-bye,0.271,0.16,-16.369,0.0334,0.889,2.91e-06,0.255,0.105,79.0
"['1jX9H904fXI9A2DPSwsVxx', '1UD3SXwenV5Zmrdl7KKfqW', '1S8x4JyI2LtSU5f6TcsLob']",64000,False,24gWWMrlA0Lmump6JTk5ds,Nature White Noise to Sleep,0.183,0.23,-26.716,0.0554,0.106,0.973,0.282,0.00522,67.0
"['1jX9H904fXI9A2DPSwsVxx', '1UD3SXwenV5Zmrdl7KKfqW', '1S8x4JyI2LtSU5f6TcsLob']",63179,False,1GDwITnWO3vF13VOmxvbH5,Cool Sough to Fall Asleep,0.155,0.15,-33.488,0.0626,0.381,0.973,0.111,0.0772,86.0
"['1jX9H904fXI9A2DPSwsVxx', '1UD3SXwenV5Zmrdl7KKfqW', '1S8x4JyI2LtSU5f6TcsLob']",63452,False,2ExEgLDiGZU089JJ3kCRAs,Smooth Noise to Sleep Easy,0.19,0.41,-27.517,0.184,0.608,0.973,0.114,0.09,73.0
"['1jX9H904fXI9A2DPSwsVxx', '1UD3SXwenV5Zmrdl7KKfqW', '1S8x4JyI2LtSU5f6TcsLob']",63726,False,56q5CGnUeiS6jQSAhheKhf,Hair Dryer Sough to Fall Asleep,0.186,0.0645,-32.42,0.042,0.13,0.973,0.111,0.0683,99.0
"['1jX9H904fXI9A2DPSwsVxx', '1UD3SXwenV5Zmrdl7KKfqW', '1S8x4JyI2LtSU5f6TcsLob']",63726,False,3z7gkAXXuSWUQYAWV5aKK4,Placid Noise to Sleep Better,0.13,0.57,-26.853,0.106,0.00059,0.0,0.322,0.0238,80.0
"['323npxyH7I3gfj98LgTJq4', '7rswoBFoO2z9u0I591FtWS', '4H1DT9A2uoT7pTVRDSolnk']",63726,False,0edUStjg6cusZ2lHZE28FI,Deep Sleep Sound to Sleep All Night,,,,,,,,,
"['323npxyH7I3gfj98LgTJq4', '7rswoBFoO2z9u0I591FtWS', '4H1DT9A2uoT7pTVRDSolnk']",62905,False,5mPNor4T0csY09zBKVYsh9,Fall Asleep Noise to Sleep Well,,,,,,,,,
"['323npxyH7I3gfj98LgTJq4', '7rswoBFoO2z9u0I591FtWS', '4H1DT9A2uoT7pTVRDSolnk']",63452,False,3w29McmMaPmRfnmlQhMV1h,Well Sleeping Pink Sound to Calm,0.193,0.185,-33.315,0.0828,0.377,0.973,0.111,0.0562,136.0
"['323npxyH7I3gfj98LgTJq4', '7rswoBFoO2z9u0I591FtWS', '4H1DT9A2uoT7pTVRDSolnk']",62905,False,2bKYeDPhSpIwN4MJQ3nakz,Calm Sleep White Noise,0.152,0.253,-26.04,0.0742,3.88e-06,0.973,0.177,0.098,107.0
"['323npxyH7I3gfj98LgTJq4', '7rswoBFoO2z9u0I591FtWS', '4H1DT9A2uoT7pTVRDSolnk']",62632,False,7KekEMqu9Y4rPv6Hge7vPH,Recline Pink Noise to Fall Asleep,,,,,,,,,
['5WDOIeZ6G7lSnpvnZoGpwO'],113127,False,32Bx6Yn1fgpPofcRUwhIWl,Calm Aesthetic,0.204,0.00136,-41.325,0.0459,0.992,0.916,0.111,0.0939,69.0
['4z74N5St5Zt33zuTZnXWTU'],115200,False,3588SFZtan6iHVPoJ1vkKJ,Hike with Me,0.808,0.29,-14.215,0.0438,0.846,0.848,0.092,0.479,100.0
['4z74N5St5Zt33zuTZnXWTU'],134400,False,6CxpZAJSB6GpNl1Vjfh3Hi,Glamping,0.419,0.287,-15.424,0.0727,0.739,0.911,0.0986,0.259,67.0
['4z74N5St5Zt33zuTZnXWTU'],134400,False,3lVYrwG5Hs5MFILhsLwjVx,Why Do I Cry,0.779,0.197,-18.192,0.0417,0.944,0.927,0.114,0.235,100.0
['4z74N5St5Zt33zuTZnXWTU'],134400,False,7BgSbGJtVHHC7wFFRjBG8j,A New Chapter Starts Now,0.67,0.179,-19.657,0.0376,0.971,0.987,0.11,0.144,100.0
['4z74N5St5Zt33zuTZnXWTU'],134400,False,1DGRz1ej2lrgRMrOJvZT9z,Romance in the City,0.728,0.147,-20.004,0.0464,0.779,0.593,0.0997,0.687,100.0
['4z74N5St5Zt33zuTZnXWTU'],134400,False,3KtYRHtt0TSoGannTZ80sb,Atmospheric Tales,0.608,0.196,-16.386,0.0268,0.743,0.906,0.111,0.0758,100.0
['4z74N5St5Zt33zuTZnXWTU'],144000,False,51YRR2wJ5k87mPlAc2U23r,Views over the Golden Gate Bridge,0.552,0.487,-14.598,0.0409,0.945,0.9,0.112,0.353,80.0
['4z74N5St5Zt33zuTZnXWTU'],141473,False,7k3DYHWyWweB6owOPp7zZx,Sleep Walking,0.528,0.173,-21.0,0.0272,0.972,0.915,0.136,0.465,95.0
['5r1bdqzhgRoHC3YcCV6N5a'],324853,False,6QpKN5IknpUwmDKPVw0NQ0,Rock and Roll Deserves to Die,0.193,0.561,-9.24,0.0391,0.0344,0.00361,0.14,0.327,88.0
['5r1bdqzhgRoHC3YcCV6N5a'],182570,False,3o7FdCP1R4WjhleKwwobIH,How Can I Lose Your Love,0.206,0.925,-5.85,0.0758,0.0187,2.29e-06,0.171,0.45,161.0
['5r1bdqzhgRoHC3YcCV6N5a'],212309,False,4FkJ1EacaC0LMDvan6dw2T,Live 'Til I Die,0.459,0.773,-6.953,0.0406,0.0193,0.0,0.1,0.524,133.0
['5r1bdqzhgRoHC3YcCV6N5a'],227791,False,2zdCOjslC69K9JrYMbAi6m,Heart Explodes,0.381,0.754,-7.283,0.0537,0.0159,0.000187,0.0814,0.607,138.0
['5r1bdqzhgRoHC3YcCV6N5a'],144097,False,2YxtdVTI0Bh10ZPVkFYBvq,Deck Chair,0.373,0.193,-16.853,0.0357,0.898,0.00051,0.373,0.108,133.0
['5r1bdqzhgRoHC3YcCV6N5a'],258216,False,31d1BvfcN4o96rDPiSvRCm,Easter is Cancelled,0.176,0.927,-5.776,0.0954,0.000559,0.000118,0.198,0.227,181.0
['5r1bdqzhgRoHC3YcCV6N5a'],281144,False,2UVh7WxJDbmmRHoSp8EHgR,Heavy Metal Lover,0.484,0.824,-7.658,0.054,0.0435,0.0,0.0849,0.482,134.0
['5r1bdqzhgRoHC3YcCV6N5a'],241227,False,7eMXRrDeWtW6Yw7dk4k0tF,In Another Life,0.407,0.778,-6.496,0.0296,0.0615,0.0,0.117,0.704,82.0
['5r1bdqzhgRoHC3YcCV6N5a'],201379,True,6dvoXoeRPkyFR7NpScXgyk,Choke on It,0.316,0.881,-7.502,0.121,0.000502,0.0147,0.657,0.393,148.0
['5r1bdqzhgRoHC3YcCV6N5a'],261864,False,2kax6zeR7ycaklNG8OcQ32,We Are the Guitar Men,0.377,0.575,-7.185,0.0327,0.0438,3.62e-06,0.179,0.178,97.0
['5r1bdqzhgRoHC3YcCV6N5a'],203184,False,1ypkZHcCf3VGIjWABzV2ve,Laylow,0.537,0.497,-9.101,0.0325,0.525,0.0,0.168,0.706,83.0
['5r1bdqzhgRoHC3YcCV6N5a'],171634,False,419G4vqoN6cWwxcsOEoKvr,Different Eyes,0.495,0.834,-6.73,0.0321,0.00458,3.02e-06,0.226,0.785,114.0
['5r1bdqzhgRoHC3YcCV6N5a'],275751,False,5Cd5UTwcpBhf8di3xoZ1yR,Confirmation Bias,0.554,0.409,-10.983,0.0411,0.713,7.31e-05,0.915,0.253,107.0
['5r1bdqzhgRoHC3YcCV6N5a'],207964,False,0VH9GmC0TaMfAfCklcOwxl,Sutton Hoo,0.478,0.583,-9.21,0.0425,0.492,0.0,0.108,0.454,87.0
"['5g4aQ9x1Nn42DLq0iuqR3S', '2om0597kbxxbaJfxvk8NmM']",63131,False,3MgJSHBcYsczjtK1z1yJ8c,Drowsy Mellow White Noise,0.172,0.137,-33.592,0.122,2.57e-06,0.178,0.113,0.105,97.0
"['5g4aQ9x1Nn42DLq0iuqR3S', '2om0597kbxxbaJfxvk8NmM']",67139,False,5ABtKwTfH7Yt5jMeMzmUnA,Calming Sound to Fall Asleep Easy,0.233,0.00647,-42.387,0.0502,0.858,0.969,0.112,0.0392,93.0
"['5g4aQ9x1Nn42DLq0iuqR3S', '2om0597kbxxbaJfxvk8NmM']",63732,False,1Mjeix5CXF8sJovtIPu2Nz,Pleasant Baby Zen Noise,0.16,0.0817,-41.155,0.0783,0.902,0.973,0.11,0.14,90.0
"['5g4aQ9x1Nn42DLq0iuqR3S', '2om0597kbxxbaJfxvk8NmM']",62530,False,3ceiF1zRhvCjbfjiD1pO0L,Better Sleep White Pleasant Sound,0.162,0.0272,-42.61,0.0723,0.822,0.973,0.112,0.0373,70.0
"['5g4aQ9x1Nn42DLq0iuqR3S', '2om0597kbxxbaJfxvk8NmM']",64334,False,5g0f5KnXtkVOWXM3WqIUDK,Warm Cool White Noise,0.119,0.116,-35.591,0.069,1.64e-06,0.949,0.112,0.167,78.0
"['5g4aQ9x1Nn42DLq0iuqR3S', '4fOHlOjjk2TKfir1ebh0pE']",64533,False,79qx5qG4wMgEBRCRhhIx0X,Peaceful Brown Baby Noise,0.212,0.0944,-33.559,0.0702,1.17e-06,0.233,0.115,0.292,52.0
"['5g4aQ9x1Nn42DLq0iuqR3S', '4fOHlOjjk2TKfir1ebh0pE']",64334,False,7uaq17TpPuBz2e9V8gP2gq,Sit Back Noise to Remain Sleeping,0.167,0.0313,-42.362,0.0954,0.966,0.972,0.112,0.0379,117.0
"['5g4aQ9x1Nn42DLq0iuqR3S', '4fOHlOjjk2TKfir1ebh0pE']",64934,False,1CqmKdCea31G0L6GLfsv1z,Zen Soft White Noise,0.191,0.123,-33.769,0.0479,0.15,0.973,0.112,0.0612,61.0
"['5g4aQ9x1Nn42DLq0iuqR3S', '4fOHlOjjk2TKfir1ebh0pE']",63732,False,044bF9wIrQVrclbkwTfDEg,Rest Relaxing Baby White Noise,0.243,0.0673,-41.449,0.0551,0.92,0.973,0.109,0.147,54.0
"['5g4aQ9x1Nn42DLq0iuqR3S', '4fOHlOjjk2TKfir1ebh0pE']",63532,False,2GO1wMTQuG04lWnQMVjnxv,ASMR Baby White Noise,0.234,0.0294,-42.738,0.052,0.789,0.973,0.112,0.0617,89.0
['5I7ErPVeubiYhds5DFcbfM'],81449,True,45cyDGAD6lPrbIbB3cmHQX,on me,0.303,0.455,-9.064,0.0697,0.00103,0.00176,0.196,0.125,153.0
['5I7ErPVeubiYhds5DFcbfM'],75284,True,43pzSDFpENnTT0wQqJAnrW,go away,0.227,0.559,-7.156,0.0976,3.98e-06,0.864,0.439,0.413,79.0
['5I7ErPVeubiYhds5DFcbfM'],76747,True,2XBOq0WLTsONLbnZvoj2ju,fire red,0.521,0.537,-6.554,0.04,0.000184,0.0343,0.304,0.372,81.0
"['5I7ErPVeubiYhds5DFcbfM', '6edp67L2052L7Ese40oyvE']",76591,True,5lcZrcxPUNED9uNPHxgAxp,alone,0.284,0.409,-11.5,0.088,0.0112,0.835,0.266,0.0542,165.0
"['5I7ErPVeubiYhds5DFcbfM', '7sHbkUmFMmTswkNoN3cSYD']",67160,True,5TLtXaXVhxmPZWzDcE5Tn6,laughin 2 da bank,0.478,0.595,-8.936,0.228,0.00462,1.18e-05,0.682,0.271,114.0
['5I7ErPVeubiYhds5DFcbfM'],70558,True,06s2WSO8jUPfiaPwppn6MQ,homecoming,0.395,0.542,-10.397,0.191,0.00952,0.827,0.143,0.0787,88.0
"['5I7ErPVeubiYhds5DFcbfM', '6edp67L2052L7Ese40oyvE']",64103,True,2U4ns6hBpxrZ6kahOexdIh,sorry not sorry,0.386,0.566,-8.963,0.406,0.00149,0.885,0.402,0.207,119.0
"['5I7ErPVeubiYhds5DFcbfM', '42qfVFGbm8GLUm2xHGUeAb']",69867,True,6eswHpmx12qlni3T0QvLgN,poison dart,0.386,0.528,-14.095,0.238,0.355,0.803,0.114,0.143,128.0
['5I7ErPVeubiYhds5DFcbfM'],99631,True,2Hl6vrStywMRDkzrBN2oLq,dungeon,0.297,0.567,-8.221,0.0436,5.31e-06,0.511,0.433,0.156,105.0
"['3OeZggxMJIr6VaVH17gfSB', '5orR9ec1E60lLb1U76m3ul']",177977,False,0PRjFZmjMUqxoytGJFxITY,Regrets,0.526,0.666,-10.909,0.0665,0.634,0.168,0.155,0.552,89.0
"['3OeZggxMJIr6VaVH17gfSB', '5orR9ec1E60lLb1U76m3ul']",151304,False,3p4qXoi4TTd2rZ0PjqVCo8,Let Go,0.63,0.62,-8.94,0.235,0.427,0.4,0.185,0.937,92.0
"['3OeZggxMJIr6VaVH17gfSB', '5orR9ec1E60lLb1U76m3ul']",154666,False,6nf4Rc0YEtMC3dMo56tZWU,Joy Ride,0.402,0.95,-6.573,0.71,0.029,0.606,0.112,0.315,180.0
"['3OeZggxMJIr6VaVH17gfSB', '5orR9ec1E60lLb1U76m3ul']",150857,False,3O5nOWuIkFciMxHhs3GfBi,Dream,0.71,0.744,-10.765,0.113,0.439,0.737,0.604,0.279,105.0
"['3OeZggxMJIr6VaVH17gfSB', '5orR9ec1E60lLb1U76m3ul']",191707,False,3ow4R26kdP2d8gGcVgG1lg,Rebirth,0.327,0.627,-8.752,0.0487,0.155,0.17,0.227,0.328,81.0
"['3OeZggxMJIr6VaVH17gfSB', '5orR9ec1E60lLb1U76m3ul']",120365,False,5yznnoXn1FCRMPLltLDNQ5,Pink Water,0.555,0.592,-8.9,0.0376,0.858,0.906,0.434,0.278,82.0
"['3OeZggxMJIr6VaVH17gfSB', '5orR9ec1E60lLb1U76m3ul']",161860,False,35B3l1bQKgL47It6YyMxoU,Streets,0.605,0.745,-6.686,0.0729,0.222,0.572,0.165,0.35,115.0
"['3OeZggxMJIr6VaVH17gfSB', '5orR9ec1E60lLb1U76m3ul']",142268,False,5ina386S2Q7gvKx3mUISvo,Breathe,0.566,0.738,-7.234,0.0427,0.023,0.78,0.686,0.35,97.0
"['3OeZggxMJIr6VaVH17gfSB', '5orR9ec1E60lLb1U76m3ul']",149433,False,1wQU6Kg8my120SQwFvUahu,Walk!,0.706,0.669,-7.742,0.0457,0.00603,0.683,0.499,0.512,106.0
"['3OeZggxMJIr6VaVH17gfSB', '5orR9ec1E60lLb1U76m3ul']",171851,False,5aNyqntPFWZ1kIwrnrpLJo,Don't Stop,0.284,0.699,-7.628,0.12,0.0688,0.892,0.17,0.401,79.0
"['3OeZggxMJIr6VaVH17gfSB', '5orR9ec1E60lLb1U76m3ul']",126000,False,1pZoSxJGoiC4Ehz1Qcfjwq,Mind Games,0.578,0.547,-9.708,0.0491,0.238,0.818,0.144,0.142,80.0
"['3OeZggxMJIr6VaVH17gfSB', '5orR9ec1E60lLb1U76m3ul']",152000,False,3kpDkNqNUJaljkgSqdp1S1,Onward,0.459,0.697,-8.359,0.111,0.0125,0.769,0.642,0.411,89.0
"['5orR9ec1E60lLb1U76m3ul', '2uo4h3q2Bnb4HUlZFxWwzA']",249350,False,014UNhFbfsBdff4cSM5cRs,Have You seen Anything Odd Lately,0.22,0.538,-9.712,0.0771,0.119,0.0149,0.116,0.0747,76.0
"['5orR9ec1E60lLb1U76m3ul', '6mekflUmtmYvkY72Fqo0iA']",195164,False,1hbYL69wZm9PdGJ3Zroqsk,Isolationism,0.633,0.269,-14.186,0.07,0.84,0.893,0.575,0.0369,91.0
"['5orR9ec1E60lLb1U76m3ul', '34sJkFcPrqwEa4RvQbSCwu']",281052,False,5WMeZXtqTJNb64vwmgBT1i,See You Again,0.476,0.63,-10.324,0.132,0.505,0.283,0.106,0.25,107.0
"['5orR9ec1E60lLb1U76m3ul', '43wFxYwpqWp6uLsyu8f00q']",165532,False,3t3hl1KUM8QDmTN6BTNrhn,Blacc Soap,0.54,0.554,-9.304,0.19,0.53,0.00128,0.239,0.473,80.0
"['5orR9ec1E60lLb1U76m3ul', '4vLrnJJFCRWwCDzFSDeybo']",164383,False,4ltEtiDvjs0xvZaXHoAhla,early morning,0.583,0.272,-14.689,0.269,0.415,0.273,0.248,0.128,136.0
"['5orR9ec1E60lLb1U76m3ul', '043OxL4YyaKIcgzoeksoFc']",211764,False,7oT4Qo8ucpNKCDhWKnNbv3,Walking,0.582,0.477,-9.132,0.0555,0.918,0.927,0.11,0.386,85.0
"['5orR9ec1E60lLb1U76m3ul', '6hSi5S0cBqsWHWGCAf1AED']",96687,False,0mWEHQ7AamASElejlrUOJh,$paceCowboy,0.731,0.671,-6.601,0.18,0.758,0.947,0.115,0.358,119.0
"['5orR9ec1E60lLb1U76m3ul', '1RQFHOfP3K3mIBNr6xjgy7']",239746,False,136MlzdNphNBw7KFBYnwzz,Ascension,0.373,0.371,-10.465,0.0312,0.335,0.813,0.0808,0.0381,138.0
"['5orR9ec1E60lLb1U76m3ul', '0LTP82BNLdgnWDlhhlQq8t']",144000,False,16uPUlhoR6Zq4Bf6qtO1Pd,Android Lover,0.743,0.292,-10.828,0.1,0.904,0.868,0.109,0.235,80.0
"['5orR9ec1E60lLb1U76m3ul', '2O2O10K3p0IhCEyHKwJCcd']",152279,False,2NAlV9Gc7wIMKFp03eIOKS,pop (Buddy Coppola),0.466,0.466,-10.805,0.329,0.0329,0.927,0.21,0.114,92.0
"['5orR9ec1E60lLb1U76m3ul', '6iwd3m7HMF7MKl9o5HcYfK']",137995,False,6tZVYLgjAFptnGCK5k3kek,daydrifting,0.673,0.785,-10.467,0.201,0.39,0.91,0.796,0.929,130.0
"['5orR9ec1E60lLb1U76m3ul', '3LsIX2LyXD8VucrSM8O0kV']",274285,False,2I5yZo0VRcoBkfT08vy7T5,approaching Kepler - 186f,0.238,0.603,-9.248,0.0459,0.0656,0.898,0.127,0.0372,88.0
"['5orR9ec1E60lLb1U76m3ul', '6mekflUmtmYvkY72Fqo0iA']",186976,False,2BQEth7BnBJ3LVZcQr4iLK,Liberationism,0.583,0.633,-7.802,0.129,0.791,0.714,0.122,0.695,172.0
['5I2hMUcztc6QbzkyLskdt4'],138640,False,7i2sgr66NlC7mS4K25jIvm,Blast Off,0.257,0.911,-12.549,0.0555,0.00142,0.00529,0.386,0.308,88.0
['5I2hMUcztc6QbzkyLskdt4'],365866,False,4cM2fHZMXMDQCX0OzXokuW,She's Hit,0.261,0.363,-14.384,0.0763,7.37e-05,0.264,0.0902,0.139,81.0
['5I2hMUcztc6QbzkyLskdt4'],188760,False,5ofe2jIPwp69WoU2QuY0Nl,Dead Joe,0.211,0.652,-13.207,0.0617,4.98e-06,0.593,0.126,0.218,169.0
['5I2hMUcztc6QbzkyLskdt4'],169733,False,3sURG5Dv6Mx8AeWJq6lwcO,The Dim Locator,0.243,0.762,-14.766,0.157,5.39e-06,0.774,0.253,0.585,137.0
['5I2hMUcztc6QbzkyLskdt4'],333373,False,16L51eX4kVpuoGc1vl7jv0,Hamlet (Pow Pow Pow),0.203,0.665,-14.124,0.057,2.67e-06,0.284,0.065,0.408,157.0
['5I2hMUcztc6QbzkyLskdt4'],176426,False,0gMwBVYDeedEnc7dCjMQqm,Several Sins,0.357,0.437,-16.805,0.0655,0.0273,0.00388,0.231,0.522,117.0
['5I2hMUcztc6QbzkyLskdt4'],179933,False,6gAxYTGsbiiiFPTFQz3AAJ,Big-Jesus-Trash-Can,0.269,0.698,-15.751,0.0961,0.000796,0.00114,0.747,0.512,142.0
['5I2hMUcztc6QbzkyLskdt4'],168240,False,0J5yt2DSaf7l2qeeWJ6hw6,Kiss Me Black,0.214,0.954,-13.225,0.0609,0.00124,0.0357,0.418,0.0596,172.0
['5I2hMUcztc6QbzkyLskdt4'],214560,False,0DLIKg2ZFwpBAu8nFK7AWE,"6"" Gold Blade",0.406,0.716,-13.285,0.0655,0.00591,0.308,0.104,0.503,120.0
['5I2hMUcztc6QbzkyLskdt4'],212466,False,1pELlHABH22EPtCTqGtLNm,Kewpie Doll,0.401,0.604,-15.331,0.0333,0.00332,0.763,0.103,0.495,68.0
['5I2hMUcztc6QbzkyLskdt4'],349373,False,00RSEHZODSN14Asx7adAST,Junkyard,0.34,0.502,-13.666,0.0337,0.00118,0.748,0.267,0.572,83.0
['5I2hMUcztc6QbzkyLskdt4'],187626,False,2GScqmVt9qAHj7QkziLPZL,Dead Joe - 2nd Version,0.187,0.933,-13.736,0.0731,0.000479,0.661,0.319,0.0827,168.0
['5I2hMUcztc6QbzkyLskdt4'],151733,False,2CVsEpXpqU8ZEafa5SzIGI,Release The Bats,0.426,0.773,-14.421,0.0826,0.0596,0.00152,0.117,0.454,78.0
['5mgQtxR15wa4x3sOQwiqls'],128716,False,04TkjZPAeOb48QMhxHvT6y,H3h3productions Theme Note Block Cover,0.811,0.412,-13.468,0.155,0.16,0.905,0.0628,0.736,117.0
['5mgQtxR15wa4x3sOQwiqls'],128571,False,3h2uBrY7xRLtvP6audkDZW,Heyyeyaae (He-Man Sings) Note Block Cover,0.785,0.914,-11.377,0.0772,0.0306,0.94,0.0639,0.516,140.0
['5mgQtxR15wa4x3sOQwiqls'],314500,False,6tjvLor19ttGj4BJv1UmlR,Undertale's Megalovania Note Block Cover,0.802,0.561,-14.836,0.308,0.0171,0.935,0.102,0.427,120.0
['5mgQtxR15wa4x3sOQwiqls'],142000,False,3xl71SfLu5edPC3QEZXhei,Game Theory Theme Note Block Cover,0.736,0.754,-8.161,0.0578,0.0823,0.942,0.109,0.172,90.0
['5mgQtxR15wa4x3sOQwiqls'],191764,False,5JJvoIjzmrRvdXGzrrzkcZ,I Took A Pill In Ibiza Note Block Cover,0.768,0.48,-12.753,0.0878,0.749,0.927,0.0912,0.678,102.0
['5mgQtxR15wa4x3sOQwiqls'],102477,False,6qQu0pFJ87wjuG5pjZZ834,Game Of Thrones Theme Note Block Cover,0.716,0.561,-15.348,0.157,0.651,0.967,0.106,0.363,170.0
['5mgQtxR15wa4x3sOQwiqls'],162000,False,4dpLzqKIdu8Lbl7mDLp87C,The X-Files Theme (Illuminati Song) Note Block Cover,0.454,0.247,-18.214,0.343,0.725,0.876,0.0991,0.466,165.0
['5mgQtxR15wa4x3sOQwiqls'],177613,False,1JzCaCdGB1Wg8FkKIB89jB,Sing Me To Sleep Note Block Cover,0.677,0.467,-13.698,0.061,0.869,0.959,0.104,0.12,176.0
['5mgQtxR15wa4x3sOQwiqls'],173513,False,3vEsmluolDRZmhRkaznODy,No-No-No-Note Block Cover,0.759,0.44,-15.414,0.0911,0.936,0.953,0.113,0.678,148.0
['5mgQtxR15wa4x3sOQwiqls'],188181,False,2aaPwe3lF6ffmefDcBO2oJ,This One's For You (Euro 2016) Note Block Cover,0.792,0.577,-11.835,0.0548,0.782,0.92,0.103,0.275,110.0
['5mgQtxR15wa4x3sOQwiqls'],206842,False,4jF5uB5f9AblYVdCO7DSvd,Fast Car Note Block Cover,0.788,0.643,-12.127,0.064,0.918,0.953,0.077,0.563,114.0
['5mgQtxR15wa4x3sOQwiqls'],219677,False,6U9bUFMk3Pq674PgKh4mds,This Is What You Came For Note Block Cover,0.802,0.496,-17.922,0.0613,0.637,0.964,0.108,0.659,124.0
['5mgQtxR15wa4x3sOQwiqls'],116689,False,21fvNZPfYYblCMSjODGuRy,Pokémon Gotta Catch 'Em All Note Block Cover,0.77,0.699,-12.666,0.138,0.366,0.9,0.0967,0.693,145.0
['5mgQtxR15wa4x3sOQwiqls'],132705,False,3w6yoSXjJo5Re8hknmV3v9,Stressed Out Note Block Cover,0.705,0.364,-15.266,0.198,0.746,0.972,0.0658,0.548,170.0
['5mgQtxR15wa4x3sOQwiqls'],148260,False,1HQcVJI5HmwtU3NKIkCeYx,Work Note Block Cover,0.612,0.286,-15.163,0.276,0.878,0.946,0.107,0.905,138.0
['5mgQtxR15wa4x3sOQwiqls'],216302,False,12Y3ar25Xa1B6r8DlvsziK,Cake By The Ocean Note Block Cover,0.814,0.823,-14.039,0.14,0.61,0.966,0.104,0.961,119.0
['5mgQtxR15wa4x3sOQwiqls'],169285,False,2gYzeAGP7G5llXPpWveMEB,Work From Home Note Block Cover,0.749,0.178,-15.154,0.146,0.563,0.957,0.0944,0.416,93.0
['5mgQtxR15wa4x3sOQwiqls'],139591,False,0DYYPdhbJ18R7PlzkzYH3n,One Dance Note Block Cover,0.675,0.378,-14.433,0.333,0.854,0.969,0.103,0.906,196.0
['5mgQtxR15wa4x3sOQwiqls'],230000,False,4viKxJEe3amkGaANX3nay6,7 Years Note Block Cover,0.806,0.232,-16.038,0.207,0.964,0.971,0.118,0.977,120.0
['5mgQtxR15wa4x3sOQwiqls'],193539,False,4ATgTIytYyLgNSxB59KKx2,Can't Stop The Feeling Note Block Cover,0.779,0.418,-13.847,0.114,0.364,0.949,0.0549,0.946,100.0
['5mgQtxR15wa4x3sOQwiqls'],158000,False,1Z3pPorlRcrZ1Q0vQxmj0S,FNAF4 I Got No Time In Note Blocks,0.738,0.404,-15.975,0.223,0.547,0.969,0.102,0.621,90.0
['5WXIodDr8Cl8sQv5a9E0nm'],208613,False,7xZWXQbw16vXTjfjWGBOdt,恋の日記,0.307,0.281,-12.882,0.03,0.764,5.15e-05,0.0633,0.485,80.0
['5WXIodDr8Cl8sQv5a9E0nm'],199320,False,4GxKPKJ7VEczHoCF7lhtON,風の街(Album Version),0.611,0.609,-8.571,0.027,0.684,0.000832,0.156,0.832,114.0
['5WXIodDr8Cl8sQv5a9E0nm'],236960,False,6LCpifpBUEuIPl00TQwmKB,遠くからみちびいて,0.446,0.317,-9.264,0.0339,0.9,4.04e-06,0.074,0.283,127.0
