artists_idxs,duration,explicit,track_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
['7ECXymmfS4gH66cI7a8dwr'],187086,False,0uqKbRI5GfZJxWha1nnQV9,Flames on the Beach,0.148,0.572,-14.935,0.0536,0.881,0.63,0.417,0.0366,90.0
['7ECXymmfS4gH66cI7a8dwr'],188354,False,09jSlqOKZYBE0680hc0Jns,Upstream Day,0.0855,0.0675,-28.0,0.0478,0.966,0.766,0.0606,0.0343,56.0
['7ECXymmfS4gH66cI7a8dwr'],198425,False,2y2iBonuBkzoVlA5kI10BQ,Thinking Deep,0.0601,0.583,-19.659,0.0659,0.81,0.982,0.277,0.0623,65.0
['7ECXymmfS4gH66cI7a8dwr'],125269,False,1WWv736V5nPYoaOU51KQlk,Highway in the Country,0.301,0.0549,-29.978,0.0355,0.99,0.802,0.0653,0.044,65.0
['7ECXymmfS4gH66cI7a8dwr'],300472,False,4Yh5aVt6Gd3BFpED6wGgcV,Sky Lights,0.102,0.0843,-21.747,0.0509,0.925,0.988,0.132,0.0386,87.0
['590XQzFKG0wFPkOHupzLPx'],170078,False,1nJSlCwzwRQxOjNl3S4wGs,Near the Amazon,0.188,0.287,-13.084,0.038,0.333,0.767,0.0939,0.034,52.0
['590XQzFKG0wFPkOHupzLPx'],192755,False,19zLrPbqg78mJMPGexd6Ab,Coffee Time,0.129,0.227,-19.642,0.0364,0.0887,0.484,0.0528,0.0375,145.0
['590XQzFKG0wFPkOHupzLPx'],170069,False,1PI1ziGpNd7652g0gV6b8L,River Bends,0.149,0.993,-27.733,0.0508,0.835,0.829,0.976,1e-05,77.0
['590XQzFKG0wFPkOHupzLPx'],160128,False,4ZCvCzDAEadGSGipdN8cVt,No Sunshine,0.181,0.402,-26.432,0.0582,0.000572,0.0587,0.335,0.0247,103.0
['590XQzFKG0wFPkOHupzLPx'],181589,False,1PzLUsZiXMwUHrS8pvcRgS,At Home,0.275,0.253,-33.787,0.0691,0.993,0.836,0.0783,0.191,68.0
['590XQzFKG0wFPkOHupzLPx'],180736,False,3vz0zeZcZ5ZLTrSaXsnPbS,Dinner Party at the Beach,0.166,0.0455,-30.07,0.0451,0.991,0.765,0.361,0.055,110.0
['590XQzFKG0wFPkOHupzLPx'],182000,False,2FqMa7Ma0X2fyoGz6rROjT,Rain Brings Warmth,0.161,0.769,-23.944,0.0675,2.95e-06,0.927,0.268,0.028,79.0
['5FWDvN6yGklTuhfiRq9aeN'],239986,False,2DMnAD7p2NO9fB5KQi0P3l,When I Take My Sugar To Tea,0.558,0.431,-9.989,0.0595,0.778,0.00157,0.267,0.741,169.0
['5FWDvN6yGklTuhfiRq9aeN'],227573,False,0Hv5qNLzjrXMMXwgDqJXmM,Maybe It's Because I Love You Too Much,0.695,0.341,-10.655,0.0411,0.741,8.44e-05,0.13,0.636,74.0
['5FWDvN6yGklTuhfiRq9aeN'],214520,False,0MOasoPwfHXPwKgcFEbIOx,More Than You Know,0.639,0.273,-10.379,0.0392,0.904,0.00103,0.112,0.482,123.0
['5FWDvN6yGklTuhfiRq9aeN'],182946,False,7fHybIfo3mOGVVXdb9mc7z,Jump For Joy,0.739,0.445,-10.844,0.122,0.693,0.000266,0.049,0.846,105.0
['5FWDvN6yGklTuhfiRq9aeN'],218413,False,5s20iC7SKSYdLcWUKZfhl1,Smile,0.724,0.207,-13.146,0.0365,0.859,2.76e-05,0.134,0.554,128.0
['5FWDvN6yGklTuhfiRq9aeN'],223626,False,0QwWaV7I1AbWVIxKCQGrET,No Regrets,0.562,0.436,-9.298,0.045,0.858,0.047,0.115,0.785,162.0
['5FWDvN6yGklTuhfiRq9aeN'],193720,False,4WVwsnMthe6G2ubI2VcHwH,Avalon,0.671,0.372,-9.118,0.0989,0.668,0.754,0.0705,0.335,128.0
['5FWDvN6yGklTuhfiRq9aeN'],232746,False,5PjmgTcGP9Bos0caq0QBYU,Say It Isn't So,0.644,0.228,-12.896,0.047,0.869,2.17e-05,0.382,0.502,119.0
['5FWDvN6yGklTuhfiRq9aeN'],163000,False,05N5wtBeUTHfdKQeiF7l4k,Somebody Loves Me,0.467,0.476,-9.254,0.123,0.768,0.00196,0.101,0.601,210.0
['5FWDvN6yGklTuhfiRq9aeN'],224373,False,3IvVUZRRTOyheFjpcBnQjt,Someone's Rockin' My Dreamboat,0.683,0.391,-12.073,0.0488,0.887,0.00768,0.167,0.722,75.0
['5FWDvN6yGklTuhfiRq9aeN'],187066,False,61lWUnNcNifY4Aqz2w2rAH,"So Far, So Good",0.617,0.465,-8.221,0.141,0.801,0.000592,0.0666,0.802,189.0
['5FWDvN6yGklTuhfiRq9aeN'],241933,False,5DCUhOyOwOyRx0TSr3AhtI,He Ain't Got Rhythm,0.549,0.392,-10.222,0.0625,0.687,0.00136,0.0724,0.611,171.0
['5FWDvN6yGklTuhfiRq9aeN'],213266,False,1NVKZ62u97f0X17jChd7aq,Jersey Bounce,0.662,0.458,-9.375,0.0406,0.733,0.0595,0.0928,0.596,79.0
['5FWDvN6yGklTuhfiRq9aeN'],259906,False,2JuM13IllAHkhLxIh1bTht,You Brought A New Kind Of Love To Me,0.623,0.387,-8.982,0.0487,0.706,0.000143,0.137,0.454,130.0
['5FWDvN6yGklTuhfiRq9aeN'],207893,False,2nMk45My07JAyW1OObWOYI,You're Driving Me Crazy,0.523,0.49,-9.223,0.0893,0.777,0.000644,0.0565,0.721,202.0
['5FWDvN6yGklTuhfiRq9aeN'],195493,False,0YIATdaVG8H8wam49905zC,Top Of The Town,0.723,0.275,-11.64,0.0548,0.612,6.06e-05,0.0994,0.569,128.0
['5FWDvN6yGklTuhfiRq9aeN'],179946,False,0X6q5DgOIMfrO9af38AuzQ,This Can't Be Love,0.697,0.462,-8.934,0.0567,0.702,0.000261,0.0696,0.609,96.0
['5FWDvN6yGklTuhfiRq9aeN'],255933,False,7qj2GylOF53NA1Jyd5b29a,Drop Me Off In Harlem,0.646,0.28,-11.62,0.0411,0.79,0.0107,0.0968,0.642,123.0
['5FWDvN6yGklTuhfiRq9aeN'],207013,False,3ylnmEKnIzwtHqRN0n1J6o,Indian Love Call,0.66,0.373,-9.993,0.0576,0.635,0.862,0.0718,0.337,105.0
['59zdhVoWxSoHMc74n098Re'],280240,False,3Y8NZ8VqYDokRluEMkQ3Hp,Hero,0.66,0.445,-9.715,0.0256,0.743,0.000171,0.07,0.409,105.0
['59zdhVoWxSoHMc74n098Re'],347173,False,29oTqmdHpY3navYHJapidv,Too Young to Die,0.636,0.301,-13.219,0.0307,0.256,0.000237,0.114,0.29,86.0
['59zdhVoWxSoHMc74n098Re'],298666,False,2HNf4TibChtVli6bcgLtCA,Old Soldier,0.497,0.104,-19.555,0.0346,0.779,0.00963,0.113,0.196,124.0
['59zdhVoWxSoHMc74n098Re'],275400,False,1FWmuV3eaQeTl3WyVtvNcZ,Through Your Hands,0.57,0.471,-11.078,0.0254,0.101,5.29e-05,0.134,0.2,103.0
['59zdhVoWxSoHMc74n098Re'],355266,False,59MJHRnGxI1iE1xe8Gwvk4,Yvette in English,0.753,0.133,-20.911,0.0424,0.873,0.0127,0.0852,0.348,113.0
['59zdhVoWxSoHMc74n098Re'],272733,False,6oifC2hgLkzYS1IppgeY1I,Thousand Roads,0.662,0.292,-13.313,0.042,0.422,0.00546,0.339,0.572,97.0
['59zdhVoWxSoHMc74n098Re'],266733,False,7uvoeai0GXpLPrTIagfkPo,Columbus,0.683,0.265,-16.175,0.0443,0.133,5.41e-05,0.0857,0.233,127.0
['59zdhVoWxSoHMc74n098Re'],260426,False,1mZpspnsPTqLa5So5BTAYU,Helpless Heart,0.53,0.0953,-17.974,0.0298,0.759,5.01e-06,0.124,0.0546,86.0
['59zdhVoWxSoHMc74n098Re'],203466,False,2CTpIo7vI7FfU5RgzhjayS,Coverage,0.775,0.438,-13.699,0.0564,0.511,0.0109,0.0876,0.523,130.0
['59zdhVoWxSoHMc74n098Re'],295066,False,1ZJWXppnvEWQCl50ZipLRM,Natalie,0.52,0.18,-16.039,0.0266,0.556,5.1e-05,0.107,0.21,84.0
"['5mJT67kG5MKy7byzJWMN7c', '54SovZU8pF1qFRaObTY4Lq', '2VKPAleFIMJop2TYK2r5qt']",136719,False,57yTj7YEKQnUJn0PxsOx4G,Hooked on a Feeling (Remix),0.601,0.916,-6.786,0.0637,0.0876,0.0,0.423,0.732,146.0
"['5mJT67kG5MKy7byzJWMN7c', '54SovZU8pF1qFRaObTY4Lq', '2VKPAleFIMJop2TYK2r5qt']",156781,False,4QjHR3krHyiLr9Z0pm5zRX,Spirit in the Sky (Remix),0.611,0.866,-4.176,0.136,0.0837,0.000501,0.203,0.49,128.0
"['5mJT67kG5MKy7byzJWMN7c', '54SovZU8pF1qFRaObTY4Lq', '2VKPAleFIMJop2TYK2r5qt']",140434,False,6i4rv6oqjjuY98YNnoGsyH,Come and Get Your Love (Remix),0.591,0.93,-5.991,0.0322,0.363,0.00354,0.325,0.794,148.0
"['5mJT67kG5MKy7byzJWMN7c', '54SovZU8pF1qFRaObTY4Lq', '2VKPAleFIMJop2TYK2r5qt']",161239,False,7fSLwQUe6t4XGZENb0j0zi,The Joker (Remix),0.571,0.845,-7.205,0.0413,0.356,0.0326,0.136,0.881,165.0
"['5mJT67kG5MKy7byzJWMN7c', '54SovZU8pF1qFRaObTY4Lq', '2VKPAleFIMJop2TYK2r5qt']",130774,False,4fQjoXZ3QrZg2Rqy9U5DV2,Heart of Gold (Remix),0.626,0.691,-10.98,0.0639,0.138,0.0146,0.118,0.0536,172.0
"['5mJT67kG5MKy7byzJWMN7c', '54SovZU8pF1qFRaObTY4Lq', '2VKPAleFIMJop2TYK2r5qt']",156038,False,5rDpHwW3TbI7Q3nYQ0y0zJ,Mr. Blue Sky (Remix),0.531,0.722,-7.708,0.229,0.108,0.000136,0.206,0.532,89.0
"['5mJT67kG5MKy7byzJWMN7c', '54SovZU8pF1qFRaObTY4Lq', '2VKPAleFIMJop2TYK2r5qt']",176843,False,6EjT7AsGur0bV6Mw7Gyz81,I Want You to Want Me (Remix),0.634,0.768,-8.358,0.0429,0.00456,0.374,0.283,0.204,116.0
"['5mJT67kG5MKy7byzJWMN7c', '54SovZU8pF1qFRaObTY4Lq', '2VKPAleFIMJop2TYK2r5qt']",135233,False,67sCjU5hCHkmA3DX2Jcfft,Black Betty (Remix),0.844,0.858,-7.664,0.121,0.0236,2.55e-05,0.795,0.873,124.0
"['5mJT67kG5MKy7byzJWMN7c', '54SovZU8pF1qFRaObTY4Lq', '2VKPAleFIMJop2TYK2r5qt']",146378,False,4WQLvVr57TkgT557OOyaAZ,Dancing in the Moonlight (Remix),0.679,0.948,-7.165,0.0578,0.152,8.31e-06,0.0817,0.714,145.0
"['5mJT67kG5MKy7byzJWMN7c', '54SovZU8pF1qFRaObTY4Lq', '2VKPAleFIMJop2TYK2r5qt']",162725,False,0jD07uzycUd7PheBAqzBnG,Brandy (You're a Fine Girl) [Remix],0.612,0.865,-4.009,0.0684,0.0142,0.000326,0.271,0.423,128.0
"['5mJT67kG5MKy7byzJWMN7c', '54SovZU8pF1qFRaObTY4Lq', '2VKPAleFIMJop2TYK2r5qt']",149350,False,6TB0ZkKY4nKtPcFc5rbLF1,Don't Stop (Remix),0.571,0.719,-10.282,0.15,0.00676,1.89e-06,0.337,0.377,147.0
"['5mJT67kG5MKy7byzJWMN7c', '54SovZU8pF1qFRaObTY4Lq', '2VKPAleFIMJop2TYK2r5qt']",162725,False,3XCn6OWmg3UWhiTaZMbFgl,I Can See Clearly Now (Remix),0.486,0.932,-5.769,0.031,0.000833,0.206,0.304,0.0572,123.0
"['5mJT67kG5MKy7byzJWMN7c', '54SovZU8pF1qFRaObTY4Lq', '2VKPAleFIMJop2TYK2r5qt']",154552,False,2NYRH6NtVDU4lKxb9bBHTC,Let Your Love Flow (Remix),0.641,0.85,-4.297,0.0374,0.0173,0.0352,0.107,0.462,106.0
"['5mJT67kG5MKy7byzJWMN7c', '54SovZU8pF1qFRaObTY4Lq', '2VKPAleFIMJop2TYK2r5qt']",164954,False,1H40S6swb2ZVdrfrp1Q7Zq,Play That Funky Music (Remix),0.73,0.881,-4.212,0.176,0.00922,0.000935,0.141,0.446,108.0
"['2rOhOgnBlD4qpnQEsl7sRK', '5GU48EOP3UriL7epL58iWH']",220000,False,5yuyY32MQ8tlYtb3VkVRES,Murder,0.688,0.819,-7.096,0.0687,0.193,0.448,0.0989,0.488,188.0
"['2rOhOgnBlD4qpnQEsl7sRK', '5GU48EOP3UriL7epL58iWH']",274574,False,2heLHDr0UYnl4bl66IPSR7,Filature,0.56,0.705,-7.865,0.0436,0.00223,0.781,0.229,0.268,172.0
"['2rOhOgnBlD4qpnQEsl7sRK', '5GU48EOP3UriL7epL58iWH']",256000,False,26jC0WE2clzh7WBWsI1spl,Negociations,0.735,0.505,-6.88,0.0317,0.000785,0.951,0.206,0.577,90.0
"['2rOhOgnBlD4qpnQEsl7sRK', '5GU48EOP3UriL7epL58iWH']",235503,False,4R2k5qYAvvgPiwuCHKdN4T,Fatal Love,0.77,0.68,-5.919,0.0785,0.000981,0.84,0.881,0.638,90.0
"['2rOhOgnBlD4qpnQEsl7sRK', '5GU48EOP3UriL7epL58iWH']",275251,False,3BXTKROBhZzL0Z4LPD9nlP,La Riscatto,0.723,0.738,-6.637,0.0353,0.163,0.0328,0.0959,0.118,90.0
"['2rOhOgnBlD4qpnQEsl7sRK', '5GU48EOP3UriL7epL58iWH']",175725,False,0rxRL8V5n2RKOxceSGvUCA,Noir,0.693,0.716,-7.577,0.0461,0.000113,0.915,0.128,0.577,180.0
"['2rOhOgnBlD4qpnQEsl7sRK', '5GU48EOP3UriL7epL58iWH']",231692,False,7y2CYqmfLtD7uuouKXwMdw,Omerta,0.523,0.915,-6.945,0.0397,0.0199,0.954,0.0991,0.604,180.0
"['2rOhOgnBlD4qpnQEsl7sRK', '5GU48EOP3UriL7epL58iWH']",250834,False,7peT2fq3TiecW5AJ7lZ9mY,In da Office,0.735,0.837,-7.61,0.032,0.00271,0.743,0.181,0.701,93.0
"['2rOhOgnBlD4qpnQEsl7sRK', '5GU48EOP3UriL7epL58iWH']",219146,False,1YLtlHdY7Zr5KRj9vYEsfb,Empty Minds,0.703,0.741,-6.865,0.0428,0.295,0.383,0.119,0.133,90.0
"['2rOhOgnBlD4qpnQEsl7sRK', '5GU48EOP3UriL7epL58iWH']",214551,False,5ACw0xepkyKA46Pi0j4KCS,Last Smoke,0.731,0.781,-7.749,0.0438,0.00182,0.288,0.149,0.109,92.0
"['2rOhOgnBlD4qpnQEsl7sRK', '5GU48EOP3UriL7epL58iWH']",173020,False,6wO1iekcJGVcKEQIlR01P1,Rain and Blood,0.716,0.688,-8.154,0.0422,0.173,0.035,0.138,0.322,90.0
['58g0eIGvhGR5gcV5f7YGiL'],219815,False,5vHp2DeSmd0B3Sf3rilvxh,The Guide,0.342,0.897,-4.315,0.06,0.104,0.481,0.174,0.566,146.0
['58g0eIGvhGR5gcV5f7YGiL'],167743,False,37u91tddRfQjmLmw4Us9mP,Colors,0.297,0.777,-3.982,0.0388,0.0832,0.00308,0.11,0.62,154.0
['58g0eIGvhGR5gcV5f7YGiL'],261340,False,0QZm5enfb8zwihhWJA9cVy,You Never Knew,0.288,0.856,-3.446,0.0419,0.0869,0.855,0.124,0.377,146.0
['58g0eIGvhGR5gcV5f7YGiL'],226315,False,5pQ96IwebzC8VNWRuRi8i8,Everything,0.385,0.761,-4.55,0.0372,0.083,0.816,0.221,0.187,124.0
['58g0eIGvhGR5gcV5f7YGiL'],209846,False,4EevuaZhI74YCBjV7aKng7,Nightlight,0.334,0.94,-3.45,0.0699,0.121,0.14,0.111,0.356,154.0
['58g0eIGvhGR5gcV5f7YGiL'],210873,False,6l7AIP5iE6DUN5UJcN1WUx,Baby,0.332,0.75,-3.156,0.0358,0.146,0.699,0.133,0.766,146.0
['58g0eIGvhGR5gcV5f7YGiL'],177286,False,30CR9EgAhqUCsJnmcgM1dq,Jane Street,0.423,0.658,-5.222,0.0354,0.0197,0.278,0.1,0.788,140.0
['58g0eIGvhGR5gcV5f7YGiL'],171454,False,5mB7jJyF54x2Wlh458hDyN,Silhouettes,0.191,0.889,-2.805,0.0823,0.285,0.876,0.147,0.516,188.0
['58g0eIGvhGR5gcV5f7YGiL'],236029,False,6EHTyY67IMV8zSrttWuCPA,Wait,0.387,0.702,-4.365,0.0352,0.139,0.251,0.224,0.263,124.0
['58g0eIGvhGR5gcV5f7YGiL'],112774,False,1KfpZcUWjO7KOBkp0M4n5t,Sleep,0.2,0.54,-8.443,0.0346,0.000506,0.57,0.23,0.0545,142.0
['58g0eIGvhGR5gcV5f7YGiL'],463787,False,2scntCO5FI8mDFOmgaDUgn,Fall Away,0.309,0.929,-3.532,0.0466,0.0604,0.435,0.294,0.309,142.0
['59wfkuBoNyhDMQGCljbUbA'],81346,False,3m6QBXYn5sksXumScgG6Oa,No Way Out (Intro) - 2014 Remaster,0.26,0.868,-13.536,0.572,0.681,0.567,0.454,0.0569,75.0
"['59wfkuBoNyhDMQGCljbUbA', '1YfEcTuGvBQ8xSD1f53UnK', '5me0Irg2ANcsgc93uaYrpb']",283800,False,1EctHhZDW0pygVVvsociEY,Victory (feat. The Notorious B.I.G. & Busta Rhymes) - 2014 Remaster,0.54,0.878,-3.039,0.29,0.139,0.0,0.0821,0.575,91.0
"['59wfkuBoNyhDMQGCljbUbA', '1wiBLzTI7z9RUwEpNPdFT6', '5me0Irg2ANcsgc93uaYrpb']",315066,False,0xsbBYgKasUkHM0IHUebzr,Been Around the World (feat. The Notorious B.I.G. & Mase) - 2014 Remaster,0.749,0.814,-5.252,0.0744,0.00303,7.07e-05,0.33,0.853,100.0
"['59wfkuBoNyhDMQGCljbUbA', '5tth2a3v0sWwV1C7bApBdX']",306893,False,10TQIFZHov6BZwKwgDEzxT,Don't Stop What You're Doing (feat. Lil' Kim) - 2014 Remaster,0.78,0.876,-3.747,0.123,0.00641,0.000136,0.211,0.711,99.0
"['59wfkuBoNyhDMQGCljbUbA', '6I6t21SFbxZ7RbQgD5dN7U']",177880,False,4q3mhvS9QaU2jzOZnngEZW,If I Should Die Tonight (Interlude) [feat. Carl Thomas] - 2014 Remaster,0.454,0.487,-12.814,0.0369,0.199,0.0,0.223,0.273,62.0
['59wfkuBoNyhDMQGCljbUbA'],385240,False,75ijQcDywivrpJfYECvp9i,Do You Know? - 2014 Remaster,0.556,0.849,-8.854,0.243,0.0763,0.00113,0.0605,0.545,172.0
"['59wfkuBoNyhDMQGCljbUbA', '1QPZhx0asYTBxD5RDqfU49']",241560,False,5ByzpE3PwqyGkSnqY5T2L7,I Love You Baby (feat. Black Rob),0.759,0.786,-4.581,0.0835,0.0104,0.0,0.306,0.594,94.0
"['59wfkuBoNyhDMQGCljbUbA', '5tth2a3v0sWwV1C7bApBdX', '0A7g2YbCA9FlyZvAG6VmKP', '5me0Irg2ANcsgc93uaYrpb']",277826,False,3vARsYdtTbkeru9eo98I6G,"It's All About the Benjamins (feat. The Notorious B.I.G., Lil' Kim & the Lox) - Remix; 2014 Remaster",0.818,0.815,-2.008,0.238,0.0496,1.21e-06,0.128,0.725,90.0
['59wfkuBoNyhDMQGCljbUbA'],308186,False,1ZcrNmdDDfCKCuUxJBRY49,Pain - 2014 Remaster,0.631,0.908,-3.792,0.384,0.162,0.0,0.39,0.534,172.0
"['59wfkuBoNyhDMQGCljbUbA', '0A7g2YbCA9FlyZvAG6VmKP']",283693,False,0u0ZjCQlB1agIVrtbwVYaV,I Got the Power (feat. The Lox) - 2014 Remaster,0.778,0.899,-3.935,0.243,0.0471,0.0,0.323,0.889,90.0
['59wfkuBoNyhDMQGCljbUbA'],271080,False,7IW8veZDukwP74MQgs3YcG,Senorita - 2014 Remaster,0.72,0.812,-4.139,0.0742,0.159,5.3e-06,0.057,0.811,92.0
"['59wfkuBoNyhDMQGCljbUbA', '7urq0VfqxEYEEiZUkebXT4', '5NDMothbpdpq2xHqSjrrWn']",306560,False,1yy2DlSDtEt90d54rPDPXz,I'll Be Missing You (feat. Faith Evans & 112) - 2014 Remaster,0.833,0.619,-5.595,0.0538,0.111,2.13e-05,0.159,0.901,110.0
"['59wfkuBoNyhDMQGCljbUbA', '1wiBLzTI7z9RUwEpNPdFT6']",307906,False,3rqAaYZFQyDvovyaFgWie4,Can't Nobody Hold Me Down (feat. Mase) - 2014 Remaster,0.922,0.84,-4.591,0.217,0.0731,0.00223,0.326,0.74,94.0
['5TVL4FXEntBYZb3ujyt6fH'],184764,False,0oq50rVpimNKRcFs9BVmfl,The Sermon,0.548,0.614,-3.87,0.489,0.816,0.0,0.232,0.669,81.0
['5TVL4FXEntBYZb3ujyt6fH'],151771,False,35GkZlOZHb95x1x9rinMhb,This May Be the Last Time,0.685,0.653,-3.828,0.194,0.765,0.0,0.0877,0.73,122.0
['5TVL4FXEntBYZb3ujyt6fH'],141966,False,7Cc1muQlEBReJJ2Vny923v,Old Time Religion,0.392,0.598,-3.664,0.138,0.945,0.0,0.125,0.883,202.0
['5TVL4FXEntBYZb3ujyt6fH'],169430,False,6GIRuIiT42rtTy4sdjvcUU,Precious Lord,0.26,0.189,-12.983,0.0364,0.982,0.000107,0.116,0.106,83.0
['5TVL4FXEntBYZb3ujyt6fH'],180584,False,7oGb09YF8aDiVDufkFSyCd,Walk With Me Lord,0.431,0.374,-10.98,0.0265,0.798,1.22e-05,0.0855,0.375,50.0
['5TVL4FXEntBYZb3ujyt6fH'],131160,False,2KJ9sUsycS0VZO3CSqNoXe,I'll Fly Away,0.537,0.696,-4.604,0.268,0.858,0.0,0.108,0.701,156.0
['5TVL4FXEntBYZb3ujyt6fH'],132649,False,33EgV65TAycvE13rhYh31n,"Fix It, Jesus",0.627,0.794,-4.014,0.301,0.619,0.0,0.177,0.553,117.0
['5TVL4FXEntBYZb3ujyt6fH'],139728,False,7Kb1jxlBhKRBy41yVcDGvO,I Cried,0.365,0.474,-4.881,0.0474,0.918,0.0,0.0957,0.545,205.0
['5TVL4FXEntBYZb3ujyt6fH'],145658,False,6Xk3VXe1DKamz7fZvgx5DH,Hallelujah,0.506,0.819,-4.529,0.191,0.919,0.0,0.164,0.723,96.0
['5TVL4FXEntBYZb3ujyt6fH'],166582,False,037H8oIOVJBZEFco9vrbwK,I'm on the Battlefield,0.0,0.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0
['5TVL4FXEntBYZb3ujyt6fH'],183013,False,6RezioBLYvqApmwPOqGYfG,I've Been Born Again,0.7,0.881,-4.146,0.192,0.616,0.0,0.101,0.699,106.0
['5TVL4FXEntBYZb3ujyt6fH'],150674,False,42tApFpLOsobHePmlB6OHc,You Got to Move,0.34,0.372,-5.024,0.0328,0.953,0.0,0.108,0.395,163.0
['5TVL4FXEntBYZb3ujyt6fH'],247536,False,60q0oavcCW3jGu7eIFCKh2,Hush - Live,0.312,0.413,-7.58,0.0311,0.403,0.0,0.796,0.622,70.0
['53jXEVVJtpaWVQ3ffvhDtl'],141154,False,13Mex5c5vuLUNWvRw9WAHN,You're No Good,0.713,0.445,-13.521,0.0587,0.666,0.0,0.188,0.962,109.0
['53jXEVVJtpaWVQ3ffvhDtl'],189080,False,5VfouIGpC3QcKFsQrGBALP,Your Love Is Important to Me,0.66,0.397,-7.215,0.0367,0.842,0.0104,0.071,0.522,68.0
['53jXEVVJtpaWVQ3ffvhDtl'],167439,False,54qvL1yd8YdBq64EkTwwWL,Until You Were Gone,0.685,0.339,-11.341,0.0304,0.986,0.38,0.207,0.815,96.0
['53jXEVVJtpaWVQ3ffvhDtl'],179397,False,1wv0HGb0S8Y3WSYdaUYrYv,Chained to Your Love,0.433,0.235,-11.877,0.0403,0.847,1.36e-05,0.0967,0.646,68.0
['53jXEVVJtpaWVQ3ffvhDtl'],162005,False,1TjCTQORxX5G4kj5hMbJPt,With You I Stand,0.613,0.684,-8.548,0.0548,0.48,0.0,0.165,0.87,133.0
['53jXEVVJtpaWVQ3ffvhDtl'],144103,False,12J50lYb3boadQgp5QFO5h,Down in the Country,0.661,0.428,-12.507,0.0367,0.0422,0.0169,0.0786,0.892,97.0
['53jXEVVJtpaWVQ3ffvhDtl'],147237,False,4wJENTzHkTmIMNEewwK1WC,Please Love Me,0.538,0.619,-6.976,0.0388,0.75,1.47e-05,0.0927,0.869,129.0
['53jXEVVJtpaWVQ3ffvhDtl'],164397,False,4ptsZApQlzCw1pu473w1nZ,The Prince of Players,0.581,0.349,-9.749,0.0321,0.102,0.11,0.105,0.404,121.0
['53jXEVVJtpaWVQ3ffvhDtl'],151695,False,4E89yzwXfCSSAtsmKNc4Zi,June Night,0.567,0.317,-10.141,0.0826,0.635,3.44e-06,0.137,0.615,106.0
['5K0rbdBrs2tNXe5LeWMATT'],32906,False,7xsBfn2p1lCsfNtwZo3KGA,Funk Formula 1 (Intro),0.881,0.88,-10.892,0.165,0.137,0.432,0.343,0.752,106.0
"['5K0rbdBrs2tNXe5LeWMATT', '4N8BwYTEC6XqykGvXXlmfv', '08L71fIjbTcDskm1FrG1qm']",298480,False,0Cy1Kz0bPBxHrOAlzPTa2a,"The Power of the One feat: George Benson, Williams Singers",0.743,0.789,-4.894,0.0381,0.00347,0.446,0.662,0.603,106.0
"['5K0rbdBrs2tNXe5LeWMATT', '0PKPaP7lJzEJCyIonB9ECk']",223400,False,2H5CXY6sqOxThsukREHR82,Slide Eazy feat: Ellis Hall,0.638,0.86,-5.368,0.0655,0.000146,0.00206,0.31,0.413,108.0
"['5K0rbdBrs2tNXe5LeWMATT', '5jMGnqJkgPaiJzwy5bOcYX']",293266,False,3lFltD8GlWIU19DZlIVTV5,"Creepin' feat: Christone ""Kingfish"" Ingram",0.503,0.835,-4.513,0.0387,0.00042,0.486,0.09,0.474,174.0
"['5K0rbdBrs2tNXe5LeWMATT', '7hJcb9fa4alzcOq3EaNPoG', '2bmHKyjcdyqTMUxVbhZJth']",302560,False,1IIvlF69uxTTmMSS03NxMe,"Jam On feat: Snoop Dogg & Brandon ""Taz"" Niederaue",0.587,0.863,-5.467,0.058,0.000998,0.0282,0.0859,0.786,105.0
"['5K0rbdBrs2tNXe5LeWMATT', '4qCLr26rRwbXkdhcEBKjc5']",250640,False,74He2evjCmEcOCY39Ljprd,Lips Turn Blue feat: Emmaline,0.658,0.762,-5.807,0.114,0.0375,0.0382,0.331,0.599,90.0
"['5K0rbdBrs2tNXe5LeWMATT', '0TNgmuBWnw8Cy2EX76xbpr', '5ACxPOI9gR3l0cyy2dvkHv']",239120,False,0eJlkvvdnMmmLwcdksI1st,Funkship Area-51 feat: Brother Nature & Christian McBride,0.608,0.803,-6.465,0.124,0.0944,0.0,0.624,0.434,147.0
"['5K0rbdBrs2tNXe5LeWMATT', '01iW9OxAkkHaHkWc0WMn1i']",248053,False,2vV0ZKXzbzHIZvI56d2r41,"Bewise feat: Robert ""Bewise"" Harding",0.564,0.886,-7.409,0.267,0.00114,0.0707,0.0945,0.594,217.0
"['5K0rbdBrs2tNXe5LeWMATT', '3FEdqrYbPI6RE6QT3Ctxmy']",335200,False,2DiIrXqhau2tvh5vRITHZM,Soul Not 4 Sale feat: Hollywood Anderson,0.73,0.689,-7.628,0.0666,0.00964,0.000348,0.3,0.671,146.0
"['5K0rbdBrs2tNXe5LeWMATT', '2STVYmc2T02GlvvWZl7umj', '1gPY6jETlC02stpXOUmSBH', '6hmSoY4dDgu6UaeibN6GqY']",212866,False,4JgoyeZVibBw6ZmhFAfJn2,"Club Funkateers feat: Victor Wooten, Branford Marsalis, Danielle Rene Withers",0.786,0.844,-6.428,0.105,0.0244,0.00035,0.0315,0.766,108.0
