artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['5aSQQE7oDBXByEY2fL7ZvN'],59gIhA6eyJnFio0TybJJBe,"Disney Covers, Vol. 2",2021,3.0,22.0
['5aSQQE7oDBXByEY2fL7ZvN'],3EgB5E3thJEF6ykgNl1bOq,Disney Covers,2019,6.0,24.0
['5aSQQE7oDBXByEY2fL7ZvN'],2pRsKOY9yeHrYLHTnYSmm7,Now Playing (13 Year Anniversary Edition),2008,,
"['670EXb4x6t2MAvRvqCixyx', '5aVO01MTGf8SFlZvNm98ke', '2PIjtepywKZwGT0mZIumrW']",3LHe1BsZZVZ5m7Mw4FxxPy,LYS,2022,5.0,20.0
['5aWL79DpD45MzDMwCTZqsN'],3POuzbVIBjAFNYMjY5GYbo,Hagh,2022,9.0,24.0
['5alCPr2josCvv3OMIVkxtZ'],2LamdoAGL36AqmQWZJYY18,Acústico 2004 Taco de Reina (En Vivo),2020,5.0,22.0
['5alCPr2josCvv3OMIVkxtZ'],3e2FQJGABiJErJvRuXgPou,Buenísimo,2008,1.0,1.0
['5alCPr2josCvv3OMIVkxtZ'],5m0pYB4Q9p5KW9noUFmsX8,Amor Liviano,2005,5.0,10.0
['5alCPr2josCvv3OMIVkxtZ'],3eqwgBx4bSY4nQsvYspbXd,Nérpola,2003,1.0,1.0
['5anByZL38ayUaLg0TYY5LM'],2VkkDrKe926vlTRfKQNB38,"The Cove, Vol. 1",2019,11.0,11.0
['5anag7MlfZsGbafAZeoS2n'],5X7n5jbmOcmpIHaud81nQr,Kaia,2018,1.0,26.0
['5anag7MlfZsGbafAZeoS2n'],0KJeCpagOfTKzf3K1fFBes,Inner Peace,2017,6.0,1.0
['5anag7MlfZsGbafAZeoS2n'],3pQ55C4bKIh8yTcHIaLmRb,Oso Perezoso,2017,3.0,7.0
['5aygfDCEaX5KTZOxSCpT9o'],5vWpAIUbWu0hDWZLsgbsgG,"Hot Dog! (Live St. Charles, Illinois '74)",2022,3.0,8.0
['5aygfDCEaX5KTZOxSCpT9o'],2VIZsMikHrEzmKoua5TQKq,Live From the Fabulous Forum 1972,2015,7.0,24.0
['5aygfDCEaX5KTZOxSCpT9o'],3rYWmNQG17Hypc16ThWSQA,Live In the 70s,2014,6.0,24.0
['5aygfDCEaX5KTZOxSCpT9o'],3kBahttJGSWR3pAmkGm6OR,Roadhouse Blues,2013,1.0,1.0
['5aygfDCEaX5KTZOxSCpT9o'],5rd2jVM4s3zRxEc1eNqDH3,I'll Play The Blues For You [Stax Remasters],2012,1.0,1.0
['5aygfDCEaX5KTZOxSCpT9o'],2t2I0wHfM1Xaak5SxmzLUQ,The Definitive Albert King,2011,1.0,1.0
['5aygfDCEaX5KTZOxSCpT9o'],5ZP8pcm5gupFRMP1bBVLSX,Blues Six Pack,2009,1.0,1.0
['5aygfDCEaX5KTZOxSCpT9o'],5QeVc1L4mudB1lsTNeeiGL,Stax Profiles: Albert King,2006,1.0,1.0
['5aygfDCEaX5KTZOxSCpT9o'],41vflDmcS7seEIDl0zKQvs,The Big Blues,2005,,
"['5aygfDCEaX5KTZOxSCpT9o', '5fsDcuclIe8ZiBD5P787K1']",0NVSx5grH054ZMpiOYieyb,In Session,1999,1.0,1.0
['5aygfDCEaX5KTZOxSCpT9o'],6deX8ZMYrqEJhACs29O9dc,Hard Bargain,1995,1.0,1.0
['5aygfDCEaX5KTZOxSCpT9o'],2vQMKmMcWSDoi4hgHS2dy1,Funky London,1994,1.0,1.0
['5aygfDCEaX5KTZOxSCpT9o'],0C6CASHHPbbX2MCvoWS1l2,Blues Power,1993,1.0,1.0
['5aygfDCEaX5KTZOxSCpT9o'],4ziQtEeYvdmiub3IB2Xl9x,Crosscut Saw: Albert King In San Francisco,1992,1.0,1.0
['5aygfDCEaX5KTZOxSCpT9o'],4fhGb7dyNpyEd4pO1SJ91R,Blues For Elvis: King Does The King's Things,1991,1.0,1.0
['5aygfDCEaX5KTZOxSCpT9o'],3y1ZnnM0E0IE5sOLJby4M0,Thursday Night In San Francisco,1990,1.0,1.0
['5aygfDCEaX5KTZOxSCpT9o'],1XS5ugJgGT28fQC35mGi9f,Wednesday Night In San Francisco (Live),1990,1.0,1.0
['5aygfDCEaX5KTZOxSCpT9o'],4btZS65kvBlUlw7xSnzehz,King Of The Blues Guitar (Reissue),1989,8.0,8.0
['5aygfDCEaX5KTZOxSCpT9o'],37N9oJmOfWEcQQYDbzEtfJ,Blues At Sunrise,1988,1.0,1.0
['5aygfDCEaX5KTZOxSCpT9o'],6SCqRlceQ7l4GcwsqB0kNU,The Lost Session,1986,1.0,1.0
['5aygfDCEaX5KTZOxSCpT9o'],5oDLQQAoTFaaSMIReuiAWE,"I'm In A Phone Booth, Baby",1984,1.0,1.0
['5aygfDCEaX5KTZOxSCpT9o'],00sLzZmVoQHr9MZZjspGgt,Chronicle,1979,1.0,1.0
['5aygfDCEaX5KTZOxSCpT9o'],4UboBrrWhSyr5ZX4DKsEIl,New Orleans Heat,1978,3.0,8.0
['5aygfDCEaX5KTZOxSCpT9o'],2ia6gWfuA7127CJuyhZFZ3,The Blues Don't Change,1977,1.0,1.0
"['5aygfDCEaX5KTZOxSCpT9o', '31NF3yc9DoAdh2bgR6mY04', '0MPtuQaV2GiRdLjAkPOaan']",2qHG2xOVmFbNoLARym4dOM,Montreux Festival,1974,1.0,1.0
['5aygfDCEaX5KTZOxSCpT9o'],3o3Jo65dXNi4su4TjXzlcP,Blues At Sunset (Live),1973,1.0,1.0
['5aygfDCEaX5KTZOxSCpT9o'],6046X2I4SRTkO4BY14PGG6,I Wanna Get Funky,1973,1.0,1.0
['5aygfDCEaX5KTZOxSCpT9o'],28JVhpywnj2QRDdKxAknqh,I'll Play The Blues For You,1972,1.0,1.0
['5aygfDCEaX5KTZOxSCpT9o'],4BXRjJkbuZdDW2ly3zIAKb,Lovejoy,1971,,
"['5aygfDCEaX5KTZOxSCpT9o', '1h0hOL3bVcYlg4xcSjU7fP']",5f25lxtzGj0mRtDpn50YBP,Door To Door,1969,10.0,1.0
"['1gLCO8HDtmhp1eWmGcPl8S', '505cOn44mVwg71EwcgHCDo', '5aygfDCEaX5KTZOxSCpT9o']",2Q1SnLdsoQtFu7wn1XKln9,Jammed Together,1969,1.0,1.0
