artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['0XUmpXTJg5hxxwokzBm8xW'],2PGcmEAq9PXqfx85fqLXj5,Retrospectiva!,2020,10.0,30.0
['0XUmpXTJg5hxxwokzBm8xW'],5RtPY2kM31tQRfR6wbyfpo,Songs from Tin Can Alley,2019,4.0,20.0
['0XUmpXTJg5hxxwokzBm8xW'],0cX1G5whkCty3cndCGAted,Onward! Up a Frightening Creek,2017,9.0,22.0
['0XUmpXTJg5hxxwokzBm8xW'],0sSRE9EgMvmtWCZIiyuvvX,Great Balancing Act,2015,5.0,19.0
['0XUmpXTJg5hxxwokzBm8xW'],1gWWzChMr1xFJvpKSZXym1,Mighty Seed,2013,5.0,21.0
['0XUmpXTJg5hxxwokzBm8xW'],1k2v7Ab1BP0fNJ9KHVnZBq,This Delicious Cabaret,2011,6.0,21.0
"['7A8S43ryYdbWpJKeHRZRcq', '0Y5tJX1MQlPlqiwlOH1tJY']",1Sf8GsXG32t0jNrX11xqWx,JACKBOYS,2019,12.0,27.0
['0Y5tJX1MQlPlqiwlOH1tJY'],41GuZcammIkupMPKH2OJ6I,ASTROWORLD,2018,8.0,3.0
['0Y5tJX1MQlPlqiwlOH1tJY'],5qeikHFUgeO8f8HXm8k4cA,ASTROWORLD,2018,8.0,2.0
"['6extd4B6hl8VTmnlhpl2bY', '0Y5tJX1MQlPlqiwlOH1tJY', '0VRj0yCOv2FXJNP47XQnx5']",6FED8aeieEnUWwQqAO9zT1,"Huncho Jack, Jack Huncho",2017,12.0,21.0
['0Y5tJX1MQlPlqiwlOH1tJY'],42WVQWuf1teDysXiOupIZt,Birds In The Trap Sing McKnight,2016,9.0,16.0
['0Y5tJX1MQlPlqiwlOH1tJY'],3BXMEMy2oP1f7bp3YjDoR9,Birds In The Trap Sing McKnight,2016,9.0,15.0
['0Y5tJX1MQlPlqiwlOH1tJY'],4PWBTB6NYSKQwfo79I3prg,Rodeo (Expanded Edition),2015,9.0,4.0
['0Y5tJX1MQlPlqiwlOH1tJY'],7EGY16IWSHpPdoWazUyL9R,Rodeo (Expanded Edition),2015,9.0,4.0
['0YEn7M93t6cNjEaupEsa1r'],4sTHi5cjdc3DoydGUo6Mp1,"Super Mario World, Vol. 2 (Slowed Version)",2022,5.0,10.0
['0YEn7M93t6cNjEaupEsa1r'],57Tgc2I23qFwbsoxDwoJb4,"Super Mario World, Vol. 1 (Slowed Version)",2022,5.0,7.0
['0YEn7M93t6cNjEaupEsa1r'],4jhBRyquEp3H3CFnIHuOEn,"Undertale, Vol. 2",2022,5.0,6.0
['0YEn7M93t6cNjEaupEsa1r'],0VzrblhwL32tjIptMjH5d8,"Undertale, Vol. 1",2022,5.0,5.0
['0YEn7M93t6cNjEaupEsa1r'],5jxPgKI119pA5GRHAYuybJ,Secret of Mana,2022,3.0,24.0
['0YEn7M93t6cNjEaupEsa1r'],5koBIXFGpUrroTwJPMYLSk,Super Mario World (Original Game Soundtrack),2019,9.0,14.0
['0YEn7M93t6cNjEaupEsa1r'],14DmcvC5jTzr0YwMjvJ12M,"Secret of Mana, Vol. 3",2017,5.0,22.0
['0YEn7M93t6cNjEaupEsa1r'],6CqNrqGU36CN7U4kH7mGSv,"Secret of Mana, Vol. 4",2017,5.0,22.0
['0YEn7M93t6cNjEaupEsa1r'],0FoKoNJxdVjqWx66CEaK1Z,"Secret of Mana, Vol. 2",2017,5.0,19.0
['0YEn7M93t6cNjEaupEsa1r'],4Vl72IJi301qIcfM3yCprV,"Secret of Mana, Vol. 1",2017,5.0,18.0
['0YEn7M93t6cNjEaupEsa1r'],1xrB84ReIqocXjGmQdpCcq,"The Legend of Zelda: Phantom Hourglass, Vol. 2",2017,2.0,14.0
['0YEn7M93t6cNjEaupEsa1r'],5xqNI9EV7C7FfAqFaBTPpD,"The Legend of Zelda: Phantom Hourglass, Vol. 1",2017,2.0,8.0
['0YEn7M93t6cNjEaupEsa1r'],33tZxTGre3lJrx1r7HcVLm,"Final Fantasy 9, Vol. 1",2016,12.0,19.0
['0YEn7M93t6cNjEaupEsa1r'],2PrMw5D77YfqPZoBSV4nLj,"Final Fantasy 9, Vol. 2",2016,12.0,19.0
['0YEn7M93t6cNjEaupEsa1r'],5iS765VJlB2vgmxBToO43w,"Final Fantasy 9, Vol. 3",2016,12.0,18.0
['0YEn7M93t6cNjEaupEsa1r'],5vtohFBZx5oI7eD3GrNqXN,"Final Fantasy 9, Vol. 4",2016,12.0,18.0
['0YEn7M93t6cNjEaupEsa1r'],4KW7V7PaKfu6N4Hx8B7lhd,"Undertale, Vol. 3",2016,10.0,27.0
['0YEn7M93t6cNjEaupEsa1r'],6zCYYkK3vWFNT76Px99EiJ,"Undertale, Vol. 2",2016,10.0,23.0
['0YEn7M93t6cNjEaupEsa1r'],6eP6j8RfKXOvzgRDTw1LMA,"Undertale, Vol. 1",2016,10.0,19.0
['0YEn7M93t6cNjEaupEsa1r'],4aDow9eA7fJrcFHZ9ZouMq,Final Fantasy 10,2015,9.0,8.0
['0YEn7M93t6cNjEaupEsa1r'],1HLKXdKXrhkspDKE4fh3kJ,Donkey Kong Country,2015,8.0,31.0
