artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['6o1ntTG3W1wFDYhqWnNAlx'],5vxDUFsGeEJ1bPbE7Ka6Of,cheap thrills,2022,12.0,9.0
['6o1ntTG3W1wFDYhqWnNAlx'],7uzPVZb0eRvOg1YzwZ3hdL,Devil's Advocate,2022,4.0,1.0
['6o7TsOGOEF5Mqpiz2KCyWE'],016FKucw479mVhXG8ZQvXD,Когда хорошему человеку плохо,2021,4.0,1.0
['6o7TsOGOEF5Mqpiz2KCyWE'],45Pvx2ZSpaF7jNf8xXK31O,JANAVI,2018,3.0,9.0
"['5aIqB5nVVvmFsvSdExz408', '74gWOpgM97HU3Mn8A8d0Vm', '6p4RwKsAymPrqeEEluZECW']",1pDqAggVl5QHoIpuWJxVBi,"Bach: Orchestral Suite No. 1 in C Major, BWV 1066 (Live)",2023,2.0,10.0
"['656RXuyw7CE0dtjdPgjJV6', '3ffMbKIrSWo557U1wDxNDq', '6p4RwKsAymPrqeEEluZECW']",7A7MgnNHieRRND9FjyRoQJ,"Haydn 2032, Vol. 13: Horn Signal",2023,1.0,27.0
"['656RXuyw7CE0dtjdPgjJV6', '6p4RwKsAymPrqeEEluZECW', '1fY6hh9OH6MirLiogDiwPU']",6QlQD1Tvn7tgzfW3o9wPSS,"Haydn 2032, Vol. 12: Les jeux et les plaisirs",2022,7.0,8.0
"['6p4RwKsAymPrqeEEluZECW', '3ffMbKIrSWo557U1wDxNDq']",2eQ6KxmHrmoIOgaTsajK0j,"Musica barocca: Baroque Masterpieces by Albinoni, Bach, Handel, Vivaldi...",2022,2.0,14.0
"['656RXuyw7CE0dtjdPgjJV6', '6p4RwKsAymPrqeEEluZECW', '1fY6hh9OH6MirLiogDiwPU']",6AxyGnsYWsyr0eCuYlwziM,"Haydn 2032, Vol. 11: Au goût parisien",2022,1.0,28.0
"['656RXuyw7CE0dtjdPgjJV6', '6p4RwKsAymPrqeEEluZECW', '3ffMbKIrSWo557U1wDxNDq']",2BIyQeXjICfDrORWRtDItu,"Haydn 2032, Vol. 10: Les heures du jour",2021,7.0,9.0
"['656RXuyw7CE0dtjdPgjJV6', '21ZrUwCPuok2HGHtuUVCGL', '3ffMbKIrSWo557U1wDxNDq', '6p4RwKsAymPrqeEEluZECW']",1bugyc5mj8gDi32WtO2S2P,"Haydn 2032, Vol. 9: L'Addio",2021,1.0,22.0
"['656RXuyw7CE0dtjdPgjJV6', '536pGG9V0mbcKOSgw37g4m', '3ffMbKIrSWo557U1wDxNDq', '6p4RwKsAymPrqeEEluZECW']",5QBifSFUj4yL6SPrYH57tN,Haydn: Die Schöpfung,2020,10.0,9.0
