artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['004F88I7EWH54o9jNfUbEn'],7MSSQNNrngHzIGdSlgXeZS,Feel Good Beats,2022,5.0,27.0
['004F88I7EWH54o9jNfUbEn'],38PhYSpUnULSUIu1Moo26G,Dip,2005,4.0,5.0
['00dw07ifKzcH0KYN6DWBmQ'],3X8oe4uTCB2TPe33y1tY1m,10+10=20 Hits Musicales,2018,6.0,4.0
['00dw07ifKzcH0KYN6DWBmQ'],71wrJGonWIxOoXrTd20loW,Los Reyes De La Musica,2018,6.0,4.0
['00dw07ifKzcH0KYN6DWBmQ'],1NC2A4f0P0RxDbdHJq5piz,Mis Exitos,2018,6.0,4.0
['00dw07ifKzcH0KYN6DWBmQ'],0TcnwOLZUK2t9Ye1z6rgOI,La Media Naranja,2018,6.0,4.0
['00dw07ifKzcH0KYN6DWBmQ'],0occc8H2p5152ruWyatICX,De Corazon a Corazon,2018,6.0,4.0
['00dw07ifKzcH0KYN6DWBmQ'],5CUc7UcQMPSqPeorZtPTKv,Ven,2015,3.0,12.0
['00dw07ifKzcH0KYN6DWBmQ'],1ng4ef1orMRkcmDv4wpgY2,Te Quiero Màs,2015,3.0,12.0
['00dw07ifKzcH0KYN6DWBmQ'],2R1mIUBimCzH70f7yD2OW1,Ven,2004,1.0,1.0
['00hKB8cu5lyBE35ilxyP7v'],6P2mpRKSefGNLyQxOtqYts,Tigerlily,2011,6.0,13.0
['00hKB8cu5lyBE35ilxyP7v'],7zc87lyBaIN6tvkaVsvGEv,Tigerlily,2010,8.0,24.0
['00hKB8cu5lyBE35ilxyP7v'],2hOVjkK8LyRfCTbW0EaMe1,Tigerlily,2010,8.0,24.0
['00hKB8cu5lyBE35ilxyP7v'],04ZUaYNv07KLNMtKtQPCTG,Inside The Hollow,2006,8.0,2.0
['014WIDx7H4BRCHB1faiisK'],0lzTVbPrR9DTpiX6LqJ9Gj,"Retro-Corridos, Vol. 2",2022,11.0,18.0
['014WIDx7H4BRCHB1faiisK'],4BQ9f3hKPEiOINyKsZH25m,Corridos Bravíos - Serie 35,2022,5.0,6.0
['014WIDx7H4BRCHB1faiisK'],4UfbeibW33u0bdMPA2qKHn,Corridos Rudos - Serie 35,2022,4.0,8.0
['014WIDx7H4BRCHB1faiisK'],5BM8L7XrRzfXg4MtUWbmr5,Corridos Felones - Serie 35,2022,3.0,11.0
['014WIDx7H4BRCHB1faiisK'],6SKPul83B5nz0Q3nRDi1Qb,"Corridos Time – Season Three ""Comandante En Jefe""",2020,11.0,20.0
['014WIDx7H4BRCHB1faiisK'],3kGM88QGAG4FZQe5WNEa5q,INVASION TUCANES “Corridos En Vivo”,2018,12.0,22.0
['014WIDx7H4BRCHB1faiisK'],4KgOvpbyQyjBOovq69Hfs2,Perdoname Mi Amor,2018,10.0,28.0
['014WIDx7H4BRCHB1faiisK'],6R1ZLVih1VeLDp8MlQNneR,Prueba Superada,2018,4.0,13.0
['014WIDx7H4BRCHB1faiisK'],49Bb7yUWqXOgLynmaPhgnb,Jalando La Banda,2018,4.0,6.0
['014WIDx7H4BRCHB1faiisK'],3iNttN8YxX1oQm5GCeYUAB,Corridos Time Season One - Soy Parrandero,2018,3.0,19.0
['014WIDx7H4BRCHB1faiisK'],4VftJH3pVFCPC3nQs9yS5t,20 Aniversario - En Vivo Desde Hollywood,2017,10.0,2.0
['014WIDx7H4BRCHB1faiisK'],6roTGjh0yLNKpZil7EZCVK,Corridos A Quema Ropa,2017,10.0,2.0
['014WIDx7H4BRCHB1faiisK'],7bItJeU7BWFjHYWKzJCN3y,365 Días,2017,10.0,2.0
['014WIDx7H4BRCHB1faiisK'],0D8ccoDH3ExN728wDRsRNT,El Árbol,2017,10.0,2.0
['014WIDx7H4BRCHB1faiisK'],7lk2j5XmLBaWJw40K6lTtZ,La Mejor Colección De Corridos,2017,10.0,2.0
['014WIDx7H4BRCHB1faiisK'],0PALWRVlB3wINtVW95GXN4,Retro-Corridos,2017,10.0,2.0
