artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['00HbYQFDbUAXpDkVEXCXyJ'],0TWVOpyeergxKKsojdAXoz,How Many Miles,2020,5.0,1.0
['00b3RKsk2pv5VWSnYAKW8u'],7hqhdMbOxHVq8J1ZrEZbGy,"Bloods, Side A",2021,7.0,16.0
['00b3RKsk2pv5VWSnYAKW8u'],1X7rfjHHBR0T1PgVx60gAL,Infinity Mirror,2018,10.0,26.0
['00b3RKsk2pv5VWSnYAKW8u'],4xMA5FRlw3rVo9ceYS3XSV,Maximum Entropy,2015,1.0,20.0
['00b3RKsk2pv5VWSnYAKW8u'],2yXZzAdRbq3GQjd66S2031,Maximum Entropy,2015,1.0,19.0
['00b3RKsk2pv5VWSnYAKW8u'],4FRjXROjX8vRgq6vKUEPPU,RMX (Spotify Exclusive Preview),2013,2.0,26.0
['00b3RKsk2pv5VWSnYAKW8u'],2EOcOAZ3CKxIBVKYIqNbPr,Foe,2012,6.0,4.0
['00b3RKsk2pv5VWSnYAKW8u'],2nVLZggVVSfE8WSIB2sJr1,Foe,2012,5.0,28.0
['00b3RKsk2pv5VWSnYAKW8u'],6zpiGNIl7pBuIhwCcAGd9w,Foe,2012,,
['00kVPJlqiMaJpAq3wgCErR'],1YIWdYAgwq0cvenyYNAiK3,Roc Favorite African Boy,2018,6.0,15.0
['00kVPJlqiMaJpAq3wgCErR'],4aaJtQcC6J2nu0SwuxZbxl,M Kingson and Friends,2016,11.0,18.0
"['4rR7IDbkvYL9qPOB3Nt5z8', '01HaDEWYoJwaJcMmZFxb6n']",0lfah0QUCdIIZuLGVRTIzd,Little Boy (Original Motion Picture Soundtrack),2015,8.0,31.0
"['5RLjTTgn3q1gx0A514BRzx', '7levQAn0c1KqPyErhtcChk', '01HaDEWYoJwaJcMmZFxb6n']",4a5WDBLjFVvSJQYk0PDbpl,"Jolivet, A.: String Symphony / Yin-Yang / Adagio / La Fleche Du Temps / Andante",2008,1.0,1.0
"['2cN9SgfyZo6l6TijoewUaZ', '01HaDEWYoJwaJcMmZFxb6n']",21g6ncM0UX1EeVuglCItgx,"Martinu, B.: Musique De Chambre No. 1 / Les Rondes / Nonet / Fantasia",2007,1.0,1.0
"['6f2mtRF1c1raAWWOWUT8Zd', '01HaDEWYoJwaJcMmZFxb6n']",2zGXF2YEWwAZXxoeebu040,Six New Works,2003,,
"['5uTYscVGAfhMOvw06FafT2', '7ryFU0vuLixa2ZmxWC5WEJ', '01HaDEWYoJwaJcMmZFxb6n', '1naCR8NZkqyBKVLlFeAYxX', '18tZwHbKVzr0eg7HYQ6qA1', '2kaJVAgJgkbPWWVVQu8i2m']",6aG0PqRT0N0qhv3oiBZbEK,Nunes: Degrés; Nachtmusik I,2001,1.0,1.0
"['3OeXVdMvitUQsprZgeRyO3', '01HaDEWYoJwaJcMmZFxb6n']",0xlp0EnCXRX7k9rjbVKzQR,Caplet: Le Miroir De Jesus,2000,4.0,6.0
"['0PQLog8zIWbMkMcjgKCWpf', '3cw77VyRnMgYPeMR2ssObL', '01HaDEWYoJwaJcMmZFxb6n']",4tl0zD8gDW3PAKctmidoYj,Poco A Poco Subito,1996,,
['01QTIT5P1pFP3QnnFSdsJf'],0UennjqMxb1SAsaf7bsSwE,DRILL MUSIC IN ZION,2022,6.0,24.0
"['0lEssBAxQl2In4RpaB1C2Y', '01QTIT5P1pFP3QnnFSdsJf']",3p4TTbyyA91qpSNRO6SW73,Blackstar,2020,1.0,17.0
['01QTIT5P1pFP3QnnFSdsJf'],2liBYuCYfW37CmNkub2BaH,DROGAS WAVE,2018,9.0,21.0
