artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
"['1C1x4MVkql8AiABuTw6DgE', '4ftcH9vRQbmqUtOOJCa9Mg', '13MOi5yYgnXmZDNn3OBhVi', '4UH0f8KeI9GR9H403vxsNO', '0gVO4VlBsDIMFrMIAJJzD3']",0JGPo5gIurHoSFXCsPOp46,"Wagner: Parsifal, WWV 111 (Excerpts) [Remastered 2021]",2021,9.0,24.0
"['2wOqMjp9TyABvtHdOSOTUS', '3fyr5uksidSlLzsUjRIz5A', '4UH0f8KeI9GR9H403vxsNO']",08wZzeuQqA9bLyFBM6m5rP,"Böhm Conducts Beethoven, Vol. 2 (Live)",2021,6.0,4.0
"['55ey4I8qx9nDDuGg17sbAC', '2oIhBHgCKrWk1miUcAgFB1', '4uG1za8qxBGK7yzOriC7wI', '4UH0f8KeI9GR9H403vxsNO', '3EQvBmWlfyaRLGDuVfKmve']",6XPC7zh3KopptS94YqvXD8,Dallapiccola: Odysseus (Sung in German),2019,5.0,3.0
"['2tFIElBQr2cl7crv8T30ZI', '3HsVLX1ciaNQX2sSxGF38O', '6yrK7zCkl5eajcN1k0Ldrm', '4UH0f8KeI9GR9H403vxsNO', '3mcoDPxS0qsZgKYkNP7wua']",1Pi8Tpt5nZTW1lW1CQugCT,Aribert Reimann: L'invisible (Live),2018,6.0,15.0
"['4NJhFmfw43RLBLjQvxDuRS', '5L2B6s0OSVglL3FaqpyVUk', '4UH0f8KeI9GR9H403vxsNO', '6UjYADdIeOPbkG9zA9qWIQ']",66s4jUKHGakuPIJRmwmzSn,"Milestones of a Legend: Georg Kulenkampff, Vol. 6",2018,3.0,18.0
"['6aItH4tJHWc4wKwlDXkJrc', '3Vi2UeceqSZYgodRoJn4ef', '4T1JBKZ2RpVPll8eR5BOsE', '4UH0f8KeI9GR9H403vxsNO', '7ko2QDITajgMmsqmNiuQVr']",4cJuLlZQjrIYy2W24S0Oam,Meyerbeer: Dinorah,2016,11.0,6.0
"['4LXxsm5BF85PWnQ1dUDAze', '52Oocehl6QKKsj06H8TMbf', '1CANpePNp6NZQsXSjVIMWA', '4UH0f8KeI9GR9H403vxsNO', '1ZTYJwCWZ5jAegHeVMaFzh']",74d2v19w4fuI8aPcRkVi99,"Orff: Gisei, das Opfer",2016,8.0,5.0
"['1C1x4MVkql8AiABuTw6DgE', '4UH0f8KeI9GR9H403vxsNO', '5c2dloAaXR2qRbIVh2C0jD']",7trufHVDTy8k3Wldq8kUZb,Wagner: Orchestral Music (Live),2016,8.0,1.0
"['1C1x4MVkql8AiABuTw6DgE', '2OHnFY58Dg8c2SC2PtootB', '4UH0f8KeI9GR9H403vxsNO', '3mcoDPxS0qsZgKYkNP7wua']",2vrUhK5YPM027kjZYmnj5O,Wagner,2013,1.0,1.0
"['1C1x4MVkql8AiABuTw6DgE', '2OHnFY58Dg8c2SC2PtootB', '4UH0f8KeI9GR9H403vxsNO', '3mcoDPxS0qsZgKYkNP7wua']",0OENAdXCax4531VruXRCO9,Wagner,2013,1.0,1.0
