artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['5z5Wgdaa8Z16FrWxXdmXCT'],6gmXBsAMl0Tc9Rs89aTB5o,Stick Up Or Get Stuck,2022,12.0,25.0
['5z5Wgdaa8Z16FrWxXdmXCT'],7lwxqHg2QXvt3PnibKQSXE,Respectfully Disrespectful,2022,11.0,9.0
"['5z5Wgdaa8Z16FrWxXdmXCT', '5tSu2wY5HafbDwKCWKWdM7']",7ouJ2qKQHKcCMBttn9LYqX,Laffn 2 Da Bank,2022,10.0,31.0
['5z5Wgdaa8Z16FrWxXdmXCT'],5buIqrpamLoDyhDwauWvxY,Mackin 4 Millions,2022,10.0,18.0
['5z5Wgdaa8Z16FrWxXdmXCT'],1MNPliClGMY3DUdZAKXYhU,Misery Love Company,2022,9.0,2.0
['5z5Wgdaa8Z16FrWxXdmXCT'],5FDf4vmbHur8YE58dciZVX,The Boss Would Like To Speak To You,2022,8.0,12.0
['5z5Wgdaa8Z16FrWxXdmXCT'],1QjJ3fbO0hr0Y1b8g8g4Kk,Ghetto Superstar,2022,6.0,10.0
['5z5Wgdaa8Z16FrWxXdmXCT'],6mlFmCVjQA0NVpE6NgMIzF,Heavy Weight Game,2022,2.0,28.0
['5z5Wgdaa8Z16FrWxXdmXCT'],6tOFkUf5siROHu8hqoFMre,Self Made,2020,12.0,20.0
['5z5Wgdaa8Z16FrWxXdmXCT'],7GcsgiClBLI5YBGgJVyskF,No Sacrifice No Reward,2020,12.0,3.0
['5z5Wgdaa8Z16FrWxXdmXCT'],0IExXoYfkypRlJRh2H74rU,Heavyweight Hank,2020,5.0,17.0
['5z5Wgdaa8Z16FrWxXdmXCT'],0znYSJYbuuGR1ATQR8Z0uy,Bank'd up 4life,2019,9.0,20.0
['5z5Wgdaa8Z16FrWxXdmXCT'],0Z2vjShnUvBiINZt7PvJ9r,Bank'd up 4life,2019,9.0,20.0
"['5z5Wgdaa8Z16FrWxXdmXCT', '3n6RTmT1sgWeNNCfPyJMw3']",1o5lLqPtGgWXza4TU5zeZ9,Fuck Yo Politics,2019,4.0,26.0
['5z5Wgdaa8Z16FrWxXdmXCT'],4w6cenrQWDgl1cIkJtRSRu,"The Mobb Would Like to Speak to You, Pt. 2",2018,12.0,8.0
['5z5Wgdaa8Z16FrWxXdmXCT'],33uhUyi70MElsiJ1M1aeoF,"The Mobb Would Like to Speak to You, Pt. 2",2018,12.0,8.0
['5z5Wgdaa8Z16FrWxXdmXCT'],5nRxzxptLDhhGTZFh22RSM,The Mobb Would Like to Speak to You,2018,5.0,25.0
['5z5Wgdaa8Z16FrWxXdmXCT'],5W8QpXv8Y8ISYrvSlt538L,The Mobb Would Like to Speak to You,2018,5.0,25.0
['5z5Wgdaa8Z16FrWxXdmXCT'],7gEeJzhShrWOqnxvDh1Zvi,Yellow Tape Gang,2018,3.0,6.0
['5z5Wgdaa8Z16FrWxXdmXCT'],34gzrR4YiuHTeq8vb1eHjS,Death Before Dishonor,2017,11.0,28.0
['5z5Wgdaa8Z16FrWxXdmXCT'],2q1Gsqx7e1BY9dDzx0PHjw,"Real Niggaz Don't Die, Pt.4",2017,5.0,1.0
['5z5Wgdaa8Z16FrWxXdmXCT'],3pzovw9kfA0pryLvgq0jH5,Trust No Man,2016,12.0,3.0
['5z5Wgdaa8Z16FrWxXdmXCT'],7pFRriu4yzP7mBd055gzOG,"Real Niggaz Don't Die, Pt. 3",2016,9.0,16.0
"['5z5Wgdaa8Z16FrWxXdmXCT', '74SonFXINK93q5IVp7hpY8']",4mN74a00CtlQ0QNNUIkxHr,My Brothers Keeper,2016,9.0,9.0
['5z5Wgdaa8Z16FrWxXdmXCT'],2fRQosy1h1Ls2XjPQa1KQu,"Real Niggaz Don't Die, Pt. 2",2016,9.0,2.0
['5z5Wgdaa8Z16FrWxXdmXCT'],4MHksnHrXsB10R6CqYcyFZ,Real Niggaz Don't Die,2016,7.0,24.0
['5z5Wgdaa8Z16FrWxXdmXCT'],4roFjoaxCLhDTYok1zwg64,Molly World,2014,3.0,30.0
