artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['4k84JZ3ge2ZeFyKCThIiBt'],5WKoqQGDOV12CrxPwjXM8Z,В клубе в одного,2021,4.0,6.0
['4k84JZ3ge2ZeFyKCThIiBt'],5gfDFvv61bsjfzDoIsSlDG,Останови планету,2019,3.0,8.0
['4kI8Ie27vjvonwaB2ePh8T'],0BzIFo6hW30NFn7NpZxfPL,Oregon City Sessions,2021,4.0,16.0
['4kI8Ie27vjvonwaB2ePh8T'],2mCNJ90uPdrORywFGSxQfX,Woodstock (Deluxe Edition),2017,6.0,16.0
['4kI8Ie27vjvonwaB2ePh8T'],4VzzEviJGYUtAeSsJlI9QB,Woodstock,2017,6.0,16.0
['4kI8Ie27vjvonwaB2ePh8T'],6VoOCCv0bXPrTHDncJyIgF,Evil Friends,2013,5.0,31.0
['4kI8Ie27vjvonwaB2ePh8T'],0CX05Z6vAVuGWhbzXiEXbr,In the Mountain in the Cloud,2011,6.0,29.0
['4kI8Ie27vjvonwaB2ePh8T'],1OWNvsDzhEwT5cXLlo9iO7,In the Mountain in the Cloud,2011,6.0,29.0
['4kI8Ie27vjvonwaB2ePh8T'],7FGTPJhE34KHnl58Mq6r0K,Live from SoHo,2010,5.0,4.0
['4kI8Ie27vjvonwaB2ePh8T'],3GXyPZJCzsnP4apzEiVyXu,American Ghetto,2010,3.0,2.0
['4kI8Ie27vjvonwaB2ePh8T'],48sRI9OYup0Njsawc6fEWt,The Majestic Majesty,2009,7.0,21.0
['4kI8Ie27vjvonwaB2ePh8T'],72uoxpSaDs7keunx3LbvrX,The Satanic Satanist,2009,7.0,21.0
['4kI8Ie27vjvonwaB2ePh8T'],72grUR6kkzlWnJEyw3my6C,Censored Colors,2008,9.0,16.0
['4kI8Ie27vjvonwaB2ePh8T'],46KiOIqiscE85WAZhDIkPv,Church Mouth,2007,7.0,23.0
['4kI8Ie27vjvonwaB2ePh8T'],7aCNrE2MJyd0ATSZrLYyRB,It's Complicated Being A Wizard,2007,2.0,27.0
['4kI8Ie27vjvonwaB2ePh8T'],1YGKEHckew6ng6P35ZbTIp,"Waiter: ""You Vultures!""",2006,1.0,23.0
"['4kJq7s8Maym8UFfZlHEkog', '7FSUhcZIwHWk5qeNdChBsg', '3AOv9IeQr77uL1r0Pirm8c']",20P2lxk4YGcBFNaE38Yi5D,Binaural: Relaxing Sleep Frequency Vol. 1,2023,3.0,2.0
"['43NWcmkWBTB8w2tw6DWgXf', '0drQxYhjLFXkWfa2Fwqv4t', '4kJq7s8Maym8UFfZlHEkog']",3UN8wD1PrJticZrJ4MD9c7,BINAURAL Sounds: Vision of Growth Music Vol. 2,2023,2.0,27.0
"['43NWcmkWBTB8w2tw6DWgXf', '0drQxYhjLFXkWfa2Fwqv4t', '4kJq7s8Maym8UFfZlHEkog']",0mT1nl0Ji23L3e8XXrwgkm,Binaural: Delightful Thoughts Distortion,2023,2.0,18.0
