artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['3NC9z86LKq4XWgrkpGcgJy'],2ClHtsD1qfyOTC4FPygiTO,The Waking Sound,2022.0,10.0,21.0
['3NC9z86LKq4XWgrkpGcgJy'],5p2hFwLC76lyzW7C8vPTUn,Golden Age Thinking,2019.0,7.0,12.0
['3NC9z86LKq4XWgrkpGcgJy'],7cYijtJqNbBypBwND0rO1Z,Rain and Laura,2016.0,4.0,8.0
['3NMfMCA11Xo7RUc91o64Og'],065gbiFR9Km7J1hQATfXtG,piano room,2022.0,11.0,25.0
['3NMfMCA11Xo7RUc91o64Og'],75UGIYdmQwBQbtZprLf8Hb,breath (alternate takes),2020.0,12.0,18.0
['3NMfMCA11Xo7RUc91o64Og'],2CmfFMPE4Sm5YbyZUOmAyi,breath (alternate takes),2020.0,12.0,18.0
['3NMfMCA11Xo7RUc91o64Og'],0fLttSdrpQ0pB8bjI0JDoG,breath,2020.0,10.0,16.0
['3NMfMCA11Xo7RUc91o64Og'],6mXLNkhDEy6fcsiQAJAFPA,breath,2020.0,10.0,16.0
['3NMfMCA11Xo7RUc91o64Og'],2MyJsIN0mQ2nXgYDED1d09,april - water,2020.0,7.0,24.0
['3NMfMCA11Xo7RUc91o64Og'],7wq1U68tMjoueClVLeoKPv,april - water,2020.0,7.0,24.0
['3NMfMCA11Xo7RUc91o64Og'],4Uicd2UIMJfb6iuAWAts9g,april - tree,2020.0,6.0,5.0
['3NMfMCA11Xo7RUc91o64Og'],6gdxaCujfNt2szV6FXV4ps,april - tree,2020.0,6.0,5.0
['3NMfMCA11Xo7RUc91o64Og'],2r1OrCAefgoL868byouipu,いただきガール オリジナル・サウンドトラック,2019.0,5.0,20.0
['3NMfMCA11Xo7RUc91o64Og'],5hyD6D2WJ4yXqQvPRL0Lnq,Itadaki Girl (Original Motion Picture Soundtrack),2019.0,5.0,20.0
['3NMfMCA11Xo7RUc91o64Og'],08OkIZtjSdW9ZZkVSwiD38,out room,2017.0,9.0,20.0
['3NMfMCA11Xo7RUc91o64Og'],60OCPGtnenNgzY6dQ7OUyL,out room,2017.0,9.0,20.0
['3NMfMCA11Xo7RUc91o64Og'],46gnTFsSd3g9NcnuSDlDYi,room,2017.0,9.0,20.0
['3NMfMCA11Xo7RUc91o64Og'],4x9twv8BpXRWZDof5gRY5X,room,2017.0,9.0,20.0
['3NMfMCA11Xo7RUc91o64Og'],7JjwPFxA9UxnnlnPKC63Jg,home,2014.0,2.0,1.0
['3NMfMCA11Xo7RUc91o64Og'],2p8UGjy6mNrTuQKYSuKQSt,home,2014.0,2.0,1.0
['3NMfMCA11Xo7RUc91o64Og'],6pRI0HDVVUMD1gGrjAHVdF,air,2012.0,12.0,26.0
['3NMfMCA11Xo7RUc91o64Og'],7rVMD9RUrcTaLGYp6a2jDB,air,2012.0,12.0,26.0
['3NMfMCA11Xo7RUc91o64Og'],0uks5HmdgxdPeT1IddYvwd,earth,2012.0,6.0,20.0
['3NMfMCA11Xo7RUc91o64Og'],3A3v9gkZ7ZHv6dZqM8eAaH,earth,2012.0,6.0,20.0
['3NPpFNZtSTHheNBaWC82rB'],7mU1N3h6ZVyxpRMTJc7Lg8,The Beautiful Liar,2021.0,9.0,24.0
['3NPpFNZtSTHheNBaWC82rB'],6u4uIs7l8Vcg1gbUI07IBV,The Beautiful Liar,2021.0,9.0,24.0
['3NPpFNZtSTHheNBaWC82rB'],5YF8ms264wRnswVK1YMYmu,ORION,2019.0,6.0,14.0
['3NPpFNZtSTHheNBaWC82rB'],1iKJA5MrWLiwwdJUOhBkU2,ORION,2019.0,6.0,14.0
['3NPpFNZtSTHheNBaWC82rB'],07MhkuCXC6XBQTDpXPRyBI,VHS 2.0,2016.0,6.0,10.0
['3NPpFNZtSTHheNBaWC82rB'],54EdTy3DEX6cOiCP0TTAsS,VHS 2.0,2016.0,6.0,10.0
['3NPpFNZtSTHheNBaWC82rB'],7A8fZ2jjiu5heq7wNCutKN,VHS,2015.0,6.0,30.0
['3NPpFNZtSTHheNBaWC82rB'],5MEgrjkStq0JsQGO64Xvlq,VHS,2015.0,6.0,30.0
['3NPpFNZtSTHheNBaWC82rB'],0b7784LE3nKfJeqgPfvCgU,VHS,2015.0,6.0,30.0
['3NPpFNZtSTHheNBaWC82rB'],2gb0qB8risulVnHeXCqqhK,Love Songs Drug Songs,2013.0,1.0,1.0
['3NbsF5A8yWeNRdypH3AeKB'],0sGd5TOPldOP0PlRqwOKfH,Fables mythologiques (Des héros et des monstres),2019.0,11.0,1.0
['3NbsF5A8yWeNRdypH3AeKB'],4YoaLx07N7ZNLrD9rST5mj,Les philo-fables pour la terre,2019.0,11.0,1.0
"['64xiouv2wLXLdIHzzZyZEr', '0z7HrCTf43uDJ6cqewFTwQ', '52JSR6C9kQQzgPvU7TqWLk', '3oYpWC6CRnZdLmVjIAfyLC', '3NbsF5A8yWeNRdypH3AeKB', '4KzPxe4kQveGQkK9ebNDIg']",6w1YjHx2aQ3GJZadDJaPkZ,Le Dilettante d'Avignon,2019.0,3.0,15.0
"['0d31FNx9qzRqZUQV59CsK8', '6FCJGlEV830UTvy5o0pgME', '4A8Q1EbCCa2BHtRWEhM7wJ', '3NbsF5A8yWeNRdypH3AeKB', '0Hg2EemrFdP4rUNXqbb4Sr', '2AY0DJdOjqSidGTZUubbiU']",5n5MUVV3CNqeykoOk3jMH2,"Palmeri: Misatango, Misa a Buenos Aires",2017.0,1.0,6.0
"['0extKDKMaBIfuzQJNmt4gi', '4A8Q1EbCCa2BHtRWEhM7wJ', '3NbsF5A8yWeNRdypH3AeKB', '6SkI8kG28MtbqOh2coJkmd']",31SEWDn0FmDp1dunU4jN27,Martial Caillebotte: Messe solennelle de Pâques,2016.0,11.0,11.0
['3NbsF5A8yWeNRdypH3AeKB'],3xcuAo2ZgMN4B1sYP3KuiO,Heureux sans Dieu ni religion,2015.0,6.0,16.0
['3NbsF5A8yWeNRdypH3AeKB'],2l310ohr0HViQJQ0zhpF5Q,Les philo-fables,2015.0,6.0,5.0
"['1iqqtNgkAN0RXSAGNapLTA', '3NbsF5A8yWeNRdypH3AeKB']",0rKlMX3lRhHBmSqD5pLrb5,Lendvay: Via Crucis / Stabat Mater / Fantasia and Fugue,2014.0,7.0,15.0
"['656RXuyw7CE0dtjdPgjJV6', '1ZnBpfkB92WkIvjcQAmGnr', '0HLDYxnkpGiAmjTC3aVjc3', '3NbsF5A8yWeNRdypH3AeKB']",7sVz030M1ZiXJtBxFZ4JLW,Haydn: Missa Cellensis,2014.0,4.0,10.0
['3NbsF5A8yWeNRdypH3AeKB'],6qZM8tbb61jmI4m6I50oYw,Le prophète du libéralisme,2011.0,12.0,29.0
"['1EKhJjacXmWNA8zJaBF7Cm', '6Oe1M6U3Za5rrob93ynfCi', '3NbsF5A8yWeNRdypH3AeKB', '1rb8T5W6pUuAUQPPaSsMCQ']",4w8uDYlJHylgK3i1d681wa,"Sauguet : L'Oiseau a vu tout cela, Garden concerto, Sonate d'église",2010.0,,
"['1A1BQdzh8Bw8g0S4BtgSyl', '3NbsF5A8yWeNRdypH3AeKB', '3cIHCzlI2zwdmY8WTbIY8t', '7IDYOVAvzvefcSqQFAfwJv']",13f1HPxJAdyDP84Zvfydq1,Litaize: Missa Solemnior & Other Works for Choir and Organ,2004.0,,
"['6MF58APd3YV72Ln2eVg710', '3NbsF5A8yWeNRdypH3AeKB', '2tUtMDZs0o4u6KrgxJmJNg', '6Lit4HuufZ7sMOP8w1lG8d', '1PzTazNtWKC5o34TQ7xx1a', '0Yaar0B1VqRs1dvqc18WeK', '5tDddB9Px5oSbxJH6aTVzD', '21ZPIJAsYKotTerZJLtCqr', '5U7KYl1aD5vfcAe8TLinGO', '3HjBgrKELVCyZwm3NVZ28y', '5ILNe2lIkB4PIggBLxLFw3', '11WHWwc61gaShqCGyeyQ6p', '3sJunW0PRJB5XkHK4ogY8R', '2vdKvMmKhaVXxJH0PmEchL']",1v2Nrv0oLLN3tt3eGha2n9,Mendelssohn-Oeuvres vocales,2003.0,1.0,1.0
"['0roWUeP7Ac4yK4VN6L2gF4', '3NbsF5A8yWeNRdypH3AeKB', '2vdKvMmKhaVXxJH0PmEchL', '0ZF9abMYQ9jgDqMRxIvoAH', '2ZaaB4975i0SsbeGpldZ8g', '1dWMbVkHSz6Ype77qLSnmE', '1azH0qe7bv24nlwZmkMbhs', '6DDo7DWP8jwukHyJ4Vbvnq']",75dxg9ueex9mfbPFOQ60Kk,Rossini-Petite messe solennelle pour 4 voix solistes,2003.0,1.0,1.0
"['2jCGEMSZXMSOImpD8sqo56', '1jPt9YXknAyTrB131Lw1bU', '1Kfa39Q7rtTOLWpEopFsZo', '6DDo7DWP8jwukHyJ4Vbvnq', '4s2oeDggDIgg85GuFZxNZJ', '775Pfg8iERPUHCJWOjfQgC', '5IbiGNf46y1TPKSfnaCk7o', '6FWT3Ofh9rj9Qm8zrezdFe', '3bf5cLnIEsK8UH5sTNiFuW', '3NbsF5A8yWeNRdypH3AeKB']",6PKMvC8gm1fY3BAL7XYqOf,Donizetti-Messa di gloria e credo,2002.0,1.0,1.0
"['5dPR5LYM2CxXWlZGwntQ5C', '6FCJGlEV830UTvy5o0pgME', '6Oe1M6U3Za5rrob93ynfCi', '3NbsF5A8yWeNRdypH3AeKB', '4b8Tg05Je0bvkdwtyv0mKI', '6ujELeEze1JvYs2HatPTcM', '1azH0qe7bv24nlwZmkMbhs', '4s2oeDggDIgg85GuFZxNZJ']",6zSG6AUBTQeIqFYgJY8DBU,Ropartz-Requiem/Psaume 129/Messe breve,2002.0,1.0,1.0
"['0roWUeP7Ac4yK4VN6L2gF4', '2vdKvMmKhaVXxJH0PmEchL', '3NbsF5A8yWeNRdypH3AeKB', '2tUtMDZs0o4u6KrgxJmJNg', '4TsvA4Q8I8fXcOWAwzb5cb', '1eOzql5lWOTmBPu5r1j67K']",1hWOXOktfgLpGq9WB5STV4,Rossini-Oeuvres vocales-Duo des chats-Ave maria-Promenade,2002.0,1.0,1.0
"['5dPR5LYM2CxXWlZGwntQ5C', '3NbsF5A8yWeNRdypH3AeKB']",46JkYUA3pFrCOiW91nR04g,Ropartz: Miracle De Saint Nicolas (Le) / Psaume 136,2001.0,12.0,13.0
['3NbsF5A8yWeNRdypH3AeKB'],4WgpIgvfCl3YSiZUSf44nM,Michel Piquemal digital compilation,2001.0,,
"['5dPR5LYM2CxXWlZGwntQ5C', '3cIHCzlI2zwdmY8WTbIY8t', '4cM1V4pK277kGJn2bqp3to', '3NbsF5A8yWeNRdypH3AeKB']",3YApMHdYQZLooqOoZIUuR6,Ropartz: Masses and Motets,2000.0,8.0,18.0
"['0QDRLNPr0wXKeR5ThXZAUp', '3NbsF5A8yWeNRdypH3AeKB']",5n5PEdhx4TIqwZ1EYYez9o,Honegger: Roi David (Le),1999.0,9.0,17.0
"['0QDRLNPr0wXKeR5ThXZAUp', '3NbsF5A8yWeNRdypH3AeKB']",7214x2AefQ2gJVn2FXQZhf,Honegger: Roi David (Le),1999.0,9.0,17.0
"['3iUfk0rE0niRdZQlKWijVc', '3NbsF5A8yWeNRdypH3AeKB']",5ydym38jBBhG9Jr2LfouJM,Tomasi: Requiem Pour La Paix / Fanfares Liturgiques,1998.0,7.0,1.0
"['4IAWVxo2fpTBPn6k7GZ3eY', '2QhlZtiluQl5fvRBYqnKeL', '3NbsF5A8yWeNRdypH3AeKB', '1GguZWg35GIwPEkkGZwSJU', '3M68e9Uf9nYEKckrHUgiZX', '50EhcRARj5e56lz3gcHA0E']",4HJCfLqUzLWefd8ZZx32g4,Poulenc : œuvres vocales & musique de chambre,1998.0,2.0,15.0
"['7Fph7U6qidZ2E97xKKsD4m', '3NbsF5A8yWeNRdypH3AeKB']",7LeoNnGKawsPICXORNSdCj,"Durufle: Messe Cum Jubilo / Organ Suite, Op. 5",1995.0,6.0,8.0
"['7Fph7U6qidZ2E97xKKsD4m', '3NbsF5A8yWeNRdypH3AeKB']",34n5jl5es7PKtcTTGRVIew,Durufle: Requiem / 4 Motets / Prelude and Fugue,1995.0,6.0,8.0
"['7Fph7U6qidZ2E97xKKsD4m', '3NbsF5A8yWeNRdypH3AeKB']",7fo8FdBR3oBJbyExvESHpT,Durufle: Requiem / 4 Motets / Prelude and Fugue,1995.0,6.0,8.0
"['5dPR5LYM2CxXWlZGwntQ5C', '3NbsF5A8yWeNRdypH3AeKB']",6xfwHZp07PpzsShOGUcfdW,Ropartz: Psaume 136 / Le Miracle De Saint Nicholas,1995.0,5.0,5.0
