artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['76uBpZUqkDljACPBsu2klS'],59H6I63ujFJgQ4nGmtLSJh,3 Ghosts,2019,1.0,3.0
['76uBpZUqkDljACPBsu2klS'],0WV8HZAXe40X8lqsccHOgF,Pins & Needles,2018,7.0,3.0
['76uBpZUqkDljACPBsu2klS'],3j4yne2HuFpdXfkWlZtxkB,"Discography, Vol. 1",2018,1.0,19.0
['76yVXgqRBsXtEjPIUOITpv'],5L750A5ipcSWrF8DFuspIY,Grow Up,2022,5.0,6.0
['76yVXgqRBsXtEjPIUOITpv'],75Txa9c7v9OhYpVUT9xIOf,Princess,2020,7.0,31.0
['77BznF1Dr1k5KyEZ6Nn3jB'],0Pq2CJXepTD3Tbl9jXhlhu,Fallen Paradise,2022,7.0,8.0
['77BznF1Dr1k5KyEZ6Nn3jB'],1yNMGoEbNCgxCv04LeVOvZ,Onwards to Zion,2019,10.0,18.0
['77BznF1Dr1k5KyEZ6Nn3jB'],3KgLzmvLSOb4QDCFuynczv,Onwards to Zion,2019,10.0,18.0
['77BznF1Dr1k5KyEZ6Nn3jB'],7mhJTJjSZtFVDZwR7CU9xC,Revival,2017,4.0,7.0
['77ISHyvbrMaW8PZIvb4oG5'],0ConRu7A2E7eOUOkwtz0yK,IA AK Drama,2010,1.0,1.0
['77Zo41CMTIsSUP47AkNhie'],0vap7CvDzhXRdfAl9UBnmh,Pistas,2015,7.0,24.0
['77Zo41CMTIsSUP47AkNhie'],74uUkrK8JAE8xERPqe58p9,Alza Tus Ojos (Pistas),2013,5.0,11.0
['77Zo41CMTIsSUP47AkNhie'],6VSHp6oE5g9oPZNgdqbg33,El Dios De Lo Imposible (Pistas),2013,5.0,8.0
['77Zo41CMTIsSUP47AkNhie'],6s5t0u1kzUv6dthV5Al0aC,Como Un Rio,2013,3.0,13.0
['77Zo41CMTIsSUP47AkNhie'],4p7oEEHKKaAhdri3uL5Y2j,Alza Tus Ojos,2013,3.0,11.0
['77Zo41CMTIsSUP47AkNhie'],72sKgqdTMvoBgWyVo6ZzXX,Algo Grande Viene,2013,3.0,4.0
['77Zo41CMTIsSUP47AkNhie'],73YrJY6JBx5bBJjDmcJ7WU,El Dios De Lo Imposible,2013,2.0,18.0
['77aATgrzmuoRjmqxPcEIHU'],30A4pCX14UxMyGtXzJUDvQ,Nocturnal Nostalgia,2021,11.0,10.0
['77aATgrzmuoRjmqxPcEIHU'],38VhvPVMMByXV5tjzvU03H,Bedtime Stories Pt. 3,2020,11.0,24.0
['77aATgrzmuoRjmqxPcEIHU'],5Ydrxr5viAshT4U5hJRLMM,Bedtime Stories Pt. 2,2020,5.0,6.0
