artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
"['0CMACjegQ8a1EZBrL7pUnX', '2S0lKgJk9P0RmcfXSBXdMk', '1Pb0DIZ9NDF4wasuQSpAIf']",22oZtLSFUmjaAHYyvj02JU,BINAURAL Beats: Brain Energizer Vol. 2,2023,2.0,27.0
"['0CMACjegQ8a1EZBrL7pUnX', '2S0lKgJk9P0RmcfXSBXdMk', '1Pb0DIZ9NDF4wasuQSpAIf']",6KswKufHk379tWKfNTi6s9,Binaural: Refreshing Splash of Flowing Stream,2023,2.0,18.0
"['0NQxtfTG8gibBuPAjzp7A3', '4WWyoJ90hqqxaNQPlJtwgx', '2S0lKgJk9P0RmcfXSBXdMk']",3hS5wzMtEllWjkUishQTsQ,Ambient Rain: Massage Shifting Tones,2023,2.0,14.0
"['2Ny2LHCr8QhBPVLPCm1ReK', '2S0lKgJk9P0RmcfXSBXdMk', '2MFHjZApmAbHQxL2oWr8Tl']",5NCYjUvHm0lLXwTR5Z6Lr3,Lofi: Midnight City Vol. 1,2023,2.0,9.0
"['3FEia7jKtcRHKVikAAsq2D', '3jPQ7LFqubjGZx4Dr7AqqJ', '2S0lKgJk9P0RmcfXSBXdMk']",4Z50SYfBwlKrWsUTMRcDd2,Binaural: Warped Limbo Sounds,2023,2.0,6.0
"['4dsZZ8mrW1uvLHoYfjLkya', '29lokPyddOrWKPmSgwb8KN', '2S0lKgJk9P0RmcfXSBXdMk']",5zUV2VafkUE5DE2zEdvdD9,Ambient Music for Concentration and Relaxation Vol. 1,2023,2.0,2.0
"['0VaYChYezacJi7h3aCmcpG', '6xyyLtM0PyO6vOp4LMq68J', '2S0lKgJk9P0RmcfXSBXdMk']",3J6N4Z4TGgTEhhCV5ksNat,Ambient Rain: Firm Tunes of the Rain,2023,1.0,30.0
"['2EBjHUWeiiLMOz9A22c4he', '2S0lKgJk9P0RmcfXSBXdMk', '4DFZxJir9eDvJM7Tbr4HYI']",0AZp4P8eI52vNbKQl4grHB,Lofi Rain: Catchy Summer Rain,2023,1.0,24.0
"['3UDxdbAXqqKJG1pWgUgOCp', '6pqrlfLOtuvMZSzVgfff5a', '2S0lKgJk9P0RmcfXSBXdMk']",07kUdPixJthyYtOxpXYglM,Fire Sounds: Logs Burning in the Fireplace Vol. 2,2023,1.0,18.0
"['2S0lKgJk9P0RmcfXSBXdMk', '3SNYGr8ltknwLPRNNmgGdy', '04aCs46YEnPNN885rocEub']",6cxGANltntCoCQyqtZrZZB,Baby Sleep: Deep Calm Piano Lullabies Vol. 2,2023,1.0,12.0
