artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['1uDGGRZU1FcQK3AhY0WozY'],434uGwfaCbJFySbRSEkygj,Real Life,2022,12.0,31.0
['1uDGGRZU1FcQK3AhY0WozY'],4gA3jILBa0uPK7XbTMaCMm,2 Am Thoughts,2022,10.0,15.0
['1uDS1XPnVCu2XEy2S6wAqR'],0KgNU1RhgFkve6aK5K24lU,At the Christmas Fireplace,2021,10.0,26.0
['1uDS1XPnVCu2XEy2S6wAqR'],4nhe7EnQYGFXzZoOld5bUh,Southern Vibes,2021,8.0,5.0
['1uDS1XPnVCu2XEy2S6wAqR'],1O0GSdkGfYIUOpCEdDRUNp,Cinematic Sounds,2021,7.0,12.0
['1uDS1XPnVCu2XEy2S6wAqR'],4bvfKJNYSpkV4QsMULDKOT,Fun Times,2021,5.0,8.0
['1uMB455VNdloVst6FghrdP'],3k1AQcUUAmkzwRGdvngj5z,Mallows Marsh,2023,1.0,20.0
['1uMB455VNdloVst6FghrdP'],5NutVWZmuVJixYPyaRVfwf,There Still Are Mysteries,2016,8.0,19.0
['1uXaU27zS9qxcm1IiilmN9'],0Si0DMclwBC4Wgg4MCxCZv,Tabletop RPG Music: Volume 14,2023,2.0,26.0
['1uXaU27zS9qxcm1IiilmN9'],4cYEfPMu6jnRPPi8PySkVJ,Tabletop RPG Music: Volume 13,2023,1.0,31.0
['1uXaU27zS9qxcm1IiilmN9'],31YcM4MMf95IOjXvyg1l0v,Tabletop RPG Music: Volume 12,2022,11.0,10.0
['1uXaU27zS9qxcm1IiilmN9'],0Ryb29IMHJOReRprfWkWBm,Tabletop RPG Music: Volume 11,2022,10.0,1.0
['1uXaU27zS9qxcm1IiilmN9'],3jFli3oKwiEALEjVwkrFF3,Tabletop RPG Music: Volume 10,2022,6.0,28.0
['1uXaU27zS9qxcm1IiilmN9'],3cPsNhilP3z9Nvo3Btw8Wz,Tabletop RPG Music: Volume 9,2022,4.0,28.0
['1uXaU27zS9qxcm1IiilmN9'],7HgyqJlbqdbJDFkH8Xpmnq,Tabletop RPG Music: Volume 8,2022,2.0,26.0
