artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['5JsdVATHNPE0XdMFMRoSuf'],3vSFoYoiYD8ir8VYaGx6Vn,Hi (Deluxe),2021,5.0,28.0
['5JsdVATHNPE0XdMFMRoSuf'],65bNEnu9OI9g39fYu7z7wl,Hi (Deluxe),2021,5.0,28.0
['5JsdVATHNPE0XdMFMRoSuf'],430TlyMNvqtj7iEBjGnaJ7,Hi (Deluxe),2021,5.0,28.0
['5JsdVATHNPE0XdMFMRoSuf'],6wekdCRHC4h6QGkJOTAtx6,Jump on Board,2017,4.0,21.0
['5JsdVATHNPE0XdMFMRoSuf'],07MfNBirf2B6s5A3rKJRsz,Jump on Board,2017,4.0,21.0
['5JsdVATHNPE0XdMFMRoSuf'],4dETW8zNrIToGPEnuzTcEK,Jump on Board,2017,4.0,21.0
['5JsdVATHNPE0XdMFMRoSuf'],3LWEdx3r0dYNtU70Pobo7w,Texas 25,2015,2.0,16.0
['5JsdVATHNPE0XdMFMRoSuf'],6IOn7H0pWtNm7q6JLxm3Dv,Texas 25,2015,2.0,16.0
['5JsdVATHNPE0XdMFMRoSuf'],0OtqDrOeVGo6KV4RIrB7Fc,The Conversation,2013,5.0,20.0
['5JsdVATHNPE0XdMFMRoSuf'],6u3xj9xbPwuw7qY9zgyfqM,The Hush,2009,1.0,1.0
['5JsdVATHNPE0XdMFMRoSuf'],5O4yFdCpn4RM4IyBmkiWyA,Red Book,2005,1.0,1.0
['5JsdVATHNPE0XdMFMRoSuf'],1TmWfjGbuJyLXpPgfVGgML,Careful What You Wish For,2003,1.0,1.0
['5JsdVATHNPE0XdMFMRoSuf'],6BVlA2NLGg3OKYemGJgo2v,White On Blonde,1997,3.0,2.0
['5JsdVATHNPE0XdMFMRoSuf'],2G8jxfSeV0tlY3WMB2AgIK,Ricks Road,1993,1.0,1.0
['5JsdVATHNPE0XdMFMRoSuf'],4p3DBHny2xaNLR1ThSaVL6,Ricks Road,1993,1.0,1.0
['5JsdVATHNPE0XdMFMRoSuf'],60aNCD5B9s5R4rKGi5D7Rf,Mothers Heaven,1991,1.0,1.0
['5JsdVATHNPE0XdMFMRoSuf'],4RZbMW9C2xsnuwad8rKOrl,Southside,1989,1.0,1.0
['5K6MRaKDEJ1bLuHQQFaUFH'],6wr5MRM7pntlYmYNTSWW7a,Conocí una Oveja,2022,5.0,19.0
['5K6MRaKDEJ1bLuHQQFaUFH'],4OR9Wc45CcuBtPEHEchHiA,Y Conoceréis la Verdad,2020,3.0,24.0
['5K6MRaKDEJ1bLuHQQFaUFH'],3EIOelbFnzyfqeaAZO9YKr,Mejor Que Ayer,2018,8.0,14.0
