artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['5W10uJRsbt9bROJDKoI1Wn'],4XYSf2qmvzh7gsnQVWmnL8,Live From Blackalachia,2021,12.0,10.0
['5W10uJRsbt9bROJDKoI1Wn'],1iYsYnkc0Bccy66X4GQ2tm,græ,2020,5.0,15.0
['5W10uJRsbt9bROJDKoI1Wn'],3GEa8PdRoag1vtVUQCAla1,Aromanticism,2017,9.0,22.0
['5W2yBfIhKuk0UPvhVSSsLb'],2g2HlPyXCJ0J6fv06w21b3,Show Me the Way to Calvary (Live),2016,3.0,1.0
['5Wfvw7rDz7HA6gE2z6QhqO'],2AS9BZoPA8d22qLDStW03J,Trio Sessions (Vol. 2),2021,11.0,5.0
['5Wfvw7rDz7HA6gE2z6QhqO'],1tfYtFAuSgcFAyzDqKfCxx,Trio Sessions (Vol. 2),2021,11.0,5.0
['5Wfvw7rDz7HA6gE2z6QhqO'],4Nz2TKH4snc8EZMhsMDjgi,"Good Luck, Kid",2019,9.0,13.0
['5Wfvw7rDz7HA6gE2z6QhqO'],2DROF4ntHCrfJ2A04KXCJy,"Good Luck, Kid",2019,9.0,13.0
['5Wfvw7rDz7HA6gE2z6QhqO'],6zNQoPxN9rx027VdFIUnYR,"Good Luck, Kid",2019,9.0,13.0
['5Wfvw7rDz7HA6gE2z6QhqO'],7I9Y2DHOoBjmzxsGPq3R3e,"Good Luck, Kid",2019,9.0,13.0
['5Wfvw7rDz7HA6gE2z6QhqO'],3kehTb8B2nDAM0IRhKEzYf,Stay Awake,2017,9.0,8.0
['5Wfvw7rDz7HA6gE2z6QhqO'],7vFffWRCAH13VwwmlZTr8m,"I'm Alone, No You're Not",2016,8.0,26.0
['5Wfvw7rDz7HA6gE2z6QhqO'],79aP6y8ZaVBxmFbQL5ArEn,"I'm Alone, No You're Not",2016,8.0,26.0
['5Wfvw7rDz7HA6gE2z6QhqO'],0kb4iBtX69frHEfyNv7EJG,"I'm Alone, No You're Not",2016,8.0,26.0
['5Wfvw7rDz7HA6gE2z6QhqO'],5Ri0TGsU4wcJTBRLbo3gVh,Native Dreamer Kin,2014,3.0,12.0
['5WooWF4HvIcgW0BDA2VBPN'],6GbY7lcacHghRvbIUUR59y,Broken Chains,2017,6.0,6.0
['5WooWF4HvIcgW0BDA2VBPN'],78x9GTM4qlN7y7o9SJmsPF,The Lost Link,2016,3.0,27.0
['5WooWF4HvIcgW0BDA2VBPN'],4JnEgTODAOKobzbaPmT5eT,Open Skies,2013,11.0,29.0
['5X2f5xZkE0nn1b3gjKQH88'],379X27eRN6wxzlTmnH7l8B,Definitivamente,2022,12.0,7.0
"['5X2f5xZkE0nn1b3gjKQH88', '7eanyNchvRI13W3h00HuyE']",0HBQ1xUGY0lYT5wmDXVduT,Cumbia Currambera,2022,10.0,6.0
['5X2f5xZkE0nn1b3gjKQH88'],3uJqJHCkCjZ1WqQPEEDoUA,Muy Cumbiambero,2017,1.0,6.0
['5X2f5xZkE0nn1b3gjKQH88'],02F5oI1bdxoj1fyDV1IcUP,100 Años de Joyas Musicales (Vol. 2),2016,10.0,3.0
['5X2f5xZkE0nn1b3gjKQH88'],0v9Ry6llCjmAzdz1o7unwE,Escalona,2015,2.0,25.0
"['5X2f5xZkE0nn1b3gjKQH88', '4F5RldFGx51Qt15KV2Ygyj']",7txMU5LvQyR2Wj6wdosnIu,Cumbias y Música Tropical de Colombia,2014,4.0,23.0
['5X2f5xZkE0nn1b3gjKQH88'],0TLonGhEdhwUsyxKUfGwiQ,Historia Musical de Gabriel Romero: 40 Exitos,2012,12.0,6.0
['5X2f5xZkE0nn1b3gjKQH88'],5Ex2svgkWOj06qx1mkoLAb,Éxitos Gabriel Romero,2012,7.0,18.0
"['5X2f5xZkE0nn1b3gjKQH88', '41evumHjoK2ZLpVHXm3oVW']",512ueXrLSfs6hx6sXOjY6K,Soy la Rumba,1990,5.0,10.0
['5X2f5xZkE0nn1b3gjKQH88'],3Q2eXWP53vXTp02Rs0xrjI,Déjamela a Mí,1987,4.0,20.0
"['5X2f5xZkE0nn1b3gjKQH88', '41evumHjoK2ZLpVHXm3oVW']",7081ak0sNWd3HwZDXpy2p4,El Cumbiambero Mayor,1986,4.0,11.0
['5X2f5xZkE0nn1b3gjKQH88'],5pFlrr8j2t4U8R5WuGa2lU,La Cumbia y Yo,1984,5.0,1.0
['5X2f5xZkE0nn1b3gjKQH88'],1xFosscQQC5Wt2fmpcFEqc,El Cumbiambero Mayor,1983,6.0,3.0
['5X2f5xZkE0nn1b3gjKQH88'],6Kl8JWX2OOLl5k9kqhL1ek,Gabriel Romero Interpreta a: Gabriel Romero,1982,6.0,18.0
['5X2f5xZkE0nn1b3gjKQH88'],6am5x93OEY7H8bwu73AWsz,El Cumbiambero,1982,4.0,20.0
['5X2f5xZkE0nn1b3gjKQH88'],5fN9ye29I9KtNhtgEzTw1x,Imagínate Conmigo,1979,3.0,11.0
"['2D7RkvtKKb6E5UmbjQM1Jd', '6dwFkgLXdGtDXzpLmWoEHT', '7uLvjFKAw1iwyrA3FrSkaa', '5X8ysJ0faXdvuEGpGzj4i8', '0qjjjExNPtqJwuQS2to9ln']",2HdO9EvwpfSrz8vUsLgStc,"Bizet: Djamileh, WD 27",2018,6.0,15.0
"['5xeYuLrY4i8qUzJF6ydGuK', '2xKKukBMJy7G4hJ3pNfhNs', '5QclRFLQPeO116eRes2D7o', '79ZhOaHFl09VnAXfCz3qtr', '6ZfkQHyjoMltFgfauHGP2N', '3b2mhoBgaGC11losPyMsfO', '5X8ysJ0faXdvuEGpGzj4i8', '50DZKESoW03LGUKouHw2BH', '5z9k3Bl3qpxEVf3OWui39K']",7n9Jx8d72zT2Wuq7IhW3uL,Berkeley: Baa Baa Black Sheep,2004,2.0,1.0
"['3tMLo1k3iUo82coMLWXzxq', '3wKqG9kqmlGd7TbL3Su26I', '0Cqfz92flAzrp94pgN1jEW', '5X8ysJ0faXdvuEGpGzj4i8', '3OtZV9aCZ6G004vjOQcf59', '1qIRoGEKXINqrCx5N1engi']",4KZGgr3hBx3AMp4uVAVXag,Purcell: Dido & Aeneas; Ode for St. Cecilia's Day,1993,1.0,1.0
['5XmrgivvJUbObRruMVENpR'],4XF2XHjqUrHt0L2q4JFGv6,Trebuchet,2010,6.0,8.0
['5XmrgivvJUbObRruMVENpR'],7zmIocmTKgcOj2NWwoDKqs,[Sic],2006,11.0,9.0
['5XmrgivvJUbObRruMVENpR'],2L30fdGfccOTD1lPJTECpE,Interrobang,2005,12.0,1.0
['5XmrgivvJUbObRruMVENpR'],1B2aNWETBfZKbJ0WwejeQF,Coelacanth,2004,7.0,29.0
['5XmrgivvJUbObRruMVENpR'],4nb08OBucWcRr5y3zGv8uN,Vitriol,2001,,
['5XmrgivvJUbObRruMVENpR'],5aahKODqxglWNqGZmPgsaX,Minutiae,1999,,
['5XtEUwbNF1C65b0KIAJnu4'],4paO98hE8laEy1hDoYW7fq,"10,000 Hours Beat Tape Vol V",2023,2.0,14.0
['5XtEUwbNF1C65b0KIAJnu4'],5DQhx7APlPYBN3L7bJYRtG,Vinyl Fantasy Vol. Three,2022,12.0,17.0
['5XtEUwbNF1C65b0KIAJnu4'],4Kxz7BqMjKXTklVnVMPqI8,Throwback Beat Tape II,2022,12.0,16.0
['5XtEUwbNF1C65b0KIAJnu4'],3pA8Q5NgpTMRJbKAxDungX,"10,000 Hours Beat Tape Vol IV",2022,11.0,16.0
['5XtEUwbNF1C65b0KIAJnu4'],1O0pofWoJq0mXqYZiW3pZV,Vinyl Fantasy Vol. Two,2022,11.0,15.0
['5XtEUwbNF1C65b0KIAJnu4'],0RweuacDl6mRlNyiX3rMxK,Vinyl Fantasy Vol. One,2022,11.0,11.0
['5XtEUwbNF1C65b0KIAJnu4'],4ZTaWoACZktcbYJyQjml0b,Beat Boyz: The Lost Tapes Vol. Three,2022,11.0,9.0
['5XtEUwbNF1C65b0KIAJnu4'],45fUzKQBJHnf9X9wibkSlL,Beat Boyz: The Lost Tapes Vol. Two,2022,11.0,8.0
['5XtEUwbNF1C65b0KIAJnu4'],04AUa2aG5EXxI7sTj0ytOj,Bh Special II,2022,11.0,1.0
