artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
"['6uATIQFyydDXPc2RlLzcUE', '7gdLV2HcdUVBvB2Xrdg6aW']",56qQohM8UvAKvdOIc9zFjQ,Campfire,2018,4.0,27.0
"['6uATIQFyydDXPc2RlLzcUE', '7gdLV2HcdUVBvB2Xrdg6aW']",45kwAPXcwypiLL1N64rvO9,Campfire,2018,4.0,27.0
['7hCXbzL50Qq9dkxOT403BY'],34MEB8SYhXEiiPHlDdpYg0,No.14/1618,2022,9.0,15.0
['7hCXbzL50Qq9dkxOT403BY'],73UKrwWpu0fuhMhMU5gz0t,No.07/1618,2022,9.0,14.0
['7hIqJfRYGBWWT1Qxu6Cpd2'],6vIElqkWyfKIphXkzNgj9T,La Nueva Era: The Mixtape,2016,11.0,4.0
['7hv9auz5unlG1FjTkyJtWQ'],08xrU4ydnIHUf5UdwSrugo,Concrete & Udder Chaos,2003,,
['7hxNTCg7hYSsqx9uLeBdBV'],7g8Ckh6OwEf0EavVR0RdCH,Classified Documents,2023,2.0,5.0
"['7hxNTCg7hYSsqx9uLeBdBV', '0J7ABQoXv0zSACmQXz8nqq']",50r6kJDuaCmArU1LXRxnwf,Red Wave,2022,11.0,14.0
['7hxNTCg7hYSsqx9uLeBdBV'],21CHHxuOkrOl0krL2GCmDt,Let's Go Brandon,2022,8.0,14.0
"['7hxNTCg7hYSsqx9uLeBdBV', '5PTtHsENbi7yHbTkUiP2Dg']",0eTP8euPjztaY8UEtukCCp,If You're Reading This Trump Won,2022,7.0,26.0
"['7hxNTCg7hYSsqx9uLeBdBV', '0J7ABQoXv0zSACmQXz8nqq']",75JL7DieFrUE6O6J8Uit5w,TRAP N TRUMP,2022,7.0,4.0
"['7hxNTCg7hYSsqx9uLeBdBV', '3vVFUw3XfZgkdWva4EkqBX']",4o0KYryok1R8Zn4BQ26Ucm,Rich Republicans,2022,5.0,12.0
"['7hxNTCg7hYSsqx9uLeBdBV', '66pGC6EHiiLr7Ce6twM5bk']",6vry5cgLkEbAY3xWXUu9Cl,Jan6ers,2022,4.0,29.0
['7hxNTCg7hYSsqx9uLeBdBV'],6LoRm2UsIkQJEyAWaPn2ox,Trump's Nephew,2022,4.0,15.0
['7hxNTCg7hYSsqx9uLeBdBV'],5ZcadGKqDU9b7k6E5EQKtx,City Slicker,2021,12.0,9.0
['7hxNTCg7hYSsqx9uLeBdBV'],5vVOIhLDlnfzxbfIJznsRD,Goat 45,2021,11.0,23.0
['7hxNTCg7hYSsqx9uLeBdBV'],4t04Wtoge0I4GOWLcB7LNr,Certified Florida Boy (Deluxe),2021,11.0,9.0
['7hxNTCg7hYSsqx9uLeBdBV'],0vnl3RPzcc75GPmB6OdbQe,Certified Florida Boy,2021,10.0,15.0
"['7hxNTCg7hYSsqx9uLeBdBV', '5PTtHsENbi7yHbTkUiP2Dg']",77SlgcNHahmrBOPoR1fAed,Trump Ties,2021,7.0,14.0
['7hxNTCg7hYSsqx9uLeBdBV'],7GV3QCVtrqn9QI8pRD2zUB,Poyb,2021,6.0,5.0
"['3vVFUw3XfZgkdWva4EkqBX', '7hxNTCg7hYSsqx9uLeBdBV']",6sc6A2r84JoBDMOX40jK2h,Big Don & De$antis,2021,5.0,5.0
['7hxNTCg7hYSsqx9uLeBdBV'],1o3kbgaQwkPKqOUNEgQEtu,Mayor of Magaville,2021,4.0,9.0
"['7hxNTCg7hYSsqx9uLeBdBV', '3vVFUw3XfZgkdWva4EkqBX']",2rgFkeLhJNpgJvcnw5LI7w,Save America,2021,2.0,17.0
['7hxNTCg7hYSsqx9uLeBdBV'],2fXkWWON1hDTtVTEn30jB8,Magaveli,2021,1.0,4.0
['7hxNTCg7hYSsqx9uLeBdBV'],1G9pSPwQECUhgVqPWZrQWL,All Eyez on Maga,2020,10.0,16.0
