artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['2wYOpkTJZGByNEOjEnSmoW'],4gBvvXKC48TgLseR4ygPQq,El Pentagono Return,2008,6.0,3.0
['2wkM2cLcT5sLS1wi6OYPTH'],5NfPtUcwj1UtfSr2gWLbPh,Intermination,2015,6.0,12.0
['2wkM2cLcT5sLS1wi6OYPTH'],2UGtvhvB8VckzuQAWFpIlj,Insurgent (Live 2012),2013,5.0,24.0
['2wkM2cLcT5sLS1wi6OYPTH'],7JH7LR5XvxHkfvYrXPS0HM,Icarus,2012,7.0,30.0
['2wkM2cLcT5sLS1wi6OYPTH'],3JcWEpEeqWAYkJsmJdxwzo,Invocation,2010,5.0,25.0
['2wkM2cLcT5sLS1wi6OYPTH'],4dJXFldyWzXHHyuCJsqQGO,Incinerate,2007,3.0,30.0
['2wkM2cLcT5sLS1wi6OYPTH'],1e1y5Y2nfMGNlWGiYuqfuJ,Issue VI,2005,6.0,20.0
['2wkM2cLcT5sLS1wi6OYPTH'],5xwymXe7bGXnfMdLTdz3zU,Impact,2003,8.0,25.0
['2wkM2cLcT5sLS1wi6OYPTH'],3KetPk7BR7YJHxP5ZDoN65,Inwards,2002,1.0,14.0
['2wkM2cLcT5sLS1wi6OYPTH'],3rlcAbe2iEbnjkX8QnEc6G,Ill-Natured,1999,6.0,1.0
['2wkM2cLcT5sLS1wi6OYPTH'],29Kdkxd4pW1TWGOVHHWpBO,Innoscent,1998,6.0,1.0
['2wkM2cLcT5sLS1wi6OYPTH'],4DzgjphbMQkwGrTnPQiTvk,Immortelle (Deluxe Edition),1996,4.0,15.0
['2wr9il91kGyzsfs4ypVr02'],4LuzjURZDaxeKhIIwJnOy4,Boy You Betta Turn Up,2019,4.0,17.0
['2wr9il91kGyzsfs4ypVr02'],7xWI45lXx4rtTmxlGXJwJq,Boy You Betta Turn Up,2019,4.0,17.0
['2x5SlkdvmEsLt8kidtmPlN'],23024MlQ5gCzDQ1RB9S88R,Live In Southampton,2020,11.0,26.0
['2x5SlkdvmEsLt8kidtmPlN'],2nZe3ht7i1WdYMpnkFazmv,Hostile Gospel,2020,10.0,31.0
['2x5SlkdvmEsLt8kidtmPlN'],1nfQb7sfiC56hKMmNfn54N,Live. Create. Destroy.,2018,5.0,3.0
"['2xJ2HMpwwLY36bkjT6sJkD', '7hUIvu0Ug9wqqjtaoCtv1o']",3v6dasC9ywop1Kc9oPajzW,Random Dances and (A)tonalities,2018,10.0,19.0
"['2xJ2HMpwwLY36bkjT6sJkD', '7dWsADMfqkPw5RrEnQ2U6u']",0tqX270e0CdFAxqE5VJPHX,Random Dances and (A)tonalities,2018,10.0,19.0
"['2xJ2HMpwwLY36bkjT6sJkD', '2rFj4PhcyhhacY9MAMXvT2']",5RrIqtiy64xrMuYIRtWk69,Seven,2011,3.0,1.0
"['2xJ2HMpwwLY36bkjT6sJkD', '7oWIf1AfunefF3puPqzTkQ']",2DstzjZKwsQUem2Gksd4Ks,A Ballad for Many,2011,1.0,1.0
['2xJ2HMpwwLY36bkjT6sJkD'],2iNbkuxA75AOAnv6f5Kf8g,Do The Boomerang: The Music Of Junior Walker,2006,1.0,1.0
['2xJ2HMpwwLY36bkjT6sJkD'],03ws2WPrbwqxWPcHrR0Q2q,Ivey-Divey,2004,1.0,1.0
['2xJ2HMpwwLY36bkjT6sJkD'],1KaWvZPNiBY1kFjsOlZqbG,You Are #6,2001,1.0,1.0
['2xJ2HMpwwLY36bkjT6sJkD'],60a7a1Wqu0ZWkJNlCtFynO,A Fine Line: Arias And Lieder,2000,1.0,1.0
['2xJ2HMpwwLY36bkjT6sJkD'],6QYgmY7PnoRG0f0AmPVEHq,Romance With The Unseen,1999,1.0,1.0
['2xJ2HMpwwLY36bkjT6sJkD'],61bADqhC33vLs7KGpbyqar,Nu Blaxploitation,1998,1.0,1.0
['2xJ2HMpwwLY36bkjT6sJkD'],1Vl4UW6vmgoPhDZRyIPLf1,Bug Music,1996,10.0,11.0
['2xJ2HMpwwLY36bkjT6sJkD'],31zYDIIKZeZCJEz0sWeSm3,Music For Six Musicians,1995,,
['2xJ2HMpwwLY36bkjT6sJkD'],1r1j0TuFTjmcB6TurJ5EDa,Plays The Music Of Mickey Katz,1993,5.0,28.0
['2xJ2HMpwwLY36bkjT6sJkD'],6wXtsn2h8lfvfbH2EXSNCI,Tuskegee Experiments,1992,,
['2y19rzmHIF4YOLHm7AW0pl'],5UG7Q7CTnc8iv3n5w7HbFd,Strange Days,2022,10.0,7.0
['2y4FdY5RbCz9gdGAQ9uL7K'],5eGVRSqAqJpBP308hiB8GE,Ritsch Ratsch Filibom Bom Bom,2011,1.0,1.0
['2yN6bq26wynQcRuPkBYTDb'],0FLAaB2uXJOc4EVgfKzuGS,Rise of Da Moon,2019,10.0,18.0
