artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['1wMNhhG8VUhDGZ249MZBtn'],4TtzUdu7yLu0gWH7Nmoo9u,Huli Ka,2017,7.0,26.0
['1wMNhhG8VUhDGZ249MZBtn'],7yFYYhAYCZpZQV4bA3t7nP,Grade Pending,2015,7.0,18.0
['1wMNhhG8VUhDGZ249MZBtn'],66zdxPava7FDzO1YZLFu40,100% Take Home! / Good Morning,2013,1.0,2.0
['1wMNhhG8VUhDGZ249MZBtn'],4ZPygwZIdhOwNbefckagBr,Dad?,2012,6.0,5.0
['1wMNhhG8VUhDGZ249MZBtn'],0wLpPYdsGplUPZrdAEplxp,"Whatever, Dad",2012,4.0,10.0
['1wMulLfOzxYljiab77pLa1'],70Kf7O5ngGCZbKATQjqe4C,Praise Belongs To God / Ye Shall Receive,1979,10.0,17.0
"['1wdGpmIivjJRIFXOgrGPtB', '6iolbUWAhYDVm0KRRFIje3', '4WSY9l2NAUBr3ogIfFPdwt']",7dlsTgbKjDD4jDdEEZgwmY,"La Vaca Lola, La Vaca Lola",2022,11.0,23.0
"['7zyDijJoZUsydES3jlwg2j', '1wdGpmIivjJRIFXOgrGPtB', '7AJzg869OCGq2DoqTBgmG9']",7vph5wjSsc5PKd5emZb583,Kids Zone Vol. 1,2022,5.0,18.0
"['4WSY9l2NAUBr3ogIfFPdwt', '1wdGpmIivjJRIFXOgrGPtB', '1FEmVBvJ5naZ1qBKeLcoHv']",2wQFeMcfvlxhEUAUCmfbzz,El Barquito Chiquito,2020,12.0,23.0
"['2KRUmUbmOXybsu6inukf5C', '7zyDijJoZUsydES3jlwg2j', '1wdGpmIivjJRIFXOgrGPtB']",3oKW6d9N9dqVxR6DHaugHa,El Patito Juan,2020,9.0,24.0
"['1wdGpmIivjJRIFXOgrGPtB', '4PYN3Jh1FRD53PtX01MhIm']",4mXB0bp3HkdcM3ct5EMV1v,2 Horas de Ruido Blanco para Infantes,2019,8.0,22.0
['1wdGpmIivjJRIFXOgrGPtB'],4i2lZ0RTsAPlNKcqyny2nA,Música Infantil Lo Mejor,2016,6.0,27.0
['1wdGpmIivjJRIFXOgrGPtB'],6G8H44DzLh76XSWEDzNZIY,Arroz Con Leche,2016,2.0,12.0
['1wdGpmIivjJRIFXOgrGPtB'],3LcCGmzaHk2vs55jIjBFeU,Cantos y Juegos,2016,2.0,12.0
['1wdGpmIivjJRIFXOgrGPtB'],0ugXJRBBNssIYJ8oWO4Unp,Dibujemos la Carita,2016,2.0,12.0
['1wdGpmIivjJRIFXOgrGPtB'],4pkkoX0SqvsNTUSa8JrnIs,Juguemos en el Bosque,2016,2.0,12.0
['1wdGpmIivjJRIFXOgrGPtB'],3hQVfzHUPN0eVKgdxKHcij,Las Vocales,2016,2.0,12.0
['1wdGpmIivjJRIFXOgrGPtB'],5zOJvfDzzsPgWS1mQTSTka,Los Pollitos,2016,2.0,12.0
['1wdGpmIivjJRIFXOgrGPtB'],0PAbuluhfKWzNrjjrHpD5q,Rompe la Piñata,2016,2.0,12.0
['1wdGpmIivjJRIFXOgrGPtB'],1djHXVFCDV9KeKjRuOCOOF,Villancicos,2015,10.0,20.0
['1wdGpmIivjJRIFXOgrGPtB'],7hOBQvilZfBbVcws16AhNF,Las Tablas de Multiplicar,2015,9.0,28.0
"['0mNPiUD0RyVHwaFEuQXj8D', '1wdGpmIivjJRIFXOgrGPtB', '7ILkwASkQtK2hSw2tJoPvU']",4OywpuDwG9XdTnGqIh1FJl,Cantos Navideños: El Rosario / La Letania para Pedir Posada,2009,7.0,30.0
['1wgxD20A755DF21xNi4OiX'],5RGXrNm2bhNzW1xxbUnigY,Pá Mi Papa,2019,9.0,13.0
['1wssEB4lovC6SFyCOQr2XQ'],65rfeH5KpPd6DvQgt3v3gi,COULTURE,2023,2.0,24.0
['1xy9x7h2jKEg8iG22Sml32'],4oCeWb8lHFZyOmJbYNxyzV,All Things New (Live In Orlando),2023,3.0,3.0
['1xy9x7h2jKEg8iG22Sml32'],45lswZgaYAADtSPrUy1EM6,All Things New,2022,7.0,8.0
['1xy9x7h2jKEg8iG22Sml32'],4LJMZurhpJDxopsPlwQvqk,The Bloody Win (Live),2017,10.0,13.0
['1xy9x7h2jKEg8iG22Sml32'],4PbHCckGALCndisP6NsETF,Greater Than (Live),2013,8.0,6.0
['1xy9x7h2jKEg8iG22Sml32'],6XoZ9zBsXQhtXK6j804l5A,Fresh,2010,10.0,15.0
['1xy9x7h2jKEg8iG22Sml32'],0eamOeDsOqnsFG1nMJdsHf,Stand out,2008,5.0,6.0
['1xy9x7h2jKEg8iG22Sml32'],14AByKbhJJzkvoY8f5qZuG,Victory Live,2006,5.0,23.0
['1xy9x7h2jKEg8iG22Sml32'],5L9oitZv1Rk4kGsO01dU1P,Life,2004,6.0,8.0
"['726Dh6A5VyDfAAQxilT6A0', '1y5meDkezxxwJRPB8zkqW1']",2IsnJRI8DAySSelua8SIQQ,Theatre Is Evil,2012,9.0,11.0
"['726Dh6A5VyDfAAQxilT6A0', '1y5meDkezxxwJRPB8zkqW1']",79TiyHjorvObGNBzhPLq9N,Theatre Is Evil,2012,9.0,11.0
"['726Dh6A5VyDfAAQxilT6A0', '1y5meDkezxxwJRPB8zkqW1']",49sNi3qi7Z9ne6Xk7sz4h5,Theatre Is Evil (AUS/NZ Bonus Version),2012,9.0,7.0
"['1y6MyiByAJqCEhl0VNg8qs', '4tiGY5k0vmyz1eLLppihMk']",40i47N3kz7CqKfBdZG5K2Q,Peerless 80 Aniversario - 24 Éxitos,2014,10.0,6.0
['1y6MyiByAJqCEhl0VNg8qs'],1pQAkK8mSQ4D0QKZVBHaII,La Maquinita,1974,1.0,1.0
['1yKAdzaqbm167eNkocpKQg'],5Z3E94Lwlr9lR0LNXbNsvZ,El Tigre de Pariaguan,2023,2.0,7.0
['1yKAdzaqbm167eNkocpKQg'],1LxwRaglA5888H2vYRoc3I,El Deltanito,2023,1.0,31.0
['1yKAdzaqbm167eNkocpKQg'],6SJJfKfR9OCnqOKMGK3o9w,Amor sin Licencia,2023,1.0,30.0
['1yKAdzaqbm167eNkocpKQg'],2kaqceoWfZGSDz4eAjWQp6,Esencia de un Coleador,2023,1.0,30.0
['1yKAdzaqbm167eNkocpKQg'],1ohOAYbo6QpA7rWqbNQS6M,el burro festivalero carlos rondon,2023,1.0,21.0
['1yKAdzaqbm167eNkocpKQg'],49txF615CFTZlmpPmYFgI5,en un cuarto del hotel carlos rondon,2023,1.0,21.0
['1yKAdzaqbm167eNkocpKQg'],56om4bZweRDjQrKs34LARM,carlos rondon el perfil de un triunfador,2023,1.0,20.0
['1yKAdzaqbm167eNkocpKQg'],2V4QWbAcMTIHxHZfXrdkf5,carlos rondon faenas de un llanero,2023,1.0,20.0
['1yKAdzaqbm167eNkocpKQg'],44GLG1gD38vXgwV3FT7e6E,carlos rondon una parranda en el tigre,2023,1.0,20.0
['1yYOdNoOE03lCh6qo472CK'],5cC7s8RCS3sgMr2CY5mNyB,"Dragonslayer [Wings of Fire - Legends, Book (Unabridged)]",2020,3.0,3.0
['1yYOdNoOE03lCh6qo472CK'],0zS6AlA7JRg8WbsmLBI4am,"The Poison Jungle [Wings of Fire, Book 13 (Unabridged)]",2019,7.0,30.0
['1yYOdNoOE03lCh6qo472CK'],3mbET8XE41LrrNVY3QZtnM,The Hive Queen [Wings of Fire 12 (Unabridged)],2018,12.0,26.0
['1yYOdNoOE03lCh6qo472CK'],28riGN2uHywpxz5UbPN9bc,The Lost Continent [Wings of Fire 11 (Unabridged)],2018,6.0,26.0
['1yYOdNoOE03lCh6qo472CK'],2UagHwNrdlTSkMcS8UUt3M,Darkness of Dragons [Wings of Fire 10 (Unabridged)],2017,8.0,1.0
['1yYOdNoOE03lCh6qo472CK'],5QaA1Ine01CNEG1cJW8SA0,Talons of Power [Wings of Fire 9 (Unabridged)],2017,1.0,1.0
['1yYOdNoOE03lCh6qo472CK'],4NEEjPfXZU8sdj4QqXokhX,Darkstalker [Wings of Fire: Legends 1 (Unabridged)],2016,7.0,1.0
['1yYOdNoOE03lCh6qo472CK'],54T6h4DaD0wbQhZHcF6e6g,Escaping Peril [Wings of Fire 8 (Unabridged)],2016,1.0,5.0
"['1dylNXSTFMJTrrJtYjD0pb', '1yYOdNoOE03lCh6qo472CK']",5TzkeijdvpofKpiXb2qD0K,The Book of Shane [Spirit Animals: Special Edition 2 (Unabridged)],2015,11.0,1.0
['1yYOdNoOE03lCh6qo472CK'],0hW6riTScwa7TQsBRMdF0R,Winter Turning [Wings of Fire 7 (Unabridged)],2015,,
['1yYOdNoOE03lCh6qo472CK'],3GxNNTHOyI2cK6ZCQpPDWi,Against the Tide [Spirit Animals 5 (Unabridged)],2014,10.0,1.0
['1yYOdNoOE03lCh6qo472CK'],0cY6Qe1xDVs9TdFZZQ99eS,Moon Rising [Wings of Fire 6 (Unabridged)],2014,,
['1yYOdNoOE03lCh6qo472CK'],7xT1WrDe5NOxQE732CYhYb,The Brightest Night [Wings of Fire 5 (Unabridged)],2014,,
['1yYOdNoOE03lCh6qo472CK'],63ENORGXkzoGdIxNEdjhds,The Dark Secret [Wings of Fire 4 (Unabridged)],2013,,
['1yYOdNoOE03lCh6qo472CK'],2dJFUWEUXq2TrXzWfGRb8S,The Hidden Kingdom [Wings of Fire 3 (Unabridged)],2013,,
['1yYOdNoOE03lCh6qo472CK'],0GZU7GDOc38MeCYxD8l1eF,The Lost Heir [Wings of Fire 2 (Unabridged)],2013,,
['1yYOdNoOE03lCh6qo472CK'],4D7BSaJ7ureIfluSAJtE6i,The Dragonet Prophecy [Wings of Fire 1 (Unabridged)],2012,7.0,1.0
['1yqWpxakPbnXSNYzUObc1x'],0XQmvIkZkqnN2bosrv1LzR,"The Goodmans ""Live in Texas"" An Unforgettable Evening",2016,10.0,7.0
['1yqWpxakPbnXSNYzUObc1x'],44ZaiNziU3YOwZxloH38jv,A Tribute To Howard And Vestal Goodman,2004,1.0,1.0
['1zuJe6b1roixEKMOtyrEak'],6O56o6aR35JAFd2wJRWozW,Break Every Rule (2022 Remaster),2022,11.0,25.0
['1zuJe6b1roixEKMOtyrEak'],61au018pPt6LTJe90Rk4lw,Happiness (Ungekürzte Lesung),2020,11.0,2.0
"['1zuJe6b1roixEKMOtyrEak', '75I4bazNBPrF7qN9WA8Pen', '1t10zmdWTK7n4nIJWThPMt']",3Y4y50H5GIOBJHFLkkO1sV,Children Beyond,2011,,
['1zuJe6b1roixEKMOtyrEak'],2NcPXpM3MBapEiMs75keCm,Tina Live,2009,9.0,28.0
['1zuJe6b1roixEKMOtyrEak'],1CLMFG3WMus9loqNTGt7xh,Tina Live,2009,9.0,28.0
"['0FAxkBiT0g3jKF2AaKEipb', '1zuJe6b1roixEKMOtyrEak']",6TDOnJDhaxSeHXNUSuoXhx,Ike & Tina Turner,2005,,
['1zuJe6b1roixEKMOtyrEak'],4cJ5qo8hbiK3Tmign9vzUh,Twenty Four Seven,1999,11.0,1.0
['1zuJe6b1roixEKMOtyrEak'],0WwNekBN3mKT5gFN6oyAK8,Twenty Four Seven (Expanded Version),1999,11.0,1.0
['1zuJe6b1roixEKMOtyrEak'],2V7b9bUfSN7kfUKmAqdFZD,Wildest Dreams,1996,4.0,1.0
['1zuJe6b1roixEKMOtyrEak'],4hBljj8A48HWrZkjKau2AS,Wildest Dreams,1996,4.0,1.0
['1zuJe6b1roixEKMOtyrEak'],3cYc5SK1GZ6LMYDAXkkTeN,Wildest Dreams (Expanded Version),1996,4.0,1.0
['1zuJe6b1roixEKMOtyrEak'],5HmYiJnUkFuciiqRrAAv4o,What's Love Got to Do with It?,1993,,
['1zuJe6b1roixEKMOtyrEak'],3hgAoHSmany3EiKL0Aqh3G,Foreign Affair,1989,9.0,13.0
['1zuJe6b1roixEKMOtyrEak'],1iDAXpHS15aj5tji90l46E,Foreign Affair (2021 Remaster),1989,9.0,13.0
['1zuJe6b1roixEKMOtyrEak'],7r4hZSPSAhV6Btrc3M5RDQ,Tina Live in Europe,1988,3.0,16.0
['1zuJe6b1roixEKMOtyrEak'],1C9kaOfbTQ9dxYM4E2Yju2,Break Every Rule,1986,1.0,10.0
['1zuJe6b1roixEKMOtyrEak'],7gVHUNPQr0AE2A0Yf5MjqR,Private Dancer (30th Anniversary Issue),1984,5.0,29.0
['1zuJe6b1roixEKMOtyrEak'],4noogpIWVGPMx2kWgDTseL,Love Explosion,1979,1.0,1.0
['1zuJe6b1roixEKMOtyrEak'],1YsgVXAuFCE2tMULdJBCrd,Rough,1978,1.0,1.0
['20QQv2WiG3N4k3NgdzQB3b'],1Xoy890ISNVrQHN5nwux1Q,Moving 2 Fast,2021,6.0,26.0
['20QQv2WiG3N4k3NgdzQB3b'],4Xz4QnN5y8lrCz4IQdfvIZ,Moving Too Fast,2020,8.0,30.0
['20U0ZkzluaLiHuPaG6eGRd'],2jCK9O4zBiA9p1Duy6ftTw,DAMNED IF I DO,2022,10.0,22.0
['20U0ZkzluaLiHuPaG6eGRd'],4Yrrns2mPs1rVyV65QajE1,DAMNED IF I DO,2022,10.0,21.0
"['20erF0KNl2867pn4Ma9FvV', '36Tv6NKXzENSLi72SfVrax', '7i0alXUWscFXnVcnXLlheq']",6xEBUWZqGma9caOViuKbp7,Pictures From Life,2020,4.0,2.0
['20q3NJtmeKSi3BTnmUFK16'],5mp34jvXpdx6dJeagEkMkL,The Wellermen,2023,2.0,10.0
['20rCBCwkWRi5mcancKxO2y'],6ptrUl9OPmPPXgxqVjGMUi,Optimum,2016,5.0,10.0
['20rCBCwkWRi5mcancKxO2y'],2cPkugPyVnWdP3HEzBsoqP,Conecto,2013,12.0,6.0
['213mmq3zkNWx7CtfzftTC5'],7M0Pn4FzMm6TDZrOHIh3JW,Devouring Radiant Light,2018,7.0,25.0
['213mmq3zkNWx7CtfzftTC5'],03T9bKKlfydmgyarZCKlDo,Devouring Radiant Light,2018,7.0,20.0
['213mmq3zkNWx7CtfzftTC5'],2JOIi9CHxbQPQPHJNXDQBi,Serpents Unleashed,2013,10.0,29.0
['213mmq3zkNWx7CtfzftTC5'],3lratU97bQ4MTCF0JQ1a1y,Serpents Unleashed,2013,10.0,29.0
['213mmq3zkNWx7CtfzftTC5'],3JwABKYWqvnDs5CLzYXx0P,Forever Abomination,2011,10.0,11.0
['213mmq3zkNWx7CtfzftTC5'],4xJ2vrgHTbBnIKmS4TRjHd,Breathing the Fire,2009,10.0,13.0
['213mmq3zkNWx7CtfzftTC5'],4zZOmSWmCbfNMM5hlp6cKf,Breathing the Fire,2009,10.0,13.0
['213mmq3zkNWx7CtfzftTC5'],6TuqCsJxrNjPIh2fhqdVBh,Beyond the Permafrost,2007,,
['21mKp7DqtSNHhCAU2ugvUw'],0xVucRYJf5luWLekMGYh3i,The Last Goodbye,2022,7.0,22.0
['21mKp7DqtSNHhCAU2ugvUw'],4AKQYsCZh2FcgTl0qK0h3H,Summer's Gone (10 Year Anniversary Edition),2022,7.0,18.0
"['60yfafz0P3gqaUaOUIddae', '21mKp7DqtSNHhCAU2ugvUw', '2SrWifjYv7b5tR8EzEmn1x']",0Z78pMtq563O6ApUA2xum1,BRONSON,2020,8.0,7.0
"['60yfafz0P3gqaUaOUIddae', '21mKp7DqtSNHhCAU2ugvUw', '2SrWifjYv7b5tR8EzEmn1x']",7zUK6seRiiD2x2HhzOLdrg,BRONSON,2020,8.0,7.0
['21mKp7DqtSNHhCAU2ugvUw'],2zsJuIcaZnCijVWdXzVI0M,A Moment Apart (Deluxe Edition),2018,11.0,30.0
['21mKp7DqtSNHhCAU2ugvUw'],4MRcN8PhMhBe84tcPLe2QJ,A Moment Apart (Deluxe Edition),2018,11.0,30.0
['21mKp7DqtSNHhCAU2ugvUw'],3VzsvmhnUb9OZ59bq2aoNZ,A Moment Apart,2017,9.0,8.0
