artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['22xPtA9BuacbAGzd2Laihm'],0SnRkx228fjG5z67QWWqB7,The Rebel Heart of Ireland,2020,7.0,26.0
['22xPtA9BuacbAGzd2Laihm'],6h2xjNXexheIj21PfX3DgS,Live at Grace’s 18 Irish Rebel Songs,2019,12.0,15.0
['22xPtA9BuacbAGzd2Laihm'],6wYWzYgihRpTduiHkXxtBV,Ten Years on the Run,2018,10.0,2.0
['22xPtA9BuacbAGzd2Laihm'],0luBQwavAqixZsIp0chpmc,This Lovely Land,2018,10.0,2.0
['22xPtA9BuacbAGzd2Laihm'],6kD0AmyVjYSTmRjiskpS7E,"About Time, Vol. 6.",2018,8.0,13.0
['22xPtA9BuacbAGzd2Laihm'],2lohLA9zlJc2uYNHxL6QUv,"The Irish Brigade, Vol. 5",2018,7.0,25.0
['22xPtA9BuacbAGzd2Laihm'],0zrcEMIh1hQx5ulRPjR0V4,Pardon Me for Smiling,2017,11.0,6.0
['22xPtA9BuacbAGzd2Laihm'],7Mw5WNOYdWXm5fKFGEgDMO,25 and Still Live (Live Album),2015,11.0,6.0
['22xPtA9BuacbAGzd2Laihm'],0pRkitRGt7kESHQIuRyn3b,Our Day Will Come,2015,10.0,21.0
['22xPtA9BuacbAGzd2Laihm'],6XLNVbltlPHkQbqmO29bTf,Songs of Fallen Heroes,2015,5.0,6.0
['22xPtA9BuacbAGzd2Laihm'],4yWdl6KeCyXR65wPVjSMBN,Live in Dublin,2015,3.0,12.0
['22xPtA9BuacbAGzd2Laihm'],6ysKLNbdh770GjnKoWNnnL,Let the Free Birds Fly,2014,7.0,16.0
['22xPtA9BuacbAGzd2Laihm'],1AethiEu3A9emlJPzkza44,Roll of Honour,2013,10.0,29.0
['22xPtA9BuacbAGzd2Laihm'],2wQFUD5q7huLtavzktCMM4,Live At The Half Time Rec,2013,8.0,6.0
['22zHJ8HGTrTUgWAUaPrE5Y'],6MBl5GzTxIIeCsPYwpaOfC,"Christ, My Treasure",2022,5.0,30.0
['22zHJ8HGTrTUgWAUaPrE5Y'],6v1CJf86cLYaDiEhtats1G,"Faithful, Sufficient God",2021,6.0,3.0
"['49OPVc7lJgLV68aBkjTQwz', '22zHJ8HGTrTUgWAUaPrE5Y']",3334EfNIv5WYAYbbk8fU0m,Jesus Is Better,2020,6.0,3.0
['22zHJ8HGTrTUgWAUaPrE5Y'],4HtXtbXq51j8nFlZBG1qV9,Giving Him the Glory,2019,7.0,3.0
['22zHJ8HGTrTUgWAUaPrE5Y'],6kbdQp85GAzlvFrorUbxvb,God Has Spoken,2018,5.0,21.0
['22zHJ8HGTrTUgWAUaPrE5Y'],753AmTwmm6mchmqdRREofS,Worship the Newborn King,2017,9.0,6.0
['22zHJ8HGTrTUgWAUaPrE5Y'],5Kwo4VCJj1wEwANXY74DsF,It's Still the Cross,2016,10.0,31.0
['22zHJ8HGTrTUgWAUaPrE5Y'],0m534GxeakNu8NMHLtziZR,In Faith I Follow,2016,5.0,27.0
