artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['00TAFGfXmqhVr8Ouu8psBF'],05ufMOsrJ8NwGp9DUVW0f6,No Let Downs 2,2022,12.0,2.0
['00t3GyHdnS6W3Es4TOx00j'],3a83hHkbYcX2msO8useAn5,Bloons TD Battles 2 (Video Game Soundtrack),2021,11.0,30.0
['00t3GyHdnS6W3Es4TOx00j'],7hI2i68Yk93Mwm9iO4ZQxs,Bloons Tower Defense 6 Re-Popped (Original Game Soundtrack),2020,7.0,31.0
['00t3GyHdnS6W3Es4TOx00j'],6FUNS3sRdMNtaL0v4TD7gm,Red Reign (Original Game Soundtrack),2019,12.0,9.0
['00t3GyHdnS6W3Es4TOx00j'],6I0X29D2wCl7A0Kscw5Bg4,Bloons Adventure Time Tower Defense (Official Soundtrack),2018,9.0,6.0
['00t3GyHdnS6W3Es4TOx00j'],3QklQ2pnLdXq8ZTfWUseKn,Bloons Super Monkey 2 Mobile Edition Official Soundtrack,2017,5.0,3.0
"['1sFIPDOxfIGlaZS1idhnwF', '00t3GyHdnS6W3Es4TOx00j']",2N6Z2QeD2PUzFqkA7E2A8f,With My Broken Fingers (Vienna Edition),2017,5.0,3.0
['00t3GyHdnS6W3Es4TOx00j'],3XFtbNSatjhrBupJd6FqxL,Bloons Monkey City (Video Game Soundtrack),2015,6.0,10.0
['00t3GyHdnS6W3Es4TOx00j'],4J5u8PI3YBcW9NU7j5JWHo,Bloons Tower Defense 5 (Official Soundtrack),2010,6.0,10.0
['01OXxPlQj4h9zfK5qjU96P'],2VKO6zP0zzXFV3Jr1oZy6C,Tempora,2018,12.0,6.0
['01QbOTcJtXih9ixwa8S2Xk'],3eLiscqduGHETrdttzHBPg,Forward: The Project Knight Girl Demos,2018,9.0,17.0
['01QbOTcJtXih9ixwa8S2Xk'],3xdQyji4uHpoN41AWhY0v9,Metal Case Mental Case,2017,10.0,13.0
['01QbOTcJtXih9ixwa8S2Xk'],2cvLFteCBTnTgQyrOWb2B6,Selections,2016,5.0,1.0
['01TTEANFvyZyj62ExzLwxr'],5CAG6WcQiA1lNHm3BhP7rk,ZooMafia,2023,2.0,14.0
"['01TbmnDD4d5XDUl5Kr3iQB', '7zgplSaxHCUwpfPj8QktUx']",5AE5uJrlqrpLbrG5WuajwJ,Blue Sapphire,2019,9.0,13.0
['01TbmnDD4d5XDUl5Kr3iQB'],1u4KrnOz2XaQAv2Ma5AFXc,Sipping Beauty,2017,4.0,7.0
['01TbmnDD4d5XDUl5Kr3iQB'],1Ik7KsteDbD8zFUQF701ML,"Light Inside My Dream, The",2015,7.0,10.0
['01TbmnDD4d5XDUl5Kr3iQB'],49QzykrW8CJgTpKpIJdDXm,There's A Kitty Under The Christmas Tree,2014,10.0,14.0
['01TbmnDD4d5XDUl5Kr3iQB'],5nI0K0vejuGoZfmd0wdE9x,Delicioso,2010,9.0,14.0
['01TbmnDD4d5XDUl5Kr3iQB'],40TBWugURIhdsNhhS8kpjh,Life Is Good,2008,9.0,16.0
"['01TbmnDD4d5XDUl5Kr3iQB', '0XQuWQMtQHki69m8HE7L3S']",7hk2DZw8IdogcpIqDJCS2k,Winter Warm,2007,8.0,14.0
"['01TbmnDD4d5XDUl5Kr3iQB', '04JPS7OQlyIFAaqLwQL0at']",0MXmGUFFHZApHPaefOsn7Z,Side By Side,2005,5.0,10.0
['01TbmnDD4d5XDUl5Kr3iQB'],2rXaU3HfMPgL7Cwdw2KRNn,Nice Work If You Can Get It,2004,6.0,1.0
['01TbmnDD4d5XDUl5Kr3iQB'],7KyGBIFylrHTvrSBybKFcQ,Solo Piano,2003,3.0,25.0
['01TbmnDD4d5XDUl5Kr3iQB'],2A4bOs23EV61bOOoyCY2ar,Santa Claus Is Going To Town,2001,11.0,27.0
['01TbmnDD4d5XDUl5Kr3iQB'],1UgvtwkJsh89GecRBR7b5x,Reprise,2001,9.0,11.0
['01TbmnDD4d5XDUl5Kr3iQB'],2cerJDSTKmyKsUuigChYpq,Tune It In,2000,11.0,6.0
['01TbmnDD4d5XDUl5Kr3iQB'],4nUg8Ks3O1bfYFeNuzlasu,Tune It In,2000,4.0,3.0
['01TbmnDD4d5XDUl5Kr3iQB'],2vK77MUMBwBWAAkhWuLP5O,Lip Service,1997,8.0,19.0
['01TbmnDD4d5XDUl5Kr3iQB'],0jn6RVqG9FBV3YXTXfbViz,Have Yourself A Merry Little...,1996,10.0,29.0
['01TbmnDD4d5XDUl5Kr3iQB'],1Wc1WlWIWUhO2eu3DDF5hc,Instinct,1995,10.0,1.0
['01TbmnDD4d5XDUl5Kr3iQB'],6r7eu7JATScNBQWTTOkwiE,In My Wildest Dreams,1992,1.0,1.0
"['23R4UffHnZxPVYxvduB3v1', '01TbmnDD4d5XDUl5Kr3iQB']",4rCHOfxCybpzpijREw43f3,"Rick Laird, Tom Grant",1989,,
['01TbmnDD4d5XDUl5Kr3iQB'],02PwBFztdx4EiiobX2O32v,You Hardly Know Me,1981,1.0,1.0
"['1TW90GjShgkjySrxBxcwQe', '6T7JFvP8qvpOia4q43OmbJ', '01TbmnDD4d5XDUl5Kr3iQB']",3zQF4iYaLYbGmeKZvuAXaU,Play or Die,1980,9.0,9.0
['01Vt0BRbTARedL3RNZthg2'],56lea4rNmySH2Vle6Pd6n4,Som på film,1994,1.0,1.0
['01Vt0BRbTARedL3RNZthg2'],5PulxM8lwrWSMILA9dTa4l,Utsålt,1993,1.0,1.0
['01Vt0BRbTARedL3RNZthg2'],3v00VU6vLc3W9bGk4cpehv,Gud hjälpe!,1992,,
['01Vt0BRbTARedL3RNZthg2'],2JctwD1mtTGlHW544d84w0,Sportsfiskarn / Bybor,1991,4.0,3.0
['01Vt0BRbTARedL3RNZthg2'],4joqS6AmiN8GckDm7sv1rE,Jolly Bob Går i land,1991,,
['01eMBOTQthLPF0pqJ3hg3o'],76V9WMm2cXFd2UPntSGV7A,Charango,2020,8.0,14.0
['01eMBOTQthLPF0pqJ3hg3o'],0DIwYdai6zPsqdz9IivdVD,La vie sauvage,2017,3.0,10.0
['01hNDsIoA2BrQKesEgt372'],2Br1822XDixkXqgkb6y4vT,The Legacy,1988,,
['01hRNr3yF5bYnPq4wZ88iI'],7LuVM7ZoQf15BbEa61CpTU,Celebration: The Complete Roulette Recordings 1966-1973,2021,2.0,5.0
['01hRNr3yF5bYnPq4wZ88iI'],0iTNnKR4TeJnVudJ3yEHOg,Through The Ruins Of Time (Live In Pittsburgh '92),2020,12.0,2.0
['01hRNr3yF5bYnPq4wZ88iI'],061sqdSn3QRNubBLBJdI06,"Live! At The Bitter End, New York",2012,10.0,11.0
['01hRNr3yF5bYnPq4wZ88iI'],7ppERfpjqa8wJGLxdFgyiZ,Crystal Blue Symphonies: The Psychedelic Years,2009,12.0,4.0
['01hRNr3yF5bYnPq4wZ88iI'],4oI7qFDITsiF0jz6RBBuRX,Travelin',1970,1.0,1.0
['01hRNr3yF5bYnPq4wZ88iI'],3lWLuQ4MPFXCkhYVjUw0BK,Cellophane Symphony,1969,,
['01hRNr3yF5bYnPq4wZ88iI'],4EeWoE08deCeVuI3LRgVwH,Crimson & Clover,1968,1.0,1.0
['01hRNr3yF5bYnPq4wZ88iI'],5X5DaYvnFqc4EatPOYSmnt,Mony Mony,1968,1.0,1.0
['01hRNr3yF5bYnPq4wZ88iI'],2wQsSBMLBcaXqkkIs35XxR,Gettin' Together,1967,1.0,11.0
['01hRNr3yF5bYnPq4wZ88iI'],6gvl4yoeI4s7y5MbQzfONy,I Think We're Alone Now,1967,1.0,5.0
['01hRNr3yF5bYnPq4wZ88iI'],3ysPSsgy8YeQl2mgd9zcCk,It's Only Love,1966,1.0,1.0
['01hRNr3yF5bYnPq4wZ88iI'],41ZlNC1lzHGUyI558jhWNd,Hanky Panky,1966,,
['027TpXKGwdXP7iwbjUSpV8'],5ADia0t4o7pA8dyi8jRA4E,Young Men,2015,12.0,23.0
['02IP3A7iyO9HrXMmd2gDxk'],35FuhPLOepoUjmG8L0oAh3,June 12 2022,2022,6.0,13.0
['02IP3A7iyO9HrXMmd2gDxk'],3oi88YLT6lsbOaAldVOlgF,June 7 2022,2022,6.0,8.0
