artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['10okQWuBo3LEA8HSZ1VUMT'],1WTB6C3TfqiHNBr8m9tKfd,"Bárbara,",2021.0,10.0,21.0
['10okQWuBo3LEA8HSZ1VUMT'],1SAGxjJBywLHSB57RJS7jU,Desalinhados,2021.0,4.0,29.0
['10qJQbmWuYCtjBXv5yyBLE'],33RJlCTI2IzUdRF21d3SRE,"Off The Record, Vol. 2",2021.0,11.0,23.0
['10qJQbmWuYCtjBXv5yyBLE'],15ZfDwN3yA9WNnzNhACRGB,Off the Record,2020.0,12.0,6.0
['10qJQbmWuYCtjBXv5yyBLE'],0KMFZlCZdHh2EiLUiU3xTw,Peduscha,2018.0,11.0,22.0
"['10qJQbmWuYCtjBXv5yyBLE', '6391vZjXMcgjVVRbTjjbBQ']",5B2wy700bDnRQFvcH8ufwG,Project Relax Again,2017.0,2.0,20.0
['10qJQbmWuYCtjBXv5yyBLE'],592b1AUzvLGQVzazuSoeYk,Bonim Atem,2015.0,11.0,24.0
"['10qJQbmWuYCtjBXv5yyBLE', '6391vZjXMcgjVVRbTjjbBQ']",39TgfsUbzB2GrMqiUP9CF5,Project Relax 3,2015.0,5.0,19.0
['10qJQbmWuYCtjBXv5yyBLE'],729k0O0fXfsGjp7LJHfriG,Baruch Levine 4: Modim,2013.0,8.0,26.0
['10qJQbmWuYCtjBXv5yyBLE'],0CcKZCsydeZfCUbsBrlRdk,Baruch Levine 3,2011.0,9.0,9.0
['10qJQbmWuYCtjBXv5yyBLE'],1vRjBtvU2B3UF013dpVdwN,Touched By a Niggun,2009.0,11.0,30.0
['10qJQbmWuYCtjBXv5yyBLE'],0kEl33gzDN2pV5Iy3KOVUD,Baruch Levine 2,2008.0,2.0,6.0
['10qJQbmWuYCtjBXv5yyBLE'],7nUhizwbB2Iv2hp6MNcNjE,Vezakeini,2006.0,8.0,30.0
['11MqpRTJBqQJJuk1GxslNJ'],0GxoK5W9Q7rsSszXHHckF7,Welkin Shores Burning,2020.0,11.0,27.0
['11MqpRTJBqQJJuk1GxslNJ'],3WVejn5Fhy0Of88z6tgSj6,Every Sun Is Fragile,2013.0,8.0,19.0
['11MqpRTJBqQJJuk1GxslNJ'],0Da64BXn8YgKFr3YQ3SPKC,Perdition Diaries,2009.0,6.0,12.0
['11MqpRTJBqQJJuk1GxslNJ'],71Un9OHcz3BqlBo29elpz2,Words Are Not What They Seem (Deluxe Edition),2004.0,11.0,2.0
['11MqpRTJBqQJJuk1GxslNJ'],7ACyAzT6OYlM4peJSlysCB,The Mute Sessions,2003.0,11.0,19.0
['11MqpRTJBqQJJuk1GxslNJ'],2efQnGER4ITCwkt9SYd0He,Mute Boy Sad Girl,2002.0,3.0,18.0
['11MqpRTJBqQJJuk1GxslNJ'],0nOeai7cN1Mifhic7QO105,Bleak,2000.0,11.0,1.0
['11MqpRTJBqQJJuk1GxslNJ'],1YUYziKtYthXAg2vUC3juT,DämmerElbenTragödie,1999.0,7.0,1.0
['11MqpRTJBqQJJuk1GxslNJ'],6HxUWh9uiDdf0ZSIbm883r,DämmerElbenTragödie (Deluxe Edition),1999.0,,
"['2s7OdEaIFoSd0X4JtCY3bP', '11Q4l82TxG79rpwBz49dol']",6P4wgb6K5MfFGtilz0V0cZ,Vuelo Alto,2015.0,6.0,23.0
['11Q4l82TxG79rpwBz49dol'],2yMaB3onYRb8olhGjJhX5N,14 de las Buenas,2014.0,6.0,6.0
['11Q4l82TxG79rpwBz49dol'],7fFLLsIFrCl2YAcqd5II6F,El Parrandero,2014.0,6.0,6.0
['11Q4l82TxG79rpwBz49dol'],4jMhbuA3psacHV2rYkSdIn,No Quiero Seguir Así,2014.0,6.0,6.0
['11Q4l82TxG79rpwBz49dol'],2mRHSpC4mMveFwEWRyZ6Fv,A Mil Por Uno,2011.0,1.0,25.0
['11Q4l82TxG79rpwBz49dol'],7sqG10M3Q7KOmmVz9DDPeZ,En Vivo Desde Los Angeles,2002.0,1.0,1.0
['11Q4l82TxG79rpwBz49dol'],4XlGgSlRaerQ6eQPnXi43h,Reto a la Muerte,2000.0,,
['11Q4l82TxG79rpwBz49dol'],3BPciBPnH1aMCRt7UcUYaC,Atrapado,1999.0,,
['11Q4l82TxG79rpwBz49dol'],2kLyMsIbZmc9xJtLG5S9OP,Corrido del Chapo Guzmán,1998.0,,
['11Q4l82TxG79rpwBz49dol'],7xkQkX89GWNqkunb5AdHJp,Consejos de un Viejo,1996.0,,
