artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['0Y4zXpYaV5L4zDiUhmlV0i'],1AJmSOJrSR6NKz0csdqm5w,Arrival,2023,2.0,3.0
['0Y4zXpYaV5L4zDiUhmlV0i'],7K2ihPkcf1PcKstzaECjZl,Ripple Effect,2022,10.0,31.0
['0Y4zXpYaV5L4zDiUhmlV0i'],2zgbYORLuRj5u3pIm8pj44,Pastel Dreams,2022,7.0,4.0
['0Y4zXpYaV5L4zDiUhmlV0i'],0CTxvwRAsVXiicV7UNCrxk,Bliss,2021,10.0,22.0
['0Y4zXpYaV5L4zDiUhmlV0i'],4ReYP2vNyn2ppTym0OHf8M,See Ya...,2018,3.0,22.0
['0YSaA3PB82JjyHSPq30lO3'],7rheZUY8Okcm5fjEBfdaZm,Children Of Finland Fighting in Norway,2020,9.0,17.0
['0YSaA3PB82JjyHSPq30lO3'],4CpunJGBzV6adfMIRFoQFX,Piss~up,2018,6.0,5.0
['0YUW9pg30G9BFbrmoW18gc'],2NRxqizy3lsnMsiqk53wLo,A contratiempo,2016,5.0,13.0
['0YUW9pg30G9BFbrmoW18gc'],58LPcXAO0uGXXMxiTanCxR,Canciones de la Resistencia Española,1963,6.0,8.0
['0Z5FMozvx15nUSUA6a9kkU'],1XPsJnIVMjOt04rczMWVO4,Hyper-Dimensional Expansion Beam,2022,9.0,23.0
['0Z5FMozvx15nUSUA6a9kkU'],6z4LSt5zwCXUFI9JKJMMl3,The Afterlife,2019,9.0,27.0
['0Z5FMozvx15nUSUA6a9kkU'],2mvz0NPBCPTbSEgRViuDLK,Trust In The Lifeforce Of The Deep Mystery,2019,3.0,15.0
['0Z5FMozvx15nUSUA6a9kkU'],43Im5AIqqRMcHsaYoVYPWS,Channel the Spirits (Special Edition),2017,8.0,25.0
['0Z5FMozvx15nUSUA6a9kkU'],5lIPa4L7mRfQEH5i3sfhNw,Channel The Spirits,2016,6.0,8.0
['0Z5FMozvx15nUSUA6a9kkU'],441x6HdMizo6MAtTYo3eGV,Channel the Spirits,2016,4.0,1.0
['0Zc1xDL9TuQdcNJCuqmlHE'],6jUhtRqZnELYJPzlSIAvnv,Pull Down The Sky,2008,7.0,10.0
['0ZguRkwBod8l6jw9xWYktw'],1Sxoyj7ruisPzcgwpdODEi,Cold Streets,2005,1.0,1.0
['0ZguRkwBod8l6jw9xWYktw'],4x2dT0sBzSWjmWEFhPpv4T,Anything For Money,1997,6.0,15.0
['0ZguRkwBod8l6jw9xWYktw'],0IGp3pWbU9Gda1JqKxrvyu,Iceland,1995,6.0,15.0
['0ZguRkwBod8l6jw9xWYktw'],0S9IP1IoaONYx8vovU7NoK,Iceland,1995,6.0,15.0
['0a7RruzBySceAPGfmFZtQ2'],79dOItYSIbHwx59fsP3nIu,Ether,2021,1.0,29.0
['0a7RruzBySceAPGfmFZtQ2'],5BXJPYAsjsJYx6eBzfn5c5,Velvet Spirit,2020,3.0,6.0
['0aA1GTrIMutjIh4GlPPUVN'],5Yn7YE2mcv44aHjaO9dgPb,Tomorrows,2022,9.0,23.0
['0aA1GTrIMutjIh4GlPPUVN'],6DiDjfJEnfAjEZAhbSiQSV,Tomorrows,2022,9.0,23.0
