artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['2rj7Su1MsQ6zRbSHnYqcJb'],018Qsa3yYOTOy6XvywS2Hh,Hopscotch Kids Toddler Tunes,2015,2.0,3.0
['2rj7Su1MsQ6zRbSHnYqcJb'],4uhReUjC03Y1s6zU2Gpxl5,61 Songs Kids Really Love To Sing,2013,1.0,1.0
['2rj7Su1MsQ6zRbSHnYqcJb'],4qTdIA997D2mjoU8SiTQWP,Realmente Canciones Que Les Gusta Cantar A Los Niños: 17 Canciones Biblicas,2011,1.0,1.0
['2rj7Su1MsQ6zRbSHnYqcJb'],5OGkkx87irseNV52Ypkub5,Songs Kids Really Love To Sing: 17 Bible Songs,2011,1.0,1.0
['2rj7Su1MsQ6zRbSHnYqcJb'],0eAgwB5PWbOu23jXGSlU0c,Songs Kids Really Love To Sing: 17 Christmas Songs,2011,1.0,1.0
['2rj7Su1MsQ6zRbSHnYqcJb'],0aruGtg6RCRBEhrwNk2oWX,Songs Kids Really Love To Sing: 17 Playtime Songs,2011,1.0,1.0
"['2rspptKP0lPBdlJJAJHqht', '3Uw7i8bbD7k8eOD5SIqn9g', '3gTKlamoFhZeUOFykWBouS']",5MBvie7lDjKKlKdnTaC5LF,Welcome to the Hills,2020,12.0,3.0
"['1uiEZYehlNivdK3iQyAbye', '2rspptKP0lPBdlJJAJHqht']",6iOCv7oGL5sGi2aVnRz2BI,What Kinda Music,2020,4.0,24.0
"['2s7B7uO33VlnxIUk7OhQ6f', '2s4tjL6W3qrblOe0raIzwJ']",2ecs0BE6adFcRosOMRZP4w,Let's Have a Dream -1974 One Step Festival Special Edition-,2022,9.0,14.0
"['4x1nvY2FN8jxqAFA0DA02H', '2s4tjL6W3qrblOe0raIzwJ']",0i0fBM7czsXbKNPjAhmYlT,Wedding Album,2019,3.0,22.0
['2s4tjL6W3qrblOe0raIzwJ'],5EvPFlJpDNTJ6qFMiEJnwH,WARZONE,2018,10.0,19.0
['2s4tjL6W3qrblOe0raIzwJ'],565RYqjiJeHF8zqLHZAfan,Approximately Infinite Universe,2017,8.0,2.0
['2s4tjL6W3qrblOe0raIzwJ'],57qIVSOdcl54y5o75uPWIN,Feeling the Space,2017,8.0,2.0
['2s4tjL6W3qrblOe0raIzwJ'],7giY23gudsnSHvojDfj1HD,Fly,2017,8.0,2.0
"['4x1nvY2FN8jxqAFA0DA02H', '2s4tjL6W3qrblOe0raIzwJ']",44xxQnkhw0zx54WbdeHv4D,Unfinished Music No. 1: Two Virgins,2016,12.0,7.0
"['4x1nvY2FN8jxqAFA0DA02H', '2s4tjL6W3qrblOe0raIzwJ']",0q8ugI5TPOdChxArePm35h,Unfinished Music No. 2: Life with the Lions,2016,12.0,7.0
['2s4tjL6W3qrblOe0raIzwJ'],4jol04ncZePIaN51fdXlb7,Yoko'no Kokoro/Plastic Ono Band,2016,12.0,7.0
