artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['00FlJ2UC6oBcU5to7MH4aK'],55rfkz4UBH6DMMQRi8ghmN,"Three Russian Quartets: Borodin, Rimsky-Korsakov and Rachmaninoff",2011,3.0,1.0
['00FlJ2UC6oBcU5to7MH4aK'],6Mz4wLLVJqy3ZNuiF2KggJ,"Three Russian Quartets: Borodin, Rimsky-Korsakov and Rachmaninoff",2011,3.0,1.0
"['39RnEe8HH3GqrxQRL51zCs', '00FlJ2UC6oBcU5to7MH4aK']",6CszpmRViT6cyZg4ZqIBW8,"The Romantic, Vol. 2",2009,11.0,18.0
"['39RnEe8HH3GqrxQRL51zCs', '00FlJ2UC6oBcU5to7MH4aK']",4DrZtPwDwZvgbMaaI2ls4f,The Romantic (Volume II : The Romantic Strings : Great String Quartet Of Russia),2009,2.0,28.0
['00FlJ2UC6oBcU5to7MH4aK'],3PDRCtOzTy9aVAZZG5L8VT,"The Romantic Vol. 2 (The Romantic Strings, Great String Quartet Of Russia)",2003,1.0,1.0
['00FlJ2UC6oBcU5to7MH4aK'],1enl15psrwozJiEYRLM4yD,"The Russian String Quartet; Borodin: Quartet No.2 in D major; Rimsky-Korsakov: String Quartet in F major, Op.12; Rachmaninov: First Quartet (unfinished)",2003,1.0,1.0
['00J3XSB6tD4SGSFflGseDx'],5szFzWFOvDgAOaPnxGeuRZ,Havaset Be Man Bashe,2021,3.0,8.0
['00J3XSB6tD4SGSFflGseDx'],1ofhr2s8H8Xtd4fS6immfE,Zendegi Kon,2019,3.0,16.0
['00J3XSB6tD4SGSFflGseDx'],3SPziiKZoC9OFvWw7ALbiA,Yani Dard (Pain Means),2017,6.0,1.0
['00J3XSB6tD4SGSFflGseDx'],3KCAhtyhf3HaA6arsZFZbf,Shabe Barooni,2015,12.0,20.0
['00J3XSB6tD4SGSFflGseDx'],2LvCylGRzYmw9WQfOxlcu4,Dige Meshki Nemipoosham(I don`t wear Black Anymore),2011,5.0,31.0
['00J3XSB6tD4SGSFflGseDx'],41AR5cDJsFusflBadAmHfb,Once Upon A Time,2009,8.0,11.0
