artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['3Q2L3fR3hmzSTxE5Sf9Y60'],3a0ON7ZtTdFuhfsI5arDVm,Established 1972,2022,4.0,15.0
"['27ud6rMAuZEg4iTKgx7G1c', '3Q2L3fR3hmzSTxE5Sf9Y60']",0A6dOuoQ6pdSQjDEJvw9fF,Flying High,2020,10.0,2.0
['3Q2L3fR3hmzSTxE5Sf9Y60'],51c5E04zmcqDzio5nLMPuy,On The Road (Live 1982),2020,4.0,12.0
['3Q2L3fR3hmzSTxE5Sf9Y60'],4P5psR4uYCrCZi0zbgLEIM,Back Porch Party,2015,4.0,21.0
['3Q2L3fR3hmzSTxE5Sf9Y60'],5lgLnc3YhOWKy19evqTuTI,444,2014,6.0,11.0
['3Q2L3fR3hmzSTxE5Sf9Y60'],5TieyabEG4wRD7FxhhQY4j,Last Train to Bluesville,2010,2.0,1.0
['3Q2L3fR3hmzSTxE5Sf9Y60'],0FiPHXyqXv7FyKDKmMJFLI,American Landscape,2009,2.0,3.0
['3Q2L3fR3hmzSTxE5Sf9Y60'],52PWCNKSvS16vBQuCRz6Qa,Blue Moon in Your Eye,2006,8.0,8.0
['3Q2L3fR3hmzSTxE5Sf9Y60'],4qTlwPSg6zsNPqUN3KB7uE,Side Pocket Shot,1997,1.0,1.0
['3Q2L3fR3hmzSTxE5Sf9Y60'],2d7pIMx6lZlQ9omnua2b79,Times Four,1997,1.0,1.0
['3Q2L3fR3hmzSTxE5Sf9Y60'],46bZZLGud9kUHfKwRf0pn5,Open All Nite,1995,1.0,1.0
['3Q2L3fR3hmzSTxE5Sf9Y60'],6F18AeUG8LGoA0B12skLi0,Best Of The Nighthawks,1990,1.0,1.0
['3Q2L3fR3hmzSTxE5Sf9Y60'],7cAXp3nxDpeBUOOp8Wjh5r,Hard Living,1986,1.0,1.0
['3Q2L3fR3hmzSTxE5Sf9Y60'],6LAJT2QUDbvELuK1K2NQZe,Rock 'N' Roll,1983,1.0,1.0
['3Q2L3fR3hmzSTxE5Sf9Y60'],11QtRfryjmM9SZ2hYvjPLA,Ten Years Live,1982,1.0,1.0
['3Q2L3fR3hmzSTxE5Sf9Y60'],0euFdIYW0RcnptJ4g49nD7,Jacks And Kings Vol. 1,1979,1.0,1.0
['3Q2L3fR3hmzSTxE5Sf9Y60'],52VppNZFoKd327mTpbB5TH,Jacks And Kings Vol. 2,1979,1.0,1.0
['3Q2L3fR3hmzSTxE5Sf9Y60'],6xKSLLQv7CLW5rJGt4SjTC,Nighthawks Live At The Psyche Delly El Macombo,1976,1.0,1.0
"['3Q614JyDSProXXN4wXYYk1', '15VAlBJ4ltazHGSPwVJ59E', '0ZAxzrMuFotQpt3pE8nCMu']",7rOyzfJXJjCsslO8kNeXPF,Constant Noise,2023,1.0,2.0
"['3Q614JyDSProXXN4wXYYk1', '5lWKhMEB1HAYGo8i3AndCm', '1KjaKVM8CP1y3c5mst327U']",2Pw2iKtsyQ13B4cUgbeACF,Spectral Hum,2022,12.0,27.0
['3Q614JyDSProXXN4wXYYk1'],67v4bp4VthowkwvcXMgSng,Power Muffled Zen,2022,12.0,25.0
