artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['6zmFDLFLjVKcJFgbF6PF6l'],7aynuEkFjNw5rsQ7HRsHzP,Vibez,2022,12.0,9.0
['6zmFDLFLjVKcJFgbF6PF6l'],4mgowsvcCtn8YptwoiWKfj,Gravity,2022,8.0,19.0
['6zmFDLFLjVKcJFgbF6PF6l'],1ht8VvCdDiEeb4CqtHGmPb,Cloud Candy,2022,8.0,5.0
['6zmFDLFLjVKcJFgbF6PF6l'],1hBWJos8z4KYsQs6Wv0Bzr,Easy,2020,11.0,17.0
"['41InsOZkapL5XgxuR0vwkG', '6zmFDLFLjVKcJFgbF6PF6l']",6b8ilaG2yFA2MOKBrhf80b,1989,2019,11.0,29.0
['6zmFDLFLjVKcJFgbF6PF6l'],4NARpanV1r0p0ojpBBMn8J,Drei,2018,8.0,28.0
['6zmFDLFLjVKcJFgbF6PF6l'],4cVXPDCQ1htiNSraEWgxVt,Ladies,2017,11.0,17.0
['6zmFDLFLjVKcJFgbF6PF6l'],6wXVnYn7U2PGk7M6ny48sY,100 Kilo schlechter Rap (Instrumentals),2017,9.0,22.0
"['3liHxGrxTBiSdDFDKV2Ml9', '6zmFDLFLjVKcJFgbF6PF6l']",4nNqxWMqvG4VnR8oHFOaDu,100 Kilo schlechter Rap,2017,6.0,23.0
"['41InsOZkapL5XgxuR0vwkG', '6zmFDLFLjVKcJFgbF6PF6l']",74j0eXUdMrrY12AjTP2mDf,1984,2016,,
['6zoxrAnT6wuOoxLmBxF6qs'],5RLkf3gLEz1r79VFz8LPlT,Ladykilla,2022,7.0,10.0
['6zoxrAnT6wuOoxLmBxF6qs'],2pFdIwsH96fA7p5bMZDb5y,Guttaland 3,2022,4.0,15.0
['6zoxrAnT6wuOoxLmBxF6qs'],6iEgeWGPHDT3yuBq57t2ZU,Invincible: God of the Underground,2021,7.0,3.0
['6zoxrAnT6wuOoxLmBxF6qs'],0wef6ZWigiRleXxIwbx3q0,Nightmare Fuel,2020,12.0,15.0
['6zoxrAnT6wuOoxLmBxF6qs'],73WVmbxiPAoR7wLnoLsk1K,Contingency Plan,2020,7.0,10.0
['6zoxrAnT6wuOoxLmBxF6qs'],0tLsMgQgbgksk8w3ZJhkUL,Celebration,2020,4.0,12.0
['6zoxrAnT6wuOoxLmBxF6qs'],3OpiHSJ1xLqOSKUvCQiLGl,Tribute,2019,10.0,31.0
