artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['0WLuuImcX8kN9Yjwerki5q'],0VLb5kGFTd3pYFsbN0Q4ZC,Check In,2005,10.0,10.0
['0WPCPYm5IDNtQjuJOGNPcy'],4v0Kqr29qIlu0YRuWm52Sc,Emblas Saga,2020,1.0,10.0
['0WPCPYm5IDNtQjuJOGNPcy'],3hkZ5FWUJ23YKAMotqbTm0,Prophecy of Ragnarök,2017,4.0,1.0
"['5aIqB5nVVvmFsvSdExz408', '2DO4p3CPDnInsJfg0jFfaF', '7MJ1pB5d6Vjmzep2zQlorn', '0WjPfejYCYgUBvzSvKlg67', '0rfHUoEzQQO1BJwrnt8aIv', '66xtCjvWWjyvuD96T7uMXc', '6NUhQz7eAEsZvjEHTKHux9', '6I8A3s8ltqs1X50BgUBIhi', '1BrKLZxBikUgEn6XEVZmrp']",11FzhwtOFCPB4vpgWo33xV,"Bach, J.S.: Brandenburg Concertos etc.",1995,1.0,1.0
"['5aIqB5nVVvmFsvSdExz408', '7uuaFrkQb0ZGbCMRsBc5Kz', '0WjPfejYCYgUBvzSvKlg67', '1BrKLZxBikUgEn6XEVZmrp', '77CaCn32H4mOMQA7UElzfF', '6NUhQz7eAEsZvjEHTKHux9']",7ejZA0NFu4xbmqwnwSywYA,"Bach, J.S.: Concertos for Oboe",1976,3.0,23.0
"['5aIqB5nVVvmFsvSdExz408', '0WjPfejYCYgUBvzSvKlg67', '1BrKLZxBikUgEn6XEVZmrp', '77CaCn32H4mOMQA7UElzfF', '6NUhQz7eAEsZvjEHTKHux9']",1SSQ8OCp2WMf3dYCij5cb7,"Bach, J.S.: Concertos for Violin & Flute",1975,12.0,4.0
['0WpLxs7gzssD1jMPdeAjWO'],1bT1ziQLdYEavkWnxoIvWf,D'PARTURE,2021,12.0,15.0
['0X98pXmiqyxLXGiLjkj4rq'],0IeEW8RERWgy6uFI28dwVG,En Route,2019,4.0,26.0
['0X98pXmiqyxLXGiLjkj4rq'],4sKpW9gi5iVZcqWurjlUtM,See,2018,3.0,19.0
['0XK6kT7xcZAlcYrNjOgzJe'],7zQtZ4vMqrLoXe0pWxAExt,El Renacimiento,2022,4.0,29.0
['0XK6kT7xcZAlcYrNjOgzJe'],3ChFP3YQevhl7lbTBtO0Yz,Amor Supremo (Desnudo),2017,6.0,9.0
['0XK6kT7xcZAlcYrNjOgzJe'],0Jo8yyj5aHXkj6rCJUVbT5,Amor Supremo,2015,11.0,6.0
['0XK6kT7xcZAlcYrNjOgzJe'],6BZkhYCGp75O2R4oX25nve,Déjenme Llorar,2012,3.0,27.0
['0XK6kT7xcZAlcYrNjOgzJe'],3cBtFZ5mqOn3dzzRyjzxgj,Déjenme Llorar (Deluxe Edition),2012,3.0,27.0
['0XK6kT7xcZAlcYrNjOgzJe'],7l2XHKAWiZMr2A7wFiZl8Z,Mientras Tú Dormías,2010,10.0,26.0
['0XK6kT7xcZAlcYrNjOgzJe'],6O6vqLgrTwWZqTCCoJVjWm,Mientras Tú Dormías,2010,10.0,26.0
['0XKOBt59crntr7HQXXO8Yz'],0U3nI78LUpAwprraUf7vAS,Reboot,2019,4.0,5.0
['0XKOBt59crntr7HQXXO8Yz'],2X3fLHcJN2Quyzaf4Hm3hz,The Essential Brooks & Dunn,2012,4.0,17.0
['0XKOBt59crntr7HQXXO8Yz'],1ZXM9jY3Bsg12KXgwftBrO,#1s ... and then some,2009,9.0,8.0
['0XKOBt59crntr7HQXXO8Yz'],17TAGHz2PNov3uOzx2lNrn,Cowboy Town,2007,10.0,2.0
['0XKOBt59crntr7HQXXO8Yz'],0Pj9usAe5cnhsfBAIqgcOP,Hillbilly Deluxe,2005,8.0,30.0
['0XKOBt59crntr7HQXXO8Yz'],3fVrL1hr7JAWTeFYW0akdf,Red Dirt Road,2003,7.0,15.0
