artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
"['1htHgbGwgCWJBfGiQwcRqC', '6M9hDiIR4mcwjZzTgHrdWA']",1IzL3kjLqeHsiAzsLNGNhU,Caller ID Vol. 2,2022,8.0,5.0
"['1htHgbGwgCWJBfGiQwcRqC', '6M9hDiIR4mcwjZzTgHrdWA']",1Rjcfo697Eu593qzBkUn9G,Operators Vol. 1,2022,6.0,3.0
"['1htHgbGwgCWJBfGiQwcRqC', '6M9hDiIR4mcwjZzTgHrdWA']",0PJSE1rL5GRFK64GUqjEWg,Caller ID Vol. 1,2022,3.0,11.0
['6MEkrrJXHLLosgcknrR2iU'],4LugTHPKqHh0osOdwH1BH7,"Piano Tales, Vol. 1",2022,4.0,29.0
['6MEkrrJXHLLosgcknrR2iU'],3fwZdx9lw5QQZl60YgwvOa,"For Children, Vol. 2",2020,4.0,10.0
['6MEkrrJXHLLosgcknrR2iU'],1Tg095ZW1rFGv5QF5VcT0d,"For Children, Vol. 1",2020,3.0,30.0
['6MEkrrJXHLLosgcknrR2iU'],5OjpkbpcqkKyg0tYvVzB7x,Piano Dreams,2020,3.0,2.0
['6MKNzi38fPQCFRdWOtHqTJ'],7yYelxb5aBNoxduduomHlp,Innocence Lost,2017,1.0,27.0
['6MKNzi38fPQCFRdWOtHqTJ'],37BydAVJ4z8jfdcljEuy0C,Innocence Lost,2017,1.0,27.0
['6MKNzi38fPQCFRdWOtHqTJ'],7DgVX06RtXJpXbpF0k2QW5,We Dance,2012,,
['6MKNzi38fPQCFRdWOtHqTJ'],5OGNDMAmw1Tm8MfDUoRqGt,Pieces (Spotify Exclusive),2010,1.0,1.0
['6MKNzi38fPQCFRdWOtHqTJ'],2LQCkZkjgKKTaPb8SYqufS,Pieces,2009,1.0,1.0
['6MKNzi38fPQCFRdWOtHqTJ'],4cVT2tB5wZt3U8q88sxz9x,Hassle,2009,,
['6Mn5HNY6bJSqK31cRa0uiv'],7kssLuW4quDDfOA4Krm2Rx,New Skin,2016,10.0,7.0
['6MsVSxeTXYuXxaRisJFThz'],4nE16I6oNkSQH5RqseWVLc,Sjelefred,2015,10.0,12.0
['6NOvBZrkd83MSD51xkq4on'],7rCOY5djjxSaQPh5BsHaD9,Di Best,2022,2.0,18.0
"['4wLAjfeqAsV66AocWNcowA', '6NOvBZrkd83MSD51xkq4on', '0XRNiP6SAd6pQjeoZOmgeN']",2EvoIdCQs8yecud2O11H6W,"Reggae Jamdown Triplets - Buju Banton, Elephant Man and Jigsy King",2019,5.0,10.0
"['6UuT0BJZ9vF8Y1sxXnJl2s', '6NOvBZrkd83MSD51xkq4on', '2mbYMwomTtpmUMreMr7Elx']",2bpjtPLVWDjjSZcVRjiHda,Seaview’s Finest,2019,1.0,15.0
['6NOvBZrkd83MSD51xkq4on'],5LVYyrwdKFCUafB0SftMXg,The Animal Instinct,2018,4.0,13.0
['6NOvBZrkd83MSD51xkq4on'],75q5wTIIpumaoOu9HVRS6e,Bogle Move,2016,1.0,8.0
['6NOvBZrkd83MSD51xkq4on'],1h6idb5MNxRtSz4EWsMe84,Dance & Sweep! - Adventures Of The Energy God,2011,2.0,11.0
['6NOvBZrkd83MSD51xkq4on'],2iKmwP2NlKzZ2vnqqt0Kvj,Let's Get Physical,2008,,
['6NOvBZrkd83MSD51xkq4on'],0ad79hBdJN7VkM29XDfgyV,Let's Get Physical,2008,,
['6NOvBZrkd83MSD51xkq4on'],1dxKS3SjKlvhFlJjgreY9p,Monsters Of Dancehall (The Energy God),2007,3.0,11.0
['6NOvBZrkd83MSD51xkq4on'],69idZc5LaRzz4Dh9igbecf,Let's Get Physical,2007,,
['6NOvBZrkd83MSD51xkq4on'],5YU7t9jWcBCmMWxhlcW4hQ,Good 2 Go,2004,,
['6NOvBZrkd83MSD51xkq4on'],4N8f7aP3lVNkn7sKHTnHVZ,Good 2 Go,2003,12.0,2.0
['6NOvBZrkd83MSD51xkq4on'],2k97mA5qvogtkMcWEJzPKy,Log On,2001,11.0,13.0
['6NOvBZrkd83MSD51xkq4on'],1pZ5Yqc1jseqvmFrAg2sVR,Comin' 4 You!,2000,,
"['6NaTOhsj6iiUNONPrE980Z', '7miGJahGF5JYOunptmXsQz']",0mQXxYD0qHK2jQ005L8OVz,A Dark Ocean (Inspired by ‘The Outlaw Ocean’ a book by Ian Urbina),2021,8.0,6.0
['6NaTOhsj6iiUNONPrE980Z'],1T0QMzg9NKB84XL7n5ne3o,Cells,2012,11.0,12.0
"['5tQMB0cuNXdCtzovGt55uD', '6NmvwMFvNRQmWdW5N1nxsC']",0BA1h18jGi9tQ4iUAacLMG,WAKE UP LUCKI,2021,12.0,3.0
"['6NmvwMFvNRQmWdW5N1nxsC', '09xWgbi2laXeW8n9LEe7YX']",6467KaO8RbDTxkoRhGZ26V,Working on Dying 2,2014,11.0,29.0
['6NnBBumbcMYsaPTHFhPtXD'],0DZBE5cVB5EC6WD2SdernL,Happy Never After,2022,10.0,7.0
['6NnBBumbcMYsaPTHFhPtXD'],0fsUPGZdjtXb5F7KJ4FSzk,Long Story Short,2020,5.0,22.0
['6NnBBumbcMYsaPTHFhPtXD'],3eyfzQ7LfHHylA40RnTyTS,Long Story Short,2020,5.0,22.0
['6OGJzA7crd5ojNhhYjAJvl'],5R5eCTI6iW9MD6wMayMmAQ,Welcome Home,2015,3.0,16.0
