artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['4GhlwQ4mxyuwgeOiuWePZl'],5hURbuWTiMQ0lne87XclCK,Alice Kristiansen,2014,6.0,30.0
['4Gnyf77FCMhEb2jGGUtlpu'],4IJdjDaORZ6i92DNj6F4s5,The New Plague,2017,5.0,22.0
"['2p0UyoPfYfI76PCStuXfOP', '4H0zGQILA7vJKl0ot2OYBf', '23wZCdNR0NYNW0OHxAjhD0']",2e0tsWTLgDrrpAMXIZdDvJ,"Schubert: String Quintet, Quartettsatz",2022,9.0,30.0
"['19SrjGjKIBSzLbWlE1Pf4i', '4H0zGQILA7vJKl0ot2OYBf']",07WqRNdMmhlPSfJ4nnI5jw,Rocking Horse Road,2022,1.0,28.0
"['5aIqB5nVVvmFsvSdExz408', '4H0zGQILA7vJKl0ot2OYBf']",4nAvSv2rW2bp5kq91ZQifa,Homage to Bach,2021,6.0,1.0
"['2wOqMjp9TyABvtHdOSOTUS', '4H0zGQILA7vJKl0ot2OYBf']",3RuN721S0IyRyxnS5RAKgH,Beethoven: Late String Quartets,2020,1.0,1.0
"['430byzy0c5bPn5opiu0SRd', '1OBvHJmcD6MzAWSIIErwPM', '4H0zGQILA7vJKl0ot2OYBf']",1Qg5fp7KZSG8NzWujmb19l,Elgar: String Quartet & Piano Quintet,2019,5.0,1.0
"['5wTAi7QkpP6kp8a54lmTOq', '5KaJJswANgBwVWrlxYlYzp', '4H0zGQILA7vJKl0ot2OYBf']",3lgumoGimr7zoctYStooq8,Brahms: String Quartet No. 1 & Piano Quintet,2017,4.0,29.0
"['4NJhFmfw43RLBLjQvxDuRS', '04Kk7wH1IXik5IiAJde5VG', '4H0zGQILA7vJKl0ot2OYBf']",5cKL5qq7wpDmxkNtf7YymS,Mozart: Flute Quartets,2017,2.0,17.0
"['4NJhFmfw43RLBLjQvxDuRS', '4H0zGQILA7vJKl0ot2OYBf', '04Kk7wH1IXik5IiAJde5VG']",0acHFwIACDdZTJK5Lv3wYb,Mozart: Flute Quartets,2017,2.0,1.0
"['6s1pCNXcbdtQJlsnM1hRIA', '4H0zGQILA7vJKl0ot2OYBf']",3uZ0TBD0Ic4JLcTEhlnt20,Shostakovich: Complete String Quartets,2016,9.0,1.0
"['6Tj4Og8CR41YmeffC3yskT', '4H0zGQILA7vJKl0ot2OYBf', '0dgbHbhPLysJxK032GodXV']",24uq1YXOpQ04uWVtHONUVo,Žebeljan: Song of a Traveller in the Night,2016,5.0,6.0
"['5wTAi7QkpP6kp8a54lmTOq', '5KaJJswANgBwVWrlxYlYzp', '4H0zGQILA7vJKl0ot2OYBf']",1T0h8Y6hYMrc2txwQKYire,Brahms: String Quartet No. 1 & Piano Quintet,2016,4.0,1.0
"['4H0zGQILA7vJKl0ot2OYBf', '4ch5DvHFpBlRtZAERVcfHr']",0xVeIpO5JKVOdOITMDTkuC,With Love and Fury,2016,3.0,31.0
"['4H0zGQILA7vJKl0ot2OYBf', '3iIoOdsFlQfU59pby0pdNn']",7Je0v8w2Flp0gxbYDhBMmS,"Trees, Walls, Cities",2016,1.0,1.0
"['7MJ1pB5d6Vjmzep2zQlorn', '4H0zGQILA7vJKl0ot2OYBf']",30LUftyUdi5VFHMkzgv0G5,The Complete String Quartets,2015,7.0,10.0
"['5z1DT2Qv5crikZIIJt5uO9', '4H0zGQILA7vJKl0ot2OYBf']",4OggjZK6YcTrAlsDgRtXRW,Zemlinsky: Complete String Quartets,2015,2.0,1.0
"['5DuDin03HNQkNHHCbxVQmM', '752IV2hg0pdKKR7BcQFet5', '3wkiptsc3JABAc0nNK6Uu5', '4H0zGQILA7vJKl0ot2OYBf']",4LT1AaTtJtMPfayfOctC7S,Sir Andrzej & Roxanna Panufnik: Chamber Works for Strings,2014,11.0,1.0
"['4cIoeQKioiklL04GgNOSLl', '4H0zGQILA7vJKl0ot2OYBf', '6abOpoCSBAtayOI1YKyg7x']",128sez3ZeFsCqhEfJEXtuL,Grundman: A Mortuis Resurgere (The Resurrection of Christ),2014,6.0,1.0
"['5wTAi7QkpP6kp8a54lmTOq', '4H0zGQILA7vJKl0ot2OYBf', '7jwtuGXYddkJm7TSoJuoT2']",2sJD97oyfZ0LRpIP7T4Ulh,Brahms: String Quartet in A Minor & Clarinet Quintet,2014,3.0,1.0
"['4wSr6rNbfHwazFI13TIICe', '4H0zGQILA7vJKl0ot2OYBf']",1sm0hWIxbJ13LrtR3H1pfz,Joubert: String Quartets Nos. 1-3,2014,2.0,1.0
['4H0zGQILA7vJKl0ot2OYBf'],4xBcd4NS11Zbc8NaZ79uiC,New World Quartets,2014,1.0,1.0
"['5DuDin03HNQkNHHCbxVQmM', '4H0zGQILA7vJKl0ot2OYBf']",1YFDkMOazdeKiomWIDSIur,Andrzej & Roxanna Panufnik: Messages,2014,,
"['5wTAi7QkpP6kp8a54lmTOq', '7jwtuGXYddkJm7TSoJuoT2', '4H0zGQILA7vJKl0ot2OYBf']",5l4OaruIGM5KzeOeNdNv2P,"Brahms: String Quartet, Op. 51, No. 2 & Clarinet Quintet, Op. 115",2014,,
"['4cIoeQKioiklL04GgNOSLl', '6abOpoCSBAtayOI1YKyg7x', '4H0zGQILA7vJKl0ot2OYBf']",4nLT6fsP13AoLaSHqV6v3W,Grundman: A Mortuis Resurgere (The Resurrection of Christ),2014,,
['4H0zGQILA7vJKl0ot2OYBf'],51a1WGT8a5Gwb86cUXXjd1,New World Quartets,2014,,
['4H0zGQILA7vJKl0ot2OYBf'],26geLDuWGA0j4Kz6F67Wvf,In the South,2013,4.0,1.0
"['4cIoeQKioiklL04GgNOSLl', '4H0zGQILA7vJKl0ot2OYBf', '6abOpoCSBAtayOI1YKyg7x']",2pxX6yLlwOlDHWnwMfDYub,Jorge Grundman: God's Sketches,2012,5.0,6.0
"['1Uff91EOsvd99rtAupatMP', '4H0zGQILA7vJKl0ot2OYBf', '4BcOHdtzeyl8hX3zUId6hZ', '5PZFbxL7dweZV41V0BDvw2', '220ZFsFURhq7WSsiNv3Til']",49ZsjDJgXHsdDQ1vMcCTUX,Debussy: String Quartet and Piano Trio,2012,4.0,1.0
"['3oOMeiwNSuKrZcfv7HNpTb', '7vBKvMjhWfFAl3dT2IsWNf', '2xoIodOgdwfa2M8jHE7wF9', '4H0zGQILA7vJKl0ot2OYBf']",3X7yGP3pjCj4q6s0pvsXTw,Woolrich: Lending Wings,2012,4.0,1.0
"['4H0zGQILA7vJKl0ot2OYBf', '752IV2hg0pdKKR7BcQFet5', '3iEF3lnsArDpnKXvg6Zys7']",0TKY6MMeDPNQ7fnbDBtWn6,Petits Fours - Favourite Encores,2012,2.0,1.0
"['4cIoeQKioiklL04GgNOSLl', '6abOpoCSBAtayOI1YKyg7x', '2jJt1sHOutCCnd1ZyrYuQp', '4H0zGQILA7vJKl0ot2OYBf']",39wn5Lc0cgYMesypNfLMkQ,Jorge Grundman: Surviving a Son's Suicide & God's Sketches,2012,1.0,1.0
['4H0zGQILA7vJKl0ot2OYBf'],6KvMwcdsfh8rzZgID0WiSC,Rhythm & Texture,2010,8.0,24.0
"['7MJ1pB5d6Vjmzep2zQlorn', '4H0zGQILA7vJKl0ot2OYBf']",7sIiG8ptDNzTXR8bSjaHfp,Britten: String Quartets 2 & 3,2007,9.0,13.0
['4H0zGQILA7vJKl0ot2OYBf'],5EbxM4bn0rRcUN5g7ygqfH,Schoenberg / Webern / Zemlinsky: Music from Vienna 1,2007,9.0,13.0
"['31rgljsVrzeRFFnJXOYq5J', '4H0zGQILA7vJKl0ot2OYBf']",3JBwwh3TGCEL7pcOBuMZEb,Sculthorpe: Island Dreaming - String Quartets,2007,9.0,13.0
"['7KkUirCiJZhgRN3NbgG98L', '4H0zGQILA7vJKl0ot2OYBf']",6SahgSBFXH1mekMSpnz0vp,Respighi: Il Tramonto - String Quartets,2007,8.0,16.0
"['6s1pCNXcbdtQJlsnM1hRIA', '4H0zGQILA7vJKl0ot2OYBf']",6tLz30COU8eCH9enk2Ik3L,Shostakovich: Chamber Music,2007,7.0,15.0
['4H0zGQILA7vJKl0ot2OYBf'],3PteSNw1UPfEwd30BXHVB5,Tchaikovsky / Britten: String Quartets,2007,7.0,15.0
"['2wOqMjp9TyABvtHdOSOTUS', '4H0zGQILA7vJKl0ot2OYBf']",6ayJL6fKGfL9ECzrmUGrDF,Beethoven: String Quartets Op.59 Nos 2 & 3,2006,1.0,1.0
"['46xXzoOdtD7SL2PTRq5irp', '4H0zGQILA7vJKl0ot2OYBf', '2WNr2jpLw7AJxGdhy6iULS']",3YIacm2HQ40i76YePKhYcn,Janacek: String Quartets Nos.1 & 2; Pohadka; Violin Sonata,2006,1.0,1.0
['4H0zGQILA7vJKl0ot2OYBf'],2gC8V1Tywj7NYGxaFe77iw,Elegie,2002,9.0,4.0
