artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['124EGFnPNFDoygvfaShDQz'],35TYudx8dlu45ZQaiwk464,El Volvera,2022,8.0,30.0
['124EGFnPNFDoygvfaShDQz'],1reYlBSEQLgiRwE1yf0ng4,El Corrido de David,2022,8.0,16.0
['124EGFnPNFDoygvfaShDQz'],4SNQU4qsgohkismuzKHuJT,Espero Verle,2022,8.0,16.0
['124EGFnPNFDoygvfaShDQz'],3TzJxrIHCc8boVOyHaBIKw,Medico Eterno,2022,8.0,16.0
['124EGFnPNFDoygvfaShDQz'],0QraiJhKLyB5hsEymec003,Yo le Alabo de Corazón (Colección de éxitos),2022,4.0,29.0
['124EGFnPNFDoygvfaShDQz'],557oPZCfB7LpTamLDJ6YGG,Nos Vamos a Gozar,2022,4.0,7.0
['124EGFnPNFDoygvfaShDQz'],63HTTLqfsfkTQGLgspcmIj,"En Vivo Con Banda Sinaloense, Vol.1",2020,10.0,11.0
['124EGFnPNFDoygvfaShDQz'],2359BafsgCEVBJfmjUOLYO,Mi Enemigo,2020,4.0,3.0
['124EGFnPNFDoygvfaShDQz'],0hAHQjb0o5dBxFhvtE342j,Valle Tenebroso,2019,4.0,8.0
['124EGFnPNFDoygvfaShDQz'],24BOAGfSnc0Y3f0m6iWdyY,Tu Presencia,2018,11.0,10.0
['124EGFnPNFDoygvfaShDQz'],4JQUcFyKDzV6cQP6lGxX40,Serafines Y Querubines,2018,8.0,8.0
['124EGFnPNFDoygvfaShDQz'],3NGJMhf8o7i0wt1rsEZdx1,Barco En Altamar,2018,7.0,27.0
['124EGFnPNFDoygvfaShDQz'],7AVJHhU5LW1juxjXeGcHui,Mensaje Ami Madre,2017,5.0,4.0
['124EGFnPNFDoygvfaShDQz'],1UB9NwkhoPJtInZe5V3Us8,Me Dicen Que Soy Un Narco,2012,10.0,5.0
['124EGFnPNFDoygvfaShDQz'],104O8ZtBIACYcwYkKPqRMQ,La Niña De Tus Ojos (Especial Duranguenze),2011,9.0,2.0
['124EGFnPNFDoygvfaShDQz'],3vaw06SZw7PSzSWGktwxqP,El Volvera,2007,,
['124EGFnPNFDoygvfaShDQz'],2CiFPKHogpeCtSfK0moIjH,Dame De Beber,2005,11.0,4.0
['12Chz98pHFMPJEknJQMWvI'],5qK8S5JRF8au6adIVtBsmk,Will Of The People,2022,8.0,26.0
['12Chz98pHFMPJEknJQMWvI'],6qJnIFhQN0cFDrxOLulWyD,Will Of The People,2022,8.0,26.0
['12Chz98pHFMPJEknJQMWvI'],5OZgDtx180ZZPMpm36J2zC,Simulation Theory (Super Deluxe),2018,11.0,9.0
['12Chz98pHFMPJEknJQMWvI'],7iXImlGs9MxR7VTSNkO2Go,Drones,2015,6.0,5.0
['12Chz98pHFMPJEknJQMWvI'],2wart5Qjnvx1fd7LPdQxgJ,Drones,2015,6.0,4.0
['12Chz98pHFMPJEknJQMWvI'],2m7L60M210ABzrY9GLyBPZ,Live at Rome Olympic Stadium,2013,11.0,25.0
['12Chz98pHFMPJEknJQMWvI'],3KuXEGcqLcnEYWnn3OEGy0,The 2nd Law,2012,9.0,24.0
['12Chz98pHFMPJEknJQMWvI'],0eFHYz8NmK75zSplL5qlfM,The Resistance,2009,9.0,10.0
['12Chz98pHFMPJEknJQMWvI'],2EcBoQ1Hb39hgSUEgrtR3j,HAARP (Live from Wembley Stadium),2007,12.0,3.0
['12Chz98pHFMPJEknJQMWvI'],7IEp2DUicr3uqt2BTEQfMX,HAARP (Live from Wembley Stadium),2007,12.0,3.0
['12Chz98pHFMPJEknJQMWvI'],0lw68yx3MhKflWFqCsGkIs,Black Holes and Revelations,2006,6.0,19.0
['12Chz98pHFMPJEknJQMWvI'],0HcHPBu9aaF1MxOiZmUQTl,Absolution,2004,3.0,23.0
['12Chz98pHFMPJEknJQMWvI'],5eJTvSeghTKoqN3Ly4TqEf,Hullabaloo Soundtrack (Eastwest Release),2002,,
['12Chz98pHFMPJEknJQMWvI'],5EIVoKtfgnSc0nPzJS6lzy,Origin of Symmetry (XX Anniversary RemiXX),2001,6.0,18.0
['12Chz98pHFMPJEknJQMWvI'],1Dh27pjT3IEdiRG9Se5uQn,Origin of Symmetry,2001,,
['12Chz98pHFMPJEknJQMWvI'],1AP6uGYHdakRgwuWQsP5pK,Origin of Symmetry,2001,,
['12Chz98pHFMPJEknJQMWvI'],6AyUVv7MnxxTuijp4WmrhO,Showbiz,1999,,
['12M6hon2b8Y4MFMX56nUK3'],6m8tTfYQztXV15ftXnf0LY,Sea Waves,2022,6.0,15.0
['12M6hon2b8Y4MFMX56nUK3'],7cmeOZlKT81iSmOuJB7Rg6,1 Ocean of Dreams vol. 2,2022,2.0,10.0
['12M6hon2b8Y4MFMX56nUK3'],1bCBiZ8RtgoNrdCFU5kzS4,1 Ocean of Dreams vol. 1,2022,2.0,9.0
['12M6hon2b8Y4MFMX56nUK3'],0pTcETzAh3FmK1Wh4qjMGD,Luxury Lagoon Escapes,2022,2.0,9.0
['12M6hon2b8Y4MFMX56nUK3'],1LH4M3GVWUDTkFfJwluEi9,Seashore Recordings,2022,2.0,2.0
['12M6hon2b8Y4MFMX56nUK3'],22Ja0OM1EbeCA1nPQDkvvy,Tropical Beach Waves,2022,1.0,26.0
['12M6hon2b8Y4MFMX56nUK3'],0R12QNaWHPF4jbYsEOYSEz,Lullabies of Ocean and Seas for Relax Mind,2021,5.0,1.0
['12M6hon2b8Y4MFMX56nUK3'],3GthnRBJkrSUO4R4YX7MBO,Smooth Sea and Ocean with Bowls Sounds,2021,5.0,1.0
['12M6hon2b8Y4MFMX56nUK3'],6c2xQEcpc4qmAraXzJpCqK,Soothing Calmful Sounds of Sea and Ocean Waves,2021,5.0,1.0
['12M6hon2b8Y4MFMX56nUK3'],2esQTdsorxbHKd3KtAY6Fb,Soothing Ocean and Sea Noises for Sleep Help,2021,5.0,1.0
['12jbtksvQlpVBIFAoLVUQ1'],7yRKIIpvDsYHAseBHnon8z,Vol ፫,2023,2.0,7.0
['12jbtksvQlpVBIFAoLVUQ1'],1WQFyFPxj5TtECx9MhBoWx,Vol ፪ (Karaoke Hits),2020,8.0,4.0
['12jbtksvQlpVBIFAoLVUQ1'],40lDyamtxaIJiruFsgBKqf,Vol. ፪,2017,12.0,22.0
['12jbtksvQlpVBIFAoLVUQ1'],7jvzMX0IdDA2WDiP7JqQ7V,Man,2013,10.0,1.0
['138TnQ2OZ2ObFHOjKASDvC'],1LJn8BYPN0V7TOk2q91nZb,Leman Yahemo El Amr 2,2020,9.0,3.0
['138TnQ2OZ2ObFHOjKASDvC'],31lGYWpy7LRyJrKQPTAJwi,Dehket Leya,2019,8.0,6.0
['138TnQ2OZ2ObFHOjKASDvC'],3N8fZMpYmcnPremmVVuEMU,Ana Metamen,2013,12.0,19.0
['138TnQ2OZ2ObFHOjKASDvC'],0v6g4OzanC0E2zZ56eBjRq,Mawlaya Sobhanak,2013,2.0,28.0
['138TnQ2OZ2ObFHOjKASDvC'],3k6YPlf0cAyYHHHEe3BYro,Heya,2010,5.0,5.0
['138TnQ2OZ2ObFHOjKASDvC'],3EMyczWhfjXNy8oVFNW89X,Lessa Habayeb,2006,1.0,1.0
['138TnQ2OZ2ObFHOjKASDvC'],2qsqSYu3UooJHZQoGJN1zo,Ensa,2004,1.0,1.0
['138TnQ2OZ2ObFHOjKASDvC'],7n9CRS7uamMuLfLJ219gIJ,Rohy Feek,2003,10.0,20.0
['138TnQ2OZ2ObFHOjKASDvC'],1ZoNpXuq1Hw04ZWWZVslOX,Monaya,2002,1.0,1.0
['138TnQ2OZ2ObFHOjKASDvC'],4qQIQlbIiyWWIiu8Jr6cVX,Hayaty,2001,7.0,21.0
['138TnQ2OZ2ObFHOjKASDvC'],35pHKHNYguO7r3A5bc9u5a,Aisheen,2000,7.0,29.0
['138TnQ2OZ2ObFHOjKASDvC'],0liunY1LhhJecBdZlUrnrK,Eyneek Wahshani,1999,1.0,1.0
['138TnQ2OZ2ObFHOjKASDvC'],6pEPdzI5pUsK6ZDgiS1uKz,عنيك واحشاني,1999,1.0,1.0
['138TnQ2OZ2ObFHOjKASDvC'],45Nf2IwplRMfNM1K6LrTdW,Seket El Ashqeen,1998,,
['138TnQ2OZ2ObFHOjKASDvC'],3HPRgadfZNsIkMT77EpEQg,نار الحب,1997,9.0,12.0
['138TnQ2OZ2ObFHOjKASDvC'],7utlKxzLekJ6Bb43ZQTm1G,Nar Al Hob,1997,9.0,12.0
['138TnQ2OZ2ObFHOjKASDvC'],5nW8mS2g66MvIT1nzWLTVM,طال الليل,1997,8.0,19.0
['138TnQ2OZ2ObFHOjKASDvC'],1ZtBwLRzXcBQRcgKaC42DC,Tal El Layel,1997,8.0,19.0
['138TnQ2OZ2ObFHOjKASDvC'],6BFr0FGsAxdRyt4g0iS7lc,Seket El Asheqeen,1994,1.0,1.0
['138TnQ2OZ2ObFHOjKASDvC'],5UoNyiEnVO2BjQLNmpZzdO,سكه العاشقين,1994,1.0,1.0
['138TnQ2OZ2ObFHOjKASDvC'],7DK91kI7XOCLOAWDiPrgNl,لياليكى,1994,1.0,1.0
['138TnQ2OZ2ObFHOjKASDvC'],265cFRjplAn5E70hZ4Q1Kz,وصاف,1994,1.0,1.0
['138TnQ2OZ2ObFHOjKASDvC'],02M18QigSVUHb8N3fKke7v,Eftekerni,1992,1.0,1.0
['138TnQ2OZ2ObFHOjKASDvC'],71rFFMIR60MiFzzt4ZZ1mQ,Wasaf,1992,,
['138TnQ2OZ2ObFHOjKASDvC'],5w223fdQpu4LwMjG5XhD0J,Eftkarni,1990,,
['138TnQ2OZ2ObFHOjKASDvC'],4GrJfxi95PEpCKmi2WVZGq,Layalyki,1987,,
['13YhEoczPODqYHaX0XxB0B'],7tWZHHcWnfvZRapYN0Psue,Clandestine Theurgy,2022,12.0,30.0
['13YhEoczPODqYHaX0XxB0B'],5nSgLEDm8ApV2h2UwaM5XZ,Cathartic Black Rituals,2019,8.0,28.0
"['05qCf6M7E7AxizHVmrcPqh', '13yQqjPy4Esq0Ru3R1fipU']",3gMr7Z43VxFxQuCkRiHoX8,Dias Antes de Mandrake,2022,10.0,11.0
"['3o4fqeRgXDfJZZ9sV3LsVM', '0F01ebALybVvoKsZvih93Z', '13yQqjPy4Esq0Ru3R1fipU']",6WadfRdM6F2opKNMlacQWL,Vale Night: Trilha Sonora Original,2022,4.0,11.0
"['5KbUwTcxIf9zO88ex1lYXr', '13yQqjPy4Esq0Ru3R1fipU']",6XDqJ4Ao5AF9k98lihdFiV,Marenostrum (Deluxe Edition),2022,1.0,27.0
"['5KbUwTcxIf9zO88ex1lYXr', '13yQqjPy4Esq0Ru3R1fipU']",7xGB4vnuaokWuqj8W1wxDl,Marenostrum,2022,1.0,17.0
"['05qCf6M7E7AxizHVmrcPqh', '13yQqjPy4Esq0Ru3R1fipU', '42TGK7zUYHdMcKOPRg8g61']",1Y7CKJAjoXkIdbiXeCwFt1,Bandido Fi Di Crente,2021,7.0,7.0
['13yQqjPy4Esq0Ru3R1fipU'],2RrlRb1rgZ1KQS7obroH00,"Música Popular Favelada, Vol. 01",2018,2.0,6.0
['14CMndDKSsMSvZYXFLZRfn'],5FDxWtFRwB67KSOCE690U5,Mundos inmóviles derrumbándose,2022,1.0,14.0
['14CMndDKSsMSvZYXFLZRfn'],473SwRQyuNGe1esieETbxx,"Oro, Salitre y Carbón",2020,10.0,23.0
['14CMndDKSsMSvZYXFLZRfn'],0Bx2YxBKBQKkkHiNc3vRNj,Violética,2018,6.0,15.0
['14CMndDKSsMSvZYXFLZRfn'],3vjF6IH7WDBgPcrMek9QOU,Resituación,2014,7.0,26.0
['14CMndDKSsMSvZYXFLZRfn'],28sqxma265m5j8tD1tvbTT,La Zona Sucia,2013,7.0,26.0
['14CMndDKSsMSvZYXFLZRfn'],5FmginJ8w1lp2q5IwHTU6J,Cajas de Música Difíciles de Parar,2012,10.0,29.0
['14CMndDKSsMSvZYXFLZRfn'],44Pi51Ip16weWoV7E3i7r6,Los Hermanos Pequeños,2011,,
['14CMndDKSsMSvZYXFLZRfn'],2Tl9DrJ4RqUBCAAX7PwEsK,El Manifiesto Desastre,2008,12.0,1.0
