artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['79xvSUqngetd6CbJ1bgb4p'],014sDuoL5qu3jviq8vBi63,Good Grief!,2022,10.0,21.0
"['0hezstxqSA8NfyFLOOh4ec', '7A3OIWUijbp9vTyeRE8POM']",6LvhpJVVoACDWQ4wUxfnqN,Madare Mainsi,2010,4.0,5.0
"['7Ir0wjCeuhkHUyPAfNJi2X', '1IMQj6EtlmfuEDQI1Mh7HK', '7AK1uvXalruijh6pjRVDl1']",3tTZQMWFhpj2tLEgFICy0c,Destiny: The Taken King (Original Soundtrack),2015,9.0,15.0
['7Akt8OV5KWrUZva3E9utWL'],5bmsrHd3IJkoeSupuvCNF3,"Baby Lullabies, Pt. II",2023,2.0,13.0
['7Akt8OV5KWrUZva3E9utWL'],4QpPnV4oZ8r4vW7Mp6vKaj,Baby Lullabies Part 1,2022,4.0,19.0
['7Akt8OV5KWrUZva3E9utWL'],1A9oUI37fh2GP2OvJDrUhu,Dreams & Lullabies,2016,11.0,4.0
['7Akt8OV5KWrUZva3E9utWL'],2eT030K5FwKyA54Wjy2oT0,Sweet Lullabies,2015,9.0,16.0
"['46xXzoOdtD7SL2PTRq5irp', '7ApWMXdsAJepyEvVy1mbjM', '4dOBuQiNmnIeZUEtpQVqH7', '15QTSK7NBFJawaoxQALt9s', '67rGmcc43nVQOMYp782dAp']",7tAfLlT6ObQYOC3vCOLmk2,Janáček: Sinfonietta & Taras Bulba,2022,1.0,6.0
"['5aIqB5nVVvmFsvSdExz408', '7ApWMXdsAJepyEvVy1mbjM', '2oofLthJA8ynTx9DSc3NAN']",0hRlEZime1H0EIEe6kMYKt,Bach - Organ Works,2020,4.0,16.0
"['7ApWMXdsAJepyEvVy1mbjM', '76HODsD07qiiAFoxCaMVIz', '0SlNRZ8zBLAgyB1lsoYxAa', '38ghpVkkvBf5wugUg4HW4G']",1ps2GpClieihCAeoNwQ0Pb,Festliche Weihnachten in Leipzig,2011,11.0,18.0
"['5aIqB5nVVvmFsvSdExz408', '6eBlmZaOEgeqWLOXmcFpoR', '7ApWMXdsAJepyEvVy1mbjM', '6tldzwbC4pz52WJz3WRYbP']",37MdfXx6VYj0SjRFx93T1t,"Bach: Organ Music on Silbermann Organs, Vol. 3 - BWV BWV 582, 651-668, 727, 730, 733, 734, 735, 736, 737, 768, 769",1998,,
"['46xXzoOdtD7SL2PTRq5irp', '7ApWMXdsAJepyEvVy1mbjM', '4dOBuQiNmnIeZUEtpQVqH7', '15QTSK7NBFJawaoxQALt9s', '67rGmcc43nVQOMYp782dAp']",4pTxm5kh7yxNpbW2hyq3uD,Janáček: Sinfonietta & Taras Bulba,1982,3.0,27.0
"['76HODsD07qiiAFoxCaMVIz', '6I1da3L2KdzSLQvRaSf5RX', '7ApWMXdsAJepyEvVy1mbjM', '0SlNRZ8zBLAgyB1lsoYxAa']",76yIL72H8kV8ArkxXKbNjv,Weihnachtssingen des Thomanerchores,1962,12.0,24.0
['7ApljPW1dSAK39Gy983VCr'],5qazL8Ybh2yua1sMD4N3tc,Cryptomnesia,2018,3.0,25.0
"['1JOQXgYdQV2yfrhewqx96o', '7BItgPNP3t2W98zUweDLma', '6BRN7IxoTswNo5rYYZsQvF', '1sgueQI0KODx8n8MaynXOi', '6M2AQxQqC2u9oNWtsFmSjP', '4xpgBZSojKNEQqQHXrwSXA']",5hSviEimEWB0JHU61xHcfR,Verdi: Aïda,2016,7.0,29.0
"['1JOQXgYdQV2yfrhewqx96o', '7JiZysLPLBijVnS9uWX312', '7BItgPNP3t2W98zUweDLma', '6WtDtkBoFeI5F8k3efObLj', '6kjCrVbejP0Aw6otiMaxNt', '4XoFqKtEQHiuxL8CmVXLOO', '7x27eLXre6iyxvYoX6KCn5', '4xpgBZSojKNEQqQHXrwSXA']",3KCHlE6E9ZU7HVvz5Sf0i1,Verdi: Requiem,2011,6.0,27.0
"['1JOQXgYdQV2yfrhewqx96o', '1sgueQI0KODx8n8MaynXOi', '19jLTseDAWHNQbsGp7eEnJ', '7BItgPNP3t2W98zUweDLma', '4xpgBZSojKNEQqQHXrwSXA', '7JiZysLPLBijVnS9uWX312']",5QhxdkKrTB2uvuUzjU5xg2,Verdi: Falstaff,2010,2.0,3.0
"['1JOQXgYdQV2yfrhewqx96o', '7BItgPNP3t2W98zUweDLma', '6BRN7IxoTswNo5rYYZsQvF', '1sgueQI0KODx8n8MaynXOi', '4xpgBZSojKNEQqQHXrwSXA', '7JiZysLPLBijVnS9uWX312']",2ounHp0MQbLATVSsKrGwWH,Verdi: Aida,2003,4.0,25.0
"['2VXSKHEG3w7kw43jQ2lWib', '7BItgPNP3t2W98zUweDLma', '6EV5fvVvnySPqda0WodofO', '14bxSn6Z9YLDG5QwbqE2hw']",1ybHb9eQqHZAdFfrlGbe6P,"Herva Nelli & Mario Del Monaco - ""Gli Ospiti Radiofonici""",2000,1.0,1.0
"['1JOQXgYdQV2yfrhewqx96o', '1sgueQI0KODx8n8MaynXOi', '4UojceId8KOl9XqDWmvO0I', '2e4ildpYKRpqSGXkMLw8mq', '1LKvzV1Ihrhc1N4rNkATAn', '7bi6ysJ9F6eIRLekJqKtc7', '7BItgPNP3t2W98zUweDLma', '0kjs3vWH7wp1aK2clYpBVt', '6jccPjItxYwi34UjL1k6oK']",3mbxhiFS4YZPLd4dy8RdH3,Otello,2000,1.0,1.0
"['1JOQXgYdQV2yfrhewqx96o', '6M2AQxQqC2u9oNWtsFmSjP', '7BItgPNP3t2W98zUweDLma']",7tR3bMAYn2xnCfF6pFO1Wz,Verdi: Aida,2000,1.0,1.0
"['1JOQXgYdQV2yfrhewqx96o', '57pyvT1HmgMyTZYo86KJZ4', '1sgueQI0KODx8n8MaynXOi', '3bniNg38Hfm3IFzx62zV81', '19jLTseDAWHNQbsGp7eEnJ', '7BItgPNP3t2W98zUweDLma', '5dNn0PHyRXArbfUORN8z7u', '0kjs3vWH7wp1aK2clYpBVt', '5ctR0rVBQFUEx84OkXtpVh']",48gMgTiidoUYbkaDe8rtgr,Verdi: Falstaff,2000,1.0,1.0
"['4QHgItlRsXcYDTm3eJoFDP', '1sgueQI0KODx8n8MaynXOi', '5hPlwCVDPDlxlICsSHgXus', '7BItgPNP3t2W98zUweDLma', '0W5pIBp9XExukZ2INUerWe', '0kjs3vWH7wp1aK2clYpBVt', '19jLTseDAWHNQbsGp7eEnJ', '3bniNg38Hfm3IFzx62zV81', '6JyytMvbHgTj0iO4lUaTOH']",4ufjHk84mzp1Va7SLFNoKu,Verdi: Falstaff,2000,1.0,1.0
"['1JOQXgYdQV2yfrhewqx96o', '7BItgPNP3t2W98zUweDLma', '1sgueQI0KODx8n8MaynXOi']",10flpAGBpFrGVwTJfWvjB7,"Verdi: Falstaff (Live, Mono Version)",1957,1.0,1.0
['7C64wNX3howEFZjAYRKsfP'],4e3OFoysTjZ4XSK2aAER3c,Gordo Taqueria,2012,1.0,1.0
['7C7Di5WXLjMSxm0mFCbYxT'],1yarVijFlP8e0b59kc3VDl,Beloved,2018,11.0,30.0
"['7DnLQaXsqcYkgm0nyDrB3r', '0jJszR81GjA87jeRq0Jgwz', '7CRr5a9zEn4PUKYGnptHCw', '5YewngjDiBMnYluJGL5Wjt']",3LEmEkPrIwo9v9FGu3XseW,Riley: The Sands,2022,1.0,28.0
['7CRr5a9zEn4PUKYGnptHCw'],6zBQ633Bwl8kP8FNci5klT,Eclectic Currents,2020,8.0,14.0
"['5A1QwQ8fYxrY2fteveXcPK', '5IIlEwQ9WqXulFI8JZ8QNw', '5fDtHwcTvnD2CNK1zT9RaY', '7CRr5a9zEn4PUKYGnptHCw', '3xZRNa4CeAdTXcYiGiBEKq', '53eBWgJkdRk4nJag8zUvcV', '5G7CXVwC1b57QjfqVE5sDH']",2ZLDZEDmYLowl1o2hhgCvV,RYAN CARTER: Chamber Works,2019,7.0,1.0
"['2wOqMjp9TyABvtHdOSOTUS', '7CRr5a9zEn4PUKYGnptHCw']",0hHYVX4I0gvfFEkP8taTdb,Beethoven & Hillborg: Chamber Works,2019,4.0,19.0
"['3pYJ8R30XjH8PutGI42wtL', '7CRr5a9zEn4PUKYGnptHCw', '0giJrlalEAwsuSZgYgEhZy']",0akd0yJlgSS9VAEYWnDuau,Eötvös: String Quartets,2017,10.0,13.0
