artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['4JcJw0pgs0E4OXzdTfKAvu'],5hW9Ui2X5t4UHzgtM3UqV6,Schweigen Ist Silber,2020.0,11.0,5.0
['4JeG1IusHcsL2owYnsJ7wk'],6slP7GNe5jSJXCaaUdvS2p,Doo Wop Gems - Since I Don't Have You,2020.0,10.0,5.0
['4JeG1IusHcsL2owYnsJ7wk'],0Z1D9sjyxwRS9T4X0vqbjg,Since I Don't Have You - The Best of The Skyliners,2017.0,8.0,4.0
['4JeG1IusHcsL2owYnsJ7wk'],0pI21VV6c8P2DJDaCWe9KU,Since I Don't Have You,2017.0,2.0,25.0
['4JeG1IusHcsL2owYnsJ7wk'],1a6NUytwnhekGkuKsauTvX,Rocking Thru' the Rye,2015.0,10.0,1.0
['4JeG1IusHcsL2owYnsJ7wk'],4O3mHUEBojEvUHMwArnkhH,The Just Skyliners,2014.0,7.0,17.0
['4JeG1IusHcsL2owYnsJ7wk'],1uKZaR33PLAEBbr3mq2em8,I Will Always Love Skyliners,2014.0,,
['4JeG1IusHcsL2owYnsJ7wk'],4BSFhzonOYBp417XiWFuO7,Just Skyliners,2013.0,11.0,22.0
['4JeG1IusHcsL2owYnsJ7wk'],1Js4kXmLbMzcgx2ExIoOkd,The Outstanding Skyliners,2013.0,10.0,31.0
['4JeG1IusHcsL2owYnsJ7wk'],3zllwsvEgrWRS1G4r8vO0N,The Remarkable Skyliners,2013.0,10.0,13.0
['4JeG1IusHcsL2owYnsJ7wk'],1IdcmfE9AbGtgzAnttoV6w,The Sensational Skyliners,2013.0,9.0,23.0
['4JeG1IusHcsL2owYnsJ7wk'],3aq5FNUljaU5rNzKmC3agN,The Genius of Skyliners,2013.0,7.0,19.0
['4JeG1IusHcsL2owYnsJ7wk'],5OUueVQpn4RptiFUYZ6jMs,Great Vocal Groups,2013.0,6.0,7.0
['4JeG1IusHcsL2owYnsJ7wk'],5xi0WO3dsmu0WpOp3IjYPJ,Forever Skyliners,2013.0,5.0,28.0
['4JeG1IusHcsL2owYnsJ7wk'],5TCrxexzg9DoDZQL0VQoyD,Since I Don't Have You (50th Anniversary Golden Edition),2013.0,1.0,1.0
['4JeG1IusHcsL2owYnsJ7wk'],3SmvZmqJPMbSquVZIKU4IP,Truly Skyliners,2013.0,,
['4JeG1IusHcsL2owYnsJ7wk'],1SqgyNN2SinEAR4zArmEuu,Warm,2010.0,1.0,5.0
"['4JeG1IusHcsL2owYnsJ7wk', '3IqiRxhyqC3R2STI0RYUOx']",027XItNILWrNp8h4Qtwq4S,The Skyliners Meet the Mystics Doo Wop,2009.0,5.0,8.0
['4JeG1IusHcsL2owYnsJ7wk'],2plH6aVMQaxwdEk9pUbPc6,Pennies From Heaven,2008.0,5.0,5.0
['4JeG1IusHcsL2owYnsJ7wk'],7mrrpLjDE8uvXH4HBRSvHA,This I Swear,2008.0,5.0,5.0
['4JeG1IusHcsL2owYnsJ7wk'],1Zp3fAllugG7cViYiGiAsp,Once Upon A Time,1970.0,1.0,1.0
['4JeG1IusHcsL2owYnsJ7wk'],1NkPqMACJL2PejSrAZzbiQ,The Skyliners,1959.0,9.0,26.0
"['4JeG1IusHcsL2owYnsJ7wk', '2yZFP4KdLlWTdWz1wypeGw', '5YRqxl4KfzKkFBMu408yv6']",4RACi8UbNVOWS10WaHGfUC,Ray Anthony,1950.0,,
['4John8fJ3LKqFho0pselVr'],4fj7IQ6iiLQ41R5cE7kyQL,Czarmageddon!,2022.0,4.0,29.0
"['4John8fJ3LKqFho0pselVr', '2pAWfrd7WFF3XhVt9GooDL']",4odeNH2Qe9DAxT3sC1qq9p,Super What?,2021.0,5.0,7.0
['4John8fJ3LKqFho0pselVr'],18pmE3NuEFgHduFKIOYymr,The Odd Czar Against Us,2019.0,12.0,6.0
['4John8fJ3LKqFho0pselVr'],2DTrdPVB70AiQuM8Ou5iyN,Double Dose of Danger,2019.0,4.0,19.0
['4John8fJ3LKqFho0pselVr'],7zoT8yDV2jMbkMaMuGkY1f,Czarface Meets Ghostface (Instrumentals),2019.0,3.0,15.0
"['4John8fJ3LKqFho0pselVr', '6FD0unjzGQhX3b6eMccMJe']",4hQXk5RY7rL0NMxdR0x49U,Czarface Meets Ghostface,2019.0,2.0,15.0
"['4John8fJ3LKqFho0pselVr', '2pAWfrd7WFF3XhVt9GooDL']",2PPvDD3t985MvMphfSwzgr,Czarface Meets Metal Face,2018.0,3.0,30.0
"['4John8fJ3LKqFho0pselVr', '2pAWfrd7WFF3XhVt9GooDL']",0baxtwETSL9uVjKBb6e4qw,Czarface Meets Metal Face (Instrumentals),2018.0,3.0,29.0
['4John8fJ3LKqFho0pselVr'],53bVVeIYQm3BPuF7MqCFA4,First Weapon Drawn,2017.0,4.0,28.0
['4John8fJ3LKqFho0pselVr'],1xAUeadDuPGqu1c010mPKt,A Fistful of Peril,2016.0,11.0,4.0
['4John8fJ3LKqFho0pselVr'],5dc3Mg0oxKzHXWg3ZeM9Mj,Every Hero Needs a Villain - Instrumentals,2015.0,7.0,7.0
['4John8fJ3LKqFho0pselVr'],41LvlG1SKgfysJoUFE1cOK,Every Hero Needs a Villain,2015.0,6.0,16.0
['4John8fJ3LKqFho0pselVr'],4DB0I6kc8VpP6mbdt0V2Ui,Inspectah Deck + 7L & Esoteric = CZARFACE,2013.0,2.0,19.0
['4JqS4qeQ5eehEA5UifCMY4'],09pdrU98wHAVKGmDBYqAVX,Beauty,2023.0,2.0,12.0
"['3BiAkgxrLIXhB4evNuF2hn', '4JqvRbbOIF4EUmsVQMTgjs']",6X7jp8scjcHpRBTpvIMyiP,Huellas,2019.0,8.0,9.0
['4JqvRbbOIF4EUmsVQMTgjs'],5NDsbeqKwCu8QezVs2m24M,Salsa Legends,2015.0,4.0,28.0
['4JqvRbbOIF4EUmsVQMTgjs'],3s0jGLpXqvzEwZRXxA59bO,De Vuelta al Amor,2014.0,5.0,6.0
['4JqvRbbOIF4EUmsVQMTgjs'],1wQYGp8S32siVKvS3Oiuof,Conquistador De Corazones,2009.0,3.0,9.0
['4JqvRbbOIF4EUmsVQMTgjs'],3VTIyD8SdLDYRUvW0P2EHU,Pura Salsa,2006.0,1.0,1.0
['4JqvRbbOIF4EUmsVQMTgjs'],2xP9PFEIhyu2sX4UPid4BR,Serie Top Ten,2006.0,1.0,1.0
['4JqvRbbOIF4EUmsVQMTgjs'],6VkT0Dy7TjaSHSzpITcojg,El Más Buscado,2005.0,1.0,1.0
['4JqvRbbOIF4EUmsVQMTgjs'],4iExEpHD8bkvJ9NHzqM157,El Más Buscado,2005.0,1.0,1.0
"['4JqvRbbOIF4EUmsVQMTgjs', '3Yg61bt7pZYX1bbMXEj8oY', '5u21XmwRCdP8za3HRjJIct']",5dQDbs1Zbi7sNZYgAK8tAe,Renacer,2004.0,1.0,1.0
['4JqvRbbOIF4EUmsVQMTgjs'],4SnX3W6GCYQnagPEOdCjAS,Derechos Reservados,2002.0,1.0,1.0
['4JqvRbbOIF4EUmsVQMTgjs'],44MbLVyKKBU7kjcvPtQgn6,Domingo... Es Mi Nombre,2002.0,,
['4JqvRbbOIF4EUmsVQMTgjs'],356UM5YvdJwH9JERFzupYf,Poeta Y Guerrero,2000.0,1.0,1.0
['4JqvRbbOIF4EUmsVQMTgjs'],3BBkwyCYnkwkOo0zGNsIx0,Algo De Mi,2000.0,1.0,1.0
['4JqvRbbOIF4EUmsVQMTgjs'],2BTtu9LW1MMPQVt3F7FvR6,Quien Mato A Hector Lavoe,1999.0,1.0,1.0
['4JqvRbbOIF4EUmsVQMTgjs'],70Y9aVe8QNCzMQnDJQ9U9Z,Quien Mato A Hector Lavoe,1999.0,1.0,1.0
['4JqvRbbOIF4EUmsVQMTgjs'],7GAq2xeOxUb9ltP9ILtRZf,La Verdadera Navidad,1998.0,1.0,1.0
['4JqvRbbOIF4EUmsVQMTgjs'],47Oleh0h9rme3MbV7FyayB,Se Necesita Un Milagro,1997.0,9.0,23.0
['4JqvRbbOIF4EUmsVQMTgjs'],7JsfV4EJLEjs2nhFKOK5NI,Mi Meta,1996.0,1.0,1.0
['4JqvRbbOIF4EUmsVQMTgjs'],5jJoRji5m7npGtVrWOgCeR,En La Intimidad,1993.0,1.0,1.0
['4JqvRbbOIF4EUmsVQMTgjs'],7hiDgOafBcqKW2cCH0fpCy,Pintando Lunas,1992.0,1.0,1.0
['4JqvRbbOIF4EUmsVQMTgjs'],1EtMQV0uFbUCB185E1QEQ5,Pintando Lunas,1991.0,1.0,1.0
['4JqvRbbOIF4EUmsVQMTgjs'],0G5YCqClWfwlF2cGSiaJ3h,Es Mi Nombre,1990.0,1.0,1.0
"['2b5IBuGQwskEO9VwynCNtO', '4K32Zd3fmLg8TtKXj8dt2x']",1H4c18H4rEkufE9ShNbQTr,A Tribute to Charlie,2013.0,9.0,30.0
"['4K6blSRoklNdpw4mzLxwfn', '4J5AamZ375NBwOGYCA9jUK']",2BbJuCOzr6ZmfgtsaPmWfQ,Kumar Sanu Lofi Hits,2023.0,2.0,4.0
"['4K6blSRoklNdpw4mzLxwfn', '4J5AamZ375NBwOGYCA9jUK']",2Kv8oL5Lz9kMmFTrwHqFtQ,Kumar Sanu Lofi Hits,2023.0,2.0,3.0
"['4K6blSRoklNdpw4mzLxwfn', '4hkB2bR5ek6lJChj6aunCn', '3gBKY0y3dFFVRqicLnVZYz']",2bgbuHIZUGzUSRsOHMJotn,Ankhon Mein Tum Ho - Jhankar Beats,2022.0,7.0,28.0
"['3gBKY0y3dFFVRqicLnVZYz', '4K6blSRoklNdpw4mzLxwfn']",5414ePawTo3uZikb20yWuU,Bengali Ever Green Alka Yagnik,2022.0,7.0,28.0
"['4K6blSRoklNdpw4mzLxwfn', '1HGMG8RHvcu1mfdM9MeTek', '1MON4nMVaxmFWZ9Qenr9Js']",2llbS1i1j6L6QutWcgNCLV,Kumar Sanu & Sadhna Sargam Duet Hits,2022.0,7.0,18.0
"['3gBKY0y3dFFVRqicLnVZYz', '4K6blSRoklNdpw4mzLxwfn']",4KBc0E8E4GdS3H2zwXBsw6,Kumar Sanu & Alka Yagnik Duet Hits,2022.0,7.0,16.0
