artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['0092CdkK0JeNn5HJnaPTsZ'],47zNlUXAOWtcDLkgt3oWzJ,Belturbet Town,2022,4.0,29.0
['0092CdkK0JeNn5HJnaPTsZ'],7Ge0OSOd7w3QdY5iqqnJ0b,Brothers,2016,8.0,26.0
['0092CdkK0JeNn5HJnaPTsZ'],5PYw0o44cjluDwflM0ev3I,Whiskey Asylum (Select Prodigals Tracks 1999-2009),2008,12.0,4.0
['0092CdkK0JeNn5HJnaPTsZ'],3DaVzigt62LOL8IenfkW6R,Flipsides,2008,7.0,29.0
['0092CdkK0JeNn5HJnaPTsZ'],2fksXBPPHwIgiDTA3pUR8x,Needs Must When The Devil Drives,2003,11.0,24.0
['0092CdkK0JeNn5HJnaPTsZ'],5kxA3eSrNRipvfJVyQNhJi,Dreaming In Hells Kitchen,2001,1.0,1.0
['0092CdkK0JeNn5HJnaPTsZ'],5h5BHXuz8IcCsvw2OAwlVj,Go On,1999,1.0,1.0
['00hP5aJk3HbvFpXzcBeSl3'],4v4LimuPcmZSVKD1igO1cA,Dream of Perelandra,2017,9.0,15.0
['00hP5aJk3HbvFpXzcBeSl3'],0ZCwaCgVquEZS3oY4oX9WC,Understated,2012,,
['00hP5aJk3HbvFpXzcBeSl3'],2mktaB1SXjtkhtyzbnzdVx,You Don't Get to Quit,2010,,
['00hP5aJk3HbvFpXzcBeSl3'],4T9sGu2S6Tw5ccxccvAs98,Definitively Recycled,2009,,
['00hP5aJk3HbvFpXzcBeSl3'],4gtHQlnEJTK2svWAlgYbKr,Selfconcious (Remastered),2005,1.0,6.0
['00hP5aJk3HbvFpXzcBeSl3'],2nU99tM1MTNt0kbnatGJ9z,Travellers (Special Edition),2004,,
['00hP5aJk3HbvFpXzcBeSl3'],6XTxYqUOr5PnMZHNNZvjOl,Travellers,2004,,
['00hP5aJk3HbvFpXzcBeSl3'],0WXlutLkL7lgQGjjcV0MZb,Selfconcious,2003,,
['01QifrMKfKYrfMWuog70z6'],3EnTTpM9nPuGVWl0MpODEU,Chilled Instrumental Jazz,2022,12.0,7.0
['01QifrMKfKYrfMWuog70z6'],0dFIuOVMBhhk6xXi9CtoPL,Gentle Acoustic Pianos,2022,11.0,30.0
['01QifrMKfKYrfMWuog70z6'],12TqkvSPjFXE3TeyX3lXAO,Instrumental Piano Nights,2022,11.0,23.0
['01QifrMKfKYrfMWuog70z6'],7Cg1t6DTnCUPf6DsQa90WG,Instrumental Bliss,2022,11.0,16.0
['01QifrMKfKYrfMWuog70z6'],4PMT2YAeAcuHzpCJCJs4F0,The Best Instrumental Stars,2022,11.0,9.0
['01QifrMKfKYrfMWuog70z6'],54Ex9ywEPsgGRjZuO8BszA,Soothing Piano Artists,2022,11.0,2.0
['01QifrMKfKYrfMWuog70z6'],24rThxCSnlOFajuksTzdhg,Instrumental All Stars Club,2022,10.0,26.0
['01QifrMKfKYrfMWuog70z6'],2YhXZTOKiwEoKqNgQD3qUy,Instrumental Notes,2022,10.0,19.0
['01QifrMKfKYrfMWuog70z6'],18tUHN8VG2ZSYRr8flnO9T,Instrumental Club Stars,2022,10.0,12.0
['01QifrMKfKYrfMWuog70z6'],7lwVjvCD6jXq9nWBSXCuUw,Instrumental Palace,2022,9.0,28.0
['01QifrMKfKYrfMWuog70z6'],0lnyQ0ysncT8bSQubayDRQ,Instrumental Sleeping,2022,9.0,21.0
['01QifrMKfKYrfMWuog70z6'],7FCSc9FKVpZR0BBjg0il4L,Instrumental Nights,2022,9.0,14.0
