artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
"['4nE5D9WSaIRcc52crbkhJH', '24U5h4E3FJeP4zMMSollLn']",4PDzbwYzB5ZKKdqjTapTqp,Don't Lose Sight,2021,4.0,15.0
['24U5h4E3FJeP4zMMSollLn'],7g5VbwEQv5KkF4R6lSQW3i,Can't Look Back,2021,2.0,14.0
"['4nE5D9WSaIRcc52crbkhJH', '24U5h4E3FJeP4zMMSollLn']",67fjaOAAv2MtoVk8Qc8jmK,Freak Show,2019,11.0,15.0
"['4nE5D9WSaIRcc52crbkhJH', '24U5h4E3FJeP4zMMSollLn']",1IjGf2BO5VUq0po9Xk91XH,Bipolar.,2019,3.0,1.0
['24Z0p1WmIFcsp30Kl5Nicw'],6Ixsz6eLLpygudh7A0bqNh,The Town I Live In,2020,10.0,5.0
['24Z0p1WmIFcsp30Kl5Nicw'],11amZLOJuPq3XSOjxC6Kgp,The Complete Malaco Collection of McKinley Mitchell,1992,11.0,25.0
"['3AUBXhEZwBnJzfQ1lzHlH1', '4MCY3Gf9raWJGiikjnFPWL', '24cHNRuDpF5z5zdf5Oe2tG']",5zEOdhMCP0RPMOBG41zGWe,"Claude Terrasse, M. de la Palisse, Orchestre Lyrique de la RTF, Concert de 14/04/1962, Marcel Cariven (dir)",2017,2.0,1.0
"['2zdnWYiJjvws28VL0biy8o', '4MCY3Gf9raWJGiikjnFPWL', '24cHNRuDpF5z5zdf5Oe2tG']",0lx5TXrV15S5c9zBAK0NGF,"J. Gilbert, La chaste Suzanne, Orchestre Lyrique de la RTF, Concert du 24/12/1962, Marcel Cariven (dir),",2017,2.0,1.0
"['2D1iW3XCQlyJsSY5nXlIQm', '4MCY3Gf9raWJGiikjnFPWL', '24cHNRuDpF5z5zdf5Oe2tG']",5fxn30wq0GsYBQySVoE9wp,"La Bearnaise, A. Messager, Concert du 21/08/1962, Orchestre Lyrique de la RTF, Marcel Cariven (dir)",2016,12.0,23.0
"['4OihBPCQzR4GfbzqOY69Xm', '4MCY3Gf9raWJGiikjnFPWL', '24cHNRuDpF5z5zdf5Oe2tG']",6TAmadmJl4GD6D8k6m9djw,"La fille du Tambour Major, J. Offencbach, Orchestre Lyrique de la RTF, Marcel Cariven (dir), Concert du 14/04/1962",2016,12.0,23.0
"['4OihBPCQzR4GfbzqOY69Xm', '3jrKcymOI2LBpdOT1RKZWn', '24cHNRuDpF5z5zdf5Oe2tG']",02QSz3O7v8LdTofbTUgGf4,"L'Ile de Tulipatan, J. Offenbach, Concert du 03/03/1958, Orchestre Lyrique et Chœurs de la RTF, Marcel Cariven (dir)",2016,10.0,1.0
"['4OihBPCQzR4GfbzqOY69Xm', '24cHNRuDpF5z5zdf5Oe2tG']",21hJbhlU98Lrwq3Ayxod8q,Jacques Offenbach : La Belle Hélène - Orchestre Lyrique et Choeurs de la RTF,2014,10.0,17.0
"['3O3SOoPYtUSjajTdIag0nT', '24cHNRuDpF5z5zdf5Oe2tG']",1edOui8shWhmwUp0yl3l3Y,"F. Léhar, Le Pays du sourire, Orchestre Radio Symphonique de Lille, M. Cariven (dir)",2014,9.0,15.0
"['4OihBPCQzR4GfbzqOY69Xm', '24cHNRuDpF5z5zdf5Oe2tG', '6ckfTpe1SLr0jSHAAoMASo']",2lBFZgpNfKNQQyK5jlHcqt,"Offenbach, Genevi*ve de Brabant, Orchestre Radio Lyrique et Choeurs de la RTF, Cariven (dir)",2014,9.0,15.0
"['4OihBPCQzR4GfbzqOY69Xm', '24cHNRuDpF5z5zdf5Oe2tG']",2d1yFuXWsgEzx5b7VBG0HO,"La Périchole, J. Offenbach, Orchestre Radio symphonique de Lille, M. Cariven (dir)",2014,4.0,15.0
"['4OihBPCQzR4GfbzqOY69Xm', '24cHNRuDpF5z5zdf5Oe2tG']",1cR4JqwOa8vGaERan8wqbr,"Madame l'Archiduc, J. Offenbach, Orchestre radio symphonique de Lille - Marcel Cariven (dir)",2014,4.0,15.0
"['4OihBPCQzR4GfbzqOY69Xm', '24cHNRuDpF5z5zdf5Oe2tG', '6rQrqNCtMadzd2Xm2N0CyK']",3zk3FMac3oOmB9si7l1uGE,"Madame Favart, J. Offenbach, Orchestre Radio Symphonique de Lille - M. Cariven (dir)",2014,3.0,28.0
