artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['3b6IzV3zsU6eDhjZZDLIFi'],69eXsWznzWU22RFurCrnwd,White Noise 550 Hz,2022.0,12.0,30.0
['3b6IzV3zsU6eDhjZZDLIFi'],3B26YeZ2I4knXgMdC1CWhm,White Noise 600 Hz,2022.0,12.0,29.0
['3b6IzV3zsU6eDhjZZDLIFi'],7A9zuC0OMxOF9YE7HB8ArB,White Noise 650 Hz,2022.0,12.0,28.0
['3b6IzV3zsU6eDhjZZDLIFi'],1M4VT2tXS0wk12M0AzRLQA,White Noise 700 Hz,2022.0,12.0,27.0
['3b6IzV3zsU6eDhjZZDLIFi'],7mMJWPuAOyMbKomdYsVt8k,White Noise 750 Hz,2022.0,12.0,26.0
['3b6IzV3zsU6eDhjZZDLIFi'],5hdlbirI3fbOiX20oPnyYb,White Noise 800 Hz,2022.0,12.0,25.0
['3b6IzV3zsU6eDhjZZDLIFi'],0rGyB1X20o9dFuAEePjl6u,White Noise 850 Hz,2022.0,12.0,24.0
['3b6IzV3zsU6eDhjZZDLIFi'],2eymybTUvdsYUM1PcKN581,White Noise 900 Hz,2022.0,12.0,23.0
['3b6IzV3zsU6eDhjZZDLIFi'],6zmWap4Dh9Wr8FljQTc2rw,White Noise 950 Hz,2022.0,12.0,22.0
['3b6IzV3zsU6eDhjZZDLIFi'],0vNj9oYoIKu2EPEe3kiTy9,White Noise 1000 Hz,2022.0,12.0,21.0
['3b6IzV3zsU6eDhjZZDLIFi'],5eNyjwkXvhnwVd4bpOgiY7,White Noise 1100 Hz,2022.0,12.0,20.0
['3b6IzV3zsU6eDhjZZDLIFi'],7bfHUsq9tJCQVByPwktANF,White Noise 1200 Hz,2022.0,12.0,19.0
['3b6IzV3zsU6eDhjZZDLIFi'],6EXCHD2JoMb5EFJIGbMhHB,White Noise 1300 Hz,2022.0,12.0,18.0
['3b6IzV3zsU6eDhjZZDLIFi'],1NTQ1jFLGuO1RUKxTOMx5x,White Noise 1400 Hz,2022.0,12.0,17.0
['3b6IzV3zsU6eDhjZZDLIFi'],2AgNj4FWMmKGGgcqDxQugb,White Noise 1500 Hz,2022.0,12.0,16.0
['3b6IzV3zsU6eDhjZZDLIFi'],5gf5WUyFATPta7JO4SITVx,White Noise 1600 Hz,2022.0,12.0,15.0
['3b6IzV3zsU6eDhjZZDLIFi'],6iWR0P7QqT9ySkMRJ7ctg3,White Noise 1700 Hz,2022.0,12.0,14.0
['3b6IzV3zsU6eDhjZZDLIFi'],0TrkrCXwNlWvsuSvOnf2JW,White Noise 1800 Hz,2022.0,12.0,13.0
['3b6IzV3zsU6eDhjZZDLIFi'],6g57uaYUUfkuqXn13QApXt,White Noise 1900 Hz,2022.0,12.0,12.0
['3b6IzV3zsU6eDhjZZDLIFi'],72RqhLtZAMdtNyTEGUms62,White Noise 2000 Hz,2022.0,12.0,11.0
['3b6IzV3zsU6eDhjZZDLIFi'],3CZyi6pfsUJAixBthhZZFd,White Noise 2100 Hz,2022.0,12.0,10.0
['3b6IzV3zsU6eDhjZZDLIFi'],3S6sIiUbWHyAHxrNT2X8XB,White Noise 2200 Hz,2022.0,12.0,9.0
['3b6IzV3zsU6eDhjZZDLIFi'],7JRvBJCnlTQBcsVkGNdFbN,White Noise 2300 Hz,2022.0,12.0,8.0
['3b6IzV3zsU6eDhjZZDLIFi'],5xfJTFjQOGIsfArynGv8uT,White Noise 2400 Hz,2022.0,12.0,7.0
['3b6IzV3zsU6eDhjZZDLIFi'],1wj7lQtdxenBtlvl0Uwf1F,White Noise 2500 Hz,2022.0,12.0,6.0
['3b6IzV3zsU6eDhjZZDLIFi'],6bsawSHgrGjlckkMrefhAc,White Noise 2600 Hz,2022.0,12.0,5.0
['3b6IzV3zsU6eDhjZZDLIFi'],5mLbxhWeV24Lgt6N7j8cPk,White Noise 2700 Hz,2022.0,12.0,4.0
['3b6IzV3zsU6eDhjZZDLIFi'],37qxX8wuAS78YLnt5KuAl4,White Noise 2800 Hz,2022.0,12.0,3.0
['3b6IzV3zsU6eDhjZZDLIFi'],4NguysR74bDcffIW1vRkcK,White Noise 2900 Hz,2022.0,12.0,2.0
['3b6IzV3zsU6eDhjZZDLIFi'],5qoq6ORSMd2LYiNfZZLg0T,White Noise 3000 Hz,2022.0,12.0,1.0
['3bGXaFVQLASmDMdjjeJr8a'],5sbvMEIpqczglvEfQ7zlsC,Outskirts (Deluxe),2019.0,11.0,1.0
['3bGXaFVQLASmDMdjjeJr8a'],6rY8YBPB0yUhOQtPULZ8Vq,20 Years of Hits,2018.0,11.0,16.0
['3bGXaFVQLASmDMdjjeJr8a'],0s6rEaxexusyVzB9jM2K4Q,Here's To You,2018.0,2.0,2.0
['3bGXaFVQLASmDMdjjeJr8a'],1MVqo5sdNxN1HEe70Ertgi,Rebels On The Run (Deluxe Gold Edition),2016.0,3.0,18.0
['3bGXaFVQLASmDMdjjeJr8a'],2Lh1E7DbNXXVJkaREql09t,Folks Like Us,2015.0,6.0,9.0
['3bGXaFVQLASmDMdjjeJr8a'],5Fyd02GgT2LAvd812dZ0Lm,Rebels on the Run,2011.0,10.0,18.0
['3bGXaFVQLASmDMdjjeJr8a'],7otXAli6yLnxuaOKZXv06c,Rebels On The Run,2011.0,10.0,14.0
['3bGXaFVQLASmDMdjjeJr8a'],1VkOXZ9DM5crI8sJLHl2ld,Back When I Knew It All,2008.0,6.0,6.0
['3bGXaFVQLASmDMdjjeJr8a'],4VnDYciDlyoi7Y7E5K1l9m,Some People Change,2006.0,10.0,24.0
['3bGXaFVQLASmDMdjjeJr8a'],1FmaFRywR3gYLbw4YkuR06,You Do Your Thing,2004.0,7.0,2.0
['3bGXaFVQLASmDMdjjeJr8a'],6yITsogKnqqWkEKqODSrDG,You Do Your Thing,2004.0,5.0,18.0
['3bGXaFVQLASmDMdjjeJr8a'],6dFMJi2op2N2IJaieIJhzm,My Town,2002.0,8.0,19.0
['3bGXaFVQLASmDMdjjeJr8a'],4UBOcfplkXi6ZEJiVn11Dq,Carrying On,2001.0,,
['3bGXaFVQLASmDMdjjeJr8a'],3mn4zmXpOqjClIslp0P4O5,Tattoos & Scars,1999.0,3.0,9.0
['3bNKT7a1hETHCKqKviwsmK'],004nitUnLBoFbvBbzxMuyA,En Vivo Desde la Rosca,2019.0,3.0,13.0
['3bNKT7a1hETHCKqKviwsmK'],0rAv6Px93aBjbpNLA1IdrH,En Vivo y a Pasos Firmes,2018.0,4.0,20.0
['3bNKT7a1hETHCKqKviwsmK'],5zHJyqPGjaF7HR47RbRKbq,En Vivo Desde Culiacan,2016.0,12.0,28.0
['3bNzJSvZRhHdPIdxzuWtUe'],3LxWTS2cekGwl8u82YgoOH,Show And Tell,2012.0,10.0,16.0
['3bNzJSvZRhHdPIdxzuWtUe'],7KFjFoHcMNIk6bx0MF4uUu,For What It's Worth,2010.0,5.0,23.0
"['3bUUOjtOa3iJ0b7dQBvpnp', '1pF3gpelPi9zkjKxHstxwZ']",1DZ8rSM6aTgf2ilBAy4R46,Dễ Yêu Dễ Quên,2022.0,11.0,14.0
"['3bUUOjtOa3iJ0b7dQBvpnp', '1pF3gpelPi9zkjKxHstxwZ', '04MnOKOdhBexWQZC0kvCva']",3MsFAVgjTqx4iP3OSSvjsV,Hẹn Yêu,2022.0,11.0,14.0
['3bUUOjtOa3iJ0b7dQBvpnp'],77S2bSrNbJnZVfpLuHaQCR,1000 Lời Yêu (Vol. 7),2021.0,8.0,1.0
['3bUUOjtOa3iJ0b7dQBvpnp'],4pecrZiJ11JtzsnoByidv0,Nhật Tinh Anh Tuyển Tập,2021.0,8.0,1.0
['3bUUOjtOa3iJ0b7dQBvpnp'],3EZfSAM1hNDtiJDIDiCrTF,Si Mê (Vol. 6),2021.0,8.0,1.0
['3bUUOjtOa3iJ0b7dQBvpnp'],0DGdlFRl8RZtfrOyd6aox4,Tuyệt Đỉnh Remix Nhật Tinh Anh,2019.0,2.0,20.0
['3bUUOjtOa3iJ0b7dQBvpnp'],6GrI2T24QWRzEWM2dTLL34,Cỏ Úa,2018.0,1.0,1.0
['3bUUOjtOa3iJ0b7dQBvpnp'],5wByPBLrZvuHZ4ZzBn7TYm,Khúc xuân,2018.0,1.0,1.0
"['3bUUOjtOa3iJ0b7dQBvpnp', '3x6FwiNj93pnxxMDNRA1IR']",5xGW0UlzgtiEnKB9l4kHCS,Mỹ Nam Song Ca,2018.0,1.0,1.0
['3bUUOjtOa3iJ0b7dQBvpnp'],7AqVyAmf7IadTyUSrsEEMw,The Remix - EDM,2018.0,1.0,1.0
