artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['3sWtaNsmsCx0TFaQkP8QAm'],4Z8Uq1XCdQcsrd54r8Vlmt,modern dating and heartbreak,2021,2.0,14.0
['3sWtaNsmsCx0TFaQkP8QAm'],5ZxgdLnPNjlly5SbL48nun,a bedrøøm støry,2018,10.0,5.0
['3sWtaNsmsCx0TFaQkP8QAm'],0HzLH0GVVP3A83EaqhlPMU,dispøsed,2018,9.0,12.0
['3sWtaNsmsCx0TFaQkP8QAm'],3PmoLBIGBUZEfO9oKj2g5k,cøme undøne,2018,8.0,30.0
['3syZEwc1gW7witTxSvveRW'],6Jb2LNn1YgXzyG3fs0tUL9,Cosmos,2023,2.0,17.0
['3syZEwc1gW7witTxSvveRW'],6aCq8pUC6hM8sYgMfl3ckb,Disco Apocalypse,2020,4.0,1.0
['3syZEwc1gW7witTxSvveRW'],7yY7JauICBsUy2GMUiUSbE,Gravity Defied,2018,11.0,6.0
['3t4P7aXVor3NxlJPZxLzOQ'],037a5emmM34iFPiJKEesbL,D Boss Dance Beats,2020,7.0,22.0
['3t4P7aXVor3NxlJPZxLzOQ'],75PElBHid1YMZUqQ36AZCK,Dance to Krishna,2013,2.0,15.0
"['1daPDpFyCqVsokg3cZmmjT', '3t4P7aXVor3NxlJPZxLzOQ', '4K6blSRoklNdpw4mzLxwfn']",36ehInswwEwNLM0MAwpKtI,Soniye I Love You,2006,8.0,1.0
['3t4P7aXVor3NxlJPZxLzOQ'],4YyCKgvU5YJbnMRcyPeQhY,Tere Bina....,2005,1.0,1.0
"['33BbyQQ5BlHqTx40zqxoK4', '1gHVDWrG6hVra3ZxV7mQWd', '3t4P7aXVor3NxlJPZxLzOQ']",6Q34Vg3mXWreYP1igDlvBZ,"Jai Santoshi Mata, Vol. 2 (Mata Bhajan)",1998,7.0,28.0
['3t5otzHb9a3UGn4WygmUnj'],5d2eASBPbt60bqyT1okVkw,These United States,2009,9.0,21.0
['3t5otzHb9a3UGn4WygmUnj'],3RW8mkO8RKlpp6U3jy7JbD,Go Away (With Me),2007,2.0,6.0
['3t5otzHb9a3UGn4WygmUnj'],0PzEK5OcOQrTQJuF5d1NYU,The Guilt And The Shame,2007,2.0,6.0
"['3tBMGhgUIyMjZ9fLHYWKKR', '1EXhFWMkZ775rxYoHSSbkH']",33qZzG4penUaUyPflOpsR3,Buckets,2022,12.0,2.0
"['3tBMGhgUIyMjZ9fLHYWKKR', '0Bvwcw5e2SPEifNEORZTZf']",0VsHZv0rdc56cLBUuOvSly,The World Changed (Instrumentals),2022,11.0,18.0
['3tBMGhgUIyMjZ9fLHYWKKR'],5Ex9YZ6HmmCq7GJGG2y3mk,The Colossus of GOATS,2022,10.0,21.0
['3tBMGhgUIyMjZ9fLHYWKKR'],15yUlfytbYvWb07jwPhWQD,Two Piece,2022,9.0,2.0
"['3tBMGhgUIyMjZ9fLHYWKKR', '5wgDemi2hSJwrq9KS2s7zT']",6hnE0lfk0Zuu7QGwNyjwlS,Versatilis Prolificus,2022,5.0,13.0
['3tBMGhgUIyMjZ9fLHYWKKR'],0BFzaJhHCEW9Ncl8zf2IU6,Maison de Medici,2022,3.0,11.0
"['3tBMGhgUIyMjZ9fLHYWKKR', '5AcC1DGW2hYT1n4nu5jaWQ']",62tC9Z1whAeS5yoXSntszz,Modus Operandi,2022,1.0,14.0
