artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
"['63aGIPDyyk7J6s68Yy8vf5', '1VsZbYohHMAA3JiclOf4tt']",645suYfhs524rgSzbs4Gpl,Masashi Hamauzu: Opus 4 - Piano and Chamber Music Works,2014,10.0,31.0
['63yrD80RY3RNEM2YDpUpO8'],7ndwJvNRNljkK9r4JLNcX2,K-12 (After School – Deluxe Edition),2020,9.0,24.0
['63yrD80RY3RNEM2YDpUpO8'],1KerGJUScYGffP3Mjmjz8c,K-12,2019,9.0,6.0
['63yrD80RY3RNEM2YDpUpO8'],1fogpVbSs4ontYCrY7oy2H,K-12,2019,9.0,6.0
['63yrD80RY3RNEM2YDpUpO8'],5JpH5T1sCYnUyZD6TM0QaY,Cry Baby (Deluxe Edition),2015,8.0,14.0
['63yrD80RY3RNEM2YDpUpO8'],1hUQqz8V92YePE0lIizW3n,Cry Baby (Deluxe Edition),2015,8.0,14.0
['63yrD80RY3RNEM2YDpUpO8'],4DhwPZXdLy4LjoHqJxz8DM,Cry Baby,2015,8.0,14.0
['63yrD80RY3RNEM2YDpUpO8'],6CFWRwVCUcA8rgTCpqpKxF,Cry Baby,2015,8.0,14.0
['648dUUIlz7RSeg3O8CbTat'],4ixPtkk8mkoZWZvon1q3qG,MSQ Performs Sting & The Police,2023,2.0,24.0
['648dUUIlz7RSeg3O8CbTat'],1lxGAMjPhYL5YatsGFxGx9,MSQ Performs Gwen Stefani & No Doubt,2023,2.0,3.0
['648dUUIlz7RSeg3O8CbTat'],1IU0kOS1Am1Ps2KWp2WqUw,MSQ Performs Céline Dion,2022,12.0,9.0
['648dUUIlz7RSeg3O8CbTat'],19Dd00wg3h4xlpm425JMYw,MSQ Performs Mariah Carey,2022,11.0,11.0
['648dUUIlz7RSeg3O8CbTat'],1p5v4hEneC1l6zcCD2WMcg,MSQ Performs Billy Joel,2022,10.0,7.0
['648dUUIlz7RSeg3O8CbTat'],15vaxmE51Fsm2gU3UPzwuY,MSQ Performs Sheryl Crow,2022,8.0,12.0
['648dUUIlz7RSeg3O8CbTat'],2Gq5SPnedMwCjNjXBiGUUS,MSQ Performs One Direction,2022,6.0,17.0
['648dUUIlz7RSeg3O8CbTat'],7uC7PddgVOt8RkMBcxQcj2,MSQ Performs Peter Gabriel,2022,5.0,20.0
['648dUUIlz7RSeg3O8CbTat'],6C87Bqh6MV3j2TcKiVZYOB,MSQ Performs The Strokes,2022,4.0,22.0
['648dUUIlz7RSeg3O8CbTat'],6ZJJffroCEY9El6b2Pi0eR,MSQ Performs Selena,2022,3.0,25.0
['648dUUIlz7RSeg3O8CbTat'],5N2RXqOWRqwazSjksMoKQw,MSQ Performs BTS,2022,3.0,4.0
['648dUUIlz7RSeg3O8CbTat'],54MVlXf1rjs1nYtqBh2g59,MSQ Performs Kacey Musgraves,2022,1.0,14.0
['648dUUIlz7RSeg3O8CbTat'],0kbyHgUm2hHfiywTEuIdmJ,MSQ Performs Neil Young,2021,11.0,26.0
['648dUUIlz7RSeg3O8CbTat'],45aNYT0TjiqeHo1Xnip45r,MSQ Performs Britney Spears,2021,9.0,10.0
['648dUUIlz7RSeg3O8CbTat'],3CIlHRsusiKnTdz0jF0f7g,MSQ Performs Dolly Parton,2021,8.0,20.0
['648dUUIlz7RSeg3O8CbTat'],0HcXaHOr6TEOlFII0L4nLn,MSQ Performs Harry Styles,2021,4.0,23.0
['648dUUIlz7RSeg3O8CbTat'],0V6VKqGAGm6XqygACzKQOj,MSQ Performs Bryan Adams,2021,3.0,19.0
['648dUUIlz7RSeg3O8CbTat'],6WTrAeMpWCum0C6aKgi1GJ,MSQ Performs Cat Stevens,2021,2.0,19.0
['648dUUIlz7RSeg3O8CbTat'],1fjgkPISRxhXD5dteuoAgM,MSQ Performs Bee Gees,2021,1.0,15.0
['648dUUIlz7RSeg3O8CbTat'],6WaIqGIFnmWoo1teS78TQf,MSQ Performs Elton John,2020,12.0,18.0
['648dUUIlz7RSeg3O8CbTat'],5QQEk1gjowGq3nqDl5adB4,MSQ Performs Oasis,2020,11.0,20.0
['648dUUIlz7RSeg3O8CbTat'],0vJWUPVwUqVsz6XCkn4gxj,MSQ Performs Phil Collins,2020,10.0,23.0
