artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['52rXtc030Il0UaPWiBlvYl'],106qfsf6yO3ogXIaRYosSp,KILLEDDY,2022,9.0,9.0
['52tx15kdB7ZIMN7zjcIWfE'],6toTnukMSxRdEDzMX8qrEg,THE SINAI TAPES,2022,11.0,16.0
['52tx15kdB7ZIMN7zjcIWfE'],3II7zZHJYUXQSLPCXAelJ4,Reality,2020,11.0,20.0
['539VXY3vAz0IeEOG1n8Rio'],6TqBZQgAltERkuIL3N2Kp5,The Intro,2017,6.0,22.0
['53A0W3U0s8diEn9RhXQhVz'],5fikhiF8XXSbQ8cdL1K4nf,Live At Largo,2021,4.0,2.0
['53A0W3U0s8diEn9RhXQhVz'],2V3ebysBMSaKfYUcsCWmKX,Cause And Effect (Deluxe),2019,9.0,20.0
['53A0W3U0s8diEn9RhXQhVz'],6JWc4iAiJ9FjyK0B59ABb4,Strangeland,2012,5.0,7.0
['53A0W3U0s8diEn9RhXQhVz'],7CrzFBSIGuZA07hjRM6HxH,Strangeland,2012,1.0,1.0
['53A0W3U0s8diEn9RhXQhVz'],39m9OUoFXzytHpYLzFjRf5,Strangeland (Bonus Track Version),2012,1.0,1.0
['53A0W3U0s8diEn9RhXQhVz'],5Ljm5UJMTkJnkQEIzhUc1F,Strangeland (Deluxe Version),2012,1.0,1.0
['53A0W3U0s8diEn9RhXQhVz'],3nwyEcUG2j9CXV7qY1BhVr,Strangeland (Deluxe Version),2012,1.0,1.0
['53A0W3U0s8diEn9RhXQhVz'],1fwHxlyNXdNwJ95xOv9ZYP,Night Train,2010,1.0,1.0
['53A0W3U0s8diEn9RhXQhVz'],1aJyFgmJg70udsfRGdWE4p,Night Train,2010,1.0,1.0
['53A0W3U0s8diEn9RhXQhVz'],7kZWwEYfC0df8H9vTbzzWS,Night Train,2010,1.0,1.0
['53A0W3U0s8diEn9RhXQhVz'],6R3j0eZLirO17RKipTbnJS,Live Recordings: European Tour 2008,2008,1.0,1.0
['53A0W3U0s8diEn9RhXQhVz'],5C028LGaS9zxxns0Fg95HX,Perfect Symmetry,2008,1.0,1.0
['53A0W3U0s8diEn9RhXQhVz'],1xHKboOqh98k6N0Wep3eMi,Perfect Symmetry,2008,1.0,1.0
['53A0W3U0s8diEn9RhXQhVz'],0g9uiSVnhnNQgXoQFAD0bs,Perfect Symmetry,2008,1.0,1.0
['53A0W3U0s8diEn9RhXQhVz'],4e4lnVcffdsjUk1tXwH8dk,Perfect Symmetry,2008,1.0,1.0
['53A0W3U0s8diEn9RhXQhVz'],5RaQj3FwcV6lOeSSDoQ200,Perfect Symmetry,2008,1.0,1.0
['53A0W3U0s8diEn9RhXQhVz'],02Ird1pnGUdA6ruy87cxVa,Under The Iron Sea,2006,6.0,12.0
['53A0W3U0s8diEn9RhXQhVz'],6EBAeYn2YJvmXp6AkK18Mc,Hopes And Fears (Deluxe Edition),2004,5.0,10.0
['53A0W3U0s8diEn9RhXQhVz'],0MlTOiC5ZYKFGeZ8h3D4rd,Hopes And Fears,2004,5.0,10.0
['53A0W3U0s8diEn9RhXQhVz'],0qsT8HLvlWaSWIq8Rc95BI,Hopes And Fears,2004,1.0,1.0
['53A0W3U0s8diEn9RhXQhVz'],59zD66KU37Flw9XF95exVZ,Hopes And Fears,2004,1.0,1.0
['53A0W3U0s8diEn9RhXQhVz'],3mM5W1Cmy2Yz6z2y1Ikly4,Hopes And Fears,2004,,
['53HPdlKWDIGFF4GvVrCtEV'],0k2csIicW3JRxaUOEFMipf,"Blues for Pat (feat. Pat Metheney, Christian McBride) [Live in San Francisco 1994]",2008,8.0,1.0
['53HPdlKWDIGFF4GvVrCtEV'],2pGsmKvSJPyv8sjJ7fzdGp,MoodSwing,1994,9.0,9.0
