artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['4FWTPurcjxX0pupmhL2Hes'],5btgFE3sd0lTyfy6ShdJgg,The Toilet Seat Boys,2022,5.0,1.0
['4FWTPurcjxX0pupmhL2Hes'],2OxspdFacSRRsCVLyv5Ghp,Emergency Poop,2018,4.0,10.0
['4FWTPurcjxX0pupmhL2Hes'],03Mo8ADQDcZDfLAP062KOb,Poop Oh Yeah! Poop Yes! Uh Huh! Poop!,2016,6.0,14.0
['4FWTPurcjxX0pupmhL2Hes'],400gujfw5NmvQR1LBqSMdN,Mature Love Songs,2014,8.0,6.0
['4FWTPurcjxX0pupmhL2Hes'],1gpfe8XjM1CJrrsJa7at4o,Never Gonna Flush Again,2014,7.0,2.0
['4FWTPurcjxX0pupmhL2Hes'],5MfZPawVSFjzEM2ipjpqDd,You Thought We Ran Out of Poop Song Ideas. You Were Wrong.,2013,6.0,10.0
['4FWTPurcjxX0pupmhL2Hes'],6xa0DnPDOtBvnZh0MsTdaP,The White Album (With Brown and Yellow Stains),2012,6.0,26.0
['4FWTPurcjxX0pupmhL2Hes'],1hgugZyplAFsHkL2XeXIIb,"Still Farting, Pooping, Puking, and Peeing",2011,3.0,1.0
['4FWTPurcjxX0pupmhL2Hes'],6GCd7y9mVyCuxPV3pxkmFj,Famous People Fart & Poop,2010,4.0,28.0
['4FWTPurcjxX0pupmhL2Hes'],2nCIvzMkfy8MmNmbMv8Ci2,I Love Poop!,2009,11.0,23.0
['4FWTPurcjxX0pupmhL2Hes'],6J5eyZPZ4FuWja6xJVz56g,Celebrities Fart And Poop (Just Like You & Me),2009,3.0,27.0
['4FWTPurcjxX0pupmhL2Hes'],4HTUTpYXSxOgeuTiLGcrI5,Holiday Poop Puke & Pee Songs,2009,2.0,4.0
['4FWTPurcjxX0pupmhL2Hes'],72tZLN4xASazcwpAXdWFnY,"Let's Not Forget Snot, Boogers & Ear Wax!",2008,8.0,12.0
['4FWTPurcjxX0pupmhL2Hes'],6R54Nl61Np2bU9crNqxuSe,"Songs About Poop, Puke & Pee",2008,1.0,1.0
['4FeDV8T2wgjzYKBamSp7MG'],5FzyocfaBxRmNJOv09QCI6,Yo Soy (2023 Remastered),2023,2.0,10.0
['4FeDV8T2wgjzYKBamSp7MG'],5KQ4ADENyCPtJVdg3cVlqk,Imprescindibles,2023,1.0,27.0
['4FeDV8T2wgjzYKBamSp7MG'],19gaiou7XS8gk12x1noN9K,Te Amaré Toda La Vida,2022,7.0,15.0
['4FeDV8T2wgjzYKBamSp7MG'],67LuH4LtffdMEOf0Lxfoly,100 kilos de barro (Remastered),2021,8.0,27.0
['4FeDV8T2wgjzYKBamSp7MG'],1KrtJwRCTf8YMdhuwuzm0q,Dame Felicidad (Remastered),2021,8.0,27.0
['4FeDV8T2wgjzYKBamSp7MG'],2CgiOekqzDuDPIE34R8OIr,Muñequita (Remastered),2021,8.0,27.0
['4FeDV8T2wgjzYKBamSp7MG'],4NqjwxITPHDU4ihkahauyy,Adiós Mundo cruel (Remastered),2021,4.0,30.0
['4FeDV8T2wgjzYKBamSp7MG'],6ZrkSC2Vy7RWaW6CtUTJSw,Cien kilos de barro (Remastered),2021,4.0,30.0
['4FeDV8T2wgjzYKBamSp7MG'],0dYUrwiFTGCs6bAsyi6wR0,Se Habla Español,2019,7.0,12.0
['4FeDV8T2wgjzYKBamSp7MG'],2lMuOCrNgc5ker7gde4dXB,Se Habla Español,2019,5.0,10.0
