artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['6DW0QgM048WZ1eDJfq9ZhS'],4blZvKIdUeb9UmRJnFEfBI,4 the People,2017,2.0,24.0
['6DW0QgM048WZ1eDJfq9ZhS'],6gPRtRGcZODgFhrfrtEhOi,SoulJahz for Life,2014,6.0,13.0
['6DW0QgM048WZ1eDJfq9ZhS'],6t18EGD4Ce64H8mhfY1MqZ,Bring Back The Days,2009,11.0,23.0
['6DW0QgM048WZ1eDJfq9ZhS'],7oRmTwj5o0FGN6TANyL4oX,Nothing To Hide,2008,3.0,28.0
['6DW1NmhrCCFdZbao86wchK'],6vRwJFgrlfwJjaxmODXn9r,"Live Session Desde Dallas, Texas",2021,7.0,16.0
['6DW1NmhrCCFdZbao86wchK'],1YxJU4O3ORhWjFjE89sZb4,Top of the Line,2018,11.0,20.0
['6DW1NmhrCCFdZbao86wchK'],4aE4HbBSNa0k1NDKFiwhf6,Una Historia Sin Final,2016,10.0,27.0
['6DW1NmhrCCFdZbao86wchK'],0zPNk44LPlHUJpN1VWPe4I,Lo Mejor De,2015,5.0,15.0
['6DW1NmhrCCFdZbao86wchK'],0FLo5XIIBsSdy64HtD6Yvc,Me Gusta Estar Contigo,2015,2.0,20.0
['6DW1NmhrCCFdZbao86wchK'],5YjIyro61poVt0XdLhWtvJ,A Corazon Abierto,2015,2.0,20.0
['6DW1NmhrCCFdZbao86wchK'],245Dv09DWNuaxBCQ3FcIsu,Llegando A La Meta,2015,2.0,20.0
['6DW1NmhrCCFdZbao86wchK'],7mpq0E2ELid9bYq0jqTNE7,Pura Sangre,2015,2.0,20.0
['6DW1NmhrCCFdZbao86wchK'],5ICatgnudR0BzH4P0keTUZ,Me Gusta Estar Contigo,2015,2.0,20.0
['6DW1NmhrCCFdZbao86wchK'],65EfoL12qd5HN8as0CNc1o,Di Que No Me Dejaras,2015,2.0,20.0
['6DW1NmhrCCFdZbao86wchK'],3ekgD7ZHwAWiOLXiRjRmBE,Brio Y Poder,2015,2.0,20.0
['6DW1NmhrCCFdZbao86wchK'],3M45EpTOxHpEkooA02eTkc,Mejor Que Nunca,2015,2.0,20.0
['6DW1NmhrCCFdZbao86wchK'],7vZ2EcN93DPa23BNVfRfRH,A Todo Galope,2015,2.0,20.0
['6DW1NmhrCCFdZbao86wchK'],10YcIdE3XJngReWlhxMCGl,The One and Only Norteño Romantico,2014,12.0,2.0
['6DW1NmhrCCFdZbao86wchK'],2IbzoAwPb8rXneqiqBY3Fo,Y Ni Quien Nos Pare,2014,12.0,2.0
['6DW1NmhrCCFdZbao86wchK'],5fkE70kHSyy8seLJStIv6w,Te Quiero Mas,2014,12.0,2.0
['6DW1NmhrCCFdZbao86wchK'],5siY2Il7yvDWZ0I6xtSDlH,"Sola, Triste y Olvidada",2010,5.0,7.0
['6DW1NmhrCCFdZbao86wchK'],3VdfSC8RjmDenLe7QFg7rW,El Bichi Party,2010,1.0,1.0
['6DW1NmhrCCFdZbao86wchK'],4dMn4IevQOHuSvfHdYN1bk,Una Nueva Pasión,2009,1.0,1.0
['6DYPv142UEjmgjcpLQIier'],2oHVCN5L1Y2gyCRmdXteim,Rarities: 2007-2012,2022,7.0,26.0
['6DYPv142UEjmgjcpLQIier'],1pYT6MZzlHJut1JTiT65cp,Attention to Detail,2009,2.0,1.0
['6DYPv142UEjmgjcpLQIier'],6HaDJUbIjGwAfdsBX0JTTp,Rawr!,2008,1.0,1.0
['6DuMOGPBqZFTTM1MawW6Lw'],3bNJBwR26AgeL4NDXOFHZt,I Don't Wanna Go Outside,2019,6.0,28.0
"['5dyGVR8SQK2BOKPSGMBKfs', '6DvUoSNHeBs6LKbpIYr032', '3lWweMFjTqzrw2mSmaoIrS']",4iv1L9xgoAiWBKDvRP8qSO,BINAURAL Stimulation Intensity Music Vol. 1,2023,2.0,24.0
"['5zZodOWlMQPEfpohMgFrRM', '5dyGVR8SQK2BOKPSGMBKfs', '6DvUoSNHeBs6LKbpIYr032']",4tqACnDBIkSyd2r55J61Tz,Binaural: Positive Work Music Vibes,2023,2.0,17.0
"['1iqR6Cz7VsSxZcJKaUEtHk', '6DvUoSNHeBs6LKbpIYr032', '64rLMJWtd2UB3RZ49QvmqO']",52uvUC3tpociEuBexpnKZT,Insomnia Reducing BINAURAL Music Vol. 1,2023,2.0,15.0
"['4LUYOHM73gVlfY5TzRbIgX', '1a8BHlhdNoAHaeUHxfF2q9', '6DvUoSNHeBs6LKbpIYr032']",2myF7PGwmY2c8UCI1V9rFp,SPA: Ambient Relaxation Therapy Music Vol. 1,2023,2.0,13.0
"['5phVBQw2c2WXe5V9qUReNL', '1O0Pgfr8zr0ytK6CZ5uurY', '6DvUoSNHeBs6LKbpIYr032']",2Ysh6VVDgUX0fMvKQwQZD4,Rain: Slow Rainy Blues,2023,2.0,8.0
"['2X4RTVBWBM8TymyaoUaiSM', '7BHpcfqd6bRhLzEE4sfGpE', '6DvUoSNHeBs6LKbpIYr032']",0cuBOvEghxMbMkBsetoFn8,Ambient Melodies for Sleeping Vol. 1,2023,1.0,31.0
"['0xPCCzvNhcszdQ1j78BcqO', '1pZiqHq1v9gTHDdkDWEV3K', '6DvUoSNHeBs6LKbpIYr032']",6wfDi7KyXaKZjoKlB3Qk4I,Ambient Rain: Universal Downbeat Rain,2023,1.0,27.0
"['3Qs1EAnyqWLaNqk0wHS63M', '6jgU92ot4fxW6aQEVjsCaZ', '6DvUoSNHeBs6LKbpIYr032']",0Xm3blzXaZfJKsoZi8aIWX,Rain Sounds: Gentle Downpour at Night Vol. 1,2023,1.0,25.0
"['6Fvk6btCQeGPbIvnsez2qX', '6DvUoSNHeBs6LKbpIYr032', '0WBv6ocmUlllSZyiEBLM4j']",4J3WHGKHvks8nkeQZK8D0q,Piano & Rains: Beautiful Piano & Rain Music To Fall In Love,2023,1.0,10.0
"['3lfjdlPrvgncolXkBqQxR6', '4raJlG4wnzkryIK0APjtbk', '6DvUoSNHeBs6LKbpIYr032']",1WT2RgLdkMkR792mCMIjjU,Love Language,2022,12.0,28.0
"['0wgemfQJai9SWvF53YcMIT', '6DvUoSNHeBs6LKbpIYr032']",7t9sDP22Yda2iK74toAfRD,Sexy Rhythm Night,2022,12.0,23.0
"['3lfjdlPrvgncolXkBqQxR6', '6YkRMvtdEJlpoIVHsu2NTn', '6DvUoSNHeBs6LKbpIYr032']",4Lw9DE7cn1sjNzW6UfpWYH,Sexual Bedroom Playlist,2022,12.0,21.0
"['3lfjdlPrvgncolXkBqQxR6', '0wgemfQJai9SWvF53YcMIT', '6DvUoSNHeBs6LKbpIYr032']",22mrA2XWG4F9lOft9oyoMy,Non Verbal Expressions,2022,12.0,16.0
['6DvUoSNHeBs6LKbpIYr032'],6fH2AdNTlVLdqBo8GfW0e1,Bedroom Jams,2022,12.0,14.0
"['7u3tUo2D2NxdJvdJ4ldXyL', '3lfjdlPrvgncolXkBqQxR6', '6DvUoSNHeBs6LKbpIYr032']",4n4uLtQZckiqbWpBCn3UdV,Carnal Desires,2022,12.0,12.0
"['6DvUoSNHeBs6LKbpIYr032', '6YkRMvtdEJlpoIVHsu2NTn']",4PsFaOmEVBMRlklfCvjoPG,Love-drunken Stupor,2022,12.0,5.0
"['6YkRMvtdEJlpoIVHsu2NTn', '6DvUoSNHeBs6LKbpIYr032', '7u3tUo2D2NxdJvdJ4ldXyL']",3EiBH4i7Zsa6lYD2JroqQr,Sexual Healing,2022,12.0,3.0
"['6YkRMvtdEJlpoIVHsu2NTn', '7u3tUo2D2NxdJvdJ4ldXyL', '6DvUoSNHeBs6LKbpIYr032']",2AsALTWoFdxG4jISpCX4sc,Touch Me,2022,11.0,30.0
"['6DvUoSNHeBs6LKbpIYr032', '1UD3SXwenV5Zmrdl7KKfqW', '7h12Bg0Eqw8TWMO5JDj0Hq']",1Jgcnf9dFs8DYqOdbSHrRt,Piano: Soft Melody for Complete Relaxation Vol. 1,2022,11.0,28.0
"['6YkRMvtdEJlpoIVHsu2NTn', '6DvUoSNHeBs6LKbpIYr032', '7u3tUo2D2NxdJvdJ4ldXyL']",5uiC5vo52trQ6gIOHd5Jg3,Sex Music Zone,2022,11.0,26.0
"['6YkRMvtdEJlpoIVHsu2NTn', '7u3tUo2D2NxdJvdJ4ldXyL', '6DvUoSNHeBs6LKbpIYr032']",2ZspQofYZov5fNV4Cdn7t8,Pop It on Me,2022,11.0,23.0
"['6YkRMvtdEJlpoIVHsu2NTn', '6DvUoSNHeBs6LKbpIYr032', '7u3tUo2D2NxdJvdJ4ldXyL']",1P0VmKv5iiFxcelXMIiecr,Ride on Me,2022,11.0,21.0
"['3lfjdlPrvgncolXkBqQxR6', '6DvUoSNHeBs6LKbpIYr032']",2dcgoGCRt41WSdJphTmy6p,Satisfaction Playlist,2022,11.0,20.0
"['6YkRMvtdEJlpoIVHsu2NTn', '6DvUoSNHeBs6LKbpIYr032', '7u3tUo2D2NxdJvdJ4ldXyL']",7hKj5yaYo4JBwdpemRobLW,Don't Let Me Go,2022,11.0,19.0
['6DvUoSNHeBs6LKbpIYr032'],7DXTrVYV2NwrZQjUkebDT9,Reaching the Climax,2022,11.0,18.0
"['7u3tUo2D2NxdJvdJ4ldXyL', '6DvUoSNHeBs6LKbpIYr032', '6YkRMvtdEJlpoIVHsu2NTn']",0w7WzyjpzNBqN23k6WiikI,Sudden Desire,2022,11.0,18.0
"['6YkRMvtdEJlpoIVHsu2NTn', '6DvUoSNHeBs6LKbpIYr032', '7u3tUo2D2NxdJvdJ4ldXyL']",03FqizbwsKVxopv8axTSPf,Lyrics of Love,2022,11.0,17.0
"['6YkRMvtdEJlpoIVHsu2NTn', '7u3tUo2D2NxdJvdJ4ldXyL', '6DvUoSNHeBs6LKbpIYr032']",0D6GgN9mc0o7o3GMYfw3SV,Play with Me Tonight,2022,11.0,16.0
"['6DvUoSNHeBs6LKbpIYr032', '6YkRMvtdEJlpoIVHsu2NTn', '4raJlG4wnzkryIK0APjtbk']",7zsdZuHj9oZFuwwvoAujHy,Bedroom Paradise,2022,11.0,15.0
"['6YkRMvtdEJlpoIVHsu2NTn', '6DvUoSNHeBs6LKbpIYr032', '7u3tUo2D2NxdJvdJ4ldXyL']",7xE4pLQwdklZxff2VAnLdp,Burning Hearts,2022,11.0,14.0
"['6Fvk6btCQeGPbIvnsez2qX', '6DvUoSNHeBs6LKbpIYr032', '7u3tUo2D2NxdJvdJ4ldXyL']",3Opd7eaHyGNo01MHO7XrF3,The Pleasure's Touch,2022,11.0,13.0
"['6YkRMvtdEJlpoIVHsu2NTn', '6DvUoSNHeBs6LKbpIYr032', '7u3tUo2D2NxdJvdJ4ldXyL']",6X1TVYy7c8pUGesHwffzLG,Making Love Night,2022,11.0,12.0
"['7u3tUo2D2NxdJvdJ4ldXyL', '6DvUoSNHeBs6LKbpIYr032', '6YkRMvtdEJlpoIVHsu2NTn']",79QoRzv1xF5OCgGu0Is5EX,Sexual Eargasm,2022,11.0,11.0
"['6YkRMvtdEJlpoIVHsu2NTn', '6DvUoSNHeBs6LKbpIYr032', '7u3tUo2D2NxdJvdJ4ldXyL']",0MinWKR3QkN3ZS1zBnqd93,Lovemaking Lyrics,2022,11.0,10.0
"['6YkRMvtdEJlpoIVHsu2NTn', '6DvUoSNHeBs6LKbpIYr032', '7u3tUo2D2NxdJvdJ4ldXyL']",5GjyJ3gvBQupbWkLPNnNsz,Hold Me Tightly,2022,11.0,9.0
"['6DvUoSNHeBs6LKbpIYr032', '7u3tUo2D2NxdJvdJ4ldXyL']",40NAfbgOy8JYY1b01CYRuI,Lover's Fire,2022,11.0,8.0
"['6YkRMvtdEJlpoIVHsu2NTn', '6DvUoSNHeBs6LKbpIYr032', '7u3tUo2D2NxdJvdJ4ldXyL']",5hU36q4YEHrG8YXH6qPytA,Burning Hearts,2022,11.0,7.0
"['6YkRMvtdEJlpoIVHsu2NTn', '6DvUoSNHeBs6LKbpIYr032', '7u3tUo2D2NxdJvdJ4ldXyL']",53dgzG3i57Jmtj2Qh3mUD3,Body Language Rhythm,2022,11.0,6.0
"['6YkRMvtdEJlpoIVHsu2NTn', '6DvUoSNHeBs6LKbpIYr032', '7u3tUo2D2NxdJvdJ4ldXyL']",0RXpiZUcnFqRb2z9cuGkZJ,Sexual Tension Music,2022,11.0,5.0
"['6YkRMvtdEJlpoIVHsu2NTn', '7u3tUo2D2NxdJvdJ4ldXyL', '6DvUoSNHeBs6LKbpIYr032']",5Duws7o3hbG7F30BzJYzYb,Satisfaction At Its Finest,2022,11.0,4.0
