artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['41GBMTInlbb2bey1N6VAzV'],6NFEk1Mj2rGYPN19MCtxzb,Together Again,2017,3.0,26.0
['41GBMTInlbb2bey1N6VAzV'],6MGrEKa8QINOG040sTZ1Oe,The Complete Capitol Singles: 1957–1966,2016,12.0,9.0
['41GBMTInlbb2bey1N6VAzV'],3bYV97UMYhnXBR8Jxza8Fi,I've Got A Tiger By The Tail,2016,11.0,1.0
['41MozSoPIsD1dJM0CLPjZF'],7jaSNQUBJbvfbZHLNFrV7P,BORN PINK,2022,9.0,16.0
['41MozSoPIsD1dJM0CLPjZF'],69XcoJoFtHIeU1BVI4P1df,BORN PINK,2022,9.0,16.0
['41MozSoPIsD1dJM0CLPjZF'],3pzlx5Mk0ecsFhaKKHmOtu,BORN PINK,2022,9.0,16.0
['41MozSoPIsD1dJM0CLPjZF'],0S4pP8MBY9p7ngFWIZQAJv,BORN PINK,2022,9.0,16.0
['41MozSoPIsD1dJM0CLPjZF'],4QHVz8jQFSR0QF6AKC8SXJ,BORN PINK,2022,9.0,16.0
['41MozSoPIsD1dJM0CLPjZF'],0kbZ4ZNRs76sSFeGUEErFM,BORN PINK,2022,9.0,15.0
['41MozSoPIsD1dJM0CLPjZF'],5HZR4Ep8QsjDeVJTKCKv0W,THE ALBUM (JP Ver.),2021,8.0,3.0
['41MozSoPIsD1dJM0CLPjZF'],05tjy9njMXtZhhQKy6eSbw,BLACKPINK 2021 'THE SHOW' LIVE,2021,6.0,1.0
['41MozSoPIsD1dJM0CLPjZF'],5IDJBkr9EzMofENo4ScNxi,BLACKPINK 2021 'THE SHOW' LIVE,2021,6.0,1.0
['41MozSoPIsD1dJM0CLPjZF'],3l1V6pEtFQLpbfAyfrSWhW,BLACKPINK 2021 'THE SHOW' LIVE,2021,6.0,1.0
['41MozSoPIsD1dJM0CLPjZF'],71O60S5gIJSIAhdnrDIh3N,THE ALBUM,2020,10.0,2.0
['41MozSoPIsD1dJM0CLPjZF'],5jI79QM3CJiSELceqwVe78,THE ALBUM,2020,10.0,2.0
['41MozSoPIsD1dJM0CLPjZF'],2gNPnKP1PDkB5SZz3IMKuX,THE ALBUM,2020,10.0,2.0
['41MozSoPIsD1dJM0CLPjZF'],7J4ASJD3IvdANlrPkmeVP0,BLACKPINK 2019-2020 WORLD TOUR IN YOUR AREA -TOKYO DOME- (Live),2020,5.0,14.0
['41MozSoPIsD1dJM0CLPjZF'],4i0XmhtxZBPxwpgNeJ1Tvg,BLACKPINK 2018 TOUR 'IN YOUR AREA' SEOUL (Live),2019,8.0,30.0
['41MozSoPIsD1dJM0CLPjZF'],08ou14V2A0NWpvq7QkUWbM,'BLACKPINK 2018 TOUR 'IN YOUR AREA' SEOUL - Live,2019,8.0,30.0
['41MozSoPIsD1dJM0CLPjZF'],1dH4B2bWb5Ys7aszi9KWHA,"BLACKPINK ARENA TOUR 2018 ""SPECIAL FINAL IN KYOCERA DOME OSAKA""",2019,3.0,13.0
['41MozSoPIsD1dJM0CLPjZF'],4cpZazoKuj3jD6x2GrSX2w,BLACKPINK IN YOUR AREA (Japanese Version),2018,12.0,5.0
"['6L1Baujfn33sG3PXou8n1q', '00WEbQMBzMtwbccrSjQwhJ', '41OiR6DTlbgJtrvqjKioMb']",0QLRIB7TYwm8hZX5gB3MbE,Triple Threat,2023,1.0,27.0
['41SNtJ0V7el8MoqsYX8H2C'],2fzoiTZh9hJHqFult2bXQo,Humbuckin' Cowboy (2022 Mixes),2023,1.0,6.0
['41SNtJ0V7el8MoqsYX8H2C'],2oEMmGpqYbs96pn9UJgr6D,Happie (2022 Mixes),2022,11.0,27.0
['41SNtJ0V7el8MoqsYX8H2C'],50fmyzCkiwPlKAMNUod2T8,Not Live at the Covid,2022,8.0,27.0
['41SNtJ0V7el8MoqsYX8H2C'],2XoOngwOFAzIs8pWqHErVV,Annabel Waiting,2012,5.0,5.0
['41SNtJ0V7el8MoqsYX8H2C'],7qu0447qMv1Gxvntso5EXc,Big Pictures,2008,1.0,1.0
['41SNtJ0V7el8MoqsYX8H2C'],4u7Zy2cC5lkWHf8NjraOr9,Prozak for Lovers II,2004,1.0,1.0
