artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['3mqb3VXh4rgdPsWrGIIRAA'],2M13U813wJZkCj3YoBdPRO,Boe God,2022,10.0,9.0
['3mqb3VXh4rgdPsWrGIIRAA'],3N5lb04GkuoPOQA6c4kyFZ,First Month Out,2022,7.0,22.0
['3mqb3VXh4rgdPsWrGIIRAA'],2TqWU739lzC3iurRy4TlXg,Terrorizing Opps 2,2022,6.0,11.0
['3mqb3VXh4rgdPsWrGIIRAA'],3ZkA1CAXlzEoUR5nclpPwc,Terrorizing Opps,2022,1.0,31.0
['3nQHURgKIfnJdbeGfk3zhB'],7vfpXZb7suRwlgXCtbfdOS,Piano Worship,2014,10.0,2.0
['3nQHURgKIfnJdbeGfk3zhB'],79U3WFKzTtXFA7TbJimAem,V I C T O R Y,2004,2.0,21.0
['3nRrI96op8DWHWgrXnWfC2'],0XAXrcIFoGqziozhavaQ06,Echoes Of Ruination,2021,11.0,13.0
['3nRrI96op8DWHWgrXnWfC2'],6xkhroNmfNttF3IZC27wdE,Echoes Of Ruination (Instrumental version),2021,11.0,13.0
['3nYWxemw6BD1qgixGfn8cI'],2BwgvbFyBCzJD9OlSw3KWw,Stfu,2022,8.0,10.0
['3nYWxemw6BD1qgixGfn8cI'],5rrx9kRQTl77J881ivAPHh,Mother of Creation,2014,7.0,7.0
['3nYWxemw6BD1qgixGfn8cI'],3c0gcPn7gszllS7586XewU,Tiyeni Pamodzi United World,2013,10.0,10.0
['3nYWxemw6BD1qgixGfn8cI'],4307Z0S9XwhXToMnrSHfqa,Meditation Dub,2011,5.0,19.0
['3nYWxemw6BD1qgixGfn8cI'],3bYiLOnUBHASdYE3WT1iwM,What We Were,2011,4.0,25.0
['3nYWxemw6BD1qgixGfn8cI'],0CNukz49sILMXeUAAbAy9P,Thats Life,2008,1.0,1.0
['3nYWxemw6BD1qgixGfn8cI'],3iTXgenr4og98zjGCzMQHH,Your Love Still Haunts Me / God's Love,2008,,
['3nYWxemw6BD1qgixGfn8cI'],55r6Y1PtpmuGgoqyK0TuW9,Lord More Personal,2007,6.0,27.0
['3nYWxemw6BD1qgixGfn8cI'],0rbhuG5JOK69XCuLAOjnsg,Baby CD by Joseph,2006,1.0,1.0
['3nYWxemw6BD1qgixGfn8cI'],4wfpjsy7QwczZdz5lHw4uV,Celestial Variations,2006,1.0,1.0
['3nYWxemw6BD1qgixGfn8cI'],1pRWiSm7E2eMuePJ354Vuy,Call His Name,2005,1.0,1.0
['3nYWxemw6BD1qgixGfn8cI'],2BK33KkKcyWutq4AQm2yqQ,I've Seen The Glory,2004,1.0,1.0
"['3nhFoC7MSbB4aO35ZQ0f6f', '38S1uj2j2z4gxR7OGlaGXA']",1lp9v8GtBqY9Djl7UmGrOz,Homegrown Songs (Live Worship Sessions),2020,11.0,15.0
"['3nhFoC7MSbB4aO35ZQ0f6f', '38S1uj2j2z4gxR7OGlaGXA']",4CkrK9sxPeY4nfn3EyFD8h,Sa Lahat Ng Panahon,2019,9.0,1.0
['3nhFoC7MSbB4aO35ZQ0f6f'],2gqbWrmpzBG0CScOJjFO8A,Filipino Worship Songs,2017,8.0,7.0
['3nhFoC7MSbB4aO35ZQ0f6f'],0t1HviymCmUD7qAb2Hi98u,Diyos Ng Pilipinas,2014,9.0,15.0
['3nkVOtFjNXdUHntOHxtnix'],2jjlQDngc4lUtM0Y7w0B6U,Tropical Nights,2021,6.0,4.0
['3nkVOtFjNXdUHntOHxtnix'],3qz6JXEP7Am4cZedAg85Pd,1977-2017 (40th Anniversary Box),2017,3.0,31.0
['3nkVOtFjNXdUHntOHxtnix'],06riBVm4brYhE6Wq4GUNYW,Zabadak Party,2014,5.0,2.0
['3nkVOtFjNXdUHntOHxtnix'],6qSrUuGDyqYiPr9D3xDgDQ,Party Mix (+ 7 Bonus Tracks),2014,4.0,5.0
['3nkVOtFjNXdUHntOHxtnix'],3mOrPNJFgsZpVV78NiJB0Y,Happy Birthday,2008,3.0,14.0
['3nkVOtFjNXdUHntOHxtnix'],1Qx9aKMwOfIQzBUZ7MJSf2,Cool Night - New Album 2007,2007,8.0,22.0
['3o2dn2O0FCVsWDFSh8qxgG'],696U87mT1ALlc1X8Ayu6Tv,Heroes of the Great War,2023,1.0,20.0
"['2U2L1YxD0FCUkCdDfEbHm1', '3o2dn2O0FCVsWDFSh8qxgG']",3HAFaeHxI4O8NwHNVFVXkD,The Symphony To End All Wars (Symphonic Version),2022,5.0,6.0
['3o2dn2O0FCVsWDFSh8qxgG'],7ABEeYg2EyWQIQaFBs6wnY,The War To End All Wars (History Edition),2022,3.0,25.0
['3o2dn2O0FCVsWDFSh8qxgG'],3kB4VjXKKCY7l5xeH113Da,The War to End All Wars,2022,3.0,4.0
['3o2dn2O0FCVsWDFSh8qxgG'],3z6E9h61pDxefoEmfXnZLm,"The Great Show (The Great Tour Live In Prague, 2020)",2021,12.0,1.0
['3o2dn2O0FCVsWDFSh8qxgG'],5Y4VT7hZK9dN9PX8ZDHzwu,The Great War,2019,7.0,19.0
['3o2dn2O0FCVsWDFSh8qxgG'],7FtCDX4COLE3HR2vBv7411,The Great War,2019,7.0,19.0
['3o2dn2O0FCVsWDFSh8qxgG'],2VDQLnX9FIK6clkQM37Z4q,The Great War (History Version),2019,7.0,19.0
['3o2dn2O0FCVsWDFSh8qxgG'],0w31xuHjOoFaaIKQ52pWR9,The Great War (History Edition),2019,7.0,19.0
['3o2dn2O0FCVsWDFSh8qxgG'],3nAOghtoEezHZ53TyQWi4J,The Great War (The Soundtrack To The Great War),2019,7.0,19.0
['3o2dn2O0FCVsWDFSh8qxgG'],76EIEn0AyVMuSybSZkQOia,Soundtrack To The Great War,2019,7.0,19.0
['3o2dn2O0FCVsWDFSh8qxgG'],14OgR04PHXULz1svvsol8L,The Last Stand,2016,8.0,19.0
['3o2dn2O0FCVsWDFSh8qxgG'],0zWPmUVesdEom6XKO8CSnF,The Last Stand (Track Commentary Version),2016,8.0,18.0
['3o2dn2O0FCVsWDFSh8qxgG'],70ZdOJvlmNRVNIbibiSvTN,Heroes on Tour,2016,3.0,4.0
['3o2dn2O0FCVsWDFSh8qxgG'],0W19UMygKhlFNN5QGPVZzn,Heroes (Deluxe Edition),2015,4.0,10.0
['3o2dn2O0FCVsWDFSh8qxgG'],4y2lex5PYxeNcrfmrQgise,ヒーローズ,2014,6.0,25.0
['3o2dn2O0FCVsWDFSh8qxgG'],0gbLkdZhGEYEX7FxSnylDv,Heroes,2014,5.0,16.0
['3o2dn2O0FCVsWDFSh8qxgG'],5TdhTTvwtD0ekZBYve97r7,Heroes,2014,5.0,16.0
['3o2dn2O0FCVsWDFSh8qxgG'],2jQoaKqtUlUSn0QyN62cPd,Heroes (Track Commentary Version),2014,5.0,16.0
['3o2dn2O0FCVsWDFSh8qxgG'],22SdO2TDk6zRTqX8mgHs4k,Swedish Empire (Live),2013,9.0,20.0
['3o2dn2O0FCVsWDFSh8qxgG'],3AKRNamp4ZpDtkFtFMCx6X,Carolus Rex (English),2012,5.0,25.0
['3o2dn2O0FCVsWDFSh8qxgG'],5ccdWj4mMBAsorcJMj16hZ,Carolus Rex (Swedish),2012,5.0,25.0
['3o2dn2O0FCVsWDFSh8qxgG'],4p79MxKz7jd6lQ1xDwD8wH,World War Live - Battle of the Baltic Sea,2011,8.0,19.0
['3o2dn2O0FCVsWDFSh8qxgG'],6WoNsPYfSAxovUXK21c4bD,Metalizer (Re-Armed),2010,9.0,24.0
['3o2dn2O0FCVsWDFSh8qxgG'],15yVY5M0IWhha3od6PoMW6,Metalizer (Re-Armed),2010,9.0,24.0
['3o2dn2O0FCVsWDFSh8qxgG'],0ByHC8GAef76h66JrvigzE,The Art of War (Re-Armed),2010,9.0,24.0
['3o2dn2O0FCVsWDFSh8qxgG'],0XUH04WpLqnB0Q7Hep3aR0,Primo Victoria (Re-Armed),2010,9.0,24.0
['3o2dn2O0FCVsWDFSh8qxgG'],1QaxGFQYHCjZOQueAxy8Ac,Primo Victoria (Re-Armed),2010,9.0,24.0
['3o2dn2O0FCVsWDFSh8qxgG'],2LSxUo4qDZVxSsQvK0MUm4,Attero Dominatus (Re-Armed),2010,9.0,24.0
['3o2dn2O0FCVsWDFSh8qxgG'],5H6leaJU0dCNaVTzkPhkFu,Attero Dominatus (Re-Armed),2010,9.0,24.0
['3o2dn2O0FCVsWDFSh8qxgG'],6ipBiXi944SLCxJhLFFS37,Coat of Arms,2010,5.0,21.0
['3o6lq0SLgILHWwI4dTwsfo'],7z3apQd2Rfl3ZLfcoEPWn1,ゲスト・スイート,2019,12.0,4.0
['3o6lq0SLgILHWwI4dTwsfo'],3KivbZ6SNZ4RNVc4R3oWbm,HALSHURA(ハルシュラ),2018,1.0,24.0
['3o6lq0SLgILHWwI4dTwsfo'],70cnNVXeKUyc7gtPmrPKxk,特異点,2016,1.0,20.0
['3o6lq0SLgILHWwI4dTwsfo'],4AwopU2P9T0dgjROuylkmK,LIVE -Synesthesia-,2014,10.0,22.0
['3o6lq0SLgILHWwI4dTwsfo'],1VVpMXHWeaLIxyvGnzEqC8,Synesthesia,2014,2.0,19.0
['3oGP3gcKWm9QNsQ6bTFf4Y'],1EaGPtwexMgPDUdJzC208g,"Ruby Tuesday Freestyle Mixtape, Vol. 1",2022,11.0,25.0
['3oGP3gcKWm9QNsQ6bTFf4Y'],3QjcZUnkuF48rRg1RnvccD,I'm Not Here for Likes,2020,2.0,21.0
['3oGP3gcKWm9QNsQ6bTFf4Y'],4WMf2um5l7wkL7MA2BRDIj,The Come Up 2 :The Lost Tapes,2019,12.0,13.0
['3oGP3gcKWm9QNsQ6bTFf4Y'],3sFENM42L38i5zyR5aj9L6,Respect My Flow 2,2017,11.0,6.0
"['3QDaXfnxfQqqJQK5lSdjLN', '3oKnyRhYWzNsTiss5n4Z1J']",2gAQSmCJYvXjJj79f5CGl0,Garcia (Remixed),2023,1.0,20.0
"['3oKnyRhYWzNsTiss5n4Z1J', '7igDaRrtZrUessH723Tuvc']",2PPOz5uvKbjugSgFZHTMNi,LP Giobbi x Insomniac Records Presents Femme House,2022,3.0,24.0
['3oYV8vlEwxKMrY4rCHjVVw'],4GMqtC9mFliqKiX6YXZQ1a,Level Up,2020,12.0,27.0
['3oYV8vlEwxKMrY4rCHjVVw'],2PaUK9nFXmQugvFjwEC1Hq,Safety Squad - Live at Radio Artifact,2020,8.0,14.0
['3oYV8vlEwxKMrY4rCHjVVw'],3x2hP6Nt15LQ6ncGu9wfZP,Into the Danger Zone,2018,4.0,6.0
['3oYV8vlEwxKMrY4rCHjVVw'],5leOLSW4ojNEWQajUIkNl3,Safety Squad,2016,4.0,13.0
"['3obWUpCkNW2kdL0yDYo6pV', '2EDnVAZ8Ha0eOeMtMinniB']",7fugeZIN9twLPrsEByrhKh,Beat Journey,2006,8.0,28.0
['3otE1yYNSCVpaQQBqcflI4'],68D5ux1SCa1rBHPEIkRByv,Wild Wide Open,2020,10.0,28.0
['3otE1yYNSCVpaQQBqcflI4'],1RvH1XVBbZ6phJf3CE9JUl,Harsher Than Whiskey/Sweeter Than Wine,2012,6.0,5.0
['3ozGTidUwXYpkAhSwARZ3v'],1V6DVHMbJUHI9NKnmXZKgE,«Y» Dark Side,2020,7.0,31.0
['3ozGTidUwXYpkAhSwARZ3v'],3w70F8y58bfqqbd2pklYh0,EL24A,2019,10.0,4.0
['3p18oCfd7ERzBpfjjFArjV'],1IxqRxjX2HiulhLpIdTMIw,God & Sinners (Part 2),2022,8.0,12.0
['3p18oCfd7ERzBpfjjFArjV'],75kQn0SeGU7WtH6LeRMY0Q,God & Sinners,2021,9.0,17.0
['3p18oCfd7ERzBpfjjFArjV'],3ls0K5CSjpwPW1i11msLHo,Dying Light,2020,6.0,26.0
['3p18oCfd7ERzBpfjjFArjV'],2b18G4rc7vlT4yHF3EgA28,Valediction,2019,1.0,18.0
['3p18oCfd7ERzBpfjjFArjV'],7lpshbuuOfCvyklzjmUp30,Valediction,2019,1.0,18.0
['3p18oCfd7ERzBpfjjFArjV'],0an9dOEmr8YaMrmuF2GUEn,Triumphant,2017,6.0,2.0
['3p18oCfd7ERzBpfjjFArjV'],4V3gLlKqMqSuwpV2hvfPe2,Triumphant,2017,6.0,2.0
['3p18oCfd7ERzBpfjjFArjV'],2vqwhY0nQmAMD2klowOhcU,A Voice for the Voiceless,2016,4.0,1.0
['3p18oCfd7ERzBpfjjFArjV'],1lObNMkqmxsYouYtfK7H7D,Labeled Enemy,2015,4.0,17.0
['3p18oCfd7ERzBpfjjFArjV'],1gEDq0Bgnj0BG0rjhfHuW4,A.R.M.O.R.,2014,10.0,24.0
['3p18oCfd7ERzBpfjjFArjV'],74ITk0iyxetmaubbE1mDhe,Revolutionary Mayhem,2014,8.0,8.0
['3p18oCfd7ERzBpfjjFArjV'],6R4fkRBazvBfjOiQxKBjOV,Revolutionary Mayhem,2014,6.0,27.0
['3p18oCfd7ERzBpfjjFArjV'],5UayPxdz74kiRH2E5bDqtn,A.R.M.O.R.,2013,3.0,19.0
['3p4wAteGgJEu6L5eMYJ2dW'],5lqFpvZjKa0PvHv8bbO7wt,Wonderland,2011,1.0,4.0
['3p4wAteGgJEu6L5eMYJ2dW'],2f86RonM15xmKEBNWuYWqx,At Daggers Drawn,2008,4.0,29.0
"['3pAMpzxkvRNTXZZ6EpT41Q', '3j1x7avIuQvbywKCRSvdIq']",0mvkjr1EWZTM5MLLZ1wzev,Dance With Me,2022,3.0,11.0
"['3j1x7avIuQvbywKCRSvdIq', '3pAMpzxkvRNTXZZ6EpT41Q']",4qateN1G1U3hRYT2CATYFx,La Passione,2020,3.0,27.0
"['3j1x7avIuQvbywKCRSvdIq', '3pAMpzxkvRNTXZZ6EpT41Q']",2jdY2Qv1RRugnz8rHPnFZN,Crazy Girl Crazy,2017,9.0,1.0
['3pFSlKAoVnaEycgIcPDctw'],1HczHfteThQW1uOez4Kin6,ACRYLICS,2022,7.0,31.0
['3pFSlKAoVnaEycgIcPDctw'],6Cfwh8tvQTE1QgzkQQWJsv,I of the Err,2022,2.0,17.0
['3pFSlKAoVnaEycgIcPDctw'],7IrPOdcSzDIKsQd7xj6qFI,अर्जुन,2021,8.0,6.0
['3pFSlKAoVnaEycgIcPDctw'],7ptrx8k2MvTbK30wFvdrKz,My First Skate Video (Original Soundtrack Album),2021,7.0,8.0
['3pTE9iaJTkWns3mxpNQlJV'],4ePBGaiCguZhCzdqZxN4sX,I Had The Blues But I Shook Them Loose (Live at Brixton),2020,12.0,11.0
['3pTE9iaJTkWns3mxpNQlJV'],11yHtE6IzOk6elh9cJzldJ,Everything Else Has Gone Wrong,2020,1.0,17.0
['3pTE9iaJTkWns3mxpNQlJV'],5oKWoolIuoWMG6AORvA9hL,"So Long, See You Tomorrow",2014,2.0,3.0
['3pTE9iaJTkWns3mxpNQlJV'],28xsvygnsALxLkZVjhQlgB,A Different Kind OF Fix,2011,1.0,1.0
['3pTE9iaJTkWns3mxpNQlJV'],4W6ztwnEbK92Arl8kI9c9N,A Different Kind Of Fix,2011,1.0,1.0
['3pTE9iaJTkWns3mxpNQlJV'],6LZpRofbNxPgc8eXvw0j1S,Flaws,2010,1.0,1.0
['3pTE9iaJTkWns3mxpNQlJV'],4MOxR9ghAAUcB32D3C5UVT,I Had The Blues But I Shook Them Loose,2009,7.0,6.0
['3pTE9iaJTkWns3mxpNQlJV'],4X0bhkSBOfcnOPyfG5Ef6a,I Had The Blues But I Shook Them Loose,2009,1.0,1.0
['3pZ666b6CyO1KGpVYirY0t'],1YhzVctJR6aIwbkigCS6fu,Desire Pathway,2023,2.0,17.0
['3pZ666b6CyO1KGpVYirY0t'],7mIY4LRxAiomBM7Nr3mlPW,Singles Too,2019,10.0,18.0
['3pZ666b6CyO1KGpVYirY0t'],1fOxg0lovMu0CPUT2G1WCL,All at Once,2018,2.0,23.0
['3pZ666b6CyO1KGpVYirY0t'],5a6nwBJd74dg9UyZbNR9DT,Rose Mountain (Deluxe Edition),2016,7.0,22.0
