artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
"['4XbcXL8SaLFZ30wfRM5tbB', '7bYFA0NlCuL55EJRgNpOZE']",1JKBwv23N2rx5Prheo6ytx,"Sleep Rain, Vol. 3",2022,11.0,8.0
"['4XbcXL8SaLFZ30wfRM5tbB', '7bYFA0NlCuL55EJRgNpOZE']",72mGwCkOcNUztda7oQHeF1,"Sleep Rain, Vol. 2",2022,8.0,26.0
"['4XbcXL8SaLFZ30wfRM5tbB', '0DHoxmgulqWRvMI8uO0Eri', '7bYFA0NlCuL55EJRgNpOZE']",6Hv2DAYTAhbGdW0Dnm8bz2,432 Hz Deep Healing Frequency,2022,8.0,25.0
"['4XbcXL8SaLFZ30wfRM5tbB', '7bYFA0NlCuL55EJRgNpOZE']",2meJSr9b7qrSHE1sDlOlNT,"Sleep Rain, Vol. 1",2022,8.0,25.0
"['4XbcXL8SaLFZ30wfRM5tbB', '7INUnP9GwvR4WcebXtDFfz', '7bYFA0NlCuL55EJRgNpOZE']",01BinjtKsBDvkU6QpRS2XH,528 Hz Meditation and DNA Repair Music,2022,5.0,24.0
['4XbcXL8SaLFZ30wfRM5tbB'],3PhMrHwvYtz3EItnYQkh6e,"Sleep Fruits Session, Vol. 2",2022,5.0,23.0
['4XbcXL8SaLFZ30wfRM5tbB'],2mdUy6wngfpsMrtDmEwcJj,Relaxing Fireplace and Crackling Fire Sounds,2022,4.0,12.0
['4XbcXL8SaLFZ30wfRM5tbB'],2kDy7ZaAsYDZ2eLLcRc6dS,Relaxing Rain and Meditative Thunder Nature Sounds,2022,4.0,12.0
['4XbcXL8SaLFZ30wfRM5tbB'],5hbw8ywZfhZDCKtpqPnrZb,Calm Sleep and Meditation Music,2022,3.0,25.0
['4XbcXL8SaLFZ30wfRM5tbB'],6NsNQNMhXKFenPquAWl6Wr,Sleep Fruits: Rain & Thunder Sounds,2022,3.0,2.0
['4XbcXL8SaLFZ30wfRM5tbB'],50xl9kIj5ClhMQS6646gfv,Sleep Fruits: Rain Sounds,2022,3.0,2.0
['4XbcXL8SaLFZ30wfRM5tbB'],62Pz6g0swY30uOGtMy7nyO,Fireplace Sounds and Ambient Crackling,2022,1.0,10.0
['4XbcXL8SaLFZ30wfRM5tbB'],1IOHQPQxfW8u7n0mB87oc0,"White Noise to Concentrate, Relax and Sleep",2022,1.0,10.0
['4XbcXL8SaLFZ30wfRM5tbB'],7Csae5s0es3PSpNRL2rWTU,Gentle Ambient Sleepy Piano,2021,4.0,9.0
