artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['2vcxyGoTdh4D1hMB6clpH5'],7JKqWNk18ClfAKXvpwt1UT,IT IS What IT IS,2020,10.0,23.0
['2w1Ujqp1ejaV3lSaScSqjG'],12eegbZJK7QLkMj6ufEkPb,Nur vom Feinsten,2017,12.0,22.0
['2w1Ujqp1ejaV3lSaScSqjG'],6CzTgFO1SVg8Xy7zGtHnIj,Wie ein Stern,2011,8.0,26.0
['2w1Ujqp1ejaV3lSaScSqjG'],47LjlwgK9dLms2PdNlolwk,Seine Größten Erfolge,2007,3.0,30.0
['2w1Ujqp1ejaV3lSaScSqjG'],56rMn47Vhae0JKmhtT0eXb,Spiel Mir Ein Liebeslied,2004,1.0,1.0
['2w1Ujqp1ejaV3lSaScSqjG'],4OD2VzH2SnFospvxTcvvzw,Geh' mit mir,2001,2.0,12.0
['2w1Ujqp1ejaV3lSaScSqjG'],0A1VIHgBH6YVUP75ORkqcO,Da mußt du durch,1999,2.0,12.0
['2w1Ujqp1ejaV3lSaScSqjG'],0BMNJKjXPuq5SjjGJagAcb,So wie ich eigentlich bin,1998,5.0,25.0
['2w1Ujqp1ejaV3lSaScSqjG'],4nzAaqcDGFK1ueoqMLpU34,Weihnachten mit Bernd Clüver,1997,2.0,12.0
['2w1Ujqp1ejaV3lSaScSqjG'],772yLP94o2zY5CTEaEUS5R,Engel in Blue Jeans,1996,2.0,12.0
['2w1Ujqp1ejaV3lSaScSqjG'],01QETUvLBvvdwiaScn1kzK,Wenn ich Dich dann in die Arme nehm',1996,2.0,12.0
['2w1Ujqp1ejaV3lSaScSqjG'],3tqaCkNshUwJhcSfj3gkFw,Nur Du allein,1995,9.0,4.0
['2w1Ujqp1ejaV3lSaScSqjG'],5Dic2ByYfJC1OqZ1yU4w4L,Der Junge mit der Mundharmonika,1994,5.0,16.0
['2w1Ujqp1ejaV3lSaScSqjG'],6Czjcu750SJa2zmM3KfxFY,Sag' noch einmal ich liebe Dich,1994,2.0,12.0
['2w1Ujqp1ejaV3lSaScSqjG'],6lsDHiXcn9OdxOB6xznpVv,Herz ist Trumpf,1993,4.0,19.0
['2w1Ujqp1ejaV3lSaScSqjG'],5IZ28EwkutlXQIsf85lVa6,Ich geh' meinen Weg,1990,,
['2wCR43WWjGHL3ZWn05vRrA'],5OvhVJclMOnCOkDUJ5a1oP,HYPERBEAM,2021,7.0,27.0
['2wCR43WWjGHL3ZWn05vRrA'],4gQEhmHPt4B4z3l4u8xgV9,You Belong Here,2019,6.0,25.0
['2wWBoQpcybsDVpouFubTqZ'],1jhHQPn3EjtdCuKgVTg6Bb,Bridgerton Season Two (Soundtrack from the Netflix Series),2022,3.0,25.0
